"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min","hs_storm.accum.30.min","hs_storm.accum.60.min","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
41,1,-0.726387485445957,7,0,0,-5.7977294921875,-5.71103515624998,-5.50667724609377,-0.939202393506961,0.508687691308919,0.589256891993155,0.677097191075297,-0.848505388786534,-1.01105732258927,-0.188050249727174,-0.848505388786534,-0.848505388786534,0.514640777929315,1.30647943864053,1.24023299674783,0.49734183916307,1.45050159837414,0,0,0,0,-0.726387485445957,10,0.626233682250947,1.05291923932433,1.0714462187016,-0.369020342939229,-0.723186394265192,-0.28687148277567,1.24597865249287,-0.0146556935581102,0.0521683070006308,2471.0000000001,0.824394388395125,0.0860274183248633,4051.0000000001,2.22871569771921,3.05311008601433,0.0513016862086466,-1.22490891535961,-0.364700365473378,-0.151381738650778,-0.0155365312789344,0.139780208478512,-0.635637471104875,0.12235730809819,0.229571241590811,0.0759740274447315,0.672498228667399,-0.0516426680530417,-0.20699479129029,0.168622452974207,-0.239777522872973,-7.73714926931685e-16,-2.88545541599364e-15,-30.6731671939818,-22.6912044873657,-19.5881666178828,-0.236026052652982,-0.0481532557665788,0.435732053917348,-0.158140466519105,-1.29693511701443,0.700911913323856,0.700597627832817,-1.11685225776268,0.958439520503167,-0.135564332811393,-0.307865298171278,0,4051.0000000001,0.0138523737919462,0.0374493123167005,0.00252761503907695,0.0139559013491549,1764.41060080459,0.0625,1,2,"SNETWORK (2 41 1764.41060080459 0.00252761503907695 1 1)",454235.876004159,4500901.12399584
41,2,-0.719083366258396,8,0,0,-5.7977294921875,-5.71103515624998,-5.50667724609377,-0.961775998717675,0.509585823014789,0.586350203911584,0.670668782545897,-0.834534357380651,-0.998696675875971,-0.195151744685514,-0.834534357380651,-0.834534357380651,0.510627655373395,1.2799645658521,1.21596166789352,0.518243529442267,1.41383862722306,0,0,0,0,-0.719083366258396,10,0.932832849901914,0.670876276400677,0.678348623035512,-0.685484663603388,-0.71600586867786,-0.15305550617476,0.679999614143568,0.0600668525048851,0.0574743794858471,2735.0000000001,1.00528027332814,0.0782864606026357,3169.0000000001,1.58658899170972,2.59186926493785,0.0476724400599532,0.453723113459918,-1.20922182407476,-0.759794124654174,-0.278655200545647,0.481847702127038,-0.418222222182902,0.451266540460906,0.159489825766275,-0.189796133373898,0.157132468411931,-0.65196748810429,-1.3253690592737,0.0555830532754946,-0.514460100467652,-7.73714926931685e-16,-5.77091083198728e-15,-30.6731671939817,-22.6912044873657,-19.5881666178828,0.460938741578251,-2.14271457668004,0.325024705167142,-0.488915265331168,0.102149588998662,-0.528609963173571,-0.387766595804587,-0.290863285977575,-0.454764766174751,-0.488290478086308,-0.649630940314782,0,3169.0000000001,0.0184901932047841,0.0291822467551691,0.00867863316477291,0.451285520453753,1774.86667791631,0.0625,2,2,"SNETWORK (2 41 1774.86667791631 0.00867863316477291 2 2)",454226.139295378,4500900.13929538
41,3,-0.709058995884659,9,0,0,-5.7977294921875,-5.71103515624998,-5.50667724609377,-1.00713450653575,0.501013915135214,0.586350203911584,0.668915580219697,-0.834811717162961,-0.973766362087808,-0.198442301549407,-0.834811717162961,-0.834811717162961,0.508168410537723,1.27988239386504,1.21488455349027,0.520382453917194,1.41333032596384,0,0,0,0,-0.709058995884659,10,0.652473038034221,-0.804796796652942,-0.791565232606198,-0.491110221223034,-0.70620759777662,-0.76819486533857,0.678422425975855,0.176891607814572,0.0467504274363798,1017.0000000001,0.304061950729894,0.0593401127663303,2166.0000000001,0.821982096319611,1.12604404694951,0.0294127964986944,0.121587801919564,0.451130920997384,-0.775599564725603,-0.144401330956228,0.607669399059742,-0.505557135959975,0.801693700832211,0.0530870843204141,0.19718926652827,0.270614287596379,-1.64018453693025,-2.02748711154242,-1.39738565126423,-0.617647864225666,-7.73714926931685e-16,-2.88545541599364e-15,-30.6731671939817,-22.6912044873657,-19.5881666178828,0.720474108156684,-2.382627360747,0.115101385688487,-4.45071923211384,0.102149588998662,-0.346967968556351,-0.185728886024004,-0.202496494026923,-0.287587566631539,-0.887189587286357,-1.02208240450236,0,2166.0000000001,0.00794224015613681,0.0214705562425576,0.0147486089566609,0.659330102743864,1785.18499167335,0.0625,3,2,"SNETWORK (2 41 1785.18499167335 0.0147486089566609 3 3)",454216.5,4500898.5
41,4,-0.698174494673133,10,0,0,-5.7977294921875,-5.71103515624998,-5.50667724609377,-1.00713450653575,0.501013915135214,0.583975617171433,0.668459462541336,-0.833463019163304,-0.967639943912988,-0.197935978574799,-0.833463019163304,-0.833463019163304,0.507468785697004,1.27936300617792,1.21394986730645,0.519837517551278,1.41279031378579,0,0,0,0,-0.698174494673133,10,1.15709807159627,-0.381967147780265,-0.378873348698777,-0.967777378945089,-0.696657857728454,-0.784175059858783,0.676932055505448,0.263532031740299,0.067006357898371,1228.0000000001,0.526223111568255,0.096069208731702,2826.0000000001,1.73624860612681,2.26247171759506,0.0534314517905727,-0.317241402151814,0.122612361370456,-1.02855674771899,-0.761553642677546,0.273220925012888,-0.65177977965662,0.326161346010008,-0.130322959503207,0.500285374361706,0.703297338502696,-0.212694967589798,-1.22434424736155,-1.12780089176476,-0.460118723434034,-7.73714926931685e-16,-5.77091083198728e-15,-30.6731671939816,-22.6912044873656,-19.5881666178828,0.658800804934012,-2.14941932546766,0.479832284132134,-0.612729179555259,0.102149588998662,-0.548639873433012,-0.486179532688771,-1.05993373416333,-0.323057982178951,-1.35008662811639,-0.642939357497134,0,2826.0000000001,0.0124274988904653,0.0410039528001074,0.0211230871976549,0.301211855374277,1796.02092723275,0.0625,4,2,"SNETWORK (2 41 1796.02092723275 0.0211230871976549 4 4)",454206.078278003,4500897.5
41,5,-0.689296965416447,11,0,0,-5.7977294921875,-5.71103515624998,-5.50667724609377,-0.877586497110383,0.528330729332729,0.585114226475352,0.664606218404348,-0.837689777262726,-0.91152455765695,-0.212106980944154,-0.837689777262726,-0.837689777262726,0.502094946398173,1.2798755271913,1.21320119900942,0.532486986996086,1.41099157176602,0,0,0,0,-0.689296965416447,10,0.678118753386184,0.148094336213725,0.148369030323474,-0.594432956009604,-0.686217844155765,-1.03992908956318,0.675827541467508,0.69366968692566,0.0581832924753946,1539.0000000001,0.572654202173378,0.0447782440482445,2012.0000000001,0.576169909915521,1.1488241119889,0.0239189982803416,-0.157360959321188,-0.31143825906845,-1.11946376254794,-0.777586130020434,0.348702978216649,-1.08195963065136,0.368697277297541,-0.72439302356224,0.512650890094235,0.72090446260565,-1.27164300979752,-1.76029116770029,-1.47485177296131,-0.578020647289169,-7.73714926931685e-16,-2.88545541599364e-15,-30.6731671939817,-22.6912044873656,-19.5881666178827,0.654375124755701,1.35727216542097,-0.0414881853116113,-0.779049306265063,0.102149588998662,0.663237883501192,0.681596880132231,-2.2207424295899,1.13841455940412,-1.02056670074586,0.12466414947857,0,2012.0000000001,0.0119228998378498,0.0119960983424918,0.0274791433970921,0.138521112691064,1806.82554727932,0.0625,5,2,"SNETWORK (2 41 1806.82554727932 0.0274791433970921 5 5)",454196.218631663,4500895.21863166
41,6,-0.676548847389713,12,0,0,-5.7977294921875,-5.71103515624998,-5.50667724609377,-0.900240434812725,0.52712815054353,0.584428637893847,0.663945798015888,-0.837559839369608,-0.914275222094896,-0.211738966470621,-0.837559839369608,-0.837559839369608,0.501113013700505,1.27699719286723,1.21038597728583,0.538614328826517,1.40626808159243,0,0,0,0,-0.676548847389713,10,0.643423868283808,0.566755145166949,0.572043449516613,-0.344981113584925,-0.675212412894242,-1.13184122700784,0.672822684499665,0.64806650079597,0.0605063626946829,397.0000000001,0.153619763442904,0.0640453439068622,4563.0000000001,1.86893229854549,2.0225520618884,0.0381299397235932,-0.195861768468134,-0.153298817201694,-1.00826652186138,-1.03417707695427,-0.0082500309181853,-1.28852080902413,-0.00565186958525969,-1.05323061767827,0.140368522691328,0.190630264376624,0.114647816287039,-0.214039690052977,-1.11042211406082,-0.2485037865534,-7.73714926931685e-16,-5.77091083198728e-15,-30.6731671939818,-22.6912044873658,-19.5881666178829,-0.000465918934321928,-1.37607454780752,-0.649848488395083,1.99034189419232,-0.905528263755057,-0.170198558886262,-0.176979261057912,-1.07330946763541,0.0642941608490643,-0.776211718376662,-0.199449533104435,0,4563.0000000001,0.00289609964159648,0.0352338399819967,0.0338304780139719,0.338354359633166,1817.62214113733,0.0625,6,2,"SNETWORK (2 41 1817.62214113733 0.0338304780139719 6 6)",454186.241141181,4500893.24114118
41,7,-0.65879029240952,14,0,0,-5.7977294921875,-5.71103515624998,-5.50667724609377,-0.769745204991575,0.556711814501724,0.580922068704994,0.653184271542058,-0.833215065188871,-0.838129723604008,-0.180890011801537,-0.833215065188871,-0.833215065188871,0.493378285563679,1.25921770597978,1.19634061813084,0.58384328511564,1.37568459067704,0,0,0,0,-0.65879029240952,10,0.657625387032731,1.61884525964591,1.66202208629443,-0.271022715565029,-0.656521305085419,-0.739928343064436,0.663697179871799,0.1830695687771,0.0852812453582006,1407.0000000001,0.767367090544559,0.126567066653855,4464.0000000001,3.61327020465681,4.38063729510137,0.0643974484910804,-0.519226273601875,-0.339775355015388,0.133616018441211,-1.01359537927445,-1.1191224927165,-1.15016974094787,-0.828393291525373,-0.836675031990609,-0.795959150499829,-1.14388104751712,-0.89486628654687,-0.847289484791755,-1.19782369765624,-0.37836933272075,-7.73714926931685e-16,-2.88545541599364e-15,-30.6731671939816,-22.6912044873656,-19.5881666178828,0.27017252471856,1.19045467261032,-0.129757055757608,0.779249485541727,0.102149588998662,0.688994840020612,0.481392994742412,-1.19617538076166,0.962009434378621,-0.243589090843461,-0.486804206071179,0,4464.0000000001,0.0112806606153641,0.0531167877757163,0.0463219341722384,0.125865254551172,1838.85628907176,0.0625,7,2,"SNETWORK (2 41 1838.85628907176 0.0463219341722384 7 7)",454166.556624663,4500891.5
41,8,-0.645042184872187,16,0,0,-5.7977294921875,-5.71103515624998,-5.50667724609377,-0.704189333632594,0.569424888218674,0.5777619187529,0.646461287012049,-0.825510702057722,-0.841711827492415,-0.180690255715364,-0.825510702057722,-0.825510702057722,0.483951379691182,1.23764679546106,1.18323719546521,0.608879075436277,1.34430507853556,0,0,0,0,-0.645042184872187,10,0.596105486651465,1.18918165559279,1.21276770171821,-0.310961692431327,-0.639069027695832,-0.0649330651030238,0.65748006810366,0.0946529866167019,0.0711126555071569,1961.0000000001,0.89182579349861,0.152525531980283,3063.0000000001,2.98775570452852,3.87958149792713,0.063122459619126,-0.265475827459349,-0.231010708296591,-0.309948337994432,0.14469045723056,0.446744355187827,-0.517225337364222,0.371800049703151,0.0248484531394249,0.00571796146259966,0.000722213457054407,-0.167592248214196,-0.0947566786505834,0.0538784214882803,-0.0538423856655602,-7.73714926931685e-16,-2.88545541599364e-15,-30.6731671939816,-22.6912044873656,-19.5881666178828,0.238139998123041,0.687847647045829,0.118734097284155,0.994455287141766,-1.03215324931307,0.460602154218465,0.393463649161793,-1.16883624914454,0.724429252271535,-0.570047108600124,-0.313347231299565,0,3063.0000000001,0.0145103892194159,0.0486120702997101,0.0585067239408213,0.843364662490785,1859.56913673483,0.0625,8,2,"SNETWORK (2 41 1859.56913673483 0.0585067239408213 8 8)",454146.672204125,4500891.5
41,9,-0.621556417240379,18,0,0,-5.7977294921875,-5.71103515624998,-5.50667724609377,-0.61729957422308,0.591399508948412,0.575947053738092,0.636759283895245,-0.825521371449356,-0.814722170752441,-0.175497026955412,-0.825521371449356,-0.825521371449356,0.472756583417928,1.20878012450377,1.15629911072213,0.637946703851322,1.30317052588771,0,0,0,0,-0.621556417240379,10,0.542785883333171,0.247226495170182,0.248130238276897,-0.466113565177706,-0.619412790713132,-0.373627136722461,0.647848126908181,-0.804717574940026,0.0771193880212816,1165.0000000001,0.574572768155832,0.062169628858736,1188.0000000001,0.472335137164092,1.04690790521992,0.0212901880400771,-0.248665669453634,-0.287993553554917,0.247775700613634,-0.305245760816632,-0.536147145193485,-0.458057506493242,-0.550746837131794,0.0902650390422344,-1.03234325310662,-1.46472502726453,0.208722572590405,0.0234840800712799,-0.877819526216258,0,-7.73714926931685e-16,-2.88545541599364e-15,-30.6731671939817,-22.6912044873657,-19.5881666178828,-0.827090829382778,0.185222821292196,-0.134304522280558,0.828165569482273,-1.08613851134102,0.19671736049046,0.0300226551336798,-1.11087214064704,0.444713651668081,-0.593761404983332,-0.169408547620817,0,1188.0000000001,0.0116846593261302,0.00960552861394687,0.0710324262929762,0.670261483128189,1880.86149955935,0.0625,9,2,"SNETWORK (2 41 1880.86149955935 0.0710324262929762 9 9)",454127.172394281,4500893.82760572
41,10,-0.580595308440821,21,0,0,-5.7977294921875,-5.71103515624998,-5.50667724609377,-0.37300441376994,0.631363639116088,0.571177442009792,0.622325059865445,-0.802792512709583,-0.783914095936252,-0.162751717322531,-0.802792512709583,-0.802792512709583,0.464413529155383,1.17129174929257,1.12486579107549,0.689871177200449,1.24702437981988,0,0,0,0,-0.580595308440821,10,0.648870505827626,1.91966093563037,1.97967827431689,-0.536042978523597,-0.578748582698483,-0.663395208241902,0.631024786452581,-0.221684394291328,0.0752783689324399,881.0000000001,0.424132593215192,0.120457502230996,4219.0000000001,3.2501164207584,3.67424901387359,0.0503136998688045,-0.824255994645649,-0.764362576437698,-0.489746540663171,-0.515882437773407,-0.0165309317136799,-1.16043417606471,-0.00621343084860504,-0.874635178524499,0.208679930432842,0.282811584819026,0.822907870580192,0.448132283106053,-0.715962192836643,0.192921016360223,-7.73714926931685e-16,-5.77091083198728e-15,-16.5680898161085,-12.2566550442751,-10.5805638935102,-1.07563246545996,-0.928124079939784,-0.0685214034646112,0.28470779054896,0.000167268847171317,0.451225027264642,0.521997283823394,-0.44806126189901,0.572378023062202,-0.826846924277898,-0.805678890522032,0,4219.0000000001,0.00580790247807555,0.044505797290729,0.089801551006796,0.792525151744485,1912.76701687642,0.0625,10,2,"SNETWORK (2 41 1912.76701687642 0.089801551006796 10 10)",454096.37381892,4500894.5
