"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_ch_area","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
56,11,0.21386117466291,45,0,0,1,1,1,0.319142442920349,0.405919154312557,3.38141528606692,-0.147119553995457,-0.501361663754419,0.380015342014392,-0.107170301705574,-0.501361663754419,-0.501361663754419,-0.101915404856474,0.255024599550806,0.266739504581958,0.274709535524392,0.244517929480517,0.815899005133865,-0.929799966936672,-0.432088427985848,-0.501248036586277,0.21386117466291,2,-1.21269140279872,0.291808348780767,0.293221338759696,1.44371073726835,0.192038729036407,1.15165921594287,-0.153842345464529,-0.29405718349104,0.669519744256753,9814.0000000001,10.5130668307381,0.45708871909576,26948.0000000001,19.7082028792798,30.2212697099179,0.181341022133024,0.311795082129114,-0.56233488021296,-0.81464460923734,0.364621851473167,0.898453325414996,0.642003515108108,0.294079894246735,0.543063675279538,0.30797980818907,-0.686516100539094,-0.688371630426563,1.92892217257619,1.41528232594585,1e-10,1.73883748801881,97.0000000001,168.667236328225,1.73883748801881,97.0000000001,168.667236328225,-0.338789711990944,-0.364256639175317,-0.532520731210602,-0.283510327792012,0,0,3.27247757623793e-14,1.92601090810807e-13,-0.429384074161523,0.430621584389537,0.388790261736187,-0.449732288118265,0.459973274840188,0.459973274840188,0.581087816294196,-0.476057697195877,-0.479481688236873,-0.182314895270257,1.04306598698673,-1.09183231800882,0,0.369912554015386,0,26948.0000000001,0.0630830637519527,0.118257958281071,0.877413738838851,0.422347354702652,6257.08518544744,0.00048828125,11,1,"SNETWORK (1 56 6257.08518544744 0.877413738838851 11 11)",412306.156817638,4450774.31398624
56,12,0.229209396739475,46,0,0,1,1,1,0.321392553605454,0.405919154312557,3.37806721889083,-0.150845236064602,-0.510200430741012,0.354036410043778,-0.0950682308399099,-0.510200430741012,-0.510200430741012,-0.101560039632916,0.25856625139066,0.26953789206523,0.275021344073165,0.24977888847825,0.815899005133865,-0.929799966936672,-0.432088427985848,-0.501248036586277,0.229209396739475,2,-0.567305533759003,-0.253862321997428,-0.253030788426702,0.0431489622305196,0.194861089386685,0.508162749634836,-0.159153306748521,-0.743887523162666,1.32031235774693,7255.0000000001,15.3261858476526,0.569525006019898,18566.0000000001,16.9180820159399,32.2442678634925,0.255977049579002,-0.23599781135175,0,-0.47408891852778,-0.422868245135204,1.20759525960653,2.46763814586495,0.370401996837601,2.75862978229247,0.375427908459542,0.152073642802033,0.156453000606133,0.721966884535345,0.886983779756159,1e-10,1.36023785326781,73.0000000001,99.29736328135,1.36023785326781,73.0000000001,99.29736328135,0.69047414652799,0.395557125464567,0.0428113557840455,0.914010311976098,-4.44089633366942e-15,0,1.63623878811897e-14,0,-0.429384074161599,0.570975056910674,-0.947786189274123,0.210505361710147,0.620388723877459,0.620388723877459,-1.13198314113428,0.593940045119234,-1.6741953444754,-1.87661921089803,-2.14907839391566,-1.11848685667375,-1.47799616715858,-1.36551688951913,1.67992304230358,18566.0000000001,0.121669744515346,0.134307304963655,0.892561335673544,0.506024741511375,6269.20187949729,0.00048828125,12,1,"SNETWORK (1 56 6269.20187949729 0.892561335673544 12 12)",412315.616657634,4450777.31398602
56,13,0.253998125162991,47,0,0,1,1,1,0.369820697199802,0.475023939219562,3.53214020896696,-0.173033243857113,-0.584739757730563,0.529201880497513,-0.0807458145071744,-0.584739757730563,-0.584739757730563,-0.122645872266328,0.294077755624585,0.308836743445496,0.318417916279385,0.281027588971294,0.815899005133865,-0.929799966936672,-0.432088427985848,-0.501248036586277,0.253998125162991,2,-0.419957802281702,-0.797419645235689,-0.787221401857314,-0.586239818496918,0.202183968407135,-0.264123328671229,-0.169703216282147,-0.701589583247499,0.259951173519724,1318.0000000001,0.548185034607051,0.306623286983046,12850.0000000001,6.30417477841011,6.85235981291716,0.0719368975029465,-0.64944963313451,0.283109543944834,0.086556818934915,-0.661868109180251,0.532844194769233,1.71669132116939,0.244578444489057,2.52918621727663,0.262166134673604,0.106629188937561,0.113543616800211,0.207821831905554,0.173903106665202,1e-10,0.849216037426389,54.0000000001,45.857666015725,0.849216037426389,54.0000000001,45.857666015725,0.482775608606092,0.324809146920469,-0.0936324059425,0.678442333738796,0,0,3.27247757623793e-14,3.85202181621614e-13,-0.429384074161523,0.455968811295743,-0.666007443089223,0.526846544332987,0.488547901380076,0.488547901380076,-0.636419675295856,0.437873902573715,-1.52967777523981,-1.65023592027183,-1.82514775134366,-1.08564106878258,-1.06161854531332,-0.965247518165802,0,12850.0000000001,0.00575491241884333,0.0661819849841032,0.905905888968592,0.998532014898956,6279.87630338594,0.00048828125,13,1,"SNETWORK (1 56 6279.87630338594 0.905905888968592 13 13)",412325.048440927,4450780.3139858
56,14,0.32619344652838,50,0,0,1,1,1,0.530678573382319,0.72357188636637,4.79836138889776,-0.259644130030793,-0.876608873698366,1.09309308375443,-0.260823064509533,-0.876608873698366,-0.876608873698366,-0.216987136109202,0.431473707935817,0.457501737005655,0.474123623068091,0.408638993153442,0.815899005133865,-0.929799966936672,-0.432088427985848,-0.501248036586277,0.32619344652838,2,-0.345550900886838,-0.789866000498282,-0.77987728915041,-0.316652948342401,0.27582137817995,-0.266655964671723,-0.20586276115977,-0.504528259851159,0.355371759617658,7095.0000000001,4.03418021414105,0.201570126616918,13940.0000000001,4.49582010192955,8.53000031597061,0.0892014353033595,-0.644453264364175,3.57797816009636,-0.579231738431915,1.35823481999448,-0.507164553429383,-3.04357435750179,0.236990393921634,-4.50814768574889,0.252855316896654,-2.07614504269438,-2.06336149016547,0.0611210698567731,0.439063457492924,1e-10,1.03924043309788,59.0000000001,61.315185546975,1.03924043309788,59.0000000001,61.315185546975,-0.244209331286325,-0.274555616648953,-0.414407970675281,-0.311895580458431,0,0,0,1.92601090810807e-13,-0.429384074161523,0.617083076847713,0.71111023377938,0.234357939206297,0.674269475844278,0.674269475844278,0.678314404424332,-0.290179551613121,-0.19556826225992,-0.0552072353947281,0.664715919093116,-0.544097579980361,0.468768809309709,0.560539853294703,0,13940.0000000001,0.0421869462644597,0.0470144889388998,0.949898297254289,0.258921799249947,6315.06621222304,0.00048828125,14,1,"SNETWORK (1 56 6315.06621222304 0.949898297254289 14 14)",412354.85357385,4450787.31398528
140,15,0.435899604592646,55,0,0,1,1,1,0.823406534658614,0.744840647403708,-0.777303894080414,-0.761260088518615,-0.380680501848282,-1.03995501373853,0.877078594841549,-0.380680501848282,-0.380680501848282,-0.931155108595652,0.817667072673837,0.828989805859281,0.785058936012296,0.835141371991131,1,1,-1,-1,0.435899604592646,2,-0.274330197292071,-0.56642480749513,-0.561577375973102,-0.501093669804251,0.395385166696673,0.198990250253823,-0.770818518151785,-0.62228743119868,0.339957323378206,12151.0000000001,6.60931429634,0.242762021079707,6928.0000000001,2.69096845025359,9.30028274649359,0.0866950688702816,-0.487616069225577,0.320111462712151,2.72447445099982,0.297592301294838,0.492835446570617,0.0654029063839301,0.41428649532406,0.0747573910803826,0.372746013160094,-1.74203276936757,-1.60772645311901,0.858383811023549,0.95601691666897,1e-10,1.40970972974638,76.0000000001,107.137939453225,1.40970972974638,76.0000000001,107.137939453225,-0.279150267213948,0,2.10194211922369,-0.289278823065929,1,1,0,1.92601090810807e-13,-0.429384074161561,-2.54814141213175,0.135998209646302,-0.141013148637736,-1.93700192515066,-1.93700192515066,0.302771486652456,-0.0843179073729596,0.0199492389840534,0,0.005135361397533,0.049007675858855,0.756328898224264,0.088359103152894,0,12151.0000000001,0.0616104878810405,0.0250845808892411,0.0166838134888699,0.845881553246677,6371.87091950178,0.000244140625,15,1,"SNETWORK (1 140 6371.87091950178 0.0166838134888699 15 15)",412402.616651233,4450800.31398433
140,16,0.490150057443314,58,0,0,1,1,1,0.840145888431605,0.765452034088679,-0.550484433857181,-0.777765308962285,-0.408698090065973,-1.03527615042115,0.891503021820623,-0.408698090065973,-0.408698090065973,-0.952998111957107,0.833175745750531,0.844820702659342,0.804319355132732,0.8486436393202,1,1,-1,-1,0.490150057443314,2,0.046816350072127,-1.09130717213967,-1.0710036088146,-0.428950385064629,0.438142290598092,-0.0602202018075949,-0.780621292453934,-0.807159152120538,0.731969853022875,6367.0000000001,7.45672328578962,0.282351538544587,8746.0000000001,3.95111448847484,11.4078377741645,0.139339502599702,-0.829642484369619,3.69600521210874,0.498615753701776,2.66767205073336,0.21683724365639,-3.83977777921711,0.637318613275789,-6.64157352036939,0.560510819286193,-1.6935056749326,-1.64524561446165,1e-10,0.634973997897162,1e-10,1.17963767548265,49.0000000001,57.80224609385,1.17963767548265,49.0000000001,57.80224609385,0.490961456011117,0.163961303029358,0.0870230464548986,0.562074587851652,1,0.999999999999996,6.91104805481546,82.7317536746916,15.1808865981211,0.67874946052885,-0.91624848109812,1.03048215008886,0.747263338369081,0.747263338369081,-0.578782714649764,0.694313112602111,-1.84947701941113,-1.99577008779789,-2.35159019822364,-1.24897953655067,-0.951400935546637,-1.46612330487138,2.03158642676762,8746.0000000001,0.0910791451880673,0.0482603573116347,0.0489131056957066,0.0614038951430764,6404.18541695299,0.000244140625,16,1,"SNETWORK (1 140 6404.18541695299 0.0489131056957066 16 16)",412429.566956274,4450813.2642904
140,17,0.554261025239817,61,0,0,1,1,1,0.895610073695526,0.812178822755941,0.000384857274742975,-0.808100440797565,-0.492175012882712,-0.891720775374096,0.813526381606371,-0.492175012882712,-0.492175012882712,-1.00257405950691,0.871209387638864,0.884046069024923,0.847854991507147,0.883717407587427,1,1,-1,-1,0.554261025239817,2,0.366946301353865,-0.755441503679973,-0.746377316487403,-1.06583260469582,0.51240511211107,-0.517916054670162,-0.818428135492524,0.538971519140259,0.514301854460436,2186.0000000001,1.79882216590955,0.387788542360333,7392.0000000001,4.58645264711755,6.38527481292709,0.065600484882668,-0.621438070151285,0.697748596138199,-0.132772859349133,1.55210269433166,0.0727550521713298,0.00304792799701191,0,0.000746073913142483,-0.012987807192279,0,0,0.373480362689097,0.00298381963583204,1e-10,0.726728515725,50.0000000001,36.33642578135,0.726728515725,50.0000000001,36.33642578135,1.57886396164609,0.816184444146779,0.645756678595495,1.19033733907307,0.511153774279761,0.511153774279764,7.14421380804708,85.5229673240161,15.7075477810309,0.205061061956614,-0.721628730157631,1.36565457031106,0.213155422815203,0.213155422815203,0.229868267678338,0.642035423582558,-0.744418073326195,-0.880406724656359,-1.04453625582002,-0.440730414220915,-1.48786254723299,-1.45689213009787,1.18734528626781,7392.0000000001,0.0184805837765765,0.0471199010060915,0.0821082367286275,0.713121955369148,6437.4683066383,0.000244140625,17,1,"SNETWORK (1 140 6437.4683066383 0.0821082367286275 17 17)",412459.838056804,4450814.53539306
140,18,0.592027908851903,63,0.0485713777087984,1.67428269159227,1,1,1,1.07383525003648,1.15983782902075,0.856585356170267,-1.16435195575865,-0.730969128243369,-1.63743516372624,1.32589211999027,-0.730969128243369,-0.730969128243369,-2.07691109045001,1.14860735169341,1.17052834428044,1.12414714849498,1.16171114002519,1,1,-1,-1,0.592027908851903,2,0.297323199524285,-0.475110602321694,-0.471802135192753,-0.830964263056387,0.537287970729891,-0.791800441603459,-0.93752419187873,0.440159319466507,0.499236301449243,631.0000000001,0.504028969941771,0.178412596861183,9446.0000000001,2.69645662250755,3.20048559234932,0.0284660328801032,-0.418201829071826,1.08683786438353,-0.274238937519004,-0.514658704467241,-0.374904891327888,-0.00152396399850595,-0.4191349822797,0.00037303695657124,-0.470800733681632,0,0,0.643965202420978,0.41903729258797,1e-10,0.424291494041327,49.0000000001,20.790283203225,0.424291494041327,49.0000000001,20.790283203225,0.785360696175139,0.640706041185087,0.0423102692481689,0.640164945607633,1,1,1.63623878811897e-14,1.92601090810807e-13,-0.429384074161561,-1.00915795983386,0.195009123030765,-0.484804790391133,-0.909748940727368,-0.909748940727368,0.281295242163963,0.0862139588688115,0.46005414009861,0.370271932653634,0.325319795681282,0.466318633993131,0.718846640209891,0.259482672612202,3.54158101594178,9446.0000000001,0.00448297758702105,0.0239830551930821,0.106657629582,0.135387957666863,6462.08260122777,0.000244140625,18,1,"SNETWORK (1 140 6462.08260122777 0.106657629582 18 18)",412481.22217585,4450818.91951336
140,19,0.630713495302335,65,0.0485713777087984,1.67428269159227,1,1,1,1.06556470480788,1.15161447868823,-0.912020891323509,-1.19100180448698,-0.738860303632297,-1.81525776101995,1.44847032063401,-0.738860303632297,-0.738860303632297,-2.15195479686663,1.15782575953974,1.17994118158693,1.13628946277792,1.16937079169761,1,1,-1,-1,0.630713495302335,2,0.313970525072389,0.877366965942628,0.888065876745486,0.423142493304915,0.570651581872846,-1.18519020571725,-1.20340981717691,0.349365534970475,0.711218402136192,2380.0000000001,2.70831967505154,0.139720808769668,51061.0000000001,11.4148547384615,14.123174413413,0.0627898796763218,1.09632513333683,0.063794102922395,-0.486797317133117,-1.27824081808333,-1.17206669795085,-0.00304792799701191,-1.28370563569189,0.00223822173942745,-1.89317136929345,0.0553330856027455,0.0547864292377617,0.236821313678401,0.608061138529968,1e-10,0.288829529307516,153.0000000001,44.19091796885,0.288829529307516,153.0000000001,44.19091796885,1.01193031885107,0.895561310122924,0.183462595825382,1.40671054863969,1,1,3.92198993619578,46.9499130583945,8.42937716081914,-0.341842546669128,-0.470369790477519,0.246554221691698,-0.332970410437012,-0.332970410437012,-0.598076911441742,0.608760252204042,-0.499637875061818,-0.577509801909254,-0.761786982404022,-0.258469299781767,-0.110245926852375,-0.692644823325967,2.36884685258591,51061.0000000001,0.0120408529462109,0.0507490266301109,0.12804598289864,0.184181363321841,6483.5274993751,0.000244140625,19,1,"SNETWORK (1 140 6483.5274993751 0.12804598289864 19 19)",412497.775757637,4450829.31398219
140,20,0.799075268362478,74,0.0485713777087984,1.67428269159227,1,1,1,1.04451292671573,1.14717386624536,-5.44950011682359,-1.32279219671601,-0.855885422886931,-2.40990598611936,1.90806383765821,-0.855885422886931,-0.855885422886931,-2.61919507882428,1.24590726989502,1.26957708815696,1.24627424003423,1.24570383342578,1,1,-1,-1,0.799075268362478,2,0.414516981284604,-0.101614592081086,-0.101525624333383,-0.622669443462085,0.728866149536649,-0.916056703795726,-1.32207379535696,0.116720609037598,0.606878698895385,15523.0000000001,15.0729248663285,0.0521254277215156,4909.0000000001,0.409413958810087,15.4823388250386,0.113669292080354,-0.0981418000744838,-0.286877371816714,0.633426677037039,-0.876467493741082,-1.30090584637955,-0.87293777956072,-0.722126431021555,-0.90981135541293,-0.88549376815315,-0.619170309323783,-0.583612363512527,0.415388797897959,0.568638111583622,1e-10,0.317081629772897,107.0000000001,33.9277343751,0.317081629772897,107.0000000001,33.9277343751,-0.794112142908098,-0.485652042686967,2.09455741773241,-0.437925412148348,1,1,1.63623878811897e-14,0,-0.429384074161561,0.274963725634503,0.536399034769309,-0.49798556912833,0.288231616614365,0.288231616614365,0.592571056127432,-0.774232677830324,-0.0721386779447846,-0.0262093960154802,0.158034803478285,-0.143022292816253,0.296096021306806,-0.357850888863614,0,15523.0000000001,0.110663428632467,0.00300586334788692,0.237184825513816,0.672590182162821,6592.95487459893,0.000244140625,20,1,"SNETWORK (1 140 6592.95487459893 0.237184825513816 20 20)",412577.616638358,4450870.91771976
