Region,Watershed,Segment Interval,Independent Variable,term,estimate,std.error,statistic,p.value,conf.low,conf.high,source_file
ETF,LM2,5m,sfm_erosion_logtrans,ch_slope.median,0.0724750848132373,0.110894114823258,0.653552128791935,0.513400394397926,-0.144873386337797,0.289823555964271,ETF\Outputs\Segmented 5m\LM2 sfm_erosion_logtrans\tidy_results.csv
ETF,LM2,5m,sfm_erosion_logtrans,ch_stream.power.central.diff,-0.0442333132891979,0.0473769102509794,-0.933647066785735,0.350485978118959,-0.137090351079904,0.0486237245015082,ETF\Outputs\Segmented 5m\LM2 sfm_erosion_logtrans\tidy_results.csv
ETF,LM2,5m,sfm_erosion_logtrans,ch_valley_width,-0.363238451448903,0.0949138884416901,-3.82703161162822,0.0001296978639444,-0.549266254427268,-0.177210648470537,ETF\Outputs\Segmented 5m\LM2 sfm_erosion_logtrans\tidy_results.csv
ETF,LM2,5m,sfm_erosion_logtrans,hs_curvature.median,-0.0011100479310833,0.0518966132291565,-0.0213896025581049,0.982934867626384,-0.102825540779835,0.100605444917668,ETF\Outputs\Segmented 5m\LM2 sfm_erosion_logtrans\tidy_results.csv
ETF,LM2,5m,sfm_erosion_logtrans,hs_drainage_density,2.8068999726085296e-11,3.30593487711524e-11,0.849048779526422,0.395854149850717,-3.6726133217721895e-11,9.286413266989249e-11,ETF\Outputs\Segmented 5m\LM2 sfm_erosion_logtrans\tidy_results.csv
ETF,LM2,5m,sfm_erosion_logtrans,hs_extended.dnbr.median,0.205404269932086,0.0659416323526378,3.11494063164284,0.0018398193585953,0.0761610454391344,0.334647494425037,ETF\Outputs\Segmented 5m\LM2 sfm_erosion_logtrans\tidy_results.csv
ETF,LM2,5m,sfm_erosion_logtrans,hs_flow.accumulation.max,-0.0930330665910772,0.073493598118172,-1.26586626554176,0.205560965778257,-0.237077871996955,0.0510117388148005,ETF\Outputs\Segmented 5m\LM2 sfm_erosion_logtrans\tidy_results.csv
ETF,LM2,5m,sfm_erosion_logtrans,hs_hillslope.length,0.0890825976226075,0.0722988648339307,1.23214379405858,0.217895374604268,-0.052620573575026,0.230785768820241,ETF\Outputs\Segmented 5m\LM2 sfm_erosion_logtrans\tidy_results.csv
ETF,LM2,5m,sfm_erosion_logtrans,hs_slope.median,0.0805018047753263,0.0880776334848106,0.913986918020557,0.3607237197425,-0.0921271846984216,0.253130794249074,ETF\Outputs\Segmented 5m\LM2 sfm_erosion_logtrans\tidy_results.csv
ETF,LM2,5m,sfm_net change_logtrans,(Intercept),-4.42534000389762,0.131703542520262,-33.6007666856555,0.0,-4.68347420387367,-4.16720580392156,ETF\Outputs\Segmented 5m\LM2 sfm_net change_logtrans\tidy_results.csv
ETF,LM2,5m,sfm_net change_logtrans,ch_central.slope.difference,0.165236941436603,0.154442392189731,1.06989369365382,0.284667162032124,-0.137464584941479,0.467938467814686,ETF\Outputs\Segmented 5m\LM2 sfm_net change_logtrans\tidy_results.csv
ETF,LM2,5m,sfm_net change_logtrans,ch_curvature.median,-0.0118455645895178,0.17235741846781,-0.068726746401868,0.945207127984981,-0.349659897254724,0.325968768075688,ETF\Outputs\Segmented 5m\LM2 sfm_net change_logtrans\tidy_results.csv
ETF,LM2,5m,sfm_net change_logtrans,ch_flow.accumulation.max,0.897154303773624,0.29908180666324,2.99969534684469,0.0027024976508061,0.310964734282503,1.48334387326475,ETF\Outputs\Segmented 5m\LM2 sfm_net change_logtrans\tidy_results.csv
ETF,LM2,5m,sfm_net change_logtrans,ch_slope.median,0.227182829713754,0.253949691390935,0.894597778282092,0.371002139919654,-0.270549419297541,0.724915078725049,ETF\Outputs\Segmented 5m\LM2 sfm_net change_logtrans\tidy_results.csv
ETF,LM2,5m,sfm_net change_logtrans,ch_stream.power.central.diff,-0.120032921047446,0.131024675046735,-0.916109282504474,0.359609579645745,-0.37683656522511,0.136770723130218,ETF\Outputs\Segmented 5m\LM2 sfm_net change_logtrans\tidy_results.csv
ETF,LM2,5m,sfm_net change_logtrans,ch_valley_width,0.364516987379236,0.224586644880468,1.62305727294356,0.104577162214833,-0.075664747995168,0.80469872275364,ETF\Outputs\Segmented 5m\LM2 sfm_net change_logtrans\tidy_results.csv
ETF,LM2,5m,sfm_net change_logtrans,hs_curvature.median,-0.130482028305254,0.116913670427822,-1.11605450267519,0.264398805540945,-0.35962861164417,0.0986645550336621,ETF\Outputs\Segmented 5m\LM2 sfm_net change_logtrans\tidy_results.csv
ETF,LM2,5m,sfm_net change_logtrans,hs_drainage_density,2.63461661865763e-12,1.76010842815638e-10,0.0149684904436101,0.988057318549171,-3.42340296188532e-10,3.47609529425848e-10,ETF\Outputs\Segmented 5m\LM2 sfm_net change_logtrans\tidy_results.csv
ETF,LM2,5m,sfm_net change_logtrans,hs_extended.dnbr.median,0.227945957440105,0.157794192976266,1.44457760542804,0.148576566871621,-0.0813249777629398,0.537216892643151,ETF\Outputs\Segmented 5m\LM2 sfm_net change_logtrans\tidy_results.csv
ETF,LM2,5m,sfm_net change_logtrans,hs_flow.accumulation.max,-0.0933403814752216,0.137954864266275,-0.676600872116113,0.49865922563079,-0.363726946929232,0.177046183978789,ETF\Outputs\Segmented 5m\LM2 sfm_net change_logtrans\tidy_results.csv
ETF,LM2,5m,sfm_net change_logtrans,hs_hillslope.length,0.226018436032465,0.160497494364656,1.40823653931284,0.159061039935574,-0.088550872531181,0.540587744596111,ETF\Outputs\Segmented 5m\LM2 sfm_net change_logtrans\tidy_results.csv
ETF,LM2,5m,sfm_net change_logtrans,hs_slope.eastness.median,-0.043539903626453,0.26567391095922,-0.163884754318749,0.869821869114969,-0.564251200738425,0.477171393485519,ETF\Outputs\Segmented 5m\LM2 sfm_net change_logtrans\tidy_results.csv
ETF,LPM,5m,lidar_erosion_logtrans,(Intercept),0.185337303752279,0.195280071021381,0.949084577770287,0.342577597482402,-0.197404602348052,0.568079209852611,ETF\Outputs\Segmented 5m\LPM lidar_erosion_logtrans\tidy_results.csv
ETF,LPM,5m,lidar_erosion_logtrans,ch_central.slope.difference,0.131091726084704,0.064744495648811,2.02475476518924,0.0428925520499772,0.0041948464158241,0.257988605753584,ETF\Outputs\Segmented 5m\LPM lidar_erosion_logtrans\tidy_results.csv
ETF,LPM,5m,lidar_erosion_logtrans,ch_curvature.median,0.0178520585142064,0.12500719734209,0.142808245395288,0.886441624948628,-0.227157546084582,0.262861663112995,ETF\Outputs\Segmented 5m\LPM lidar_erosion_logtrans\tidy_results.csv
ETF,LPM,5m,lidar_erosion_logtrans,ch_flow.accumulation.max,0.562743411898776,0.299388368083289,1.87964353959878,0.0601566751689915,-0.0240470069346904,1.14953383073224,ETF\Outputs\Segmented 5m\LPM lidar_erosion_logtrans\tidy_results.csv
ETF,LPM,5m,lidar_erosion_logtrans,ch_slope.median,0.0878883992674766,0.0955346477559633,0.919963608302419,0.35759177685121,-0.0993560696099318,0.275132868144885,ETF\Outputs\Segmented 5m\LPM lidar_erosion_logtrans\tidy_results.csv
ETF,LPM,5m,lidar_erosion_logtrans,ch_stream.power.central.diff,-0.0096802329277089,0.0586889763869147,-0.164941246613175,0.868990226891654,-0.124708512935583,0.105348047080166,ETF\Outputs\Segmented 5m\LPM lidar_erosion_logtrans\tidy_results.csv
ETF,LPM,5m,lidar_erosion_logtrans,ch_valley_width,0.185322305304093,0.130167270884988,1.42372428986268,0.15452629948753,-0.0698008575963525,0.440445468204539,ETF\Outputs\Segmented 5m\LPM lidar_erosion_logtrans\tidy_results.csv
ETF,LPM,5m,lidar_erosion_logtrans,hs_curvature.median,0.0417697545425068,0.055761697262407,0.749076096911899,0.453811341113578,-0.0675211638086367,0.15106067289365,ETF\Outputs\Segmented 5m\LPM lidar_erosion_logtrans\tidy_results.csv
ETF,LPM,5m,lidar_erosion_logtrans,hs_drainage_density,-6.63611487929031,4.32966831138091,-1.53270745055613,0.125347952604843,-15.1221088346012,1.84987907602061,ETF\Outputs\Segmented 5m\LPM lidar_erosion_logtrans\tidy_results.csv
ETF,LPM,5m,lidar_erosion_logtrans,hs_extended.dnbr.median,-0.11215878287887,0.0745623587483755,-1.50422793433038,0.132522687450947,-0.258298320628041,0.0339807548703011,ETF\Outputs\Segmented 5m\LPM lidar_erosion_logtrans\tidy_results.csv
ETF,LPM,5m,lidar_erosion_logtrans,hs_flow.accumulation.max,0.0532165774344793,0.0551038166844648,0.96575120629498,0.33416868964472,-0.054784918677769,0.161218073546728,ETF\Outputs\Segmented 5m\LPM lidar_erosion_logtrans\tidy_results.csv
ETF,LPM,5m,lidar_erosion_logtrans,hs_hillslope.length,0.0967443616033497,0.0720097762109368,1.34348926901201,0.179113598464473,-0.0443922063048757,0.237880929511575,ETF\Outputs\Segmented 5m\LPM lidar_erosion_logtrans\tidy_results.csv
ETF,LPM,5m,lidar_erosion_logtrans,hs_ndvi.mean.mean,0.0907521050774446,0.0566494938639459,1.60199321984063,0.109157108813726,-0.0202788626383122,0.201783072793201,ETF\Outputs\Segmented 5m\LPM lidar_erosion_logtrans\tidy_results.csv
ETF,LPM,5m,lidar_erosion_logtrans,hs_slope.eastness.median,-0.0710673700260194,0.0614517128362634,-1.15647500689487,0.247486916815611,-0.191510513973393,0.0493757739213546,ETF\Outputs\Segmented 5m\LPM lidar_erosion_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_deposition_logtrans,(Intercept),-4.06942425866545,0.647262664869487,-6.28712959905698,3.23389315326494e-10,-5.33803577034707,-2.80081274698384,ETF\Outputs\Segmented 5m\LPM sfm_deposition_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_deposition_logtrans,ch_central.slope.difference,0.122676848625005,0.10390324180059,1.18068355230383,0.237728457857989,-0.0809697631811094,0.326323460431118,ETF\Outputs\Segmented 5m\LPM sfm_deposition_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_deposition_logtrans,ch_curvature.median,0.0808450169123702,0.183867255517885,0.439692302387721,0.660159978481537,-0.279528181838908,0.441218215663648,ETF\Outputs\Segmented 5m\LPM sfm_deposition_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_deposition_logtrans,ch_flow.accumulation.max,-0.994658293755929,0.829083666789067,-1.19970798316183,0.230252771510497,-2.61963242083291,0.630315833321049,ETF\Outputs\Segmented 5m\LPM sfm_deposition_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_deposition_logtrans,ch_slope.median,0.279769973216827,0.13707598959308,2.04098452287191,0.0412523655030737,0.0111059704692033,0.54843397596445,ETF\Outputs\Segmented 5m\LPM sfm_deposition_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_deposition_logtrans,ch_stream.power.central.diff,-0.0325364914150538,0.0952055083425543,-0.341750093891478,0.732538969860372,-0.219135858896288,0.15406287606618,ETF\Outputs\Segmented 5m\LPM sfm_deposition_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_deposition_logtrans,ch_valley_width,0.424482110940164,0.260557526100161,1.62913010916825,0.103285478494887,-0.0862012561170061,0.935165477997334,ETF\Outputs\Segmented 5m\LPM sfm_deposition_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_deposition_logtrans,hs_curvature.median,0.0670212583583282,0.0948497164422426,0.706604730854834,0.479812148178081,-0.118880769812304,0.25292328652896,ETF\Outputs\Segmented 5m\LPM sfm_deposition_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_deposition_logtrans,hs_drainage_density,7.39833251727886,6.50064799289097,1.13809154493053,0.25508225830222,-5.34270342496002,20.1393684595177,ETF\Outputs\Segmented 5m\LPM sfm_deposition_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_deposition_logtrans,hs_extended.dnbr.median,-0.148523889762118,0.122814784771729,-1.20933232947624,0.226535195125847,-0.389236444683745,0.0921886651595095,ETF\Outputs\Segmented 5m\LPM sfm_deposition_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_deposition_logtrans,hs_flow.accumulation.max,0.0322867816380428,0.106641447090745,0.302760160508408,0.762072646559269,-0.176726613919051,0.241300177195137,ETF\Outputs\Segmented 5m\LPM sfm_deposition_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_deposition_logtrans,hs_hillslope.length,-0.0222173758646587,0.118134084239176,-0.188069142007121,0.850822450545997,-0.253755926320064,0.209321174590747,ETF\Outputs\Segmented 5m\LPM sfm_deposition_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_deposition_logtrans,hs_ndvi.mean.mean,-0.0181900347889515,0.085304865671539,-0.21323560673539,0.831143196705177,-0.185384499211195,0.149004429633292,ETF\Outputs\Segmented 5m\LPM sfm_deposition_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_deposition_logtrans,hs_slope.eastness.median,0.0165743108312701,0.0991140443072263,0.167224644570998,0.867193293879342,-0.177685646373001,0.210834268035541,ETF\Outputs\Segmented 5m\LPM sfm_deposition_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_erosion_logtrans,(Intercept),-1.82301736132175,0.0968183004033868,-18.8292642375076,0.0,-2.01277774315677,-1.63325697948674,ETF\Outputs\Segmented 5m\LPM sfm_erosion_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_erosion_logtrans,ch_central.slope.difference,0.0022821936029836,0.0921645644199315,0.0247621590504697,0.980244674499563,-0.178357033310904,0.182921420516871,ETF\Outputs\Segmented 5m\LPM sfm_erosion_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_erosion_logtrans,ch_curvature.median,0.165872736972001,0.174900515317569,0.948383351934807,0.342934331542438,-0.17692597392793,0.508671447871932,ETF\Outputs\Segmented 5m\LPM sfm_erosion_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_erosion_logtrans,ch_flow.accumulation.max,0.251323440659345,0.151552782699123,1.65832283764988,0.0972523218262185,-0.0457145551877605,0.548361436506451,ETF\Outputs\Segmented 5m\LPM sfm_erosion_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_erosion_logtrans,ch_slope.median,0.23506602045176,0.102426767304766,2.29496670291597,0.021735032580233,0.034313245481554,0.435818795421966,ETF\Outputs\Segmented 5m\LPM sfm_erosion_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_erosion_logtrans,ch_stream.power.central.diff,0.15462774400234,0.0908488369546615,1.70203328061874,0.0887491296814047,-0.0234327044661485,0.332688192470828,ETF\Outputs\Segmented 5m\LPM sfm_erosion_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_erosion_logtrans,ch_valley_width,0.11291362246879,0.103368364509624,1.09234215907786,0.274682736192857,-0.0896846491108818,0.315511894048462,ETF\Outputs\Segmented 5m\LPM sfm_erosion_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_erosion_logtrans,hs_curvature.median,-0.0226660573869525,0.102361121041226,-0.221432289490301,0.824755852989479,-0.223290168044901,0.177958053270996,ETF\Outputs\Segmented 5m\LPM sfm_erosion_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_erosion_logtrans,hs_drainage_density,0.87781469284495,7.72313791006549,0.113660367465522,0.909507031038739,-14.2592574585194,16.0148868442093,ETF\Outputs\Segmented 5m\LPM sfm_erosion_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_erosion_logtrans,hs_extended.dnbr.median,-0.130758384474984,0.101230369966666,-1.29169126338313,0.196464084237571,-0.329166263751314,0.0676494948013454,ETF\Outputs\Segmented 5m\LPM sfm_erosion_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_erosion_logtrans,hs_flow.accumulation.max,0.0480095707218679,0.0924438119390861,0.519337851986272,0.603525161771953,-0.133176971272335,0.22919611271607,ETF\Outputs\Segmented 5m\LPM sfm_erosion_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_erosion_logtrans,hs_hillslope.length,0.115497672412026,0.126720701314812,0.911434921158577,0.362066260795608,-0.132870338260664,0.363865683084716,ETF\Outputs\Segmented 5m\LPM sfm_erosion_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_erosion_logtrans,hs_ndvi.mean.mean,0.137790601789263,0.0811292255312627,1.69840893817193,0.0894306062910311,-0.0212197583456394,0.296800961924165,ETF\Outputs\Segmented 5m\LPM sfm_erosion_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_erosion_logtrans,hs_slope.eastness.median,-0.106503654103786,0.0992744927053775,-1.07281992787274,0.283351917849005,-0.30107808438981,0.0880707761822385,ETF\Outputs\Segmented 5m\LPM sfm_erosion_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_net change_logtrans,(Intercept),-2.10033542195616,0.15594638461018,-13.4683175067276,0.0,-2.40598471931135,-1.79468612460098,ETF\Outputs\Segmented 5m\LPM sfm_net change_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_net change_logtrans,ch_central.slope.difference,0.0099277427562286,0.151546998424658,0.0655093328104696,0.947768475790975,-0.28709891612125,0.306954401633707,ETF\Outputs\Segmented 5m\LPM sfm_net change_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_net change_logtrans,ch_curvature.median,-0.0086450105597221,0.263610129335481,-0.0327946827442284,0.973838318489097,-0.525311370017209,0.508021348897765,ETF\Outputs\Segmented 5m\LPM sfm_net change_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_net change_logtrans,ch_flow.accumulation.max,0.315068879288879,0.221715467518245,1.42105051494863,0.155302074518224,-0.119485451862342,0.749623210440099,ETF\Outputs\Segmented 5m\LPM sfm_net change_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_net change_logtrans,ch_slope.median,0.101049992413205,0.163048965407251,0.619752429344216,0.5354207920242,-0.218520107501525,0.420620092327935,ETF\Outputs\Segmented 5m\LPM sfm_net change_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_net change_logtrans,ch_stream.power.central.diff,0.113370612526716,0.163525381358605,0.693290616935477,0.488127190282664,-0.207133245494327,0.43387447054776,ETF\Outputs\Segmented 5m\LPM sfm_net change_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_net change_logtrans,ch_valley_width,0.0939235816814069,0.151179089915479,0.621273628078576,0.534419602273275,-0.202381989768474,0.390229153131288,ETF\Outputs\Segmented 5m\LPM sfm_net change_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_net change_logtrans,hs_curvature.median,0.130025440497106,0.184273696968031,0.705610418830767,0.480430443207847,-0.231144368858283,0.491195249852496,ETF\Outputs\Segmented 5m\LPM sfm_net change_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_net change_logtrans,hs_drainage_density,-19.8338097882516,10.4455003598232,-1.89878982384978,0.0575921157039929,-40.3066142940054,0.638994717502094,ETF\Outputs\Segmented 5m\LPM sfm_net change_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_net change_logtrans,hs_extended.dnbr.median,-0.0058458147365543,0.162800523053724,-0.0359078375603573,0.971355846429748,-0.324928976586136,0.313237347113028,ETF\Outputs\Segmented 5m\LPM sfm_net change_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_net change_logtrans,hs_flow.accumulation.max,0.0563995059550354,0.162912647541563,0.346194766374087,0.729196347658595,-0.262903415852496,0.375702427762567,ETF\Outputs\Segmented 5m\LPM sfm_net change_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_net change_logtrans,hs_hillslope.length,0.153858155440378,0.193005726168249,0.797168863820419,0.425352966426084,-0.224426116659389,0.532142427540145,ETF\Outputs\Segmented 5m\LPM sfm_net change_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_net change_logtrans,hs_ndvi.mean.mean,0.0547532957741299,0.124694469937818,0.439099631294267,0.660589346251514,-0.189643374375305,0.299149965923565,ETF\Outputs\Segmented 5m\LPM sfm_net change_logtrans\tidy_results.csv
ETF,LPM,5m,sfm_net change_logtrans,hs_slope.eastness.median,-0.176328590147182,0.162803507411085,-1.08307611396814,0.278774640141577,-0.495417601229709,0.142760420935345,ETF\Outputs\Segmented 5m\LPM sfm_net change_logtrans\tidy_results.csv
ETF,MM,5m,lidar_erosion_logtrans,(Intercept),-0.75854535683858,0.210004998548953,-3.61203477098075,0.0003038038180371,-1.17014759056791,-0.346943123109246,ETF\Outputs\Segmented 5m\MM lidar_erosion_logtrans\tidy_results.csv
ETF,MM,5m,lidar_erosion_logtrans,ch_central.slope.difference,-0.146015900123579,0.0779333301415823,-1.87360016386199,0.0609855554485581,-0.29876242039635,0.0067306201491923,ETF\Outputs\Segmented 5m\MM lidar_erosion_logtrans\tidy_results.csv
ETF,MM,5m,lidar_erosion_logtrans,ch_curvature.median,0.196718366093464,0.149212595871384,1.31837640746515,0.187377674505506,-0.0957329478541777,0.489169680041106,ETF\Outputs\Segmented 5m\MM lidar_erosion_logtrans\tidy_results.csv
ETF,MM,5m,lidar_erosion_logtrans,ch_flow.accumulation.max,-0.0082362075812908,0.0299635517256587,-0.274874209062405,0.783412882367172,-0.0669636898124849,0.0504912746499032,ETF\Outputs\Segmented 5m\MM lidar_erosion_logtrans\tidy_results.csv
ETF,MM,5m,lidar_erosion_logtrans,ch_slope.median,-0.229353240937743,0.130130738225758,-1.76248320777101,0.0779876910834809,-0.484404801141838,0.0256983192663523,ETF\Outputs\Segmented 5m\MM lidar_erosion_logtrans\tidy_results.csv
ETF,MM,5m,lidar_erosion_logtrans,ch_stream.power,0.391990021301595,0.197798649434603,1.9817628806975,0.0475057857447596,0.0043117922191087,0.779668250384081,ETF\Outputs\Segmented 5m\MM lidar_erosion_logtrans\tidy_results.csv
ETF,MM,5m,lidar_erosion_logtrans,ch_valley_width,0.0933813682652963,0.118102654680905,0.790679671998893,0.429130941318652,-0.138095581387848,0.32485831791844,ETF\Outputs\Segmented 5m\MM lidar_erosion_logtrans\tidy_results.csv
