"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_ch_area","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_lidar.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ch_lidar.erosion.norm","ch_lidar.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
318,11,0.419521895218246,52,-1,1,0,0,0,0.452893674110324,0.217249741495071,1.06915059870943,-0.467747195825393,-0.682445835824739,-0.0212150463339454,-0.413542724879954,-0.682445835824739,-0.682445835824739,-0.78997661214575,-0.178178351631247,-0.165742104759749,-0.117615455910978,-0.224650955072152,0,0,0,0,0.419521895218246,8,-1.47655140679402,-0.766479803012755,-0.754149312379006,0.325370247175301,-0.588813146158269,0.414784264281873,2.07939382649967,-0.47106336616969,-0.77223899230159,0.263218322963661,26137.0000000001,13.3192931338284,0.0796830271442393,6195.0000000001,0.955688711710035,14.2749818454385,0.0782341476904418,-0.0123197297498205,-0.166150606331014,1.65627588573088,2.33735338505479,1.59139086182695,1.4103554737106,2.82004936355188,1.00479725862356,2.4877422275749,2.47762182160867,0.00865365687521008,119.0000000001,1.02978515635,0.00865365687521008,119.0000000001,1.02978515635,0.239680922370807,0.567980213332813,1e-10,0.383456417737523,0.694892881320376,0.343470252414743,0.897370074687214,0,0,-0.565543809576866,-0.556739638091011,-0.566821995995844,-0.0401898864443457,-0.0345118053308723,0.0874090328651996,-0.0426429198017473,-0.0426429198017473,-0.48649750311677,0.21405565328693,-0.502486760004225,-0.405155045213573,-0.141158140647989,-0.506663315842591,0.167299131657812,-0.0675832128921594,1.11055461282054,26137.0000000001,0.474074074174074,0.0729964882697727,0.00523765932066905,0.00564374545434656,0.00564374545434656,0.818684401583442,0.16481155809015,18480.1281628948,5.82076609134674e-11,10,1,"SNETWORK (1 318 18480.1281628948 0.818684401583442 11 10)",409204.104898993,4456303.31357945
318,12,0.584911407135648,58,-1,1,0,0,0,0.417577878612957,0.127930774032748,0.972800755696934,-0.718597720848734,-1.07535326842707,-0.548202123520902,-0.770189049885095,-1.07535326842707,-1.07535326842707,-1.59294581844933,-0.00152691318492981,-0.0285670192158264,-0.0180594808589326,-0.0049748218257804,0,0,0,0,0.584911407135648,8,0.772328236528112,0.414936893586897,0.419078949408827,-0.458605512070082,0.482836195680422,0.587987322852696,0.823593134948654,-0.724946335579349,-0.610487965614423,0.131090600978347,23044.0000000001,5.84842254070851,0.108437150262281,10803.0000000001,2.26794121285407,8.11636375346258,0.0189852885865494,0.48594902383706,0.472467951280661,0.231144130251069,0.296343577178684,0.0591736525992807,0.0474733689796839,0.0259439596479065,0.0427918545625793,1.32018116773438,1.29717977290602,0.473959712758898,236.0000000001,111.8544921876,0.473959712758898,236.0000000001,111.8544921876,1.84857608813159,0.797643235779992,1e-10,-1.74403355609006,-2.1671105418134,3.70377669873292,-0.839681811827936,0,8.0848216652978e-15,-0.565543809576869,-0.556739638091011,-0.566821995995844,0.109793678581679,-0.584299851833392,1.27234206758509,0.119039847867376,0.119039847867376,-0.960004404699597,0.340594072735259,-0.643477610510752,-0.893231875000748,-0.875458495751166,-0.267304682856071,-0.0538411084760571,-0.41031159523996,-0.0465535038901909,23044.0000000001,0.392592592692593,0.0136802627997901,0.00530502568675931,0.2616430050731,0.2616430050731,0.935759243246857,0.354962159037408,18618.8731520309,5.82076609134674e-11,11,1,"SNETWORK (1 318 18618.8731520309 0.935759243246857 12 11)",409322.267954124,4456305.22406407
319,13,-1.0677499298504,2,0.0788384832778411,-0.644864271764473,-0.878333050271735,-0.854104746942937,-0.790128323400452,-0.67798073576067,-7.04164753776865,-0.0940856179613908,2.39341258777035,0,-0.0475321645801747,1.94626943612945,0,0,0.269532359063074,0.974682950801922,0.971927281119041,0.966648454408236,0.963593680304578,-1,1,-1,-2.19285846267553,-1.0677499298504,8,-1.24801033837976,-0.811615221276966,-0.797523612208273,0,-0.614399088624096,-1.07511616968941,0.659800437293492,2.42928618214126,-0.523964452471957,0.222659379857531,1e-10,1e-10,0.135969951036178,1e-10,1e-10,1e-10,1e-10,0.460672829210771,-0.581151726595302,0.292619807126357,0.840465953095926,0.992351703223317,0.851634453229167,1.85689301215387,0.754840459673165,1.50906646380096,1.66146888976502,0.330304827108929,70.0000000001,23.121337890725,0.330304827108929,70.0000000001,23.121337890725,0.176587625717305,0.100273046760891,1e-10,-0.376614776227153,-0.117603949228583,-0.31979297664144,-0.592358310503894,-1.09999990463257,2.61702537034082,0.417642112182591,0.426105549593366,0.420831935432094,-2.42192144778489,0.0122634537033047,-0.584616783042456,-1.86146017378784,-1.86146017378784,-0.146518988302839,-1.87574736911127,1.4113347509769,1.32892241200077,0.976631207935192,1.04170746696417,-0.165507366947815,-0.0423628577035453,0.139293740485631,1e-10,0.837037037137037,0,0,0.130914250956284,0.130914250956284,0.499447810083722,0.932967508903059,17231.7596269807,1.16415321826935e-10,12,1,"SNETWORK (1 319 17231.7596269807 0.499447810083722 13 12)",408381.253529916,4456721.67696585
319,14,-0.920623690859571,7,0.0788384832778411,-0.644864271764473,-0.878333050271735,-0.854104746942937,-0.790128323400452,-0.69601123374385,-6.69555282681273,-0.0243652261104522,2.31633775435814,0.0352335680822401,0.00130111158483067,2.0145812595167,0.0352335680822401,0.0352335680822401,0.378256545166437,0.867890454469595,0.88404516872441,0.898237155893981,0.83544477264197,-1,1,-1,-2.19285846267553,-0.920623690859571,8,0.3560882311288,0.222160912280992,0.223619829366461,-0.306078193218094,0.240593355959711,-0.923620315352095,-0.119154598637563,2.35169813033807,1.08141813845535,0.495182840518699,34643.0000000001,33.2116461447534,0.134149886438926,10922.0000000001,2.83662419464193,36.0482703392954,0.0968735268009242,-1.6130719112305,0.659060601459914,-0.35472752793676,-0.231585587096551,0.0335531659819884,-0.173136370385475,0.0232727299602823,-0.114853187994999,0.299145951226725,0.326291813853563,0.577211360441495,194.0000000001,111.97900390635,0.577211360441495,194.0000000001,111.97900390635,1.85092224790508,1.0071886724963,1e-10,-0.328948153922837,-0.341894183813757,-0.316104179288217,-0.486087432507816,-0.531248000849962,0.675587104813521,0.842125942473636,0.859191463402239,0.73251755991484,-1.07088220745763,-0.0578129610805875,-1.11825123834028,-0.983557454153232,-0.983557454153232,0.223498624119325,-0.555798192848288,1.42338334952853,1.18900932233544,0.64768915346738,1.23359103769892,-0.358577359425501,0.0397321842466981,-0.0465535038901909,34643.0000000001,0.0814814815814815,0.0892505870407192,0.00762293966020504,0.300924314059534,0.300924314059534,0.723832951380663,0.0914686260760216,17356.4467009779,1.16415321826935e-10,13,1,"SNETWORK (1 319 17356.4467009779 0.723832951380663 14 13)",408456.772374118,4456657.15812084
319,15,-0.836005538008781,10,0.0788384832778411,-0.644864271764473,0,0,0,-0.679755587837734,-6.51422993079631,0.0261076587386852,2.27527274355072,0.0309667803530431,0.0317051562627118,2.01962589794047,0.0309667803530431,0.0309667803530431,0.416823593862043,0.822857393220768,0.842323816463235,0.8654413788977,0.783591384926836,-1,1,-1,-2.19285846267553,-0.836005538008781,8,0.431377116915475,-0.289421902491342,-0.288270694781713,-0.896734782827202,-0.261037981205885,-0.843229762184615,-0.0113076862098916,2.31167193042756,-0.094369042703915,0.193046002990705,9770.0000000001,3.65144445883823,0.139172593791316,2596.0000000001,0.699467806883905,4.35091226562213,0.0169023999126377,0.0872452741093946,0.899399860776091,-0.364006875389634,0.0140205848246724,0.478076613418802,0.141174009736846,0.61812854485581,0.214850177201615,0.808992172089156,0.886463517070195,0.261815564485776,58.0000000001,15.185302734475,0.261815564485776,58.0000000001,15.185302734475,0.0270498421942466,0.283396083284334,1e-10,-1.36475444429408,-1.86284589791659,-0.968744841961813,-0.952374980240614,0,-1.13782881396358,0.153152779609018,0.166388776996627,0.0937608361379147,-2.51576268611294,0.533630897102297,0.799976383896372,-1.91068632028189,-1.91068632028189,1.86151080590636,-1.05591254139521,0.933856829802291,0.95642071358717,1.04012549972429,0.46980517731596,0.564630668245218,0.624456575211329,-0.0465535038901909,9770.0000000001,0.925925926025926,0.0141851111603206,0.00271728865231705,0.0589917797530089,0.0589917797530089,0.865388659607971,0.746828088536859,17435.1068429305,1.16415321826935e-10,14,1,"SNETWORK (1 319 17435.1068429305 0.865388659607971 15 14)",408506.170998695,4456622.31355598
319,16,-0.799499247171825,11,0.0788384832778411,-0.644864271764473,0,0,0,-0.683111232077689,-6.49849808425078,0.0199717771138791,2.27188982823232,0.0350593441831085,0.0275965910779065,2.01176939625593,0.0350593441831085,0.0350593441831085,0.421529823502682,0.817238075025168,0.837169784289493,0.859539168348162,0.778213666977693,-1,1,-1,-2.19285846267553,-0.799499247171825,8,0.27922144771204,0.442909317588529,0.447539988993046,0.0506772364683121,0.52085576838732,-0.810524549384845,-0.349995005655757,2.30663622980694,0.186117413147535,0.279763188122828,24805.0000000001,13.4350448712566,0.157103250960757,12489.0000000001,3.79858771163808,17.2336325827947,0.0395084117031777,-0.60921029665433,0.14316519465926,-0.067015052122181,-0.00646901514296549,-0.0154445244285475,-0.347708307895913,-0.0300349870141412,-0.353714926046872,0.592696224017278,0.648067191185848,0.281062885022445,137.0000000001,38.505615234475,0.281062885022445,137.0000000001,38.505615234475,0.466471766827314,0.127186268113335,1e-10,-0.393457718373191,-0.468728822830598,-0.274414680913122,-0.508664735799043,-0.294762484072062,-0.131656593043487,0.538326129126045,0.553937320276511,0.447788359452811,-1.17508952841893,0.0550743001343583,-0.157122905298384,-1.06406757581232,-1.06406757581232,-0.683584836036037,-0.799776898086244,1.21829206363191,1.37713545129474,0.993618712321571,0.815196456886847,-0.0292456732973175,-0.25261423171775,-0.0465535038901909,24805.0000000001,0.340740740840741,0.0308000811860073,0.0087083304171704,0.0882748131256376,0.0882748131256376,0.911352631154087,0.130321838892996,17460.6482539537,1.16415321826935e-10,15,1,"SNETWORK (1 319 17460.6482539537 0.911352631154087 16 15)",408523.984488225,4456613.31355664
328,17,0.675890188165419,61,-0.656969411478678,3.92408842869098,4.5521240234375,4.37830307904412,4.21058630305815,-1.15871703426511,2.27612226920425,-1.45755503801096,-10.8124592323532,-0.563381929849697,-3.70577268372492,-5.53018050374933,-0.563381929849697,-0.563381929849697,1.39263078228408,4.46709286095543,3.42220926382583,2.1552039177332,5.74725645648097,31.0868180741647,-4.95397561943494,-2.17884574865438,-1,0.675890188165419,8,4.04723766496647,1.18215741505963,1.20712485317,-1.71917363419122,1.85982101919095,0.681276122567994,-0.140928957846017,-10.9576618525412,0.464697583978666,0.24655170332205,29302.0000000001,13.9866785136537,0.116656815744766,9644.0000000001,2.17809411058022,16.1647726241339,0.0217745724381189,0.0860842331168743,1.33255109514364,-0.42659224614577,-0.110935886119129,0.342722118416573,-0.516898473511361,0.0916081712649886,-1.10896678043601,-0.131609871399592,0.0438507916602127,0.226976160295183,301.0000000001,68.31982421885,0.226976160295183,301.0000000001,68.31982421885,1.54642751181355,0.10715728439434,1e-10,0.674884070313233,0.333844119606013,3.48341201266755,0.285428742754347,8.88178419700125e-16,8.0848216652978e-15,0.0477735499241558,0.0509113265624164,0,0.0922700562730512,-0.336689487992897,1.9924260113202,0.0997874297566863,0.0997874297566863,-0.0974325747130247,0.767008374548208,-0.345071617243974,-0.259965840459897,-0.108869148746363,-0.346969866075044,-0.317499567105222,-0.197170768283056,0.364605004477055,29302.0000000001,0.874074074174074,0.0188405955435819,0.00293397679453698,0.0920294389026486,0.0920294389026486,0.0247010088149245,0.0521670878515579,18713.5136814986,2.91038304567337e-11,16,1,"SNETWORK (1 328 18713.5136814986 0.0247010088149245 17 16)",409370.616874311,4456338.33732812
328,18,0.962113268774945,69,-0.656969411478678,3.92408842869098,7.74827473958334,7.47284342447917,7.20939719460226,-0.804816174764894,4.58962363207387,-3.0394369341152,-11.0875753002417,-0.954167420401361,-2.71775215771099,-7.04597317229856,-0.954167420401361,-0.954167420401361,-5.88895355337283,4.63513768534016,3.52386460025239,2.34398076103735,5.90307853764508,31.0868180741647,-4.95397561943481,-2.17884574865442,-1,0.962113268774945,8,-0.260208432310903,-1.20466051280583,-1.16909854990131,-0.333370484597801,-0.805396711797934,0.942851374972617,0.0304001684578815,-11.2415547441942,0.480206200747091,0.176065961480397,20797.0000000001,7.08900717406013,0.123010504397518,6679.0000000001,1.59060727336876,8.67961444732888,0.0652892826806609,-0.0484446887850669,1.42485573212597,0.226029080118234,-0.0361064515542972,-0.524324334986749,0.830969704813064,-1.06512682328287,0.270752909482609,-1.28216972442737,-0.772431602604803,0.691224765033628,113.0000000001,78.1083984376,0.691224765033628,113.0000000001,78.1083984376,1.21270238513242,2.53614757351621,1e-10,0.455088061218831,0.359719137056218,0,0.643410032411925,-8.88178419700125e-16,8.0848216652978e-15,1.42259809745933,1.43023814373726,1.24339490335066,0.152484006029888,-0.382222141485938,-0.124524234911109,0.166350030809886,0.166350030809886,-0.641814591270314,-0.538913207091752,0,0,-0.535709808617839,0.272858429990299,0.220195059003846,0.00129730388393044,0.756550390992349,20797.0000000001,0.518518518618518,0.0533245106002126,0.0119647719804483,0.587542376278815,0.587542376278815,0.274801682821481,0.668798347935081,18900.9198408569,2.91038304567337e-11,17,1,"SNETWORK (1 328 18900.9198408569 0.274801682821481 18 17)",409502.223412535,4456420.31357084
328,19,0.996958648284752,70,-0.656969411478678,3.92408842869098,7.74827473958334,7.47284342447917,7.20939719460226,-0.791102152776732,4.79814102087866,-2.68671860880644,-11.1168160947472,-1.06984792682891,-2.56017237890833,-7.07926867079151,-1.06984792682891,-1.06984792682891,-7.95945411057901,4.62333731471409,3.50610080047519,2.38038005868344,5.86413073356338,31.0868180741647,-4.95397561943481,-2.17884574865442,-1,0.996958648284752,8,-0.292886039896576,-1.31672243273821,-1.27280498566422,-1.25812301673635,-0.850682865535453,0.979495458442722,0.210501277545895,-11.2729751814214,-0.398122412907879,0.191718407325615,11339.0000000001,4.20869921705422,0.132911227308487,1610.0000000001,0.41428276458042,4.62298198153464,0.037712229938589,-0.320699979783294,0.00996142766892618,0.00443381507392749,0.0315544600736864,-0.0613836645953052,1.04882700122261,0.0335148594178943,0.404700037785362,0.0377210482693752,0.011466985050127,0.863607917133451,71.0000000001,61.316162109475,0.863607917133451,71.0000000001,61.316162109475,0.896288237328955,2.07016770891774,1e-10,0.378477645475177,0.295365586218819,0.132889048007268,0.646406927085579,0,1.61696433305956e-14,1.27099072278856,1.27660599354017,1.10869697289221,0.319935633290504,-0.120814435286796,-0.0108283965160869,0.357635074735577,0.357635074735577,-0.205099018138926,-1.42642243930557,-0.0997681987477388,-0.0874872296763216,-0.487597622521284,0.134471143332725,0.512451963947164,0.138380681501848,0.44661263841448,11339.0000000001,0.82962962972963,0.0343326953963191,0.00337953444226992,0.500189965605563,0.500189965605563,0.307307898957511,0.2772286394611,18925.2774926127,2.91038304567337e-11,18,1,"SNETWORK (1 328 18925.2774926127 0.307307898957511 19 18)",409522.267356109,4456419.31357091
328,20,1.10066488424757,73,-0.656969411478678,3.92408842869098,7.74827473958334,7.47284342447917,7.20939719460226,-0.770198858465866,4.81339735912244,-13.4151046941689,-11.1647844270787,-1.25542145464837,-2.64493656733563,-7.16808939388992,-1.25542145464837,-1.25542145464837,-10.0963137042757,4.63305563205607,3.49601154684512,2.39448742088739,5.87132567438475,31.0868180741647,-4.95397561943481,-2.17884574865442,-1,1.10066488424757,8,-0.276473948875653,-2.0523694566799,-1.92298046201511,-0.455291227632995,-1.07246396685462,1.08309676790848,-0.113825792855216,-11.3222524140883,-0.0798811527848358,0.205124111408753,1e-10,1e-10,0.0964781691710056,1e-10,1e-10,1e-10,1e-10,0.238695139631152,-1.22874926352057,-0.141237172264784,-0.144697697808516,-0.208402037491605,1.53051238970334,-0.128758406463769,0.673184727364344,-0.0224875765173451,-0.0277872488705269,1.37006293412778,9.0000000001,12.33056640635,1.37006293412778,9.0000000001,12.33056640635,0.0267416212043972,0.317095671299014,1e-10,-1.1614857933917,-0.245985147358084,-0.683821761315994,0.0112377018233504,0,8.0848216652978e-15,1.55481284769248,1.56421867344566,1.36086315495227,-0.217704613190125,-0.558225469650886,0.519481675082901,-0.225204609321522,-0.225204609321522,0.980825536598068,-2.00356810583762,-0.195572617345248,-0.280599170680399,-0.81623418377225,0.204782843831542,-0.00876299063922942,-0.870080735250961,-0.0465535038901909,1e-10,1.28888888898889,0,0,0.17155973884282,0.17155973884282,0.402441088923881,0.735985514707863,18996.5629692709,2.91038304567337e-11,19,1,"SNETWORK (1 328 18996.5629692709 0.402441088923881 20 19)",409578.954854095,4456432.31356996
