"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_ch_area","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.resolution","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_lidar.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ch_lidar.erosion.norm","ch_lidar.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
43,25000001,-0.264223382876057,66,0.1875,0.503281876196326,0.125190979814175,0.126908484697204,0.131153005061719,-1.19065452839859,-1.0621241425103,-0.248790981523275,-0.105403049882437,-0.66411208004476,-0.141678193472836,-0.318362854457194,-0.66411208004476,-0.66411208004476,0.260105179083414,3.46595065744716,3.33125517558482,0.5652357919909,3.94423887197377,-0.963730569948188,1.15057915057915,3.24099722991689,-0.247148288973384,-0.264223382876057,0.25,0.600808689617017,0.965498453505227,0.97218310460934,-0.406671592438131,1.01275708956948,-0.263505040251845,-0.0803208804067325,-0.104728976710191,0.00541964529995038,0.0639281557780996,0.0799701818409082,348.0000000001,0.142274669525805,0.277212261819228,283.0000000001,0.50171263438563,0.643987303811435,0.025184900542012,0.848273178317673,1.43845141031053,0.558204225114306,-0.867081458549323,-1.84887688488146,-0.298812421482851,-1.64728238804959,-0.191284970438161,-1.65005125265028,-1.69937181815846,0.0643783305732659,173.0000000001,0.445498046975188,0.0643783305732659,173.0000000001,0.445498046975188,0.496502509067548,0.180995043794435,1e-10,-0.720050756345786,-0.651310343146718,0.055913977251842,-0.41459825750242,0,0.0646276650958086,1.4637901463605e-15,-1.49871635330658e-15,0,-0.0995909970184672,0.25936742665636,-0.0995036414836265,-0.0981181887145113,-0.0981181887145113,2.82440915354343,0,1.11520665627849,1.0821491896942,0.667128436598795,1.06885484633391,-1.71146843675198,-2.17207805978184,1.20915248387814e-10,348.0000000001,0.639593908729442,0.0055640435211354,0.0196208569208766,0.0174224303693569,0.0174224303693569,0.260718854039918,1.27918397076428,3177.87642565835,0.0312500660060792,581,2,"SNETWORK (2 43 3177.87642565835 0.260718854039918 25000001 581)",25
37,25000002,0.39639037173163,94,0.75,0.706390303027237,0.623124281295046,0.615977027310147,0.618989232093641,-0.601596747835171,-0.590407123654945,-0.192291920485426,1.85153265169275,-0.451048924903635,0.181111657414837,-0.524105190432166,-0.451048924903635,-0.451048924903635,-0.661833140743441,-0.120576926645571,0.0165280198065683,-0.597179586945762,0,0.55958549222798,-0.876876876876878,-0.0954139735303178,0.523869877482044,0.39639037173163,0.5,-0.191447412178661,0.78999341841817,0.793735476553337,0.372177408924368,0.815496465914768,0.397657337239022,0.601014834616232,1.84683568581307,-0.149337909535709,0.209531761279895,0.0799702643258065,386.0000000001,0.51724253324848,0.0762065979211223,1729.0000000001,0.842644962011992,1.35988749516047,0.0549366759315723,4.00962515507511,3.18708004468479,0.679361973199391,-0.292235684080436,-1.14229231918192,0.28795433080522,-1.05096607261345,1.54123599452179,-1.00073271294979,-2.49034092212666,0.067354016526282,390.0000000001,1.05072265634963,0.067354016526282,390.0000000001,1.05072265634963,1.07996686101913,0.484084085459714,1e-10,0.852804003238853,0.471619371596442,0.293146230972793,0.686125847047435,0.881355976037885,0.45918173514086,0.67641402897175,0.668054363157545,0.679057765258312,0.0786953579518509,0.377110759288459,-1.42743115349425,0.0800946216626738,0.0800946216626738,-0.101013266281885,-2.61747944513194,-0.866712983695357,-0.768512620652567,-1.1548287795763,-0.627837353588469,-0.00623903082784142,-0.973864215060086,0.56786101872312,1729.0000000001,0.461928934110152,0.0208955413393339,0.0340411344922384,0.0424470481307775,0.0424470481307775,0.544947944208802,2.00537153444597,4784.89602872951,0.0312499339939208,297,2,"SNETWORK (2 37 4784.89602872951 0.544947944208802 25000002 297)",25
37,25000003,0.372180529816982,90,0.75,0.706390303027237,0.623124281295046,0.615977027310147,0.618989232093641,-0.623909752124597,-0.611057721277882,-0.191519585882775,1.89228554052157,-0.447890797766735,0.126828505542769,-0.512135035791292,-0.447890797766735,-0.447890797766735,-0.644737905470782,-0.0531495101436118,0.0911852971182565,-0.530138916162467,0.0605490747321792,0.55958549222798,-0.876876876876878,-0.0954139735303178,0.523869877482044,0.372180529816982,0.5,-0.0481865651277539,0.777247461787324,0.780804719783169,0.181721462232364,0.801408943162448,0.378147703715103,0.61460284893608,1.88932373334992,0.0746833839359698,0.117627385087744,0.0799702643258065,385.0000000001,0.289618455885188,0.0790229272948337,1000.0000000001,0.505370834753225,0.794989290538413,0.0321917888190583,1.02404692729387,0.397372864121934,0.379496516538362,0.754164685775029,0.480892158567474,0.300772927919616,0.445363077758332,1.56944874991198,0.451155420335651,1.1346312171415,0.115902880330687,233.0000000001,1.08021484384962,0.115902880330687,233.0000000001,1.08021484384962,0.974354870697173,0.518487527139672,1e-10,0.230711173072115,0.159483503747152,-0.901308826037833,0.403810261374637,0.881355976037884,0.459181735140859,0.676414028971747,0.668054363157543,0.679057765258312,0.37390289089092,-0.919895934269068,0.783125071277212,0.401918547502122,0.401918547502122,-0.0288295436409601,0,0.452166665847184,0.528574792343025,0.729974953629256,0.318423867091173,-0.413263504805247,-0.529931849873318,-1.59091784042957e-11,1000.0000000001,0.33502538081066,0.0117276248245246,0.0204641638945338,0.0437415301557099,0.0437415301557099,0.521952080586422,0.738493381221928,4761.55253933982,0.0312499339939208,293,2,"SNETWORK (2 37 4761.55253933982 0.521952080586422 25000003 293)",25
35,25000004,1.15120471569354,232,1.06578961237649,0.939551409805803,0.437324878933644,0.435074700654595,0.432286944716856,0.0718964013237906,0.0926715835650934,-0.0295602410490705,-0.577394968612305,-0.208414322928004,0.948410287205443,-0.366984947492197,-0.208414322928004,-0.208414322928004,-0.89452976384786,-0.0139543098149855,-0.0632137310810251,-1.32574829944833,0.346977171421325,-1.11917098445596,0.839124839124839,1.32040627885503,-1.14068441064639,1.15120471569354,0.5,-0.0742732096652527,-0.688735746186108,-0.678391022008829,-0.0304194190072218,-0.623233048813585,1.15419283025113,0.415438777549329,-0.570621908212686,0.27338186053301,0.0733904852147452,0.0799702643258065,74.0000000001,0.0347318999493728,0.0885488598111775,1033.0000000001,0.584979108675285,0.619711008524657,0.0329677657470373,0.287913864111654,0.569997277947198,0.214972782591665,0.203613875822296,-0.0289619503888247,0.556204926224116,-0.0358158218948829,0.0349967365527754,-0.110273545350524,-0.0761654334279363,0.0623324526122549,204.0000000001,0.508632812599819,0.0623324526122549,204.0000000001,0.508632812599819,0.42332351095945,0.0751043147146534,1e-10,-0.184151950884553,-0.132525474814719,-0.00949931932329511,-0.0840658276863504,0.949152514976322,0.493197388361809,0.676414028971747,0.668054363157542,0.679057765258309,0.238959832591891,0.230675863586832,0.571057216393472,0.25049958042567,0.25049958042567,0.486092716215976,-5.74448814882177,0.233064753058982,0.334219330366835,0.329377596129393,0.185009209932896,0.15450953318134,-0.263639521232276,-1.59091784042957e-11,1033.0000000001,0.482233502638071,0.0018476888729494,0.0311200767740879,0.0270585597721009,0.0270585597721009,0.704802130218986,1.55941626118018,5613.29500727661,0.0156249669969604,202,2,"SNETWORK (2 35 5613.29500727661 0.704802130218986 25000004 202)",25
42,25000005,-0.970064803172454,12,-0.296052691018494,-0.0537125901638373,-0.192309249631537,-0.194095720002018,-0.196546296696359,0.498736403656707,0.860821933525788,0.718553856527519,0.70682350984255,-0.00436896409297883,-0.365633250963243,0.0860252833960246,-0.00436896409297883,-0.00436896409297883,0.572982510537342,1.18983402297034,0.972258573177964,0.506622862687514,1.23668249080459,-0.606217616580312,0,0,-0.665399239543727,-0.970064803172454,0,0.466791085694468,1.39267346084565,1.40953947010105,-0.25187484185721,1.51942296816238,-0.967093894546967,-0.298352321348172,0.706227721420784,0.321164382452647,0.354296238095959,0.0799701241440398,2586.0000000001,5.85936565093323,0.0763198717070637,361.0000000001,0.176197755794509,6.03556340662774,0.218142883934495,-0.384293445967794,-0.312761299064183,-0.477855705283998,-0.143290411340432,0.438430661006624,-0.605320975419931,0.363343113969554,0.108678689164651,0.468462749575969,0.744523259155571,0.0700734693950581,430.0000000001,1.205263671975,0.0700734693950581,430.0000000001,1.205263671975,1.22895150595119,0.513709462222978,1e-10,2.58476805573819,1.77251722908234,0.126861685881996,4.90218780251694,0.0847457544928967,-0.437925844422763,-0.243994998746543,-0.251832314553837,-0.252795787043186,-0.717920323668259,0.146720230361346,0.13889428565392,-0.633586072857531,-0.633586072857531,-0.153787506261988,-0.184922320036225,-0.423140891374498,-0.473619889529478,-0.176851316829494,-0.403135797739901,1.03656182150531,0.684321100392288,1.96287943775926,2586.0000000001,0.66497461938934,0.211774582490698,0.00636830134379756,0.0435617481674379,0.0435617481674379,0.93388462844132,0.0445103691890836,1755.92986075414,0.0625,544,2,"SNETWORK (2 42 1755.92986075414 0.93388462844132 25000005 544)",25
29,25000006,-0.895122029854596,94,-0.25,-0.493954782570563,-0.562675121066356,-0.564925299345405,-0.567713055283144,-0.0792777918504178,-0.0500776244057896,0.931591530640371,0.402805573026855,0.869553081218608,-1.25257808393288,0.887714531267388,0.869553081218608,0.869553081218608,-0.0201489798138226,-0.0458762143984741,-0.0709340611080479,0.539108991104825,-0.252615357315841,0.888230940044412,-1.64368450082736,-1.9192718638702,0.488864747419881,-0.895122029854596,-0.5,0.0308646633661964,0.686051722007119,0.688402335557363,0.072545811872483,0.701540857482845,-0.894433145296821,0.752047201521616,0.403306430572042,-1.74353443177863,2.79815948153434,0.0399850261056294,1068.0000000001,4.77791568814109,0.0464294196175171,25.0000000001,0.00185578667322841,4.77977147471432,0.19684455996571,2.09676268800314,3.86343503512499,0.631570384642474,0.269206656561254,-0.441266551110934,0.418217408046244,-0.413193362238176,0.902147174552569,-0.668094978904116,-0.96058030517561,0.19304053473153,134.0000000001,1.03469726572525,0.19304053473153,134.0000000001,1.03469726572525,1.06451764760217,0.488461926129477,1e-10,-0.315951689694405,-0.539174858398187,-1.21858053752099,-0.249339787028074,-0.118644023962116,-0.892855882414003,-0.323585971028251,-0.331945636842455,-0.32094223474169,0.540316224957244,-0.162447986591442,1.15236027875012,0.599220314024744,0.599220314024744,0.827262868559215,-6.48666854863264,0.63737562850824,1.26905369205959,1.03016753648046,0.441651563845684,-1.39606303127594,-1.91696008502366,-1.59091784042957e-11,1068.0000000001,0.83756345187665,0.196768133305748,7.64265599625382e-05,0.0426117710706434,0.0426117710706434,0.578709792848041,0.130702456692234,1225.31836794732,0.25,116,2,"SNETWORK (2 29 1225.31836794732 0.578709792848041 25000006 116)",25
43,25000007,0.397712007393795,170,0.111841926944517,0.420035457292179,0.354270929498081,0.350983481983268,0.358474665810763,-0.320755225819213,-0.319898798663083,0.0170836041682818,-0.923746008313451,0.0915735728696305,0.972408029712903,-0.622245015071001,0.0915735728696305,0.0915735728696305,-0.243484310597993,3.67178006259229,3.79378589402289,-0.84552891829797,4.61536449256854,0.124352331606218,-0.494208494208494,-0.193905817174515,-0.190114068441064,0.397712007393795,0.25,-0.0166797482725672,0.0274873596877014,0.0273458314924199,0.0192285779231007,0.0264925320984139,0.397551642026743,-0.111050547482199,-0.920703376754425,0.132489202120698,0.0771650523638926,0.0799701818409082,906.0000000001,0.447100358853822,0.0705292486838774,606.0000000001,0.273336763169527,0.72043712192335,0.0335285031509054,0.995287064965172,0.664455380635803,0.211558787575895,-0.337484142153986,-0.731742578664728,-0.0987637679237708,-0.776199499617191,-1.24450704220494,-0.89315911274827,-0.376596691689729,0.0165374894947964,442.0000000001,0.292382812600124,0.0165374894947964,442.0000000001,0.292382812600124,0.214848567682169,0.282391440640044,1e-10,-0.866402504844229,-0.926166183036409,-1.30907876753718,-0.522454985479187,0,0.0646276650958077,0.67641402897175,0.668054363157543,0.67905776525831,1.17516133135666,0.15232292038991,1.03404877728565,1.47226362120655,1.47226362120655,6.39766541495103,0,0.803232583675749,0.707293953802517,0.363135201953078,0.806454909951672,-0.253342790733801,0.075018757854046,-1.59091784042957e-11,906.0000000001,0.725888324973096,0.0208076531434121,0.0127208499074932,0.0136072361126144,0.0136072361126144,0.664604248283666,1.13016547891311,3767.01147323369,0.0312500660060792,642,2,"SNETWORK (2 43 3767.01147323369 0.664604248283666 25000007 642)",25
41,25000008,-0.204355675919657,163,-0.296052691018494,-0.0537125901638373,0,0,0,0.469642789395862,0.525087738838843,0.0827557058382888,-0.247923803187112,0.729835482096551,0.0154852316659331,0.016524403266823,0.729835482096551,0.729835482096551,0.471558500466377,-0.617045015931488,-0.729661954536396,-0.213734111704209,-0.709853705678746,-0.606217616580312,0,0,-0.665399239543727,-0.204355675919657,0,-0.500782342200684,-0.342475960263462,-0.338991013253027,0.619718424936215,-0.319446130718706,-0.203853640172696,0.329724690472352,-0.246593094439578,-1.32008180094428,0.290172586243845,0.0799701241440398,2250.0000000001,4.17536491729607,0.0401765004055334,75.0000000001,0.0192703191999446,4.19463523639601,0.209155116410453,-0.567060379447215,-0.416027703733449,0.510417701831893,0.194776712379796,-0.449070956058342,0.391338334369756,-0.510768444317078,0.308581193230305,-0.531476278381312,-0.500858469643165,0.100637950167935,230.0000000001,0.925869140725,0.100637950167935,230.0000000001,0.925869140725,0.959602331133114,0.582927321515398,1e-10,2.10057317629903,1.39422418855519,0.141533516394186,4.06221103581801,0.262376199556709,-0.20132446636868,0,-1.49871635330658e-15,-1.55600483282998e-15,-0.198071449423344,0.670874926267278,-0.525960885346791,-0.191696819648807,-0.191696819648807,-0.227216928855942,-0.479585465295477,-1.40462712277278,-1.28380980416273,-0.834997975632063,-1.30974672136188,0.807963387676389,-0.00719520803606714,2.17326860639802,2250.0000000001,0.350253807206599,0.208194249487561,0.000960866822891491,0.0461661758142956,0.0461661758142956,0.49547078816423,0.0148061271723052,2602.36160737972,0.0625,464,2,"SNETWORK (2 41 2602.36160737972 0.49547078816423 25000008 464)",25
41,25000009,0.0174984685817455,194,-0.0723685861624839,0,0,0,0,0.399738072277801,0.350731759045508,-0.148671859719437,-0.517734957211199,0.763600320877626,0.0116334609226393,0.177781244433817,0.763600320877626,0.763600320877626,0.430836020336746,-0.118000114981682,-0.201407252683603,-0.0389719007284662,-0.164950685937557,-0.606217616580312,0,0,-0.665399239543727,0.0174984685817455,0,-0.632246815288479,0.0805869843845403,0.0802291910446396,0.958051992799845,0.078038619125147,0.0197049205967584,0.26247473921277,-0.515717467442821,-1.28019792174784,0.124240327229167,0.0799701241440398,1045.0000000001,0.830298811107422,0.064979334002042,557.0000000001,0.231465351486055,1.06176416249348,0.0489276438357426,3.3042333970914,2.28349281698846,1.49701281466209,0.0880167032888711,-1.69831188027186,0.222229712828693,-1.78417770431169,-0.179183296593902,-1.9717844352955,-1.38824012862504,0.0122396421916065,277.0000000001,0.135615234475,0.0122396421916065,277.0000000001,0.135615234475,0.19776122925866,0.477941989469431,1e-10,-0.322410277221675,-0.135500732722293,0.163293966906137,-0.121812197483059,3.01077401207183e-16,0.0646276650958096,1.4637901463605e-15,0,1.55600483282998e-15,-0.175251402579992,-0.606516009397916,0.32160178539524,-0.170311142070717,-0.170311142070717,1.4443818041433,0,-0.0839138405584562,-0.198627142660685,-0.0996319503820595,-0.0489355015632512,-0.0348467716851174,0.0509153063906812,0.85333921845122,1045.0000000001,0.111675127003553,0.0382613821958391,0.0106662615399035,0.00624934812047297,0.00624934812047297,0.595244819385065,0.65739197190851,2771.9668569291,0.0625,488,2,"SNETWORK (2 41 2771.9668569291 0.595244819385065 25000009 488)",25
29,25000010,-0.630678337685785,138,-0.25,-0.493954782570563,-0.562675121066356,-0.564925299345405,-0.567713055283144,0.0134618063835404,0.0510976618785361,0.930639025727891,0.00465747300900826,1.13665378059779,-1.41901438583904,1.16085785316851,1.13665378059779,1.13665378059779,0.10108629643877,-0.460813550293482,-0.480293489627123,1.26823968218715,-0.968914099467787,0.286010362694301,-0.898841698841699,-0.947368421052628,0,-0.630678337685785,-0.5,0.536076391935323,-0.272083742068072,-0.269578529983054,-0.493527921383242,-0.255366676782257,-0.632005886367931,-0.440151075388011,0.00506608195925363,0.488765887141225,0.156671396031604,0.0399850261056294,3975.0000000001,0.995684190943508,0.057227190250771,344.0000000001,0.0314742675449942,1.0271584583885,0.0505480792419949,-0.284121892031819,-0.383613957076654,-0.468744241265296,-0.27931561671288,0.238381922521029,-0.383967963410828,0.267454809198536,-0.17423726877093,0.27024975258423,0.280357779404731,0.175558167426482,371.0000000001,2.60528320322564,0.175558167426482,371.0000000001,2.60528320322564,2.57863470763893,2.76340754325553,1e-10,0.531355028815199,0.795592611232673,-0.743192055605538,1.27296805421104,-0.118644023962116,-0.892855882414003,-0.323585971028251,-0.331945636842457,-0.320942234741688,-0.392412837983644,0.0598300768994357,0.0744983924121332,-0.366780627610911,-0.366780627610911,-0.17348948919645,-0.273164262736489,-0.534583406417255,-0.547738105320171,-1.25542005169732,-0.233141106193745,1.19785842583455,0.920019897198031,-1.59091784042957e-11,3975.0000000001,0.365482233602538,0.0489991810640909,0.00154889807790398,0.128210073602797,0.128210073602797,0.840790752216818,0.208616305341404,1468.45476905357,0.25,150,2,"SNETWORK (2 29 1468.45476905357 0.840790752216818 25000010 150)",25
