"","rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_ch_area","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.resolution","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min","hs_storm.accum.30.min","hs_storm.accum.60.min","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
"1",43,4000001,-0.883287227142606,2,0,0,-1,-1,-1,-0.576707160382081,-0.636011761682012,-0.855573549443121,0.81103973303807,0.117316261481751,-0.803775712987052,-0.155779946705839,0.117316261481751,0.117316261481751,0.498775086771346,-0.485723924211076,-0.567346204527594,0.598198777569122,-0.61915192252954,0,0,0,0.901960784313725,-0.883287227142606,0,0.173729587369458,0.487410463836612,0.489090737065002,-0.0822321687243014,0.496549717410899,-0.885341704278974,-0.479743112225918,0.815627906976744,0.590304728292269,0.486893050750607,0.0799701818409082,67.0000000001,0.208624133014386,0.688534699394759,87.0000000001,0.383090383716046,0.591714516630432,0.00688330818791857,-0.506195268175931,-1.58574922401724,-0.306479192938133,-0.226243283993989,0,-0.633797703073694,0,0.269772239864877,0.31283913970107,0.403911481664092,24.108154296975,1.0000000001,0.964326171975408,24.108154296975,1.0000000001,0.964326171975408,1e-10,581.916243549503,1e-10,-1.08355539264047,-1.16873084351831,0.317549275608153,-0.547932357231617,1.50307378711852e-15,0,-1.18062841590142,-1.19267212556963,-1.18670615230433,1.25423659267136,-1.74649485789146,1.51667509503285,-1.09021669699588,0.341512819839332,0.110169987495352,0.92819482474551,2.06844533404426,-0.299071760385637,-2.77275783614226,-1.52232860286005,-0.486457690192364,87.0000000001,0.00242688685389171,0.00445642123402687,0.0273581145349168,0.175291803665459,2837.48038180557,0.0312500660060792,1,2,"SNETWORK (2 43 2837.48038180557 0.0273581145349168 4000001 1)",4
"2",43,4000002,0.57790506228896,41,0,0,0,0,0,0.458652725501924,0.396422902328328,-0.0327035976813748,-0.434544492804648,0.484177156354593,0.540859780063192,1.5860670945804,0.484177156354593,0.484177156354593,-0.645245378837129,0.024357822420935,0.287205604685138,-0.421810776874821,0.387675189759764,0.114285714285714,-0.313615023474178,-0.535483870967743,0,0.57790506228896,0,-0.622280632405754,-0.132082609365043,-0.132049066259282,0.927879142289499,-0.131863286699153,0.579979790037783,0.0596376714251459,-0.43479581822061,-0.371305761716526,0.0537287445448728,0.0799701818409082,2603.0000000001,0.894410782288088,0.0888426347035258,2060.0000000001,1.17042830330055,2.06483908548864,0.0250221669821755,0.121813851599384,-0.16417342320197,0.0631316475521477,0.614207373193077,0.376168179967096,0.11661374092115,0.373631518624328,-0.391381345313116,0.397458240121966,0.249778384734981,0.0145468671000731,1709.0000000001,0.99442382822542,0.0145468671000731,1709.0000000001,0.99442382822542,0.0172613681278242,0.173445962948398,1e-10,1.18270300163098,0.767415660066509,-0.0800842890736765,0.911746717812956,3.03082186006855,141195132252558,2.55493258224822e-15,2.67564635050905e-15,0,-0.166724139434334,0.645743019764773,0.612235988297859,-0.280538046677343,-0.511838758281401,-0.496050028937965,-0.443722448527756,-0.362972259524852,-0.373196549322311,-0.0809229430430473,-0.949289688183483,0.662382094016594,2603.0000000001,0.0108386634152245,0.014183503466951,0.639098816424597,0.44880538713187,3729.80749402107,0.0312500660060792,30,2,"SNETWORK (2 43 3729.80749402107 0.639098816424597 4000002 30)",4
"3",43,4000003,0.436000427337363,37,0,0,0,0,0,0.517137018917301,0.463813572776369,0.36108578340068,-0.402385240896744,0.346097491072202,0.285225472944982,1.79689870054931,0.346097491072202,0.346097491072202,-0.549728384897709,0,0.20250173246725,-0.257100243204612,0.271782897115045,0.114285714285714,-0.313615023474178,-0.535483870967743,0,0.436000427337363,0,-0.515380444552402,-0.476590065851819,-0.475474991639397,0.705282019471283,-0.470501248276592,0.441862350077529,0.546664307313677,-0.404536803925752,-0.542779480282669,0.057890193618662,0.0799701818409082,2403.0000000001,0.889641304421246,0.0699491309106507,2238.0000000001,1.00114866030841,1.89078996462965,0.0234400637016995,-0.158758995704835,-0.179245003441867,-0.327398955006709,0.573615387129494,0.803896257061323,0.630957815512085,0.820095855390269,0.110527079023779,0.806501998378168,0.540996193286589,0.0538806277723981,1374.0000000001,2.96127929697625,0.0538806277723981,1374.0000000001,2.96127929697625,1.14527664684683,0.776838323394373,1e-10,0.178305668761414,0.310400453294046,0.090701990092966,0.00531201037333189,2.11092863052349,97902696520537.5,5.10986516449645e-15,0,0,-0.774273407651348,-0.0744513917331061,0.674626610242383,-0.353709815143435,-0.0408319126866548,-0.596728725117221,-0.568615891274825,-0.181655501013051,-0.540411208648009,0.903473293911393,0.5061160660585,0.687395445494993,2403.0000000001,0.01102885521247,0.0124112083892294,0.575959329470182,2.04608163051307,3637.70789056693,0.0312500660060792,26,2,"SNETWORK (2 43 3637.70789056693 0.575959329470182 4000003 26)",4
"4",43,4000004,0.262240489561733,32,0,0,0,0,0,0.273389653346837,0.303703379330799,-0.0715624088051881,-0.110196632701136,0.173849896012164,0.583802069749502,0.320503419715356,0.173849896012164,0.173849896012164,0.0257801524882156,-1.70999224778719,-1.68765368171847,-0.664421136515423,-0.866476455602258,-0.885714285714286,0.686384976525822,0.464516129032257,-0.0980392156862747,0.262240489561733,0,0.757591997363566,-0.165439227666243,-0.165363944972191,-0.438006867073419,-0.164985260987591,0.256242518713909,-0.3640594665921,-0.111747386387881,-0.438920592030013,0.0691205072879117,0.0799701818409082,2952.0000000001,1.3049066230773,0.0722326687547962,4218.0000000001,1.94848201594016,3.25338863891746,0.0395121665317777,-0.435786034824897,-0.38681960099632,0.940647223226497,-0.849562986376803,-2.10420788725231,-0.408053894426865,-2.13003988522628,-0.373803000235461,-1.77198666100486,-1.84566302009283,0.0683783362754442,1970.0000000001,5.38821289072728,0.0683783362754442,1970.0000000001,5.38821289072728,2.53715226642465,1.12709582077159,1e-10,0.580761835833677,0.478600757683188,0.168629263569751,0.15792101139986,2.18040487496596,101124933206651,0,0,0,-1.01663117474832,-0.058824440018188,0.65707988408071,-0.344914013400902,-1.01071942761501,-0.61981924770371,-0.565121780427659,0.093605134384676,-0.640625670042094,0.455900468011486,0.610917356356622,0.579184026202331,4218.0000000001,0.015847995240971,0.0236641711908067,0.502085196288196,0.0627331109717488,3529.94999293795,0.0312500660060792,22,2,"SNETWORK (2 43 3529.94999293795 0.502085196288196 4000004 22)",4
"5",43,4000005,-0.187243511445787,21,0,0,-0.969898012391661,-1.00036116796162,-0.993921440693166,-0.0514429302215982,-0.0593447426028818,0.203732023347289,0.0896234197183769,-0.847482818729252,-0.296279040814672,0.871987538994439,-0.847482818729252,-0.847482818729252,0.0371799977302115,-0.0938059386314115,-0.333798183558014,0.454149023445825,-0.219482758230817,-0.885714285714286,0.686384976525822,0.464516129032257,-0.0980392156862747,-0.187243511445787,0,0.0510328127954954,-0.154218803446543,-0.154159061539295,-0.0012316336275012,-0.15385180673783,-0.193863895563538,-0.690650260647766,0.088626413484105,0.728197559122146,0.0913410474360111,0.0799701818409082,2573.0000000001,1.50301023933869,0.155714363089361,2184.0000000001,2.17489088682159,3.67790112606028,0.0446347701502464,0.114143795917881,-1.17782952401175,-0.656176840770215,-0.848759515984212,-0.186528991476696,-0.932294668242962,-0.193692939573271,-0.704281452077149,-0.208272720455492,-0.359216188771868,0.0445667388391692,981.0000000001,1.74879882822574,0.0445667388391692,981.0000000001,1.74879882822574,0.449904508106206,0.551819353816061,1e-10,-0.169298487492724,-0.0278578469508602,-1.27614438197321,-0.216517369928143,0,0.5,-0.608730994616357,-0.614940720950614,-0.611863963104898,-0.235445553523376,-0.607557636731201,1.1065576362349,-0.122881666131859,0.0662832695972642,0.257720013213826,0.309561874206078,0.632740977822974,0.255731851032375,0.126010015648391,1.161781598341,-0.191647585508774,2573.0000000001,0.018240434996487,0.0263943350537595,0.329238383996684,0.489820935763419,3277.82373030527,0.0312500660060792,14,2,"SNETWORK (2 43 3277.82373030527 0.329238383996684 4000005 14)",4
"6",43,4000006,-0.187243511445787,21,0,0,-0.969898012391661,-1.00036116796162,-0.993921440693166,-0.0514429302215982,-0.0593447426028818,0.203732023347289,0.0896234197183769,-0.847482818729252,-0.296279040814672,0.871987538994439,-0.847482818729252,-0.847482818729252,0.0371799977302115,-0.0938059386314115,-0.333798183558014,0.454149023445825,-0.219482758230817,-0.885714285714286,0.686384976525822,0.464516129032257,-0.0980392156862747,-0.187243511445787,0,0.0510328127954954,-0.154218803446543,-0.154159061539295,-0.0012316336275012,-0.15385180673783,-0.193863895563538,-0.690650260647766,0.088626413484105,0.728197559122146,0.0913410474360111,0.0799701818409082,2573.0000000001,1.50301023933869,0.155714363089361,2184.0000000001,2.17489088682159,3.67790112606028,0.0446347701502464,0.114143795917881,-1.17782952401175,-0.656176840770215,-0.848759515984212,-0.186528991476696,-0.932294668242962,-0.193692939573271,-0.704281452077149,-0.208272720455492,-0.359216188771868,0.0445667388391692,981.0000000001,1.74879882822574,0.0445667388391692,981.0000000001,1.74879882822574,0.449904508106206,0.551819353816061,1e-10,-0.169298487492724,-0.0278578469508602,-1.27614438197321,-0.216517369928143,0,0.5,-0.608730994616357,-0.614940720950614,-0.611863963104898,-0.235445553523376,-0.607557636731201,1.1065576362349,-0.122881666131859,0.0662832695972642,0.257720013213826,0.309561874206078,0.632740977822974,0.255731851032375,0.126010015648391,1.161781598341,-0.191647585508774,2573.0000000001,0.018240434996487,0.0263943350537595,0.329238383996684,0.489820935763419,3277.82373030527,0.0312500660060792,14,2,"SNETWORK (2 43 3277.82373030527 0.329238383996684 4000006 14)",4
"7",43,4000007,0.290721813011482,33,0,0,0,0,0,0.325065038690432,0.313368445880293,-0.214416362041806,-0.154965821865502,0.475671083221988,0.869093934082412,0,0.475671083221988,0.475671083221988,-0.00454452844646837,-1.38083635851079,-1.40209776384724,-0.932099358023306,-0.445065073100676,-0.885714285714286,0.686384976525822,0.464516129032257,-0.0980392156862747,0.290721813011482,0,-0.585630623794065,-0.299193099846888,-0.298815148631081,0.844738914823806,-0.297076918361277,0.303909671995163,1.10135747751345,-0.112747599743973,-0.368683166891521,0.066789462235571,0.0799701818409082,2876.0000000001,1.22843729717067,0.0666072370988054,3013.0000000001,1.2834433862317,2.51188068330237,0.0307771439146517,0,-0.259445796071907,0.738118584608459,-0.354819618522586,-1.3674081907682,1.0496034417258,-1.39958167265799,0.907707734951196,-1.20129819330086,-1.19136645097055,0.0302522213492128,1588.0000000001,1.92162109385081,0.0302522213492128,1588.0000000001,1.92162109385081,0.54902015703171,0.205987661094336,1e-10,-0.972544269825105,-0.977205349524658,0.252201399996964,-0.71186990112918,1.50307378711852e-15,0.5,5.10986516449645e-15,2.67564635050905e-15,2.71923922029255e-15,0.0370606993141305,0.0749507528985282,0.172478462153308,3.1444378238644,0.341512819839332,0.3099343927231,0.226870773600305,0,0.485071645823469,-0.908683971028883,-0.205867794301837,0.842079723231625,3013.0000000001,0.0150515872875878,0.015725556527064,0.51881465911278,2.81982969245897,3554.352739404,0.0312500660060792,23,2,"SNETWORK (2 43 3554.352739404 0.51881465911278 4000007 23)",4
"8",43,4000008,0.510322609578452,39,0,0,0,0,0,0.452712306346184,0.414780630330513,0.0314429982393209,-0.424002762144336,0.474740653576451,0.456624183119643,1.64571341337149,0.474740653576451,0.474740653576451,-0.612647532720394,0.113911623704284,0.332652299877702,-0.381539380178166,0.436209687998737,0.114285714285714,-0.313615023474178,-0.535483870967743,0,0.510322609578452,0,-0.50027996618234,0.724152984157141,0.727661613884567,0.760634652212826,0.743486041966767,0.510481259683692,0.343144928342523,-0.425817793898016,-0.431685299736131,0.0974132436943358,0.0799701818409082,1522.0000000001,0.948175704207242,0.0645815042082817,2180.0000000001,0.900369583639008,1.84854528774625,0.0211705736772891,0.83706392172559,-0.716326502298292,0.268613492690645,-0.119257888361243,-0.576072878657979,0.318295311512153,-0.546478035045075,-0.195538165566471,-0.534781841658067,-0.393905786288389,0.0249439759610954,1771.0000000001,1.76703125010075,0.0249439759610954,1771.0000000001,1.76703125010075,0.460361021444281,0.0777430668044489,1e-10,-0.641834141072294,-0.529094354361203,0.0832856751413243,-0.561383110919012,0,0.5,5.10986516449645e-15,2.67564635050905e-15,0,-0.713446116376198,-0.0497451492600089,0.000113272516493305,1.82759452681079,0,0.487307078713086,0.49486968613299,0.0405019297934526,0.684374692994299,0,1.16132047548751,-0.183966402094805,2180.0000000001,0.0108590379917387,0.0103115355855504,0.607401224888601,2.63788296254419,3683.57120431184,0.0312500660060792,28,2,"SNETWORK (2 43 3683.57120431184 0.607401224888601 4000008 28)",4
"9",43,4000009,-0.124043117312856,23,0,0,0,0,0,-0.0738326727337971,-0.05205109649206,0.0952688511896443,0.0733567027072076,-0.814313445104298,-0.184856177232194,0.759306977505893,-0.814313445104298,-0.814313445104298,0.0148246890951448,-0.383756546907076,-0.598923906959414,0.322422466273723,-0.375859506079423,-0.885714285714286,0.686384976525822,0.464516129032257,-0.0980392156862747,-0.124043117312856,0,0.163796724757003,-0.848094526369231,-0.844184054757587,-0.122350383517704,-0.827250466110452,-0.122584744735243,-0.371039333534036,0.077217836569234,0.56390813188979,0.113044958286076,0.0799701818409082,1220.0000000001,0.881997175328965,0.297975955522202,856.0000000001,1.63121479445655,2.51321196968551,0.0319299679077551,0.0961947781060983,0.179007787643124,-0.458682194745768,-0.523858763571918,-0.102171412236492,-0.356836272762565,-0.119651085474618,-0.0915378045068772,-0.0343626010455791,-0.11905298283907,0.00036200171637931,464.0000000001,0.00671875010000284,0.00036200171637931,464.0000000001,0.00671875010000284,0.549199379542058,0.516145324635901,1e-10,0.0648812945829917,0.228406591588373,-1.20418764471766,0,0,-0.5,0,2.67564635050905e-15,-2.71923922029255e-15,-0.299471925573976,-0.440876972885921,0.723910630309295,0.072081749749168,-0.521963830609846,0.45703011679298,0.549262608971015,0.793308909940525,0.449225030732445,0.0598170100679631,0.564586557604494,-0.486457690192364,1220.0000000001,0.0112056371497532,0.0207243306580019,0.359149849535279,0.451325670677634,3321.45465364213,0.0312500660060792,16,2,"SNETWORK (2 43 3321.45465364213 0.359149849535279 4000009 16)",4
"10",43,4000010,-0.77728255565519,5,0,0,-1,-1,-1,-0.518104998832529,-0.548997236912193,-0.849119310173584,0.797647414996879,0,-0.786998774990128,-0.147288556350546,0,0,0.493438402421504,-0.495643026642391,-0.627330585162237,0.572742013322537,-0.612244696495851,0,0,0,0.901960784313725,-0.77728255565519,0,-0.542485991108387,0,0,0.785963440083209,0,-0.779712542810002,-0.0550372963219216,0.803144015361639,-0.314372655643046,0.762103419558749,0.0799701818409082,867.0000000001,4.22560768535296,0.115582966524187,1148.0000000001,0.848578239021642,5.0741859242746,0.060956367553155,-0.192482147745555,-0.0355187535764465,0.585658800583467,-0.379820391090271,-1.20902825415774,-0.0264210005601675,-1.21155622880247,0.864952918803161,-1.00090458378784,-2.08117515734613,0.037420419646274,208.0000000001,0.311337890725132,0.037420419646274,208.0000000001,0.311337890725132,0.731608690151471,1.42895001225275,1e-10,0.0405000304935741,0,0.315401317751691,0.444363282727322,0,0,-0.946730742246289,-0.943178923052035,-0.94493835257499,1.21396464456843,-1.41006440825499,-0.323846348929383,-0.231588882199558,-0.258345713909518,-0.789750992697796,-0.587031392704736,-0.76320190303789,-0.615008451759844,-1.19210352273091,-0.155540771492401,-0.464495727728965,1148.0000000001,0.0507623683137023,0.0101939991394527,0.0740419082785507,0.533115740865469,2905.57657800412,0.0312500660060792,4,2,"SNETWORK (2 43 2905.57657800412 0.0740419082785507 4000010 4)",4
