"","rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_ch_area","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.resolution","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min","hs_storm.accum.30.min","hs_storm.accum.60.min","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
"1",43,8000001,0.262240489561733,32,0,0,0,0,0,0.273389653346837,0.303703379330799,-0.0715624088051881,-0.110196632701136,0.173849896012164,0.583802069749502,0.320503419715356,0.173849896012164,0.173849896012164,0.0257801524882156,-1.70999224778719,-1.68765368171847,-0.664421136515423,-0.866476455602258,-0.885714285714286,0.686384976525822,0.464516129032257,-0.0980392156862747,0.262240489561733,0,0.757591997363566,-0.165439227666243,-0.165363944972191,-0.438006867073419,-0.164985260987591,0.256242518713909,-0.3640594665921,-0.111747386387881,-0.438920592030013,0.0691205072879117,0.0799701818409082,2952.0000000001,1.3049066230773,0.0722326687547962,4218.0000000001,1.94848201594016,3.25338863891746,0.0395121665317777,-0.435786034824897,-0.38681960099632,0.940647223226497,-0.849562986376803,-2.10420788725231,-0.408053894426865,-2.13003988522628,-0.373803000235461,-1.77198666100486,-1.84566302009283,0.0683783362754442,1970.0000000001,5.38821289072728,0.0683783362754442,1970.0000000001,5.38821289072728,2.53715226642465,1.12709582077159,1e-10,0.580761835833677,0.478600757683188,0.168629263569751,0.15792101139986,2.18040487496596,101124933206651,0,0,0,-1.01663117474832,-0.058824440018188,0.65707988408071,-0.344914013400902,-1.01071942761501,-0.61981924770371,-0.565121780427659,0.093605134384676,-0.640625670042094,0.455900468011486,0.610917356356622,0.579184026202331,4218.0000000001,0.015847995240971,0.0236641711908067,0.502085196288196,0.0627331109717488,3529.94999293795,0.0312500660060792,22,2,"SNETWORK (2 43 3529.94999293795 0.502085196288196 8000001 22)",8
"2",43,8000002,0.658464991763481,43,-0.383334159851074,-4.01664225260419,0,0,0,1.02323428435067,1.14738156870208,1.80916698796275,-0.636051766394704,1.31803435200561,1.58388475343264,-0.458059837997305,1.31803435200561,1.31803435200561,-1.36650612980968,1.79250276469142,2.10585569787436,-1.03129933945965,2.16711718056601,0.114285714285714,-0.313615023474178,-0.535483870967743,0,0.658464991763481,0,-0.22856353657961,0.0264779302129885,0.0264964494733843,0.309461487014074,0.0265709076578683,0.671001249130342,0.423488162140097,-0.639429912524003,-0.865876032571968,0.0530106111937449,0.0799701818409082,3775.0000000001,1.27978180883462,0.0709645841182882,3202.0000000001,1.45317913971197,2.7329609484466,0.0327738314745502,1.91230837701649,0.705705778895884,0.743754167473193,0.361337159036573,-0.651656106301111,0.466195084696029,-0.653572613223229,-0.55616387223746,-0.551901815123685,0,0.0163811740932217,1881.0000000001,1.23251953135052,0.0163811740932217,1881.0000000001,1.23251953135052,0.153812118902122,0.129130009381891,1e-10,0.180867046649044,0.263069111530163,0,0.211209681776433,3.02185879966188,61112576911653,2.55493258224822e-15,2.67564635050905e-15,0,0.0996298775718465,0.624573580077857,0.875865763128177,0.431962321080047,0.341512819839332,0.441992998816084,0.496706161421196,0.103973573896707,0.613915328640778,-0.465537085401021,-0.0232323952501795,0.275487476950586,3775.0000000001,0.0153472200987945,0.0174266112757557,0.670202103099471,0.942061029316392,3775.17688973607,0.0312500660060792,31,2,"SNETWORK (2 43 3775.17688973607 0.670202103099471 8000002 31)",8
"3",43,8000003,0.100951931643975,28,0,0,0,0,0,0.183760595152019,0.228830961911554,0.0478598282880216,-0.0646994892414138,-0.204225055381669,0.346188345971781,0.523526179632046,-0.204225055381669,-0.204225055381669,-0.0249493730866571,-1.56683718078212,-1.56798584014308,-0.330685832075791,-0.946343054438823,-0.885714285714286,0.686384976525822,0.464516129032257,-0.0980392156862747,0.100951931643975,0,0.351176337181534,0.376413762780232,0.377463512397215,-0.216205594502417,0.382079883029914,0.113726490972223,0,-0.025117985918498,0.582922026705391,0.425288451613596,0.0799701818409082,1082.0000000001,2.94284248102745,0.357216129861664,1458.0000000001,3.33077081656692,6.27361329749437,0.0735162086931906,-0.27803137426757,1.02213203584666,-0.551919100397657,0.363991749830378,0.858164766880008,0,0.83504191071983,0.129782737905577,0.694834792380965,0.70962269812623,0.00519717066139381,226.0000000001,0.0469824219750199,0.00519717066139381,226.0000000001,0.0469824219750199,0.579997647804552,0.650452186583552,1e-10,-0.952660362957719,-0.134013702190663,-1.22878644376292,-0.458531525203955,0,0.5,7.66479774674467e-15,5.3512927010181e-15,2.71923922029255e-15,-1.14183679399969,0.507504229856895,-1.49636542858611,-0.12898538342094,-1.27150294468754,-0.0032853516386896,-0.0612004267849688,-0.681670459419603,0.294656526218641,-0.371642426760512,-0.348793481350575,-0.486457690192364,1458.0000000001,0.0344851700972103,0.0390310384959803,0.437298419157378,1.06446179771801,3435.44753860017,0.0312500660060792,19,2,"SNETWORK (2 43 3435.44753860017 0.437298419157378 8000003 19)",8
"4",43,8000004,0.399088270060897,36,0,0,0,0,0,0.518408317186867,0.454077562208211,0.441266751624197,-0.400681011448272,0.340194267432555,0.273286302695183,1.79757022490795,0.340194267432555,0.340194267432555,-0.553745400529621,0.0732908049583201,0.261077220048393,-0.239101306206791,0.320247241205246,0.114285714285714,-0.313615023474178,-0.535483870967743,0,0.399088270060897,0,-0.214723569730714,-0.512594480268495,-0.511282850669762,0.263853552664222,-0.505455118698028,0.407379934004807,0.393462711517701,-0.402782163430766,-0.596031913293737,0.0547491681507831,0.0799701818409082,2694.0000000001,0.94325970358233,0.0969910439733316,2976.0000000001,1.84595337049512,2.78921307397745,0.0346600807571389,-0.350150466803498,-0.286077540614579,0.388207685143883,1.6670067448405,1.01359844222141,0.495373324684921,1.03837005286874,0,0.917044101447677,1.26609771460684,0.0399993821758375,1612.0000000001,2.57916015635109,0.0399993821758375,1612.0000000001,2.57916015635109,0.926126721616222,0.441474266232625,1e-10,-0.980445364934197,-0.890732275528327,0.0911738909055508,-0.714878167378032,0,0,2.55493258224822e-15,2.67564635050905e-15,0,-1.06229502109083,0,0,2.83364523724172,-4.87223509114085,0.76995304770867,0.769205274263322,0.437481962092948,0.913957294880181,0.700510231991653,1.75729877921913,0,2976.0000000001,0.011721391136991,0.0229386895201479,0.56162199864155,0.153733679292671,3616.79447255228,0.0312500660060792,25,2,"SNETWORK (2 43 3616.79447255228 0.56162199864155 8000004 25)",8
"5",43,8000005,-0.384934015124876,16,0,0,-0.969898012391661,-1.00036116796162,-0.993921440693166,-0.605643101604576,-0.799051838680673,-0.818111919543827,0.17137881006686,-1.0947780861805,-0.783630806958715,1.16324049570575,-1.0947780861805,-1.0947780861805,0.157346604380336,0.997735159575524,0.53328736030058,1.03202276365605,0.321280399016987,-0.885714285714286,0.686384976525822,0.464516129032257,-0.0980392156862747,-0.384934015124876,0,0.394784793800821,3.5798865348488,3.65502464001165,-0.143638848675552,4.04294198122692,-0.388664152031874,-0.685317198684421,0.206774482611479,0.607831130268705,0.816602208970828,0.0799701818409082,599.0000000001,3.12819299188581,1.0606885758873,1100.0000000001,7.46168210296871,10.5898750947545,0.100477418349946,1.643864484131,2.9951846231743,0.559083197649445,-0.780180064474251,-1.46549664073603,-1.18801285367543,-1.13241142238975,-0.902699227021861,-0.923729677096317,-1.13111381606584,0.00142097483144531,384.0000000001,0.0218261719750092,0.00142097483144531,384.0000000001,0.0218261719750092,0.540535091307456,0.490561055715413,1e-10,0.853258471125395,0.257141978635606,0.072507205952292,-0.00159057755686423,0,0,-0.593319506459129,-0.599372018646738,-0.596373119486636,-0.394043890444917,-0.342304284688485,0.750591652925285,0.112909765976306,0.272825826001539,0.27333081986519,0.260616454564994,0.596205743564803,0.28388954514574,-2.95876820475764,-1.15877357404421,0.0971556377610568,1100.0000000001,0.0296804969645836,0.0707969212853626,0.25087461855194,0.749518238939345,3163.51694590194,0.0312500660060792,12,2,"SNETWORK (2 43 3163.51694590194 0.25087461855194 8000005 12)",8
"6",43,8000006,-0.626778387908162,9,0,0,-1,-1,-1,-0.588620054547016,-0.619608499087083,-1.18105377943391,0.689158413399802,-0.354280513964161,-0.461582589882742,-0.195640899648418,-0.354280513964161,-0.354280513964161,0.425000101539898,0.403801950266343,0.0378181996882014,0.687481198997412,0.0446406586081734,0,0,0,0.901960784313725,-0.626778387908162,0,0.282115934089684,0.252722489381477,0.253241224269191,-0.172884681588507,0.25549063014542,-0.630289984409631,-0.267338020842256,0.697165777682953,0.45528186058048,0.198339716905424,0.0799701818409082,1947.0000000001,2.46962951215121,0.127258403501085,2361.0000000001,1.9214921888178,4.39112170086901,0.0518782425680369,0.640752055274144,-0.566840345695175,-0.230490226434104,-0.584482604279851,-0.432550701339283,-0.313556437966056,-0.426809171878367,0.514175143947471,-0.31332116395927,-0.728341977672903,0.032680673588779,1036.0000000001,1.35428710947557,0.032680673588779,1036.0000000001,1.35428710947557,0.223647290199636,0.264657871200424,1e-10,0.195886101382682,0.568027049922615,-0.997245707514746,1.02204549138257,0,0,-1.01413745121033,-1.01508009003588,-1.01461314436989,0.502493049346517,-0.314496907693582,-0.967604585432156,0.0995295559497112,-0.105267106930921,-0.898995934366287,-0.789170498358544,-0.72217201853672,-0.755226836950816,0.0934751687356321,-0.0973157603797187,0.324317220617014,2361.0000000001,0.0291770639401716,0.0227011785278653,0.137901586166547,1.89281497604967,2998.72670154631,0.0312500660060792,7,2,"SNETWORK (2 43 2998.72670154631 0.137901586166547 8000006 7)",8
"7",43,8000007,-0.480660393347704,13,0,0,-1,-1,-1,-0.65911742074806,-0.832893410485259,-1.48826407693376,0.522484093008067,-0.65801779241862,-0.520415208505745,-0.0358230421142722,-0.65801779241862,-0.65801779241862,0.477617019699128,1.00574830823332,0.494215147855894,0.764447120010627,0.484146271009131,0,0,0,0.901960784313725,-0.480660393347704,0,0.777007492353387,1.27576133374273,1.28605214332909,-0.418255221616718,1.33385369084348,-0.476273578526095,0.156872960525292,0.527450394708769,0.731176972842671,0.0637482767512804,0.0799701818409082,1471.0000000001,0.599704472154144,0.13257464240669,3245.0000000001,2.75125808113136,3.3509625531855,0.0370061287180567,-0.710211235115014,0.69906783236988,-0.787943800567941,0.70832180973971,1.47795821347077,0.0795587013869063,1.36328509547144,0.752958726071634,1.33297627889976,2.04518650540514,0.00473737792810333,1442.0000000001,0.273251953225115,0.00473737792810333,1442.0000000001,0.273251953225115,0.396339380326156,0.410438390213796,1e-10,0.271228696287728,0.613749146402977,0.118686994253898,0.667964773893781,0,0,-1.07962252044572,-1.08493148866378,-1.08230163761889,-0.415022913142298,-0.0426753148447747,-0.695122198890975,0.150746975158446,0.285946147269643,0.0194105626844426,0.0844424146362433,-0.0947945937333154,0.16616012713463,-0.361750885525076,0.596800694401852,0.469862556038245,3245.0000000001,0.00662279583077549,0.0303833327872812,0.205225155607654,1.99818268883973,3096.92949583129,0.0312500660060792,11,2,"SNETWORK (2 43 3096.92949583129 0.205225155607654 8000007 11)",8
"8",43,8000008,-0.480660393347704,13,0,0,-1,-1,-1,-0.65911742074806,-0.832893410485259,-1.48826407693376,0.522484093008067,-0.65801779241862,-0.520415208505745,-0.0358230421142722,-0.65801779241862,-0.65801779241862,0.477617019699128,1.00574830823332,0.494215147855894,0.764447120010627,0.484146271009131,0,0,0,0.901960784313725,-0.480660393347704,0,0.777007492353387,1.27576133374273,1.28605214332909,-0.418255221616718,1.33385369084348,-0.476273578526095,0.156872960525292,0.527450394708769,0.731176972842671,0.0637482767512804,0.0799701818409082,1471.0000000001,0.599704472154144,0.13257464240669,3245.0000000001,2.75125808113136,3.3509625531855,0.0370061287180567,-0.710211235115014,0.69906783236988,-0.787943800567941,0.70832180973971,1.47795821347077,0.0795587013869063,1.36328509547144,0.752958726071634,1.33297627889976,2.04518650540514,0.00473737792810333,1442.0000000001,0.273251953225115,0.00473737792810333,1442.0000000001,0.273251953225115,0.396339380326156,0.410438390213796,1e-10,0.271228696287728,0.613749146402977,0.118686994253898,0.667964773893781,0,0,-1.07962252044572,-1.08493148866378,-1.08230163761889,-0.415022913142298,-0.0426753148447747,-0.695122198890975,0.150746975158446,0.285946147269643,0.0194105626844426,0.0844424146362433,-0.0947945937333154,0.16616012713463,-0.361750885525076,0.596800694401852,0.469862556038245,3245.0000000001,0.00662279583077549,0.0303833327872812,0.205225155607654,1.99818268883973,3096.92949583129,0.0312500660060792,11,2,"SNETWORK (2 43 3096.92949583129 0.205225155607654 8000008 11)",8
"9",43,8000009,-0.799357432902793,4,0,0,-1,-1,-1,-0.536620225074931,-0.572111787457289,-0.850145141253195,0.804947367883949,0.0657675802084441,-0.785162764731965,-0.172041699873501,0.0657675802084441,0.0657675802084441,0.493484365031699,-0.51668328815133,-0.635351351451025,0.559182829298039,-0.621255718624339,0,0,0,0.901960784313725,-0.799357432902793,0,-0.0927488025746763,0.640707098109361,0.643496422046109,0.179331381398547,0.656011694243527,-0.806683523412521,-0.384457921599297,0.808332835502454,-0.0922666288614953,4.16188291149957,0.0799701818409082,264.0000000001,7.02667635577015,1.24595942285392,225.0000000001,1.79284433385284,8.81952068952299,0.101563585257457,-0.196684663746074,0.562540055882554,-0.211049298417503,-0.0935135959113752,0.0188841464635759,-0.507706611941508,0.0193600031100567,0.398039765635069,0,-0.191293213867865,3.24853515635,10.0000000001,1.29941406260055,3.24853515635,10.0000000001,1.29941406260055,0.19217693752334,77.9581183808116,1e-10,-0.262297922536521,-0.28922227903045,0.316142229681935,0.160043222216219,0,0,-1.18062841590142,-1.19267212556963,-1.18670615230433,1.7956379472371,0.758251428599748,-1.17432359177091,-1.35713323488542,-2.04758746074589,-0.577920745651025,-0.409073398178258,-0.957983144674735,-0.312615043569611,0.0695895777685293,-0.559010230966422,-0.43143863880955,264.0000000001,0.0809175994426618,0.0206459857147956,0.0585142699490337,0.0992754762992263,2882.92689550416,0.0312500660060792,3,2,"SNETWORK (2 43 2882.92689550416 0.0585142699490337 8000009 3)",8
"10",43,8000010,-0.883287227142606,2,0,0,-1,-1,-1,-0.576707160382081,-0.636011761682012,-0.855573549443121,0.81103973303807,0.117316261481751,-0.803775712987052,-0.155779946705839,0.117316261481751,0.117316261481751,0.498775086771346,-0.485723924211076,-0.567346204527594,0.598198777569122,-0.61915192252954,0,0,0,0.901960784313725,-0.883287227142606,0,0.173729587369458,0.487410463836612,0.489090737065002,-0.0822321687243014,0.496549717410899,-0.885341704278974,-0.479743112225918,0.815627906976744,0.590304728292269,0.486893050750607,0.0799701818409082,67.0000000001,0.208624133014386,0.688534699394759,87.0000000001,0.383090383716046,0.591714516630432,0.00688330818791857,-0.506195268175931,-1.58574922401724,-0.306479192938133,-0.226243283993989,0,-0.633797703073694,0,0.269772239864877,0.31283913970107,0.403911481664092,24.108154296975,1.0000000001,0.964326171975408,24.108154296975,1.0000000001,0.964326171975408,1e-10,581.916243549503,1e-10,-1.08355539264047,-1.16873084351831,0.317549275608153,-0.547932357231617,1.50307378711852e-15,0,-1.18062841590142,-1.19267212556963,-1.18670615230433,1.25423659267136,-1.74649485789146,1.51667509503285,-1.09021669699588,0.341512819839332,0.110169987495352,0.92819482474551,2.06844533404426,-0.299071760385637,-2.77275783614226,-1.52232860286005,-0.486457690192364,87.0000000001,0.00242688685389171,0.00445642123402687,0.0273581145349168,0.175291803665459,2837.48038180557,0.0312500660060792,1,2,"SNETWORK (2 43 2837.48038180557 0.0273581145349168 8000010 1)",8
