"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_ch_area","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.resolution","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
34,1,1.11725598018444,248,2.82352881778097,11.2500305175781,-5.60147094726562,-5.32283528645831,-5.23087565104169,1.41579721104298,1.12605391649966,0.835437909767683,-1.63061037953427,-1.72822048431243,-0.316557688112311,18.3016561177389,-1.72822048431243,-1.72822048431243,-3.63730691357266,-1.09387146539416,-0.782460420390363,-0.104367305444804,-0.614455333018701,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,1.11725598018444,0,-0.840856840137798,-0.835889691006669,-0.824036797217278,1.38672110103017,-0.762146587753528,1.12528051608218,-0.0265989382175815,-1.64853319808591,0.456437441989362,0.0759108097920636,0.0799702643258065,273.0000000001,0.132532787708888,0.0693254517956554,814.0000000001,0.360889440426714,0.493422228035602,0.0268251257002012,-1.01825090242608,-0.990832809132682,1.57935684734916,0.914379970779033,-0.662419899643372,0.288236611701158,-0.882320356054913,-1.58531463314858,-0.764745043267986,-0.13082223070993,0.0182777648416078,283.0000000001,0.206904296974927,0.0182777648416078,283.0000000001,0.206904296974927,0.73643229872586,0.790062750871262,1e-10,-0.72643266935593,-0.971487413368769,-0.207684010980443,-0.571914869898096,0.999999999999991,0.999999999999972,-1,-1,-1,-0.313854556346078,-0.505492295750613,0.420658876156889,-0.293703513502383,-0.293703513502383,2.90115814169918,0.27241088154864,-0.795442477615009,-0.874193588004445,-0.448819273600176,-0.88038087007288,1.34983733289264,0.412716598700887,-1.34960407467265e-10,814.0000000001,0.0072052057497037,0.0196199198504975,0.0344730239418523,0.257421973161399,5701.01178940916,0.00781248349848019,1,2,"SNETWORK (2 34 5701.01178940916 0.0344730239418523 1 1)",452256.731569153,4500238.5
34,2,1.1340736189673,249,2.82352881778097,11.2500305175781,-5.60147094726562,-5.32283528645831,-5.23087565104169,1.39725837118365,1.12277043212534,0.835437909767683,-1.63081444164568,-1.73307025294593,-0.309893240196823,18.2811700520399,-1.73307025294593,-1.73307025294593,-3.65862900020335,-1.1000435050636,-0.78703357708216,-0.110677506779213,-0.615904991671685,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,1.1340736189673,0,-0.781557649037226,-0.759359931551763,-0.749349822572573,1.23976383008946,-0.696570516550271,1.14243608682652,1.62616685597034,-1.64897551670736,-0.921591127961708,0.0857085113982721,0.0799702643258065,402.0000000001,0.220346961906788,0.0466751670919602,427.0000000001,0.127459091231833,0.347806053038621,0.0186638796028687,-1.03896952752634,-1.02372565909266,2.48095040718372,-0.0293963523548792,-2.48017086082871,1.42763248735987,-3.25111878562524,-1.01721922686877,-2.95423917648127,-0.479337026101418,0.0203184241004596,272.0000000001,0.221064453224921,0.0203184241004596,272.0000000001,0.221064453224921,0.752747577421762,0.813469687241795,1e-10,-0.810621742924636,-1.09251954667361,-0.114050558538039,-0.547771715004071,1,0.999999999999972,0,0,-1,0.981357322457842,-0.737079363311351,0.683113610684243,1.11317375023592,1.11317375023592,4.493973149243,0.27241088154864,-0.791258827910387,-0.836182880870024,-0.626246969683956,-0.818759294251531,1.76893801890056,0.486608866744636,0.416602118939566,427.0000000001,0.0118242023370159,0.00683967716585283,0.0472139835273871,0.580690608509583,5706.34326177244,0.00781248349848019,2,2,"SNETWORK (2 34 5706.34326177244 0.0472139835273871 2 2)",452252.0151442,4500237.0151442
34,3,1.15495739292351,250,2.82352881778097,11.2500305175781,-5.60147094726562,-5.32283528645831,-5.23087565104169,1.39725837118365,1.12277043212534,0.835437909767683,-1.63098661905217,-1.75871936651742,-0.305117553435543,18.2506063126014,-1.75871936651742,-1.75871936651742,-3.6764957123989,-1.11043074645202,-0.794797396441769,-0.114753701665285,-0.621384804701322,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,1.15495739292351,0,-0.754976875254796,-0.683865111544229,-0.675519613069497,1.18673367857542,-0.631082153195382,1.16784430889013,2.55176161420259,-1.64913925965857,-0.447631002826035,0.0635942047084126,0.0799702643258065,484.0000000001,0.196842994696822,0.0379702248082605,512.0000000001,0.124328355869486,0.321171350466308,0.0170146693392791,-0.955160130517124,-1.04368656870258,2.0279943787467,1.61397926221081,-0.427165451961373,1.87142909565497,-0.555096110631345,-0.809488545823869,-0.358907258889464,-0.0668255846995436,0.0198506340651639,305.0000000001,0.242177734474914,0.0198506340651639,305.0000000001,0.242177734474914,0.219001673822556,0.352719280339159,1e-10,-0.623744549317605,-0.754716509920021,-0.114156356135763,-0.416983021358172,1,0.999999999999972,-63516886305216,-63635320823456,-65257424447059,0.722398760117747,0.33432641000517,0.122781887181554,0.787757785972884,0.787757785972884,4.03076474989442,0.27241088154864,-1.14724513096744,-1.05490893124628,-0.880355239791391,-1.1944711069761,1.89243674253289,0.770808163098672,-1.34960407467265e-10,512.0000000001,0.010428135764022,0.00658653347525711,0.0590010308928954,0.0460046464577317,5711.27556823272,0.00781248349848019,3,2,"SNETWORK (2 34 5711.27556823272 0.0590010308928954 3 3)",452248.124644579,4500234.5
34,4,1.17212503909112,251,2.82352881778097,11.2500305175781,-5.60147094726562,-5.32283528645831,-5.23087565104169,1.39725837118365,1.12277043212534,0.835437909767683,-1.63123957104444,-1.7856110809682,-0.306191456303417,18.247686207518,-1.7856110809682,-1.7856110809682,-3.70200822571801,-1.10440607652297,-0.793168408606003,-0.115099122679012,-0.616941940914998,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,1.17212503909112,0,-0.698990113885701,-0.545595661774246,-0.539908308082728,1.07747064783997,-0.509049239091181,1.1862989231605,2.08674750550828,-1.64925621890944,-0.993756156557395,0.0486067232117406,0.0799702643258065,398.0000000001,0.123719021883808,0.0353252238179403,952.0000000001,0.215069552492073,0.338788574275882,0.0175310724908092,-0.911823347536216,-0.962942224419689,1.93057240597186,2.53431525899739,0.563240936663822,1.59598918210071,0.70900683759968,-0.938640606511868,0.822503407981251,0.121499236638558,0.0102779201819672,366.0000000001,0.150468750099947,0.0102779201819672,366.0000000001,0.150468750099947,0.324668420190297,0.462521004358178,1e-10,0.025471070762568,0.116735553992126,-0.114281496443116,-0.0817021242711566,1,0.999999999999972,-48095397591029,-48185076975121,-49413344529409,-0.658159989525881,0.151928144369048,0.0232502003796854,-0.586372032432148,-0.586372032432148,0.935256091678043,0.27241088154864,-1.27558211100525,-1.21717989912234,-0.957854117933828,-1.33439320331052,1.50442241094307,0.697111937884477,0.165581914580156,952.0000000001,0.00640200789618733,0.0111290644946218,0.0713069325905676,0.204339652322233,5716.42499001417,0.00781248349848019,4,2,"SNETWORK (2 34 5716.42499001417 0.0713069325905676 4 4)",452243.803649922,4500232.5
34,5,1.23318620395254,254,2.82352881778097,11.2500305175781,-5.60147094726562,-5.32283528645831,-5.23087565104169,1.39725837118365,1.12277043212534,0.660457693984779,-1.63287206793568,-1.79892543662408,-0.291871910066442,18.2787445226245,-1.79892543662408,-1.79892543662408,-3.86523838758052,-1.02486083806343,-0.737681457610425,-0.110180403374383,-0.562728465813486,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,1.23318620395254,0,-0.636843870487179,-0.409896252461257,-0.406332466085299,0.962266755398987,-0.386605275633262,1.24121278488655,0.579909141668418,-1.65102336686342,0.325132138594841,0.0343730542504313,0.0799702643258065,307.0000000001,0.0674859802129073,0.0358442682438749,726.0000000001,0.166423020657091,0.233909000769999,0.011828260038367,-1.26153013243984,-1.12874855937097,0.870813811629456,1.1670613648527,0.290136697313148,0.639085704378879,0.356305835687636,-1.41357368485483,0.365992023902959,0.0536566737602446,0.011568457403273,359.0000000001,0.166123046974941,0.011568457403273,359.0000000001,0.166123046974941,0.306631598294067,0.447718179000698,1e-10,0.539056933139526,0.458632257724396,-0.115865950762169,0.296633534858073,1,0.999999999999972,-97606889897984,-97788889137153,-100281580781568,-0.419798741645465,0.58218500346583,-0.0699737650915624,-0.386916047665828,-0.386916047665828,0.284448946042398,0.27241088154864,-0.949214729728708,-0.971404348844729,-0.822331922894199,-0.959044023194281,0.95771768588667,0.35263579453011,0.203399471961748,726.0000000001,0.00341261649908505,0.00841564343928195,0.109038748839328,0.769710211445026,5732.2139213106,0.00781248349848019,5,2,"SNETWORK (2 34 5732.2139213106 0.109038748839328 5 5)",452230.5,4500226.5
35,6,0.572480288532137,204,2.82352881778097,11.2500305175781,0,0,0,1.26771919727117,1.18498441283492,1.28489922019376,-1.07873290182699,2.45283742423098,2.05740087849344,5.35141397570987,2.45283742423098,2.45283742423098,-0.00173338903422427,1.39934716477694,1.07265022494606,-0.330231435178626,1.26179675203292,-1.97777777777778,1.76871657754011,2.04260869565217,-1.63151658767773,0.572480288532137,0,0.74859585035062,-0.0883147916309438,-0.0879054753808539,-0.569336208704268,-0.0854926780148116,0.574913279279188,-0.0947905409793768,-1.09665353001626,-0.343318731660696,0.386487501964153,0.0799702643258065,166.0000000001,0.410299137874041,0.240189534411111,1170.0000000001,1.7972024575929,2.20750159536694,0.105707769510139,-0.136298076995764,-0.36892212450559,0.372436988335763,-0.051091697248181,-0.386727254563314,-0.00873216293535006,-0.452475559421956,-0.547785880045767,-0.511177724325508,0.0842787926712256,0.11828827449693,228.0000000001,1.07878906259962,0.11828827449693,228.0000000001,1.07878906259962,0.744938747480413,0.776388176707011,1e-10,-0.428355956016934,-0.916077431292362,-1.15679800567705,-0.622462609761973,1.00000000000001,1.00000000000003,0,0,0,-0.575642524058317,0.400847963839159,-0.0669296063913548,-0.518890160931843,-0.518890160931843,1.90558368662338,-0.011814063853012,0.635201960710624,0.730345030343882,0.414271733766737,0.67967511116696,-0.460436861363126,-0.111883757040121,-1.34960407467265e-10,1170.0000000001,0.0196474633304864,0.086060306079653,0.0294594750251088,0.775734714817656,5445.62145919797,0.0156249669969604,6,2,"SNETWORK (2 35 5445.62145919797 0.0294594750251088 6 6)",452280.136369188,4500439.86363081
35,7,0.623628898571386,209,2.82352881778097,11.2500305175781,0,0,0,1.28303620143375,1.21275437106485,1.28969119440144,-1.08951418337957,2.60396760809073,2.09030500944314,5.78600447767131,2.60396760809073,2.60396760809073,-0.208673585648514,1.06347745173257,0.74288187445738,-0.432230578034882,1.07072944900628,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,0.623628898571386,0,0.216348018018919,-1.08966753921328,-1.07056830553145,-0.311319296096423,-0.973890727156402,0.623915285573517,0.279378448646859,-1.10702249923844,-0.295533440997794,0.0509810442484054,0.0799702643258065,81.0000000001,0.0264089301856855,0.911473866951987,1410.0000000001,8.2190267881743,8.24543571825999,0.468087857623175,0.391555469589432,-0.00314915074858203,0.806772836421963,-0.581006404012965,-1.26772898651521,0.634808565863502,-1.76086880791049,-0.220514407316096,-1.98821913368416,-1.03628191085873,0.189380514310668,232.0000000001,1.75745117197438,0.189380514310668,232.0000000001,1.75745117197438,1.52689067366784,1.59183618770672,1e-10,0.198908076950046,0.34119359506153,-0.710753956964477,0.0435524359145355,1,0.999999999999972,1,0,-1,-1.41489797477493,0.252705093800003,-0.21477077911553,-1.13488398358707,-1.13488398358707,0.413404957750987,0.192911788742897,0.632647099254481,0.660292359322413,0.21988727541231,0.738036087346612,-1.12527376207398,-0.891880761482052,-1.34960407467265e-10,1410.0000000001,0.00149921725495501,0.46658864026822,0.141180193156982,0.501844973652624,5473.35939202214,0.0156249669969604,7,2,"SNETWORK (2 35 5473.35939202214 0.141180193156982 7 7)",452288.5,4500415.5900273
35,8,0.647874471852642,212,2.82352881778097,11.2500305175781,0,0,0,1.31918151757124,1.23652745983741,1.30781581433269,-1.09273878986917,2.6013015056124,2.09818567874551,5.76132475769337,2.6013015056124,2.6013015056124,-0.269794268040453,0.914612600560271,0.593189598931777,-0.478738951560893,0.986646388998211,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,0.647874471852642,0,0.688251884070311,-0.705040407617542,-0.696243295512702,-0.57880987361181,-0.649531422197763,0.650931969403028,0.101518022922308,-1.11061633803775,-0.3375010459599,0.143069231096579,0.0799702643258065,206.0000000001,0.188482279423267,0.100367163904059,1117.0000000001,0.716971490828579,0.905453770151846,0.0481412325649033,-0.00577456786828847,-0.00217261559455727,-0.0451909865933382,0.353351354626837,0.385732340269504,0.358636565556699,0.497586686861149,-0.368019662467008,0.657664523914492,0.329911370943606,0.126669086007101,257.0000000001,1.30215820322454,0.126669086007101,257.0000000001,1.30215820322454,1.00230382997102,0.872518444854957,1e-10,-0.268370547139429,-0.0792309664525681,-1.0590835038464,-0.0311464216253232,1,0.999999999999972,-1,0,-1,-0.0729983542205942,0.398689869258247,0.151852893567947,-0.0707357793495551,-0.0707357793495551,1.00960125974484,-0.729112493602143,0.290915925248564,0.376099764396856,0.0635044315979448,0.349608894706456,-0.999823557188258,-0.18428872618953,-1.34960407467265e-10,1117.0000000001,0.0100212396530158,0.0381199928118875,0.216520670722153,0.156184767134131,5492.06486707268,0.0156249669969604,8,2,"SNETWORK (2 35 5492.06486707268 0.216520670722153 8 8)",452290.28663813,4500400.28663813
35,9,0.690177833539238,216,2.82352881778097,11.2500305175781,0,0,0,1.33133293439239,1.2544897382689,1.30689106991227,-1.09569981613153,2.57064821832388,2.11067117649723,5.6705639203217,2.57064821832388,2.57064821832388,-0.117754569642997,0.769167645727171,0.443290436942246,-0.513344578355874,0.899446751401315,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,0.690177833539238,0,-0.000817746908903716,-0.307135334205195,-0.304864214795354,-0.0204777480185511,-0.292080143378852,0.690159085987922,-0.714738390359852,-1.11364877243292,0.199641478986575,0.115668548808327,0.0799702643258065,328.0000000001,0.242630946458031,0.0957116988216733,823.0000000001,0.50375795988399,0.746388906242021,0.0370910742968571,0.305536551432035,0.0561549196389693,-0.550666367548596,-0.484979053161174,0.0873719312861378,-0.577819431718545,0.104608868317887,-0.898211689183523,0.0105251469769642,-0.00698907067348998,0.0417404175804688,256.0000000001,0.427421875099848,0.0417404175804688,256.0000000001,0.427421875099848,0.00556407273111997,0.101637299021134,1e-10,-0.588178303151015,-0.964134041597721,0.0448063323158135,-0.724887874076566,1,0.999999999999972,0,0,1,-1.69799422570125,-0.277100571214048,-0.893221090658959,-1.31084053889524,-1.31084053889524,-0.112401796644937,-0.161534639774678,0.988051731303341,1.03587036842515,0.11027129924954,1.22833269895716,-1.56805234893611,-1.01193749263858,1.2348367382381,823.0000000001,0.012057310015949,0.0250337641809081,0.306486837215157,0.742219335399568,5514.40159677115,0.0156249669969604,9,2,"SNETWORK (2 35 5514.40159677115 0.306486837215157 9 9)",452294.82476045,4500381.5
35,10,0.722037147708317,219,2.82352881778097,11.2500305175781,0,0,0,1.31742595169175,1.23167370849682,1.19970340687739,-1.11752808511091,2.763535287337,2.11358625818603,6.63584307461413,2.763535287337,2.763535287337,-0.299687651289494,0.29150376226279,-0.0321698960979781,-0.742354079210753,0.666808345877534,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,0.722037147708317,0,0.0208842847799575,-0.270243598521343,-0.268370895941081,-0.0393310559084806,-0.257760548707985,0.722345109964662,-0.626856177612196,-1.11772746049037,0.128252766295355,0.0683994368499562,0.0799702643258065,170.0000000001,0.0743632752079268,0.118752517032372,900.0000000001,0.683506099616985,0.757869374724912,0.0374267884052786,0.289224630945317,0.412079219416818,-0.761364026665481,-0.125986314392583,0.607547690049472,-0.487432759378064,0.730998298187749,-0.849073589357051,0.5079007953102,0.264967129658926,0.0642713464824728,184.0000000001,0.473037109474832,0.0642713464824728,184.0000000001,0.473037109474832,0.0469936287023714,0.156798800635738,1e-10,-0.0527350323717415,-0.449022258025526,-1.04726012856685,-0.268588616805053,1,0.999999999999972,1,0,0,0.55501972291161,-0.175792116629999,0.725497712704601,0.590158369924929,0.590158369924929,-0.00372188221967091,-1.90694418018194,0.148935630062053,0.240405318965528,0.0059839542082279,0.185864453552665,-0.231674689778768,-0.0703545173672545,-1.34960407467265e-10,900.0000000001,0.00367237237489513,0.0337544159303835,0.385784145885528,0.397159183916668,5534.08947076459,0.0156249669969604,10,2,"SNETWORK (2 35 5534.08947076459 0.385784145885528 10 10)",452296.419998287,4500365.41999829
