"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_ch_area","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
318,95000001,-0.0193722489978167,63,0.849676501735058,0.527879359151426,0.449959143780463,0.448153051499128,0.45024912066774,0.909063421058028,0.94760869302446,0.499601216194315,0.683542562886314,0.0165626665472008,0.386667594172352,-0.0900177189570917,0.0165626665472008,0.0165626665472008,0.176435408671062,-0.841634900662824,-0.682673411152103,0.094210453495797,-0.93616376530619,-0.604424467785202,0.699593179675348,-0.759818089809216,-0.694672009762475,-0.0193722489978167,8,0.333979183238224,0.163554310507331,0.164141491174252,-0.482965456513429,-0.0336615161773677,-0.403599621087322,0.683382853835935,0.37323357619464,0.0832994594938467,2311.0000000001,0.37269318385076,0.0999525138964239,394.0000000001,0.0762428750919577,0.448936058842718,0.00664123329918252,0.166646702831127,0.218458070543661,-0.528713743889256,-0.329235433599572,-0.159500024529513,0.412471471920458,-0.498159683520311,0.399728079436977,-0.0279258978628278,-0.380330874881734,-0.804127753805837,0.04979248056875,20.0000000001,0.995849609475,0.04979248056875,20.0000000001,0.995849609475,0.348100523615551,0.392301958402163,1e-10,-0.697168580728946,-1.00156944392039,-0.264115491389059,-0.622660300935679,1,0.867841683603147,1.15476684462771,1.16680246111038,1.18130887580461,-0.749261105263345,0.528959212409515,0.223840760526756,-0.688630842070501,-0.688630842070501,1.10211362649019,-1.64685152984493,1.38752698574268,1.6233705644341,2.00575857324364,0.874465719692473,0.383165882016457,1.90550953407774,0,2311.0000000001,0.00551335161618877,0.00112788158299375,0.0743558075112355,2.52066001202911,17598.0269255071,5.82076609134674e-11,317,1,"SNETWORK (1 318 17598.0269255071 0.0743558075112355 95000001 317)",95
137,95000002,0.47291507031181,137,-0.166057912338905,-0.453200003638288,-0.550040856219537,-0.551846948500872,-0.54975087933226,-0.025718924866625,-0.0574524712574334,-0.677376623754202,-0.40494068051169,-0.101944782562291,-0.0102427849951505,0.141182934965244,-0.101944782562291,-0.101944782562291,-1.10048395371171,0.159847501172748,0.0497470166800944,-0.686680608843034,0.125333722755443,0,0,0.264817487664191,0.333376028400019,0.47291507031181,1,-0.40977481177048,-0.0778988157474256,-0.0777594562805247,0.288485044672617,0.456834568975253,-0.341454602389479,-0.40484097191514,0.00544633369748222,0.0659110679572492,3653.0000000001,0.445189963336288,0.084302397668937,7430.0000000001,1.15815339473763,1.60334335797392,0.0284076103064574,-0.0725966215413237,0.79978085282368,-0.265358272474059,-0.305686947133703,-0.235876226209038,0.12236140259709,-0.336178650056589,0.147012460648048,-1.23352633755291,-1.2075190626471,-0.57273432962381,0.567515055438542,48.0000000001,27.24072265635,0.567515055438542,48.0000000001,27.24072265635,1.49427971307274,1.16359648080633,1e-10,-1.13498842132065,-1.32918091600552,-0.599674633846587,-0.64698362100306,0,0,-0.0247221470926318,-0.0137666363416772,-0.010171333593027,-0.0513585693915631,0.299002335087665,-0.94786061177701,-0.0527205589780846,-0.0527205589780846,-2.34710888260063,-0.645692822425349,0.729944971892688,0.521510034623897,-0.327005724149632,1.17927375394282,0.6386968322379,0.949716491414035,0,7430.0000000001,0.00788775709291215,0.0205198531135452,0.553218180251613,0.088261690894392,5169.94585359859,0.001953125,191,1,"SNETWORK (1 137 5169.94585359859 0.553218180251613 95000002 191)",95
137,95000003,0.50235526786008,141,-0.166057912338905,-0.453200003638288,-0.550040856219537,-0.551846948500872,-0.54975087933226,-0.0247011940247419,-0.0552608299173229,-0.674650637936037,-0.405840054326774,-0.108468043442815,-0.00359274658135356,0.134831740486993,-0.108468043442815,-0.108468043442815,-1.17284439605446,0.157801780803921,0.046552966422176,-0.689743147128571,0.123769560189353,0,0,0.264817487664191,0.333376028400019,0.50235526786008,1,-0.442605632298447,-1.75539263094153,-1.65247117647353,-1.32805955333629,0.488767215795325,-0.267948125665,-0.405887444977998,2.08219319398636,0.0788183314216273,327.0000000001,0.0476554235918207,0.0729685794497733,70.0000000001,0.00944433274930417,0.0570997562411249,0.00362899427642048,-0.945423350926369,-0.731782540594914,1.35806428286174,-0.497886562769819,-0.370399233825985,0.322673154798594,0.906346639903751,1.39710200829753,0.106938330529481,1.97467832650143,0.944028383047972,0.5645751954125,2.0000000001,1.129150390725,0.5645751954125,2.0000000001,1.129150390725,0.255296463437918,0.522972835815522,1e-10,-1.16590984166584,-0.93595328112636,0.0538803183847445,-0.532721478403303,0,0,-0.0247221470926318,-0.0137666363416776,-0.0101713335930273,0.535950964298019,-0.824573273089286,0.921143788226267,0.605714451717496,0.605714451717496,0.791079599792425,-0.960184757613728,1.59948278333454,1.7208186873206,0.739123840621606,1.80650712177809,-0.45517107720042,0.534084535887826,36.647924182691,327.0000000001,0.00302875644335916,0.000600237733061314,0.566286262810501,1.64896875351667,5192.6446106555,0.001953125,198,1,"SNETWORK (1 137 5192.6446106555 0.566286262810501 95000003 198)",95
318,95000004,0.0345349335332472,76,0.847990630531859,0.546799996361712,0.449959143780463,0.448153051499128,0.45024912066774,0.912351331546213,0.952636742827911,0.532130430793169,0.680320736725015,0.0146390900681361,0.38763523200061,-0.086855358497084,0.0146390900681361,0.0146390900681361,0.208276226154636,-0.863966120578027,-0.710357267254481,0.0463806168309149,-0.951371206202044,-0.617135106478376,0.700828921651292,-0.704722392945234,-0.65941867091232,0.0345349335332472,8,0.122056184663508,1.02780226042562,1.04717377523451,-0.432406790179209,0.0227265345289625,-0.634636004345824,0.680157268029103,0.297829799521543,0.13227785408952,9673.0000000001,2.47718048425993,0.137031550010499,2898.0000000001,0.768826373300468,3.2460068574604,0.025261257197472,1.47244921179438,-0.752826896126422,2.23792517812773,-0.707267418792621,-0.349784886833624,0.972406529763802,-0.920112116599837,0.486726599762092,-1.02438205647913,0.507599889732948,1.06066667118635,0.0760719993897727,66.0000000001,5.020751953225,0.0760719993897727,66.0000000001,5.020751953225,0.523878066824243,0.431452750548265,1e-10,1.46896057846029,0.544075775288976,0.388511725725768,0.096577416421692,1,0.867841683603147,0.975277852907368,0.986233363658323,0.989828666406973,-0.706608116824671,0.404086744425034,0.835721927967472,-0.653750085806933,-0.653750085806933,-0.0124715868746356,0.401979633877524,0.110476336732849,0.19265244292748,0.780157031258691,-0.220351557937777,0.959641117662515,1.40927073315006,1011022142.39238,9673.0000000001,0.0192780532626756,0.00598320383479634,0.136368773729281,6.04700205791555,17671.5182768682,5.82076609134674e-11,352,1,"SNETWORK (1 318 17671.5182768682 0.136368773729281 95000004 352)",95
318,95000005,0.180861325475855,113,0.847990630531859,0.546799996361712,0.449959143780463,0.448153051499128,0.45024912066774,0.930163747956102,0.963284669163651,0.607102181137957,0.670176850454444,0.00229631890418452,0.393504294963955,-0.0818855790879348,0.00229631890418452,0.00229631890418452,0.154127692074739,-0.893507341768202,-0.741933310444189,0.0146110623613783,-0.975565878588504,-0.603050539930755,0.694143931109334,-0.735182512335809,-0.673195464551723,0.180861325475855,8,0.30742646478162,0.475348418793895,0.479986967595773,-0.0884465670257978,0.164993692961555,-0.175651722444201,0.671593783316477,-0.07513778749505,0.323254339395814,10387.0000000001,6.50045590524688,0.0757422883130688,2412.0000000001,0.353691844933104,6.85414775007998,0.0803803832481015,0.545594250629127,-0.412294205041522,-0.674583016724879,-0.39182144537918,-0.407302372110583,-0.0958476303051651,-0.479321081258588,-0.0746749052114225,-0.00437576438142197,-0.113211936896204,-0.237785649919443,0.0289881090154412,68.0000000001,1.97119140635,0.0289881090154412,68.0000000001,1.97119140635,0.390696137173644,0.361307950027767,1e-10,0.292925531871568,0.185282001409486,-0.173510184427034,0.027941161127951,1,0.867841683603147,0.975277852907368,0.986233363658323,0.989828666406973,-0.562402637838903,0.419114399622341,0.904397341506069,-0.532191679119684,-0.532191679119684,-0.50695371437119,0.379261374495514,0.0704290686356798,0.027235324178288,0.504384344643912,-0.133543737462586,1.38193623006332,1.49414140485891,0,10387.0000000001,0.0762325463869044,0.00414783676119716,0.333828413292257,0.332041097222827,17905.5270114241,5.82076609134674e-11,391,1,"SNETWORK (1 318 17905.5270114241 0.333828413292257 95000005 391)",95
137,95000006,0.314238682602538,114,-0.169336007143403,-0.45983907781187,-0.612877153222713,-0.614349237474709,-0.609405455638136,0.000203962244255509,-0.0425188028034142,-0.437519197936246,-0.390731230710596,-0.0460336302368361,0.00012389531821804,0.091313259519749,-0.0460336302368361,-0.0460336302368361,-0.191120552519675,0.129909954750326,0.0394397763818654,-0.695761123634861,0.0978131127643256,0.0244718896476977,-0.0463928842676715,0.415324305327625,0.335969349634022,0.314238682602538,1,-0.851243162984383,-0.527578774959748,-0.520500858950361,0.399749901880684,0.295981927967051,-0.34291609686711,-0.390933515601718,-0.586709772340385,0.169642615987775,1761.0000000001,0.552372006809903,0.0660740818332887,279.0000000001,0.0340857367304145,0.586457743440317,0.014562960500681,-0.419317261362099,2.57504391470759,-0.818960585701901,-0.0296052621846253,-0.250896308414903,-0.709206261774706,-0.0903323539850741,-1.13280112425341,-0.860682038691662,-1.53877106350165,-0.764193907784345,0.010650634865625,24.0000000001,0.255615234475,0.010650634865625,24.0000000001,0.255615234475,0.293445926594578,0.302254805814618,1e-10,1.66329040352686,1.2105028536708,0.703571955955408,2.30123582818305,0.0077083871191464,-0.064247727032765,0.0411361613861073,0.0417129507535385,0.0115870664591165,-0.934735366168245,0.0436046336560568,-0.723229908206811,-0.834832044259868,-0.834832044259868,-0.19157479624554,0.757533777536725,-0.254106404539908,-0.203106328000649,-0.0922130531514685,-0.266231659582356,0.509881583484498,-0.204323681789889,31129325804.9919,1761.0000000001,0.0137165409639634,0.000846419436717568,0.471680571849565,0.245565498138996,5028.31816217717,0.001953125,184,1,"SNETWORK (1 137 5028.31816217717 0.471680571849565 95000006 184)",95
56,95000007,-0.503401495781867,96,0,0,0,0,0,-0.211274715101396,-0.0219810542649905,-0.366854576949983,-0.0100620727948735,0.9677339204079,-0.656067443840319,0.913930354887235,0.9677339204079,0.9677339204079,-0.216589137213968,0.222053757167949,0.39557466272737,0.325079906354587,0.0536614869395723,0.442037567785408,-0.329724348592432,0,0,-0.503401495781867,2,0.0386057630643063,-0.404173926633675,-0.400131877691846,-0.711488750035815,-0.519377059680301,-0.136881402906382,-0.0102254336201711,0.575021177739866,0.355529670708124,1228.0000000001,0.698544696910253,0.192891318454473,4870.0000000001,1.50300915271678,2.20155384952704,0.0498202222806021,-0.335275972042508,-0.362812414211638,-0.172680004348111,-0.169906068514023,-0.16695401036212,-0.0934437479195932,0.0184022685497873,-0.126015680130386,0.0209974202619523,0.581879669727432,0.621084961920681,0.912818545486905,21.0000000001,19.169189453225,0.912818545486905,21.0000000001,19.169189453225,0.532557123003539,1.04178001443549,1e-10,-1.24992571099204,-1.35715943058414,-0.414476959855327,-0.587817313472124,-0.023255792032905,-0.14537465218179,-0.0247221470926322,-0.0137666363416776,-0.0101713335930273,1.28408855776569,1.07151357711729,-0.36336799207417,1.6477393427686,1.6477393427686,0.479363891934003,-2.02143185740886,0.31666164209706,0.134435278460417,-0.0415326314228945,0.476810266204879,-0.322216827061936,0.28860205087053,0,4870.0000000001,0.0158077677760303,0.0340124544045718,0.933779241574875,1.48779337183136,6302.17243981997,0.00048828125,76,1,"SNETWORK (1 56 6302.17243981997 0.933779241574875 95000007 76)",95
328,95000008,0.726459475942966,247,0.833942087661095,0.661934694919581,0.584902015722838,0.581791403280787,0.581496445193316,0.83558250467461,0.99612649053812,0.485920462888491,0.101745519635173,-0.040233088269438,0.223443875425434,-0.251136725941535,-0.040233088269438,-0.040233088269438,0.667222781844575,-0.123162198648383,-0.000130630580692964,0.998749118531787,-0.364736930702073,-0.560339494672534,0.667148486569062,-0.788859635579386,-0.682989322922567,0.726459475942966,8,0.462345491760752,0.867108564549734,0.881348138288326,0.190657470084352,0.709769181952191,-0.461096366798593,0.101554991515255,-0.151620549642128,0.434882856589302,5550.0000000001,4.67277201635054,0.0719010869876122,1163.0000000001,0.161891665869266,4.8346636821198,0.0423842129964986,1.1630429643049,-0.658929413101365,-0.564351013803831,-0.494241632848443,-0.7251872455063,-0.696157743891071,-0.785873657879221,-0.402590292530326,-1.14725238217116,-0.33167606768888,-0.410292464837299,0.236915791029204,113.0000000001,26.7714843751,0.236915791029204,113.0000000001,26.7714843751,1.47378690474767,0.671075168955286,1e-10,-0.520242483026624,-0.397519830541117,1.9363130856757,-0.378354909566012,1,0.955946779738605,1.12734215547695,1.13687047051175,1.15294336663011,0.0987808987252115,0.152442709159388,-1.1086398026762,0.103885776071367,0.103885776071367,0.346567574816612,-1.07134087078474,0.401630046558952,0.329233957416463,0.402896725650796,0.364433697022197,-0.0471628788453313,0.491029909028223,0,5550.0000000001,0.0409649516449555,0.00141926125154309,0.0537094640151985,6.04102730657905,18735.2503809281,2.91038304567337e-11,457,1,"SNETWORK (1 328 18735.2503809281 0.0537094640151985 95000008 457)",95
318,95000009,0.672263710067639,236,0.826606769083661,0.576140491778701,0.449959143780463,0.448153051499128,0.45024912066774,0.94910194172202,0.965056865354676,0.653305747397702,0.621889174907815,-0.0559441356913388,0.344330684691581,-0.116269158580081,-0.0559441356913388,-0.0559441356913388,-0.797363258434946,-0.880761339099504,-0.736444450418237,0.00721350312221577,-0.962385996135495,-0.603050539930755,0.694143931109334,-0.735182512335809,-0.673195464551723,0.672263710067639,8,1.09050733313436,1.78609265948251,1.83665400619135,0.474102351982543,0.679155764136808,-0.548924633959093,0.621651118994582,1.13728875290016,0.22298983965806,8573.0000000001,3.70106932832648,0.235831279927783,4433.0000000001,2.02399045823865,5.72505978646513,0.0254288765988866,3.54466605998931,0.761192775606615,0.256802938843971,-0.518302415133943,-0.438589830277098,0.193729161696084,-1.01730732723154,0.0457864204348854,-1.46898158380896,-0.000447941025118441,-0.00495922963873473,0.140322503910976,205.0000000001,28.76611328135,0.140322503910976,205.0000000001,28.76611328135,1.56089733347598,0.527172088673266,1e-10,0.549130987470929,0.408242809053081,-0.0964707916381605,0.433187512188545,1,0.955946779738605,0.975277852907369,0.986233363658322,0.989828666406974,0.0937904024722404,-0.680320333751781,0.882613865754242,0.0985571484413077,0.0985571484413077,-0.22222958249883,0.465153175327951,0.0165587109434923,-0.109791446127852,0.0115593960900013,0.0454286094798951,-0.710970978301012,-0.388993844424752,0,8573.0000000001,0.0164389610542463,0.00898991544464023,0.959607361809355,0.301526214085983,18647.1354746945,5.82076609134674e-11,379,1,"SNETWORK (1 318 18647.1354746945 0.959607361809355 95000009 379)",95
137,95000010,0.571056352926286,151,-0.166057912338905,-0.453200003638288,-0.550040856219537,-0.551846948500872,-0.54975087933226,-0.0043256870335541,-0.0463628289787237,-0.679211936720365,-0.408941909272958,-0.129292874852092,0.0199137009297134,0.107355428840851,-0.129292874852092,-0.129292874852092,-1.45364284630364,0.154302944964054,0.0368375748368141,-0.700120399744203,0.121762249188472,0,0,0.264817487664191,0.333376028400019,0.571056352926286,1,-0.897872819390304,-0.955470768255915,-0.929939480691248,-0.110848641042229,0.556155360836897,-0.0920854620575906,-0.409143558386726,-0.646336334980152,0.0991736901169348,414.0000000001,0.0759161471295175,0.290097570641353,1047.0000000001,0.561601317599714,0.637517464629231,0.0218843190200394,-0.658165795915314,-0.739912503126082,-0.0818425835773202,0.734347574645586,-0.191822414855926,-2.96178401188229,0.442447787265751,-6.59698967669602,-0.332130539673743,-7.62307532716985,-3.58541951107113,0.806669347526471,17.0000000001,13.71337890635,0.806669347526471,17.0000000001,13.71337890635,0.294288242857679,0.883640696355595,1e-10,0.185307387341623,0.533085180247866,0.089792969093834,0.592154228532311,0,6.2602913664822e-16,-0.0247221470926318,-0.0137666363416776,-0.010171333593027,-0.456699915753773,0.0162160055806422,-0.322664233626802,-0.439416322381241,-0.439416322381241,0.239782217868663,0.299164334394735,0.549008556411139,0.782874738588874,0.378412021371654,0.575471695110614,0.351358603003813,-0.46924672734907,1.57385338389971,1047.0000000001,0.00260600417276629,0.0192783147472731,0.598692962255557,0.50065583567141,5248.9338018513,0.001953125,256,1,"SNETWORK (1 137 5248.9338018513 0.598692962255557 95000010 256)",95
