"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_ch_area","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
137,76000001,0.000709029027134515,88,-0.169336007143403,-0.45983907781187,-0.612877153222713,-0.614349237474709,-0.609405455638136,-0.00498762405859112,-0.0224927726692662,-0.238442358392595,-0.381382174255072,0.00291421143809768,0.00516769845671607,0.0464637477457617,0.00291421143809768,0.00291421143809768,0.249072801005511,0.0820507215010823,-0.00525220869874517,-0.761472751602059,0.0604547858293422,0.0677281446396492,-0.117429098893948,0.617705950750841,0.326804535448277,0.000709029027134515,1,-0.200910105896613,0.441348297555878,0.445375666890399,0.70010427244612,0.0267172320504863,1.72130641879277,-0.381582221807893,-0.188056638028664,0.239970345285228,2233.0000000001,0.990794629464802,0.159611864117308,2016.0000000001,0.594967224311385,1.58576185367619,0.0190730213655998,0.499927376648375,0.19718832248732,-0.180031462603539,1.84590783989142,1.9120140436796,-0.372878103751002,0.388960534407357,-0.293237708876296,-0.302678673493778,0.208567754155532,0.10985428767185,0.404491360004661,59.0000000001,23.864990234475,0.404491360004661,59.0000000001,23.864990234475,0.737634477490739,0.284482587623102,1e-10,0.521666992045203,0.312522112921943,1.75234769962677,0.672892756051738,-1.03276561575505e-16,-0.0223939734992886,-0.0245158959071885,-0.0136517852102328,-0.0102759168754519,0.608423465616974,-0.931028862358149,0.344985389347049,0.695983644310168,0.695983644310168,0.333278011598819,0.568628882781053,-0.972438071272559,-1.19761455834328,-1.17807422678758,-0.679695952365577,-0.00521596202959409,0.107563495313368,788063791.535007,2233.0000000001,0.0119169514597036,0.00715606980589627,0.383556208032095,2.79741919814952,4875.24952979948,0.001953125,207,1,"SNETWORK (1 137 4875.24952979948 0.383556208032095 76000001 207)",76
328,76000002,0.82979544423182,270,0.833942087661095,0.661934694919581,0.679648502105189,0.676245639047415,0.674971766192546,0.845930009366671,1.01784654396138,0.287252448182818,0.0922889650320425,-0.0461841189018594,0.245713421167347,-0.26980937262815,-0.0461841189018594,-0.0461841189018594,-1.09598222893395,-0.10781953659146,0.0116424135651243,1.03535446560468,-0.354777293997258,-0.560339494672534,0.667148486569063,-0.788859635579387,-0.682989322922567,0.82979544423182,8,-0.0025617457436646,-0.102579081957407,-0.102335877222854,-0.521498698217158,0.815251192228186,-0.58880941706498,0.092188926301158,2.16432119698614,0.437346099752509,7743.0000000001,6.55607387442202,0.0714935274980375,796.0000000001,0.110176536252361,6.66625041057438,0.120312548572357,-0.0947431431863979,2.13146257157169,-0.702809858231606,-0.173658380941254,-0.619895696243572,-1.28373743709147,-0.5452129245762,-1.50304690008163,-0.647045395334278,-2.0317123561909,-2.46901040574472,0.478032538331383,47.0000000001,22.467529296975,0.478032538331383,47.0000000001,22.467529296975,0.676603866225025,0.394043017799078,1e-10,1.37387386665803,0.568775743996655,0.535303636061005,0.729035100602144,1,0.955946779738605,1.49712060000839,1.50814677813068,1.54047344387537,-0.474693713737164,-0.629500150768297,0.455584315092316,-0.455434466301385,-0.455434466301385,0.0829854420628548,0.374587274152454,-0.0955830203770849,-0.12916495046142,-0.0714132982265118,-0.0632933008203775,0.117583948003457,0.621402980258158,9555192474.94347,7743.0000000001,0.118324081338641,0.00198846713371574,0.239657329900085,4.05658722813061,18874.585372826,2.91038304567337e-11,477,1,"SNETWORK (1 328 18874.585372826 0.239657329900085 76000002 477)",76
137,76000003,0.321226603226493,116,-0.169336007143403,-0.45983907781187,-0.585138056887849,-0.587070912494495,-0.584419668319597,-0.0205038830558235,-0.049338969327613,-0.4826264379585,-0.395446542586725,-0.0603868935606714,-0.0149135311262511,0.135920094787374,-0.0603868935606714,-0.0603868935606714,-0.510443900535152,0.146061025679908,0.049372909412248,-0.68437699318676,0.111820509002546,0.0244718896476977,-0.0463928842676715,0.415324305327625,0.335969349634022,0.321226603226493,1,-0.500314731004138,-0.109882670338228,-0.109603096966024,0.397248843405839,0.313424234807128,0.29680400489627,-0.395499853988614,-0.175132101945267,0.181977723645105,4904.0000000001,1.65008392697682,0.052434311233758,707.0000000001,0.0685444546867702,1.71862838156359,0.0311878521733245,-0.101220240719857,-1.12265354811305,1.93167083206226,0.111237190656673,0.0111939047359025,-0.432902642094131,0.134220015017619,-0.505426439645406,-0.611533281045633,0.877858056527875,0.457419094486885,0.27783862974527,37.0000000001,10.280029296975,0.27783862974527,37.0000000001,10.280029296975,0.753563850871412,0.732041336696512,1e-10,-0.723472422458919,-0.867113621476813,-0.507342008989329,-0.506292298765616,1.03276561575505e-16,0,-0.0247221470926315,-0.0137666363416772,-0.0101713335930262,0.506297225433327,-0.351074453186945,1.63736168136952,0.569384827886953,0.569384827886953,0.801124207893015,0.944268576361924,-0.603794166875878,-0.720704567023798,-0.425418570973577,-0.567241394168929,1.41801899013757,2.22321763291167,0,4904.0000000001,0.0299439797311965,0.00124387234212807,0.479162562291389,0.224978966929484,5041.31409196073,0.001953125,228,1,"SNETWORK (1 137 5041.31409196073 0.479162562291389 76000003 228)",76
318,76000004,0.497711036597512,189,0.826606769083661,0.576140491778701,0.449959143780463,0.448153051499128,0.45024912066774,0.946373389409941,0.962352352134365,0.591665117213464,0.638360681149293,-0.0353589376884839,0.358281108846178,-0.103521506556214,-0.0353589376884839,-0.0353589376884839,-0.306070904676711,-0.901051680394166,-0.753224247359663,-0.0242735581554654,-0.977750789183729,-0.603050539930755,0.694143931109334,-0.735182512335809,-0.673195464551723,0.497711036597512,8,0.149699815894473,0.593928544215193,0.600993281886986,0.313866739449463,0.492450589631625,-0.299569723621836,0.638203316044343,1.49557560966325,0.231411345746699,1973.0000000001,0.883936474006013,0.179398543284876,5133.0000000001,1.78278716134672,2.66672363525273,0.0286343863806722,0.71410119406079,-0.367553184959291,0.247301187264121,-0.313597905496728,-0.0188939535816289,0.756132684872492,-0.602101690303183,0.526231249702391,-0.248214558645961,0.542722781284366,1.10062698798004,0.274307251076563,48.0000000001,13.166748046975,0.274307251076563,48.0000000001,13.166748046975,0.270415507249026,0.0905364570230162,1e-10,-0.62961122605911,-1.22973067274729,-0.696352039226445,-0.617665304759772,1,0.955946779738604,0.975277852907369,0.986233363658323,0.989828666406973,0.889042007956915,0.889865782630874,0.738174897893696,1.06618177664076,1.06618177664076,1.65458127041096,-0.138375207270397,-0.268682247504114,-0.0268218392595745,0.803503446218731,-0.743051193285585,0.872768980254349,0.684063713047391,0,5133.0000000001,0.00949141414871454,0.0191429721319576,0.730473185951017,2.24752106175281,18375.589356942,5.82076609134674e-11,340,1,"SNETWORK (1 318 18375.589356942 0.730473185951017 76000004 340)",76
318,76000005,0.527719915524871,196,0.826606769083661,0.576140491778701,0.449959143780463,0.448153051499128,0.45024912066774,0.946828203760772,0.963279046403554,0.604693772019141,0.637429960546128,-0.0369787645532119,0.359114152484322,-0.10397678205067,-0.0369787645532119,-0.0369787645532119,-0.309917172748567,-0.902857158657849,-0.755691402683298,-0.0267260233626764,-0.979164739311878,-0.603050539930755,0.694143931109334,-0.735182512335809,-0.673195464551723,0.527719915524871,8,-0.494790888925031,0.123317597462904,0.123654508806112,0.746455502021092,0.514636114814594,-0.339189565613786,0.637285354337855,-0.436590755246288,0.100935789659392,3856.0000000001,0.753514356914243,0.0861885315724585,2252.0000000001,0.375774399018659,1.1292887558329,0.0172150964753443,0.123772240159604,0.445950357059192,-0.680868089754745,-0.157588798024257,-0.250441979169111,-0.364140057399895,-0.431192886170761,-0.358798434519516,0.0497594521395946,-0.525502130600708,-1.07286718648431,0.402622223000391,64.0000000001,25.767822265725,0.402622223000391,64.0000000001,25.767822265725,0.82073590729594,0.281697978253152,1e-10,-0.758253139813424,-1.20923635287257,-0.0281558192591946,-0.580453225279624,1,0.955946779738605,0.975277852907368,0.986233363658323,0.989828666406973,0.814875339391044,0.881348493183835,-0.342065379570305,0.965048158324082,0.965048158324082,1.23516566208231,-0.569617763926894,-0.0234977918370328,0.234453332073869,1.17010824774032,-0.599871116437992,0.807614877198224,0.948856946271888,0,3856.0000000001,0.0114867187040609,0.00572837767128341,0.768445189040103,0.0720750195905566,18420.5898462121,5.82076609134674e-11,344,1,"SNETWORK (1 318 18420.5898462121 0.768445189040103 76000005 344)",76
137,76000006,-1.1387571211766,11,-0.169336007143403,-0.45983907781187,-0.612877153222713,-0.614349237474709,-0.609405455638136,-0.0407975679760179,-0.00518330068881292,-0.00655141049458454,-0.357463261995183,0.147227658425591,-0.0957148157025452,-1.91469803519325e-05,0.147227658425591,0.147227658425591,0.593154741388547,-0.0323090686580168,-0.116580328597896,-0.992405181832339,-0.0192131903406245,0.0677281446396492,-0.117429098893948,0.617705950750841,0.326804535448277,-1.1387571211766,1,0.0210473085489307,0.446600944541442,0.450720193864663,0.115623051389011,-1.14366447128776,0.058160579073592,-0.357648581921086,0.415821703149359,0.319888668554946,6499.0000000001,3.84399432352206,0.317876957599576,3617.0000000001,2.12591012775272,5.96990445117478,0.0715239752632714,0.506908070147105,2.03996874695869,2.4955018024088,0.173237293186846,0.0494053406082893,-0.460282350867494,-0.330923263984501,-0.360368149715106,-1.09002395868609,-0.729120127915158,-0.397718999730932,0.6335937501,70.0000000001,44.3515625001,0.6335937501,70.0000000001,44.3515625001,2.24155284744884,1.26203942634104,1e-10,-0.876335337176427,-1.31618229545182,-0.797044835515366,-0.63870463955212,0,-0.0440532202613966,0,0,-0.0227070388776265,0.0924695746103899,-0.778834832673211,-0.259013251791381,0.0971482674520277,0.0971482674520277,-1.77700370400704,0.439301144075134,0.127318995359574,-0.122017538193359,-0.858895339561528,0.638928911814806,-1.28696888030979,-0.677722517755232,0,6499.0000000001,0.0460539622986257,0.0254700128646457,0.142110884853988,3.03280146792531,4455.86828479654,0.001953125,103,1,"SNETWORK (1 137 4455.86828479654 0.142110884853988 76000006 103)",76
137,76000007,0.332557381978715,118,-0.169336007143403,-0.45983907781187,-0.585138056887849,-0.587070912494495,-0.584419668319597,-0.0205038830558235,-0.049338969327613,-0.490926272403121,-0.395482812954085,-0.0607615157034816,-0.0147345617666285,0.135274926781991,-0.0607615157034816,-0.0607615157034816,-0.51316153517355,0.146324407062882,0.0496042206191322,-0.683947373554704,0.112017263350686,0.0244718896476977,-0.0463928842676715,0.415324305327625,0.335969349634022,0.332557381978715,1,-0.646169992185152,-0.375931458607265,-0.372456362145048,0.263113348301003,0.32037743840156,-0.153438700822876,-0.395692867213507,-0.406283017710674,0.143055676778034,3460.0000000001,0.915205327115884,0.0669095932970913,2045.0000000001,0.252999140900956,1.16820446791684,0.0258806805083436,-0.31494622799011,-0.690304599282222,-0.912321845352004,-0.0797372702763429,0.163497183371976,0.586994006677817,-0.0130100735653974,0.858269874157479,-0.78093576162632,-0.515768793064952,-0.251124686092194,0.371966737789394,33.0000000001,12.27490234385,0.371966737789394,33.0000000001,12.27490234385,0.840684941830907,0.87227183399897,1e-10,0.215984528790298,-0.0876572555682752,-0.169520060047441,-0.0431925922537432,0,0,-0.0247221470926315,-0.0137666363416772,-0.010171333593027,0.204823233003278,-0.265953983465114,1.49858285555313,0.219171263163468,0.219171263163468,-0.166774115818955,0.306865698130171,0.0814757885404789,0.0218411108432461,0.150784086432819,0.0618194258951503,0.557645912113091,1.19778593802915,0,3460.0000000001,0.0202756771002397,0.00560500330810383,0.485523327224406,1.50813518615905,5052.36249613633,0.001953125,152,1,"SNETWORK (1 137 5052.36249613633 0.485523327224406 76000007 152)",76
318,76000008,0.180861325475855,113,0.847990630531859,0.546799996361712,0.449959143780463,0.448153051499128,0.45024912066774,0.930163747956102,0.963284669163651,0.607102181137957,0.670176850454444,0.00229631890418452,0.393504294963955,-0.0818855790879348,0.00229631890418452,0.00229631890418452,0.154127692074739,-0.893507341768202,-0.741933310444189,0.0146110623613783,-0.975565878588504,-0.603050539930755,0.694143931109334,-0.735182512335809,-0.673195464551723,0.180861325475855,8,0.30742646478162,0.475348418793895,0.479986967595773,-0.0884465670257978,0.164993692961555,-0.175651722444201,0.671593783316477,-0.07513778749505,0.323254339395814,10387.0000000001,6.50045590524688,0.0757422883130688,2412.0000000001,0.353691844933104,6.85414775007998,0.0803803832481015,0.545594250629127,-0.412294205041522,-0.674583016724879,-0.39182144537918,-0.407302372110583,-0.0958476303051651,-0.479321081258588,-0.0746749052114225,-0.00437576438142197,-0.113211936896204,-0.237785649919443,0.0289881090154412,68.0000000001,1.97119140635,0.0289881090154412,68.0000000001,1.97119140635,0.390696137173644,0.361307950027767,1e-10,0.292925531871568,0.185282001409486,-0.173510184427034,0.027941161127951,1,0.867841683603147,0.975277852907368,0.986233363658323,0.989828666406973,-0.562402637838903,0.419114399622341,0.904397341506069,-0.532191679119684,-0.532191679119684,-0.50695371437119,0.379261374495514,0.0704290686356798,0.027235324178288,0.504384344643912,-0.133543737462586,1.38193623006332,1.49414140485891,0,10387.0000000001,0.0762325463869044,0.00414783676119716,0.333828413292257,0.332041097222827,17905.5270114241,5.82076609134674e-11,391,1,"SNETWORK (1 318 17905.5270114241 0.333828413292257 76000008 391)",76
328,76000009,0.813067032294224,266,0.833942087661095,0.661934694919581,0.679648502105189,0.676245639047415,0.674971766192546,0.846312074218571,1.0174988166755,0.267769101787557,0.0925426934842542,-0.0455298547956567,0.247102775958131,-0.270005493186331,-0.0455298547956567,-0.0455298547956567,-1.06995386195537,-0.109790474059527,0.00985159182709513,1.03189189155071,-0.356218452609696,-0.560339494672534,0.667148486569063,-0.788859635579387,-0.682989322922567,0.813067032294224,8,-0.044116060194079,-0.0622613006569923,-0.0621726749509907,-0.247446050489529,0.797167206942515,-0.522742101869735,0.092355679223345,0.928624951651055,0.249094916565177,8737.0000000001,4.21343716659966,0.0835185762147357,1692.0000000001,0.273585302127581,4.48702246862724,0.0785752043974533,-0.0583550983074908,-0.650841296592634,-0.924835524483164,-0.453967038975333,-0.639114164620763,-0.579331634543891,-0.500258196258685,-0.655314439759447,-0.568046922257641,-0.590477187573407,-0.721249836144527,0.319561652517453,53.0000000001,16.936767578225,0.319561652517453,53.0000000001,16.936767578225,0.435061681107368,0.157955715213209,1e-10,-0.00949691929753796,-0.0832730431716271,-0.284499710140876,-0.126685430003844,1,0.955946779738604,1.27717508738715,1.28529677079185,1.31366454417867,0.0916272861748442,0.657717347347068,-0.355003155520288,0.0962501421783167,0.0962501421783167,0.499907250389984,-0.369767716361396,-0.409996389013063,-0.407100161209391,0.142571875185292,-0.596075471161573,1.78446215023115,0.698790791048678,0,8737.0000000001,0.0737842719697501,0.00479093232770318,0.207691133370521,3.34984997007996,18850.6323701214,2.91038304567337e-11,474,1,"SNETWORK (1 328 18850.6323701214 0.207691133370521 76000009 474)",76
56,76000010,-0.503401495781867,96,0,0,0,0,0,-0.211274715101396,-0.0219810542649905,-0.366854576949983,-0.0100620727948735,0.9677339204079,-0.656067443840319,0.913930354887235,0.9677339204079,0.9677339204079,-0.216589137213968,0.222053757167949,0.39557466272737,0.325079906354587,0.0536614869395723,0.442037567785408,-0.329724348592432,0,0,-0.503401495781867,2,0.0386057630643063,-0.404173926633675,-0.400131877691846,-0.711488750035815,-0.519377059680301,-0.136881402906382,-0.0102254336201711,0.575021177739866,0.355529670708124,1228.0000000001,0.698544696910253,0.192891318454473,4870.0000000001,1.50300915271678,2.20155384952704,0.0498202222806021,-0.335275972042508,-0.362812414211638,-0.172680004348111,-0.169906068514023,-0.16695401036212,-0.0934437479195932,0.0184022685497873,-0.126015680130386,0.0209974202619523,0.581879669727432,0.621084961920681,0.912818545486905,21.0000000001,19.169189453225,0.912818545486905,21.0000000001,19.169189453225,0.532557123003539,1.04178001443549,1e-10,-1.24992571099204,-1.35715943058414,-0.414476959855327,-0.587817313472124,-0.023255792032905,-0.14537465218179,-0.0247221470926322,-0.0137666363416776,-0.0101713335930273,1.28408855776569,1.07151357711729,-0.36336799207417,1.6477393427686,1.6477393427686,0.479363891934003,-2.02143185740886,0.31666164209706,0.134435278460417,-0.0415326314228945,0.476810266204879,-0.322216827061936,0.28860205087053,0,4870.0000000001,0.0158077677760303,0.0340124544045718,0.933779241574875,1.48779337183136,6302.17243981997,0.00048828125,76,1,"SNETWORK (1 56 6302.17243981997 0.933779241574875 76000010 76)",76
