"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_ch_area","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.resolution","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
43,1,-1.11991180906501,4,0,0,-1,-1,-1,-0.800407363887474,-0.913630791477023,-0.752569370131221,0.929165849221495,-0.00126865868165788,-0.782954989396339,-0.155430549761574,-0.00126865868165788,-0.00126865868165788,0.484988325495444,-0.317279977128924,-0.569159605596668,0.596719473774196,-0.792829816036666,0,0,0,0.901960784313725,-1.11991180906501,0,0.629072210343776,-1.69237698281307,-1.67749008086844,-0.545293904807967,-1.60197809483204,-1.1211280601035,-0.510659390641907,0.970228152573349,0.275108222064714,0.189679939695276,0.0799701818409082,290.0000000001,0.351783581950222,0.0596366880035486,256.0000000001,0.0976359255153188,0.449419507365541,0.0243798064257294,0.286600552462553,0.303755329974442,-0.00618819684710851,-0.724736714639517,-1.30567308517393,-0.448727136510642,-1.49579088809339,0.55660478165346,-1.25957104124514,-2.67450531799215,0.0933234247222527,91.0000000001,0.339697265725144,0.0933234247222527,91.0000000001,0.339697265725144,0.844670302529351,1.86969863820009,1e-10,-0.833185596358949,-0.754332493581264,-1.54047523137421,-0.25435543839277,0,0,-1.07265994695401,-1.07703494644304,-1.07487439444646,0.147129091619784,-0.782847410158517,1.4584371489192,0.149073806464928,0.149073806464928,-1.15994979655143,0,0.275194808076893,1.75977064378463,4.88120616862846,-0.752954894186993,-2.39668588414513,-0.401367366056565,-4.73838970503846e-11,290.0000000001,0.0190833184929206,0.00529648783280873,0.0129083260566488,0.258931716386349,2816.40292531933,0.0312500660060792,1,2,"SNETWORK (2 43 2816.40292531933 0.0129083260566488 1 1)",453471.671186704,4501059.6711867
43,2,-1.04234093630184,11,0,0,-1,-1,-1,-0.767416139344876,-0.868891517883149,-0.745219889472623,0.923843835274394,-0.0242091885788487,-0.78632546546352,-0.167740088419745,-0.0242091885788487,-0.0242091885788487,0.481187654697689,-0.365722585967842,-0.671891073635397,0.55110601323947,-0.808677714264671,0,0,0,0.901960784313725,-1.04234093630184,0,0.240073415559563,0.611843191417705,0.613695248083201,-0.214073917262737,0.623822610057911,-1.04231778319981,-0.347880750681652,0.965229554967602,0.651366130177234,1.40822501055572,0.0799701818409082,477.0000000001,4.29582517002097,2.07117196188826,352.0000000001,4.66245859147843,8.95828376139941,0.415377598456297,-0.360546563217602,-0.110409129648388,-0.147676471995539,-0.176930819801444,-0.10449330833727,-0.42748496038861,-0.100501371891416,0.577282960111892,-0.181243654369078,-0.394149341067256,0.823811849058333,30.0000000001,0.988574218850418,0.823811849058333,30.0000000001,0.988574218850418,1.40313997696333,14.1309218382797,1e-10,0.188154864168811,0.210376032882572,-1.07022715305792,0.873864484650032,-1.77635683940025e-15,0,-1.07265994695401,-1.07703494644304,-1.07487439444646,1.421142527998,0.770564549025249,-0.306617007913663,1.8810420859856,1.8810420859856,-0.980564265086508,0,-0.402733178842207,0.0239395742859868,0.0480456259666647,-0.43943731903545,-1.44581515471196,-0.627726658955014,-4.73838970503846e-11,477.0000000001,0.199188772044599,0.216188826311697,0.0405631093886943,0.689305672411483,2856.74209659468,0.0312500660060792,2,2,"SNETWORK (2 43 2856.74209659468 0.0405631093886943 2 2)",453437.23896824,4501052.23896824
43,3,-1.01819341838805,13,0,0,-1,-1,-1,-0.755417709611924,-0.851122918990671,-0.745219889472623,0.922099555904332,-0.038982713841523,-0.787658147683354,-0.167769663378397,-0.038982713841523,-0.038982713841523,0.4799363541926,-0.375031528933345,-0.692436870553445,0.543602554461014,-0.812783870799175,0,0,0,0.901960784313725,-1.01819341838805,0,-0.0258840205952288,0.724514506358746,0.727111640040785,0.0599521066596565,0.741423434120085,-1.01832149691583,-0.297997830215589,0.963039318847286,-0.118484802328903,0.0759233647094799,0.0799701818409082,2.0000000001,0.000971094853194354,14.5286625654353,49.0000000001,4.55279277327466,4.55376386802786,0.209540804083544,1.65804055747015,0.517846642761524,-0.524803318795492,-0.0971580556840536,0.669059529598015,-0.377718173015627,0.649823285029555,0.631670893302953,0.635506473020112,1.32711082483607,0.0306396485375,2.0000000001,0.00245117197500104,0.0306396485375,2.0000000001,0.00245117197500104,0.265658568931598,0.292998776699406,1e-10,0.310721174545437,0.275735177233072,0.115339677689194,0.657316884062936,0,0,-1.07265994695401,-1.07703494644304,-1.07487439444646,0.798634964005179,-1.76764748210053,0.982490297805408,0.925209776768087,0.925209776768087,-0.0483948873452795,0,-0.985377284071859,-0.653246273789468,-0.217344475256808,-1.02505760295398,-1.4349717377512,-1.0148516226209,-4.73838970503846e-11,49.0000000001,4.468478850247e-05,0.209496119195041,0.0480213556741814,0.603002158013949,2867.62120820122,0.0312500660060792,3,2,"SNETWORK (2 43 2867.62120820122 0.0480213556741814 3 3)",453427.788915337,4501048.78891534
43,4,-1.01107838050108,14,0,0,-1,-1,-1,-0.743386135045457,-0.833842388118796,-0.745665060566767,0.919987872086179,-0.052058927464235,-0.774831242451353,-0.180380194798005,-0.052058927464235,-0.052058927464235,0.478449012761084,-0.372226085486841,-0.69625018026886,0.539419676319129,-0.806149777116161,0,0,0,0.901960784313725,-1.01107838050108,0,0.0557049203880717,1.36433874301894,1.37350115312505,0,1.42578482027562,-1.01090611282668,-0.526249802683706,0.961681586831429,0.547290953420136,0.397248087590493,0.0799701818409082,94.0000000001,0.238806330229712,8.85593570468392,24.0000000001,1.35925788993396,1.59806422006367,0.0704140182690169,1.88415059531598,1.73833404227834,-0.712814026981983,-0.246878927118618,0.711227836042678,-0.714593095241465,0.663003577703955,0.236133476536619,0.561137480435633,1.16938183653188,15.9219970704125,2.0000000001,1.27375976572554,15.9219970704125,2.0000000001,1.27375976572554,1.8857544208569,277.538445860676,1e-10,0.107460648381943,0.190142744895107,-1.12784031497169,0.862346148714195,0,1,-1.07265994695401,-1.07703494644304,-1.07487439444646,1.31752234797767,0.459665142343294,-0.2440807499186,1.70503465306696,1.70503465306696,-0.956091509722739,0,-0.565699762905715,-0.377088967875771,-0.733175328505713,-0.447769086586313,-0.156288967045493,-0.430944746665331,-4.73838970503846e-11,94.0000000001,0.0105223013309265,0.0598917168380904,0.0520297903065911,0.444325069664046,2873.46818697669,0.0312500660060792,4,2,"SNETWORK (2 43 2873.46818697669 0.0520297903065911 4 4)",453424.5,4501044.89003634
43,5,-1.00049466069305,15,0,0,-1,-1,-1,-0.740477416917579,-0.823775644164907,-0.754794531927135,0.918789348838039,-0.0612766624539555,-0.775070602603347,-0.180271189297439,-0.0612766624539555,-0.0612766624539555,0.477507786207978,-0.376206198075524,-0.702962047446586,0.538681922894813,-0.809967272675363,0,0,0,0.901960784313725,-1.00049466069305,0,0.141781484137916,0.803769160616256,0.806964767168594,-0.115503582380641,0.824661932942833,-1.0045417795169,-0.717028269986886,0.960230957361855,0.061901234368124,11.4805515149612,0.0799701818409082,86.0000000001,6.31418597012072,1.66789548716851,19.0000000001,0.202664928935124,6.51685089895585,0.298264184271484,0.286437370548762,1.97539385020486,-0.408185774917014,-0.468175450104298,-0.156767426818214,-0.951237320424659,-0.14906051599878,-0.0704350855674842,-0.268540863430328,-0.575239642040862,0.0121256511416667,3.0000000001,0.00145507822500061,0.0121256511416667,3.0000000001,0.00145507822500061,0.267344240721385,0.0300020439499374,1e-10,-0.110427146236209,-0.13976211141005,-1.27372614132448,0.419203958210871,0,0,-1.07265994695401,-1.07703494644304,-1.07487439444646,1.47767419987378,1.89101183233124,-1.34323273795793,1.9801766771588,1.9801766771588,-1.24396805907085,0,-0.496024754071242,-0.351137587889021,-0.973799336506327,-0.317845872612957,-0.381267542571755,-0.746384701595868,-4.73838970503846e-11,86.0000000001,0.288988586095457,0.00927559807602666,0.0569176099397645,0.72515032440424,2880.5978972687,0.0312500660060792,5,2,"SNETWORK (2 43 2880.5978972687 0.0569176099397645 5 5)",453420.002966732,4501040.5
43,6,-0.989414261168732,18,0,0,-1,-1,-1,-0.72839182096354,-0.811149404119611,-0.744725063831808,0.913520840393087,-0.102858069041965,-0.770768837592548,-0.17015805722576,-0.102858069041965,-0.102858069041965,0.473684957192943,-0.368845115000043,-0.701071908255394,0.541207268232804,-0.803864864270197,0,0,0,0.901960784313725,-0.989414261168732,0,-0.123301987195537,0.123680697440384,0.12375355497825,0.146574550171093,0.124113962438635,-0.988335927295803,-0.0433593871195667,0.956250658768001,-0.0332205248537861,4.65374191649324,0.0799701818409082,90.0000000001,2.67855747899844,0.0982576427087825,121.0000000001,0.0760340067883259,2.75459148568676,0.132030286182837,0.227168392794221,-0.695411211344018,-0.368125325044394,-0.182817607041444,0.272861480317375,-0.0475592444110213,0.275529150029114,0.981064114258781,0.140256380621871,0.287898212034464,0.00941297753055556,9.0000000001,0.00338867197500143,0.00941297753055556,9.0000000001,0.00338867197500143,0.264072054305916,0.0773281714883027,1e-10,0.336472280917265,0.288276810600287,0.225877676250791,0.801191502252098,0,1,-1.07265994695401,-1.07703494644304,-1.07487439444646,1.23196225414374,1.20996883835112,-1.39408846337859,1.56508689976434,1.56508689976434,-0.290742719379674,-3.47675814782935,-0.957426679049804,-0.816869733472699,-1.72507034329626,-0.662615416082169,0.477880467464078,-0.186911755656985,0.219880040245491,121.0000000001,0.128385901168555,0.00364438491428273,0.0679334045296324,0.172506750561297,2896.66629380463,0.0312500660060792,6,2,"SNETWORK (2 43 2896.66629380463 0.0679334045296324 6 6)",453406.005638008,4501035.5
43,7,-0.977170904259937,19,0,0,-1,-1,-1,-0.72839182096354,-0.811149404119611,-0.744725063831808,0.911095257628993,-0.118282048577119,-0.775598950358838,-0.159101934213568,-0.118282048577119,-0.118282048577119,0.474687399691378,-0.367047286963487,-0.700667774065711,0.546150061476579,-0.806000858512597,0,0,0,0.901960784313725,-0.977170904259937,0,-0.298490615352344,0,0,0.384990885724469,0,-0.978543144710997,-0.367265307618017,0.952913496392184,0.230168016267072,0.117303641250955,0.0799701818409082,355.0000000001,0.266315235328077,0.13138436481353,286.0000000001,0.240306702878933,0.50662193810701,0.0244879088101328,0.164998786198579,0.238169415545772,-0.340678609965956,0,0.543126904442165,-0.399921916489409,0.55251017254964,0.599901091570962,0.429649727634217,0.895785301619831,0.0369977679571429,35.0000000001,0.0517968751000219,0.0369977679571429,35.0000000001,0.0517968751000219,0.357461576698909,0.887024126666832,1e-10,0.351209473881522,0.491396334259805,0.225804159865441,1.29867975491982,-1.77635683940025e-15,-1,-1.07265994695401,-1.07703494644304,-1.07487439444646,1.0867958847122,0.0812546458008693,-0.768406047161913,1.33829872705762,1.33829872705762,-0.608665235739459,-5.90532100464664,-1.07364365473273,-0.891101491328324,-1.09378127675616,-0.929887293224317,0.115707757116148,0.111203839379942,0.0124421917021939,355.0000000001,0.012872524221982,0.0116153844881508,0.0725597312309747,0.826709059144003,2903.41457249988,0.0312500660060792,7,2,"SNETWORK (2 43 2903.41457249988 0.0725597312309747 7 7)",453400.5,4501034.5
43,8,-0.970556584135727,20,0,0,-1,-1,-1,-0.722508494517605,-0.80123961580422,-0.751237626733493,0.909629206870107,-0.135329562683425,-0.774079585023554,-0.153140178219059,-0.135329562683425,-0.135329562683425,0.480111208959216,-0.358525012496912,-0.693937531677671,0.549170788492436,-0.799019591671771,0,0,0,0.901960784313725,-0.970556584135727,0,-0.339208840939174,0.074052077663453,0.0740771982973961,0.454144344823947,0.0741918639381618,-0.970770694243987,-0.339414541639424,0.950701822397933,-0.17545226841996,0.605689359667822,0.0799701818409082,314.0000000001,1.21628614153053,0.0717675731373178,175.0000000001,0.0803197735142089,1.29660591494474,0.0623575933841075,0.191901739184899,0.172989138107232,0,-0.314035638797364,-0.599255213608968,-0.371971628434373,-0.60655279760228,0.629628842312096,-0.534660358106654,-1.12705033349176,0.0513392858142857,70.0000000001,0.143750000100061,0.0513392858142857,70.0000000001,0.143750000100061,0.513072219567857,1.13723060208681,1e-10,0.413868575501301,0.689058806955417,0.225613200082645,1.75658589887377,-1.77635683940025e-15,-2,-0.927340053045989,-0.922965053556951,-0.925125605553542,0.864838160066075,-0.436541571213915,-0.4846382457574,1.01595851508359,1.01595851508359,-0.233552502187395,-0.43792449817978,-1.11846464899023,-0.930354597339881,-0.957505853926997,-1.00939360285818,0.0286816600984188,-0.633718559843691,0.0615544352856864,314.0000000001,0.0584947790659304,0.00386281421817719,0.0760710165984839,0.679228849709034,2908.53637512389,0.0312500660060792,8,2,"SNETWORK (2 43 2908.53637512389 0.0760710165984839 8 8)",453395.792410938,4501035.5
43,9,-0.939794746097733,24,0,0,-1,-1,-1,-0.686313254043511,-0.712088339430603,-0.643933634305156,0.872667605985482,-0.25508157577855,-0.571364828523909,-0.193506270568936,-0.25508157577855,-0.25508157577855,0.456017550801336,-0.161748558089855,-0.528492308882287,0.552969012238476,-0.582626597138449,0,0,0,0.901960784313725,-0.939794746097733,0,-0.137250984004787,0.350468114687776,0.351073060695692,0.177225618583083,0.354298510086313,-0.936281227597501,-0.0616625117985643,0.935530953610227,0.105638354537412,0.0731039600849911,0.0799701818409082,259.0000000001,0.121086808733777,0.0818437642827434,377.0000000001,0.197325454500006,0.318412263133783,0.0150284605968249,-0.336278741864229,-0.342632915960413,0.581949197601502,0.74339078241126,0.258706250058202,-0.0868649594602883,0.257846278969269,0.926007512091402,0.213095469205076,0.56854583041122,0.00868318931925566,309.0000000001,0.107324218850045,0.00868318931925566,309.0000000001,0.107324218850045,0.0881837713774748,0.0900602782270221,1e-10,1.1888722353702,0.995518041306812,0.111389500192913,2.57047858433376,-1.77635683940025e-15,0,-1.07265994695401,-1.07703494644305,-1.07487439444646,0.470482937538695,0.968420797822047,-0.276566849421467,0.509122358904494,0.509122358904494,-0.273280434625788,-0.114128486175889,-1.3707824798804,-1.28884660936834,-1.16506155970394,-1.2426316752609,1.10267925711085,0.533296260865612,1.14019969620538,377.0000000001,0.00571506983713827,0.00931339065968661,0.0913214258837718,0.651778868126828,2930.78167224996,0.0312500660060792,9,2,"SNETWORK (2 43 2930.78167224996 0.0913214258837718 9 9)",453376.755139903,4501029.7551399
43,10,-0.926727627708267,25,0,0,-1,-1,-1,-0.727648403090414,-0.755113322164869,-0.793170074788172,0.851771923879506,-0.292742155279622,-0.592273694407079,-0.18103447272783,-0.292742155279622,-0.292742155279622,0.441689283038213,-0.0229656465040109,-0.381580948120147,0.583631473253101,-0.453445498218057,0,0,0,0.901960784313725,-0.926727627708267,0,0.0141839579178491,0.415470132204864,0.416322089509564,-0.00129447442821767,0.420900899477622,-0.927512473819189,0.596795532333696,0.893502001761479,-1.10064522623888,0.0853394994174706,0.0799701818409082,454.0000000001,0.247777638551464,0.105305723173268,728.0000000001,0.490274742123052,0.738052380574516,0.0346812535461819,-0.323058594219578,-0.352563622188502,0.893251508228347,-0.0177453794043395,-1.65844783124173,0.481020028827419,-1.6394368779793,1.45866539860341,-1.39712523585215,-2.76602042613376,0.00148408646083744,203.0000000001,0.0120507813500051,0.00148408646083744,203.0000000001,0.0120507813500051,0.249413320212378,0.215658012743914,1e-10,0.760628191161271,0.79745706435626,-0.815470518060761,1.79174675528405,1.77635683940025e-15,0,-1.07265994695401,-1.07703494644304,-1.07487439444646,0.564848185398425,1.18699142989527,-0.313448797408728,0.623250431273079,0.623250431273079,-0.116950028973926,0,-1.46707405804605,-1.37105985620441,-1.04798281560724,-1.37480538809949,2.26553704293851,0.858988003956621,1.92564330533817,728.0000000001,0.011643129003807,0.0230381244423749,0.0951203645592665,0.3830145515729,2936.32306579679,0.0312500660060792,10,2,"SNETWORK (2 43 2936.32306579679 0.0951203645592665 10 10)",453371.958103292,4501027.95810329
