"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_ch_area","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.resolution","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min","hs_storm.accum.30.min","hs_storm.accum.60.min","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_lidar.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ch_lidar.erosion.norm","ch_lidar.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
28,4000001,0.891274550749662,127,-0.111841926944517,-0.494736954820113,-0.562675121066356,-0.564925299345405,-0.567713055283144,0.163835352399801,0.361789862804914,1.15054093075568,-1.02536042715229,-1.85302726059697,-1.40881202742446,0.253825723103983,-1.85302726059697,-1.85302726059697,-0.664798015437436,-1.51403587978306,-1.3625799000934,0.372145609556974,-2.03748924849445,0.393782383419688,-1.16859716859717,-1.44967682363804,0.0792141951837772,0.891274550749662,-0.5,-0.781880889912514,-0.761377185906499,-0.747820222723838,0.917989609464661,-0.685726667004088,0.88848033474065,1.49845128400832,-0.971461468870795,-0.30948683409518,0.0717114519959529,0.0399850261056294,11499.0000000001,1.31838834513468,0.0548004429601365,4278.0000000001,0.374817288134092,1.69320563316877,0.0455441263559842,-0.327272726065157,-0.640966500693956,2.16720942854927,2.06326412035623,-0.0586184356169638,1.29092270318072,-0.073701869962835,-0.445502378189901,-0.938220184714285,-0.30198931125446,0.0235753899694391,517.0000000001,0.48753906260012,0.0235753899694391,517.0000000001,0.48753906260012,0.120386485126821,0.327431822410272,1e-10,-0.239197329502852,-0.391104666002629,-0.158985085394362,0.0646103071845646,0.474576257488161,-0.569126424378404,-0.32358597102825,-0.331945636842457,-0.320942234741688,0.717345660123066,0.0420954814936554,0.837127974967979,1.94932177632077,0.156063440195899,-0.655689209599243,-0.74941707094257,-0.32817717071285,-0.646828561305471,0.176033670823144,0.408538996308214,-0.187943216701152,11499.0000000001,0.104166666766667,0.0354622286082595,0.0100818976477247,0.0131139066534914,0.0131139066534914,0.62692107870613,0.156098400338998,2113.85711549234,0.125,35,2,"SNETWORK (2 28 2113.85711549234 0.62692107870613 4000001 35)",4
43,4000002,-0.440874983532393,16,0.0756580730554828,0.31473676207772,0.118081199488201,0.12698938418892,0.129762766215853,-1.12703075030543,-0.991555052628379,-0.259463580734913,0.43627174571351,-0.377837795207354,-0.0307159481190121,-0.521037203407746,-0.377837795207354,-0.377837795207354,0.357452979078126,3.04757019978696,2.95005325468852,0.271792113934265,3.44253865939086,0,0.0216216216216217,1.64542936288088,0.287072243346007,-0.440874983532393,0.25,0.60057834098113,-0.14548119819662,-0.144276272607755,-0.512269088778776,-0.138216341399193,-0.440712971689904,-0.762189513048676,0.409754091619377,0.697448659257814,2.00214426550706,0.0799701818409082,799.0000000001,10.2305342316844,0.155423502912783,750.0000000001,0.745476782251867,10.9760110138362,0.26420592542523,-0.315907378786719,-0.123092946832507,-0.662045317838553,-0.783462174806757,-0.179330776867485,-0.767149688754408,-0.196621295622973,-0.332610804102842,-0.170052556641584,-0.315085960145733,0.0298451207140351,342.0000000001,0.408281250100173,0.0298451207140351,342.0000000001,0.408281250100173,0.0829197809134516,0.417982400434418,1e-10,0.489801576887284,0.284568105109897,-0.980133345868061,0.51992287140802,0,0.0363195055765448,0,0,0,0.344572649194189,1.1479821710928,-0.606159479298343,-0.102930345723198,0.156063440195899,-0.816662466190656,-0.694470248818315,-0.7483768531911,-0.72153211427049,1.65719626449308,0.507787036635097,-0.187943216701152,799.0000000001,0.559895833433333,0.246261393127657,0.0179445321975733,0.00982782591182169,0.00982782591182169,0.117440162102984,1.23098866362125,2968.88025943439,0.0312500660060792,286,2,"SNETWORK (2 43 2968.88025943439 0.117440162102984 4000002 286)",4
29,4000003,-1.26280338938393,9,-0.361841926944517,-0.698245294676348,-0.88766904750336,-0.89062955707874,-0.905942372439505,-0.171461553558677,-0.151792799362757,0.836313454181372,1.0414169259793,0.518497484167125,-1.21471093534186,0.582674721540911,0.518497484167125,0.518497484167125,-0.322693002207224,0.554255818277722,0.442816867544155,0.327425203887185,0.447009208459669,0.234887737478411,-0.657228657228657,-0.00923361034164302,0.265103506548374,-1.26280338938393,-0.5,1.08089854867427,7.60163875928417,8.19466078067618,-0.0522190645791073,15.3558072064918,-1.25659176584768,-1.13245293496897,0.98041286289991,0.860491715248633,0.0473948212783202,0.0399850261056294,1347.0000000001,0.10206885684665,0.0898492798131942,70906.0000000001,10.1857345029365,10.2878033596831,0.062312186126366,0.490055276052912,2.86955015984295,-1.1449433897504,-0.917146746539907,0.204169805380263,-2.1538913272243,0.0638947365966123,-2.57683478396649,0.151409926681165,0.153356360292742,0.469435822808631,3505.0000000001,65.8149023438662,0.469435822808631,3505.0000000001,65.8149023438662,31.0018973406046,10.2958880829569,1e-10,-1.57153455439706,-1.12820900278748,0.150837188634979,-0.801684014555302,-0.118644023962116,-0.921164041933263,-0.796323874383979,-0.808058563259408,-0.835083858992255,-4.02911041503893,-0.243671600479957,-0.355766947125651,-0.66754567935747,0.156063440195899,0.0244790381329296,0.0285339525364497,-0.389758859796919,0.160797355621838,-2.22920680943644,0.235131753814636,6.1013031659489,70906.0000000001,7.67708333343333,0.000618220757803584,0.0616939652685624,0.398634217121938,0.398634217121938,0.115127262287333,6.90159339421916,795.24596448951,0.25,42,2,"SNETWORK (2 29 795.24596448951 0.115127262287333 4000003 42)",4
37,4000004,0.221700241898638,26,0.638158073055483,0.521052073640444,0.623124281295046,0.615977027310147,0.618989232093641,-0.589526465605128,-0.614441974241078,-0.16824963142729,2.00891756990999,-0.348560041941984,0.0666147692145283,-0.46285409669285,-0.348560041941984,-0.348560041941984,-0.626793803229661,0.037238796762638,0.15543294878834,-0.524523806864413,0.0669468989970232,0.143005181347151,-0.438610038610039,0.349030470914128,0.119771863117871,0.221700241898638,0.5,-0.764239222293449,-0.689505125263683,-0.678009929852862,0.897708443131747,-0.624847880802169,0.220346434763286,0.0945992248555067,1.89505386956164,0.369528955742159,0.0781522086168948,0.0799702643258065,594.0000000001,0.296882612028229,0.14325667962937,492.0000000001,0.450751359667518,0.747633971595747,0.0198507612879428,-0.895379213708182,-0.262555030708353,0.250992439176135,0.693480576085578,0.534819329652703,0.304558988820265,0.642045867964681,1.54629385510398,0.11741736803344,0.151149585726093,0.00637113141009615,260.0000000001,0.0662597657249765,0.00637113141009615,260.0000000001,0.0662597657249765,0.141404955343973,0.640317281511814,1e-10,0.452214776884002,-0.0991028440748716,0.328606806789722,-0.13989530821214,0.881355976037885,0.430873575621596,0.676414028971749,0.668054363157545,0.67905776525831,0.0974831969917033,-0.647325676587432,0.983083252267364,0.542214920956267,0.119110502141215,-0.202958308152868,-0.101361487715484,0.45600727031386,-0.330245956638727,-0.384143620791575,-0.204198821752675,0.0139433027356359,594.0000000001,0.7734375001,0.00788266191068004,0.0119680992772627,0.00175929242642494,0.00175929242642494,0.304154926729572,2.34364391821178,4540.46297150923,0.0312499339939208,143,2,"SNETWORK (2 37 4540.46297150923 0.304154926729572 4000004 143)",4
29,4000005,-0.625833541222275,69,-0.361841926944517,-0.698245294676348,-0.562675121066356,-0.564925299345405,-0.567713055283144,0.0706514538031327,0.123161604070317,0.934610601731511,-0.0053707300433696,1.12667138521372,-1.40462714727133,1.08835280562725,1.12667138521372,1.12667138521372,0.102434482227912,-0.449948756345574,-0.510278832855283,1.2027534026033,-0.997617800404356,0.286010362694301,-0.898841698841699,-0.947368421052628,-0.0475285171102662,-0.625833541222275,-0.5,0.343766342478535,-0.288544700251579,-0.285527929196014,-0.372052528842005,-0.270731300726525,-0.623429888124272,-0.280243390173159,-0.00252323381857061,0.302271927036224,0.369256680473038,0.0399850261056294,5926.0000000001,3.49852332573507,0.0627666642684139,476.0000000001,0.0477673080685859,3.54629063370366,0.0875916050514187,-0.308591531074535,-0.442342983868572,-0.392280687547783,-0.465967647434887,-0.113599311243942,-0.15915911910168,-0.128395637366775,-0.0464763601863924,-0.0409525056559028,-0.111785559660077,0.156935127717801,573.0000000001,3.59695312510088,0.156935127717801,573.0000000001,3.59695312510088,1.81043214132559,1.75934223084186,1e-10,0.0567960409255584,0.587101145115814,-0.896577289170626,0.613262974649113,-0.118644023962116,-0.921164041933265,-0.323585971028251,-0.331945636842457,-0.320942234741691,-0.331134814491215,0.0802195055121157,0.0781041290958116,-0.115938511425027,-0.0600558032348083,-0.378798555235793,-0.421918665893885,-1.39916180045215,-0.037948867866244,1.31166543739818,0.945530817964318,-0.187943216692492,5926.0000000001,0.0416666667666667,0.086411776335701,0.00117982861571767,0.0888429431497803,0.0888429431497803,0.837523315848063,0.779262172501672,1465.42351977298,0.25,84,2,"SNETWORK (2 29 1465.42351977298 0.837523315848063 4000005 84)",4
37,4000006,0.305854619759447,34,0.638158073055483,0.521052073640444,0.623124281295046,0.615977027310147,0.618989232093641,-0.573620904901894,-0.599744087390221,-0.166066664449174,1.96049050115211,-0.372732233422747,0.0915782588672834,-0.461875367326511,-0.372732233422747,-0.372732233422747,-0.635248251321334,0.00608537214387384,0.116014876986638,-0.551854403460703,0.0373412639732882,0.55958549222798,-0.876876876876878,-0.0954139735303178,0.476341360371778,0.305854619759447,0.5,-1.2022913874149,0.143321004515567,0.142752277060389,2.30719176435734,0.139665109716622,0.303933267135498,0.676784990073035,1.85108972777367,-1.04985404574198,0.169915849012816,0.0799702643258065,1507.0000000001,1.63758632818508,0.0769285214837559,1806.0000000001,0.888509740088185,2.52609606817327,0.0577269763579113,-0.657825093948,0.754637855636051,-0.123417595064704,0.971076974189941,1.27607306518423,0.525593764244144,1.32238871244234,1.72121052950104,1.54262952014971,3.63172454746619,0.0286999470770189,582.0000000001,0.668134765724763,0.0286999470770189,582.0000000001,0.668134765724763,0.425922933914589,0.268063534201674,1e-10,0.376546034365374,0.220303771887403,0.325894026063861,0.229258090644229,0.881355976037885,0.430873575621596,0.67641402897175,0.668054363157543,0.67905776525831,-0.184224261104399,-0.00806248443075033,0.6888916816399,0.561204068858968,-0.396020182888403,-0.343431027497103,-0.299007064153713,0.194146482232897,-0.423508511834416,0.436066222446575,-0.064980381847294,-0.0149505221223395,1806.0000000001,0.0651041667666667,0.0374225304715948,0.0203044457863165,0.0152683820064389,0.0152683820064389,0.392685462678985,0.128035126641588,4630.3318131642,0.0312499339939208,149,2,"SNETWORK (2 37 4630.3318131642 0.392685462678985 4000006 149)",4
41,4000007,-0.782893870125939,28,-0.407894617963011,-0.251052105764176,-0.192309249631537,-0.194095720002018,-0.196546296696359,0.544213724928677,0.872303752874329,0.496999381622977,0.20495791825909,0.364055552716809,-0.149416539916219,0.0198007544789796,0.364055552716809,0.364055552716809,0.539001001427071,0.477600719383025,0.363950025842661,0.376436824907017,0.341706487977859,-0.606217616580312,0,0,-0.712927756653993,-0.782893870125939,0,0.156378317420968,0.554770425746638,0.555887198855062,-0.13462237648589,0.560738503161557,-0.776931403966559,-0.463313999175204,0.197016201990295,0.536022467985102,0.197035353669036,0.0799701241440398,905.0000000001,1.14037654462251,0.123290364680319,1076.0000000001,0.848392747997761,1.98876929252027,0.0422089581071022,1.02462007662062,1.043845223699,-0.75221014702734,-0.374161261649393,0.393189498050653,-0.553464460313954,0.37902652476299,-0.265617136740806,0.299812481675469,0.272732811228327,0.074481201271875,280.0000000001,0.834189453225,0.074481201271875,280.0000000001,0.834189453225,0.504420203313981,0.20093294964275,1e-10,-0.0351883272224557,0.0934038371370422,0.0793258328819241,-0.317659787956818,-0.305084586862669,-0.363341583505644,-0.242475441883946,-0.250263948301371,-0.251221420457761,-1.08182097804555,0.316274732032498,-0.259014865820745,0.538561874492841,-0.109629257722519,0.701369873905347,0.588968171332329,-0.0123006404059034,0.847034007033372,0.799813296656432,0.645697651468744,-0.187943216701152,1076.0000000001,0.721354166766667,0.0242029610289573,0.0180059969781448,0.0177045511166712,0.0177045511166712,0.138067174063985,0.571393495535705,1994.81344662478,0.0625,203,2,"SNETWORK (2 41 1994.81344662478 0.138067174063985 4000007 203)",4
29,4000008,-0.550976704292229,76,-0.361841926944517,-0.698245294676348,-0.562675121066356,-0.564925299345405,-0.567713055283144,0.0227572359640194,0.0791579147839245,0.938719495800875,-0.0844140926842512,1.07925089805852,-1.32070367335613,1.06040981633852,1.07925089805852,1.07925089805852,0.0719267969626839,-0.570901633959037,-0.60217466601233,1.56468947750901,-1.24323830285971,-0.606217616580312,0,0,-0.712927756653993,-0.550976704292229,-0.5,0.359701382374671,-0.425954311419775,-0.420602444037369,-0.395460285881637,-0.394909214443115,-0.54562417835139,2.43974342402674,-0.0824080927707871,-2.32039175407955,0.7019163775813,0.0399850261056294,15642.0000000001,17.553851615276,0.0687439390725286,413.0000000001,0.0453919909093712,17.5992436060853,0.445591206103308,0.246104577752558,0.111419704082198,2.4860826961637,0.870932629290358,-1.82035454435541,1.64156306903149,-2.0918550048639,1.39709171497548,-2.09177464000977,-2.06747425259493,0.119194830389742,563.0000000001,2.68426757822566,0.119194830389742,563.0000000001,2.68426757822566,1.37898799284352,1.1839609335743,1e-10,0.493622275719466,0.239570141760128,-0.844190141200176,0.361464717900361,-0.118644023962116,-0.921164041933263,-0.323585971028251,-0.331945636842457,-0.320942234741688,-0.152408698179011,0.762829576734027,-0.363002429513607,-0.00863945326626692,0.0405637372810173,-0.826394688195264,-0.845098571997581,-0.932972744714689,-0.683416232372815,0.619395485939103,0.327053276229938,0.962661161559691,15642.0000000001,0.0156250001,0.444441936615346,0.00114926938796165,0.0679623541869614,0.0679623541869614,0.919269867850069,0.310533728450537,1541.26101099891,0.25,89,2,"SNETWORK (2 29 1541.26101099891 0.919269867850069 4000008 89)",4
29,4000009,-0.585305008114676,73,-0.361841926944517,-0.698245294676348,-0.562675121066356,-0.564925299345405,-0.567713055283144,0.0368986112419,0.0946665992255821,0.943326684201666,-0.0750788380009607,1.07833279337382,-1.32388069761874,1.05660457147932,1.07833279337382,1.07833279337382,0.0726013874823447,-0.529620275531475,-0.560945351862218,1.52452289411161,-1.1826825226829,0.286010362694301,-0.898841698841699,-0.947368421052628,-0.0475285171102662,-0.585305008114676,-0.5,-0.238801978110743,-0.10876973151864,-0.107929092530638,0.184036393715003,-0.103670915069543,-0.578972397669097,0.367484145238032,-0.0738876552348055,0.557365606521874,0.181299688816526,0.0399850261056294,5844.0000000001,1.69395563285219,0.0621822496199883,1299.0000000001,0.129142843970986,1.82309847672318,0.0435951072358788,-0.328630658633027,-0.316971756967131,-0.332879885022339,0.0317602426596434,0.414913012665068,0.371402160168514,0.449252368632931,0.370306120309177,0.468906684463466,0.454040059608592,0.128179592084612,593.0000000001,3.04041992197575,0.128179592084612,593.0000000001,3.04041992197575,1.54734810899222,1.31463407900041,1e-10,0.367454086720393,0.293694413871991,0.0477341647698557,0.332009574583832,-0.118644023962116,-0.921164041933264,-0.323585971028251,-0.331945636842455,-0.32094223474169,0.108932187108231,-0.238929233182018,0.355306162072131,0.139229428519322,-0.193740804765251,0.0329144198565313,-0.0140568448288359,-1.20405063492243,0.38868099946851,0.816251160195525,0.784539448643412,0.0574046493949323,5844.0000000001,0.0937500001,0.0405069601232085,0.00308814701267034,0.0727044830171455,0.0727044830171455,0.883575177678411,0.709268595944251,1508.14651642501,0.25,87,2,"SNETWORK (2 29 1508.14651642501 0.883575177678411 4000009 87)",4
37,4000010,0.70195172678628,71,0.638158073055483,0.521052073640444,0.623124281295046,0.615977027310147,0.618989232093641,-0.435653448885081,-0.455464477046491,-0.149394983821226,1.59742845407904,-0.506088366538047,0.213395824660375,-0.460485564224318,-0.506088366538047,-0.506088366538047,-0.700725109082959,-0.390637422459516,-0.347693432561377,-0.882278303949168,-0.344556121047284,1.08031088082902,-1.42471042471043,-0.650969529085872,0.922053231939164,0.70195172678628,0.5,1.61552459441595,0.829938981727724,0.834840744680006,-0.810887795108666,0.859828271345901,0.693399476671688,-0.205822269366473,1.50735422320915,0.522706522384955,1.56758151064789,0.0799702643258065,183.0000000001,1.83458688295158,0.635771726109064,819.0000000001,3.32998420680402,5.1645710896556,0.104329851062283,-1.19890618113028,0.427391767720157,-0.504817706369262,-0.792517686229825,-0.374662970667233,-0.356339519918904,-0.342258357935356,0.752380420993749,0.285837030227905,0.490597679185391,0.125274082499764,106.0000000001,0.531162109474811,0.125274082499764,106.0000000001,0.531162109474811,0.141007944924758,0.393121121219529,1e-10,1.12782969459897,0.539454547090666,-0.640382745937398,0.626881369455627,0.915254083867404,0.447881402232072,0.676414028971749,0.668054363157543,0.67905776525831,-0.458189823144057,0.304535066780013,-1.30218647254215,-0.386782028707352,-1.61216648068812,-0.786652095773017,-0.726666775208785,-1.03541093716194,-0.609756469648832,-0.490294752808602,-1.75880109877786,1.42782950039248,819.0000000001,1.17447916676667,0.037060614085135,0.0672692368771485,0.0107300418073352,0.0107300418073352,0.840659327251535,1.59013479272835,5085.0776459901,0.0312499339939208,178,2,"SNETWORK (2 37 5085.0776459901 0.840659327251535 4000010 178)",4
