"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
43,32000001,0.545621745105879,190,-0.0343645341584618,0.726058121384469,0.965149594579297,0.947078472655203,0.966783102940535,0.612728629504445,0.466288099322008,0.165895153465475,-0.668403542894896,0.0293118402549242,1.12542586687182,-2.10798659570737,0.0293118402549242,0.0293118402549242,-0.561824443333439,0.790170493877995,0.636320497778897,-0.995318532096838,1.15054980449533,0.147843942505134,-0.958083832335329,-0.581818181818182,-0.163390663390663,0.545621745105879,11,-0.293657218484826,-1.17353102473532,-1.14944005996985,0.135730289772681,0.541513004683795,0.145706473185968,-0.664667882072463,-1.34096549208485,0.0454919629798962,5.0000000001,0.224167756471681,0.0495981738039983,4.0000000001,0.195521329416333,0.419689085788014,0.0242355141455817,-0.0715648872157363,0.0509460875634758,1.0509146107805,-0.273668094602647,-2.05015257948005,0.467089013794528,-2.59863690203801,-0.906750198185574,-2.99648997091103,-0.594026436233855,-0.616489453077391,-0.626155926415354,-0.187024868566855,-0.277954246839735,-0.353148128111645,0.538992472803681,2.19258446122348,2.1515594435597,2.28302402457116,0.687641758182645,0.521992248817055,0.38840753773546,0.817529215190899,0.817529215190899,4.01849868221121,1.06316675953723e-11,0.996807687189943,0.866623640445052,0.604250277202145,0.959828212959285,-0.652597104886296,-0.163634178817243,0,5.0000000001,0.0129448703656569,0.0112906436799248,0.747344814247622,0.0957696291957455,3887.70256026063,0.0312500660060792,1659,2,"SNETWORK (2 43 3887.70256026063 0.747344814247622 32000001 1659)",32
3,32000002,-0.220938202224009,125,-0.226804037760009,-0.273941878615531,-0.467885001197052,-0.45962963966976,-0.447550990366083,-0.37882634417443,-0.442595499313772,0.553302190705057,0.748414246870259,-0.0509711969349162,-1.241538595306,-0.16495403398037,-0.0509711969349162,-0.0509711969349162,-4.37576232104166,0.155055141677833,0.224050619798586,1.11088561151672,-0.0357225795954123,0.0739219712525668,-0.0898203592814364,1.0005994005994,0.837837837837838,-0.220938202224009,7,0.163286811598066,1.98358113593397,2.02014289582036,-0.119688949748518,-0.217999162109502,-0.15680687885397,0.749186839236194,-0.0302754419763094,1.29360469457024,9083.0000000001,18.7856372346154,0.0643883300614082,2148.0000000001,0.221124300739138,19.0067615352545,0.630381482514408,-1.86032014504249,-1.88834273838171,-0.62446137907215,0.52081856905537,1.92072199247722,-0.57567390675095,1.39876411019667,0.22573062049803,0.867594117860598,1.75139912954413,0.211632862591673,0.32088681151155,0.161561261959414,0.307462249844554,-0.183656619125852,-0.461007527196321,-0.751834212897418,-0.690544926566656,-0.641104661755909,-0.228955815225781,0.454169136420518,-1.10827100841527,-0.218899969097118,-0.218899969097118,0.209116660266646,-4.017313952607,-0.333578768292944,-0.332624692740084,0.0756898553235821,-0.369577228390897,0.403956834121549,0.0296422968281687,0,9083.0000000001,0.623047636289336,0.00733384612507138,0.619228107173124,2.7587877229671,2083.36206197217,0.0624998605480869,126,2,"SNETWORK (2 3 2083.36206197217 0.619228107173124 32000002 126)",32
3,32000003,-0.48002914619379,63,-0.494845044588713,-0.486027089260215,-0.467885001197052,-0.45962963966976,-0.447550990366083,-0.325144614214883,-0.399491020121677,0.64854741992983,0.968373381269404,0.0292140032743859,-1.15307397423672,0.209928329226563,0.0292140032743859,0.0292140032743859,-4.89250272439369,0.236278985800739,0.275061787768208,1.28150033662719,0.0354461802105746,0.501026694045174,-0.58882235528942,1.04055944055944,1.3033033033033,-0.48002914619379,7,0.352318367997962,0.702411257722032,0.705071083201403,-0.314557327126061,-0.481760407113786,-0.626810925505719,0.968499727815451,0.340921686999482,0.0563418981215447,690.0000000001,0.0621549324833467,0.112992909689264,1192.0000000001,0.215338895878053,0.2774938282614,0.0115083208349183,0.982089682137285,0.897944397954134,-0.791906683006959,-0.0716302197231389,1.0806921936494,-0.819662522695472,0.983501870433505,0.171057259132116,1.01035680684281,2.33286393352246,-0.0680145133727862,0.185845512634179,0.181201071135526,0.159730916723171,-0.308920577424141,-0.587640977543503,-0.897784372821839,-0.860982036160378,-0.832801478435155,0.0429948161801031,0.719705136236016,-1.52835149481437,0.0437816339690563,0.0437816339690563,0.400081462712057,-3.05221570691872,-0.548101633422825,-0.616268504046964,-1.12471950579617,-0.314537309078217,0.220159254804487,0.414502780694103,0,1192.0000000001,0.00257771101384162,0.00893060972107669,0.364227089469661,0.152127058361657,1715.67591083621,0.0624998605480869,64,2,"SNETWORK (2 3 1715.67591083621 0.364227089469661 32000003 64)",32
3,32000004,-0.371172962835889,90,-0.226804037760009,-0.273941878615531,-0.467885001197052,-0.45962963966976,-0.447550990366083,-0.341342310377166,-0.415682729954575,0.577961682009429,0.827675067825861,-0.0531323329951711,-1.19923768708572,-0.100860973592393,-0.0531323329951711,-0.0531323329951711,-4.62440941227102,0.202428830863651,0.26199194942326,1.18907693645578,0.0096903634522368,0.637577002053388,-1.16766467065868,0.37272727272727,1.11578624078624,-0.371172962835889,7,0.448127985547052,1.75869053864051,1.78677875296992,-0.428976132757959,-0.370187758672945,-0.269825210103061,0.829305605192165,0.449970128350355,0.650955458614118,5775.0000000001,6.01032969865249,0.0551546318203478,275.0000000001,0.0242498869910408,6.03457958554353,0.208125635922569,1.07793697851907,0.703236159693701,-0.451246644563026,-0.49895031610064,-0.0617577345549737,-0.63489609838162,-0.045518463730814,0.22659618345223,0.194820618166211,0.41540692737947,-0.39697718070102,-0.554876239657284,0.273094600192432,-0.333042604852165,-0.183656619125852,-0.461007527196319,-0.897784372821835,-0.860982036160374,-0.83280147843515,-0.620357781895851,-0.456641079993114,0.572591617111282,-0.542924352774604,-0.542924352774604,0.311092887305708,-17.5750606551684,1.44193090344278,1.35194392327995,1.26338332582042,1.28811288913726,0.471514783135743,0.120188785478574,0,5775.0000000001,0.207289285409692,0.000836350412876738,0.473405778999916,0.4660329125353,1873.10074192504,0.0624998605480869,91,2,"SNETWORK (2 3 1873.10074192504 0.473405778999916 32000004 91)",32
28,32000005,0.0524438557516975,210,-0.790377993358492,-0.853832397374456,-0.715996162004961,-0.715344983900652,-0.711097017555422,0.79859178243576,0.809397079260637,2.07587983969302,-0.478432169981548,-0.0643582064934264,0.0881622200196908,2.60791169549787,-0.0643582064934264,-0.0643582064934264,-0.127334970203067,-0.911129631933941,-0.972776410056181,0.781609434011377,-1.31959410414338,0.468172484599588,-2.26546906187625,-1.53286713286713,0.194922194922195,0.0524438557516975,8,-1.08107950946317,-0.258824612604167,-0.256693938801025,2.38739948678216,0.0533722312173331,0.771132807616291,-0.473630519653836,-0.867520711268026,0.0826300932365773,7234.0000000001,0.955677832395606,0.155961795279627,1417.0000000001,0.353331894022101,1.30900972631771,0.0642819688150662,1.21123986013069,0.86445232750989,1.87848036426101,0.106513180988707,-2.63654976756104,0.711873083931074,-2.84074302982904,-0.206625610575195,-2.72514076725305,-1.17650728717081,-0.56827852094758,-0.512280502370509,0.0376502188532326,-0.109931941400392,-0.471792152073761,-0.75229266612818,-0.897784372821839,-0.860982036160378,-0.83280147843515,0.856443355845291,0.897204436095048,0.340510420325304,1.06167622253162,1.06167622253162,0.260807763876804,1.06316675953723e-11,-0.0633378048073392,-0.0454313755570862,-0.189116334234225,-0.00962609938097181,0.918379912342573,1.22149632681251,0,7234.0000000001,0.0469307838489592,0.017351184866107,0.313247409188298,0.284159427453768,1864.8371346872,0.125,751,2,"SNETWORK (2 28 1864.8371346872 0.313247409188298 32000005 751)",32
37,32000006,0.591666314150908,138,1.29896932353205,1.22104076566898,1.45807027539656,1.42805593959054,1.43873085382348,0.210240876240104,0.137953248524829,-0.469949176815801,0.500896911494905,-0.500200016654847,0.692975295923712,-1.09019497732402,-0.500200016654847,-0.500200016654847,-0.583831011427233,-0.709715215909685,-0.770019095869175,-0.679682680931077,-0.798156461060367,1.28439425051335,-2.76197604790419,-0.927972027972028,1.1480343980344,0.591666314150908,12,1.19297191714335,-0.444740938038275,-0.439998854867551,-0.735732854929738,0.5866057826799,-0.779944353725464,0.501630091396706,0.882673524917393,0.0373976121636577,21.0000000001,0.00502250337803021,0.121727960717972,2233.0000000001,1.73834563369227,1.7433681369703,0.088469591796443,-0.0284631494846358,0.468582573239811,-1.06978887112674,-0.754024531228657,0.498992201434133,-0.808793683564598,0.554681846929728,-0.0416413176562333,0.171514038971704,0.291618243605212,-0.288455077027874,-0.159791933861169,0.23992473128251,0.0285767340312693,0.528207847926239,1.07109749798066,2.19258446122348,2.15155944355969,2.28302402457116,-0.00947537675284449,0.443260118687657,-1.98434990594281,-0.00953190853864218,-0.00953190853864218,-1.61132664171533,-1.76790550968074,-0.114234119125584,0.0812829380287805,0.194247629036472,-0.157983121198095,-0.653337367223107,-1.70333617119679,0,2233.0000000001,0.000254873772729985,0.088214717923713,0.816725968793529,2.13219187478535,5060.78248976555,0.0312499339939208,1186,2,"SNETWORK (2 37 5060.78248976555 0.816725968793529 32000006 1186)",32
37,32000007,-0.0375593950423606,8,1.29896932353205,1.22104076566898,1.50580654500643,1.48232234240258,1.49987706507974,0.0801281111542591,0.0114550137532095,-0.466654278200663,0.728757031098223,-0.271655618305578,0.613358766732094,-1.11025286577582,-0.271655618305578,-0.271655618305578,-0.495329963545941,-0.495747733456615,-0.527696336186169,-0.380473170529172,-0.583180434682859,0.170020533880904,-0.850299401197607,-0.17062937062937,0.240786240786241,-0.0375593950423606,12,1.38227512129212,-0.393052230862072,-0.389128248201061,-0.755998742709916,-0.0429841427408021,-0.503280954436276,0.728909467347656,0.0840503392984804,0.158810992026917,28.0000000001,0.0284377775774303,2.05844855318533,1.0000000001,0.0131642791300411,0.0416020566074714,0.00209195962238402,-0.578782382905972,0.936209792569366,-0.153604145248869,-0.212127009219046,-0.0842434042572373,-0.427229189633984,-0.0936548790806331,0.302213481570427,0.764900149649439,1.52322365144613,-0.407357168631806,-0.411120095532324,0.0553176204074003,-0.219534703133397,0.528207847926239,1.07109749798066,2.70840082864406,2.67872578178211,2.82264244254143,-0.0870714337607407,-0.165766949538305,0.915841716910794,-0.0860179347318879,-0.0860179347318879,-0.643584032895355,1.06316675953723e-11,0.648275975696366,0.854373180948348,1.21617210507684,0.430273448290883,-0.255954810111264,0.876815743352621,0,28.0000000001,0.0014299937162641,0.000661965806119918,0.040409723150288,0.973964664032267,4272.73076268954,0.0312499339939208,1056,2,"SNETWORK (2 37 4272.73076268954 0.040409723150288 32000007 1056)",32
43,32000008,0.096005225634822,115,0.12371145778112,0.869954874556633,0.965149594579297,0.947078472655203,0.966783102940535,0.0121050537837435,0.0120677002530015,-0.464534919702301,-0.351178835761256,-0.326501150241839,0.791415997326666,-0.868629284158371,-0.326501150241839,-0.326501150241839,0.250405115519106,0.458929446128692,0.269015074132338,-0.410143966080681,0.62582426815227,-1.14579055441478,2.23053892215569,2.01958041958041,-0.227886977886978,0.096005225634822,11,1.17768500257906,0.287429447596117,0.287058462330389,-0.712132187933636,0.09658460249315,-0.431395316728297,-0.34825673713306,0.772397191019357,0.158396050433977,7.0000000001,1.09272493354254,0.110145467950897,9.0000000001,0.976961852506707,2.06968678594924,0.0923167489773245,0.355061224619061,1.64761317412852,-0.654883625054385,-0.383417961356893,0.412965673600602,-0.491117308146419,0.40402992328221,-0.597937389258163,0.130564597981785,0.0817846992195945,-0.0301076500465098,-0.38346562637933,0.0849429424042938,-0.321287795874844,-0.353148128111645,0.538992472803679,2.19258446122348,2.15155944355969,2.28302402457116,-0.713238144895724,-0.418006986708421,0.519973466994788,-0.611501094213727,-0.611501094213727,0.747088149008632,-5.12871644800759e-12,0.724834314080744,0.488533303101107,1.0945467317274,0.54350545907062,-0.222100746069571,-0.0173316877485847,0,9.0000000001,0.0487401349626018,0.0435766139147227,0.452313796065801,1.56753977946937,3457.35000131702,0.0312500660060792,1584,2,"SNETWORK (2 43 3457.35000131702 0.452313796065801 32000008 1584)",32
37,32000009,0.282957615438406,72,1.29896932353205,1.22104076566898,1.45807027539656,1.42805593959054,1.43873085382348,0.111095192120108,0.0404599961961388,-0.500520909264768,0.650586261870943,-0.368879628770118,0.62428686195854,-1.09151367167298,-0.368879628770118,-0.368879628770118,-0.528186488517256,-0.563979545363484,-0.610996466882756,-0.48638579801346,-0.64981258278965,0.665297741273101,-1.69993346640053,-0.507226107226108,0.644007644007643,0.282957615438406,12,-0.47177320312464,0.595627952808339,0.597114728929089,0.712099252220347,0.280613487853355,0.124927550049335,0.651324053423569,-1.17301988603586,0.132670922578771,102.0000000001,0.0865432066750203,0.0927525548188644,1638.0000000001,0.971620881337026,1.05816408791205,0.0447134722828019,1.30119265656569,1.65993919643467,0.1983189538012,-0.0705413863353436,-0.389368696195835,-0.00633343382339441,-0.360662815789052,0.4926571489408,-0.329889599980785,-0.617080405526155,0.904257924363784,0.442088722597105,0.256004953861644,0.573900835328575,0.528207847926238,1.07109749798066,2.19258446122347,2.15155944355969,2.28302402457116,-0.235392853742994,0.371078070172262,0.405082065173306,-0.224722222316464,-0.224722222316464,0.357842035666599,-0.022152209422548,-0.587851015061796,-0.508140880558842,-0.0622303021179799,-0.614748360350144,-0.0387865268133198,-0.247827689629102,0.000237770797720368,1638.0000000001,0.00365694442324524,0.0410565277595567,0.41844854125153,1.22318301866572,4656.48434916719,0.0312499339939208,1120,2,"SNETWORK (2 37 4656.48434916719 0.41844854125153 32000009 1120)",32
3,32000010,-0.60734337288296,33,-0.494845044588713,-0.486027089260215,-0.640656641110964,-0.630828421199535,-0.621755757978306,-0.299439100078279,-0.386666343981046,0.680002044322277,1.15891774947406,-0.00878464461284695,-1.14289236916407,0.387260593136523,-0.00878464461284695,-0.00878464461284695,-4.85152556170159,0.262562825503648,0.267191282438251,1.25846804814695,0.0727979585961579,0.0221765913757709,0.149700598802395,1.22237762237762,0.834152334152334,-0.60734337288296,7,0.571700148850841,-0.40567764427647,-0.401560415135864,-0.527378499186728,-0.604031709057888,1.64754533920858,1.1579281101043,-1.4419047738542,0.652853254187787,2562.0000000001,2.6741744368705,0.106474555120731,473.0000000001,0.0805196742786487,2.75469411104915,0.138829108644421,0.524318739659083,-0.267421671850402,1.61108100699794,1.55490322810906,-0.104612024742865,1.27535826814464,-0.116394079836365,1.31451178755759,0.632092092005444,1.60871903313511,0.712192564444437,0.138854077724225,-0.821505505498795,0.288330440116029,-0.471792152073761,-0.752292666128179,-1.48074956831335,-1.423857898781,-1.44749212629168,0.31442588825756,0.847942647147697,-1.53080712681644,0.341444471920672,0.341444471920672,1.32394761937033,-4.96635660070874,-0.454338893562995,-0.634597920823852,-1.89756548365371,-0.0251401542066368,0.511240639382149,0.435612006241224,0,2562.0000000001,0.134771135449667,0.00405797309475402,0.23131505791313,0.420296327539316,1524.02995678158,0.0624998605480869,34,2,"SNETWORK (2 3 1524.02995678158 0.23131505791313 32000010 34)",32
