"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
37,55000001,0.184918291430971,51,1.29896932353205,1.22104076566898,1.45807027539656,1.42805593959054,1.43873085382348,0.0992334377477082,0.0266932751204431,-0.502874497668145,0.676756574516223,-0.338386976056027,0.606473268462612,-1.07884396085081,-0.338386976056027,-0.338386976056027,-0.517004995803819,-0.546908925919113,-0.591477910915256,-0.459684426689095,-0.633178877029259,0.170020533880904,-0.850299401197607,-0.17062937062937,0.240786240786241,0.184918291430971,12,-0.686379712491059,-0.678873895210086,-0.669523734328825,0.933975055493586,0.185029411684523,-0.180880936804908,0.676992338118051,0.445439893340345,0.0869168047179791,355.0000000001,0.197328205689523,0.267393252649645,117.0000000001,0.200075249830392,0.397403455419915,0.0210196467544991,-0.658664873976954,-0.115508595528237,-0.0544789282159076,0.14681877335636,0.318510362185731,0.0166110557199932,0.368505003153577,0.517073672684997,-0.0172213193245952,-0.0275647041413141,-0.346110627567774,-0.346619347035536,0.258695131213455,-0.231396425165082,0.528207847926239,1.07109749798066,2.19258446122347,2.1515594435597,2.28302402457116,0.242853301328125,-0.794946776409368,1.02699545857788,0.259254870900247,0.259254870900247,-0.116710781087879,1.06316675953723e-11,0.618425394744482,0.820697921665006,1.41733634794684,0.348982742283935,-0.365683447549455,-0.249263030044262,0.0263872110566672,355.0000000001,0.0104371743650772,0.0105824722894219,0.300250489818387,1.43280614446849,4536.49951168421,0.0312499339939208,1099,2,"SNETWORK (2 37 4536.49951168421 0.300250489818387 55000001 1099)",55
41,55000002,0.418903486215566,241,0.680412427894334,0.334368660703197,0.315622755524543,0.310024668600395,0.31737100022456,1.05121555778024,0.912552311339387,-0.530326329732273,-0.546691178971829,0.639522748727634,0.967249219320754,0.569844242681279,0.639522748727634,0.639522748727634,0.363769293563515,-0.782849788444297,-0.90068594456606,-0.425052996005983,-0.93697303470028,-0.720739219712526,0,-0.434965034965035,-0.700859950859951,0.418903486215566,10,-0.375424976179248,-0.750334453831111,-0.739279401463833,0.316477466355588,0.413963833209311,-0.42220930519567,-0.541985786085564,0.194888624797624,0.121373899990259,1226.0000000001,0.95163699321924,0.0465447717010006,184.0000000001,0.0547701924140814,1.00640718553332,0.0539095046183896,-0.481175127848722,-0.457297813886448,-0.0979237688103961,-0.346232633873087,-0.385176266479534,-0.242610804704589,-0.453727816974219,-0.843547873490797,-0.309937806171741,-0.101968466241124,-0.497830492153875,-0.365573204344369,0.00449031767292949,-0.187151301666437,0.562105955755759,0.451834062908153,0.102215627178161,0.139017963839617,0.167198521564845,0.107987326212498,-0.36601128877118,1.15771040658779,0.111656768125948,0.111656768125948,0.159748963803318,1.06316675953723e-11,0.735124356479526,0.741113967774956,1.24277140821345,0.518967907735353,0.495071347169565,0.874175099342732,0.00866021627560145,1226.0000000001,0.0509756682215454,0.00293383629684414,0.751280169976252,0.00942267226338148,3037.21037021332,0.0625,1447,2,"SNETWORK (2 41 3037.21037021332 0.751280169976252 55000002 1447)",55
41,55000003,-0.354403494934716,128,-0.886598059773572,-0.0928456434617663,0.315622755524543,0.310024668600395,0.31737100022456,0.969021511139048,0.998291985088946,0.207076749696839,-0.281568223102293,0.77944299253935,0.54246667939912,0.417168632797762,0.77944299253935,0.77944299253935,0.506258409335095,-0.718441783173428,-0.837061415887504,-0.165115835246056,-0.903357544779093,-0.720739219712526,0,-0.434965034965035,-0.700859950859951,-0.354403494934716,10,0.206133319203313,3.44382872304775,3.55863268686889,0.121970313669255,-0.35359474322266,-0.443866578475347,-0.278589556256249,-0.0727074224889562,0.106741862292288,2452.0000000001,1.6738278142917,0.0604371479205542,411.0000000001,0.158855158487177,1.83268297267888,0.0472052524658489,2.07892583899896,2.3590504242609,-0.478270506790383,-0.428689416673201,0.0791578769386238,-1.12651017580862,0.0469991678507892,-0.904714090031041,0.235181114462647,0.175524056815968,0.157596284523189,0.141793953676432,-0.952217899715044,-0.136215671765669,-0.658232714974314,-1.30374704394875e-15,0.102215627178161,0.139017963839613,0.167198521564845,-0.821781301267591,0.288413147745145,-0.570594780144019,-0.687960909172573,-0.687960909172573,1.87707527127834,1.06316675953723e-11,0.386937231172303,0.274107593131177,0.385337388502695,0.344757387003768,0.36937239173413,0.669594663231865,0,2452.0000000001,0.0431135474973677,0.0040917048684812,0.381602899041741,0.16012870502891,2408.79829722804,0.0625,1334,2,"SNETWORK (2 41 2408.79829722804 0.381602899041741 55000003 1334)",55
37,55000004,0.235822662933346,62,1.29896932353205,1.22104076566898,1.45807027539656,1.42805593959054,1.43873085382348,0.103338541677286,0.0307032911847293,-0.502867785665002,0.669219947795442,-0.34833106834186,0.613701356411873,-1.09555106865719,-0.34833106834186,-0.34833106834186,-0.515803390837067,-0.555341536522209,-0.601474987385492,-0.474078707813933,-0.641175848716639,0.170020533880904,-0.850299401197607,-0.17062937062937,0.240786240786241,0.235822662933346,12,-0.672924877800215,-0.228098241498354,-0.226311371014014,0.991633137000337,0.231620183815333,-0.356282472095904,0.669616966220465,-0.783572929330069,0.0652586739790639,88.0000000001,0.0367263678244878,0.11734674300198,1568.0000000001,1.1767227774344,1.21344914515889,0.0592670734009241,0.229370937688849,-0.137081797205667,-0.0512976383961642,-0.617741702935303,-0.866146050835371,-0.286573933521838,-0.92854261252104,0.352350288828019,-0.830340579222739,-1.58393774929969,0.86950089538985,0.442608835442901,0.257941732403837,0.783416659867372,0.528207847926239,1.07109749798066,2.19258446122347,2.15155944355969,2.28302402457116,0.754930719185692,0.609347723869733,-2.49962010275064,0.912551499460131,0.912551499460131,-0.0506170790496924,-0.291915803953505,-0.834435036130168,-0.690275513422285,-1.15637067685105,-0.620495373662125,-0.700555874564341,-1.15593709533649,0.00116572024448534,1568.0000000001,0.00179378290130015,0.0574732903996239,0.361373218408297,0.251341303286608,4598.5462253775,0.0312499339939208,1110,2,"SNETWORK (2 37 4598.5462253775 0.361373218408297 55000004 1110)",55
36,55000005,0.771571263601341,180,1.29896932353205,1.22104076566898,1.45807027539656,1.42805593959054,1.43873085382348,0.433109180494706,0.378584583487207,-0.165888026318884,-0.0251127659268879,-0.346540532504115,0.8417398813536,-1.72334965575304,-0.346540532504115,-0.346540532504115,-0.703193217279347,-0.543476223907937,-0.647894669978044,-0.8642924660248,-0.554783228531285,0,0.0419161676646709,0.81118881118881,0.42997542997543,0.771571263601341,12,0.230747117670519,3.08974686561322,3.18209546534885,0.0480130441947995,0.770035221078919,0.182684416534625,-0.0227903666273092,0.128886998972517,0.0669614573190877,297.0000000001,0.127185736082271,0.0923641904073714,1839.0000000001,1.08628158827988,1.21346732426215,0.0332263554799305,0.142638090866537,0.432491223670812,0.240284594482388,0.0932578733818416,-0.223713438983164,-0.53449629276998,-0.132296774653245,-0.241845208659055,-0.0986830016262653,-0.100063977077007,0.961678097925516,1.11399387746647,0.164018300500783,1.98145058506762,0.584307028956001,1.10905687512099,2.67197886773542,2.60149807475628,2.74187558589854,-0.470002208609292,-0.0209585586159082,-0.902473769370233,-0.425406404283799,-0.425406404283799,-0.165593441676487,-1.32355941343504,-0.702452814292525,-0.531681302514845,0.147061439405899,-0.790825746365694,-0.00956337147294491,-0.437026508545134,0,1839.0000000001,0.00348251525101656,0.0297438401289139,0.322906563626067,1.05562617750648,5308.65727626939,0.0156249669969604,1028,2,"SNETWORK (2 36 5308.65727626939 0.322906563626067 55000005 1028)",55
17,55000006,-0.132424870927094,191,0.152577399052067,0.406018494492994,0,0,0,-0.334428632410686,-0.348335293974628,-0.0145592559118629,0.918311130395737,0.374521521010652,-0.202224724191716,-0.0544723149082331,0.374521521010652,0.374521521010652,0.435564885327725,0.06496708816929,0.109564574434967,-0.171068992035663,0.0853866208708308,-0.443531827515401,0.0161216029479497,0.044324905863371,-0.265923265923267,-0.132424870927094,9,-0.406800057470702,0.0165105060696018,0.0164329608718713,0.490941175887465,-0.128701921626471,1.4428274599127,0.918075466747493,0.0476074904332076,0.0678285581374207,1349.0000000001,0.146292179123175,0.123645628894842,2805.0000000001,0.554508499940121,0.700800678963296,0.0327841783305913,-0.104391020956792,-0.237126649194484,1.20007576193845,0.81117699514115,-0.615918961404181,1.0449504853506,-0.632353547408628,1.11788875347295,-0.587124976097719,-1.20210717092955,1.27178770699156,0.958161621126824,0.176951190350969,3.27238070050559,0.121428129376515,-0.277526342387342,0.0512911325180063,0.0697583041118861,0.0838991234818744,0.903649113590768,1.50974413876678,-0.766968495011143,1.13346891422978,1.13346891422978,-0.0304050237144491,1.06316675953723e-11,-1.30574190386053,-1.2343244842689,-1.15175944335518,-1.13780438335472,0.968255764802398,0.289382034216291,7.14471503576978e-15,2805.0000000001,0.00684369895105782,0.0259404792795334,0.666761371818535,1.91017385262397,2237.22871427475,0.125,610,2,"SNETWORK (2 17 2237.22871427475 0.666761371818535 55000006 610)",55
12,55000007,0.44311568062671,253,0,-0.0695595240108285,-0.467885001197052,-0.45962963966976,-0.447550990366083,-0.680525916236798,-0.789078179757384,-0.0649300671910269,0.0394331126268357,-1.16902516255281,-1.74065513886771,-0.0610241559853938,-1.16902516255281,-1.16902516255281,-5.42999182690029,0.499772216657404,0.643701792559587,1.71806201656023,0.28771687122642,0.184804928131415,-0.778443113772456,0.103496503496504,0.51023751023751,0.44311568062671,7,0.315808918240264,-0.279362176213301,-0.27698790722382,-0.342830853565785,0.438980242185072,0.0546599983546739,0.0413471702608599,-0.701892756095412,0.105591817198448,2901.0000000001,0.489748401149473,0.0584304509135331,1506.0000000001,0.140688708733505,0.630437109782978,0.0310714900569372,-0.481637047827709,-0.295243886137387,0.365374888888564,-0.220702672096592,-0.918365779629328,0.149543612975732,-0.993485805201003,0.183484299482524,-0.869516177721707,-0.954630891923435,-1.13386807805853,-1.33812522090406,-0.731342425756299,-0.45935193808046,0.223123099423871,0.103212322371745,-0.751834212897414,-0.690544926566656,-0.641104661755904,-0.560600127176089,-1.0445572255885,-0.0748165623921788,-0.497203766916003,-0.497203766916003,-1.05368012004097,-8.28207986521671,0.394250138900877,0.606960900593277,0.933950396135996,0.220233045778543,0.0013109974200028,0.375832851053831,0,2901.0000000001,0.0241375583558,0.0069339316011372,0.658319317732047,0.147796925157309,2817.18323863575,0.0312499302740435,253,2,"SNETWORK (2 12 2817.18323863575 0.658319317732047 55000007 253)",55
29,55000008,-0.901860484018134,67,-0.790377993358492,-0.853832397374456,-0.959757100198023,-0.960709455694412,-0.961711264614227,0.485517475569611,0.433619698555855,1.68875824850275,-0.00697799410827797,0.991244503813008,-0.145672318626938,2.75318342404261,0.991244503813008,0.991244503813008,-0.0707152871671396,-0.520615374941478,-0.596686963997015,0.279933371843652,-0.735428612531002,1.05602816075095,-3.18648417450813,-1.88851148851148,0.604422604422604,-0.901860484018134,8,1.05041983968294,2.79398992975674,2.86922908745562,-0.573642643687493,-0.898813847981288,-0.34172751370619,-0.00123123924644841,0.848550663563397,2.34932901230384,1530.0000000001,5.74685233798729,3.71591491709219,35.0000000001,0.2079354667637,5.95478780465099,0.171605827459688,-0.676609727904374,-0.135856823404412,-0.769492465884962,-0.0846922837183255,1.08516910036576,-0.91149955376922,0.687897533505355,-0.455876713753473,0.719040232341746,0.760445759176223,0.182014398632533,0.196874336742268,-0.748480274639637,0.193836181065698,-0.471792152073762,-0.75229266612818,-1.14994764964745,-1.11773200519717,-1.11834608043168,0.0798672747423959,0.829884229123248,0.0363549999558095,0.0820363839369882,0.0820363839369882,-0.129898932734718,-5.04769072973683,0.180775944810118,0.544249897649722,1.20197530945027,-0.0783223539856548,-0.7087530691913,-0.0948574672972858,0,1530.0000000001,0.165613516808005,0.0059923105516835,0.404755193642958,2.19635571723732,1063.93810091659,0.25,862,2,"SNETWORK (2 29 1063.93810091659 0.404755193642958 55000008 862)",55
37,55000009,-0.014338256124772,14,1.29896932353205,1.22104076566898,1.50580654500643,1.48232234240258,1.49987706507974,0.0801281111542591,0.0114550137532095,-0.464716197971326,0.727535447469258,-0.270552192059805,0.614221840938237,-1.11217864182482,-0.270552192059805,-0.270552192059805,-0.496355129230067,-0.499273027139575,-0.533097969483263,-0.392730156140651,-0.585381610464657,0.170020533880904,-0.850299401197607,-0.17062937062937,0.240786240786241,-0.014338256124772,12,0.679193987173643,-0.0516614408384902,-0.0513739635533812,-0.551164525317479,-0.0167534181754089,0.309266947441025,0.727927793435301,-0.822830432223814,0.231511345963915,780.0000000001,1.15484565401921,0.364835451457067,12.0000000001,0.0279985371993121,1.18284419111852,0.0560030210790821,0.152341910179982,0.317336138195125,0.199117432525348,0.0207362900011164,-0.271435220069449,0.311869215699693,-0.282279523042629,0.689895583252708,-0.315374185062005,-0.625390974510667,-1.85970578120312,-0.917767410335738,0.159498748392649,-0.40519203554015,0.528207847926239,1.07109749798066,2.70840082864407,2.67872578178211,2.82264244254143,-0.428961385920075,-0.00715385344066713,0.641979466068519,-0.391868537413633,-0.391868537413633,-4.04756621095899,1.06316675953723e-11,0.837079483558015,1.22210422701441,1.13025031025092,0.657816054774646,-0.715684830522181,0.937358600119248,0,780.0000000001,0.0546774003500403,0.00132562062904177,0.0761826426329333,0.248022887739353,4309.04445719106,0.0312499339939208,1062,2,"SNETWORK (2 37 4309.04445719106 0.0761826426329333 55000009 1062)",55
3,55000010,0.135896306024985,194,-0.226804037760009,-0.273941878615531,-0.467885001197052,-0.45962963966976,-0.447550990366083,-0.396471245886278,-0.466689084973539,0.5396321047744,0.527043034365355,-0.710382198032965,-1.20091143318273,-0.81979172903843,-0.710382198032965,-0.710382198032965,-4.80738945218431,0.222695184668324,0.316729869892456,1.20464535104568,0.0323897369221813,0.0739219712525668,-0.0898203592814364,1.0005994005994,0.837837837837838,0.135896306024985,7,-0.225590668454087,0.223004686865233,0.222537710044861,0.277859826813562,0.133969004641018,-0.305289085611583,0.52782464981686,-1.6071424291711,0.0725824992632956,3363.0000000001,0.39025980172477,0.0454238535749655,3294.0000000001,0.239222818922281,0.629482620547051,0.0283972813308638,-0.219007970568657,-0.16468552327118,-0.138064626792829,-0.0431583381593581,0.152124675211547,-0.333787775223944,0.150444203385864,0.253679516340103,0.177846941987896,0.314528325062571,0.500343267104583,0.4817996439112,-0.859414451138889,1.44236120294067,-0.172451704306772,-0.445465884606013,-0.751834212897414,-0.690544926566656,-0.641104661755904,1.05487153924448,0.887686155054534,-2.61563256394847,1.3744115786477,1.3744115786477,-0.0858116267947627,-1.05511609150572,-0.690683591415608,-0.527649254037,-1.13690103655223,-0.467756040713372,0.227137684716523,0.19630932899946,0,3363.0000000001,0.0176054381485055,0.0107918430823583,0.887482259804031,0.245433227450121,2470.15791790791,0.0624998605480869,195,2,"SNETWORK (2 3 2470.15791790791 0.887482259804031 55000010 195)",55
