"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
41,97000001,-0.57419932631319,82,-0.886598059773572,-0.0928456434617663,0.315622755524543,0.310024668600395,0.31737100022456,0.983966018506157,1.13394079214103,0.642124450044313,-0.179401197242668,0.583904410245933,0.525449822411654,0.311713141236535,0.583904410245933,0.583904410245933,0.527974382042175,-0.513849598102669,-0.646149856498006,0.0320492356373371,-0.68151948445622,-0.720739219712526,0,-0.434965034965035,-0.700859950859951,-0.57419932631319,10,-0.5445873263328,-0.156478281994562,-0.155397180551524,0.720280622959468,-0.573332168756559,-0.0966327679485872,-0.172104325849389,-0.973412277043435,0.143510373406106,1183.0000000001,1.08573435019378,0.0769007048813004,693.0000000001,0.340815308701251,1.42654965879503,0.0688007624373126,-0.169737449118763,-0.0744688355176907,-0.306992631230429,0.277460601792911,0.911048091443497,-0.0261187893223732,0.963368747951321,-0.113286201423004,1.33994811964567,1.12671614277774,0.124846242368313,0.369216013068544,-0.816006183352834,0.107641751235831,-0.658232714974314,-1.30374704394875e-15,0.102215627178161,0.139017963839617,0.167198521564845,-1.02378315999439,-0.049780291238892,0.00313800496396958,-0.820332778920308,-0.820332778920308,0.711578299192574,-0.569943002690179,0.0740379684951302,0.0521886934781736,0.105509389585292,0.0696576492478441,0.581243794938183,0.649271886182314,0,1183.0000000001,0.0523636527666283,0.0164371095706843,0.226567571643993,0.231708087101253,2145.25471709479,0.0625,1288,2,"SNETWORK (2 41 2145.25471709479 0.226567571643993 97000001 1288)",97
29,97000002,-1.16601473164487,3,-0.790377993358492,-0.853832397374456,-1.31184600508887,-1.30651564302517,-1.32383268064034,0.405799093039835,0.364650172451176,1.5458160420576,0.259339331893538,0.573108023021275,-0.147859421251741,2.06252374519646,0.573108023021275,0.573108023021275,-0.236727556933394,-0.33486869084875,-0.475938948829588,0.0812614850604489,-0.464885812236948,0.279260780287474,-1.27411842980705,-0.441958041958041,0.405132405132405,-1.16601473164487,8,0.877379635221529,8.63502178964091,9.26928575935023,0.292394493399682,-1.16335376739554,-0.961165734540277,0.268920596001224,0.663729752990415,0.088868209147398,829.0000000001,0.117786556275246,0.151201728578985,4531.0000000001,1.09533151576184,1.21311807193708,0.0128569613776868,-0.4595025313763,-2.60803906672556,-0.656912015810728,-0.957032734501021,-0.480279726815059,-2.15402533696217,-0.107528582177712,-1.52817696067073,0.135495101069855,0.537586623672349,-1.27783031976987,-1.14432122092037,0.106041293820855,-0.466838665387461,-0.471792152073761,-0.752292666128179,-2.3587188560243,-2.29529197602235,-2.43477706343215,-2.08877379047798,-0.134416300337916,-0.316256435752945,-1.34460648762587,-1.34460648762587,-0.365985086607034,-0.570703861662895,0.804818767730629,0.738614597828785,0.186051815256808,0.870325021120975,-1.8534690918684,-1.89150993890551,0,4531.0000000001,0.00124833454132286,0.0116086267363639,0.0149825075601772,6.00004243318598,702.340187157678,0.25,802,2,"SNETWORK (2 29 702.340187157678 0.0149825075601772 97000002 802)",97
17,97000003,-0.738824528897472,83,-0.254295665086778,0.276450920905401,-0.358045591966192,-0.357303355798844,-0.355675841278248,-0.0942619355745429,-0.0829867580213338,0.247535056291188,1.21295921830743,0.647986294085285,-0.0151327187144991,-0.0506037931223098,0.647986294085285,0.647986294085285,0.496998842462119,0.00176404408271046,0.00680202985078316,-0.413246151953547,0.0500394414488867,-0.596303901437372,0.141716566866268,0,-0.395577395577396,-0.738824528897472,9,1.24056751153616,1.42688883428325,1.44437656738399,-0.706042543836119,-0.73777020763657,0.214990966941157,1.21215239922009,-0.683279977139164,0.162846968211389,419.0000000001,0.109091339715134,0.155409649585558,2404.0000000001,0.597322699168695,0.706414038783829,0.0258128264504603,0.556021502647407,0.986994806853045,-0.000536450992765745,-0.476891714135964,-0.707370852683116,-0.132875028935644,-0.566047431100012,0.660742341947181,-0.445608584020382,-1.16159536382503,0.0640420216788017,-0.231152169307329,0.200444305296788,-0.224717172768682,-0.658232714974315,-1.30374704394875e-15,-1.4058558810172,-1.37829262321507,-1.40813399619979,-0.642948016283445,-1.06307129318904,-0.379297048672898,-0.559878369979002,-0.559878369979002,1.33324516276934,1.06316675953723e-11,-0.108896279020676,-0.338124297924076,0.151501330065479,-0.141810330825502,0.468916972164905,-0.0909075894439057,0,2404.0000000001,0.00398626818214308,0.0218265581683173,0.284434019128162,0.91065861005336,1600.60545400143,0.125,502,2,"SNETWORK (2 17 1600.60545400143 0.284434019128162 97000003 502)",97
43,97000004,0.298239388013643,154,0.12371145778112,0.869954874556633,0.965149594579297,0.947078472655203,0.966783102940535,0.115898326156617,0.0642921453122394,-0.455536104538258,-0.508763123897759,-0.11830808648947,0.818147675138138,-0.280107584370357,-0.11830808648947,-0.11830808648947,0.0661105695136768,0.618474043118171,0.471987877559705,-0.413491672636846,0.827577498705607,0.147843942505134,-0.958083832335329,-0.581818181818182,-0.163390663390663,0.298239388013643,11,-0.226838806355692,0.329859620500986,0.329607654875927,0.255440339315128,0.294054234601131,-0.537023645255962,-0.505380357172478,-0.31058929295701,0.203104000638588,4.0000000001,0.80065779068249,0.038949076651944,4.0000000001,0.153541444358174,0.954199234940665,0.0422452423898288,-0.621154143355498,-0.265851679762424,-0.141938918558298,-0.629524295072574,-0.759140728604189,-0.62840982515941,-0.737254344566141,-0.973311629726056,-0.689927778409102,-0.277777786742356,-0.946412293673474,-0.949650350217138,-1.14738112199396,-0.368312658786987,-0.353148128111646,0.538992472803681,2.19258446122347,2.1515594435597,2.28302402457116,0.163450361696961,0.358162455750976,-1.20521843107314,0.171232148005861,0.171232148005861,2.56203980363411,1.06316675953723e-11,0.802844163392997,0.58788428627326,0.908680430508307,0.673846965161701,0.022822563001206,0.246111432915556,0,4.0000000001,0.035447505216292,0.00679773707353679,0.601381328649661,0.542432351966353,3674.79016912792,0.0312500660060792,1623,2,"SNETWORK (2 43 3674.79016912792 0.601381328649661 97000004 1623)",97
41,97000005,-0.122896654045367,170,-0.886598059773572,-0.0928456434617663,0.315622755524543,0.310024668600395,0.31737100022456,0.908077721818586,0.878748957318087,-0.173514797435872,-0.374379853546032,0.875321843189556,0.495246176975147,0.837901688562244,0.875321843189556,0.875321843189556,0.487194300403573,-0.648637758183449,-0.767431313419202,-0.123882652207527,-0.822903518220609,-0.720739219712526,0,-0.434965034965035,-0.700859950859951,-0.122896654045367,10,-0.682872086663148,-1.85716754672003,-1.8009290528702,0.699758620205187,-0.124335061735706,-0.0620559778109123,-0.371185080969248,-1.05855961642092,0.12816515978246,1264.0000000001,1.03603063204427,0.0350164156426778,38.0000000001,0.00850963296241292,1.04454026490668,0.0681481807272475,0.610910740367312,-0.292091983054907,0.15419029313506,-0.0354210677276887,-0.288833736830259,0.447931115772118,-0.415928986950864,-0.143257894288714,0.790110380248366,0.468202727202483,0.406417633477733,0.401456849051979,0.0773432578562698,0.507519082573453,-0.505093696265265,0.27055013419494,0.102215627178161,0.139017963839617,0.167198521564845,0.249966717018637,-0.772993844864211,1.07350500210881,0.267301034694622,0.267301034694622,0.130776990057083,1.06316675953723e-11,-0.696484247448619,-0.533547501250694,0.588386121879647,-0.890903887753935,0.0327763722133633,-0.0765474918918738,0.00458508603721297,1264.0000000001,0.06759299284089,0.000555187786357481,0.518094186470889,0.458757423034994,2640.81898019012,0.0625,1376,2,"SNETWORK (2 41 2640.81898019012 0.518094186470889 97000005 1376)",97
3,97000006,-0.474868937203687,65,-0.494845044588713,-0.486027089260215,-0.467885001197052,-0.45962963966976,-0.447550990366083,-0.330027207370717,-0.401181101231222,0.647164364772597,0.964690488051385,0.0318760591102516,-1.15792051529622,0.223453911306566,0.0318760591102516,0.0318760591102516,-4.87753057299539,0.235331144062616,0.275101394520092,1.2874814822388,0.0331549475147833,0.501026694045174,-0.58882235528942,1.04055944055944,1.3033033033033,-0.474868937203687,7,0.89396921775215,0.0169209976140103,0.0168416128497549,-0.639349347063953,-0.475602847800746,-0.810419724535166,0.9643061254341,0.499538046371383,0.0795950736395308,320.0000000001,0.0407221971448054,0.162034916957757,3012.0000000001,0.780294620074937,0.821016817119742,0.0384052374330935,0.843757925036108,-0.544444211553929,-0.508828931442476,-0.797249329443799,-0.43111580895136,-0.947387181273559,-0.442677050162158,0.0859154852329023,-0.481983428806432,-1.09801742779467,0.119972928187363,-0.174050735802253,0.180896920577,-0.0124441168278334,-0.327414655943611,-0.606337249046717,-0.897784372821835,-0.860982036160378,-0.83280147843515,0.609627064187797,1.20418826501583,-1.41819818594415,0.711035735840218,0.711035735840218,-0.158353023750342,-6.72491962704676,0.0730318444484305,-0.0325378115188506,-0.731234494872747,0.270696068672926,0.253069616788607,0.511918590723218,0,3012.0000000001,0.00190488868170546,0.0365003486513881,0.374173268553039,2.28660306241363,1730.01731362202,0.0624998605480869,66,2,"SNETWORK (2 3 1730.01731362202 0.374173268553039 97000006 66)",97
17,97000007,0.534409798060715,274,0.152577399052067,0.406018494492994,0.0737102907633875,0.0682577010310203,0.067165878475577,-0.531710848569198,-0.620414328317001,-0.172509366558966,0.641596736799375,-0.244303571124243,-0.379083097533899,0.127921788067612,-0.244303571124243,-0.244303571124243,0.364836168355993,0.24940566699474,0.317601561500087,0.00881547084283268,0.284978105146487,-0.443531827515401,0.0161216029479497,0.044324905863371,-0.265923265923267,0.534409798060715,9,-0.659116416156106,0.280440303722501,0.280053954634943,1.06117019786387,0.533537063282891,1.13804800588111,0.641925015795752,-1.14718590512735,0.252944279483946,572.0000000001,0.231322280607043,0.115446156983841,634.0000000001,0.117021406317607,0.34834368682465,0.0155566880851094,-0.105582628520762,-0.196664773396243,0.955622367079676,0.693415797063178,-0.415933294200142,0.797336585577454,-0.40750825907606,0.879334755391278,-0.202904542192476,-0.360649954815556,0.820771208122381,0.601471438312966,0.150998958127479,1.8044475830616,0.17534138526447,-0.188295299544115,-4.52365144789511e-15,0,-4.84823954093274e-15,1.16058937276033,0.232133657043614,-1.81927530941974,1.55325230109844,1.55325230109844,-0.881066184530986,-0.143273852370802,-0.646640324050458,-0.438078924233736,-0.134888397860597,-0.661583956484819,0.472506345394065,-0.167686274316459,0,634.0000000001,0.0103306265593284,0.00522606142578106,0.953441288391592,0.288088921908936,2714.58693062875,0.125,693,2,"SNETWORK (2 17 2714.58693062875 0.953441288391592 97000007 693)",97
12,97000008,0.354204640539646,238,0,-0.0695595240108285,-0.467885001197052,-0.45962963966976,-0.447550990366083,-0.62651119435097,-0.723912326668828,0.00704493602911489,0.0802457983495014,-1.08166835002162,-1.70620414855625,0.00238502771729399,-1.08166835002162,-1.08166835002162,-5.53623251892388,0.508130701376326,0.645421075848192,1.7572628483078,0.291077129074599,0.184804928131415,-0.778443113772456,0.103496503496504,0.51023751023751,0.354204640539646,7,-0.00287832871575221,-0.127186715426151,-0.126355907660782,-0.0528358763762421,0.349875196328463,-0.091429100796512,0.0820436611159114,-0.934876166987749,0.0708552582509427,1008.0000000001,0.114189889193427,0.0447322746239304,795.0000000001,0.0568568958480098,0.171046784941437,0.00820689137746235,-0.563565688941317,0.292567595595705,0.750944850708897,-0.0320121531590511,-1.2186617358734,-0.0281678806666198,-1.28309425380866,0.12605291060442,-1.31771366686461,-1.52307113329517,0.65982511945118,0.831358485826506,0.078632334514917,1.5663522109901,0.223123099423871,0.103212322371746,-0.751834212897409,-0.690544926566652,-0.641104661755899,0.0941646444905422,0.112818129684569,0.337899178410595,0.0970479528661213,0.0970479528661213,-0.157338334707948,-4.42867370961692,-0.048096628205402,0.0647321168500577,1.04632706345694,-0.291391740566297,0.314666009399149,0.240729518699191,0,1008.0000000001,0.00547887530095341,0.00272801597650894,0.357419697397703,0.587066623429618,2732.72269086186,0.0312499302740435,238,2,"SNETWORK (2 12 2732.72269086186 0.357419697397703 97000008 238)",97
17,97000009,-0.800446630245959,68,-0.711340194022643,-0.147031598306002,-0.358045591966192,-0.357303355798844,-0.355675841278248,-0.0470384396233852,-0.0405520869956306,0.301283713382262,1.3009963919439,0.688002021201265,0.0512088047890711,-0.0963350268006482,0.688002021201265,0.688002021201265,0.507767262352284,-0.0127585231709537,-0.0130394584195642,-0.451203658141054,0.0386795302822379,-0.596303901437372,0.141716566866268,0,-0.395577395577396,-0.800446630245959,9,0.811203753907492,0.180037224047037,0.179563355082097,-0.601541894678697,-0.796946085641484,0.164053784751516,1.30065233814821,0.51805326854763,0.324562050253076,2363.0000000001,1.22619074612505,0.139184081370903,1766.0000000001,0.392985784610527,1.61917653063558,0.0735983359060131,0.406015993997227,0.106063215468282,-0.524378549959997,0.112977752930516,0.980628105254016,0.130824273891275,0.977635629759098,0.828211337408474,0.986116738914009,2.69647686562902,0.138797708656265,0.18609888568859,-1.01033526990458,0.263672913577677,-0.571400184246235,-0.671418786107899,-1.4058558810172,-1.37829262321507,-1.40813399619979,0.126615699854257,0.962555949194268,-0.446247259119412,0.131494427792077,0.131494427792077,-0.466987252364795,-0.127831717371386,-0.0514623956158714,-0.020073899489159,-0.489388636060783,0.0759195816326246,0.398634020056355,0.986567104981222,0,2363.0000000001,0.0557354905943003,0.0178628452117128,0.231287305275928,0.75444792676717,1512.10947272429,0.125,487,2,"SNETWORK (2 17 1512.10947272429 0.231287305275928 97000009 487)",97
15,97000010,1.02054266969507,361,0.288659805977357,0.708741764562854,0.0737102907633875,0.0682577010310203,0.067165878475577,-0.489171952834023,-0.668377221578064,0.0916423913916374,-0.0674872039870796,-1.01441828598755,0.0638092101379404,0.78359938223429,-1.01441828598755,-1.01441828598755,0.252967200164488,0.662874202215639,0.775284143715785,-0.0760876269418947,0.821786198653539,0.850102669404518,-2.28293413173653,-0.85454545454545,0.879299754299754,1.02054266969507,9,1.56197402156176,0.997303271985164,1.0045775013089,-0.771804788610391,1.0140490547778,-0.886564475420405,-0.0653220297578387,0.72800053924442,1.07693083752832,188.0000000001,0.323699655307394,0.159317654382299,335.0000000001,0.0853306955269159,0.40903035073431,0.0161102570889871,2.58483884029613,2.44079397673848,-0.911498756444277,-0.876627645409088,0.0631537981947572,-1.24079386531064,0.0551689072930808,-0.748317913676864,0.248830702443541,0.241309576694527,0.62775055069815,0.493555891391979,-0.0703173483853942,1.10147174259838,0.562105955755759,0.451834062908154,-4.52365144789511e-15,-4.51494518067087e-15,-4.84823954093274e-15,-0.577714011612097,-0.0601499576327073,-0.479736740233497,-0.510428293683428,-0.510428293683428,-0.52386145212717,1.06316675953723e-11,-0.203610130564882,-0.154141414208002,-0.343875798097589,-0.276315859563907,0.00650661936161253,-0.410668084047481,0,335.0000000001,0.0127493830825771,0.00336087390641004,0.0818810071479884,1.17347802853609,3207.43732788713,0.0625,347,2,"SNETWORK (2 15 3207.43732788713 0.0818810071479884 97000010 347)",97
