"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_ch_area","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min","hs_storm.accum.30.min","hs_storm.accum.60.min","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
28,5000001,0.0698556585160254,53,-0.790377993358492,-0.853832397374456,-0.715996162004961,-0.715344983900652,-0.711097017555422,0.786821870596612,0.810825449454616,2.08653584020743,-0.55431674810523,-0.472676476841944,-0.20774164177855,2.49652911159621,-0.472676476841944,-0.472676476841944,-0.131680404729046,-0.906307875595106,-0.9730445545448,0.816803249161531,-1.32913321387869,0.468172484599588,-2.26546906187625,-1.53286713286713,0.194922194922195,0.0698556585160254,8,-1.10192132685934,0.585420669417884,0.586716034934868,2.46804580161086,0.0923179248600298,2.16569026254465,-0.503458623382309,0.044495441111836,0.187613822017299,37013.0000000001,11.1023236486135,0.0482329888719151,4916.0000000001,0.379097407005333,11.4814210555188,0.122927407057387,0.59221841763201,1.08260989241622,3.19087374507014,2.14709374290436,0.0741611202081846,-2.12221441994892,1.24737785345461,-1.96947142290459,-0.0485572631689545,-1.91568041528662,-0.518732325350219,0.602399559405479,0.58493684284564,-0.125988685800332,1.10654710279285,-0.322300856733501,-0.658480216399559,-0.603835446669805,-0.605089458565425,-0.609401997873502,0.775101206909759,0.789947403703873,1.39161970043545,-0.415385478516187,0.156960238448605,-0.327266676132505,-0.436407895909269,0.67121142943436,-0.558103524537282,0.279965455097293,0.653442165714478,0,0.031621576765522,1456.0000000001,1.84164062510045,0.031621576765522,1456.0000000001,1.84164062510045,0.566459260033669,0.444165316578411,1e-10,37013.0000000001,0.118868548651416,0.00405885830597144,0.333252781741395,0.322539458550009,1880.71904628287,0.125,197,2,"SNETWORK (2 28 1880.71904628287 0.333252781741395 5000001 197)",5
3,5000002,-0.564450335656561,12,-0.494845044588713,-0.486027089260215,-0.640656641110964,-0.630828421199535,-0.621755757978306,-0.310149935874405,-0.388738189471514,0.683668350103082,1.07486195785365,0.0610674987257693,-1.14413489556921,0.369904787709485,0.0610674987257693,0.0610674987257693,-4.88584342961311,0.263842374531587,0.291154554812739,1.38925103612677,0.0649393799819248,0.0221765913757709,0.149700598802395,1.22237762237762,0.834152334152334,-0.564450335656561,7,0.833520284885532,-0.119512576595711,-0.118619818172749,-0.570329859860691,-0.559762677412606,-0.389405218754146,1.05140787519418,1.03056651720001,0.410663568043659,5748.0000000001,3.77396588431981,0.0900698349562954,1064.0000000001,0.153220201477038,3.92718608569685,0.046971844539533,-0.114419949920681,0.140262055369957,0.562307968937623,0.283989283085797,-0.013099500645872,-0.334048957540126,-0.279677723947504,-0.346408105896489,0.57347021628662,-0.294709135356738,-0.571097797244824,0.698799907319798,0.37243270458101,-1.30024614297794,-0.0419311240985973,-0.687045269514519,-0.936033992020891,-0.603835446669805,-0.605089458565428,-0.609401997873505,-0.63065604716876,-0.668221833890981,0.724223690436767,-0.131401521855225,-3.41427828911824,0.757045876627174,0.726730455976179,0.603409134107471,0.700958990717382,-0.240500260901284,0.266152161074706,0,0.0415362561383605,655.2500000001,1.23109863291226,0.0415362561383605,655.2500000001,1.23109863291226,0.408421901543352,0.522479677257336,1e-10,5748.0000000001,0.0451392255344927,0.00183261890504034,0.278176292876787,2.67294475981854,1591.59920523572,0.0624998605480869,14,2,"SNETWORK (2 3 1591.59920523572 0.278176292876787 5000002 14)",5
17,5000003,-0.254502806809644,43,0.152577399052067,0.406018494492994,0,0,0,-0.281273106385259,-0.285822387136248,0.049763983390732,0.967269261606886,0.457304796987709,-0.175499020455095,-0.0274300172471458,0.457304796987709,0.457304796987709,0.449215269219823,0.028050093092044,0.0671497280352214,-0.238010174163964,0.0518169467132132,-0.443531827515401,0.0161216029479497,0.044324905863371,-0.265923265923267,-0.254502806809644,9,-0.457458884303481,-2.61109720850373,-2.49255353536861,0.167238029646329,-0.255248000960995,-0.268632037199323,0.946332071773346,-0.169555461815767,0.144312817339306,2722.0000000001,0.628043319641784,0.14058410592353,12761.0000000001,2.8682533282377,3.49629664777949,0.0619360568501964,-2.07405605893467,0.235778621984992,0.796544956388266,0.318669134544659,0.310024556752016,-0.0201963597620681,0.501610042594015,-0.0384681334328982,0.883865273503723,0.510129078779876,1.14487335754561,0.0542957727713136,0.872765012780687,0.504266869789532,1.67896425649025,0.0416390651264839,-0.381538621485488,0.0512173633141192,0.0575368546939313,0.0450159450904333,0.406297985143708,0.26834962062204,0.325311331802309,-0.655544597173033,0.156960238448605,-0.622484158798488,-0.726114404155729,-0.603910591853011,-0.543884824070218,0.898901336441262,0.580475055313947,0,0.0382910890914999,1148.0000000001,1.63664672861575,0.0382910890914999,1148.0000000001,1.63664672861575,0.395883968608598,0.378935578685333,1e-10,12761.0000000001,0.0111256368096051,0.0508104199405913,0.598389170886877,0.782611386512364,2123.38037681503,0.125,166,2,"SNETWORK (2 17 2123.38037681503 0.598389170886877 5000003 166)",5
28,5000004,0.423940039948934,58,-0.268041164135857,-0.507523118116241,-0.715996162004961,-0.715344983900652,-0.711097017555422,0.718788180747669,0.805122408494702,1.99252486410323,-0.599830567447771,-1.26352757881383,-0.457120073462859,1.78318160490458,-1.26352757881383,-1.26352757881383,-0.334061101292313,-1.03575909974302,-1.06175207063542,0.450131335991048,-1.4296275954938,0.468172484599588,-2.26546906187625,-1.53286713286713,0.194922194922195,0.423940039948934,8,-0.699655455704101,0.767018218052294,0.770572183143931,1.15113280734154,0.437086888087052,1.19522098344897,-0.625663568687359,0.0858343175316662,0.0946462200013482,35529.0000000001,5.37626940232772,0.064225807875303,6973.0000000001,0.716018108557347,6.09228751078506,0.0633944228773869,0.787142446448038,-0.383943196006424,2.11038251716702,2.26283085157903,2.2044414295909,-0.0816838892742229,0.692685964305266,-0.0714261677445066,-0.603463839996662,0.34510849547108,0.0930151411746554,-0.307675170709527,-0.492429535562523,-0.190253320824169,-0.0267394429001799,0.0416390651264843,-0.381538621485486,-0.603835446669802,-0.605089458565425,-0.609401997873498,1.11303348405576,0.275310595880905,2.2026225602131,-0.517933885543705,0.156960238448605,0.120546947002005,-0.195209663994652,0.972855244774792,-0.129097831594829,0.36927812600356,0.293596195511454,0,0.0436505923286786,1366.0000000001,2.38506835947559,0.0436505923286786,1366.0000000001,2.38506835947559,0.527614418217587,0.300741752669132,1e-10,35529.0000000001,0.0559437641201586,0.00745065865722837,0.476560611638688,1.71655216870762,1994.48859890457,0.125,188,2,"SNETWORK (2 28 1994.48859890457 0.476560611638688 5000004 188)",5
13,5000005,1.02702233841756,85,0,-0.0695595240108285,-0.372777702510842,-0.367445052876348,-0.351572560610072,-0.975681773019456,-1.22629325710886,-0.397270473697483,-0.582740571532306,-1.76215577801365,-2.02640018357905,-0.203011962554296,-1.76215577801365,-1.76215577801365,-2.13502772929959,0.629345886635287,0.884775367896885,2.04604463795253,0.415722296521385,-0.0985626283367564,0.708582834331336,1.73986013986013,0.825552825552825,1.02702233841756,7,1.07484679784972,0.0237568574969859,0.0236270238905008,-0.675240436542631,1.01402612734998,-0.813087806229142,-0.465295234575176,0.696774362016551,0.0438266631684428,9126.0000000001,0.639460766502136,0.048240718260828,4032.0000000001,0.310977753922435,0.950438520324571,0.0111147295923531,0.0229987700787441,1.70775811490191,-1.85770602843163,-0.610322543003616,-0.352093169239569,0.278650317497584,-0.798780057857421,0.28332647362439,-0.894231226858847,0.157634035565142,0.32860593028933,-5.10948006365108,-3.8171347739961,-0.163474810752747,-0.880339077588822,0.16655645905666,0.230212548785715,0.000136443548362539,0.0101219099331643,0.038605155440365,-0.873759488913079,-0.258662813326122,0.162092728700431,-0.0522480532581208,-1.9818574792544,0.150374768450995,0.34164903848585,0.505402482572865,0.0340342205791977,-0.514800644763945,-0.498505126221242,0,0.0289901084984489,1134.09986724281,1.24192404759939,0.0289901084984489,1134.09986724281,1.24192404759939,0.342749849423069,0.347434257344956,1e-10,9126.0000000001,0.0074780570108345,0.00363667248151857,0.44235122613846,1.59968123554117,3274.83896253567,0.0156249651370217,80,2,"SNETWORK (2 13 3274.83896253567 0.44235122613846 5000005 80)",5
37,5000006,0.485388097172422,29,1.29896932353205,1.22104076566898,1.45807027539656,1.42805593959054,1.43873085382348,0.167028250129722,0.0906712074151317,-0.482254065442109,0.570532351027941,-0.471865337324419,0.646723976641469,-0.912522337819161,-0.471865337324419,-0.471865337324419,-0.557398608607535,-0.619703094558759,-0.676386874354906,-0.533204226142372,-0.723732665846343,1.28439425051335,-2.76197604790419,-0.927972027972028,1.1480343980344,0.485388097172422,12,0.255908190491658,0.790459003525053,0.794366857551087,-0.245606205006619,0.474068346945241,-0.59624473810431,0.548226456707942,0.0465202761061183,0.164202834291941,923.0000000001,0.969258039350083,0.172313181093945,4390.0000000001,4.83771279880894,5.80697083805902,0.0602035692901014,0.812706560846082,1.0667408661472,1.8387413473596,-0.229378787638966,-0.979948134919354,-0.789515171284259,-0.712872841787391,-0.707800891796516,0.124028407947679,-0.532712455065605,-0.990333040304445,0.372863072784028,0.127973389927036,0.420471110185805,0.177871693579775,0.541308442296464,1.19356398938533,1.47405405100559,1.4635866274525,1.5193632260607,0.67439959435057,0.674659697037336,-1.23373298752712,-0.920684233337921,0.101688002042249,0.0135340790887869,0.124749343599835,-0.291696774918912,0.0974920831787067,-0.859348007786054,-1.25923294227194,0,0.0798300467229839,744.0000000001,2.37574218759916,0.0798300467229839,744.0000000001,2.37574218759916,0.525200360565475,0.658780211351593,1e-10,4390.0000000001,0.0100487491770432,0.0501548200130582,0.676737443765806,1.35414568887447,4918.67777466003,0.0312499339939208,268,2,"SNETWORK (2 37 4918.67777466003 0.676737443765806 5000006 268)",5
43,5000007,0.178243102089684,33,0.12371145778112,0.869954874556633,0.965149594579297,0.947078472655203,0.966783102940535,0.0664981508649905,0.0323042145690698,-0.522875231176427,-0.388068620183653,-0.118082738444973,0.946374498832751,-1.07087378961422,-0.118082738444973,-0.118082738444973,0.256468442581091,0.478849707363703,0.29556193760604,-0.682070404797172,0.706596411413233,-1.14579055441478,2.23053892215569,2.01958041958041,-0.227886977886978,0.178243102089684,11,-0.495585941151665,-0.272874325908744,-0.270244591099186,0.546783748893038,0.178707592601137,0.966644249066201,-0.394791274559331,-0.337925950227691,0.059667717454993,24.0000000001,1.41129931335423,0.0420447521847464,29.0000000001,1.20165074109268,2.61295005434691,0.0320155094901729,-0.258168441601692,0.0226856907893235,-0.236396501333679,0.698720121299558,-0.761483430554519,-1.63136946987825,0.849616374244989,-1.73439360083352,-0.00395948990453825,-1.47064563072009,-0.82560065586067,-1.25841809579856,-1.2388225700696,0.168940491993236,-0.713512536125064,-0.541308442296463,0.572100843527668,1.47405405100559,1.4635866274525,1.5193632260607,-0.331405268464603,-0.16251403270604,0.152961450537323,5.36608547720791,0.156960238448605,0.852347745625288,0.66986548420149,0.363472725203345,0.87619542306278,-0.874459566913227,-0.695207452976959,0.0360761742559191,0.0302522213492128,1588.0000000001,1.92162109385081,0.0302522213492128,1588.0000000001,1.92162109385081,0.407652183684957,0.168149037420688,1e-10,29.0000000001,0.0172921278546435,0.0147233815355294,0.51881465911278,2.81982969245897,3554.352739404,0.0312500660060792,398,2,"SNETWORK (2 43 3554.352739404 0.51881465911278 5000007 398)",5
37,5000008,-0.0108069806791319,4,1.29896932353205,1.22104076566898,1.50580654500643,1.48232234240258,1.49987706507974,0.0870169464895652,0.0175203440162071,-0.469138538811818,0.729708182684598,-0.270861975228228,0.621830298008559,-1.034459244237,-0.270861975228228,-0.270861975228228,-0.494475221686367,-0.495040783729205,-0.532761758900874,-0.404589878358317,-0.587194332304938,0.170020533880904,-0.850299401197607,-0.17062937062937,0.240786240786241,-0.0108069806791319,12,2.56526637825795,-0.0355754626920535,-0.0353515831223931,-0.835166996999906,-0.0177845535545603,0.300147139758048,0.705506152661129,-0.803948571765363,0.204822952759922,4297.0000000001,5.62860844678292,0.186170117372174,34.0000000001,0.040480507850947,5.66908895453387,0.0669173222154351,-0.0342818928784583,-0.0934844854363194,0.78609911314295,0.649147259761809,-0.0824848533192247,-0.808665678058014,0.315226984400669,-0.827724310220308,0.694807554678544,-0.803080698177028,-1.65099872024696,-0.85144723799246,-0.987278653988323,0.22715533999589,-0.578819296530461,0.541308442296464,1.19356398938533,1.82087654053649,1.82558542633234,1.8880362859805,0.0852641453055459,-0.5644307977526,1.39461227327185,0.197828929218512,0.156960238448605,1.09144199268969,1.46189986273736,1.73412668767404,0.771410959242664,-0.456190280676009,0.786172026571787,0,0.167413075864974,384.0000000001,2.57146484384909,0.167413075864974,384.0000000001,2.57146484384909,0.755372542279685,1.78798268070731,1e-10,4297.0000000001,0.0664394945141505,0.000477827601284659,0.0793977335413629,0.510067210780126,4312.30815025083,0.0312499339939208,265,2,"SNETWORK (2 37 4312.30815025083 0.0793977335413629 5000008 265)",5
3,5000009,-0.176640258018802,35,-0.226804037760009,-0.273941878615531,-0.467885001197052,-0.45962963966976,-0.447550990366083,-0.389717354918041,-0.458005778581786,0.553469778868323,0.719687457452763,-0.0860453716061926,-1.27413103732476,-0.202335504614695,-0.0860453716061926,-0.0860453716061926,-4.38779233191154,0.142971584022149,0.215379791269025,1.11462278405058,-0.0408923660587064,0.0739219712525668,-0.0898203592814364,1.0005994005994,0.837837837837838,-0.176640258018802,7,-0.214899365917313,0.420932696817195,0.420930218324377,0.28853870613441,-0.179967572878911,0.632934957385239,0.706284750019503,-0.506011422765814,0.757218131312396,16257.0000000001,19.6814206905487,0.119120165705189,13452.0000000001,2.56192954149002,22.2433502319387,0.244383727401035,0.420344053666704,-1.28476832978202,0.396108410936622,-0.455258898993006,0.455809358796395,1.01562331822705,0.434508206235268,0.969677403800316,0.747050460359541,0.45851273220571,0.928314604768893,0.815093829261837,1.00214371677967,0.45409113331714,1.95047763234109,-0.204467403279848,-0.42617313016561,-0.530967610070403,-0.518184854157444,-0.512152199827924,0.46491470483025,-0.207953391316002,0.857908090857791,-0.691596245648713,-0.670776394135564,-0.304732896437137,-0.294328569754885,0.399551500659611,-0.457351590827831,-0.123094696830203,0.129692680585327,0,0.080034852688191,1325.6953125001,3.91115203867496,0.080034852688191,1325.6953125001,3.91115203867496,0.979205610824964,0.788192297981104,1e-10,16257.0000000001,0.216236263727344,0.0281474635736906,0.658544872353452,1.01287688314915,2140.0529340105,0.0624998605480869,44,2,"SNETWORK (2 3 2140.0529340105 0.658544872353452 5000009 44)",5
43,5000010,-0.383206787653703,8,0.12371145778112,0.869954874556633,0.532114998802948,0.540517197237357,0.552449009633917,-0.322179267803889,-0.265031470044694,-0.696548212122921,-0.00465485681436546,-0.374591005831631,0.551942643355444,-1.16250426097966,-0.374591005831631,-0.374591005831631,0.390593211773933,0.628092956534829,0.434971766011277,0.0492566578694255,0.767797871420319,0,0.0419161676646709,0.81118881118881,0.429975429975429,-0.383206787653703,11,0.310122298333596,-0.213352554759388,-0.211476445572194,-0.359564162268522,-0.387975563793957,-0.995463202771293,-0.0298957149121844,0.783089308168413,0.98017733718024,25.0000000001,24.1497773002951,0.106984759115696,7.0000000001,0.738054474490615,24.8878317746857,0.30210035161051,-0.20278403687527,-0.437158359461595,-0.0956547624322708,-0.667607511436247,-0.3433883498959,0.35467558510454,-0.996191724587765,0.37353907456604,-0.433372007680404,0.291069236167909,0.3011260413233,0.0105592394219097,0.32868336841505,0.242555482896871,0.32072620955755,-0.541308442296464,0.572100843527667,0.300405163535774,0.322327809300648,0.319040420334038,0.154219724261011,-0.785103476877126,-0.141799824720592,-0.272051391088504,0.156960238448605,-0.336417070710562,-0.327084535981586,-0.30551304356837,-0.299005599102074,0.219453288335834,-0.083286046322102,0,0.021136763316944,571.0000000001,0.482763671975204,0.021136763316944,571.0000000001,0.482763671975204,0.0352073246795561,0.0779408073989327,1e-10,25.0000000001,0.29314149490272,0.00895885660778986,0.122035508427723,0.960565903396462,2975.58334801901,0.0312500660060792,397,2,"SNETWORK (2 43 2975.58334801901 0.122035508427723 5000010 397)",5
