"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_ch_area","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min","hs_storm.accum.30.min","hs_storm.accum.60.min","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
41,10000001,-0.821655498475954,5,-0.886598059773572,-0.0928456434617663,-0.0369605603324269,-0.0422694509956289,-0.0386919408759992,0.926103732721443,1.10804769275402,0.907448153784764,-0.0690165348017488,0.322478538981123,0.420460840080872,0.329811980623445,0.322478538981123,0.322478538981123,0.558029851181581,-0.275431095448748,-0.431529180098959,0.0394516806376528,-0.385180105603199,-0.720739219712526,0,-0.434965034965035,-0.700859950859951,-0.821655498475954,10,0.383312005700477,0.375663576687728,0.375430361439952,-0.367841577898742,-0.826697248941833,-1.06553827897508,-0.0945208104380519,0.708962563979836,0.0618645846176642,2743.0000000001,1.0852341397591,0.0747484398329891,4837.0000000001,2.31224451843074,3.39747865808984,0.0375938653356174,0.373807787835074,-0.0476350375627719,1.67628208109427,-1.17088789309092,-0.601594018272037,0.604401400383169,-1.21549918298117,0.581691077303439,-0.625290553361706,0.581433740659505,0.527057282457494,-0.469544234295387,-0.867160030648024,-2.38389993610572,-0.639328587146066,-0.916060226985543,-0.0574063813491677,-0.945450479580068,-0.960320431379577,-1.00247531177833,0.000366510631245596,-1.34982418879044,-0.136966101997615,3.20097926066154,0.114420235476241,-0.121656237439996,-0.162459612802349,-1.0031174098762,0.13919127270556,-0.392923151071969,0.23283211820109,0,0.0182443918718681,1812.0000000001,1.322353515725,0.0182443918718681,1812.0000000001,1.322353515725,0.432043013299124,0.311782262687029,1e-10,4837.0000000001,0.012008359758049,0.0255855054775684,0.0248269756070969,1.26993997009728,1802.31714389655,0.0625,363,2,"SNETWORK (2 41 1802.31714389655 0.0248269756070969 10000001 363)",10
41,10000002,0.0573456560115815,49,-0.419244275461604,0,0.315622755524543,0.310024668600395,0.31737100022456,0.976712201958532,0.888669381397142,-0.359776106188676,-0.442917870595888,0.802715677284768,0.677780583698718,0.536675338117429,0.802715677284768,0.802715677284768,0.445344340690632,-0.642873374772912,-0.768278827961757,-0.266207590447501,-0.800635231544827,-0.720739219712526,0,-0.434965034965035,-0.700859950859951,0.0573456560115815,10,-0.398508315472838,0.0870563087942886,0.086657126946447,0.524847854419027,0.0615935846716613,1.213170682838,-0.451182021369013,-1.41502334597617,0.144196503142862,6814.0000000001,6.28365593314811,0.0567888568003029,1272.0000000001,0.461961492817467,6.74561742586558,0.0781044575630917,0.0846943539281738,0.918984803170722,2.30931581171906,-0.48992157363492,0,0.501210996595191,0.89683262759974,0.504261860727935,-0.0842780664922515,0.613334698703371,0.320830949248942,-0.612187196395307,-0.165978343836861,-0.0104673967523028,-0.0286242288467255,-0.541308442296464,0.572100843527665,0.0685404441248885,0.0815985422285567,0.0738086703363361,0.496857696597169,0.0189586495499375,0.674837601803934,-0.155379661108751,0.0125080291772552,0.489472193738649,0.476125583134467,0.450403589102824,0.43710847020509,0.0282013541557224,0.399296486149206,0.00249469914711899,0.0217221026107563,1104.0000000001,0.959248046975,0.0217221026107563,1104.0000000001,0.959248046975,0.338054016851931,0.346198320461862,1e-10,6814.0000000001,0.0727556139873675,0.00534884347572421,0.603204351280338,3.5088996430859,2785.49721524855,0.0625,350,2,"SNETWORK (2 41 2785.49721524855 0.603204351280338 10000002 350)",10
43,10000003,0.287031256681062,38,0.12371145778112,0.869954874556633,0.965149594579297,0.947078472655203,0.966783102940535,0.116304458193019,0.0641175156053307,-0.447743962304544,-0.506689560231759,-0.119722437249538,0.82570301332863,-0.256321284488173,-0.119722437249538,-0.119722437249538,0.0693716851889624,0.615741010547717,0.47520746576553,-0.41997169578616,0.835121654635512,0.147843942505134,-0.958083832335329,-0.581818181818182,-0.163390663390663,0.287031256681062,11,-0.687030864006624,0.164246058520625,0.163668323339984,1.01104984116686,0.282011007858008,-0.544845142483518,-0.526015225062352,-0.00265283293324161,0.113402469649328,12.0000000001,1.34113415514161,0.0459615607814623,15.0000000001,0.67944528790868,2.02057944295029,0.0231132926719286,0.160753998079124,-0.533228278930273,-0.068415417537602,0.0481657821197427,0.310913615392747,0.283051826137448,-0.513348811361567,0.281861357409439,-0.874951448124757,0.393789300728615,0.154254347731349,-1.14397306020324,-1.1290111965356,-0.302020188482204,-0.665307986282436,-0.541308442296464,0.572100843527667,1.47405405100558,1.46358662745249,1.51936322606069,-0.45852647421845,-0.0323134335424045,0,3.02214274945498,-0.0694626514227429,1.0978236647783,1.09318456723401,0.812286628605806,1.03312831960348,-0.0702475865002728,0.444492487736362,0,0.0458890423389152,1793.0000000001,3.29116210947639,0.0458890423389152,1793.0000000001,3.29116210947639,0.762154653986618,0.322893860956121,1e-10,15.0000000001,0.0153411568218057,0.00777213575012296,0.592320689464565,0.448552068360128,3661.5736968973,0.0312500660060792,388,2,"SNETWORK (2 43 3661.5736968973 0.592320689464565 10000003 388)",10
34,10000004,1.2761204332077,64,1.95876350285277,1.6240746339498,1.11742223327512,1.09970853501445,1.1005013034785,0.661004346516829,0.509962510061534,-0.310810880213378,-0.654690407394521,-0.64220864328311,0.603150942962377,1.52130880642253,-0.64220864328311,-0.64220864328311,-0.87497240959698,-0.648228698513747,-0.73737906505528,-0.715851915442291,-0.727838449815142,-1.3305954825462,1.62674650698603,0.565034965034965,-1.23832923832924,1.2761204332077,12,-0.831662129278396,-0.394589272531731,-0.39010174438207,1.27771716545523,1.27099986393005,0.75581311281582,-0.679391330757701,0.271303119335767,0.0525282944082467,1044.0000000001,0.350712188454979,0.0357656882121997,3023.0000000001,0.691451613186051,1.04216380154103,0.01301605759699,-0.369840910233578,-1.38236839370455,-1.17120943226401,1.12347214165167,1.72097658729081,0.678356828124503,0.745906232342945,0.734616235711905,-0.78840128964679,1.08068781353517,0.220682299392329,0.487813165869986,0.982858832314242,-0.28186305018261,1.2413598653987,0.624586572549431,1.24714213358413,1.30860810427433,1.29279496696514,1.30541115227215,-0.168045556998611,0.581015388819727,0.549584586814115,-0.00371396464200253,0.0862840716714692,-0.877915263115829,-0.957336884646647,-0.516390256348779,-0.860227951423722,0.448807345049703,-0.0592722294040196,0.00267117637035896,0.0222803549767223,1379.0000000001,1.22898437509956,0.0222803549767223,1379.0000000001,1.22898437509956,0.228364798336519,0.0892579983869759,1e-10,3023.0000000001,0.00438020395854432,0.00863585353844568,0.113427682280977,1.77708057779819,5734.05047664942,0.00781248349848019,242,2,"SNETWORK (2 34 5734.05047664942 0.113427682280977 10000004 242)",10
17,10000005,-1.06314985736887,1,-0.711340194022643,-0.147031598306002,-0.358045591966192,-0.357303355798844,-0.355675841278248,0,0,0.410209021747455,1.44125228809585,0.603759721900216,0.0685254810268968,-0.103525727853771,0.603759721900216,0.603759721900216,0.517999779700525,0.0217937569535573,0.00119159385295622,-0.598738016540119,0.107713923693354,-0.596303901437372,0.141716566866268,0,-0.395577395577396,-1.06314985736887,9,1.07660688251777,-0.0163268470072139,-0.0162284921748161,-0.638530966566242,-1.06326734546984,-0.410112153640527,1.41740619530221,0.40361146039754,2.42160324833289,21.0000000001,0.0813053006979766,0.219173864339201,7923.0000000001,2.77635499120855,2.85766029180653,0.0336296074579501,-0.0157567089075936,0.462686626014582,-0.754135990421583,0.19496070519209,-0.0914162143851713,-1.7915378242071,-0.326368341304849,-1.83937885804058,0.683394598520629,0.0128215284437587,-0.0260692657197001,-1.5291902634274,-2.05999869448912,0.352502927911689,-0.776277440491332,-0.936879858824147,-0.743165752708503,-0.945450479580071,-0.960320431379574,-1.00247531177833,-0.063102774565833,-0.757900346075371,1.10645596898806,2.78301084034686,0.156960238448605,1.53247970158461,1.83409486744894,-0.839854307716343,1.98630598406176,-0.964579839017271,0.652580317591205,0,0.174431389246815,449.0000000001,2.52487060556893,0.174431389246815,449.0000000001,2.52487060556893,0.698434275168876,1.62906703190077,1e-10,7923.0000000001,0.000956819585296901,0.0326727877726532,0.00884725048439394,0.459551277612897,1141.71872798612,0.125,135,2,"SNETWORK (2 17 1141.71872798612 0.00884725048439394 10000005 135)",10
43,10000006,0.264513252173063,37,0.12371145778112,0.869954874556633,0.965149594579297,0.947078472655203,0.966783102940535,0.148542102319723,0.0803685869555331,-0.402578008996875,-0.498101447740647,-0.159748153808983,0.781338238277765,-0.183480733381198,-0.159748153808983,-0.159748153808983,0.087317942800308,0.598436398945884,0.455106404624179,-0.375736123507013,0.805171080673776,0.147843942505134,-0.958083832335329,-0.581818181818182,-0.163390663390663,0.264513252173063,11,-0.429637160822318,-0.347336800992394,-0.343621246948133,0.423373789151766,0.259827718956878,0.308145753019369,-0.524268682738996,-0.533724355111074,0.0449656835204992,15.0000000001,0.664723331078565,0.0530384953823321,18.0000000001,0.940875509749389,1.60559884072795,0.019904558326538,-0.326737750892893,-0.0728683970999725,-0.184469600719862,-0.555664207992231,0.130515405229179,0.753669182110252,0.406134736424393,0.810301239414584,-0.443757141152316,0.767083159597601,0.293116463277372,0.243212764222641,0.188901271337582,-0.0627171869229151,-0.204991158361861,-0.0219169273301914,0.870251661247697,1.47405405100559,1.46358662745249,1.51936322606069,-0.929914802973538,-0.286252168021438,0.520007677368645,-0.475658282770346,0.0807879369293861,-0.27150153432417,-0.397183235867668,0.154810052204077,-0.351792121155279,0.220869963678508,-0.24289064891861,0.00301714275487065,0.0538806277723981,1374.0000000001,2.96127929697625,0.0538806277723981,1374.0000000001,2.96127929697625,0.676765263959521,0.401980043402479,1e-10,18.0000000001,0.00824055418526986,0.0116640040412681,0.575959329470182,2.04608163051307,3637.70789056693,0.0312500660060792,411,2,"SNETWORK (2 43 3637.70789056693 0.575959329470182 10000006 411)",10
3,10000007,-0.130304381555076,37,-0.226804037760009,-0.273941878615531,-0.467885001197052,-0.45962963966976,-0.447550990366083,-0.398683088451166,-0.465714467377368,0.547742741435163,0.688935449223182,-0.14544676837989,-1.29063979260851,-0.276043506887366,-0.14544676837989,-0.14544676837989,-4.45104908005326,0.146814980428035,0.220428454511265,1.09691007854507,-0.0328428179289561,0.0739219712525668,-0.0898203592814364,1.0005994005994,0.837837837837838,-0.130304381555076,7,0.0912819664003624,-0.24837219412409,-0.24606495060412,-0.195623952852771,-0.135088522096984,-0.346474531684636,0.670628323523865,0.417355698097445,0.323578532252768,10082.0000000001,5.21580598168483,0.123209044215124,5340.0000000001,1.05191071673885,6.26771669832369,0.0765006625468247,-0.235431461674726,-0.881073780934671,0.740216130042851,0.246581582747151,-0.434328384701205,-0.764636831540975,-0.203739289452851,-0.809812232514543,0.441546149749508,-0.541946063717815,-1.04644633651247,0.0303923254434089,0.5292240848451,0.447495297537716,1.07365375715989,-0.333112918113319,-0.595832396063453,-0.537641083110933,-0.526143859964128,-0.521058652053515,0.610215955767624,-0.567359241833455,0.576201169995823,-0.794632325407235,-1.80019959811585,-0.0424824424673433,-0.0375772334293373,0.561649108514672,-0.202099222784403,-0.0776049905499449,0.0556637174932936,0,0.0805105686828721,1320.4238281251,4.05829589853717,0.0805105686828721,1320.4238281251,4.05829589853717,1.05048034701675,0.765163456707929,1e-10,10082.0000000001,0.0636615584266011,0.0128391040202236,0.68965281337255,1.17654864955693,2184.90749657691,0.0624998605480869,2,2,"SNETWORK (2 3 2184.90749657691 0.68965281337255 10000007 2)",10
29,10000008,-0.652020353187668,30,-0.790377993358492,-0.853832397374456,-0.715996162004961,-0.715344983900652,-0.711097017555422,0.638177375952076,0.597034758200044,1.86036243461441,-0.0827435971135955,0.971770191183739,-0.130784907765368,2.83087377873346,0.971770191183739,0.971770191183739,0.0677909859626015,-0.685420812095043,-0.81267822223746,0.415579905068484,-0.975770874600653,1.05602816075095,-3.18648417450813,-1.88851148851148,0.604422604422604,-0.652020353187668,8,-0.00255932371948372,-0.260021401708915,-0.257562976852548,-0.110338930577174,-0.651410900481913,-0.167889094251804,-0.108290168390614,-0.282649908696304,1.34983320046449,15707.0000000001,33.8975347922498,0.0438362588877926,3845.0000000001,0.269478792117712,34.1670135842676,0.41779041991175,-0.246252245134552,-0.431860359085821,0.324584402103812,0.511746635987831,0.115979524563203,-0.450012025887964,-0.0259226899923164,-0.477535890958369,-0.0159791456910057,-0.334153077203826,-0.314420510687539,-0.0902716113136741,0.215755732026938,0.210199934429194,0.0410484926309467,-0.68704526951452,-0.936033992020889,-0.603835446669805,-0.605089458565431,-0.609401997873502,-0.47525608872074,-0.465525894616648,0.744580814247192,-0.131291509577223,0.0438794626488196,0.703603523534557,0.688593942488596,-1.57044651823754,1.23978605638558,-0.012035397107444,0.30880640085689,0,0.141504132406134,1080.0000000001,6.1129785157265,0.141504132406134,1080.0000000001,6.1129785157265,1.67208502548646,1.53158306558402,1e-10,15707.0000000001,0.4144952632898,0.00329515652195056,0.735825930496125,1.38211312482292,1371.07734393503,0.25,231,2,"SNETWORK (2 29 1371.07734393503 0.735825930496125 10000008 231)",10
41,10000009,-0.0441344092261268,45,-0.886598059773572,-0.0928456434617663,0.315622755524543,0.310024668600395,0.31737100022456,0.940950736860632,0.910363427670556,-0.273020164195213,-0.394667412976718,0.883766440810316,0.596327599907198,0.68860252476956,0.883766440810316,0.883766440810316,0.481871551853661,-0.646813873071273,-0.777336694803258,-0.266035045137431,-0.805702978085126,-0.720739219712526,0,-0.434965034965035,-0.700859950859951,-0.0441344092261268,10,-0.24966460949552,-0.357103778644772,-0.353233953095699,0.158861474913454,-0.0391723661271889,0.0574062093639069,-0.418285525587299,0.481266618691773,0.139279247882054,3305.0000000001,2.94383467001672,0.10694845902741,1271.0000000001,0.869311892408058,3.81314656232478,0.0473441351432433,-0.335673037340628,-0.278408655882848,1.75017879713909,-0.520662397683486,0.907504754132729,1.52350154750553,0.202456464775578,1.64081705482085,-0.320589542930108,1.24404724311063,0.700000657537696,-0.413227725496601,-0.433323096945664,0.0285497444987941,-0.33140053386945,-0.646476604995969,0.395439366228099,0.0685404441248885,0.0815985422285536,0.0738086703363328,0.282744815955719,0.251241205238976,-0.225756076738575,0.958195463562074,0.0827697319751165,-0.595426577650901,-0.535008453855824,0.0295634367708867,-0.687765265913027,1.3325642026403,1.09506704551562,0.000649410683935808,0.0172207920034091,660.0000000001,0.45462890635,0.0172207920034091,660.0000000001,0.45462890635,0.207434539324746,0.30165253228212,1e-10,3305.0000000001,0.0365507341202751,0.0107934009229682,0.551673762210285,1.40009871616206,2697.90069026392,0.0625,349,2,"SNETWORK (2 41 2697.90069026392 0.551673762210285 10000009 349)",10
28,10000010,0.204963685564019,55,-0.268041164135857,-0.507523118116241,-0.715996162004961,-0.715344983900652,-0.711097017555422,0.761043815388675,0.804487372404812,2.044438304729,-0.570201049876708,-0.775052220047699,-0.312222412249892,2.23243953425138,-0.775052220047699,-0.775052220047699,-0.195416368897667,-0.955856717644553,-1.01232250641966,0.696236942951737,-1.3711026862104,0.468172484599588,-2.26546906187625,-1.53286713286713,0.194922194922195,0.204963685564019,8,-0.552737450576627,-0.460882696278291,-0.455202915141898,0.622955720948746,0.22784895746369,1.81326804776142,-0.596513125954785,-0.0208764404795323,0.083412189622322,25149.0000000001,3.35386060177468,0.0409067842526068,8835.0000000001,0.577825440090136,3.93168604176481,0.0496194029365386,-0.429782089204632,-0.476907641326626,2.80318419363443,2.61408171068605,2.17923556211752,-0.478881148481321,1.38751309896258,-0.524994912048873,-0.229156355504058,-0.266812513508149,0.0893625870124128,0.965761483767909,0.410594174989838,-0.376883082701617,0.812425489661259,0.0416390651264839,-0.381538621485486,-0.603835446669802,-0.605089458565428,-0.609401997873502,0.443923502070011,0.593414581615109,1.21167148096626,-0.188460689830789,0.135063586085499,-0.472775729995455,-0.617535245514783,0.583048325815376,-0.700219755653025,0.2371989449047,0.450313337148342,0,0.0465385922822742,1196.0000000001,2.22640625010055,0.0465385922822742,1196.0000000001,2.22640625010055,0.486545104429251,0.329321925293972,1e-10,25149.0000000001,0.0423270216615834,0.00729238117495523,0.393994832071221,0.109514788729084,1928.94108618329,0.125,185,2,"SNETWORK (2 28 1928.94108618329 0.393994832071221 10000010 185)",10
