"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_ch_area","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
137,48,-0.547994374026694,56,0,0,0,0,0,1.18705777127838,0.804081247121022,0.411263783349578,0.45339195933147,0.485610912157523,-0.405701050653591,-0.470073768404777,0.485610912157523,0.485610912157523,0.176402973807125,-0.573632397514555,-0.719240730132912,-0.759038350602378,-0.537781047049836,0,0,0,0,-0.547994374026694,1,0.172233014609685,0.543153554753915,0.556473706304165,0.549184110761913,-0.554022656374355,0.57190630280198,0.451439288311896,0.652370023479302,0.691592125225547,656.0000000001,0.838863355781251,0.46011702076923,2945.0000000001,2.50548001343796,3.34434336911921,0.0570469310243675,0.692354144496603,1.43334694751364,3.79780779066103,0.0698908701137864,0.68352283635748,1.38051786010571,0.0415255603631743,0.934009281766046,0.0737968025028864,0.502426467170676,0.544402553181495,1.36925920768929,35.0000000001,47.924072265725,1.36925920768929,35.0000000001,47.924072265725,3.70991012824612,1.52088612325569,1e-10,0.21828240071566,-0.0797829857171092,-0.368117749264139,0.113362201052561,-4.44089209850063e-16,-0.395516147342807,0.485197528877277,0.485200690084748,-0.991095550054829,0.581301456039397,-0.834129517571796,0.0840998979505538,0.651930993385778,0.651930993385778,-1.04744620185456,-0.852477284270321,-0.756214089797819,-0.759571183929316,-0.97159105271962,-0.576523141312288,-0.410191697428095,-0.346474000854389,0,2945.0000000001,0.0143091108257121,0.0427378200986553,0.283252045147464,1.33042915351689,4701.02505464365,0.001953125,48,1,"SNETWORK (1 137 4701.02505464365 0.283252045147464 48 48)",412617.872378162,4449954.31404657
137,49,-0.525025062761623,57,0,0,0,0,0,1.18705777127838,0.793257646628831,0.411263783349578,0.450451975929351,0.477493648951359,-0.352423228365701,-0.472013812206988,0.477493648951359,0.477493648951359,0.176015551965725,-0.567650593197674,-0.711001357266068,-0.747125505903826,-0.533010406709778,0,0,0,0,-0.525025062761623,1,-0.489663300114626,0.27786297102338,0.282369917503285,1.08070910552447,-0.546758217986524,0.0840784254310827,0.449588914103437,-0.396261920496143,0.20038741045867,97.0000000001,0.0359401191730421,0.437348390440327,1747.0000000001,1.41272549231597,1.44866561138901,0.0306281630396281,0.316961792665584,0.247857162771982,1.39016676074173,-0.485628441999443,0.579347346711161,2.75641341500242,-0.0162039476473353,2.35039961456436,0.0153328829890974,0.237147034453008,0.253968742895336,1.27394014256324,17.0000000001,21.656982421975,1.27394014256324,17.0000000001,21.656982421975,1.62488311824152,1.40110951028568,1e-10,-0.159144730710625,-0.111924032700872,-0.397800148724727,0.0924069016054893,-4.44089209850063e-16,-0.395516147342807,0.485197528877263,0.485200690084722,-0.991095550054829,0.479192094443124,-0.374701375814979,0.0894415498618777,0.527973705273258,0.527973705273258,0.0759726706739988,-0.765684338635864,-0.590461952435018,-0.557474645370615,-0.664984618600414,-0.497916377432608,-0.375338111151182,-0.0329960374359008,0,1747.0000000001,0.000759857771497252,0.0298683051681309,0.286401979149292,0.369608899578452,4706.49636891877,0.001953125,49,1,"SNETWORK (1 137 4706.49636891877 0.286401979149292 49 49)",412623.343692437,4449954.31404657
137,50,-0.51128219878377,58,0,0,0,0,0,1.17560886267316,0.793257646628831,0.411263783349578,0.44908246467368,0.47422870767999,-0.339097997295737,-0.47309897906536,0.47422870767999,0.47422870767999,0.175997662394225,-0.565834355082025,-0.708816025635438,-0.744838238267467,-0.531273446936785,0,0,0,0,-0.51128219878377,1,-0.592596722407623,-0.216862259614726,-0.216413831426769,0.330286677805426,-0.541141894958478,-0.475850951212229,0.447404134917546,-0.304695176666403,1.18181912006309,69.0000000001,0.150777815698224,0.381055522184861,143.0000000001,0.1007538480655,0.251531663663724,0.00795797034057806,-0.203107075492958,0.641450849028885,0.240390360264874,-0.70127686559341,0.0851723655614542,2.08069108780247,-0.0591326883098434,2.67790096881608,-0.028824909768677,0.309530125803274,0.332959836392067,1.18839518239167,3.0000000001,3.565185546975,1.18839518239167,3.0000000001,3.565185546975,0.188793876217342,1.29361490180988,1e-10,-0.0429991068931387,-0.199009161118335,-0.320994753052499,-0.0209535229720427,-4.44089209850063e-16,-0.395516147342793,0.485197528877291,0.485200690084748,-0.991095550054829,0.63612829483139,-0.757694612676513,0.311219000856893,0.720270688151967,0.720270688151967,-0.761449002949988,-0.368215701333376,-0.584819337366119,-0.571851774085606,-0.662718022955777,-0.490982073500021,-0.462759666504827,0.23428707724541,0,143.0000000001,0.00477031540470869,0.00318765483586937,0.28960870130796,0.059837550856173,4712.06632203933,0.001953125,50,1,"SNETWORK (1 137 4712.06632203933 0.28960870130796 50 50)",412628.499432026,4449955.3140465
137,51,-0.496351587959821,59,0,0,0,0,0,1.21855030878484,0.818312393137269,0.411263783349578,0.447255209166794,0.469976349443359,-0.309949411700195,-0.476346586298027,0.469976349443359,0.469976349443359,0.175625123200018,-0.563362333704663,-0.705783368841833,-0.741651281287374,-0.528922896783243,0,0,0,0,-0.496351587959821,1,-0.0235041234042369,-0.386290211259741,-0.382707968723615,-0.604045475689158,-0.528931510024713,-0.693211328725929,0.446077661840398,3.30238281996418,0.176706317877842,1e-10,1e-10,0.0983145051704479,81.0000000001,0.0147244799027737,0.0147244799027737,0.000535381731652772,-0.339156575223357,0.562820398579587,0.622126869224753,-0.760435176429866,-0.482042223812037,0.702241242078217,-0.162047945167374,1.05365899957701,-0.136430374149641,0.892789663173777,0.970579856225931,0.336588541766667,3.0000000001,1.0097656251,0.336588541766667,3.0000000001,1.0097656251,0.174356241470122,0.62265845932335,1e-10,-1.07913818660761,-1.58903684563377,-0.737662202366075,-0.888164679235227,4.44089209850063e-16,-0.395516147342807,0.485197528877277,0.485200690084748,-0.991095550054829,0.234908518497568,1.40983791199832,0.0928829936362892,0.248175964323849,0.248175964323849,0.949596218572741,-2.32189332473251,-0.066241774353062,0.00219646961168544,0.211222321830561,-0.200578070120363,0.853142804445146,1.27800194755852,0,81.0000000001,0,0.000535381631652772,0.292580485352538,1.18277505412698,4717.22819668693,0.001953125,51,1,"SNETWORK (1 137 4717.22819668693 0.292580485352538 51 51)",412633.661306673,4449955.3140465
137,52,-0.480508757771318,60,0,0,0,0,0,1.21855030878484,0.818312393137269,0.411263783349578,0.447013311798265,0.469673203824413,-0.31424760091086,-0.476480290783293,0.469673203824413,0.469673203824413,0.175838382859736,-0.563254422550629,-0.705693244595033,-0.741684349071621,-0.528778489556729,0,0,0,0,-0.480508757771318,1,0.500205939381499,0.20524907866735,0.208076075952306,-0.384590165225462,-0.515596904922214,-0.752839275743506,0.445286236727141,0.327108194951892,0.220070936179872,76.0000000001,0.0309252791805946,0.0909224629027912,553.0000000001,0.0929680383169739,0.123893317397568,0.00277835918011641,0.227265567940817,0.576521892587663,0.545865194557376,-0.718440594938689,-0.702230666177045,-0.00297064238802928,-0.644241329632895,-0.012598398643543,-0.697187887328731,1.00280887971575,1.09136218417891,0.296105018128846,13.0000000001,3.849365234475,0.296105018128846,13.0000000001,3.849365234475,0.211351469298905,0.172375477980924,1e-10,0.884536887037717,0.640020504764206,0.115650955036872,0.709891857082584,0,-0.395516147342807,0.40842262481224,0.408425285808192,-0.914321216594759,-0.591203455337263,0.196626589006378,-0.398262425293046,-0.544161152874472,-0.544161152874472,-1.42465381729605,0.0847318774156979,-0.492072278230701,-0.493489332919544,-0.521221594909783,-0.431325134620854,0.810672709853724,0.980557619181072,1766179592.99103,553.0000000001,0.000693512223361787,0.00208484685675463,0.296015452145485,0.195607598930157,4723.19460196332,0.001953125,52,1,"SNETWORK (1 137 4723.19460196332 0.296015452145485 52 52)",412638.745787642,4449957.44320012
137,53,-0.472559417594478,61,0,0,0,0,0,1.16553726408969,0.790370955786379,0.38982402938577,0.436027449769081,0.459683513058463,-0.316150564351028,-0.463372621350861,0.459683513058463,0.459683513058463,0.170587551470978,-0.546220255653622,-0.682564040724644,-0.712160374320076,-0.514237271247178,0,0,0,0,-0.472559417594478,1,0.820103768576967,0.760055065312736,0.783333450819722,0.0455520396339974,-0.502557346717216,-0.710511314637522,0.435744548037739,0.153622895773457,0.125438559155328,95.0000000001,0.0220339321775061,0.0972708902618645,857.0000000001,0.154134925558377,0.176168857635883,0.00252276767026798,1.06380966683761,0.513170026018388,0.559153925227623,-0.710335331915843,-0.762634429390034,-0.187656928667709,-0.919772580625118,-0.135302710082722,-1.08762836734475,0.460532398980253,0.497978389628484,0.177606491915476,21.0000000001,3.729736328225,0.177606491915476,21.0000000001,3.729736328225,0.201855575304089,0.0234718762407563,1e-10,0.764493602923704,0.0672922488023673,-0.142109240414617,-0.140439233451025,-4.44089209850063e-16,-0.395516147342821,0.485197528877263,0.485200690084722,-0.991095550054829,0.0192835247333722,0.896890700190747,-0.562925880352829,0.019640227822659,0.019640227822659,0.110662982275383,-1.8993528960736,0.0812597109214885,0.173818796637035,0.404480240782752,-0.0891417444393629,1.34378208989257,1.2978156522394,0,857.0000000001,0.000315529600793929,0.00220723796947405,0.29892857895497,3.07553102983885,4728.2545912484,0.001953125,53,1,"SNETWORK (1 137 4728.2545912484 0.29892857895497 53 53)",412642.616633575,4449960.31404613
137,54,-0.466132925254793,62,0,0,0,0,0,1.09661743582649,0.752498271421857,0.381632795731225,0.425436066525498,0.446220800589589,-0.42654782348231,-0.442168085112404,0.446220800589589,0.446220800589589,0.175089665305436,-0.540655340602247,-0.679195976795042,-0.71465794720019,-0.50687064410649,0,0,0,0,-0.466132925254793,1,1.01865461560228,1.05752323677313,1.0978155358269,0.266671207033794,-0.490415777119948,-0.702341706897608,0.433942476770465,0.813173933156941,0.0730529467093006,213.0000000001,0.0287709821430003,0.0775819438369913,1430.0000000001,0.205132294768702,0.233903276811702,0.00263687871309334,1.68934603170561,-0.0468192731187841,0.497710560598897,-0.833030265653273,-0.719755741328196,0.270573780907322,-1.05737283640077,0.0911499721683693,-1.31529974037976,0.294740936644106,0.316198668603729,0.065399170021875,24.0000000001,1.569580078225,0.065399170021875,24.0000000001,1.569580078225,0.218793149490761,0.281885662421707,1e-10,-1.41633238389585,-1.95028191539094,-0.671562649766385,-0.90810383496547,0,-0.395516147342821,0.485197528877277,0.485200690084748,-0.991095550054829,0.650241538896904,-0.939702192993747,0.650526760296148,0.738067724909284,0.738067724909284,0.194534748043458,-4.40341314430849,0.00178045298096756,-0.020629426837907,-0.26110206939633,0.143457510317924,-0.00837781653235535,2.28470847382115,0,1430.0000000001,0.000324345978788438,0.0023125326343049,0.302284108998302,4.56171892666877,4734.08301794432,0.001953125,54,1,"SNETWORK (1 137 4734.08301794432 0.302284108998302 54 54)",412647.616633208,4449962.31404598
137,55,-0.457129878628283,63,0,0,0,0,0,1.08511676034086,0.752498271421857,0.381632795731225,0.425242548630675,0.445852513485308,-0.423166638770439,-0.442751849156185,0.445852513485308,0.445852513485308,0.175280161612425,-0.540454917086781,-0.678943480459442,-0.714477591315141,-0.506658669668636,0,0,0,0,-0.457129878628283,1,1.16517690538134,1.18320687416248,1.23168834575244,0.282035924032927,-0.479289375651012,-0.826010670814543,0.423479316587694,1.71265418304452,0.0891496117185889,374.0000000001,0.0616493359411791,0.0736685392040983,1947.0000000001,0.265207226518404,0.326856562359583,0.00333120814101956,2.00139872009776,-0.232242469200809,-0.0454088225915751,-0.953728019407956,-0.71147983923619,0.64650450625148,-1.20149053404974,0.23243395934764,-1.59212757254928,0.261388708154384,0.279516299760781,0.0373046876,20.0000000001,0.7460937501,0.0373046876,20.0000000001,0.7460937501,0.153426515930527,0.246582526126912,1e-10,-0.0894920864243874,-0.125186625728349,-0.322456631193775,0.0586467701463371,0,-0.395516147342807,-0.0201203895678621,-0.0201204514104529,-0.485781308231292,0.645447868848945,-0.888557803997411,0.801749777086169,0.73201332833784,0.73201332833784,-0.185405528068088,-0.201634865667013,-0.531476456983512,-0.536334091517395,-0.7422244365525,-0.372811268960127,-0.605736760640621,-0.563511075022953,0,1947.0000000001,0.00062830852119944,0.00270289951982012,0.304488203166587,5.84835220284258,4737.91144478744,0.001953125,55,1,"SNETWORK (1 137 4737.91144478744 0.304488203166587 55 55)",412650.616632987,4449964.31404583
137,56,-0.441100881222523,64,0,0,0,0,0,1.11237611240736,0.752498271421857,0.381632795731225,0.423519495067154,0.441699219335712,-0.391874959268089,-0.449864534726909,0.441699219335712,0.441699219335712,0.174935816547752,-0.537986911362293,-0.675639995891836,-0.709147420472988,-0.504780392523997,0,0,0,0,-0.441100881222523,1,1.2917148112213,1.25516595066237,1.30857302371336,0.23609901516757,-0.471835436527733,-0.947666599867704,0.423289820433816,0.402023604078679,0.081980512700037,661.0000000001,0.100195780794865,0.106073237356245,2794.0000000001,0.547986134338945,0.64818191503381,0.00623561355464306,2.19459293533028,-0.0314847049686904,-0.225246065982554,-0.650979968342162,-0.836757853772432,-0.57080021235607,-1.31853553242476,-0.25852725397252,-1.85842439514308,-0.0302485688967149,-0.039228455445898,0.124432963809677,31.0000000001,3.8574218751,0.124432963809677,31.0000000001,3.8574218751,0.211990988690393,0.043345240637376,1e-10,-2.94214552111285,-3.56939696421481,1.32566744596882,-1.01040747895987,0,-0.395516147342807,0.485197528877277,0.485200690084748,-0.991095550054829,-5.37014365704849,0.236005804672403,-0.00623197914772935,-2.51873332234525,-2.51873332234525,-4.7592753446423,-5.8902130154342,-0.0231802819231764,-0.0244697931945078,0.160648875814928,-0.11227697387915,0.853142804445146,2.28470847382115,0,2794.0000000001,0.000963899398925942,0.00527171405571712,0.309233639262816,5.4630639895205,4746.15408486811,0.001953125,56,1,"SNETWORK (1 137 4746.15408486811 0.309233639262816 56 56)",412657.616632472,4449967.31404561
137,57,-0.433981846834645,65,0,0,0,0,0,1.11237611240736,0.746036182240261,0.381632795731225,0.423504609075245,0.441736173503917,-0.391859637602639,-0.449863482993173,0.441736173503917,0.441736173503917,0.174957724399679,-0.537930004143672,-0.675576828438597,-0.709055512169653,-0.504725588554209,0,0,0,0,-0.433981846834645,1,1.21677098643837,1.2416870400753,1.29415893013743,-0.0773442141515933,-0.459591406545735,-0.642515142813235,0.421595501881492,0.743050732703444,0.0572025598203469,69.0000000001,0.00729796715398558,0.0794890797480586,980.0000000001,0.144035945930688,0.151333912984674,0.00147167528718225,2.15755981221716,0.844202313346963,-0.0305362148328132,-0.653899008596005,-0.959996641950351,-0.880353757306992,-1.09753203756526,-0.382790514572768,-1.38908785890774,-0.13705207316746,-0.155729717840131,0.0666796876,25.0000000001,1.6669921876,0.0666796876,25.0000000001,1.6669921876,0.226525520315111,0.283494743020154,1e-10,-0.233318568653518,-0.399169444527588,1.45130808098259,-0.350002886771923,0,-0.395516147342807,0.485197528877277,0.485200690084748,-0.99109555005486,0.674250653782472,-0.912804527155837,0.788281306710362,0.768538853162539,0.768538853162539,-0.523189340169378,0.304786447586785,-0.307736249628744,-0.362857777623151,-0.527131477256629,-0.163092580466984,-0.313499703127392,0.119360047817448,0,980.0000000001,7.09704574837028e-05,0.00140070472969855,0.311199263253249,4.1107017123205,4749.56829817928,0.001953125,57,1,"SNETWORK (1 137 4749.56829817928 0.311199263253249 57 57)",412660.616632251,4449968.31404554
137,58,-0.425864956162275,66,0,0,0,0,0,1.13964498572847,0.746036182240261,0.381632795731225,0.421807605997566,0.438969647328976,-0.368519349374961,-0.454336109979547,0.438969647328976,0.438969647328976,0.174695833877791,-0.536309738253083,-0.673398691602819,-0.704776314880482,-0.503666386184259,0,0,0,0,-0.425864956162275,1,1.27357823217072,1.16997374872014,1.21756768117738,0.123240744043565,-0.445741160607085,-0.645457356259449,0.42126109690406,0.822660465653751,0.232329549818616,1372.0000000001,0.58938069516933,0.0878642337318367,1140.0000000001,0.185205688411399,0.774586383480729,0.00797856661655297,1.9670568633327,2.12242636605099,0.818770359396922,-0.369615753646224,-0.65087487475982,-0.782480842474737,-1.06785927098813,-0.361297202929544,-1.33542850407981,-0.227460606925223,-0.254260978035067,0.0284267328724359,39.0000000001,1.108642578225,0.0284267328724359,39.0000000001,1.108642578225,0.00620140025987985,0.163985336618929,1e-10,-2.93712883341788,-3.72411161078784,-1.19550585045885,-0.998913685519508,0,-0.395516147342807,0.485197528877277,0.485200690084748,-0.99109555005486,0.682243387212575,-0.938407789512424,0.769355202821131,0.778737660071715,0.778737660071715,-1.04276365686144,-5.8902130154342,0.183316623110809,0.153135627762566,0.0768223045835363,0.228444761339873,-0.0173519896675377,2.28470847382115,0,1372.0000000001,0.00607086979590178,0.00190769672065118,0.313979075359045,3.60710051741391,4754.39672494878,0.001953125,58,1,"SNETWORK (1 137 4754.39672494878 0.313979075359045 58 58)",412663.61663203,4449971.31404532
137,59,-0.409735428459196,67,0,0,0,0,0,1.13964498572847,0.729693756559089,0.381632795731225,0.421736897535996,0.438993930348242,-0.368101932741634,-0.454398072346239,0.438993930348242,0.438993930348242,0.17479777915115,-0.536181786518358,-0.673287491930275,-0.704874991912472,-0.503490316476442,0,0,0,0,-0.409735428459196,1,1.29301292546562,0.966091429630397,1.00078115555472,-0.203646880467556,-0.432406580778405,-0.358917280580284,0.419871458442286,1.61908072296183,0.380391350381157,2852.0000000001,2.00593796795522,0.114770311964971,1359.0000000001,0.288394094596631,2.29433206245185,0.0278362691070202,1.48112558807711,0.33304286946297,2.0584873685496,0.0884583036118329,-0.653855369196008,-2.01042441218051,-0.774425290973936,-1.01977060290665,-0.875393950653733,-0.904104480157458,-0.991956819175735,0.143045628424468,47.0000000001,6.72314453135,0.143045628424468,47.0000000001,6.72314453135,0.439466098304985,0.0199568248681055,1e-10,-0.0960618988539767,-0.00644560898322049,1.45125635811819,0.13956165478649,4.44089209850063e-16,-0.395516147342793,-0.0188468220141185,-0.0188468921545259,-0.487054885250631,0.640624184751551,-0.82578565818616,0.892327824441492,0.725930892411892,0.725930892411892,-0.437271974449847,0.428866068640888,-0.583212662070514,-0.58880877349877,-0.737702919144397,-0.449585789254988,-0.48650168985947,0.110348670127659,0,2852.0000000001,0.0243372917987189,0.00349897720830138,0.317724244988477,2.13398841667168,4760.90194062769,0.001953125,59,1,"SNETWORK (1 137 4760.90194062769 0.317724244988477 59 59)",412667.802300618,4449975.49971391
137,60,-0.409723038360689,68,0,0,0,0,0,1.13964498572847,0.755504952246302,0.37625526027001,0.420103159923933,0.434762879053008,-0.338987843461583,-0.461832882808062,0.434762879053008,0.434762879053008,0.173784892271169,-0.533500667506359,-0.669648464073604,-0.699834470123992,-0.501273527754628,0,0,0,0,-0.409723038360689,1,1.26166720159074,0.548867104004627,0.562419794791225,-0.70786118400059,-0.425049836735911,0.102793258989035,0.418923977672894,1.56675089834704,0.152104301555054,2034.0000000001,0.572044466712797,0.157231766270815,1787.0000000001,0.519519902711157,1.09156436932395,0.018533899905094,0.701340792210474,0.556272211351231,0.323009811289993,0.514489632375936,-0.363587135120227,-2.49282964139908,-0.213511889787757,-1.73711084710469,-0.194753327064717,-1.89233489232237,-2.0688859902133,0.155968299378846,26.0000000001,4.05517578135,0.155968299378846,26.0000000001,4.05517578135,0.416094571452438,0.395693572095123,1e-10,-0.358296373692025,0.0297721672046541,1.45132807212879,0.165899673572713,4.44089209850063e-16,-0.395516147342779,0.212776358306587,0.212777744608486,-0.718676404167668,0.596107351016244,-0.705517132158426,1.06820708392224,0.67026169174902,0.67026169174902,-0.0929931242785512,-0.0407347825290661,-0.594869019639979,-0.576286687888502,-0.667913194491588,-0.502729601224011,-0.278060941358142,0.056082024694054,0,2034.0000000001,0.00971286268330434,0.00882103712178961,0.321219971756844,0.966338344782342,4766.97388364572,0.001953125,60,1,"SNETWORK (1 137 4766.97388364572 0.321219971756844 60 60)",412671.974492367,4449978.67190573
137,61,-0.403446699860281,69,0,0,0,0,0,1.12814579941726,0.755504952246302,0.37625526027001,0.418956938546904,0.432447917410196,-0.324889925157038,-0.466374286460344,0.432447917410196,0.432447917410196,0.173494405687651,-0.531857701300587,-0.667447003735987,-0.696666468359166,-0.499944227913217,0,0,0,0,-0.403446699860281,1,1.23561199681729,0.101987379980987,0.103023272488253,-1.14725320186297,-0.419593353854895,0.532206694568721,0.417177640568526,0.20129604458386,0.0667961723239852,180.0000000001,0.0222311243229981,0.138358582416582,4231.0000000001,1.08239673430759,1.10462785853059,0.0269402356146041,0.108298125377526,0.394653408579758,0.539514274255934,0.424107815934589,0.104130696869957,-0.975759957927831,0.390802597654993,-0.970801325912758,0.405919794330953,-0.933316189868534,-1.02322603487492,0.897892878705769,26.0000000001,23.34521484385,0.897892878705769,26.0000000001,23.34521484385,1.94729778842877,1.32798569092211,1e-10,0.199548466876513,0.0480456008848913,0.226825028677431,0.187441209779495,0,-0.395516147342807,-0.0184431833746122,-0.0184432561448325,-0.487458526889998,0.560898864266916,-0.735072606802914,1.03176542941468,0.626820650735046,0.626820650735046,-0.293086684399485,0.178601357335363,-0.544624493426556,-0.542074894275019,-0.677016804218779,-0.425711436996693,-0.23930733129213,-0.564456324290558,0.419019149559886,4231.0000000001,0.000542184155280039,0.026398051359324,0.324597258938268,0.60955237260896,4772.84010165415,0.001953125,61,1,"SNETWORK (1 137 4772.84010165415 0.324597258938268 61 61)",412676.708321295,4449981.4057348
137,62,-0.392656447948111,70,0,0,0,0,0,1.17121995807331,0.755504952246302,0.379524037946878,0.416091385104332,0.425271242811355,-0.279999257571704,-0.481458633660908,0.425271242811355,0.425271242811355,0.17212779385729,-0.526993270166129,-0.660804197110088,-0.687269406176861,-0.495998166608511,0,0,0,0,-0.392656447948111,1,1.19771072481756,0.154153708453647,0.156004271924023,-1.07108469821255,-0.405983048738614,0.441107369961302,0.416728051654422,0.0751820954011562,0.0781153208286619,312.0000000001,0.0450638362116355,0.155967677947876,4036.0000000001,1.16391993939307,1.2089837755047,0.0282608807780741,0.167179493713336,-0.544289810204545,0.38276430669678,0.00684160923330303,0.539131208888014,1.39702648212515,0.296297260283542,1.31612299253357,0.317267642193615,1.07202977473596,1.16305416841162,0.88045654306875,20.0000000001,17.609130859475,0.88045654306875,20.0000000001,17.609130859475,1.49197936106509,1.30607543380357,1e-10,1.18637251979012,0.293401158900224,1.3259226937943,0.406022250349744,0,0.104487667325341,-0.0148061872410078,-0.0148062837077139,-0.49109555005486,0.393643706098714,-0.780842242087926,0.602488825161288,0.427356007072313,0.427356007072313,-0.192169049459571,0.381899028317956,-0.60572424655222,-0.563116980843083,-0.623227544642018,-0.541635791667029,-0.165425846398032,0.18496544508673,1933527701.82015,4036.0000000001,0.00105340015404334,0.0272074805240307,0.327935411612377,1.56324766205585,4778.63834452774,0.001953125,62,1,"SNETWORK (1 137 4778.63834452774 0.327935411612377 62 62)",412681.394084544,4449984.0914982
137,63,-0.376296072895636,71,0,0,0,0,0,1.5703094990088,0.783412575521461,0.380938845758592,0.395995296026557,0.383359926882318,0.0666962318074905,-0.555353652895563,0.383359926882318,0.383359926882318,0.158336940777953,-0.491045958325812,-0.613963634034565,-0.626172906547647,-0.465045519849465,0,0,0,0,-0.376296072895636,1,1.1463506242259,0.301200154113083,0.306317523718383,-0.882276893504094,-0.394045806609627,0.0205286395409482,0.414108545997869,0.364213621621887,0.152100079994189,2901.0000000001,0.81585788565523,0.099942333339485,2092.0000000001,0.386588124600739,1.20244601015597,0.0249460355222909,0.346904719090295,-0.430829079321121,-0.527892848043048,-0.344376559227722,0.44684659558701,2.19712192190077,-0.0751697327927485,1.83485002857668,-0.0494165156657765,1.17855289477297,1.28297768002685,0.460580008470536,28.0000000001,12.896240234475,0.460580008470536,28.0000000001,12.896240234475,1.11787989642034,0.778464413770478,1e-10,-0.378641807765735,0.103888505313238,1.45069074099096,0.0564652588102059,0,-0.395516147342807,0.0830594421011359,0.083059983258334,-0.588960452041885,0.30111339085694,-0.567149571266656,0.199144544678418,0.321744117151697,0.321744117151697,-0.208003064365851,0.160332501763267,-0.522686746347524,-0.468047473838269,-0.413711561711359,-0.531399448330907,0.155169681756701,0.326740950474714,0,2901.0000000001,0.0169258490962674,0.00802018632602353,0.330320700234116,1.37733499451394,4782.78149917123,0.001953125,63,1,"SNETWORK (1 137 4782.78149917123 0.330320700234116 63 63)",412684.616630485,4449986.31404422
137,64,-0.366097527717972,72,0,0,0,0,0,1.5588454889968,0.762476701581915,0.376307135110791,0.394640670762795,0.38124448825136,0.0783908749133478,-0.556468464142208,0.38124448825136,0.38124448825136,0.157909003251677,-0.489008570633725,-0.611265954694104,-0.623002230760552,-0.463220479253596,0,0,0,0,-0.366097527717972,1,1.10225917849321,0.209842332112521,0.212765555574989,-0.941688873179886,-0.386832679774943,-0.333477721433418,0.393527777442341,0.157514317964259,0.168236138137847,3800.0000000001,1.18206193270649,0.084722879768412,1141.0000000001,0.178740800199549,1.36080273280604,0.0304029786848671,0.23278743315296,0.327382940127609,-0.417850169962068,-0.28935861830991,0.0207957366291802,0.793097745646067,-0.259961263247419,0.708382344438064,-0.248317523067595,0.370624448314521,0.401704977608265,0.291304154929545,22.0000000001,6.40869140635,0.291304154929545,22.0000000001,6.40869140635,0.602911751268819,0.565754727959629,1e-10,2.47082603386118,1.58369211199292,0.719671992635892,2.8108862389803,0.0498822901752809,-1.59268007468441,0.614228673077136,0.420443079785979,-2.22415562328958,-0.972159424954366,0.278591425890361,-0.511534910926537,-0.841517838678329,-0.841517838678329,-0.124763901484777,-0.805458606605233,-0.18594519124909,-0.185543494261124,-0.125958621919272,-0.197011388336894,0.939703116340703,0.861874977471963,2608804600.04593,3800.0000000001,0.0264095616207034,0.00399341696416368,0.333905356630017,0.827055536176174,4789.00790953376,0.001953125,64,1,"SNETWORK (1 137 4789.00790953376 0.333905356630017 64 64)",412689.605153869,4449989.30256775
