"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_ch_area","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.resolution","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min","hs_storm.accum.30.min","hs_storm.accum.60.min","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
41,1000001,-0.370856538434695,33,-0.351973654490753,-0.150431219958124,0,0,0,0.666992874567981,0.68918348116261,0.175115357664743,-0.212055719781995,0.678854468480296,-0.0477526375244801,0.0341825464518971,0.678854468480296,0.678854468480296,0.521986129668022,-0.441757189130902,-0.53352367760945,-0.0120900468191686,-0.631986383711264,-0.730569948186529,0.438610038610039,0,-0.752534854245882,-0.370856538434695,0,0.212489738111317,4.74958753729118,4.99801938954727,0.419174997072589,6.91654522491784,-0.37738906332466,-0.715195132345001,-0.211669706430338,0.482870200998257,0.123963374919555,0.0799701241440398,13339.0000000001,10.5748009892477,0.139065061619099,7792.0000000001,6.92982895752548,17.5046299466732,0.0936429204996088,1.03657624816303,-0.875150171222385,0.185212944134174,-0.446291366229788,-0.545857801975015,-1.4934989257562,-0.241077273200208,-1.73410510596164,-0.90805536643293,-0.873870478466695,-0.0123728202036868,0.0241879635163739,0.121225577263441,-0.233694177004998,-0.247563611855401,-0.145093157217225,0,1.49871635330658e-15,0,-0.498805061122186,-0.311055849637327,0.739466066237805,-0.488569409915252,0.289981886782379,0.776214075503082,0.743937316333819,0.777074531209761,0.711212671201263,0.917262519782276,0.544745928591247,-0.401464952598848,0.027158139197242,3508.0000000001,3.810830078225,0.027158139197242,3508.0000000001,3.810830078225,1.017107808213,0.445632696364828,1e-10,13339.0000000001,0.056571047219557,0.0370718731800518,0.395410070371842,0.455121046164102,2432.26902112643,0.0625,54,2,"SNETWORK (2 41 2432.26902112643 0.395410070371842 1000001 54)",1
43,1000002,-0.576240912488167,2,0.131579036527741,0.406563246402039,0.118081199488201,0.12698938418892,0.129762766215853,-1.30037493625505,-1.01597492129718,-0.234817677007889,0.486422085116996,-0.269661006919799,-0.171430967814532,-0.492987191762067,-0.269661006919799,-0.269661006919799,0.41813078077207,3.0386904500372,3.01004874647515,0.269987887769608,3.52395655103282,-0.124352331606218,0.460231660231661,1.53191489361702,0.247465145754118,-0.576240912488167,0.25,0.387953050874139,0.0184287929349833,0.0183232333285302,-0.382759808823379,0.0178083070929086,-0.57844383987128,-0.796488857194094,0.461226314792739,0.683705316764702,0.486893050750607,0.0799701818409082,67.0000000001,0.208624133014386,0.688534699394759,87.0000000001,0.383090383716046,0.591714516630432,0.00688330818791857,-0.19605156028709,-0.922370913523227,-0.322634203946329,-0.467297761903719,-0.0521567577894493,-0.742871524035542,-0.0725866542909973,-0.159224427643722,0.306881381798447,0.277403140176334,-1.29813178807491,-1.44967261029126,0.232250275183541,-0.798739176020395,-0.0874716815239706,0.0646276650958085,1.4637901463605e-15,0,0,0.788613174170356,-2.0647922810611,0.908221304712209,-1.58475331080276,0.289981886782379,0.535186467098336,1.34866028169774,2.60206167583398,-0.0464449476385699,-1.83739680227844,-1.40124756072923,-0.474498163204932,24.108154296975,1.0000000001,0.964326171975408,24.108154296975,1.0000000001,0.964326171975408,0.0603750552577408,224.570534822555,1e-10,87.0000000001,0.00242688685389171,0.00445642123402687,0.0273581145349168,0.175291803665459,2837.48038180557,0.0312500660060792,72,2,"SNETWORK (2 43 2837.48038180557 0.0273581145349168 1000002 72)",1
37,1000003,0.500083684049685,27,0.694079036527741,0.60967167323295,0.623124281295046,0.615977027310147,0.618989232093641,-0.570821744019755,-0.542696640211472,-0.15898765105805,1.66721372469652,-0.457925343235814,0.141936419361232,-0.427824414999851,-0.457925343235814,-0.457925343235814,-0.634521787484591,-0.154132008315562,-0.0312400241653288,-0.563779813998224,-0.111992493758265,0.435233160621762,-0.438266838266838,-0.0888315781932811,0.436734262779889,0.500083684049685,0.5,-0.133399967028538,0.0977341926420847,0.0972868214533076,0.144526037442562,0.0950571160744487,0.488561418812504,-0.0748247049681844,1.59799682062461,-0.297524281726999,0.391797133549339,0.0799702643258065,534.0000000001,1.33801065895717,0.113695134982447,2731.0000000001,1.98573204019344,3.32374269905061,0.03816259562358,-1.08073375362363,0.156379202806191,-0.75496251442444,0.446515179568276,1.23863792215297,-0.0460349692180249,1.26552608054709,1.18516321421806,1.54225872116796,3.32296064647417,0.628357438979462,0.216267517051508,-1.20458124879059,0.454958407178554,0.793884294513914,0.459181735140859,0.67641402897175,0.668054363157543,0.67905776525831,0.698606450098085,1.30305618657042,-0.70161549784511,-0.349338380687653,-0.325655813722506,-0.477383464025535,-0.494593984660982,-0.893254597480584,-0.355911311408275,-0.292474911897288,-1.15868551452698,0.710343377995723,0.0517671332396244,812.0000000001,1.6813964844744,0.0517671332396244,812.0000000001,1.6813964844744,0.222177294394481,0.290196281654006,1e-10,2731.0000000001,0.0153627895433442,0.0227998059802358,0.625692529536988,0.0977689269815206,4866.86122046293,0.0312499339939208,39,2,"SNETWORK (2 37 4866.86122046293 0.625692529536988 1000003 39)",1
43,1000004,0.439356845727946,43,0.0559209634722586,0.323316827497892,0.354270929498081,0.350983481983268,0.358474665810763,-0.25399642133941,-0.24947009079102,0.0331969086833405,-0.905044954432274,0.0910108925038233,0.918775916375851,-0.543893188535067,0.0910108925038233,0.0910108925038233,-0.213957035988879,3.57677380218781,3.78103169332899,-0.839684323866525,4.5205801212811,0,-0.0555984555984545,-0.180528691166989,-0.277249683143219,0.439356845727946,0.25,-0.0577633234478762,-0.166128525495747,-0.164728826376493,0.0147299977287453,-0.158146651133917,0.435745051449473,0.338693001581857,-0.878546445519603,-1.00894946851925,0.0530106111937449,0.0799701818409082,3775.0000000001,1.27978180883462,0.0709645841182882,3202.0000000001,1.45317913971197,2.7329609484466,0.0327738314745502,1.09834373396387,0.265818356924378,0.820734318002827,0.120381595805429,-0.660309034282592,0.341642475623635,-0.734208673748118,-0.973665619902115,-0.580711657424157,-0.0271673523486758,0.335853792612101,0.286255651081986,-0.0932008175823518,0.136032209821547,0.517830201866211,0.18278565565145,0.676414028971749,0.668054363157543,0.67905776525831,-0.396678068584685,0.199612983400719,0.55822078711161,0.573273734551139,0.289981886782379,0.904591260581334,0.857721821049962,0.333687807991773,0.978669686891775,-0.512347604507058,-0.492995380772567,0.351317187060185,0.0163811740932217,1881.0000000001,1.23251953135052,0.0163811740932217,1881.0000000001,1.23251953135052,0.120891137589009,0.0397109004899474,1e-10,3775.0000000001,0.0153472200987945,0.0174266112757557,0.670202103099471,0.942061029316392,3775.17688973607,0.0312500660060792,87,2,"SNETWORK (2 43 3775.17688973607 0.670202103099471 1000004 87)",1
28,1000005,-0.067666854814611,50,-0.305920963472259,-0.59067341236485,-0.562675121066356,-0.564925299345405,-0.567713055283144,0.356764632461415,0.405567648325509,1.09747625889205,-0.59574537678724,0.0606378763356991,-0.755506641174368,0.736047333908402,0.0606378763356991,0.0606378763356991,-0.116617223258849,-0.888182802004643,-0.861905514490929,1.37810283183345,-1.60301012279894,0.269430051813471,-0.72998712998713,-1.34966688158177,0.0396070975918883,-0.067666854814611,-0.5,-0.538911502770758,1.65973988903885,1.68759396361476,1.11189402584113,1.83882247119162,-0.046888457176188,1.63592531102842,-0.57753833363325,0.42745486568081,0.951243167562285,0.0399850261056294,28437.0000000001,43.2484048652598,0.0971490609071381,8480.0000000001,1.31713176693172,44.5655366320915,0.395733642110369,-1.09862456602805,1.23144448041749,0.403098170012347,2.13418010369177,1.54637136976481,0.607934748556486,1.2379252866044,-0.0711475032860162,1.47367640950794,0.880938156319693,0.183753942054269,0.579740095306458,0.0238530006814442,1.67203408322822,0.0915772542289525,-0.716194491059126,-0.32358597102825,-0.331945636842457,-0.32094223474169,0.663526082824278,0.500684741448636,0.141867778585076,0.0446082620027214,0.236031601133661,-0.484646315771375,-0.507335706064918,-0.519150372075251,-0.460891002457103,0.435354532876706,0.500385201647798,0.248033280209044,0.0443448519451891,1216.0000000001,2.15693359385053,0.0443448519451891,1216.0000000001,2.15693359385053,0.329479141575301,0.220997538296403,1e-10,28437.0000000001,0.384037757914996,0.0116958840953729,0.249015910353644,0.618733209712945,1813.84488330863,0.125,5,2,"SNETWORK (2 28 1813.84488330863 0.249015910353644 1000005 5)",1
43,1000006,-0.487092667041156,6,0.131579036527741,0.406563246402039,0.118081199488201,0.12698938418892,0.129762766215853,-1.25806167966321,-0.970362657028342,-0.230174572510531,0.45857691316987,-0.328021654998113,-0.117359671532169,-0.492746061187488,-0.328021654998113,-0.328021654998113,0.414070627476638,3.05974405294331,3.01038196953316,0.267777134583684,3.55030115524673,-0.124352331606218,0.460231660231661,1.53191489361702,0.247465145754118,-0.487092667041156,0.25,-0.214177634872314,-0.0812270597555056,-0.0806439119995472,0.224770930998091,-0.0778591444026455,-0.486987233003931,0.742669959469432,0.438283891662351,-0.726845631313298,0.0908837733231688,0.0799701818409082,1507.0000000001,0.875902503648775,0.109692199364862,1672.0000000001,1.17291943651095,2.04882194005973,0.0242281921394257,-0.294798388890792,-0.116488322051768,-0.168820813740419,-0.217087955451053,0.0194833710013668,0.591806705517879,0.00167086380906378,1.0584518036835,0.0990428984354693,0.0385088948355472,1.07479221668199,0.796189163237376,-0.860393766555901,1.61099402319405,-0.0874716815239709,0.0646276650958075,0.0604755004348352,0.0630672140994669,0.0624332837867315,0.316887102597146,-0.0115903464314845,-0.143075715057573,-0.263915931378214,0.283099109213292,-0.688549339690109,-0.679220495592278,-0.577701045790647,-0.689331168802634,0.172683311134121,0.130960824623602,0.444384006638931,0.0253314217311525,833.0000000001,0.844042968850357,0.0253314217311525,833.0000000001,0.844042968850357,0.347671646972531,0.428602008883701,1e-10,1672.0000000001,0.0103579201539645,0.0138702718854612,0.0897642092158787,0.334645788997405,2928.51020878829,0.0312500660060792,76,2,"SNETWORK (2 43 2928.51020878829 0.0897642092158787 1000006 76)",1
29,1000007,-0.834803620300734,25,-0.305920963472259,-0.59067341236485,-0.562675121066356,-0.564925299345405,-0.567713055283144,0.0683165354351213,0.0711641199187658,0.955115017011014,0.322337385160744,0.845011301637726,-1.19519454207917,0.815867951780354,0.845011301637726,0.845011301637726,0.0403838571662137,-0.152422043505877,-0.217549463575456,0.54149043158147,-0.449268345698222,0.763878608438194,-1.20507446221732,-1.78686561665285,0.401729132717726,-0.834803620300734,-0.5,-0.283695800945006,-0.188559315934143,-0.186908322881978,0.306286411444316,-0.179173688399706,-0.833658686145746,-0.40243108848516,0.313007385800623,0.719313228670585,6.83789793363812,0.0399850261056294,17905.0000000001,195.745463091859,4.19452294674691,1329.0000000001,8.91255701609077,204.65802010785,2.46336209870764,-0.365827537478497,-0.262750447012283,-0.795766535771742,0.199448703815773,1.04806260469968,-0.273484796920351,1.11709070684296,0.199085274845851,1.05809610465395,1.24832021914629,-0.427477690612323,-0.663262421451001,0.0462233542906521,-0.449726706157228,-0.206115705486086,-0.892855882414001,-0.323585971028251,-0.331945636842455,-0.32094223474169,0.746938898681364,0.510938295723994,-1.67690982755053,-0.388735338437334,-0.153767256715778,0.134072395456076,0.299424817971231,-2.29457935959738,0.735069187733407,-1.4314516368403,-0.467361705536872,-0.138950886133685,0.0385360910949622,794.0000000001,1.2239062501003,0.0385360910949622,794.0000000001,1.2239062501003,0.118947606852472,0.166841823179059,1e-10,17905.0000000001,2.35608628726483,0.107275811342806,0.61615186353227,0.78895787341753,1260.05393339265,0.25,21,2,"SNETWORK (2 29 1260.05393339265 0.61615186353227 1000007 21)",1
37,1000008,0.745877628848026,40,0.694079036527741,0.60967167323295,0.623124281295046,0.615977027310147,0.618989232093641,-0.405897711810025,-0.40054055838316,-0.13453274079975,1.41385307934795,-0.550427871549102,0.22136180155531,-0.41295446469962,-0.550427871549102,-0.550427871549102,-0.668299723893014,-0.495534132372296,-0.447374597853419,-0.864803164829544,-0.435723083026666,0.955958549222799,-0.986100386100386,-0.606060606060606,0.882446134347275,0.745877628848026,0.5,0.138970600223303,1.14243640102118,1.15383157668549,-0.0313131634691621,1.21154878943095,0.734533379666863,0.602000713208966,1.35705265771737,-1.57076299031585,0.326665776336161,0.0799702643258065,1212.0000000001,2.53199777038615,0.085886244977581,3877.0000000001,2.12949427990947,4.66149205019563,0.0450670606131133,0.380986634778687,0.279954971858761,0.682734390401939,-0.478392402813547,-1.06439680148907,0.182921177243563,-0.933268251252816,1.27362528673313,-0.620720751701278,-1.46174601942274,1.16952932247969,1.21905044840031,0.327942344035543,1.92948912412916,1.15011088775649,0.556665973567042,0.914571149463148,0.897352840576839,0.905147065520051,-0.248318976526521,-0.0987263976730766,0.657182449581365,0.181347871153098,-1.78598424324513,-0.435906167501335,-0.297231924199018,0.714875183926328,-0.720359404049456,-0.404294051330438,-0.178126325268704,0.834543318269151,0.013557282295157,1306.0000000001,0.708232421974748,0.013557282295157,1306.0000000001,0.708232421974748,0.00258917086570044,0.0660383537423605,1e-10,3877.0000000001,0.0244792215681701,0.0205878389449432,0.937658143272669,0.772352431143607,5183.54278171124,0.0312499339939208,43,2,"SNETWORK (2 37 5183.54278171124 0.937658143272669 1000008 43)",1
41,1000009,-0.584456179033724,23,-0.351973654490753,-0.150431219958124,0,0,0,0.689822839293278,0.876002098372288,0.364854816562582,-0.00639460955675216,0.512754198738831,-0.0708282084511205,-0.00199442437318133,0.512754198738831,0.512754198738831,0.557957351789559,0.0339549945704017,-0.0645896527112984,0.276534740187019,-0.140728500468376,-0.730569948186529,0.438610038610039,0,-0.752534854245882,-0.584456179033724,0,-0.439508595474693,1.20242046354769,1.21537916460915,0.817189146103464,1.28160499845971,-0.586565129979068,0.322163505019587,-0.011439779282511,-1.05553820838624,0.113654695100803,0.0799701241440398,2787.0000000001,2.0257222062337,0.124596052433812,4624.0000000001,3.68449224890642,5.71021445504012,0.0546641915522217,-0.316320590316953,-0.246666221797071,-0.0115627223602032,0.341826638907678,0.367189488939362,-0.01588944784497,0.312248764725048,0.143115486161673,0.197679272204426,0.106955870029831,-0.659494620237148,-0.247739820466571,0.159635028459815,-0.613878643696146,-0.39255626838664,-0.335033423986381,1.4637901463605e-15,0,0,-0.94229681926201,-0.0707877909503133,0.0421231366839699,1.6215239542668,-0.489942705612123,0.984672406313539,0.894054318646507,0.33770966590181,1.07327174247712,1.48708087139989,1.5644921436649,0.118053964122685,0.0241863837391338,964.0000000001,0.932626953225,0.0241863837391338,964.0000000001,0.932626953225,0.367660045283877,0.417926693976832,1e-10,4624.0000000001,0.019392348112129,0.0352718433400928,0.260608211695429,0.948202366413081,2203.12018749927,0.0625,52,2,"SNETWORK (2 41 2203.12018749927 0.260608211695429 1000009 52)",1
29,1000010,-0.834803620300734,25,-0.305920963472259,-0.59067341236485,-0.562675121066356,-0.564925299345405,-0.567713055283144,0.0683165354351213,0.0711641199187658,0.955115017011014,0.322337385160744,0.845011301637726,-1.19519454207917,0.815867951780354,0.845011301637726,0.845011301637726,0.0403838571662137,-0.152422043505877,-0.217549463575456,0.54149043158147,-0.449268345698222,0.763878608438194,-1.20507446221732,-1.78686561665285,0.401729132717726,-0.834803620300734,-0.5,-0.283695800945006,-0.188559315934143,-0.186908322881978,0.306286411444316,-0.179173688399706,-0.833658686145746,-0.40243108848516,0.313007385800623,0.719313228670585,6.83789793363812,0.0399850261056294,17905.0000000001,195.745463091859,4.19452294674691,1329.0000000001,8.91255701609077,204.65802010785,2.46336209870764,-0.365827537478497,-0.262750447012283,-0.795766535771742,0.199448703815773,1.04806260469968,-0.273484796920351,1.11709070684296,0.199085274845851,1.05809610465395,1.24832021914629,-0.427477690612323,-0.663262421451001,0.0462233542906521,-0.449726706157228,-0.206115705486086,-0.892855882414001,-0.323585971028251,-0.331945636842455,-0.32094223474169,0.746938898681364,0.510938295723994,-1.67690982755053,-0.388735338437334,-0.153767256715778,0.134072395456076,0.299424817971231,-2.29457935959738,0.735069187733407,-1.4314516368403,-0.467361705536872,-0.138950886133685,0.0385360910949622,794.0000000001,1.2239062501003,0.0385360910949622,794.0000000001,1.2239062501003,0.118947606852472,0.166841823179059,1e-10,17905.0000000001,2.35608628726483,0.107275811342806,0.61615186353227,0.78895787341753,1260.05393339265,0.25,21,2,"SNETWORK (2 29 1260.05393339265 0.61615186353227 1000010 21)",1
