"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_ch_area","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.resolution","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
43,1,-1.13024259348757,4,0,0,-1,-1,-1,-0.818284064520925,-0.931369972399575,-0.760904280558503,0.950113585221063,-0.0130489002915974,-0.792694865494871,-0.155416533414276,-0.0130489002915974,-0.0130489002915974,0.485644988366209,-0.319297631803237,-0.579152773448211,0.605148908099629,-0.808899231690756,0,0,0,0.901960784313725,-1.13024259348757,0,0.618918134626803,-1.70634474925416,-1.69149493958853,-0.54187917341216,-1.61619591025018,-1.12795853470176,-0.51129173899805,0.973767201834862,0.269436453992338,0.189679939695276,0.0799701818409082,290.0000000001,0.351783581950222,0.0596366880035486,256.0000000001,0.0976359255153188,0.449419507365541,0.0243798064257294,0.293756457317311,0.304489865151056,-0.0244117525349478,-0.713416327817434,-1.31663973585097,-0.447994971900645,-1.5260208985479,0.562996607552626,-1.22609868992419,-2.68318066610375,0.0933234247222527,91.0000000001,0.339697265725144,0.0933234247222527,91.0000000001,0.339697265725144,0.820472931027194,1.82314121618709,1e-10,-0.788703963627764,-0.731519078923845,-1.56840897708407,-0.250366987147814,0,0,-1.1625471566457,-1.17320839552208,-1.16792996317664,0.163002149032085,-0.809379748974512,1.44213012062806,0.165890378932917,0.165890378932917,-1.15685536087064,0,0.291122491133643,1.8110041182769,4.83798865601987,-0.770742128471779,-2.41225838781509,-0.421739454552707,-5.64660310755824e-11,290.0000000001,0.0190833184929206,0.00529648783280873,0.0129083260566488,0.258931716386349,2816.40292531933,0.0312500660060792,1,2,"SNETWORK (2 43 2816.40292531933 0.0129083260566488 1 1)",453471.671186704,4501059.6711867
43,2,-1.12195999846319,5,0,0,-1,-1,-1,-0.797291541717467,-0.90366530512404,-0.760904280558503,0.949542087253452,-0.0117813774898812,-0.790763683640035,-0.157329396205277,-0.0117813774898812,-0.0117813774898812,0.485238241447541,-0.327431174048041,-0.596382755891064,0.596622686461055,-0.810855854410052,0,0,0,0.901960784313725,-1.12195999846319,0,0.403679990188526,-1.38894082032601,-1.37915588332342,-0.411910055448131,-1.32879115078439,-1.11435803412189,-0.00312432629192004,0.973605934633027,0.508807602696542,0.63057538868127,0.0799701818409082,42.0000000001,0.169372334221167,0.147642356697564,22.0000000001,0.0207725502150363,0.190144884336203,0.0100960420039922,0.524416809689219,0.301245231937857,-0.518231775273554,-0.447171639599147,0.0224244739210828,0.134944820979048,0.021949521205212,1.19048122894154,0.122924551123715,0.244022836089234,0.14990234385,3.0000000001,0.0179882813500076,0.14990234385,3.0000000001,0.0179882813500076,0.294839883303293,2.78772908306969,1e-10,-0.794447667924695,-0.613217945002873,-1.39162534929672,-0.31101105183817,0,0,-1.1625471566457,-1.17320839552208,-1.16792996317664,-0.169864103351719,0.699519877135711,0.00995845364132581,-0.162129641049542,-0.162129641049542,0.35290576643421,0,0.831720130578145,1.85558904753241,3.37716289578194,0.136228832717581,-2.32813693842309,-0.636829693953096,-5.64660310755824e-11,42.0000000001,0.00899309066101445,0.00110295124297777,0.0166847465674218,1.22857590858297,2821.9114723205,0.0312500660060792,2,2,"SNETWORK (2 43 2821.9114723205 0.0166847465674218 2 2)",453468.190269327,4501056.19026933
43,3,-1.05255282277552,11,0,0,-1,-1,-1,-0.785345059155704,-0.886386865463367,-0.753553890609551,0.944784366673096,-0.0359688906314275,-0.796076987774467,-0.167724445029303,-0.0359688906314275,-0.0359688906314275,0.481840518166769,-0.367669361143801,-0.68131160289783,0.559557860481759,-0.824835532381886,0,0,0,0.901960784313725,-1.05255282277552,0,0.231834435995633,0.624642063718748,0.6265927247041,-0.212342202477393,0.637266300144714,-1.04924051752197,-0.349307446085221,0.968753583715596,0.639848028007364,1.40822501055572,0.0799701818409082,477.0000000001,4.29582517002097,2.07117196188826,352.0000000001,4.66245859147843,8.95828376139941,0.415377598456297,-0.361598405854801,-0.105752974111431,-0.166437901230845,-0.176563273862935,-0.10225572977695,-0.426843930282014,-0.0983972790203809,0.583890370116501,-0.162755489199556,-0.373935001703354,0.823811849058333,30.0000000001,0.988574218850418,0.823811849058333,30.0000000001,0.988574218850418,1.34975986479453,13.8126745759062,1e-10,0.22591504813911,0.22707040651947,-1.08958614935411,0.87386961669832,-1.77635683940025e-15,0,-1.16254715664571,-1.17320839552208,-1.16792996317665,1.47411063177655,0.77054439671042,-0.291136586124782,1.96046730499641,1.96046730499641,-0.9788003513735,0,-0.427711575278393,0.0196442423111369,0.0391311821729532,-0.450178719829781,-1.45576920773058,-0.655095560162915,-5.64660310755824e-11,477.0000000001,0.199188772044599,0.216188826311697,0.0405631093886943,0.689305672411483,2856.74209659468,0.0312500660060792,3,2,"SNETWORK (2 43 2856.74209659468 0.0405631093886943 3 3)",453437.23896824,4501052.23896824
43,4,-1.04178302270232,12,0,0,-1,-1,-1,-0.773365620779974,-0.868521425998647,-0.753553890609551,0.943191316088382,-0.0503655842069121,-0.798180682661401,-0.166876498256468,-0.0503655842069121,-0.0503655842069121,0.480708547614847,-0.374811046293104,-0.697576218267689,0.55392402690417,-0.828111177902261,0,0,0,0.901960784313725,-1.04178302270232,0,0.0950406284784362,0.166556653121864,0.166700125700899,-0.104840340456118,0.167434711894839,-1.0369882268579,-0.145994874519943,0.96775372706422,0.185735446679607,0.228787944283513,0.0799701818409082,314.0000000001,0.45942957640186,0.28935290634698,84.0000000001,0.155440183790195,0.614869760092054,0.0294006220786552,0.503712779856242,-0.370816684796905,-0.319202731999363,-0.292508723852022,-0.0444064793167259,-0.15607103147523,-0.0439207975248622,0.8833305302703,-0.0435508668011177,-0.114563469741982,1.172216796975,15.0000000001,0.703330078225297,1.172216796975,15.0000000001,0.703330078225297,0.88370590216309,19.7524696568883,1e-10,-0.668921128006875,-0.541195181250205,0.117605527333216,-0.177361250110051,0,0,-1.1625471566457,-1.17320839552208,-1.16792996317664,0.769717646960914,-1.71504179523441,1.20455332353602,0.884306262672416,0.884306262672416,-0.273378907248005,0,0.10047451404002,0.699928427795529,1.68489698149912,-0.259919757231715,-1.58786818377347,-0.421739454552707,-5.64660310755824e-11,314.0000000001,0.0219680917448912,0.00743253023376397,0.0443746129339829,1.25652382429689,2862.30181812581,0.0312500660060792,4,2,"SNETWORK (2 43 2862.30181812581 0.0443746129339829 4 4)",453432.813764501,4501049.5
43,5,-1.0212423488113,14,0,0,-1,-1,-1,-0.761353090033041,-0.851146714572165,-0.753999116781026,0.940923183529429,-0.0637936945518466,-0.784543048069442,-0.180362880670828,-0.0637936945518466,-0.0637936945518466,0.479099138502709,-0.374163344974143,-0.705534928696844,0.547877265833429,-0.82229349393948,0,0,0,0.901960784313725,-1.0212423488113,0,0.0483736130343879,1.38587887052208,1.395320017725,0.000643948430148783,1.44919502804928,-1.01786561940939,-0.526806071046942,0.96519495412844,0.537389982057244,0.397248087590493,0.0799701818409082,94.0000000001,0.238806330229712,8.85593570468392,24.0000000001,1.35925788993396,1.59806422006367,0.0704140182690169,1.91156817953204,1.72548490807924,-0.733723850076695,-0.245112837468237,0.722432406215633,-0.712720295981741,0.682800950459288,0.239184170634806,0.569309690307525,1.20940445475054,15.9219970704125,2.0000000001,1.27375976572554,15.9219970704125,2.0000000001,1.27375976572554,1.81571809242046,271.214662824956,1e-10,0.145751881554416,0.20696545607208,-1.1482498597956,0.862391947664129,0,1,-1.16254715664571,-1.17320839552208,-1.16792996317665,1.36747337574071,0.454338848921258,-0.229726564495619,1.77809740731049,1.77809740731049,-0.954509113093957,0,-0.600511540130161,-0.394213103699559,-0.736545103148804,-0.458697731259448,-0.158623541385514,-0.452231078133229,-5.64660310755824e-11,94.0000000001,0.0105223013309265,0.0598917168380904,0.0520297903065911,0.444325069664046,2873.46818697669,0.0312500660060792,5,2,"SNETWORK (2 43 2873.46818697669 0.0520297903065911 5 5)",453424.5,4501044.89003634
43,6,-1.01064240664387,15,0,0,-1,-1,-1,-0.758448975883039,-0.841025105895908,-0.763129717655252,0.939723037797447,-0.0730031765414225,-0.784783235297231,-0.180253889578329,-0.0730031765414225,-0.0730031765414225,0.478156971037343,-0.37813763400397,-0.712209383052341,0.547139874916276,-0.826132284184295,0,0,0,0.901960784313725,-1.01064240664387,0,0.134026409671545,0.818797513042604,0.822131550138449,-0.114272729611913,0.840601586852177,-1.01150873654461,-0.71665355433249,0.96373996559633,0.0595422984120138,11.4805515149612,0.0799701818409082,86.0000000001,6.31418597012072,1.66789548716851,19.0000000001,0.202664928935124,6.51685089895585,0.298264184271484,0.293591205772193,1.96030005558697,-0.427937541074326,-0.461984753805486,-0.155104482843752,-0.948349255411506,-0.148081721042432,-0.0705805776977416,-0.248839636581214,-0.557319524391863,0.0121256511416667,3.0000000001,0.00145507822500061,0.0121256511416667,3.0000000001,0.00145507822500061,0.263071817309963,0.0253886163231128,1e-10,-0.070701991953442,-0.120846849692449,-1.29679584460872,0.420814325165885,0,0,-1.1625471566457,-1.17320839552208,-1.16792996317664,1.53228831846624,1.91011442924215,-1.30908355711518,2.06318549677726,2.06318549677726,-1.24025045081274,0,-0.526632351050811,-0.367431545487428,-0.975461296597822,-0.325854689484545,-0.384931457467834,-0.777421347522668,-5.64660310755824e-11,86.0000000001,0.288988586095457,0.00927559807602666,0.0569176099397645,0.72515032440424,2880.5978972687,0.0312500660060792,6,2,"SNETWORK (2 43 2880.5978972687 0.0569176099397645 6 6)",453420.002966732,4501040.5
43,7,-0.999545023466679,18,0,0,-1,-1,-1,-0.746382509254679,-0.828330051628475,-0.753059003748059,0.934447397183944,-0.114547353663087,-0.780466606134284,-0.170142094234423,-0.114547353663087,-0.114547353663087,0.474330320469804,-0.370787321402835,-0.710329779743293,0.549663979384698,-0.819995835433448,0,0,0,0.901960784313725,-0.999545023466679,0,-0.129752018193927,0.130808901083163,0.130898299352267,0.146473714433966,0.131347440857961,-0.995321855801728,-0.0462721229893954,0.959747706422018,-0.0341014491259896,4.65374191649324,0.0799701818409082,90.0000000001,2.67855747899844,0.0982576427087825,121.0000000001,0.0760340067883259,2.75459148568676,0.132030286182837,0.233570521347362,-0.685215816451493,-0.387724799739649,-0.182332360573309,0.279247213241679,-0.0485481952092211,0.286347283683911,0.991881218027592,0.154277056204625,0.316753369258351,0.00941297753055556,9.0000000001,0.00338867197500143,0.00941297753055556,9.0000000001,0.00338867197500143,0.259912562128306,0.0716357361414047,1e-10,0.3732563869238,0.304477068096083,0.23015253331339,0.801453215202701,0,1,-1.1625471566457,-1.17320839552208,-1.16792996317664,1.27942205570991,1.21744802862803,-1.35902340478397,1.63309070487779,1.63309070487779,-0.294095286984414,-3.29198404634107,-1.01587520336318,-0.848062347185783,-1.7214002022053,-0.678372407181917,0.479293037254264,-0.200654976737355,0.218157005918672,121.0000000001,0.128385901168555,0.00364438491428273,0.0679334045296324,0.172506750561297,2896.66629380463,0.0312500660060792,7,2,"SNETWORK (2 43 2896.66629380463 0.0679334045296324 7 7)",453406.005638008,4501035.5
43,8,-0.987282900364183,19,0,0,-1,-1,-1,-0.746382509254679,-0.828330051628475,-0.753059003748059,0.9320185308216,-0.129957523503616,-0.785313408685086,-0.15908743259212,-0.129957523503616,-0.129957523503616,0.475333765076005,-0.368992123884173,-0.709927898250243,0.554604343906497,-0.822143744640818,0,0,0,0.901960784313725,-0.987282900364183,0,-0.304078167925765,0.00569148479759853,0.00569167133204388,0.383678593348158,0.00569103167299553,-0.985540537196657,-0.368597407897976,0.956400516055046,0.22519453373724,0.117303641250955,0.0799701818409082,355.0000000001,0.266315235328077,0.13138436481353,286.0000000001,0.240306702878933,0.50662193810701,0.0244879088101328,0.170612419492686,0.239524967449918,-0.360173744835243,-0.0031700120449787,0.552483588662766,-0.399399139065757,0.569746997735765,0.606744311013389,0.439649060686498,0.932341742422343,0.0369977679571429,35.0000000001,0.0517968751000219,0.0369977679571429,35.0000000001,0.0517968751000219,0.350078981479541,0.862871102381159,1e-10,0.387896594317411,0.50630822675908,0.230077676391817,1.29718502440891,-1.77635683940025e-15,-1,-1.1625471566457,-1.17320839552208,-1.16792996317664,1.13002892300326,0.0694699949553433,-0.744609112264479,1.39810440249804,1.39810440249804,-0.60965973751461,-5.59147967998773,-1.13910469503223,-0.924668760610207,-1.09459167217965,-0.951650815671198,0.114980341483115,0.106675433199457,0.0123446916046825,355.0000000001,0.012872524221982,0.0116153844881508,0.0725597312309747,0.826709059144003,2903.41457249988,0.0312500660060792,8,2,"SNETWORK (2 43 2903.41457249988 0.0725597312309747 8 8)",453400.5,4501034.5
43,9,-0.980658442039023,20,0,0,-1,-1,-1,-0.740508495056819,-0.818366254014035,-0.759572372395197,0.930550495417301,-0.146989774301036,-0.783788793393689,-0.153126464607178,-0.146989774301036,-0.146989774301036,0.480762996342002,-0.360482318905792,-0.703235171110247,0.557623586638929,-0.815123535021866,0,0,0,0.901960784313725,-0.980658442039023,0,-0.344595931921903,0.0806037776579712,0.0806386594297393,0.452480665379489,0.0808049272415,-0.977777185595458,-0.340882551481775,0.954182196100917,-0.174123181223359,0.605689359667822,0.0799701818409082,314.0000000001,1.21628614153053,0.0717675731373178,175.0000000001,0.0803197735142089,1.29660591494474,0.0623575933841075,0.197856581826231,0.17496186586304,-0.0182000310008143,-0.310926816649556,-0.602456412608098,-0.371568765072596,-0.616175818636262,0.636781993819538,-0.511261196757049,-1.11612107103509,0.0513392858142857,70.0000000001,0.143750000100061,0.0513392858142857,70.0000000001,0.143750000100061,0.500319116785016,1.10737301812907,1e-10,0.450143335948315,0.702716947937563,0.229883234548465,1.75347447440433,-1.77635683940025e-15,-2,-1.00504968510632,-1.00538088683436,-1.005216907213,0.901608525474733,-0.457163484959301,-0.465951780012737,1.06411196534377,1.06411196534377,-0.237329255843794,-0.414650775294744,-1.18663018178661,-0.965177563771821,-0.959283456039738,-1.03294390940751,0.0274400296343495,-0.661272671951347,0.0610720795141323,314.0000000001,0.0584947790659304,0.00386281421817719,0.0760710165984839,0.679228849709034,2908.53637512389,0.0312500660060792,9,2,"SNETWORK (2 43 2908.53637512389 0.0760710165984839 9 9)",453395.792410938,4501035.5
43,10,-0.97386783874014,21,0,0,-1,-1,-1,-0.740508495056819,-0.818366254014035,-0.750223686081842,0.927035782916497,-0.16129748646634,-0.777371195649526,-0.149476246055442,-0.16129748646634,-0.16129748646634,0.479505969591042,-0.351176502123686,-0.696983080183729,0.559945366147033,-0.806626892757851,0,0,0,0.901960784313725,-0.97386783874014,0,-0.430650798106393,0.155423393300421,0.155548665800639,0.604097258348119,0.15618684325421,-0.972504092835426,0.00312432629192004,0.953006737385321,-0.916535119234412,0.0933378815015447,0.0799701818409082,123.0000000001,0.073420817699777,0.124477999828959,583.0000000001,0.464106148228538,0.537526965828315,0.0257216280767308,0.0919205188779139,0.202900567453032,0.791506450203364,-0.2844646182119,-1.96969959874381,-0.00119299242259216,-2.00663756591564,1.03665873892722,-1.6507905294367,-3.54529122358709,0.03189453135,100.0000000001,0.127578125100054,0.03189453135,100.0000000001,0.127578125100054,0.473896255265701,0.775868377886427,1e-10,0.61948709552987,0.675679406865443,0.229512331802207,1.43937300447931,0,0,-1.16254715664571,-1.17320839552208,-1.16792996317664,0.848162683909945,-1.35230787140251,-0.12978915889059,0.990140553394413,0.990140553394413,-0.111371541577084,0,-1.25213671654603,-1.04354636905806,-1.18273099409926,-1.0521612472328,-0.301232734648568,-0.661887432916373,-5.64660310755824e-11,583.0000000001,0.00351331761280119,0.0222083103639296,0.0802671972609555,1.10109226535548,2914.657213187,0.0312500660060792,10,2,"SNETWORK (2 43 2914.657213187 0.0802671972609555 10 10)",453390.5,4501035.5
