"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min","hs_storm.accum.30.min","hs_storm.accum.60.min","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
43,9000001,-0.165490050180122,45,0,0,-0.969898012391661,-1.00036116796162,-0.993921440693166,-0.0854957034310278,-0.0843943409047223,0.140036572407134,0.0935629762487892,-0.588708333525506,-0.224618312978846,0.463416431814016,-0.588708333525506,-0.588708333525506,0.0173029215071313,-0.173562165588603,-0.326777503773651,0.297829776070998,-0.240322474097191,-0.885714285714286,0.686384976525822,0.464516129032257,-0.0980392156862747,-0.165490050180122,11,0.0382531839797034,-0.971225798357233,-0.965167758779444,-0.0871027139256793,-0.165853629155336,-0.397082364327515,0.0863855545295989,0.158244371647324,0.604486675766911,7.0000000001,4.17016498238515,0.121095067611002,3.0000000001,0.358027324574251,4.5281923068594,0.117539831457608,-0.0922599325116534,-0.159185838108561,-0.332807556595796,-0.459505042957031,-0.174887844974452,-0.429433279734436,-0.193303780663738,-0.207906346321883,-0.186525737549681,-0.250567984693147,0.189038294841952,0.182294944562289,-1.12680653227898,0.159225853588261,0,0,-0.0208157915255302,-0.020892566473987,-0.0208546337006628,-0.218955745870665,-0.739987718729512,1.02899255507193,0.137970964780039,0.127684186744039,0.133591214201283,0.169817657600199,0.91012685315019,-0.0366649197812317,0.367175553009794,0.547890049538989,0,7.0000000001,0.108246394045482,0.00929343731212585,0.348515299332516,0.12325196229897,3305.9423664217,0.0312500660060792,22,2,"SNETWORK (2 43 3305.9423664217 0.348515299332516 9000001 22)",9
43,9000002,-0.0781466929212453,49,0,0,0,0,0,-0.0606052189976685,-0.0645162515842901,-0.056722854926616,0.0527819006124711,-0.504226215587425,0.0213013059577978,0.26118274379257,-0.504226215587425,-0.504226215587425,-0.0131520379090152,-0.540947180126237,-0.702428631416499,0.0543017397760281,-0.503148563529295,-0.885714285714286,0.686384976525822,0.464516129032257,-0.0980392156862747,-0.0781466929212453,11,0.689806881628148,-0.508245022871721,-0.506622567412659,-0.487940631691222,-0.0776081210213438,-0.289452064711784,0.0613410186817389,0.326306997995908,0.0337224082158638,1.0000000001,0.0332343390391274,0.558476810257299,5.0000000001,2.75196948203018,2.78520382096931,0.0698185808773247,-0.0916262857227356,0.0284775496529824,-0.349272627666319,-0.225455157747349,0.228739429566722,-0.313869286690183,0.234964746100085,-0.0959642383754564,0.175460234107967,0.190334337384267,-1.69503636373197,-1.39479698992459,0.267387958846775,-0.611488711436745,0,-1,0,4.79937149779022e-15,0,-2.05506511739947,-0.0250963938905329,-0.231987393639759,-3.52529266164671,-29.4193803120704,0.544116200067568,1.00521575403862,0.809120319110224,0.499679418388111,-2.01644567404936,0.719372838044272,1413.65708494921,5.0000000001,0.000833107566640572,0.0689854732106841,0.378132864611745,0.208728557070836,3349.14458660229,0.0312500660060792,25,2,"SNETWORK (2 43 3349.14458660229 0.378132864611745 9000002 25)",9
43,9000003,-0.271045252851556,38,0,0,-0.969898012391661,-1.00036116796162,-0.993921440693166,-0.115878010482324,-0.151220139215337,0.0589001925120065,0.105911838039503,-0.617375154362993,-0.295478046880914,0.53363174886609,-0.617375154362993,-0.617375154362993,0.0329817644372152,-0.0368026441801456,-0.179232529157627,0.374037964660147,-0.132751482152203,-0.885714285714286,0.686384976525822,0.464516129032257,-0.0980392156862747,-0.271045252851556,11,-0.0839129006668956,-1.0670653722351,-1.05973097662533,0.024404328205013,-0.274652629660056,-0.597989122847363,0.0980777302106942,0.482052130883756,0.0369886850075556,2.0000000001,0.0729066849907508,0.036401180650456,4.0000000001,0.143497364587339,0.21640404947809,0.00565799535924861,-0.480424009946371,0.45786323077438,-0.643032373461012,-0.574493364225991,0.182395012183573,-0.757734134468739,0.191362861571525,-0.620220732560765,0.0959298695924005,0.0770476545334564,-2.63605092399144,-2.83177969093666,0.0531485791211113,-0.63677221181749,0,0,-1.06573166085047,-1.06966240224137,-1.06772162493315,-2.56320090814397,-0.163841317548711,-0.178059867260155,-0.0592110724813656,0.127684186744039,0.613774268813058,0.716556011132878,-0.146037596200435,0.809869627093273,-1.85323907254367,-0.841236998832503,0,4.0000000001,0.00190618280325564,0.00375181245599297,0.296565058916575,0.794965230790723,3230.16416845962,0.0312500660060792,16,2,"SNETWORK (2 43 3230.16416845962 0.296565058916575 9000003 16)",9
43,9000004,0.765378437973558,88,-0.383334159851074,-4.01664225260419,0,0,0,1.11201783829387,1.2437189258282,1.82498362294048,-0.700830132253989,1.3263383439894,1.5731278340112,-1.10363866650316,1.3263383439894,1.3263383439894,-1.50134417436711,0.685389173400224,1.14723301194948,-1.02638476916597,1.6496373104127,0.114285714285714,-0.313615023474178,-0.535483870967743,0,0.765378437973558,11,-0.561661724610577,0.532116307786913,0.533973438940138,0.796904405850908,0.766351816938945,1.03829381829243,-0.701067927660725,-1.01362848495096,0.0651724398903308,16.0000000001,1.02766703789393,0.0402984150487955,14.0000000001,0.556012384246128,1.58367942204006,0.0367107160639313,1.1577774932735,2.30061721951481,0.673264339150082,1.14986303077052,0.618257930260097,0.832019940303527,0.597239930580954,-0.124940097918829,0.500965183035687,0.289078706842193,-0.369768005075521,-0.616379320026034,0.00253684572852179,-0.356271481199448,0,1,2.30629087659341e-15,2.39968574889511e-15,0,0.53063975740236,0.485267910722509,-1.02113101916795,2.37557301075417,0.127684186744039,0.13113754162446,0.15907990545225,-0.447612230893015,0.27752759765173,-0.055678504474763,0.403278287789126,309.136428273401,16.0000000001,0.0238219883439109,0.0128887276200204,0.681895145574824,0.850244215351747,3792.23316667304,0.0312500660060792,48,2,"SNETWORK (2 43 3792.23316667304 0.681895145574824 9000004 48)",9
43,9000005,-0.240755696305908,40,0,0,-0.969898012391661,-1.00036116796162,-0.993921440693166,-0.095792219158242,-0.128540048077123,0.120343015940681,0.105764520869319,-0.614766099699279,-0.294646234419369,0.533639526945451,-0.614766099699279,-0.614766099699279,0.0326116295521129,-0.0444950309787963,-0.187685251801194,0.371068035121745,-0.13969469145178,-0.885714285714286,0.686384976525822,0.464516129032257,-0.0980392156862747,-0.240755696305908,11,0.0342576770323166,-0.715700714216581,-0.712443312707351,-0.0709907707426149,-0.245572095127959,-0.654731188024064,0.0979098463863007,0.478123518534116,0.0213231066620979,3.0000000001,0.0630434827853177,0.0308678564063343,6.0000000001,0.182526608867255,0.245570091552573,0.00625280220052828,-0.780568447080491,-0.0696846847244638,-0.673381851930602,-0.637418100521588,0.135341928008997,-0.890601897419432,0.13892719660745,-0.80925761619092,0.203411065769008,0.206840544291854,-1.38804621709883,-0.855231092344444,0.193553628364175,-0.576923274815287,0,-1,-1.06573166085047,-1.06966240224137,-1.06772162493315,-1.86909317114884,0.0868885974006662,-0.261580139633036,-0.00675076027678433,0.127684186744039,0.763235213943327,0.922404114839398,0.928852632905685,0.74537989480126,-0.537581690025005,0.834867843358097,0,6.0000000001,0.00160523791243326,0.00464756418809502,0.311080824155304,0.100976529762645,3251.33786319181,0.0312500660060792,18,2,"SNETWORK (2 43 3251.33786319181 0.311080824155304 9000005 18)",9
43,9000006,-1.01105686778037,3,0,0,-1,-1,-1,-0.613980356226945,-0.703996952097598,-0.869967493085651,0.890663037753708,0.261117303971036,-0.761708575020677,-0.452921519941343,0.261117303971036,0.261117303971036,0.495239395602574,-0.273024414114226,-0.311456252694594,0.516683414421784,-0.503305639265659,0,0,0,0.901960784313725,-1.01105686778037,11,0.175613128569419,-1.41124133424568,-1.39829638163141,-0.219265624078705,-1.00493128426026,-0.0644704372180105,0.893153138028484,0.174014887130989,0.487931875878096,7.0000000001,3.36608978175753,0.0362317972885204,1.0000000001,0.0357074093692258,3.40179719102676,0.0912800526284935,0.238953575178514,-2.34880309464415,-0.300871577766151,-0.409557111036297,-0.157174873400909,0.0594126466008805,-0.182934299879109,1.00620297214716,0.297594414283448,0.509123634838596,-0.276946420499789,-0.407129659520008,-1.42354418717398,-0.0123253205458025,0,1,-1.06573166085047,-1.06966240224137,-1.06772162493315,1.07771254901417,1.44002664270383,0.171338182274457,-2.75961115829083,0.127684186744039,0.259777209655757,0.896792435082302,1.82540269769621,-0.0929288872661238,-2.50134738828957,-0.125619085710391,0,7.0000000001,0.090321919515025,0.000958133013468504,0.0148935465550297,0.0636109872139059,2819.29870464047,0.0312500660060792,1,2,"SNETWORK (2 43 2819.29870464047 0.0148935465550297 9000006 1)",9
43,9000007,-0.46078600401078,30,0,0,-1,-1,-1,-0.671570428311941,-0.934162740167482,-0.969149207081701,0.252337739344365,-0.969790940659848,-0.983191747503793,0.798640011894323,-0.969790940659848,-0.969790940659848,0.1956207250827,0.950027595153942,0.80019145117815,1.05024237247005,0.55836569470076,0,0,0,0.901960784313725,-0.46078600401078,11,0.411019689168264,0.476358883470818,0.477853481333631,-0.309013634530094,-0.46645689158983,-0.719254526440399,0.53893319156477,0.392441926079149,0.470465302567346,1.0000000001,0.463656191780556,0.123974385460877,6.0000000001,0.733080519503678,1.19673671118423,0.0278576330745623,1.23335095647511,0.131802161687135,-0.528941731132133,-0.580164031232622,-0.0231531618118191,-1.09700210627051,-0.0186277964273102,-0.735340964431973,0.00831435658771768,0.205585730792202,0.682160741830915,0.0711271920368802,-0.845918171038499,0.00937712239395748,1.77635683940025e-15,-1,-0.802657345845214,-0.790856290937416,-0.796682982978558,-0.338854887658663,-1.29017039857817,-0.648044925910749,0.304708805689347,-0.00726435818398151,-0.591860198272701,-0.527094873623249,0.350217663713633,-0.811917310249716,-1.59268311054301,-1.77388073826568,0,6.0000000001,0.0107929872081204,0.0170646457664419,0.230193097286042,0.164183261948403,3133.34945485481,0.0312500660060792,12,2,"SNETWORK (2 43 3133.34945485481 0.230193097286042 9000007 12)",9
43,9000008,1.01867462773246,96,-0.383334159851074,-4.01664225260419,0,0,0,1.5815459025185,1.68371230257022,3.09469277016985,-0.838755832839207,0.956132830222372,1.4561826643364,-2.05657871892154,0.956132830222372,0.956132830222372,-2.63684865017216,1.32677337663545,1.50174070943724,-1.35915127698564,2.61899205116391,0.114285714285714,-0.313615023474178,-0.535483870967743,0,1.01867462773246,11,-0.697306155680922,-2.89921886944944,-2.84298359557606,0.753014820736193,1.01421857772294,0.698476135010201,-0.858632492981523,-1.42825329484244,0.0405890069246259,9.0000000001,0.360014007652395,0.0481884863695421,7.0000000001,0.33243733260012,0.692451340152515,0.0207908484036742,-0.291410131825182,-0.14768080579056,1.2561287681702,0.453713114839939,-1.49107434219648,0.964222308438416,-1.87231875600466,-0.479384270420466,-3.13361397882272,-0.782642230523765,-0.586294233684649,-0.663964865407233,-0.201016533485279,-0.363433596081418,0,0,0,-4.79937149779022e-15,0,1.22412690296811,0.592787278269805,-1.18778604002802,4.96269547713516,0.127684186744039,0.699763606000453,0.714581138111628,-0.0952102127820336,0.905393068441687,-0.630342269533707,-0.0162003165893298,0,9.0000000001,0.0108094189227101,0.00998142938096402,0.749164926136569,0.907941099139862,3890.35750079468,0.0312500660060792,52,2,"SNETWORK (2 43 3890.35750079468 0.749164926136569 9000008 52)",9
43,9000009,-0.449638394599058,31,0,0,-0.969898012391661,-1.00036116796162,-0.993921440693166,-0.643687863593989,-0.87345790770544,-0.826481574101567,0.233319092673549,-0.937870842029441,-0.831338855059738,0.824084589620155,-0.937870842029441,-0.937870842029441,0.173778841423756,0.990740501891365,0.835741152150378,0.986128298578739,0.648869427947852,-0.885714285714286,0.686384976525822,0.464516129032257,-0.0980392156862747,-0.449638394599058,11,0.394375171821005,1.02811394942486,1.03489782173979,-0.277637925324126,-0.451336871846113,-0.516527033931482,0.243121892983389,0.163192959697933,0.438462976466282,2.0000000001,0.864234079632452,0.277286350082023,5.0000000001,1.36636572742789,2.23059980696035,0.0498155065967933,2.95485809173644,1.25551965794541,-0.491629322095099,-0.728118556281048,-0.3025295830736,-0.776077076603634,-0.272781413622826,-0.50317518975388,-0.159903013773927,-0.0831030583274435,0.360791168200965,-0.00116067962236741,0.212175952149368,-0.00937712239395748,0,0,-1.06573166085047,-1.06966240224137,-1.06772162493315,0.100714457256215,-1.48474655040363,0.519260708044542,0.241425467568851,-0.0211191087506738,-0.174375409191447,-0.29066516450348,0.793420979980523,-0.394042927220619,-2.36405752812764,-2.66765598865543,0,5.0000000001,0.0193007541161302,0.0305147523806631,0.237799832519444,0.535651003941894,3144.44516266572,0.0312500660060792,13,2,"SNETWORK (2 43 3144.44516266572 0.237799832519444 9000009 13)",9
43,9000010,-0.650898424180831,21,0,0,-1,-1,-1,-0.620207498511929,-0.698866439855749,-1.30769986981115,0.731206932746029,-0.212508732559312,-0.375691133068421,-0.464740158755676,-0.212508732559312,-0.212508732559312,0.405063418125474,0.370155368942621,0.167807462147013,0.573866678694152,0.205500178535866,0,0,0,0.901960784313725,-0.650898424180831,11,-0.138586340119689,0.583811007564532,0.586039047234002,0.179592238445826,-0.647982468754038,-0.161109653404008,0.732723355438037,-0.252955440099661,0.230451478221372,13.0000000001,2.95250957728449,0.0443431431806716,3.0000000001,0.13110407561909,3.08361365280358,0.0712030000414719,0.129293692667057,0.441666348309976,0.0522412015450933,0.0390274785449453,-0.046692108042175,-0.245011927136322,-0.0403125349888267,0.560041282066154,-0.146925944254894,-0.256547876746492,0.69122848693176,0.699399532302424,-0.866621293013466,1.75773580440017,-1.77635683940025e-15,1,-0.951592229615569,-0.948697453730856,-0.950126729989638,0.350555040513734,-0.187822236684497,-0.766645580016608,-0.0421204966002525,-0.123383919437803,-0.93223137255001,-0.798705180203866,-0.71903179846819,-0.98719113809076,0.472208995595968,-0.0360101846529855,0,13.0000000001,0.0681757064693056,0.00302729347216633,0.157247785833688,0.502459826648706,3026.9464005593,0.0312500660060792,8,2,"SNETWORK (2 43 3026.9464005593 0.157247785833688 9000010 8)",9
