"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_ch_area","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.resolution","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_lidar.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ch_lidar.erosion.norm","ch_lidar.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
29,58,-0.579263654952547,56,0,0,-4.00830078125,-3.97760009765625,-3.87586466471356,-0.7277568572198,-0.731102848771269,-0.838699568236375,0.775017750383305,0.0133474285183911,-0.334260597805326,0.404740329948831,0.0133474285183911,0.0133474285183911,-0.199092512884924,1.2445141008011,1.35531182667993,-0.0141860971403243,1.12524456671636,-0.119894598155466,0.261925164238789,0.400673400673402,-0.218750000000001,-0.579263654952547,0,1.21269068037796,0.0751073316719963,0.0745466130376176,-0.704157432707743,0.0711541873847989,-0.574571828883334,-0.274078717598684,0.769931988778915,0.0519897632071809,0.0701695401107526,0.0399850261056294,3829.0000000001,0.429564874236484,0.0404702129821751,809.0000000001,0.0523454306278723,0.481910304764356,0.0221570628004547,-0.110041759829915,-0.10412105990437,-0.206176262489487,-0.0657712532386245,0.292190075282737,-0.354608643977851,0.329507364958423,0.44895836490652,0.279050695050506,0.522833694870499,0.035764269108758,314.0000000001,0.44919921885011,0.035764269108758,314.0000000001,0.44919921885011,0.0635129817045912,0.344501087940772,1e-10,0.524967667610637,0.530354935726142,0.297505402682016,0.143147786055491,0,-5.64829194919011e-15,-112314468532224,-114577379426304,-118668335775743,-1.35289020233106,-0.822364682848752,0.0200629571206929,-1.05378696100465,-1.05378696100465,-0.163462238681809,-1.1009529900155,0.220178767686813,-0.000998911851703578,0.500256994564201,0.114195183119389,-0.214352488969726,-0.601584946844329,-1.36273811605232e-11,3829.0000000001,0.0298507463686567,0.0197503472285866,0.00240671547186807,0.0206530865982904,0.0206530865982904,0.337625176460347,0.877826727933046,1001.66058627649,0.25,58,2,"SNETWORK (2 29 1001.66058627649 0.337625176460347 58 58)",454838.872902653,4500325.87290265
29,59,-0.570472861427311,58,0,0,-4.00830078125,-3.97760009765625,-3.87586466471356,-0.732393490394995,-0.738799079774061,-0.835645999951047,0.765485708797673,0.0259654258382509,-0.263417344240708,0.404674428227304,0.0259654258382509,0.0259654258382509,-0.209380002715418,1.21320756759089,1.32794746474787,-0.0419417509672453,1.10480908206251,-0.119894598155466,0.261925164238789,0.400673400673402,-0.218750000000001,-0.570472861427311,0,1.20412579735819,0.0783590399078453,0.0777780681686619,-0.701913274520996,0.0742603771362666,-0.566018197824998,-0.150999600810207,0.761490626101797,-0.307940273260222,2.31755805748045,0.0399850261056294,33.0000000001,0.122275466490496,3.25129628745919,86.0000000001,0.4470434798762,0.569318946266697,0.026157055276282,-0.0105477354666911,-0.0923637063123658,-0.0406307839311839,-0.194027435390879,-0.325071569672495,-0.193942229907046,-0.366158319692688,0.705435413472925,-0.404008068017959,-0.771375071699562,10.73095703135,2.0000000001,0.858476562600211,10.73095703135,2.0000000001,0.858476562600211,0.245792585830347,0.0872891475879372,1e-10,-1.23396882228049,-1.67814016131025,-1.49572048737957,-0.800891022943841,0,0,-112314468532224,-114577379426304,-118668335775744,-0.434723883515268,-0.842399324801487,0.369685230245452,-0.399640459049836,-0.399640459049836,-5.61962097394208,0,0.973372359049456,1.36524137741607,0.986904140284894,0.727947455877942,-1.29009964357042,-0.933364369634629,-1.76644735590685e-11,86.0000000001,2.29850746278657,0.00561788105352345,0.0205391741227585,0.0394422475557102,0.0394422475557102,0.349437843559479,0.0440505463629961,1012.61937310658,0.25,59,2,"SNETWORK (2 29 1012.61937310658 0.349437843559479 59 59)",454832.139644971,4500318.5
29,60,-0.54961834505706,61,0,0,-4.00830078125,-3.97760009765625,-3.87586466471356,-0.61865047029162,-0.627288771249249,-0.711692983317811,0.716288849329259,0.106191531225605,-0.0291436206480207,0.432921058701848,0.106191531225605,0.106191531225605,-0.18600155818437,1.11288248639998,1.25806889994425,-0.0980073784932504,1.03388072598405,-0.119894598155466,0.261925164238789,0.400673400673402,-0.218750000000001,-0.54961834505706,0,1.23825033838963,0.462505738957133,0.461828370649042,-0.694438549988371,0.456684528835307,-0.544558676691186,-0.219336096449511,0.711578258892301,0.530171244472391,1.99629780793582,0.0399850261056294,1139.0000000001,3.63532982557813,0.238904452423914,10.0000000001,0.00381960998971602,3.63914943546785,0.153586127888809,0.560236883176002,0.503826199779148,-0.168414995806973,-0.219293638541553,-0.109111092339509,-0.357911346759124,-0.11103681927864,0.401319427199708,0.0300509454795954,0.093563115228719,0.64189453135,145.0000000001,3.72298828135091,0.64189453135,145.0000000001,3.72298828135091,1.52155844504752,1.52370709315762,1e-10,2.39387141058136,2.01298099100636,-0.268192829631743,6.35603296784892,1.02842756828423,1.02842756828425,-56157234266112,-57288958148608,-59333899452416,-0.408881257536485,-0.139955048639525,0.291326883964824,-0.377696601843129,-0.377696601843129,-0.236821669353742,-0.444906340098196,-0.369075213298943,-0.298855453605114,0.259250348887362,-0.408500489057954,0.0582430112514609,-0.333185831831303,1.57443315339691,1139.0000000001,1.23134328368209,0.153424925534534,0.000161202254275119,0.157124450115537,0.157124450115537,0.368343587794805,0.80273171844536,1030.15851301466,0.25,60,2,"SNETWORK (2 29 1030.15851301466 0.368343587794805 60 60)",454823.5,4500305.5
29,61,-0.529417133560816,65,0,0,-4.00830078125,-3.97760009765625,-3.87586466471356,-0.636520872499023,-0.571713302257555,-0.555101281219197,0.512648219988132,0.10669827527049,0.187457201204299,-0.204067830636254,0.10669827527049,0.10669827527049,-0.227586888033993,0.807548481717952,0.961109790177633,-0.410142687315934,0.841407554301315,0.880105401844534,-0.738074835761211,-0.599326599326598,1,-0.529417133560816,0,1.30816106844408,1.43878854896401,1.45699801171143,-0.669710709545831,1.58084407507842,-0.524269752920584,-0.325365833624923,0.509418182994981,0.238395123426376,1.23848961785397,0.0399850261056294,1324.0000000001,2.62165247315298,3.5614298228671,148.0000000001,0.842715286967408,3.46436776002039,0.11797502329778,0.477378445399446,0.628879428066087,-0.0617508793477377,-0.11560194254874,-0.111173833527463,-0.675771867937997,-0.0870336925412993,-0.324498841791078,0.0704312896859307,0.0981879279746747,0.521047491876316,38.0000000001,0.791992187600194,0.521047491876316,38.0000000001,0.791992187600194,0.21618247977241,0.258021338142776,1e-10,-0.141541143697309,-0.109105254347971,-1.29134867610796,-0.273722248347895,0,0,-112314468532224,-114577379426303,-118668335775743,-0.511282633629855,0.563781339843186,-0.647221538989971,-0.463389657612179,-0.463389657612179,-0.0443384210100482,-1.26725333401371,0.263540106598393,0.44428655512634,1.10637447677857,-0.026452037219185,-0.339103552129667,-0.232345028662242,-1.76644735590685e-11,1324.0000000001,2.02985074636866,0.0892773321883269,0.028697691009453,0.0269703747315045,0.0269703747315045,0.392083440285492,0.178137019364754,1052.18232699672,0.25,61,2,"SNETWORK (2 29 1052.18232699672 0.392083440285492 61 61)",454814.290772817,4500287.29077282
29,62,-0.524168277244655,66,0,0,-4.00830078125,-3.97760009765625,-3.87586466471356,-0.605611227659293,-0.552197619203979,-0.534024949026081,0.511183598988828,0.109048009389986,0.182592490816714,-0.192868678520596,0.109048009389986,0.109048009389986,-0.202054480391519,0.798499196998575,0.945301212482554,-0.427939281276372,0.837112351635916,0.880105401844534,-0.738074835761211,-0.599326599326598,1,-0.524168277244655,0,1.33325618130824,1.86929209338097,1.90377057901733,-0.656333019487712,2.15534225179023,-0.517005817603316,-0.10446589884235,0.508334908849975,0.303676557812863,1.74197499537767,0.0399850261056294,2647.0000000001,7.37208991758033,2.96201818139596,34.0000000001,0.16101317092092,7.53310308840125,0.233488438312059,-0.00607090015297425,0.456821306289593,-0.211202756039247,-0.272523191694125,-0.134312723172147,-0.493604705836563,-0.0948107309580071,0.0108131029013649,0.0409280068134282,0.0486312318888581,0.0594170149982558,129.0000000001,0.306591796975075,0.0594170149982558,129.0000000001,0.306591796975075,1e-10,0.497141460929237,1e-10,0.96021721190975,0.653209747546545,0.273254754592713,0.480132663416083,1.04391676842827e-15,5.64829194919011e-15,-56157234266114,-57288958148610,-59333899452418,-1.10321610803145,0.179831135074273,-0.0693745895745076,-0.898009619641285,-0.898009619641285,0.00624237877303343,-1.18055485373409,-0.0726704078996982,0.14469058473451,0.172077833977595,-0.0821355063907746,-0.230028024927049,-0.210680450839633,1.48969378427117,2647.0000000001,1.35074626875672,0.228497836949091,0.00499060126296851,0.00950280899940972,0.00950280899940972,0.397731755350958,0.796024294861127,1057.42235282935,0.25,62,2,"SNETWORK (2 29 1057.42235282935 0.397731755350958 62 62)",454812.5,4500282.79250937
29,63,-0.491243633079644,70,0,0,-4.00830078125,-3.97760009765625,-3.87586466471356,-0.567601430488078,-0.524490025485667,-0.514587021030252,0.499648422359652,0.120586009275846,0.126020644979993,-0.143593250237611,0.120586009275846,0.120586009275846,-0.1427771422618,0.761178426542221,0.888264321821539,-0.46180160740913,0.812881905530843,0.880105401844534,-0.738074835761211,-0.599326599326598,1,-0.491243633079644,0,0.993387985058813,1.90869201829149,1.94488372596073,-0.528840816318051,2.21058353954529,-0.488895460532839,-0.541516034123335,0.496395047597635,0.595288850753883,2.0485784257176,0.0399850261056294,549.0000000001,1.79812427768885,0.981446918788322,19.0000000001,0.029813652414709,1.82793793000356,0.0561717534042038,0.312118567970279,-0.375597384482985,-0.555018311708402,-0.488292252476803,0.122051469750341,-1.0603721472757,0.0993762728625079,-1.17435088831812,-0.089108983691578,-0.166344859546166,1.4117919922875,130.0000000001,7.3413183594768,1.4117919922875,130.0000000001,7.3413183594768,3.13305193304233,2.46103436942753,1e-10,0.434393445123802,0.417538522143168,0.145369078401055,0.380367794470708,0,0,-56157234266129,-57288958148625,-59333899452433,-0.288752441956418,0.634464291553558,-0.225476722979447,-0.27279282045791,-0.27279282045791,0.346588346690503,-1.7168199670363,0.0523773129995115,0.498632946177372,0.773382602769662,-0.138687511706397,-0.742293447325494,-0.400471881046899,-1.76644735590685e-11,549.0000000001,1.34328358218955,0.0552555924786513,0.000916160825552481,0.225595583451946,0.225595583451946,0.424078732237621,0.082463838160038,1081.86483486116,0.25,63,2,"SNETWORK (2 29 1081.86483486116 0.424078732237621 63 63)",454796.906376526,4500269.5
29,64,-0.481405630271073,72,0,0,-4.00830078125,-3.97760009765625,-3.87586466471356,-0.512946179039933,-0.478999552062343,-0.522714749998808,0.49668488010345,0.119222159498781,0.097206362922012,-0.124687525535459,0.119222159498781,0.119222159498781,-0.126759518104629,0.748889190551254,0.865544813060282,-0.481089084217876,0.806242661778681,0.880105401844534,-0.738074835761211,-0.599326599326598,1,-0.481405630271073,0,0.95435220301856,1.36585500549223,1.38176646559941,-0.550173936819109,1.48859844459272,-0.479420821673868,-0.579654528340011,0.493441592617385,0.580426198817,1.45893122018445,0.0399850261056294,1247.0000000001,2.90868061859303,0.622001648049219,175.0000000001,0.174030092043799,3.08271071053683,0.106668420482697,1.19255117742249,1.50514238209073,-0.531792927071764,-0.53663977319584,-0.0258041620745097,-1.05378590620446,-0.0163541515351929,-1.16024319690347,0.118862801999562,0.175306162668165,0.823865756967038,314.0000000001,10.3477539063525,0.823865756967038,314.0000000001,10.3477539063525,4.4720263221273,4.27431518420495,1e-10,-1.87577436482429,-2.03739586117087,0.145136218143253,-0.845897581862733,0,0,-112314468532224,-114577379426304,-118668335775744,-0.257924726105012,0.687580138037471,-0.586053726934296,-0.245085469844573,-0.245085469844573,-17.4471304787509,0,0.568670339596922,1.12960253481719,1.83895217944508,0.0591976971191416,-1.64411432401867,-1.88636819440284,-1.76644735590685e-11,1247.0000000001,0.0298507463686567,0.10064660492533,0.00602181545736742,0.358054539451881,0.358054539451881,0.436261266013408,0.435060221799575,1093.16675250423,0.25,64,2,"SNETWORK (2 29 1093.16675250423 0.436261266013408 64 64)",454787.917009335,4500263.91700934
29,65,-0.476422579369337,73,0,0,-4.00830078125,-3.97760009765625,-3.87586466471356,-0.512946179039933,-0.478999552062343,-0.522714749998808,0.496523668892753,0.119840211626237,0.0975712923483569,-0.123787127378032,0.119840211626237,0.119840211626237,-0.119219742975661,0.746952071634585,0.861479453557491,-0.485773259944644,0.805468530841671,0.880105401844534,-0.738074835761211,-0.599326599326598,1,-0.476422579369337,0,0.913196067209085,2.14865429134798,2.19606093323508,-0.472227336323458,2.55716197970711,-0.474113979260216,-0.567282864572809,0.493400714347762,0.479905446444643,1.18951518646784,0.0399850261056294,2498.0000000001,4.75069545437192,1.21629706789775,233.0000000001,0.45309612345215,5.20379157772407,0.151757253790439,1.07970351991492,1.13260284301325,-0.558677116377417,-0.526169567099082,0.0479109732982039,-1.13171969934798,0.042419792504078,-1.36257869434586,0.14259550324271,0.215908582787926,0.659035196209694,343.0000000001,9.04196289072722,0.659035196209694,343.0000000001,9.04196289072722,3.89046696382458,2.98251183522415,1e-10,0.642247805062622,0.215990952186998,-0.967371235991458,0.290344776377992,0,0,-56157234266112,-57288958148608,-59333899452416,0.499556027927457,1.04261008677642,-0.701785282090637,0.549344948816923,0.549344948816923,0.486223281808478,-2.25174409894709,0.186636372448663,0.7393446360012,1.23825096515331,-0.144388941056458,-0.888376742685932,-1.23285275179232,-1.76644735590685e-11,2498.0000000001,0.246268656816418,0.138543691557518,0.013213562132921,0.26368916506048,0.26368916506048,0.441990755169562,0.570716855871005,1098.48208474721,0.25,65,2,"SNETWORK (2 29 1098.48208474721 0.441990755169562 65 65)",454783.865608643,4500260.86560864
29,66,-0.446514666534298,78,0,0,-4.00830078125,-3.97760009765625,-3.87586466471356,-0.469640806896655,-0.43208254598442,-0.468657985366732,0.490106090696741,0.109488749245026,0.0185241475912363,-0.0507983929210939,0.109488749245026,0.109488749245026,-0.0619496590902008,0.721134234206496,0.81215568348053,-0.534819270093233,0.792940735659574,0.880105401844534,-0.738074835761211,-0.599326599326598,1,-0.446514666534298,0,0.593271380511594,1.68577212386456,1.71275945426333,-0.329013749383311,1.90402157644457,-0.444543291524878,-0.56017446072416,0.488669054638917,0.457081320079681,4.51912939031018,0.0399850261056294,565.0000000001,4.08223488365822,2.75953165700104,33.0000000001,0.145594204004564,4.22782908756278,0.13640133472725,1.871083903624,2.44536620462851,-0.432044401905395,-0.49534134245028,-0.133245048864553,-1.06188936114592,-0.0987511766307856,-1.1844989221456,-0.180020002749325,-0.315997753072776,13.5832134047053,19.0000000001,10.3232421876025,13.5832134047053,19.0000000001,10.3232421876025,4.46110955270817,3.93210125232482,1e-10,-0.465876489373554,-0.656884124985872,0.271128143727522,-0.609885404549167,0,-5.64829194919011e-15,-112314468532224,-114577379426305,-118668335775744,-1.34344901334296,-0.742065139528444,-0.0138907934917163,-1.04816318963791,-1.04816318963791,-1.48210835112293,-14.3566463234939,1.07835696016303,1.70723811654066,1.92297784834107,0.549193518070214,-1.24481998336615,-2.32934439370826,1.86191786660253e-11,565.0000000001,2.17164179114478,0.131704067231682,0.00469726739556837,0.333056039618837,0.333056039618837,0.474563683606696,0.813872240483761,1128.70047456374,0.25,66,2,"SNETWORK (2 29 1128.70047456374 0.474563683606696 66 66)",454758.355008071,4500251.5
29,67,-0.441400314162785,79,0,0,-4.00830078125,-3.97760009765625,-3.87586466471356,-0.469640806896655,-0.43208254598442,-0.468657985366732,0.48950583618883,0.110422533513875,0.0224261065639676,-0.0510722312839981,0.110422533513875,0.110422533513875,-0.0347167390251333,0.717214924971366,0.805165450521088,-0.541477335894661,0.790908418072027,0.880105401844534,-0.738074835761211,-0.599326599326598,1,-0.441400314162785,0,0.545277703751876,1.63131614898148,1.65623785703732,-0.302287056530966,1.83130663204079,-0.438825209854789,-0.469067587924427,0.486321960658072,-0.00625134007358419,0.649060686996829,0.0399850261056294,340.0000000001,0.352824705607846,0.881397752300856,17.0000000001,0.0239560729783575,0.376780778486203,0.0123015574406952,1.0974852796799,1.77376247885768,-0.363311562249865,-0.506738705066697,-0.294464152308574,-0.909282725777904,-0.229276120597316,-0.825684880897811,-0.219563809545926,-0.380276093153468,6.62518780058077,26.0000000001,6.89019531260169,6.62518780058077,26.0000000001,6.89019531260169,2.9321355333146,2.45231650768784,1e-10,-0.0971390480260509,-0.0442921093373539,-1.21606312476651,0.113951934262307,0,0,-88205072156591,-89982342395579,-93194904565349,0.479497887668311,-0.00643256714082457,-0.148896341538989,0.525204758401531,0.525204758401531,-0.377876757886137,-12.8929336541219,1.10309498693981,1.75018982889364,1.90690931206889,0.579108351254956,-0.953958693301351,-1.86126396151642,-1.76644735590685e-11,340.0000000001,2.11940298517463,0.0115194128655094,0.000782144475185837,0.224958749457354,0.224958749457354,0.481299229308349,0.0195699499392472,1134.94914041619,0.25,67,2,"SNETWORK (2 29 1134.94914041619 0.481299229308349 67 67)",454753.393214788,4500248.39321479
29,68,-0.436545362255951,80,0,0,-4.00830078125,-3.97760009765625,-3.87586466471356,-0.469640806896655,-0.43208254598442,-0.442669824583617,0.488456248306425,0.109900977886611,0.0229947217452102,-0.0463423987369884,0.109900977886611,0.109900977886611,-0.000736344605785145,0.709395235907869,0.791125196699757,-0.553457529291819,0.786635739136439,0.880105401844534,-0.738074835761211,-0.599326599326598,1,-0.436545362255951,0,0.485902773982033,1.76654091229557,1.79672522431723,-0.244085101046629,2.01342780758148,-0.432925777765416,-0.401391250351139,0.485306816962438,-0.51690251137823,0.575952199430424,0.0399850261056294,1679.0000000001,1.54607978856148,2.89585661898123,64.0000000001,0.296313743220874,1.84239353168235,0.0584007981495981,0.853794112638462,1.0427731059583,-0.0876032957471376,-0.415861963235824,-0.665833878193425,-0.831922212652226,-0.510624180104743,-0.658878991257061,-0.464630114319899,-0.783785523483183,1.43904976232826,23.0000000001,1.32392578135033,1.43904976232826,23.0000000001,1.32392578135033,0.453089424099061,0.0527373106542255,1e-10,0.269099604052292,0.00322709928998434,-1.13583910647251,0.165849070613568,0,0,-56157234266112,-57288958148608,-59333899452416,0.225105130454788,0.861024566750451,-0.754034203339102,0.2345906936435,0.2345906936435,0.836211238359343,-10.6685834012834,0.516042542652062,1.30994508192708,1.66103739363316,0.0601212966582161,-0.902011183586265,-1.39494063287231,-1.76644735590685e-11,1679.0000000001,2.14179104487612,0.0490081472534025,0.00939265079619564,0.0419662362345852,0.0419662362345852,0.487071625335483,0.791832952001149,1140.30427800108,0.25,68,2,"SNETWORK (2 29 1140.30427800108 0.487071625335483 68 68)",454749.313667469,4500245.31366747
29,69,-0.414640434127494,84,0,0,-4.00830078125,-3.97760009765625,-3.87586466471356,-0.402169514405828,-0.364973778485067,-0.388015964711981,0.483400390336931,0.104376587297066,0.00144007284143571,-0.013227186950878,0.104376587297066,0.104376587297066,0.113780281368091,0.674917898623568,0.733554224862157,-0.59480215386943,0.765913388083627,0.880105401844534,-0.738074835761211,-0.599326599326598,1,-0.414640434127494,0,-0.0579848215521336,0.721383863148962,0.723127970955166,0.115891967598295,0.732515914811362,-0.413192552839032,-0.279672040122681,0.480248131096611,-0.601143261847516,0.318829320247582,0.0399850261056294,5732.0000000001,2.92185863729615,0.901463449837172,162.0000000001,0.233484418344646,3.1553430555408,0.125781378958401,1.70812088531909,1.75264804427161,-0.025390002216972,-0.355842121673374,-0.645175886233063,-0.486723244523786,-0.627666756702743,0,-0.82566393165557,-1.37212157539996,0.234005756359705,322.0000000001,3.01399414072574,0.234005756359705,322.0000000001,3.01399414072574,1.47888735948135,1.01750589679037,1e-10,0.0625472312862034,0.387003853629444,0.270480823193182,0.766824245724327,0,5.64829194919011e-15,-83519564921777,-85202454000509,-88244305870456,0.455717503388481,0.237752147201478,-0.380564243261331,0.4968238643806,0.4968238643806,0.563054290188386,-5.87295651907175,0.863063460951953,1.34665160607512,1.23041750080954,0.542236399464883,-0.937697215589895,-1.64429125735551,-1.76644735590685e-11,5732.0000000001,0.0895522389059701,0.116473994034388,0.00930738482401255,0.120146789815881,0.120146789815881,0.512885766923607,0.720911180831964,1164.25244080733,0.25,69,2,"SNETWORK (2 29 1164.25244080733 0.512885766923607 69 69)",454731.157933745,4500234.15793374
29,70,-0.405458938667802,86,0,0,-4.00830078125,-3.97760009765625,-3.87586466471356,-0.390161721192894,-0.34765362585183,-0.369894504734652,0.480910191635539,0.0999963984866191,-0.00641507464589267,0.00166056247618395,0.0999963984866191,0.0999963984866191,0.172004215540828,0.658259466013119,0.706634217494178,-0.61137311264685,0.755334243610469,0.880105401844534,-0.738074835761211,-0.599326599326598,1,-0.405458938667802,0,0.133907705859412,-0.0191172183665798,-0.0189459218103598,-0.182922614191391,-0.017931070798761,-0.400680101252556,0.188079042864441,0.477781808829366,-0.727359047098157,1.69549454011714,0.0399850261056294,2005.0000000001,5.43507495926321,3.70821484662433,88.0000000001,0.521725815069725,5.95680077423294,0.279657368678471,1.627243964763,2.00074957611512,0.316893660487753,-0.0164697028478266,-0.636437835615419,0.191393192604177,-0.733100259934626,1.07131203820187,-0.755428942001219,-1.25377686020602,0.207818854445034,146.0000000001,1.2136621094753,0.207818854445034,146.0000000001,1.2136621094753,0.677074566854305,0.152771205422677,1e-10,0.0603846930838287,0.232941221815595,0.14359274626848,0.606242110734351,0,-5.64829194919011e-15,-71747539612019,-73193302302594,-75806255897615,0.543701768598004,0.279050674660425,-0.912298994838193,0.603132116987236,0.603132116987236,0.268723578396777,-8.61752797904865,0.812431489850783,1.55965544290833,1.69807895723369,0.348657930057785,-1.20473388360321,-1.76125988290029,-1.76644735590685e-11,2005.0000000001,1.22388059711493,0.255163605220215,0.0244937633582566,0.0569784964649412,0.0569784964649412,0.525275701307615,0.47582983127971,1175.74676707707,0.25,70,2,"SNETWORK (2 29 1175.74676707707 0.525275701307615 70 70)",454724.444431257,4500225.44443126
29,71,-0.397981159840325,87,0,0,-4.00830078125,-3.97760009765625,-3.87586466471356,-0.390161721192894,-0.34765362585183,-0.332534195248378,0.479682242413641,0.0969899508720819,-0.0118941755165691,0.0206224054650707,0.0969899508720819,0.0969899508720819,0.210473200997132,0.651593530355063,0.693534648805564,-0.622580279166919,0.751858964365859,0.880105401844534,-0.738074835761211,-0.599326599326598,1,-0.397981159840325,0,-0.0533520134639576,0.0255933081361976,0.0253821808020623,0,0.0241192566165798,-0.393755807584714,0.268358442864113,0.47758082400372,-0.573248889277606,0.926188665863357,0.0399850261056294,751.0000000001,1.11207522271024,4.31552991010089,22.0000000001,0.15179294175168,1.26386816436192,0.0587504814355003,1.54129526131557,1.54335306694964,-0.267417278313809,0.239624751169359,0.99473472373251,0.254321127248962,1.13373279705531,1.16169117516253,1.05260929276807,1.7036244638012,0.28985595713125,92.0000000001,1.06666992197526,0.28985595713125,92.0000000001,1.06666992197526,0.611608744823743,0.0515422430310907,1e-10,0.132287969605776,0.234760029984178,0.143482414170241,0.530812068410762,-1.04391676842827e-15,5.64829194919011e-15,-75423715620973,-76943528300084,-79690418537874,0.620453116639185,0.0139912515667867,-0.804761032350692,0.698836899106844,0.698836899106844,-0.00383434235020912,-10.6533203173685,0.783921487923044,1.49205702665336,1.55421801459599,0.363611414827507,-1.17567947616291,-1.75118362578263,0.356627935444854,751.0000000001,1.62686567174179,0.0516944381202844,0.00705604321521587,0.0495837881737204,0.0495837881737204,0.531064620447332,0.128412522694045,1181.11723339906,0.25,71,2,"SNETWORK (2 29 1181.11723339906 0.531064620447332 71 71)",454720.646938102,4500221.6469381
29,72,-0.391816395710605,88,0,0,-4.00830078125,-3.97760009765625,-3.87586466471356,-0.390161721192894,-0.34765362585183,-0.332534195248378,0.478210761362818,0.0942432975866788,-0.0151749142218103,0.040296032226305,0.0942432975866788,0.0942432975866788,0.259948784106402,0.642129880461863,0.675756347073291,-0.637050582863209,0.746684960514628,0.880105401844534,-0.738074835761211,-0.599326599326598,1,-0.391816395710605,0,-0.286431936303818,0.0747672845351772,0.074208703079137,0.286967520395246,0.0708294813344162,-0.385721978548833,-0.306970970852574,0.475976351921023,0.152926869014457,0.919429734623194,0.0399850261056294,257.0000000001,0.37778649938442,2.13971066484915,64.0000000001,0.218942357996304,0.596728857280723,0.0274382066956954,1.67812231859473,1.46213835574161,-0.313002080430037,0.319701369803216,1.23998010405529,-0.401245209892034,1.39821806670511,0.144848279059363,1.43514210687029,2.32966702479244,0.0229729547440972,72.0000000001,0.0661621094750162,0.0229729547440972,72.0000000001,0.0661621094750162,0.107080025239015,0.585583159189385,1e-10,0.495965636490949,0.502735329684418,0.143326739538661,0.410385367423211,1.04391676842827e-15,0,-55456870298519,-56574479906355,-58593917760362,-0.504299747626427,-0.310808619313213,0.338508817524857,-0.457652229593415,-0.457652229593415,0.206145724263464,-1.35846610375488,0.440421651349063,0.436391644397885,0.197190682510772,0.429238591644432,-0.52816147923344,-0.638964820875538,0.476944040460181,257.0000000001,1.77611940308507,0.0173710117948781,0.0100671948008174,0.00304220183755735,0.00304220183755735,0.536832829286136,0.730363638857647,1186.4684864671,0.25,72,2,"SNETWORK (2 29 1186.4684864671 0.536832829286136 72 72)",454716.86303077,4500217.86303077
