"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_ch_area","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.resolution","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
37,77000001,0.46394353352562,106,0.75,0.706390303027237,0.623124281295046,0.615977027310147,0.618989232093641,-0.57893709955525,-0.574669727379996,-0.17989346684841,1.80462636661302,-0.488639706263637,0.157362104665136,-0.49190050301458,-0.488639706263637,-0.488639706263637,-0.659913514456708,-0.132481214431966,-0.00215070868782966,-0.554857252403188,-0.0230531634395004,0.55958549222798,-0.876876876876878,-0.0954139735303178,0.523869877482044,0.46394353352562,0.5,-0.261773299181798,-0.407267274073374,-0.402635037058069,0.243148142632826,-0.376984005125958,0.461133219841189,-0.407235703750876,1.7977237401126,-0.185355115882429,4.80119104361144,0.0799702643258065,37.0000000001,1.13607701485352,0.0979369411121114,237.0000000001,0.148440340960225,1.28451735571375,0.0649461144530794,-0.11803186906151,-0.347031976317941,-0.0663371361551374,-0.489735542523489,-0.60109358077099,-0.30307587287524,-0.688230600978269,0.951647724156002,-0.27320692385641,-0.685679220504577,1.20667709357362,0.82402008422089,-0.679212530327598,1.88958389991841,0.881355976037884,0.459181735140859,0.676414028971747,0.668054363157542,0.67905776525831,0.332638755487433,1.03731043064138,-0.700066971402371,0.354815934744239,0.354815934744239,-0.135694531851675,-0.674631644102608,-0.884387592552131,-0.795958556724752,-0.834175797215434,-0.741682619888906,-0.129238193584801,-1.02635117777414,2.69275139795119,0.0368327854045886,158.0000000001,0.232783203224917,0.0368327854045886,158.0000000001,0.232783203224917,0.161490387916529,0.26552228225357,1e-10,237.0000000001,0.0574408647665436,0.00750524958653589,0.623341633421301,1.31002120452467,4864.474786127,0.0312499339939208,306,2,"SNETWORK (2 37 4864.474786127 0.623341633421301 77000001 306)",77
41,77000002,-0.172070572300453,169,-0.296052691018494,-0.0537125901638373,0,0,0,0.381618246443281,0.407841073509529,-0.016817912111419,-0.396872745435374,0.778425146443422,-0.127293029360202,0.176000021607939,0.778425146443422,0.778425146443422,0.459955009707549,-0.209299900939795,-0.275557889845279,0.0754430451625568,-0.308100433410725,-0.606217616580312,0,0,-0.665399239543727,-0.172070572300453,0,-0.697777516932744,-2.07884709137979,-2.0037300331607,0.598376481512105,-1.66799745489698,-0.172720911772609,0.0247351428272699,-0.390836240544368,-0.715573983820054,0.194151181102182,0.0799701241440398,1312.0000000001,1.62903123318911,0.0446974002675844,125.0000000001,0.0357312176698488,1.66476245075895,0.115264079109313,-0.265925371084898,0.883525676832847,-0.00892825919722251,-0.212179857835697,-0.288723497104309,0.614618318508115,-0.455717960093912,0.326126047709356,-0.674552601439781,-0.542023486304207,-0.131291334322576,-0.246607761967815,0.125511803546973,-0.071618944014919,-0.161917487436892,-0.147484635759932,-1.4637901463605e-15,0,-1.55600483282998e-15,0.521408712589853,-1.12304465589198,0.912069103337949,0.576185194267917,0.576185194267917,-0.633924639424448,0,-0.520778533887442,-0.328299950873074,0.613136571908078,-0.733669154756789,0.221448191874943,0.8463443148774,1.97388008394568,0.0692587210302325,215.0000000001,0.5956250001,0.0692587210302325,215.0000000001,0.5956250001,0.645428862333311,0.757898104075013,1e-10,1312.0000000001,0.112790136926201,0.00247394208311209,0.514750531212804,0.766555980779231,2635.1351215997,0.0625,461,2,"SNETWORK (2 41 2635.1351215997 0.514750531212804 77000002 461)",77
43,77000003,0.600984277993778,193,0.111841926944517,0.420035457292179,0.354270929498081,0.350983481983268,0.358474665810763,0.0260848131938347,-0.0784509090658352,0.142892149126518,-1.07332884732782,-0.0501349990666983,0.954139621386612,-0.877518778054561,-0.0501349990666983,-0.0501349990666983,-0.670450812839694,3.69839858346361,3.69513349599205,-1.30159504191211,4.79420714112604,0.124352331606218,-0.494208494208494,-0.193905817174515,-0.190114068441064,0.600984277993778,0.25,-0.468064731027732,-2.45038250767448,-2.34727336775326,0.154644472084579,-1.9065204337357,0.603092329392202,1.28060934442028,-1.06873337708542,-0.985605600570548,0.0623331410666486,0.0799701818409082,482.0000000001,0.192141959764971,0.0704862450253523,461.0000000001,0.207807618939346,0.399949578604318,0.0297198493525174,-0.363846601443736,-0.235948970944082,1.7697180017915,1.20773496513729,-0.770708572759762,1.69652718782504,-1.30040579894423,-0.182948068217446,-2.60671480163178,-0.733313293391674,-0.226544181997155,0.175641292531761,-0.840958041838583,-0.171226543377754,0.555992443930602,0.0253680823247432,0.676414028971749,0.668054363157543,0.67905776525831,0.252150342621862,0.411083562204813,-0.606077108807507,0.264969297137984,0.264969297137984,3.30370643222116,-3.67928181205438,1.06735001971487,0.907669184402431,0.0855976574613637,1.17081777708104,-0.53974006123374,-0.470812629445674,-1.65453856242793e-11,0.0324869792666667,255.0000000001,0.33136718760014,0.0324869792666667,255.0000000001,0.33136718760014,0.388025911616702,0.403176491668233,1e-10,482.0000000001,0.0142778749703435,0.0154419742821739,0.758098989678532,1.10112299805041,3903.38934107623,0.0312500660060792,654,2,"SNETWORK (2 43 3903.38934107623 0.758098989678532 77000003 654)",77
29,77000004,-1.1273679467497,47,-0.25,-0.493954782570563,-0.695629464068801,-0.700108350003007,-0.706051805186474,-0.21870847378011,-0.225977642530118,0.840334456464724,0.735109467784006,0.783937825789821,-1.32627944109174,0.92069674100154,0.783937825789821,0.783937825789821,-0.155446567414296,0.605126657688799,0.626596938888962,1.02835334060547,0.375566244835435,0.326424870466322,-1,-1.13573407202215,0.0475285171102662,-1.1273679467497,-0.5,1.06414376506276,-0.113612082193275,-0.112776678927012,-0.756436210649335,-0.107919722153308,-1.12239986562073,-0.321078550263475,0.733080031777832,0.365912167484613,1.48801303927254,0.0399850261056294,1704.0000000001,4.05388190470151,0.0706990943897567,332.0000000001,0.0375272465630169,4.09140915116452,0.195853766752851,-0.066965397095284,-0.0715700875155525,-0.294362578547161,-0.0627494135510125,0.299045492829966,-0.274779843253988,0.324200505158918,0.465993062910211,0.330843364522641,0.529835876832997,-0.0585715078928258,-0.0846626718327404,0.132646064890394,-0.119344185865807,-0.118644023962116,-0.892855882414002,-0.487990783359439,-0.503664629107673,-0.50559073871264,0.104197005199385,-0.956478681876542,0.773477397638386,0.106545465462103,0.106545465462103,-0.564284371961819,-0.306671158044994,0.190408268025929,0.278483448968496,0.406830600861215,0.111016640878523,-1.83246520974479,-0.860449505010385,-1.92373758453802e-12,0.112701919706023,303.0000000001,1.36594726572534,0.112701919706023,303.0000000001,1.36594726572534,1.26526011405767,0.997400087345773,1e-10,1704.0000000001,0.194057355611932,0.00179641104091959,0.286481950464564,0.240304171214577,954.214255419305,0.25,85,2,"SNETWORK (2 29 954.214255419305 0.286481950464564 77000004 85)",77
43,77000005,-0.126428997347738,88,0.1875,0.503281876196326,0.125190979814175,0.126908484697204,0.131153005061719,-0.904924820267904,-0.775129765599935,-0.152948145275954,-0.194416310561074,-0.5865262074031,0.106779644581047,-0.384623462019683,-0.5865262074031,-0.5865262074031,0.218038472098844,3.15612318465649,3.01156066187007,0.122862884947015,3.70841800075939,-0.963730569948188,1.15057915057915,3.24099722991689,-0.247148288973384,-0.126428997347738,0.25,0.437849715403944,-0.567166239311431,-0.559450516651422,-0.464881303327066,-0.517700615348296,-0.127824146570999,-0.468074080745807,-0.192787813892439,0.313215476122745,2.11397123045504,0.0799701818409082,251.0000000001,3.39335237305491,0.654199172390141,319.0000000001,1.3346175744149,4.72796994736981,0.246290972504125,-0.0594583434473757,-0.112446052898659,-0.660498695090822,-0.718487616645233,-0.103151486647188,-0.339036143654509,-0.122143572282682,-0.315972049024148,-0.114417142534703,-0.134456405761547,-0.761029161118128,-0.580811067780684,0.0491857495993714,-0.495535957107891,-3.01077401207183e-16,0.0646276650958096,0.338207014485563,0.334027181578464,0.339529300315711,-1.82321178963669,0.162725843277424,-0.16627955107464,-1.33561615849471,-1.33561615849471,-1.18717719062305,0,1.34253661951462,1.39551366744397,0.178608202943241,1.45048225189689,-0.602628139104585,0.178644777792269,5.66186115626699e-11,0.107590060863889,45.0000000001,0.193662109475082,0.107590060863889,45.0000000001,0.193662109475082,0.123384097429945,0.948088123214971,1e-10,319.0000000001,0.176767632824637,0.0695233395794877,0.346778679082139,0.186339094981862,3303.4092125409,0.0312500660060792,579,2,"SNETWORK (2 43 3303.4092125409 0.346778679082139 77000005 579)",77
41,77000006,-0.148753328818462,173,-0.296052691018494,-0.0537125901638373,0,0,0,0.400479282497693,0.418311947837187,-0.0381159683789752,-0.412644292136079,0.762917019691694,-0.079621174526455,0.16434774662943,0.762917019691694,0.762917019691694,0.455641412536982,-0.207632842748451,-0.28590967034639,0.0126384876983143,-0.286868904205784,-0.606217616580312,0,0,-0.665399239543727,-0.148753328818462,0,-0.525041235094653,1.07754025821326,1.0861481197781,0.983648264638223,1.13941551279041,-0.147700140255729,0.373507971408719,-0.407243273116645,-1.21112048886162,0.104026062368395,0.0799701241440398,1931.0000000001,1.2846356573288,0.0670705366717684,109.0000000001,0.046753466728626,1.33138912395743,0.0511192059373727,-1.08571995735311,1.43255756882749,0.848499896509598,-0.175233721172714,-1.3921546608996,0.056497983203956,-1.20833090001528,-0.18354815467548,-0.866662583751434,-0.697116210778642,-1.32211291756243,-1.05550200940456,0.259377447741475,-0.508908660010101,-0.162773261057507,-0.148605681128544,0,0,0,0.530917652146732,-0.900586004708973,1.10382720606585,0.587744972585068,0.587744972585068,-0.955295451134982,0,-0.596193219593227,-0.340902774492206,0.098727793704628,-0.676855332817244,0.913778036783769,0.785718745557444,26.6710658407361,0.0636138403251683,297.0000000001,0.755732421975,0.0636138403251683,297.0000000001,0.755732421975,0.801383089125664,0.703444300977521,1e-10,1931.0000000001,0.049324088210698,0.00179511762667471,0.528008474599069,0.682254149000417,2657.67221636299,0.0625,465,2,"SNETWORK (2 41 2657.67221636299 0.528008474599069 77000006 465)",77
41,77000007,0.42614812196629,240,0.453947308981506,0.193437259588575,0,0,0,0.572288416346921,0.453779440901958,-0.191063856147977,-0.79003413063988,0.546333046717885,0.671048456176173,0.0784773929608867,0.546333046717885,0.546333046717885,0.329520146604349,-0.568901398436732,-0.647808252214915,-0.384236887353798,-0.598040648170821,-0.606217616580312,0,0,-0.665399239543727,0.42614812196629,0,-0.0398646705558464,-0.769404525933727,-0.756735587124941,-0.0828122612147842,-0.69005081967305,0.426405709436197,-0.294025853368305,-0.782953956685434,0.839974600227074,0.170671093442172,0.0799701241440398,1140.0000000001,1.24428642010668,0.121035843753897,612.0000000001,0.47371917389449,1.71800559390116,0.0929433465713584,-0.418279584710093,-0.0335994295062071,-0.387434241920878,0.117230934261363,0.677088656267813,-0.0816830345203242,0.828356367502397,-0.903797940081751,0.352429512874494,0.148039031876086,0.435534836571383,0.999260712543877,0.0541098363785534,2.03376199541552,0.915254083867404,0,0,-1.49871635330658e-15,0,-0.378458403920382,-0.0945382467850969,-0.0156959515973714,-0.354612657148276,-0.354612657148276,-0.204889206067627,-0.294002468220914,-0.556124746878911,-0.478753569347386,0.0235931703624678,-0.611929598228113,0.358463648109371,-0.282088855830439,0.370638124180306,0.0925084302549145,234.0000000001,0.86587890635,0.0925084302549145,234.0000000001,0.86587890635,0.908672367807636,0.982178324391977,1e-10,1140.0000000001,0.0673153476691597,0.0256279988021987,0.748148686868387,0.0598721736459993,3031.8871817296,0.0625,515,2,"SNETWORK (2 41 3031.8871817296 0.748148686868387 77000007 515)",77
37,77000008,0.709289933005421,158,0.75,0.706390303027237,0.623124281295046,0.615977027310147,0.618989232093641,-0.436528766826994,-0.442021584395624,-0.155184629284063,1.53614934236084,-0.584371877792702,0.240051861364427,-0.475013949264284,-0.584371877792702,-0.584371877792702,-0.692541649335229,-0.477994657459841,-0.41115341335856,-0.854996500008688,-0.344974952881711,1.08031088082902,-1.42471042471043,-0.650969529085872,0.96958174904943,0.709289933005421,0.5,-0.180671465693792,0.926046699819326,0.931715644850683,0.382411525877402,0.965758588744619,0.706443175696431,0.187310664162643,1.53003005077545,-1.21042436751935,1.19164106816394,0.0799702643258065,253.0000000001,1.92807110080099,0.0985780870974627,1182.0000000001,0.745169248997189,2.67324034969818,0.105548417871602,0.400254209234526,0.177621230587171,0.34297232527139,0.600056207218715,0.337047463609638,-0.0502050103649386,0.302713980886241,1.0837884687111,0.421151688420801,0.954830858551652,1.81232969583741,1.34708736116152,0.28248404290658,2.93479156144372,1.25365441305321,0.561064161349795,0.925316063252612,0.907698079748535,0.915347516529115,-0.259554091427953,0.00499958068964013,0.603675386753083,-0.248431843097664,-0.248431843097664,-0.0614707573216435,-3.02376530112904,-0.885777520993078,-0.65385157370712,0.488055619874111,-1.10413968136473,-0.210910212710364,-0.426309098228294,2.33513173959292,0.0297528198433775,302.0000000001,0.359414062599872,0.0297528198433775,302.0000000001,0.359414062599872,0.284836436029717,0.197224815796714,1e-10,1182.0000000001,0.0761266580690099,0.0294217597025923,0.935120190697381,0.00153421348631218,5180.96646320519,0.0312499339939208,338,2,"SNETWORK (2 37 5180.96646320519 0.935120190697381 77000008 338)",77
41,77000009,0.102226767073095,204,-0.0723685861624839,0,0,0,0,0.492872363070049,0.432902681361328,-0.126005522928516,-0.571070814140629,0.682578265909967,0.211895727867288,0.0502612972715051,0.682578265909967,0.682578265909967,0.406551858913711,-0.274336453141494,-0.346526675458943,-0.183392515076309,-0.306726589564534,-0.606217616580312,0,0,-0.665399239543727,0.102226767073095,0,-0.170070880620055,0.261882692837308,0.261267016381767,0.243258345484445,0.257211152848722,0.101923827527418,0.355892446824472,-0.568619391385444,-0.868694235765738,0.100906558913671,0.0799701241440398,1519.0000000001,0.980240651269261,0.0930929670598258,331.0000000001,0.197060874267685,1.17730152543695,0.0525603504919864,-0.603227860755848,-0.435239431340078,0.373243826466859,-0.521077288275674,-1.26251616964323,0.257091348758105,-1.27523979325662,-0.224481563087527,-1.60310650548777,-1.05290710824667,0.997263262814075,0.756137742381804,0.0961689055356671,1.82941839232293,3.01077401207183e-16,0.0646276650958086,1.4637901463605e-15,0,0,0.561646126090551,-0.0784138204636783,1.06807065088324,0.625376367864468,0.625376367864468,-0.255685029917606,-0.123736703140249,-0.571836751511107,-0.473164704758036,0.111539700641197,-0.653353006930975,0.341302343411359,-0.714690656352058,0.789696037763131,0.016904017068551,314.0000000001,0.212314453225,0.016904017068551,314.0000000001,0.212314453225,0.272061411535713,0.252854173173293,1e-10,1519.0000000001,0.0437626138972169,0.00879773649476953,0.630924407804605,0.739552101469599,2832.61836537945,0.0625,488,2,"SNETWORK (2 41 2832.61836537945 0.630924407804605 77000009 488)",77
42,77000010,-0.980713763433317,11,-0.296052691018494,-0.0537125901638373,-0.192309249631537,-0.194095720002018,-0.196546296696359,0.493506741524313,0.867907412111085,0.716873797227359,0.71008726899384,-0.0159897954416987,-0.364101389898981,0.0845410894003898,-0.0159897954416987,-0.0159897954416987,0.575281520295777,1.18886614852868,0.965916281451575,0.493450044421858,1.23857681377354,-0.606217616580312,0,0,-0.665399239543727,-0.980713763433317,0,0.407399911946806,1.12601822980072,1.13568027729408,-0.240045286876138,1.19597941104357,-0.97796091481791,-0.158356259607616,0.707433249283272,0.0676358239214613,0.457251985398695,0.0799701241440398,2783.0000000001,8.1381247975664,0.498530197627204,67.0000000001,0.21361011422301,8.35173491168941,0.317815719517068,-0.285995069941134,-0.16211257381103,-0.319293407277885,0.00984954339710544,0.435488872454935,-0.401889187586684,0.376830443760895,0.32378582662444,0.412430558774643,0.654156540043759,-0.148049818578224,-0.156760267763224,0.233927186810718,-0.361218384552624,-0.305084586862669,-0.335033423986382,-0.487990783359436,-0.503664629107672,-0.505590738712639,-1.95640446574459,-0.0856523691166516,-0.124727468248511,-1.40264852175951,-1.40264852175951,0.151697566374067,0,0.440857306474427,0.122383000343611,-0.814260872247353,0.721956414697451,0.5098926051587,0.748733909472264,1.3203983965383,0.0841370358249403,419.0000000001,1.41013671885,0.0841370358249403,419.0000000001,1.41013671885,1.43881210355581,0.901422983799519,1e-10,2783.0000000001,0.309687030849551,0.00812868856751664,0.853049916526374,0.490737448227866,1750.8142949191,0.0625,536,2,"SNETWORK (2 42 1750.8142949191 0.853049916526374 77000010 536)",77
