"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
3,3000001,-0.403254860782344,86,-0.226804037760009,-0.207983877643114,-0.473527898092042,-0.476996125515179,-0.479456259518035,-0.342483651482175,-0.412698269004226,0.568996179704079,0.831224351237176,-0.046680694535801,-1.14129679068668,-0.0966106290453263,-0.046680694535801,-0.046680694535801,-4.65339372736567,0.217804996518092,0.271082467676043,1.12382404523705,0.018614957221917,0.637577002053388,-0.986381322957199,0.37272727272727,1.11578624078624,-0.403254860782344,7,0.455915461238172,-0.0408681150512775,-0.0406347126367111,-0.438198690596702,-0.403092629441499,0.575172407424281,0.831983666284469,-0.22264777754567,0.323196340846665,4128.0000000001,2.13305060083937,0.195646054691145,2914.0000000001,0.911497907880499,3.04454850861987,0.143822292644374,-0.370441982319421,-0.394206252780635,0.626228914109017,-0.268153153659144,-1.39324810623655,0.52003341870039,-1.46050645841464,0.840207105620113,-1.51005524810449,-3.20295079558231,-0.0953252180039433,-0.0416172170396546,0.17034851989016,-0.0275452977008847,-0.206238109682817,-0.46100752719632,-0.897784372821835,-0.860982036160378,-0.832801478435145,-0.219187464891366,0.309349884243957,-1.04631786898509,-0.210416664978304,-0.210416664978304,0.79114699659738,-9.80982169052068,0.556462092519341,0.411526206584179,0.714550766255489,0.45500119267378,0.515312415985069,0.424741799849402,0,4128.0000000001,0.100763783744288,0.043058508800086,0.457291487156867,0.93844540111122,1849.8655329074,0.0624998605480869,42,2,"SNETWORK (2 3 1849.8655329074 0.457291487156867 3000001 42)",3
17,3000002,0.268704078007186,250,0.152577399052067,0.483958415106632,0,0,0,-0.514162489452183,-0.587147043829877,-0.197969338735523,0.680224049487025,-0.0957695349381297,-0.356689214177769,0.156027535845094,-0.0957695349381297,-0.0957695349381297,0.379824916066956,0.246809350261019,0.308479299737981,0.0152437107199678,0.270412765545771,-0.443531827515401,0.0136186770428011,0.044324905863371,-0.265923265923267,0.268704078007186,9,-0.52818647330516,1.46609222866359,1.48459505530747,0.815525210952986,0.271197820847923,0.82067267553442,0.682694524193717,-0.513664601352068,0.380219134718076,3349.0000000001,2.0358496008969,0.0905811325578092,3359.0000000001,0.486456851398756,2.52230645219566,0.0912028521298623,-0.368061991490369,-0.383412856964022,0.477015825299065,1.2012639682433,1.12745484785763,0.284676037732303,0.904093281136596,0.65778484323065,1.07373856374267,2.07802043638485,-0.265974742809072,-0.124313502366189,0.26017716664117,0.196083972604482,0.0988466388195507,-0.277526342387343,0.0240009566442961,0.0326424071837615,0.0392594026750371,0.952357669882275,0.0109383354343038,0.00158494271433605,1.20617776293096,1.20617776293096,-0.127598407101069,-0.282604231133882,-0.164496095036912,0.0973883883513473,0.313712077622623,-0.24462845703246,1.37970567861863,0.326819723118979,0,3359.0000000001,0.0736132953798163,0.0175895566500461,0.872824423804951,0.654618383385241,2580.34968392115,0.125,356,2,"SNETWORK (2 17 2580.34968392115 0.872824423804951 3000002 356)",3
41,3000003,-0.23575881610291,149,-0.886598059773572,-0.0236964557338325,0.3194293034211,0.321738532447052,0.339995924314006,0.964707025854463,0.971321890656448,0.0686177073032433,-0.308627791188896,0.815904625818111,0.558018170647679,0.386960857666227,0.815904625818111,0.815904625818111,0.508794316102859,-0.794061498175251,-0.92086085355048,-0.262999435214609,-0.970491925536751,-0.720739219712526,0,-0.434965034965035,-0.700859950859951,-0.23575881610291,10,0.32008804091745,1.17104331458628,1.18182401388108,-0.24113561914337,-0.237385204412054,-0.33086073177477,-0.298856699787147,0.613360239415754,0.263345427907876,1709.0000000001,2.87821601009511,0.113438139860705,368.0000000001,0.26696999551456,3.14518600550967,0.119809811549822,-0.161136982796982,-0.110401162282994,-0.423653812123546,-0.114771042290006,0.480256883342723,-0.57894661919668,0.405547209549698,-0.575542494241513,0.580903023577566,0.385658496234149,-0.741825089455341,-1.00965771264456,-1.40456301542358,-0.427823944089856,-0.680814205531279,-1.30374704394875e-15,0.102215627178161,0.139017963839617,0.16719852156485,-0.976413957889739,0.437667558657143,-0.661320101773414,-0.793776680702361,-0.793776680702361,3.33087892660878,0.000956734014470929,0.442799481809291,0.491616735913067,0.377935966680982,0.411135995500818,1.04738873676077,1.56725129983395,0,1709.0000000001,0.109640102962513,0.0101697084873084,0.451653082350214,0.698984342122018,2527.87616424052,0.0625,743,2,"SNETWORK (2 41 2527.87616424052 0.451653082350214 3000003 743)",3
41,3000004,0.187816714127682,214,-0.419244275461604,0.0707852669510664,0.3194293034211,0.321738532447052,0.339995924314006,1.00001590952244,0.884548975672628,-0.438045615956732,-0.479540585395293,0.660851113144302,0.721250576226741,0.280048609341761,0.660851113144302,0.660851113144302,0.427559389529776,-0.697192511575695,-0.829021199184172,-0.325703021621681,-0.837766198576964,-0.720739219712526,0,-0.434965034965035,-0.700859950859951,0.187816714127682,10,-0.232009154146595,0.0183217838805062,0.0182311197832826,0.218939369087641,0.187038535076621,0.275782933373576,-0.468420784772762,0.222075245110682,0.146563134457215,945.0000000001,0.885751898796875,0.0346452151420436,482.0000000001,0.106793750622919,0.992545649319794,0.0463948371381279,-0.627965412158294,-0.676154514445606,0.59897275248862,1.2923329772769,1.09145626346215,0.269868917959528,1.13092982117708,-0.413858273330244,1.06092187551018,0.483309231797827,0.459071196738984,0.412360996259683,0.101118781068666,0.831120788687974,0.539524465198795,0.451834062908156,0.102215627178161,0.139017963839626,0.167198521564855,0.354605266702744,0.0148220395654785,1.10267460594352,0.38872327015663,0.38872327015663,-0.17901890619293,-0.0612092479912493,-0.437630426626434,-0.41342263207289,-0.260354885862637,-0.407095486219108,0.316553433832741,-0.550915336846258,0.00109535238828142,945.0000000001,0.041402947087176,0.00499188995095187,0.664396471877829,0.990910035092384,2889.51731704661,0.0625,787,2,"SNETWORK (2 41 2889.51731704661 0.664396471877829 3000004 787)",3
17,3000005,-0.489667442502622,135,0.152577399052067,0.483958415106632,-0.362363777746889,-0.370803581057292,-0.381031462628895,-0.158907163110055,-0.145198594886981,0.162642455060008,1.08698325286663,0.651952489087314,-0.0422235003477425,-0.105154192760439,0.651952489087314,0.651952489087314,0.481438209875393,-0.0168714725475664,0.00386330393329066,-0.336568326792745,0.0108015336961913,-0.33264887063655,-0.281823235130628,-0.204195804195803,-0.181818181818182,-0.489667442502622,9,0.696824611417755,-0.800903055202825,-0.788229019143607,-0.605657154749951,-0.49160367995046,-0.594662582020093,1.0859495918068,0.16396231308788,0.246293506153016,4791.0000000001,1.88658208708566,0.0833394668681526,408.0000000001,0.0543635058063827,1.94094559279204,0.105046787045998,-0.387265773865271,0.392847474552006,-0.281531170395235,-0.115388943504127,0.258160614476464,-0.456233631093311,0.308862407703778,0.44320052267913,0.399560110330309,0.983417457291924,0.432007765774306,0.590542421275536,-0.737374294466818,0.867231778122867,0.098846638819551,-0.277526342387343,-0.728655028387279,-0.696944051254583,-0.700731835408418,0.0482666235412303,-0.374776278874392,0.770398695467357,0.0492559646982604,0.0492559646982604,0.034422752782522,0.000956734014470929,-0.457573344063112,-0.48683589477283,-0.301074693787438,-0.419248649942247,0.638101816074813,0.697345336029927,0,4791.0000000001,0.102104555271355,0.0029422316746423,0.469400487813587,0.473983781081482,1908.59795181029,0.125,287,2,"SNETWORK (2 17 1908.59795181029 0.469400487813587 3000005 287)",3
28,3000006,-0.292478951693766,178,-0.790377993358492,-0.798092935409996,-0.724631387560526,-0.742373329040508,-0.761790105553502,0.758222826959966,0.762041973651889,2.01594322945387,-0.431689046469523,0.463129370528515,0.108513938305833,3.01753415617483,0.463129370528515,0.463129370528515,0.00831276910788479,-0.873501461410449,-0.946393803624956,0.661792945098926,-1.2492804992453,0.468172484599588,-1.91374837872892,-1.53286713286713,0.194922194922195,-0.292478951693766,8,0.00993362392361296,-0.534690821345043,-0.528160007561951,-0.137392145507729,-0.293157773895817,-0.0585429681594939,-0.421010798334296,0.580048035536674,0.0793945074594521,2938.0000000001,0.37293832461018,0.079889009980644,2666.0000000001,0.340519470584751,0.713457795094931,0.0368132956086279,-0.236061899804174,-0.193811760010362,-0.460501199490403,-0.119011772902745,0.532423469815996,0.110489893856089,0.608427412757468,-0.39979945015227,0.605315204938398,0.308492719784733,0.552081063753423,0.522147166756285,-0.0445705935097466,0.620219949781477,-0.494373642630726,-0.75229266612818,-0.89778437282183,-0.860982036160378,-0.832801478435145,0.576346775012033,1.0959028777924,-0.789983193719012,0.666079659708548,0.666079659708548,-0.141994408482482,-0.244385389356059,-0.581008143184457,-0.505343190374092,-0.318574632159386,-0.551454392349008,-0.0796718853476344,-0.11355250462203,0,2938.0000000001,0.0192430285897758,0.0175702669188522,0.0889144054073512,0.625426681188401,1686.74312896028,0.125,386,2,"SNETWORK (2 28 1686.74312896028 0.0889144054073512 3000006 386)",3
41,3000007,-0.0152891518365847,185,-0.886598059773572,-0.0236964557338325,0.3194293034211,0.321738532447052,0.339995924314006,0.923414590937564,0.880738818461205,-0.315839124306126,-0.405651025950513,0.883053876831399,0.575493241888239,0.791718217466645,0.883053876831399,0.883053876831399,0.482912773284925,-0.654210069707883,-0.784271767392694,-0.252221080994842,-0.79858688008136,-0.720739219712526,0,-0.434965034965035,-0.700859950859951,-0.0152891518365847,10,-0.551626508976562,0.271165254749126,0.27069601707212,0.722654200500407,-0.0190628303823623,-0.55975919330123,-0.395215442785593,0.033430002890675,0.0638800971875396,1002.0000000001,0.409344376486509,0.131635799350926,418.0000000001,0.35188911736029,0.761233493746799,0.0340156548031304,-0.181733746923923,-0.198460259729475,-0.296820670155291,-0.361051848973429,-0.0955537686718362,-0.648945868290698,-0.0952675671657244,-0.767211104825346,0.00505475239940974,0.00218770517655951,0.667673315533487,0.812633481374916,-0.73065247720062,1.33163300631476,-0.31090715912224,0.315229688786803,0.102215627178161,0.139017963839613,0.16719852156485,-0.0924561573695695,0.682394690837315,-0.566335663279762,-0.0913508126887224,-0.0913508126887224,0.101924714548313,-0.0681933779547918,-1.24814600218695,-1.19536033167627,-0.881954454212414,-1.15209237208402,1.00772077412575,0.307523870365286,0,1002.0000000001,0.0182915190648354,0.0157241356382949,0.565695691262283,0.285391028625723,2721.73647946607,0.0625,769,2,"SNETWORK (2 41 2721.73647946607 0.565695691262283 3000007 769)",3
29,3000008,-0.538397056550638,141,-0.790377993358492,-0.798092935409996,-0.724631387560526,-0.742373329040508,-0.761790105553502,0.604766150587235,0.572426006314795,1.75034356927146,-0.207822118286059,1.24620495362523,-0.242764818520265,3.85929494837714,1.24620495362523,1.24620495362523,0.157821821649427,-0.748853043835057,-0.847761017194315,0.607065774491662,-1.08354404794746,0.340041067761807,-1.47198443579766,-1.15244755244755,0.0515970515970513,-0.538397056550638,8,0.105633651466234,-0.157482462615828,-0.156344779538934,-0.187712401901379,-0.540462886576879,-0.518218053143253,-0.198420515338305,0.11291423445146,0.128595643176293,5383.0000000001,1.10673947373471,0.0702263981076231,1856.0000000001,0.208388203781066,1.31512767741578,0.0634321161654586,-0.320870299161413,-0.29188691263723,-0.441752978589854,-0.406483963685175,0.0590781936252033,-0.500536561415797,0.0624606043125131,-0.400834946357738,0.0687696523496194,0.054780226884737,0.797863117503974,0.508573328449728,-0.747565339892651,0.607480214269465,-0.494373642630726,-0.75229266612818,-0.897784372821835,-0.860982036160378,-0.832801478435145,-0.138374220938626,0.794247058299688,-0.325439543373755,-0.135295697717775,-0.135295697717775,-0.0750928080346596,0.000956734014470929,-0.922109654323281,-0.939780648936864,-1.07632001986876,-0.744430538823118,0.843098459377669,0.48730483436024,0,5383.0000000001,0.0533809971128492,0.0100511189526094,0.857642829907682,0.4986098223846,1484.08869198634,0.25,514,2,"SNETWORK (2 29 1484.08869198634 0.857642829907682 3000008 514)",3
43,3000009,0.530899840662063,190,-0.0343645341584618,0.809637619307428,0.976789719046887,0.982862555034408,1.03570368578998,0.606121722105876,0.456987425382876,0.148658416953213,-0.674243361496681,0.0252828672634452,1.08848483491689,-2.27629421633461,0.0252828672634452,0.0252828672634452,-0.553777695578608,0.804017049581688,0.641403535623528,-0.935405751684039,1.14867189463264,0.147843942505134,-0.809338521400778,-0.581818181818182,-0.163390663390663,0.530899840662063,11,-0.286764980664657,-1.16136685233406,-1.1371733165399,0.12480227057802,0.525185575230615,0.13817958076505,-0.661677139683804,-1.3320264752938,0.0454919629798962,5.0000000001,0.224167756471681,0.0495981738039983,4.0000000001,0.195521329416333,0.419689085788014,0.0242355141455817,-0.0745224671505333,0.0504364258709811,1.04319248164674,-0.279135638136272,-2.02990724431871,0.466859745926869,-2.60118459623021,-0.91179338133028,-2.99201330114475,-0.593064728761116,-0.622033246936174,-0.633051140198176,-0.186704434890363,-0.279191812430851,-0.37572961866861,0.538992472803681,2.19258446122348,2.1515594435597,2.28302402457117,0.687529341355701,0.521884979147452,0.374376024870124,0.8161700415934,0.8161700415934,3.98608884196886,0.000956734014470929,0.998600031284209,0.874700471892255,0.603852197461987,0.9706852255081,-0.666010724875442,-0.17076802894206,0,5.0000000001,0.0129448703656569,0.0112906436799248,0.747344814247622,0.0957696291957455,3887.70256026063,0.0312500660060792,923,2,"SNETWORK (2 43 3887.70256026063 0.747344814247622 3000009 923)",3
13,3000010,0.723748783329733,297,0,0,-0.112302107555316,-0.1145538820129,-0.117674581558674,-0.895548117477326,-1.06395475779115,-0.475337792763153,-0.264969070609535,-1.33002610139102,-1.65074542829779,-0.084109628772858,-1.33002610139102,-1.33002610139102,-3.03743581158543,0.527945995619188,0.748271696474123,1.54394685632523,0.322743116865935,1.07186858316222,-1.39105058365759,0.299300699300701,1.38452088452089,0.723748783329733,7,-0.552084216448737,-0.1556985259263,-0.154577350550742,0.72959238697149,0.719800370838865,0.569158664159047,-0.255582532264776,-0.972566328196318,0.0409308602890665,925.0000000001,0.060532364641121,0.0577688364409131,3312.0000000001,0.305899651426142,0.366432015967263,0.0176683653306386,-0.153956657098924,-0.151978140535909,1.0081364386893,0.321931244096749,-1.06063158993468,0.54708621634417,-1.13505576109064,0.0677348307874981,-1.10125231394672,-0.794120963080453,-0.970791307577861,-0.914516993504885,0.112077498753214,-0.377820199602378,0.200541608866907,0.103212322371745,0.000480866141918987,0.0349290148369533,0.115671933158072,0.295451222542658,-1.44619382814992,-0.379813539779897,0.319391327654311,0.319391327654311,2.59751232354792,-11.4778562745229,1.08524097519112,1.24109887196579,1.31000972527038,0.89488742224261,-0.390737229222498,-0.128099169655882,0,3312.0000000001,0.00291870764200393,0.0147496575886347,0.179877159165127,0.739784910643814,3060.19160629044,0.0156249651370217,146,2,"SNETWORK (2 13 3060.19160629044 0.179877159165127 3000010 146)",3
