"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_ch_area","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
318,64000001,-0.0700164029676118,52,0.849676501735058,0.527879359151426,0.449959143780463,0.448153051499128,0.45024912066774,0.909644789834143,0.9474060479341,0.501131536041102,0.684605121910105,0.0176845106164994,0.389240373078063,-0.0889631830047068,0.0176845106164994,0.0176845106164994,0.154616612030036,-0.838112169345224,-0.675803806341571,0.116720834293392,-0.934000693402665,-0.604424467785202,0.699593179675348,-0.759818089809216,-0.694672009762475,-0.0700164029676118,8,0.361340571378559,0.384870915682837,0.388412047031336,-0.267929989085963,-0.078270706431082,-0.247962886972745,0.684642280796127,-0.237894710273189,0.258858334783719,7521.0000000001,3.76918160698726,0.0743317453177728,4301.0000000001,0.618946474887643,4.3881280817749,0.0548780666090399,0.432872032641737,0.64143896939493,0.0510606401184678,-0.125661635712108,-0.211661740397715,-0.320652604273742,-0.478438565584923,-0.259170688515312,-0.00503057082782646,-0.526150335763126,-0.958982007774949,0.621734043437264,53.0000000001,32.951904296975,0.621734043437264,53.0000000001,32.951904296975,1.742189898831,1.24556535127946,1e-10,-0.985988889138262,-0.858609447201715,2.05739275712189,-0.630281201270899,1,0.867841683603147,1.32904696563017,1.34213135648708,1.36723184200025,-1.06094071544429,0.440170670079646,0.523771058185904,-0.929210479423701,-0.929210479423701,-1.82872731866608,-1.3811884724327,0.998584547978735,1.01594311668044,0.736932329857937,1.00926785245183,0.116193047083015,0.901868603514227,0,7521.0000000001,0.0471375026110127,0.00774056389802719,0.0115238318961884,0.592723081681157,17523.564968948,5.82076609134674e-11,369,1,"SNETWORK (1 318 17523.564968948 0.0115238318961884 64000001 369)",64
56,64000002,-0.654059366781032,76,0,0,-0.0539298651555209,-0.0526282971591558,-0.0497659234028937,-0.28408138823706,-0.0396132139693654,-0.450249378074847,-0.00281172437126035,0.993493954705784,-0.678576202533222,0.927524543501621,0.993493954705784,0.993493954705784,-0.0342781205209648,0.179693936413781,0.349699744464056,0.210331485008226,0.0282071540318715,0.396949460069245,-0.3182243350896,0.145121969788322,0.0313608172450206,-0.654059366781032,2,0.232522151799458,-0.00572825751765454,-0.00573257282738355,-0.551696565524369,-0.646128502592177,0.715213410417872,-0.00282048875234213,0.08769473420195,0.911713633958262,2643.0000000001,3.85545461495657,0.191205580496357,9196.0000000001,2.81332242781746,6.66877704267403,0.113044592700419,-0.0055381783226911,0.21184607035896,0.0453891642407317,0.334522976591777,0.718052074731773,0.84615071686465,0.29668634071181,0.935999744650515,0.342278892807195,0.438738084649724,0.476316980788921,1.89838115995577,39.0000000001,74.036865234475,1.89838115995577,39.0000000001,74.036865234475,2.93787428557018,2.50886056426544,1e-10,0.99691192509454,0.715140533667165,1.77127695624817,1.83537539113693,-0.0232557920329049,-0.14537465218179,-0.0339287294394997,-0.0145840770232015,-0.0056943844696325,0.524973884312841,-0.598580119541957,0.744212067522063,0.592193006310404,0.592193006310404,-1.06654386013665,0.109309153090439,-2.0096447897752,-2.24240830387746,-2.32173970153696,-1.49111868001527,-1.23740658314787,-1.15433044066,3820353510.95147,9196.0000000001,0.065355055873579,0.0476895367268401,0.786409614736203,2.75795484225557,6184.29019749919,0.00048828125,50,1,"SNETWORK (1 56 6184.29019749919 0.786409614736203 64000002 50)",64
137,64000003,-0.967036395514015,24,-0.169336007143403,-0.45983907781187,-0.612877153222713,-0.614349237474709,-0.609405455638136,-0.0327611168045363,-0.00230749498642181,0.000221021372996997,-0.35788224126817,0.142164483716352,-0.0912551705365251,0.000193589182002481,0.142164483716352,0.142164483716352,0.58437493448996,-0.0322492515396258,-0.115324370884862,-0.983231090441797,-0.0195939840279457,0.0677281446396492,-0.117429098893948,0.617705950750841,0.326804535448277,-0.967036395514015,1,-1.43679487290713,-1.15406106444924,-1.11344477115978,0.491771070209576,-0.969720249662712,1.54183787308669,-0.357893725460722,-0.712795149536867,0.202734932648786,1617.0000000001,0.606144196530412,0.0969883574909959,999.0000000001,0.179152320210955,0.785296516641367,0.0329228428823393,-0.740226160306018,1.50109277741316,0.186978113822979,1.57654201939193,1.65460806169207,-0.262693364529329,1.71084584192806,-0.673419543430872,0.924821000347555,3.57763061612155,1.96400490926208,0.397974917863158,19.0000000001,7.5615234376,0.397974917863158,19.0000000001,7.5615234376,0.0300095850119069,0.273580180368534,1e-10,-0.00921638200147891,-0.00536453791091361,-0.175835270389586,0.263309489930958,-1.03276561575505e-16,-0.0440532202613966,0,0,-0.0227070388776269,0.758666188264799,-0.673633902101268,0.325661303202081,0.889977046874005,0.889977046874005,0.14564700315736,0.266210152283235,-0.335673247604008,-0.558439532508495,-1.0199071853922,0.104527540630818,-1.15830708397061,0.0130778839605777,0,1617.0000000001,0.0254120445744453,0.00751079820789398,0.183830418166637,0.503630697298885,4528.33351042733,0.001953125,168,1,"SNETWORK (1 137 4528.33351042733 0.183830418166637 64000003 168)",64
56,64000004,-0.816542556084597,56,0,0,-0.0539298651555209,-0.0526282971591558,-0.0497659234028937,-0.309179985230781,-0.0462383178928496,-0.472300059992018,0.00184486336011524,1.00350270710985,-0.674541739231984,0.921859091879291,1.00350270710985,1.00350270710985,-0.00266629568411272,0.165299217174641,0.335183760364448,0.166442405750775,0.020133393419944,0.396949460069245,-0.3182243350896,0.145121969788322,0.0313608172450206,-0.816542556084597,2,-0.082563407081393,-0.127256987199693,-0.126955316204694,-0.286201370464665,-0.819340225379241,0.28923602258785,0.0018396560964731,-0.351832478006011,0.268915273856512,3484.0000000001,1.49904130212703,0.0707036707096214,9054.0000000001,1.02424165401836,2.52328295604539,0.0470320271378785,-0.117229192729364,0.272740014760167,1.08792017477631,0.39288098959015,0.0546969991362295,-1.09521283138629,0.149220726056659,-1.31380736664476,0.189068679721309,-1.03175192153398,-1.11820977385064,0.709172566831771,48.0000000001,34.040283203225,0.709172566831771,48.0000000001,34.040283203225,1.18828344650326,0.737197286682492,1e-10,0.624778797723034,0.71428356469609,0.127574153031298,0.933236065734278,-0.0232557920329049,-0.14537465218179,-0.0357707350135345,-0.0147476145832038,-0.00479865290201226,-0.805871929148127,0.15079493287125,-0.466670593788659,-0.734045932131021,-0.734045932131021,-0.0335593010929311,-0.0351346297664384,-0.485463907946565,-0.466589713773905,-0.47151032364612,-0.377620576870149,0.244898106968606,0.0264288321972669,20118887220.2059,9054.0000000001,0.0279409611521023,0.0190910658857762,0.641126827806557,2.19859816430806,6068.07723651621,0.00048828125,7,1,"SNETWORK (1 56 6068.07723651621 0.641126827806557 64000004 7)",64
56,64000005,-0.705411014436895,70,0,0,-0.0539298651555209,-0.0526282971591558,-0.0497659234028937,-0.288060625554506,-0.0405975119791761,-0.45362675164928,-0.0020604871497698,0.994978783606769,-0.675087840641375,0.924764810979864,0.994978783606769,0.994978783606769,-0.0397925851852445,0.177887652577034,0.348091289886287,0.205382311916622,0.0271198869994225,0.396949460069245,-0.3182243350896,0.145121969788322,0.0313608172450206,-0.705411014436895,2,0.103967556997075,0.0815937790998449,0.0818107447157009,-0.286932692551427,-0.710921185078594,0.0179313679400345,-0.00206939772575479,-0.229767676378219,0.220494928400935,5139.0000000001,1.81299749856008,0.126398501448583,11579.0000000001,2.34170919548241,4.15470669394248,0.0657905890027913,0.0813960104944461,-0.152841959499986,-0.396476952358087,-0.0944189283876838,-0.0289838361804134,0.0826838926917169,-0.152924985169046,0.0899679687108962,-0.180119472246672,-0.340716708634183,-0.36710288820655,0.997005540597449,49.0000000001,48.853271484475,0.997005540597449,49.0000000001,48.853271484475,1.83625553011359,1.16600608662444,1e-10,0.221895113995468,0.305623242099571,-0.183093256160622,0.27500728303186,-0.0232557920329049,-0.14537465218179,-0.0247221470926315,-0.0137666363416772,-0.010171333593027,0.101937164955032,0.350832372916999,-0.913344388274513,0.107249466821218,0.107249466821218,0.24830340082197,-0.832779672995863,-0.107930982028813,0.0233179379729719,-0.195441337351039,-0.00880274914830667,-0.129083087797425,-0.826620710591619,0,11579.0000000001,0.0287091681537358,0.0370814207490554,0.742388088116604,1.88074204677306,6149.07699665433,0.00048828125,46,1,"SNETWORK (1 56 6149.07699665433 0.742388088116604 64000005 46)",64
137,64000006,-0.583523858255399,46,-0.169336007143403,-0.45983907781187,-0.612877153222713,-0.614349237474709,-0.609405455638136,0.012587003952093,0.010867015167703,0.0271897051570108,-0.361177970485386,0.1046469267281,-0.0469700088975295,-0.0182389834452687,0.1046469267281,0.1046469267281,0.532300613193861,-0.0111823746452372,-0.0937179485862048,-0.924024559375114,-0.00711850370869109,0.0677281446396492,-0.117429098893948,0.617705950750841,0.326804535448277,-0.583523858255399,1,-0.742384108806638,-0.0747196252288751,-0.0746409975970164,0.913312576388119,-0.569306106455242,1.43440927009521,-0.360773372682604,-0.0651128606753873,0.439964076005776,716.0000000001,0.582461981978331,0.423406739089105,1333.0000000001,1.04357882894009,1.62604081081842,0.0290890416778208,-0.0702200195889458,0.0345960567656194,-0.565844788435656,1.11402292245671,1.92468057747855,1.87337412773855,0.673291593026908,2.17938822603087,0.0387311719366602,0.947291508799988,0.519172519226096,0.332744140725,25.0000000001,8.318603515725,0.332744140725,25.0000000001,8.318603515725,0.0631269240908476,0.17640044832482,1e-10,0.618491103921639,0.329305075678959,0.162562697922653,0.871174201294173,0,-0.022412048803901,-0.012144767519916,-0.00676291127078784,-0.0165489129547475,0.732092561444879,-0.892184083107986,-0.457116926576666,0.854968852998497,0.854968852998497,-0.129122200854357,0.559277450665353,-0.98592218497775,-1.19443323430134,-1.29455855409276,-0.633222278481627,-0.640216879415452,-0.742370637324588,10231941085.0606,1333.0000000001,0.0104199480705978,0.018669093507223,0.252759941803551,1.38609400275311,4648.06144327689,0.001953125,142,1,"SNETWORK (1 137 4648.06144327689 0.252759941803551 64000006 142)",64
318,64000007,0.538506965975654,200,0.826606769083661,0.576140491778701,0.449959143780463,0.448153051499128,0.45024912066774,0.948156179042183,0.964338206869885,0.616274509707371,0.636667391566279,-0.0377828445492199,0.360778105324913,-0.10492251045105,-0.0377828445492199,-0.0377828445492199,-0.317490808424212,-0.90812988099979,-0.760546047798865,-0.0293751014867731,-0.982050673931531,-0.603050539930755,0.694143931109334,-0.735182512335809,-0.673195464551723,0.538506965975654,8,-0.71389607716398,-0.302904543023138,-0.300785027167311,0.476458754129248,0.533209858249222,0.12420127086026,0.636724248671027,-0.638670049817136,0.30297392479137,6541.0000000001,3.83670778654226,0.0713428544274661,1660.0000000001,0.229280906794993,4.06598869323726,0.0869570127133162,-0.261318011912497,-0.0449644642198042,0.831874236318774,0.251758916175192,0.584606689010351,0.715713098222016,0.1642560227835,1.00436508388876,0.824627997250952,-0.41057050502085,-0.83535180316185,0.126234266593056,54.0000000001,6.816650390725,0.126234266593056,54.0000000001,6.816650390725,0.00257377588781835,0.131254544088724,1e-10,-0.217507652690741,0.0951534400764639,-0.250280091420263,0.0304386592159044,1,0.955946779738605,0.975277852907367,0.986233363658322,0.989828666406972,-0.315924068662202,0.279421556020806,0.114310824719314,-0.310779869485485,-0.310779869485485,0.712461697155925,-0.308210103838577,-0.15832798575336,0.0952983680054177,0.755735423105016,-0.562337531677894,0.217013570150546,0.832859696792729,0,6541.0000000001,0.0820535108576127,0.00490350175570349,0.788159069943913,2.21484649553895,18443.9526981534,5.82076609134674e-11,351,1,"SNETWORK (1 318 18443.9526981534 0.788159069943913 64000007 351)",64
137,64000008,0.270920809243261,110,-0.169336007143403,-0.45983907781187,-0.612877153222713,-0.614349237474709,-0.609405455638136,0.0166412660134264,-0.0219161639934222,-0.279319546718987,-0.384027036006917,-0.0210454182183676,0.0243077385954785,0.0374111334065072,-0.0210454182183676,-0.0210454182183676,0.140389060708022,0.0985432876384691,0.0124490067699183,-0.725068463956177,0.0720722458519543,0.0677281446396492,-0.117429098893948,0.617705950750841,0.326804535448277,0.270920809243261,1,-0.655648077896504,-0.344528450653386,-0.341721540644176,0.307603683279919,0.264803626150215,0.145310057380592,-0.383871431989421,-0.537692866009672,0.561564674531628,143.0000000001,0.148481779135548,0.143902435921171,288.0000000001,0.0766298504693889,0.225111629504937,0.00497405593639205,-0.292709643284148,-0.585414472106494,4.01884627714939,0.0017512974219066,0.696997552036668,1.61441923014415,0.208085032004277,2.32489135704383,-0.492687356124893,4.92271996932515,2.50884423640138,0.610748291115625,8.0000000001,4.885986328225,0.610748291115625,8.0000000001,4.885986328225,0.08702779634453,0.590566429894853,1e-10,-0.774964054974061,-1.09355256464916,-0.490587992306083,-0.58045001512784,0,-0.044053220261396,-0.0247221470926318,-0.0137666363416769,-0.010171333593027,0.693600576184405,0.854028578347019,-0.0269763222836965,0.80479061826815,0.80479061826815,-0.0326981847330823,0.0107820013055996,-0.477151918142417,-0.465061194503505,-0.195418969690824,-0.507318091780727,1.74655794364123,1.51303297192011,0,288.0000000001,0.00328084631416845,0.0016932095222236,0.455682993421817,0.539145555347204,5000.53098340829,0.001953125,215,1,"SNETWORK (1 137 5000.53098340829 0.455682993421817 64000008 215)",64
318,64000009,0.299423930320206,147,0.847990630531859,0.546799996361712,0.449959143780463,0.448153051499128,0.45024912066774,0.93989623988426,0.965706768799536,0.621167787236366,0.661457235291953,-0.00607002165903595,0.387508911931836,-0.0928512250813574,-0.00607002165903595,-0.00607002165903595,0.0759480663004007,-0.923918501043209,-0.773070967092581,-0.0281918209717276,-0.99731762993178,-0.603050539930755,0.694143931109334,-0.735182512335809,-0.673195464551723,0.299423930320206,8,0.447395665680302,0.522862912232597,0.529080886814176,-0.216010855785874,0.291373784734067,-0.535533036039447,0.660884534810944,1.80330797229193,0.128077034629944,987.0000000001,0.24473593254468,0.142653016886318,1665.0000000001,0.459837642531339,0.704573574976019,0.00791606843527841,0.621961638758404,-3.29271704984326,-2.53111457534498,-0.5883883966851,-0.543617882060865,0.175603738264767,-0.718266787387324,0.126789781907843,-0.497975813375487,0.149412773542759,0.311865320208746,0.14089744688442,69.0000000001,9.721923828225,0.14089744688442,69.0000000001,9.721923828225,0.124513078565453,0.109409580803902,1e-10,0.608500507725075,0.399832820824575,1.90840531234402,0.692744334684005,1,0.955946779738604,0.975277852907368,0.986233363658323,0.989828666406973,0.277734683093717,-0.842409518218881,-0.146242025226929,0.300739953850951,0.300739953850951,-0.591815516238869,-0.686950044727247,1.06173499404692,0.959033298323884,0.271712560777701,1.3319839995225,-0.961098211999695,-0.820945395400478,0,1665.0000000001,0.00274967219097179,0.00516639614430662,0.505249542143327,4.40930862428426,18108.677597171,5.82076609134674e-11,346,1,"SNETWORK (1 318 18108.677597171 0.505249542143327 64000009 346)",64
318,64000010,0.48309197086928,187,0.826606769083661,0.576140491778701,0.449959143780463,0.448153051499128,0.45024912066774,0.9462144105854,0.962432856277777,0.591219725933556,0.638481650788822,-0.0346438972458598,0.358780718565784,-0.103429392628018,-0.0346438972458598,-0.0346438972458598,-0.305193348322419,-0.903855836113823,-0.754759846253912,-0.0234657243484484,-0.978723714748452,-0.603050539930755,0.694143931109334,-0.735182512335809,-0.673195464551723,0.48309197086928,8,-0.153810782266382,0.119197529287189,0.119617278424055,0.145995945238526,0.475967218789636,0.0599538045119228,0.638794384852018,-0.563932024035287,0.271750376454316,4188.0000000001,2.2033634899296,0.226193397737467,5615.0000000001,2.45888946555389,4.66225295538349,0.0716953229151824,0.120665004530121,2.36548309538341,7.74705492083025,-0.0574290083582605,0.147364489640278,0.341241756495538,-0.148699435092902,0.344529278318844,0.451063396585247,1.06647472473155,2.17905060913146,0.316650390725,47.0000000001,14.882568359475,0.316650390725,47.0000000001,14.882568359475,0.350257778162566,0.152424245967672,1e-10,-0.440167824857996,-1.08418427856173,-0.554049518788227,-0.621344138704238,1,0.955946779738606,0.975277852907368,0.986233363658323,0.989828666406973,-0.00806100964940509,0.423716658494042,1.08163712377473,-0.00833517215829069,-0.00833517215829069,1.53852946320214,0.0972256653066845,-0.495935529816871,-0.244626890335189,0.666612188992077,-0.97266924082427,0.803928091943856,0.422205628038659,0,5615.0000000001,0.0338829441897827,0.0378123786253998,0.721098256638055,0.349205032937388,18364.4791607017,5.82076609134674e-11,405,1,"SNETWORK (1 318 18364.4791607017 0.721098256638055 64000010 405)",64
