"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min","hs_storm.accum.30.min","hs_storm.accum.60.min","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
3,10000001,0.0902617110346402,93,-0.262529712993581,-0.273941878615531,-0.467885001197052,-0.45962963966976,-0.447550990366083,-0.386604722419272,-0.461881822160686,0.536923961667303,0.552464825248458,-0.590526566353786,-1.20789904553509,-0.796531009507228,-0.590526566353786,-0.590526566353786,-4.72017206495787,0.206223657027501,0.293218098259793,1.11403844587984,0.0231179881357464,0.0739219712525668,-0.0909939337377501,1.0005994005994,0.837837837837838,0.0902617110346402,7,0.168085903656411,-0.266513965910363,-0.263915638614284,-0.265904526443276,0.0878088855023095,0.59992103341147,0.543193715296642,-0.325782104609926,0.39411683309902,14151.0000000001,8.91676148075857,0.087402243100008,2751.0000000001,0.384421972636973,9.30118345329554,0.228839703876995,0.248638257992353,0.119063164529012,-0.069394472188198,1.54089506319845,1.94050499877501,0.629717974488738,2.13255535979179,0.731743992751101,1.91055260303106,3.37936388131269,0.836420587062197,0.859838128621727,-0.747687642211695,2.61296762765646,-0.0819113280813197,-0.256599866002109,-0.598815542696669,-0.557344283830004,-0.517459474024724,1.10601374474476,-0.814467574117917,0.942788812682961,-0.395060436921057,-0.282028787891971,-0.816955495024289,-0.919717473915284,-0.904757601372865,-0.703811359737779,-0.60207383832328,-0.594568938309751,0,14151.0000000001,0.219381658920294,0.00945804485670107,0.851239946283,0.903820519684814,2417.90009993204,0.0624998605480869,49,2,"SNETWORK (2 3 2417.90009993204 0.851239946283 10000001 49)",10
13,10000002,0.800258419092434,153,0,-0.0695595240108285,-0.110963835372034,-0.110383201657025,-0.109843962764069,-0.965208874158175,-1.1695018859646,-0.51948766088956,-0.317039439172111,-1.38078198747906,-1.75371955285832,-0.213394654613379,-1.38078198747906,-1.38078198747906,-3.0640512916665,0.582122255207095,0.819613183680402,1.71405995463092,0.382730391666897,1.07186858316222,-1.66822211852543,0.299300699300701,1.38452088452089,0.800258419092434,7,-0.571236066728011,-0.241041425906259,-0.238783760101298,0.725246964238738,0.792051998607431,-0.0156024459363087,-0.325892620679531,-0.71592304402807,0.0421583642899142,5237.0000000001,0.352989152567239,0.0330963801243574,3417.0000000001,0.180809193097524,0.533798345564763,0.0130738731041981,-0.280219285572165,-0.329450723298307,0.303468746107174,0.364930661932788,0.0627773797242892,0.113195301344309,0.0687209895375107,-0.256740255635525,-0.0340619570403216,-0.0407969614584036,-0.594061546966988,-0.700303006368569,-0.0360545106329824,-0.378430614611519,0.165277634090231,0.110512703021235,0.000191437193953133,0.018344746380904,0.080121968880304,0.279081531958024,-0.0483252862911707,1.0194635674824,1.84634351247496,-13.7506338961041,0.403241978534677,0.705802927077465,0.835900686635384,0.210652611779321,-0.089779587244144,0.149148528798372,0,5237.0000000001,0.00864546582136392,0.00442840718283422,0.230722304333401,0.52507515833693,3101.77200360026,0.0156249651370217,68,2,"SNETWORK (2 13 3101.77200360026 0.230722304333401 10000002 68)",10
29,10000003,-1.00554908380633,21,-0.914876603618537,-0.853832397374456,-0.959757100198023,-0.960709455694412,-0.961711264614227,0.42694785291662,0.354019547143103,1.57774240150645,0.123393035978281,0.872528723380466,-0.217948147726296,2.93652094701142,0.872528723380466,0.872528723380466,-0.0855171435327804,-0.337589733398653,-0.437078215634928,0.493938263518593,-0.543370937737523,0.388090349075976,-1.96395240317312,-1.29510489510489,0.10534398034398,-1.00554908380633,8,0.712861995948241,-0.252075039180142,-0.249672231584559,-0.588346030385199,-1.00872312390429,-0.64547135832672,0.114077475222427,0.424039168163772,0.655152097897462,4177.0000000001,4.37523492261932,0.819961852573486,1102.0000000001,1.44467450332358,5.81990942584291,0.142821924581694,-0.312467577823874,-0.238298530391283,-0.210897451523373,-0.754276423643622,-0.68051124777027,-0.588742349630177,-0.745877370046184,-0.166246592692354,-0.612737509088573,-0.762102380125899,-0.978216707256575,-1.34798620807299,-1.29183104709645,-0.557988590458633,-0.529637617407402,-0.805503588006053,-1.11955951702152,-1.10309621497077,-1.12313689521872,0.219888264945615,-0.922644904192901,1.16533974098946,-2.88360566222138,0.0915975230934614,1.03838463765556,1.03337891659903,0.740653931759414,0.965518197573803,-0.434136795213073,-0.326893013404879,0,4177.0000000001,0.107369277763968,0.0354526467177261,0.252530589300168,0.0585403303774241,922.717073075149,0.25,253,2,"SNETWORK (2 29 922.717073075149 0.252530589300168 10000003 253)",10
41,10000004,0.0108004432472107,94,-1.02625304413369,-0.0928456434617663,0.315622755524543,0.310024668600395,0.31737100022456,0.932759800083551,0.894859987426923,-0.33495437432297,-0.404000766059043,0.882456408097286,0.586788123146806,0.76569269055049,0.882456408097286,0.882456408097286,0.478253671304353,-0.651641439284831,-0.774650799482698,-0.252085339826032,-0.798178196184514,-0.720739219712526,0,-0.434965034965035,-0.700859950859951,0.0108004432472107,10,-0.562157259467775,-0.0871224427156442,-0.0865067039996455,0.735534735697301,0.00405072136725917,-0.221148850175801,-0.413127535832707,-0.835918988783055,0.124069277907481,2832.0000000001,2.24705158552928,0.0762094042628885,899.0000000001,0.438150989988711,2.68520257541799,0.063992366236024,-0.0447234540758089,-0.722218347011884,0.131298589116038,-0.446082919287964,-0.728360678403632,-0.129985044039608,-0.775329950893254,-0.520058027439892,-0.929718873358554,-0.495572107138281,1.05884868068377,0.968950196400436,0.0521352217819283,1.69760467595798,-0.301449775021333,0.4567523328293,0.0811945084550473,0.100942980014337,0.120809449512021,-0.0450263579633247,0.190454673879342,0.133262198974609,0.0362155476288062,-0.00176443138181523,-0.934212325758943,-0.951846879054601,-0.470023420556465,-0.959347740503008,0.618510184929398,0.0693262419709364,0.00104717598700125,2832.0000000001,0.0535505771903615,0.0104417889456624,0.573274989913468,0.376364822499454,2734.62048168001,0.0625,373,2,"SNETWORK (2 41 2734.62048168001 0.573274989913468 10000004 373)",10
16,10000005,0.863273502414514,167,0.334128866330882,0.708741764562854,0.0737102907633875,0.0682577010310203,0.067165878475577,-0.742257934455569,-0.845444220948806,-0.431759781626427,0.350223724061294,-0.488698421888722,-0.484756180703638,0.591351994217483,-0.488698421888722,-0.488698421888722,0.35037404500217,0.607312720580782,0.693763456154165,0.26952115098559,0.683707151422992,-0.443531827515401,0.0163322445170316,0.044324905863371,-0.265923265923267,0.863273502414514,9,-0.899108537480573,-0.264281810122769,-0.261714122726928,1.56782884091722,0.855902511732442,0.850252124646763,0.347674487234007,-1.19783977949687,0.0837853355473796,531.0000000001,0.071131031894883,0.0955013011703664,5222.0000000001,0.797338491934679,0.868469523729562,0.0213587312554426,-0.015518964167313,-0.184427047160383,0.91380525797231,0.567174911262823,-0.442523610382399,0.804113667395675,-0.486062016195585,0.697481625303279,-0.363382326456275,-0.532039817648336,0.335931215521984,0.812930923770722,0.232453962874632,1.89630315567695,0.504260490422119,0.483793043908072,-0.000191437193956735,-0.00937265259114105,-0.0112172733541497,0.696128595380583,-0.657702283215482,-0.361761064963619,0.195220286916861,-0.038238995828127,-0.550165650918879,-0.471367819254428,-0.452206926680931,-0.523910776420239,-0.622561626679334,-1.12812258487359,0,5222.0000000001,0.00174936315389252,0.0196093680015501,0.702818138376442,0.958160965695576,3043.84400570166,0.0625,97,2,"SNETWORK (2 16 3043.84400570166 0.702818138376442 10000005 97)",10
37,10000006,0.47161571992235,56,1.50358012609626,1.22104076566898,1.45807027539656,1.42805593959054,1.43873085382348,0.165006414971968,0.0871335973613735,-0.491627562453671,0.570720042511735,-0.459327474334314,0.644397773755774,-0.997393096076751,-0.459327474334314,-0.459327474334314,-0.558085107251484,-0.62664513980859,-0.673538116223233,-0.507995505912441,-0.719103325089613,1.28439425051335,-2.79806346243584,-0.927972027972028,1.1480343980344,0.47161571992235,12,0.115202738503147,0.756040933220787,0.759863187330847,-0.113875289414935,0.461178645967161,-0.91592080112065,0.563266992443767,0.184314980510748,0.0669741299912502,41.0000000001,0.0175609497903902,0.150251784770866,1685.0000000001,1.61911093664449,1.63667188633488,0.03358810144148,0.0392075981259132,1.02053892041496,-0.747496937516041,-0.651269822783768,0.109555788806044,-1.18437993305737,0.100124406885288,-0.256470019234305,-0.196572737572937,-0.365482158504133,-0.526253479417462,-0.132052243378402,-1.27035363451173,-0.156246150447929,0.470362382592599,1.14685802025448,1.74558427947743,1.69796526654568,1.79155094114802,-0.591181096868177,-0.814998591426943,0.51202093632495,0.0908564899326316,-0.0366759124248744,0.547608532380048,0.623585110803804,1.01243154738255,0.327038342587334,-1.56866803423704,-1.25957073582006,0,1685.0000000001,0.000360389252613341,0.0332277120888666,0.656318197056755,0.139446721002103,4897.94985259867,0.0312499339939208,307,2,"SNETWORK (2 37 4897.94985259867 0.656318197056755 10000006 307)",10
17,10000007,-0.0107980243349493,106,0.176611056743316,0.406018494492994,0,0,0,-0.386044453564171,-0.416870849174681,-0.0735498883038014,0.856110342781143,0.199608495477787,-0.285411648314115,-0.00278207916800142,0.199608495477787,0.199608495477787,0.422065678789262,0.118943914426396,0.167384776937978,-0.0907786866016162,0.138316727354092,-0.443531827515401,0.0163322445170316,0.044324905863371,-0.265923265923267,-0.0107980243349493,9,-0.621378537374111,-0.0870823832576049,-0.0864669794601819,0.765206110983749,-0.010194575082184,1.12994158008764,0.846755117823054,-0.860252260479721,0.149876094515468,4197.0000000001,1.00569875206713,0.131377060068966,5644.0000000001,1.18550425872839,2.19120301069552,0.0522192512655589,0.520779043269211,0.431952148949489,0.990320711763366,0.573837413148805,-0.516255082304772,0.930465522791953,-0.549546448558497,1.0164538766233,-0.652745728069142,-1.41218255723858,0.144466435243985,0.224773987886,0.173613798609918,0.881249017700506,0.0635826640428753,-0.297156245998962,0.0529352376667074,0.0626385859432832,0.0749664125721734,0.928908621580911,0.413416403053369,-0.432769889743118,-1.01217354254818,0.0915975230934614,-0.638743441363658,-0.604362887775069,-0.774657868718447,-0.535682828933764,0.0823085892260837,0.471208254107917,0,5644.0000000001,0.0239671246670968,0.028252126498462,0.73360433128697,0.737356681746565,2348.5306718346,0.125,117,2,"SNETWORK (2 17 2348.5306718346 0.73360433128697 10000007 117)",10
17,10000008,-0.0450788489036997,104,0.176611056743316,0.406018494492994,0,0,0,-0.386370396482349,-0.413190288138585,-0.0678121026461903,0.860323667515236,0.21621764092648,-0.286538632631185,0.00754898439897508,0.21621764092648,0.21621764092648,0.423209986203385,0.117815804863559,0.16666396543485,-0.0930191802380669,0.137319791316899,-0.443531827515401,0.0163322445170316,0.044324905863371,-0.265923265923267,-0.0450788489036997,9,-0.666604839949732,-1.32918238841264,-1.29410987585604,0.721449270607533,-0.0450423587586738,-0.00889280546780637,0.852147238335359,0.193256992308628,0.358117770509399,5160.0000000001,2.95441941208257,0.0976778885921933,4011.0000000001,0.626390986097763,3.58081039808033,0.106463537870614,-0.8321507840416,0.813193944865136,0.563166652706713,0.340456870090493,-0.28694979518876,0.41742877601186,-0.380573669663459,0.783101903925765,1.520714730042,3.31760453291224,0.266616060064536,0.192455816849819,0.174245968914099,0.830789620120892,0.0635826640428753,-0.297156245998965,0.0811945084550437,0.100942980014337,0.120809449512021,1.10661963802117,-0.220249058071719,0.592857246304238,-0.994896334877973,0.0915975230934614,-0.612682542688429,-0.500219337608986,-0.618465091226336,-0.549297937312506,-0.099690663418223,0.00505524242336713,0,5160.0000000001,0.0878398763685585,0.0186236614020554,0.719429709385222,0.294660773518825,2324.92813870498,0.125,182,2,"SNETWORK (2 17 2324.92813870498 0.719429709385222 10000008 182)",10
29,10000009,-0.778657532598012,47,-0.914876603618537,-0.853832397374456,-0.715996162004961,-0.715344983900652,-0.711097017555422,0.534695015496999,0.497846738264507,1.75234615749481,-0.025404092360075,0.96242600125379,-0.163319569889522,2.81283511524014,0.96242600125379,0.96242600125379,0.0428427466328356,-0.58990241940101,-0.691551097352177,0.168912585879797,-0.799245346525449,1.05602816075095,-3.22811812545831,-1.88851148851148,0.604422604422604,-0.778657532598012,8,-0.0982965283178496,0.789656329560253,0.794017342112825,0.129675907219558,-0.782701719462756,0.460232149479758,-0.0343897127481352,-1.68287623657539,3.91023982493145,1817.0000000001,11.3593397064064,1.55611677582761,71.0000000001,0.176642539303309,11.5359822456097,0.235339115333794,2.04826802510571,5.24099084104025,0.419515856583071,-0.22392565098257,-0.693816423903089,0.232419517667235,-0.632527023070721,0.139094618836577,-0.909241909794802,-0.941947405652135,-0.198510727647266,-0.553025855866261,0.0435132631914765,-0.134845826766971,-0.529637617407402,-0.805503588006053,-0.715023720555493,-0.692592111124985,-0.66883104270347,1.10238130946765,-0.10649701654773,-2.57474708367683,1.25684979460309,-1.85787050504498,0.609979613657547,1.45176073076276,0.761057179319291,0.468569448548593,-1.74698426971331,-1.39503736558182,0,1817.0000000001,0.231735529686933,0.00360358554686044,0.574003696318593,0.984829571950746,1220.952452254,0.25,247,2,"SNETWORK (2 29 1220.952452254 0.574003696318593 10000009 247)",10
41,10000010,-0.153767833545787,82,-1.02625304413369,-0.0928456434617663,0.315622755524543,0.310024668600395,0.31737100022456,0.971223176430868,0.97712844378308,0.0337956346837776,-0.311478698335487,0.814169396536141,0.584115707971073,0.379439415557372,0.814169396536141,0.814169396536141,0.501820921750828,-0.801697241846119,-0.925498412103336,-0.308001571336992,-0.975972324593895,-0.720739219712526,0,-0.434965034965035,-0.700859950859951,-0.153767833545787,10,-0.572045910821504,-0.323174047614621,-0.319747142940396,0.685314112743934,-0.158822191553005,0.434824326994191,-0.319317048513951,-1.23456808119269,0.262503401219815,3936.0000000001,6.6076276798625,0.0702144855732098,310.0000000001,0.139201511553155,6.74682919131566,0.167674501964168,0.017313371228054,-0.0221873548242154,0.930637357728368,-0.168077970102693,-1.359074222275,0.521275882037498,-1.50858685900236,-0.0508256663691228,-1.1327530503626,-0.56308867843491,1.6793730157141,1.01592173175817,0.077454095789703,1.54711002179112,-0.142913864943461,0.191671307400144,0.0811945084550437,0.100942980014337,0.120809449512025,-0.14500833281945,0.721593109352388,-0.72577077676288,-0.124843331142294,-0.105527510890512,-1.2493628372946,-1.29862998315239,-0.772638049334274,-1.23646234876065,0.742079617172091,0.046372353407461,0.000109126941881208,3936.0000000001,0.164215018389763,0.00345948347440547,0.496897779753742,0.521431819450635,2604.78734142777,0.0625,408,2,"SNETWORK (2 41 2604.78734142777 0.496897779753742 10000010 408)",10
