"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_ch_area","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_lidar.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ch_lidar.erosion.norm","ch_lidar.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
318,92000001,0.477100759842419,179,0.826606769083661,0.576140491778701,0.449959143780463,0.448153051499128,0.45024912066774,0.937766137463288,0.961386989256525,0.562811801219632,0.637342439150179,-0.0292014212835397,0.354020528077988,-0.102375339938556,-0.0292014212835397,-0.0292014212835397,-0.286251505291221,-0.900400781888646,-0.754225259479265,-0.0340710228725892,-0.975445310182231,-0.603050539930755,0.694143931109334,-0.735182512335809,-0.673195464551723,0.477100759842419,8,-1.00153831353005,-1.05551761900748,-1.02295868771822,-0.123043932322819,0.473105526941414,-0.161681739887528,0.637787627445039,-0.673728601744101,0.0697615170281875,1474.0000000001,0.19907774871811,0.0823083604882105,2265.0000000001,0.360928750907784,0.560006499525894,0.0212040167751816,-0.702406199444982,0.138229810250066,-0.331527514538667,-0.146365303285777,0.195616535428435,0.897699606754673,0.470793621031877,2.25952315921119,1.11834688153728,0.560760340692392,1.11716052194013,0.466851128572222,27.0000000001,12.60498046885,0.466851128572222,27.0000000001,12.60498046885,0.251097767746852,0.613463309209317,1e-10,-0.100750845333178,0.0866425583554517,-0.202055877641506,0.260563347850181,1,0.955946779738605,0.975277852907368,0.986233363658322,0.989828666406973,0.47359973150468,-0.732455997638252,-0.332849064155712,0.533462854861257,0.533462854861257,0.267979213543798,-0.188773099701669,0.190362365339547,0.108757391835777,-0.219347752445906,0.399865961785471,-0.490353943524545,-0.924523060680263,0,2265.0000000001,0.315789473784211,0.0075378551957585,0.0136661614794231,0.477273417940182,0.477273417940182,0.679250860538866,0.388325680047274,18314.8859566054,5.82076609134674e-11,394,1,"SNETWORK (1 318 18314.8859566054 0.679250860538866 92000001 394)",92
56,92000002,-0.65997958486571,74,0,0,-0.0539298651555209,-0.0526282971591558,-0.0497659234028937,-0.290222774064392,-0.0411959588135308,-0.450940958022043,-0.00447362375416788,0.997390286634378,-0.677419720975383,0.928180037873635,0.997390286634378,0.997390286634378,-0.0337738919683457,0.183630735516023,0.350803301454125,0.19883034839496,0.030560692903628,0.396949460069245,-0.3182243350896,0.145121969788322,0.0313608172450206,-0.65997958486571,2,0.264139731620351,0.183537771829067,0.184292671999281,-0.374126961769651,-0.661040608456114,0.691568818214771,-0.00390281080792006,0.947897526988348,0.67200735692236,6391.0000000001,6.87167842801693,0.241817163035338,8009.0000000001,3.09874185281598,9.97042028073291,0.147622343171538,0.188461042176715,-0.191485197922836,-0.204523264308011,0.648365343481265,0.76695197906373,0,0.158186547251891,0.000974370920469993,0.177023737734569,0.297896973600789,0.314409207418161,1.97187898606939,49.0000000001,96.6220703126,1.97187898606939,49.0000000001,96.6220703126,3.97764939666619,2.98517487989928,1e-10,0.251119259888665,0.326926966607839,-0.0127666570912565,0.280059008914276,-0.0232557920329051,-0.14537465218179,-0.0247221470926315,-0.0137666363416776,-0.0101713335930266,-0.325096779260038,0.428927919973938,-0.531069800213614,-0.320007187401408,-0.320007187401408,0.441001105678342,-0.261920462754045,-0.518287401409397,-0.467341937282954,-0.506936674709878,-0.424416083106556,-0.013746071913057,-0.43744892900183,0,8009.0000000001,0.263157894836842,0.101742277838948,0.0458800652325895,1.43058928415089,1.43058928415089,0.77375033214828,4.94202121463871,6174.163927591,0.00048828125,29,1,"SNETWORK (1 56 6174.163927591 0.77375033214828 92000002 29)",92
319,92000003,-0.178487619489899,18,0.849676501735058,0.527879359151426,0.423921895297046,0.422083328008158,0.425620192291929,0.858351276096104,0.876468754978798,0.537581912464012,0.776796570768579,-0.0104432644628889,0.365306425381458,-0.0428995894378636,-0.0104432644628889,-0.0104432644628889,0.265370540653279,-0.730393818423659,-0.539510544035589,0.412623441880679,-0.872426790266123,-0.604424467785202,0.699593179675348,-0.759818089809216,-0.694672009762475,-0.178487619489899,8,0.525125366294568,0.275288146179835,0.276950528103342,-0.588755334388833,-0.193386484951523,-0.476600858281413,0.77722826119944,0.305483853305934,0.285907541168875,4108.0000000001,2.27386861272184,0.129858039021008,1477.0000000001,0.371328819576543,2.64519743219838,0.0365596058520367,0.292709606343608,-0.783877504803529,2.93314175617695,-0.405605437859643,-0.391635286584727,0.0917920511868771,-0.604280049787651,0.0832158957500827,-0.145528048304117,0.0114716228315676,0.0257561991429252,0.444186740551389,54.0000000001,23.986083984475,0.444186740551389,54.0000000001,23.986083984475,0.755903039197313,0.250836709626646,1e-10,-2.5364117687154,-2.04648474772855,1.94471346475991,-0.697435015742363,0.744186065853319,1.15858997967623,1.11446852592804,1.12323690396323,1.18436031392693,-3.40328735832104,-0.0369195768656016,-0.199755817531847,-2.10649496698757,-2.10649496698757,-2.80250764260914,-1.09070633986743,0.335934338945375,0.384230085450691,1.0098613473945,-0.031149272150862,0.0784135026379786,0.117608514926417,0,4108.0000000001,0.394736842205263,0.0314274235263559,0.00513218222568072,0.331514677642926,0.331514677642926,0.636091818447979,2.67713800790093,17307.6904193839,1.16415321826935e-10,456,1,"SNETWORK (1 319 17307.6904193839 0.636091818447979 92000003 456)",92
318,92000004,0.599958064255097,210,0.826606769083661,0.576140491778701,0.449959143780463,0.448153051499128,0.45024912066774,0.948383430087871,0.96748649949635,0.664265221664236,0.631641652763827,-0.0389614017550385,0.365392974291137,-0.106221872218221,-0.0389614017550385,-0.0389614017550385,-0.380259427559479,-0.913413920565186,-0.771118662880154,-0.0457317237616917,-0.986336860014947,-0.603050539930755,0.694143931109334,-0.735182512335809,-0.673195464551723,0.599958064255097,8,-0.229630978683517,-0.0457624137102946,-0.0457144996028523,0.0291229044432653,0.602841767158001,0.0638822718776478,0.632433832584492,-0.339914580909659,0.130010493881523,9616.0000000001,2.4203723557716,0.0593757746664052,3609.0000000001,0.414863753043796,2.8352361087154,0.0498743780750119,-0.043138258462723,1.10703803263536,0.371990437639809,0.501028819653974,0.264679714429509,-0.867507175750157,-0.0511303041008476,-0.998373240984736,0.561520309163178,0.292096286656477,0.579833710505066,0.0896770199170732,41.0000000001,3.6767578126,0.0896770199170732,41.0000000001,3.6767578126,0.144910743874805,0.413015454215337,1e-10,1.00511137074128,0.449844889337818,-0.0840612682494302,0.523518368136414,1,0.955946779738605,0.975277852907368,0.986233363658323,0.989828666406973,0.263038560704147,-0.85390773885097,0.140846187700131,0.285775191639149,0.285775191639149,-0.272344755741246,-0.235687037919246,0.650117644886674,0.613236271108963,0.140413780862826,0.845789298568722,-0.671415616337692,-0.508757287528618,0,9616.0000000001,0.0526315790473684,0.0425765478015117,0.00729783017350023,0.0646775089757007,0.0646775089757007,0.834269672541422,1.70517930414922,18498.5982134968,5.82076609134674e-11,393,1,"SNETWORK (1 318 18498.5982134968 0.834269672541422 92000004 393)",92
137,92000005,-0.192171062495223,74,-0.169336007143403,-0.45983907781187,-0.612877153222713,-0.614349237474709,-0.609405455638136,-0.0274675874288624,-0.0267875786598753,-0.205574999258377,-0.380602333282181,0.0267512662495843,-0.0183964575246927,0.0596986885283356,0.0267512662495843,0.0267512662495843,0.321058433640423,0.0708614552707786,-0.0182848460349479,-0.773289078467417,0.0524419271262122,0.0677281446396492,-0.117429098893948,0.617705950750841,0.326804535448277,-0.192171062495223,1,0.00284039446834335,-0.162864077747807,-0.162231237613954,-0.432289285956427,-0.192523484632785,1.07754174243469,-0.379006549195741,0.00919522919703162,0.391806380760499,206.0000000001,0.149236848571853,0.071881498379902,1762.0000000001,0.234185698526112,0.383422546997965,0.00736673335057207,-0.147099839895435,-0.0109375673556239,-0.875637752221786,1.31408601338982,0.677273482253357,-2.34906839196864,0.603171802352127,-2.95891183104495,-0.10245219480099,-1.87149788256586,-0.849671493327651,0.576224190948214,28.0000000001,16.13427734385,0.576224190948214,28.0000000001,16.13427734385,1.02362298526998,0.1972848905674,1e-10,-1.50641261954593,-1.69517647214021,-0.962025891285523,-0.642856375311432,-1.03276561575505e-16,-0.044053220261396,0,0,-0.0227070388776265,0.363679191666009,-0.838895142038503,0.76325618843337,0.4019750284374,0.4019750284374,-1.55891580412106,0.331808745420906,-0.283966692320647,-0.524600723366692,-0.650408919420157,-0.0294638975130388,0.10046730025491,2.08041293053905,0,1762.0000000001,0.289473684310526,0.0028673015260648,0.00449943172450727,0.309989379455519,0.309989379455519,0.339801442065643,0.456554107367992,4799.24918328506,0.001953125,109,1,"SNETWORK (1 137 4799.24918328506 0.339801442065643 92000005 109)",92
140,92000006,-0.430591194794679,107,0,0,0,0,0,-0.141159062972229,-0.0155718038636636,-0.484404079100242,-0.0323678292451014,0.98252028319672,-0.70501149470332,0.952627217370711,0.98252028319672,0.98252028319672,-1.23415766338301,0.287888787821889,0.464429219943554,0.448877667632825,0.0969276605673095,0.45221133369877,-0.305856068890666,-0.190739766812213,-0.0312046492625428,-0.430591194794679,2,0.337378733203011,0.0223511739590567,0.0223632315053378,-0.632009176633767,-0.446642856179417,0.210562131537559,-0.0319774246894984,-0.106379453752288,0.394872857765353,6644.0000000001,4.19765642622223,0.14302502619081,3313.0000000001,0.758147058401525,4.95580348452375,0.0828221703316266,0.0216062054676793,3.19992741403732,0.950344521575776,0.341778069852758,0.386736978745276,-0.240796565496473,0.000464483288840519,-0.116121833424465,-0.0377172292269347,0,0,1.51546456483214,35.0000000001,53.041259765725,1.51546456483214,35.0000000001,53.041259765725,2.04463623428321,1.63139524640689,1e-10,-0.243520539055167,-0.209241584628821,1.92765830451359,-0.261315542647142,-2.06553123151011e-16,-6.2602913664822e-16,-0.0247221470926322,-0.0137666363416772,-0.0101713335930273,0.577786284792598,0.532216073051402,-1.05261608074436,0.66265771310253,0.66265771310253,0.25731295610542,-1.70468856949031,0.439218417510987,0.573096806902501,0.278953575045102,0.485487623384741,-0.07640593028051,-0.272304719854497,0.0679922894722138,6644.0000000001,0.105263157994737,0.0701518969004481,0.0126702733311785,0.886433907118359,0.886433907118359,0.00663930130196377,2.94134021025723,6361.79985243089,0.000244140625,279,1,"SNETWORK (1 140 6361.79985243089 0.00663930130196377 92000006 279)",92
140,92000007,-0.267811133634349,140,0.016376969797183,0.0406255841243769,0,0,0,-0.0997105255495528,-0.00133850006897923,-0.54137123953481,-0.0514412599438353,0.965837473848853,-0.735246568492933,0.984858510320274,0.965837473848853,0.965837473848853,-3.21966282668944,0.339752000952003,0.522006894040764,0.587776819293693,0.128002610214854,0.45221133369877,-0.305856068890666,-0.190739766812213,-0.0312046492625428,-0.267811133634349,2,0.421280007609238,0.690582409792973,0.700153335485075,0.0288272596992551,-0.288185948382702,-0.811198645733717,-0.0510380564655078,1.48040356214293,0.581550670423774,4007.0000000001,3.72843765767664,0.0729904950315685,21005.0000000001,2.45306455375809,6.18150221133472,0.0626102389294451,0.864032301695321,-0.615606929168151,0.241138717711763,-0.696613655949194,-0.653811656352734,0.286102857786907,-0.974224369917854,0.186120149122083,-1.892847987844,0.148887348472976,0.146455862207662,0.0214572483638889,90.0000000001,1.93115234385,0.0214572483638889,90.0000000001,1.93115234385,0.222336526118853,0.525261381215891,1e-10,0.575920867036459,0.653862718728649,-0.0874384739200772,0.813128715880674,-1.03276561575505e-16,0,-0.0247221470926318,-0.0137666363416769,-0.010171333593027,-0.340879954378209,0.395183861407346,-0.707251399711069,-0.334670844997392,-0.334670844997392,-0.160942581711479,-0.16311902414114,-0.00984572915176822,-0.0645899594594907,-0.314745225686567,0.17424789089938,0.484249608012842,-0.154843460730939,0,21005.0000000001,1.34210526325789,0.0377640198489781,0.024846218980467,0.0195599557076077,0.0195599557076077,0.194067660811017,5.864212303231,6549.72372015873,0.000244140625,290,1,"SNETWORK (1 140 6549.72372015873 0.194067660811017 92000007 290)",92
140,92000008,-0.415393158016397,110,0,0,0,0,0,-0.141360249364708,-0.0154100316042183,-0.487457694968474,-0.0326148693365423,0.982472163158821,-0.706001146551181,0.953425674068206,0.982472163158821,0.982472163158821,-1.24046542513845,0.288349625962702,0.464886466409625,0.450183506508482,0.0971942309930206,0.45221133369877,-0.305856068890666,-0.190739766812213,-0.0312046492625428,-0.415393158016397,2,0.114073459614471,-0.22219814422143,-0.221002834429803,-0.626251784457262,-0.430137342065767,0.546842787600094,-0.0321229332089648,-0.472565785091516,0.205992550451167,4524.0000000001,1.49105647656063,0.172558061761048,6991.0000000001,1.93016545461419,3.42122193107482,0.0687405970121587,-0.19643701493122,-0.301449569543747,0.47554524685532,0.407953530868857,0.509906424408331,0.0416620162824449,0.371495759308545,0.0618564098890543,0.357726270732046,-0.166741958272562,-0.167376017395634,1.25714789506528,36.0000000001,45.25732421885,1.25714789506528,36.0000000001,45.25732421885,1.69938221815916,1.68835430813973,1e-10,-0.293754163830543,-0.207302746654193,-0.464130864454533,-0.234908899999539,-1.03276561575505e-16,0,-0.0247221470926318,-0.0137666363416772,-0.0101713335930273,0.35043467669764,0.637804864801664,-0.667289713208328,0.386457319267979,0.386457319267979,1.10984787101237,-0.976947018559065,-0.0226762785479572,0.0669336656504184,-0.343612768633794,0.171462876793551,0.482297837463647,-0.282245775216578,0,6991.0000000001,0.0789473685210526,0.0299589194415223,0.0387816774706364,0.909328755693303,0.909328755693303,0.0253178411444923,1.81926849785144,6380.52777311435,0.000244140625,270,1,"SNETWORK (1 140 6380.52777311435 0.0253178411444923 92000008 270)",92
318,92000009,0.0460332308881856,75,0.847990630531859,0.546799996361712,0.449959143780463,0.448153051499128,0.45024912066774,0.907373784826564,0.952568108332853,0.532721281884456,0.678290728623097,0.0184413389639289,0.38666794530199,-0.0856815955648816,0.0184413389639289,0.0184413389639289,0.206743276256294,-0.864754097573001,-0.712804452566752,0.0406620640339697,-0.951321236383872,-0.617135106478376,0.700828921651292,-0.704722392945234,-0.65941867091232,0.0460332308881856,8,1.03300439287984,0.690831475220126,0.700408810543899,-0.734590560572623,0.0381090120495246,-0.344270723302756,0.678718993520688,0.259342008342057,0.128661774806563,14590.0000000001,3.63424457705613,0.080540435674066,1688.0000000001,0.263205971441295,3.89745054839743,0.0394685459529524,0.864430295706538,2.16697376120458,-1.73347213509467,-0.610543040656557,-0.0213730069626406,1.70331685391261,-0.671976769685331,1.12885807230069,-0.344330304630543,1.99154578346652,4.07607981821053,0.0308191637029412,68.0000000001,2.0957031251,0.0308191637029412,68.0000000001,2.0957031251,0.400946435536102,0.521124758603285,1e-10,-0.897220564336671,-0.47321683469779,0.223183878499005,-0.497863920285773,1,0.867841683603146,0.975277852907368,0.986233363658323,0.989828666406972,-1.13860445149334,0.35014850700855,0.76548262108949,-0.983031329353903,-0.983031329353903,-1.20875980621943,0.43035203772522,0.692727402387158,0.949646714389859,1.08857243575325,0.417768469910004,0.729550454818972,1.82956300189647,0,14590.0000000001,0.763157894836842,0.0368031221817802,0.00266542367117213,0.0212226823299583,0.0212226823299583,0.134331628809519,0.705068650858841,17669.1040634834,5.82076609134674e-11,327,1,"SNETWORK (1 318 17669.1040634834 0.134331628809519 92000009 327)",92
318,92000010,-0.0458769337420818,53,0.849676501735058,0.527879359151426,0.449959143780463,0.448153051499128,0.45024912066774,0.904824757986698,0.947524567852469,0.501433762672574,0.682493526885253,0.0208365720070397,0.387834502028575,-0.0877613753034081,0.0208365720070397,0.0208365720070397,0.15397627342041,-0.836381455254138,-0.676957945945096,0.108499266472432,-0.933226050983349,-0.604424467785202,0.699593179675348,-0.759818089809216,-0.694672009762475,-0.0458769337420818,8,0.439892385330408,0.232101533769356,0.233294958189558,-0.535156806654369,-0.0580018200119839,-0.0919467728536831,0.682920695560251,-0.377376839736885,0.383529983941263,10656.0000000001,7.91230200593149,0.0716006099814963,3324.0000000001,0.460773037797742,8.37307504362924,0.119535352554102,0.242758315755488,0.197095877719033,0.685880674556945,-0.0463479940543714,-0.240865760210918,-0.579996357766348,-0.313370529409933,-0.543541255078451,0.259184913361206,-0.49394333552247,-1.01299684851234,0.578150256026724,58.0000000001,33.53271484385,0.578150256026724,58.0000000001,33.53271484385,1.79532521545738,0.617058155417635,1e-10,0.248483565233747,-0.179737821445382,-0.156450238432041,-0.321555600243772,1,0.867841683603147,1.15216222552792,1.16418216806137,1.17853025420361,-0.795280624169808,0.513544223711004,0.312013013675844,-0.725139432538552,-0.725139432538552,0.451434499363855,-1.08876070196533,0.784677782771239,0.978867542613624,1.38114459271255,0.393762489892891,1.6368818675678,1.2677188350891,0,10656.0000000001,0.5000000001,0.112957283205205,0.006578069248897,0.478718376074775,0.478718376074775,0.0164041782384617,0.485606228789436,17529.3486504855,5.82076609134674e-11,334,1,"SNETWORK (1 318 17529.3486504855 0.0164041782384617 92000010 334)",92
