"","rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_ch_area","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
"1",137,5000001,-0.105741007648365,23,0,0,0,0,0,0.28788006684654,-0.0247588807578214,0.00930342541688592,0.0147078636547357,0.0330574880575771,0.726265643713657,0.00148748799608031,0.0330574880575771,0.0330574880575771,0.0129062576932804,-0.0288894012602283,-0.0356332567767263,-0.0342773427199676,-0.0281481115219434,0,0,0,0,-0.105741007648365,1,1.3039445876081,1.02060261191513,1.06845726848948,0.62902248929274,1.69996227379037,-0.0904950867822706,0.534444398211002,0.0202070646462087,0.442473059205983,0.290725892726259,8480.0000000001,4.55844699671484,0.19434264744682,9105.0000000001,3.2717899126355,7.83023690925034,0.0208666403250823,-0.417906810840848,-0.190037499698327,0.437556735065845,0.4919717778167,-0.0447092659341948,-0.535616924604898,-0.0314998210149433,-0.483112137353414,0.575689461445254,0.536547809582161,0.642988675478363,223.0000000001,143.386474609475,0.642988675478363,223.0000000001,143.386474609475,3.19885728632585,0.56946931668232,1e-10,-0.66443268749345,-0.246944036834862,-0.372098220742665,-0.304508628158508,4.44089209850063e-16,-0.0742452804682836,-0.769575234032295,-0.892329290743018,0.0305114789843549,0.461922095299102,-0.475018025116537,0.322415841778344,0.499672471772641,0.499672471772641,1.67021344817445,0.500315727249462,-0.6245682974275,-0.512941476786384,-0.353782903527212,-0.610742918906377,-0.25669188026731,0.515375263584268,-0.417382067868648,9105.0000000001,0.0121477133536423,0.00871892687143996,0.38684981722648,2.79443262796849,4880.97040236107,0.001953125,21,1,"SNETWORK (1 137 4880.97040236107 0.38684981722648 5000001 21)",5
"2",137,5000002,-0.742918862809871,11,0,0,0,0,0,0.0856516432146069,0.60809537612174,0.404090720126066,0.510864358317989,0.612823012081631,-1.16195672425703,-0.395773074378299,0.612823012081631,0.612823012081631,0.204181961127907,-0.674834903998909,-0.8440683300825,-0.946894466145229,-0.625438920118532,0,0,0,0,-0.742918862809871,1,-0.307491307295132,0,0,0.519363863230451,0,-0.769953345795075,0.1949855638765,0.507572990660475,-0.318043679807323,0.224333004252115,7424.0000000001,3.07941683691171,0.116849727834473,2782.0000000001,0.601066017664454,3.68048285447617,0.0216562895274049,0.624344181980165,-0.35839910599244,0.437678341976633,0,-0.838685052789525,0.0788524637789104,-0.727501681670508,0.120405688674562,-0.630404371084351,-0.623398052618744,0.205968057055645,93.0000000001,19.155029296975,0.205968057055645,93.0000000001,19.155029296975,0.29729945497307,1e-10,1e-10,0.0557630611406247,-0.205798692538695,-0.00830334562610748,0,0,0.0073285437047738,-0.381977519127396,-0.442910054606577,-0.19175711359607,0.648914336955489,-0.648345780741496,0.744989923229942,0.72666894657143,0.72666894657143,-0.758066281849182,-0.1104243933051,-0.905379193540609,-0.756880339961759,-0.708587326767773,-0.833362701052243,-0.00152321839240343,-0.0858205393735042,0.0656967967638711,7424.0000000001,0.0181195633628136,0.00353672606459126,0.234934895024644,0.421456703583056,4617.10002223143,0.001953125,9,1,"SNETWORK (1 137 4617.10002223143 0.234934895024644 5000002 9)",5
"3",137,5000003,-0.69316037045999,12,0,0,0,0,0,0.630178566076792,0.666931394045994,0.413053320334799,0.488420832023473,0.560867408251625,-0.838113196219344,-0.458302126898475,0.560867408251625,0.560867408251625,0.193853488163515,-0.629060517220569,-0.784142904000071,-0.865567130515883,-0.586801163352056,0,0,0,0,-0.69316037045999,1,-0.0417541905309324,0.142608274302534,0.145427267965387,0.482702398899719,0.164958584352908,-0.706006584505416,0.449666673010325,0.503801402792168,0.374991229707529,0.622391045550519,3235.0000000001,3.722845089183,0.686552892000547,5733.0000000001,7.27768555357856,11.0005306426616,0.0579366797609794,-0.778635805703494,0.861492181792367,0.260755984744926,0.256129183548593,-0.133031542991126,0.11278353678002,-0.11144376402718,0.147922448616155,0.123726998068609,0.12309302194565,0.270059664055479,73.0000000001,19.71435546885,0.270059664055479,73.0000000001,19.71435546885,0.310363113938013,0.0835159764596201,1e-10,0,-0.200292742844864,-0.149424592867837,-0.0108158632661236,4.44089209850063e-16,0.011154784063534,-0.387174331684762,-0.448935855650586,-0.188777049312823,0.595004046548833,-0.690324722750875,-0.173419055216132,0.65965764285717,0.65965764285717,0.0129284689829249,0.210892845081844,-0.847980544186363,-0.711681586680563,-0.702895197618421,-0.744476402135926,-0.453659520872792,-0.317574772045018,0.524529112742051,5733.0000000001,0.0196071708140279,0.0383295088469515,0.248765722761929,1.36916188589129,4641.12363834267,0.001953125,10,1,"SNETWORK (1 137 4641.12363834267 0.248765722761929 5000003 10)",5
"4",137,5000004,0.14858727937747,28,0,0,0,0,0,0.852545841676463,0,-0.0320960302282063,-0.0388467238514393,-0.0634095446973605,1.06285194971817,-0.0368213510205132,-0.0634095446973605,-0.0634095446973605,-0.041010854007752,0.0617161966723687,0.0801480833215441,0.0928182002990812,0.0558310480580372,0,0,0,0,0.14858727937747,1,0.310822560887204,-0.525683879423115,-0.521143312333686,0.239136455045293,-0.472659082713438,0.119682206455607,-0.340654990249582,-0.0380922920968091,-0.879910757033995,0.804415052982896,1210.0000000001,1.79971154961334,0.273370603150397,949.0000000001,0.479684149297775,2.27939569881112,0.0201953081240676,-1.22047306630065,1.1218057346682,-0.790291498672266,0.123572206475972,1.44972123061553,0.104256355869278,1.86958882257203,0.0796512600060128,3.19018155873796,2.92936012613206,0.646721540278571,35.0000000001,22.63525390635,0.646721540278571,35.0000000001,22.63525390635,0.378583810514433,0.574333508157635,1e-10,1.41194948507042,1.18640959493288,0.443646047831536,1.70630412977794,0.0328527185365228,-0.887647770786654,-0.120805981222317,-0.341057003551053,-0.9078442965891,-0.718835611998609,0.695050296344879,-0.567916952842328,-0.63033811140153,-0.63033811140153,-0.489942516918276,0.698141657307795,-0.1828338781017,-0.0786549748618769,0.236152162385432,-0.281190895907248,1.14738184878036,1.4032984460737,1.23454637637078,1210.0000000001,0.0159453354752953,0.00424997254877228,0.451298000232132,0.64503516536206,4992.91441880056,0.001953125,25,1,"SNETWORK (1 137 4992.91441880056 0.451298000232132 5000004 25)",5
"5",137,5000005,0.734102728653137,48,1,1,1,1,1,0.701721606060881,-0.241545298080846,-0.702804740026319,-1.08931752518675,-1.14403170014518,0.465221520615783,0.73353950462883,-1.14403170014518,-1.14403170014518,-3.21121260998187,0.586787963334226,0.109879674837288,0.0016044944387962,0.725781547184855,-1,1,-1,1,0.734102728653137,1,-0.131783211858721,-1.79490746688928,-1.63985128920603,-1.8076222935083,-1.06202870998076,0.705794303407,-1.03800313677777,-1.0834147032297,0.557565993417096,0.077571408124856,7.0000000001,0.00100400783591862,0.0691073335642819,14.0000000001,0.00178891431913121,0.00279292205504984,6.69920672218988e-05,0.092025121144632,0.742752970881907,-0.271481829394923,-0.486210123252981,-0.423749882626849,0.154218666149767,-0.84259468986918,-0.0108945412697273,0.0626598294368575,0.0562724152036832,0.01513671885,2.0000000001,0.0302734376,0.01513671885,2.0000000001,0.0302734376,0.149379604597867,0.24866696721628,1e-10,2.11015087209894,1.18102382905115,1.4916227914772,0.64334357057017,0.0499999523162842,0.707824648890227,4.61207305737166,9.98064821782248,4.69846657264264,-0.767712387775702,0.937638529338993,-0.41768122912116,-0.667587137817412,-0.667587137817412,-0.46463290784991,-6.95074683529658,-0.0629476089464067,0.126026197544769,0.2462183038541,-0.0943536957849943,0.494997220095515,-0.481994245050695,1.7784135397502,14.0000000001,2.40824679019694e-05,4.29094993199294e-05,0.724972189229569,1.2731063893329,5468.27596482749,0.001953125,45,1,"SNETWORK (1 137 5468.27596482749 0.724972189229569 5000005 45)",5
"6",137,5000006,-1.23775157017664,3,0,0,0,0,0,-1.05582685953293,0.33782380598399,0.361640339317521,0.568202571817787,0.750458220481913,-1.89264363500728,-0.324224274938757,0.750458220481913,0.750458220481913,0.224600325231431,-0.746394102958876,-0.940042787833245,-1.13940425278998,-0.671374538408473,0,0,0,0,-1.23775157017664,1,0.564119141586609,1.2110201032391,1.27344687732675,1.98380674304108,2.19398079383387,-1.28517363182196,-0.722728263374071,0.564083451971884,2.9634830670474,0.0962903210509469,1696.0000000001,0.301957504040794,0.399322161567462,34021.0000000001,25.1193173485268,25.4212748524676,0.0584513706466889,0.0253245912555516,-0.317698010174083,-0.567010221887611,-0.723262420909902,-0.350748569435145,-1.35985592578581,-0.132364997057507,-1.441309950099,-0.323871671387813,-0.325942945102782,0.542853860394118,306.0000000001,166.1132812501,0.542853860394118,306.0000000001,166.1132812501,4.02983942714651,0.975768848254459,1e-10,-2.24099484459113,-1.38479319394069,-0.865275547519534,-1.14017768696414,-4.44089209850063e-16,-0.44216810324028,0.228530342461526,0.264985192558227,-0.541847222266146,0.125558207487064,-0.369885610055857,-0.25773062640817,0.127740800544937,0.127740800544937,-2.51869053103442,-0.658545159488705,0.616983341584771,0.535839914591122,0,1.16217933661228,-1.15041821260253,-0.405871368049525,-0.417382067868648,34021.0000000001,0.000694293659727802,0.0577570768869611,0.132630522697303,2.00758312446708,4439.40126016332,0.001953125,1,1,"SNETWORK (1 137 4439.40126016332 0.132630522697303 5000006 1)",5
"7",137,5000007,0.315680024126891,34,1,1,1,1,1,-0.610394705514109,-0.738063363458669,-0.567981845314361,-0.441613897995539,-0.402939032174003,0.221074240980845,0.628998068013572,-0.402939032174003,-0.402939032174003,-0.658979056402643,0.399062732904826,0.373351520165902,0.282936549597709,0.431178578928442,-1,1,-1,1,0.315680024126891,1,0.801128758147738,-0.422266501690182,-0.420691982065096,-1.0884055465084,-0.394194646757559,0.287278664400957,-0.933269122608615,-0.440541588091919,1.10310819165174,0.098240287192559,5561.0000000001,1.01013603139672,0.0835674618200252,3877.0000000001,0.599060047639038,1.60919607893576,0.0131530869003019,-0.650367025465132,1.22119640283426,-0.878957535745839,-0.679990499565244,0.247283006339245,-0.702464821913099,0.290685719239834,-0.707244360136243,0.12185748213558,0.110107907505325,0.11223380806371,62.0000000001,6.95849609385,0.11223380806371,62.0000000001,6.95849609385,0.0124364209653605,0.122142472247991,1e-10,0.704229595452968,1.4257084031414,1.69174709154758,2.33146910041705,0.0574393373406266,-0.332470457532867,3.81734531548876,8.41790317476621,4.08094626903009,-0.68459380280428,0.500985555579128,-0.316271927771791,-0.603851044448385,-0.603851044448385,0.108743361504651,-0.00449362117004537,0.296123028750177,0.462310244869985,0.519923079979706,0.307141597048028,0.674265826927701,0,1.21926400544209,5561.0000000001,0.00825654938792223,0.00489653741237968,0.538737404883076,0.1686060152133,5144.79330343639,0.001953125,31,1,"SNETWORK (1 137 5144.79330343639 0.538737404883076 5000007 31)",5
"8",137,5000008,0.14858727937747,28,0,0,0,0,0,0.852545841676463,0,-0.0320960302282063,-0.0388467238514393,-0.0634095446973605,1.06285194971817,-0.0368213510205132,-0.0634095446973605,-0.0634095446973605,-0.041010854007752,0.0617161966723687,0.0801480833215441,0.0928182002990812,0.0558310480580372,0,0,0,0,0.14858727937747,1,0.310822560887204,-0.525683879423115,-0.521143312333686,0.239136455045293,-0.472659082713438,0.119682206455607,-0.340654990249582,-0.0380922920968091,-0.879910757033995,0.804415052982896,1210.0000000001,1.79971154961334,0.273370603150397,949.0000000001,0.479684149297775,2.27939569881112,0.0201953081240676,-1.22047306630065,1.1218057346682,-0.790291498672266,0.123572206475972,1.44972123061553,0.104256355869278,1.86958882257203,0.0796512600060128,3.19018155873796,2.92936012613206,0.646721540278571,35.0000000001,22.63525390635,0.646721540278571,35.0000000001,22.63525390635,0.378583810514433,0.574333508157635,1e-10,1.41194948507042,1.18640959493288,0.443646047831536,1.70630412977794,0.0328527185365228,-0.887647770786654,-0.120805981222317,-0.341057003551053,-0.9078442965891,-0.718835611998609,0.695050296344879,-0.567916952842328,-0.63033811140153,-0.63033811140153,-0.489942516918276,0.698141657307795,-0.1828338781017,-0.0786549748618769,0.236152162385432,-0.281190895907248,1.14738184878036,1.4032984460737,1.23454637637078,1210.0000000001,0.0159453354752953,0.00424997254877228,0.451298000232132,0.64503516536206,4992.91441880056,0.001953125,25,1,"SNETWORK (1 137 4992.91441880056 0.451298000232132 5000008 25)",5
"9",137,5000009,0.476130860327046,40,1,1,1,1,1,0.246570972695098,-0.511210196963862,-0.677196064788018,-0.654484962799958,-0.640726813567539,0.938252395224175,0.499017884028753,-0.640726813567539,-0.640726813567539,-1.11766032087087,0.403617751988441,0.242785232371972,0.187366543010541,0.457972702152094,-1,1,-1,1,0.476130860327046,1,-1.43324693536386,-1.31392322500345,-1.24431126732243,-0.481930311288839,-0.902845832534912,0.449244704287759,-0.0616014382686243,-0.622647416164161,-1.24717044991711,0.191442460401646,326.0000000001,0.115396652814851,0.119682368714899,1158.0000000001,0.256257201908059,0.37165385462291,0.00610122281973768,0.0128145605511019,0.346037263787704,-0.204294691429266,-0.423684231181403,-0.457067645864522,1.09488270706965,-1.08239878939005,0.76406506866934,-1.18300108571996,-0.976798121986206,0.481511896406818,33.0000000001,15.889892578225,0.481511896406818,33.0000000001,15.889892578225,0.221038706392909,0.359053452658164,1e-10,1.29721911917458,1.35682600837899,0.460152574429063,2.29394429659625,0.0454598906987598,0.694205109164527,4.09071491532224,8.95545454556629,4.29336024351604,-0.629861014535675,0.669428546686843,-0.458605728438919,-0.560832841951112,-0.560832841951112,-0.389803914603895,0.642988570781386,0.326282194892339,0.58165886402474,0.610170740117372,0.297204639942835,0.451234161121528,-0.573439862074654,1.54815371689379,1158.0000000001,0.00189439897032502,0.00420682374941266,0.61592410542507,1.37338525402215,5278.86363515738,0.001953125,37,1,"SNETWORK (1 137 5278.86363515738 0.61592410542507 5000009 37)",5
"10",137,5000010,-0.348268860530441,18,0,0,0,0,0,1.12916726560056,0.723343927796424,0.378171606995831,0.41797278483855,0.425883573749776,-0.260229005151177,-0.442608209507829,0.425883573749776,0.425883573749776,0.174471654053785,-0.515574983647779,-0.638040426007038,-0.670869663458496,-0.489469460313248,0,0,0,0,-0.348268860530441,1,1.80366648892435,0.361736077556163,0.371686284700109,-0.856365115070457,0.456663022625357,-0.382778746006269,0,0.415843650539277,1.58607672494554,0.266743004856797,5347.0000000001,2.6371848226824,0.14488631804872,11300.0000000001,3.02721428214238,5.66439910472478,0.0251638932517642,0.590788457363267,-0.197336721281303,-0.177699825166519,-0.736229234867714,-1.00032948310083,-0.342725099051011,-0.658605128135498,-0.25558007990432,-0.811987220743617,-0.792465292690263,0.285905426723775,102.0000000001,29.162353515725,0.285905426723775,102.0000000001,29.162353515725,0.83120452533778,0.640946547541836,1e-10,0.132593126877887,-0.312678419591077,1.71982741336554,-0.254140180792294,4.44089209850063e-16,0.0547173919552631,-0.446341212616964,-0.517540957135218,-0.154848346541807,0.612291169117311,-0.751845817418647,0.974567421663035,0.681004961355599,0.681004961355599,-0.0349839786356032,0.364408262847842,-0.621311827442524,-0.503204620311899,-0.410056738498823,-0.568960301328268,-0.0377121585167658,0.394291954426911,0.185648848129946,11300.0000000001,0.0117156005202274,0.0134482926315368,0.322275523951842,0.718427787534893,4768.80733723214,0.001953125,16,1,"SNETWORK (1 137 4768.80733723214 0.322275523951842 5000010 16)",5
