"","rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_ch_area","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
"1",137,6000001,0.453992334101326,39,1,1,1,1,1,0.100592096993426,-0.544576889813692,-0.65057265875216,-0.615327614856065,-0.600808403850939,0.912806559610852,0.475908582392726,-0.600808403850939,-0.600808403850939,-1.01008799405291,0.399604703248597,0.269387338339111,0.211569131243467,0.447656039346172,-1,1,-1,1,0.453992334101326,1,-0.574344388754028,-0.88205479781652,-0.858128657583959,-0.637427493541296,-0.699679147374,0.423393496541327,-0.484827850853496,-0.606193305058847,-0.894474517170578,0.100728452759007,1475.0000000001,0.27471446495046,0.218023388489424,2224.0000000001,0.896551439900911,1.17126590475137,0.013706911540927,0.171235681738162,-0.394844133849875,-0.0599591141240043,-0.691807982408068,-1.16476005403635,0.263452057339328,-1.98427248470951,0.139475624088393,-3.12116617709054,-2.63586367768828,0.6317041016625,50.0000000001,31.585205078225,0.6317041016625,50.0000000001,31.585205078225,0.587619460447148,0.554764704890694,1e-10,0.459757231990085,1.45054161519448,0.0904224958059618,2.58674893720092,0.0341732763512872,0.660346869910551,2.79461614355361,6.4068182967625,3.28626402065348,-0.608569686302777,0.390609330231791,-0.0590011013588951,-0.543869277374331,-0.543869277374331,-0.0959451136400436,0.142849069609819,0.586577171885668,0.782147617255228,0.68971561005815,0.665415430780193,0.133326480257136,-0.479404168485717,1.69627809049248,2224.0000000001,0.00321488641161096,0.0104920250293161,0.602348377534554,1.23957231087209,5255.28311767374,0.001953125,36,1,"SNETWORK (1 137 5255.28311767374 0.602348377534554 6000001 36)",6
"2",137,6000002,0.283056119568381,33,1,1,1,1,1,-0.572393778426898,-0.727035238335641,-0.553821670331144,-0.436232242032305,-0.390050714480899,0.187370638684926,0.630984603070228,-0.390050714480899,-0.390050714480899,-0.644028177759923,0.407112010408383,0.388265280713809,0.290873738213551,0.439381963051288,-1,1,-1,1,0.283056119568381,1,1.1322065157366,0.510667570197545,0.527199939035397,-0.0926089076757162,0.685081053747843,0.253202215249934,-0.741134119237337,-0.411267059726746,0.597424821494211,0.130652180768501,9698.0000000001,2.34280524205671,0.0742542272544684,10793.0000000001,1.48183791918852,3.82464316114523,0.0151359560792063,0.940540680323664,-1.39976565838922,-0.908387716320589,-0.827306804154172,0.0625247676109134,-1.03601866684072,0.0243280266207672,-1.08564567340843,0.00427458550825848,0.0109541341187529,0.470238095338095,147.0000000001,69.1250000001,0.470238095338095,147.0000000001,69.1250000001,1.76457473266848,0.881145280495108,1e-10,-0.563380664645372,0.209389014481214,-0.351579732782354,0.107730097165766,0,0.557831896759749,-1.12967329725017,-1.30986698794203,0.237007930502186,-0.246478037748892,0.204521739264232,0.165350718819225,-0.234648846136106,-0.234648846136106,-1.28248119609104,-0.258341423975052,1.09708859820542,1.0573514413676,0.741044726117812,1.45553005799772,0.279830695432692,0.404888370900098,-0.417382067868648,10793.0000000001,0.00927160927620225,0.00586434670300401,0.522580708429372,0.721538640651326,5116.72974277305,0.001953125,30,1,"SNETWORK (1 137 5116.72974277305 0.522580708429372 6000002 30)",6
"3",137,6000003,-0.105741007648365,23,0,0,0,0,0,0.28788006684654,-0.0247588807578214,0.00930342541688592,0.0147078636547357,0.0330574880575771,0.726265643713657,0.00148748799608031,0.0330574880575771,0.0330574880575771,0.0129062576932804,-0.0288894012602283,-0.0356332567767263,-0.0342773427199676,-0.0281481115219434,0,0,0,0,-0.105741007648365,1,1.3039445876081,1.02060261191513,1.06845726848948,0.62902248929274,1.69996227379037,-0.0904950867822706,0.534444398211002,0.0202070646462087,0.442473059205983,0.290725892726259,8480.0000000001,4.55844699671484,0.19434264744682,9105.0000000001,3.2717899126355,7.83023690925034,0.0208666403250823,-0.417906810840848,-0.190037499698327,0.437556735065845,0.4919717778167,-0.0447092659341948,-0.535616924604898,-0.0314998210149433,-0.483112137353414,0.575689461445254,0.536547809582161,0.642988675478363,223.0000000001,143.386474609475,0.642988675478363,223.0000000001,143.386474609475,3.19885728632585,0.56946931668232,1e-10,-0.66443268749345,-0.246944036834862,-0.372098220742665,-0.304508628158508,4.44089209850063e-16,-0.0742452804682836,-0.769575234032295,-0.892329290743018,0.0305114789843549,0.461922095299102,-0.475018025116537,0.322415841778344,0.499672471772641,0.499672471772641,1.67021344817445,0.500315727249462,-0.6245682974275,-0.512941476786384,-0.353782903527212,-0.610742918906377,-0.25669188026731,0.515375263584268,-0.417382067868648,9105.0000000001,0.0121477133536423,0.00871892687143996,0.38684981722648,2.79443262796849,4880.97040236107,0.001953125,21,1,"SNETWORK (1 137 4880.97040236107 0.38684981722648 6000003 21)",6
"4",137,6000004,-0.69316037045999,12,0,0,0,0,0,0.630178566076792,0.666931394045994,0.413053320334799,0.488420832023473,0.560867408251625,-0.838113196219344,-0.458302126898475,0.560867408251625,0.560867408251625,0.193853488163515,-0.629060517220569,-0.784142904000071,-0.865567130515883,-0.586801163352056,0,0,0,0,-0.69316037045999,1,-0.0417541905309324,0.142608274302534,0.145427267965387,0.482702398899719,0.164958584352908,-0.706006584505416,0.449666673010325,0.503801402792168,0.374991229707529,0.622391045550519,3235.0000000001,3.722845089183,0.686552892000547,5733.0000000001,7.27768555357856,11.0005306426616,0.0579366797609794,-0.778635805703494,0.861492181792367,0.260755984744926,0.256129183548593,-0.133031542991126,0.11278353678002,-0.11144376402718,0.147922448616155,0.123726998068609,0.12309302194565,0.270059664055479,73.0000000001,19.71435546885,0.270059664055479,73.0000000001,19.71435546885,0.310363113938013,0.0835159764596201,1e-10,0,-0.200292742844864,-0.149424592867837,-0.0108158632661236,4.44089209850063e-16,0.011154784063534,-0.387174331684762,-0.448935855650586,-0.188777049312823,0.595004046548833,-0.690324722750875,-0.173419055216132,0.65965764285717,0.65965764285717,0.0129284689829249,0.210892845081844,-0.847980544186363,-0.711681586680563,-0.702895197618421,-0.744476402135926,-0.453659520872792,-0.317574772045018,0.524529112742051,5733.0000000001,0.0196071708140279,0.0383295088469515,0.248765722761929,1.36916188589129,4641.12363834267,0.001953125,10,1,"SNETWORK (1 137 4641.12363834267 0.248765722761929 6000004 10)",6
"5",137,6000005,0.371869728817958,36,1,1,1,1,1,-0.499600589716334,-0.720585126595492,-0.641412364831907,-0.532286193320459,-0.484501178372176,0.3539820219877,0.665459678583653,-0.484501178372176,-0.484501178372176,-0.817562403686624,0.42536689464924,0.362059503339985,0.274491847100333,0.465606904151726,-1,1,-1,1,0.371869728817958,1,0.686470943208632,-1.02495771083143,-0.988825795030572,-1.5966898740256,-0.774539208490884,0.345167486489491,-0.950758911200288,-0.526464471791355,3.36682982444412,0.0960457422774806,2544.0000000001,0.451785791532154,0.11602873445536,2908.0000000001,0.623874596161086,1.07566038759324,0.0140774767244866,0.655459239518395,0.498222135262381,-0.886968835769762,-0.841889208114679,0,-0.294401371260841,0.00516236350505012,-0.322175028408555,-0.329135859826382,-0.274594125576731,0.244873046975,29.0000000001,7.101318359475,0.244873046975,29.0000000001,7.101318359475,0.0157721872222316,0.0506960018149281,1e-10,-0.088418743552594,0.453467407707244,-0.173585076528697,0.46476537681623,-4.44089209850063e-16,0.55783189675972,-1.12967329725025,-1.30986698794199,0.23700793050221,-0.148632686675917,-0.122532814705001,0.681320985042834,-0.143972065898052,-0.143972065898052,-0.222095342611097,0.349223486077916,1.00985568407417,1.04312938940043,0.726622577052823,1.32418920632648,-0.358864386583587,-0.433137349365545,-0.204275322096704,2908.0000000001,0.00591265049090718,0.00816482613357938,0.564475445180071,1.73269516345406,5189.49929004077,0.001953125,33,1,"SNETWORK (1 137 5189.49929004077 0.564475445180071 6000005 33)",6
"6",137,6000006,0.315680024126891,34,1,1,1,1,1,-0.610394705514109,-0.738063363458669,-0.567981845314361,-0.441613897995539,-0.402939032174003,0.221074240980845,0.628998068013572,-0.402939032174003,-0.402939032174003,-0.658979056402643,0.399062732904826,0.373351520165902,0.282936549597709,0.431178578928442,-1,1,-1,1,0.315680024126891,1,0.801128758147738,-0.422266501690182,-0.420691982065096,-1.0884055465084,-0.394194646757559,0.287278664400957,-0.933269122608615,-0.440541588091919,1.10310819165174,0.098240287192559,5561.0000000001,1.01013603139672,0.0835674618200252,3877.0000000001,0.599060047639038,1.60919607893576,0.0131530869003019,-0.650367025465132,1.22119640283426,-0.878957535745839,-0.679990499565244,0.247283006339245,-0.702464821913099,0.290685719239834,-0.707244360136243,0.12185748213558,0.110107907505325,0.11223380806371,62.0000000001,6.95849609385,0.11223380806371,62.0000000001,6.95849609385,0.0124364209653605,0.122142472247991,1e-10,0.704229595452968,1.4257084031414,1.69174709154758,2.33146910041705,0.0574393373406266,-0.332470457532867,3.81734531548876,8.41790317476621,4.08094626903009,-0.68459380280428,0.500985555579128,-0.316271927771791,-0.603851044448385,-0.603851044448385,0.108743361504651,-0.00449362117004537,0.296123028750177,0.462310244869985,0.519923079979706,0.307141597048028,0.674265826927701,0,1.21926400544209,5561.0000000001,0.00825654938792223,0.00489653741237968,0.538737404883076,0.1686060152133,5144.79330343639,0.001953125,31,1,"SNETWORK (1 137 5144.79330343639 0.538737404883076 6000006 31)",6
"7",137,6000007,0.476130860327046,40,1,1,1,1,1,0.246570972695098,-0.511210196963862,-0.677196064788018,-0.654484962799958,-0.640726813567539,0.938252395224175,0.499017884028753,-0.640726813567539,-0.640726813567539,-1.11766032087087,0.403617751988441,0.242785232371972,0.187366543010541,0.457972702152094,-1,1,-1,1,0.476130860327046,1,-1.43324693536386,-1.31392322500345,-1.24431126732243,-0.481930311288839,-0.902845832534912,0.449244704287759,-0.0616014382686243,-0.622647416164161,-1.24717044991711,0.191442460401646,326.0000000001,0.115396652814851,0.119682368714899,1158.0000000001,0.256257201908059,0.37165385462291,0.00610122281973768,0.0128145605511019,0.346037263787704,-0.204294691429266,-0.423684231181403,-0.457067645864522,1.09488270706965,-1.08239878939005,0.76406506866934,-1.18300108571996,-0.976798121986206,0.481511896406818,33.0000000001,15.889892578225,0.481511896406818,33.0000000001,15.889892578225,0.221038706392909,0.359053452658164,1e-10,1.29721911917458,1.35682600837899,0.460152574429063,2.29394429659625,0.0454598906987598,0.694205109164527,4.09071491532224,8.95545454556629,4.29336024351604,-0.629861014535675,0.669428546686843,-0.458605728438919,-0.560832841951112,-0.560832841951112,-0.389803914603895,0.642988570781386,0.326282194892339,0.58165886402474,0.610170740117372,0.297204639942835,0.451234161121528,-0.573439862074654,1.54815371689379,1158.0000000001,0.00189439897032502,0.00420682374941266,0.61592410542507,1.37338525402215,5278.86363515738,0.001953125,37,1,"SNETWORK (1 137 5278.86363515738 0.61592410542507 6000007 37)",6
"8",137,6000008,0.406611749936001,37,1,1,1,1,1,-0.435988684562915,-0.663036871095399,-0.650100911077588,-0.551084564602326,-0.512875214438628,0.518137577860018,0.613388451278119,-0.512875214438628,-0.512875214438628,-0.858677617979482,0.412280970964038,0.334331366202859,0.258009640890052,0.453054803286585,-1,1,-1,1,0.406611749936001,1,0.137436555495558,-0.50296218083553,-0.499168905328957,-0.709826211212718,-0.455953347799168,0.378401501501177,-0.911263563198481,-0.547852952795522,0.847078753475573,0.279980779171933,3831.0000000001,1.98325114728549,0.18588499532484,5536.0000000001,1.90273260651008,3.88598375369557,0.033824955362574,-0.651720382019206,0.89688858116142,-0.732877548120022,-0.889615291528195,-0.335965156683953,-0.612397006065924,-0.429216862625357,-0.627934689801008,0.304832810725179,0.267756272502151,1.17223182101346,52.0000000001,60.9560546876,1.17223182101346,52.0000000001,60.9560546876,1.27360696130247,1.25911122301047,1e-10,0.580473911094831,0.496560516997885,0.219482243654567,0.520093035677133,0,0.557831896759749,-1.12967329725017,-1.30986698794203,0.237007930502162,-0.21496472458347,-0.228482542364399,0.909064354285499,-0.205790688603096,-0.205790688603096,-1.08583281407529,0.154318139035947,0.82656416875213,0.934443189097463,0.682585128742163,1.05713338191773,-0.806162252170362,-0.72474246972502,0.479124538446161,5536.0000000001,0.0172629083345827,0.0165620469279914,0.577739665529222,2.32277491263358,5212.53873089967,0.001953125,34,1,"SNETWORK (1 137 5212.53873089967 0.577739665529222 6000008 34)",6
"9",137,6000009,-0.274439873894915,20,0,0,0,0,0,-0.393526687468295,-0.0910946684393504,0.065823070991576,0.0719749704345743,0.143738846806196,0.0467274641620567,0.103127737247277,0.143738846806196,0.143738846806196,0.0629130264845238,-0.125198178646079,-0.15859068006513,-0.189056213184544,-0.113075041176285,0,0,0,0,-0.274439873894915,1,1.15928073955349,0.269117433357634,0.27566294050511,-0.482566374647501,0.327317370312161,-0.296608915542054,0.184520462975238,0.0712166725054226,1.29688377718736,0.321059063319807,10263.0000000001,6.09251500714931,0.0808941680863859,6749.0000000001,1.00947132118425,7.10198632823356,0.0339030282593715,0,0,0.187360667469147,-0.121423534133774,-0.630854075119342,-0.150885462991106,-0.44920061188257,-0.123176259379483,-0.355662827124901,-0.283898520729499,0.993616323102049,122.0000000001,121.22119140635,0.993616323102049,122.0000000001,121.22119140635,2.98133681555515,1.56314477689075,1e-10,-0.331618184280901,-0.379471093501828,-0.213577641471588,-0.523027572222205,4.44089209850063e-16,-0.442168103240265,0.0604361265687467,0.0700768154627031,-0.445455142800426,-0.195283638493619,0.257902250079954,-0.0996733040075274,-0.187601818462208,-0.187601818462208,0.866988418397267,0.0860362547390264,-0.403528312527851,-0.241313418129692,0.136922969052852,-0.57274883647307,0.5874492009864,1.03690511996948,0.27721424653275,10263.0000000001,0.0290840756799471,0.00481895247942438,0.347714983402378,1.25439028208993,4812.99470038391,0.001953125,18,1,"SNETWORK (1 137 4812.99470038391 0.347714983402378 6000009 18)",6
"10",137,6000010,-0.274439873894915,20,0,0,0,0,0,-0.393526687468295,-0.0910946684393504,0.065823070991576,0.0719749704345743,0.143738846806196,0.0467274641620567,0.103127737247277,0.143738846806196,0.143738846806196,0.0629130264845238,-0.125198178646079,-0.15859068006513,-0.189056213184544,-0.113075041176285,0,0,0,0,-0.274439873894915,1,1.15928073955349,0.269117433357634,0.27566294050511,-0.482566374647501,0.327317370312161,-0.296608915542054,0.184520462975238,0.0712166725054226,1.29688377718736,0.321059063319807,10263.0000000001,6.09251500714931,0.0808941680863859,6749.0000000001,1.00947132118425,7.10198632823356,0.0339030282593715,0,0,0.187360667469147,-0.121423534133774,-0.630854075119342,-0.150885462991106,-0.44920061188257,-0.123176259379483,-0.355662827124901,-0.283898520729499,0.993616323102049,122.0000000001,121.22119140635,0.993616323102049,122.0000000001,121.22119140635,2.98133681555515,1.56314477689075,1e-10,-0.331618184280901,-0.379471093501828,-0.213577641471588,-0.523027572222205,4.44089209850063e-16,-0.442168103240265,0.0604361265687467,0.0700768154627031,-0.445455142800426,-0.195283638493619,0.257902250079954,-0.0996733040075274,-0.187601818462208,-0.187601818462208,0.866988418397267,0.0860362547390264,-0.403528312527851,-0.241313418129692,0.136922969052852,-0.57274883647307,0.5874492009864,1.03690511996948,0.27721424653275,10263.0000000001,0.0290840756799471,0.00481895247942438,0.347714983402378,1.25439028208993,4812.99470038391,0.001953125,18,1,"SNETWORK (1 137 4812.99470038391 0.347714983402378 6000010 18)",6
