"","rid","pid","WS_ID","ws_mi60.max","ws_accum_precip.mean","ws_sbs.mean","ws_dnbr.mean","ws_flow.accum.max","ws_slope.mean","ws_northness.mean","ws_eastness.mean","ws_bare.earth.mean","ws_ndvi.max","ws_ndvi.mean","ws_ndvi.min","ws_ndvi.range","ws_drainage_density","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_flow.accum.max","ch_watershed","ch_valley_width","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_area","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.median","hs_drainage_density","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
"11",43,7000011,91,0,0,0.0434162692167844,0.00831438400660883,-0.316125949987624,0.661327404609796,0.0836124563650661,0.989699265661746,-0.232085523871241,-0.13526958580026,0.0248709337248593,-0.140043303377469,0.0346903566415727,0.0225108547394107,0.114285714285714,-0.313615023474178,-0.535483870967743,0,-0.315450129729948,11,0.258735927093314,0.627184581192001,-0.103122678872044,0.190685194834518,-0.122403859605642,-0.322316822470159,0.0581876912100794,1220.0000000001,70.9889831543969,0.13616061597366,886.0000000001,120.638305664163,191.627288818459,0.0909911153983663,0.51447357814225,0.353412086624405,0.254962249942945,-0.22341639253626,-0.940923358867039,-0.329174980628276,-0.635568757498905,-0.464306836931069,0.0350453147465522,0.281053433912085,-0.250201544422153,1.60223069978757,0.910017681820734,0.51986471141384,1.583942533125,-0.325289430716985,0.0565628491066324,0.593460240430661,-0.291239459648516,-0.563766948579032,-0.748522462336176,-0.647920017811329,-0.277246087966498,-0.766581576817309,0.348251046067687,1.23261394748501,2.38611463022781,4.05495068840819,0.647776396100779,0.169052093639039,3742.46520927453,0.0312500660060792,88,2,"SNETWORK (2 43 3742.46520927453 0.647776396100779 7000011 88)",7
"12",43,7000012,5,0,0,-0.427806110458876,-0.443860387015209,1.08535258667168,0.335599101749076,-0.798235726447725,-0.0198312006695641,0.196746036322075,-0.479734794235141,-0.611299100441679,0.446276498746504,-0.458976672436612,-0.14712182613193,0,0,0,9.19999999999998,1.0885809746726,11,0.353117684168749,0.244840256999411,-0.411048282246011,-0.845817065270928,-0.50135756959511,-0.129008984066421,3.32347096121758,141.0000000001,468.609405517678,14.090087890725,1.0000000001,14.090087890725,482.699493408303,3.39929220720002,0.0268596759981275,-1.35005372919506,-0.188348233688742,-0.396264848740651,-0.45905227977883,-0.546809419249979,-0.371879246304136,0.482304707592737,0.237022013743915,0.675426849728086,-0.0253677744670787,0.0531997962457621,0.129657354709495,-0.443429965972575,0.749884752838579,1.49982817155743,0.398837594836353,-0.806866217333869,-1.45910155013391,0.0573709204945971,-0.666325121989641,-0.46014172798968,-0.748121000682987,-0.520987157000339,0.834280100900293,0,15.7274491847664,0.47289093795277,0.0580625637145684,0.281483508646488,2882.2680056861,0.0312500660060792,4,2,"SNETWORK (2 43 2882.2680056861 0.0580625637145684 7000012 4)",7
"13",43,7000013,96,0,0,0.458448084714687,0.507470834744331,-0.561579152364488,1.3354637512421,0.800972721244396,-0.375821909129818,-0.547708298662943,0.531251668682359,0.819744641900994,-0.712740469221013,0.724159473492696,-0.157939788566697,0.114285714285714,-0.313615023474178,-0.535483870967743,0,-0.545271759469036,11,-0.613015636105357,-1.06397284935271,0.473187854197069,0.263994664529489,0.617118612708874,-0.993014717420582,0.0583666588362484,2156.0000000001,125.838516235452,0.0441735510540614,753.0000000001,33.2626838685082,159.10120010386,0.0546927467840013,-0.913606823231275,-0.571759840436177,0.0939607411949352,0.530481289923352,0.825405763136432,1.15459406138705,1.52136343423726,1.00858746437966,-0.904175709738889,-0.630350256164067,-5.22837363877646,-0.410343339513465,-0.722452282483853,0.735457160749367,-0.529363303173823,0.663976684014571,-0.160184489534848,-1.37827037652885,4.61774286084484,0.0573709204945971,0.116913967596384,0.192084791580055,-0.284710174040162,0.325400483014532,0.214831305525404,8.63528861100169,4.37302491442911,1.15591433870121,0.681908822896635,0.13770175000903,3792.25311735645,0.0312500660060792,93,2,"SNETWORK (2 43 3792.25311735645 0.681908822896635 7000013 93)",7
"14",43,7000014,111,0,0,0.77824963383541,0.797544560898696,-0.722452997077847,0.777830512599304,0.67555859724162,-1.09694551184299,-0.979631597985811,0.548221970436477,0.440422515640303,-1.11917271853159,0.927078905617423,-0.996908996901648,0.114285714285714,-0.313615023474178,-0.535483870967743,0,-0.724709875349578,11,-0.439643173569067,0.104878423953314,0.473187854197069,0.547194372671047,-0.303355419189641,0.263825182000874,0.0631527778162858,1544.0000000001,97.5078887940453,0.0651118232419788,1033.0000000001,67.2605133057641,164.768402099709,0.063938068435122,0.134835942616271,-0.0497442980764727,-0.0302888899487713,0.227074462609769,0.449044053449558,-0.264619357848661,0.410588544923436,-1.29197405510489,0.95324188760828,0.450112733364551,-0.770790092866462,-0.706759852833592,-0.649801474175676,-0.791479439733538,-0.444608334613857,0.869973533336466,0.56563246715601,-1.06911891487969,1.47165891468086,-14.3933757400021,0.567933522510246,0.868662834587411,0.0969822444015105,0.778127902818652,-0.00698330498818967,0,3.28891266126145,2.26867750445725,0.782740870598548,0.647090268447461,3939.33368542506,0.0312500660060792,108,2,"SNETWORK (2 43 3939.33368542506 0.782740870598548 7000014 108)",7
"15",43,7000015,5,0,0,-0.427806110458876,-0.443860387015209,1.08535258667168,0.335599101749076,-0.798235726447725,-0.0198312006695641,0.196746036322075,-0.479734794235141,-0.611299100441679,0.446276498746504,-0.458976672436612,-0.14712182613193,0,0,0,9.19999999999998,1.0885809746726,11,0.353117684168749,0.244840256999411,-0.411048282246011,-0.845817065270928,-0.50135756959511,-0.129008984066421,3.32347096121758,141.0000000001,468.609405517678,14.090087890725,1.0000000001,14.090087890725,482.699493408303,3.39929220720002,0.0268596759981275,-1.35005372919506,-0.188348233688742,-0.396264848740651,-0.45905227977883,-0.546809419249979,-0.371879246304136,0.482304707592737,0.237022013743915,0.675426849728086,-0.0253677744670787,0.0531997962457621,0.129657354709495,-0.443429965972575,0.749884752838579,1.49982817155743,0.398837594836353,-0.806866217333869,-1.45910155013391,0.0573709204945971,-0.666325121989641,-0.46014172798968,-0.748121000682987,-0.520987157000339,0.834280100900293,0,15.7274491847664,0.47289093795277,0.0580625637145684,0.281483508646488,2882.2680056861,0.0312500660060792,4,2,"SNETWORK (2 43 2882.2680056861 0.0580625637145684 7000015 4)",7
"16",43,7000016,106,0,0,0.69994206273222,0.708173932778984,-0.705411259979547,1.0149089715375,0.720611050226581,-0.944531859505607,-0.973575304714661,1.27614947821623,1.20993054739452,-0.947821272032718,1.30312404110881,-0.779917957270421,0.114285714285714,-0.313615023474178,-0.535483870967743,0,-0.707597258979843,11,-0.260651312739373,-0.496283228193437,0.10944293789138,0.436443437249948,0.629390574482828,-1.02685749286414,0.0414799961823946,1075.0000000001,44.5909957886742,0.0631199345511955,992.0000000001,62.6149749756859,107.20597076426,0.051865491519526,0.818854552828845,-0.865988764582423,0.817854977699395,-0.157681035404222,-1.90856402853556,0.780947886060905,-2.37052630880926,0.132210872397483,-1.09332207976663,-0.618340344009356,-1.84561826208981,-0.583311339464748,-0.713774442467351,0.675692978696983,-0.500687679431843,1.17882409646275,0.231495659305751,-1.16019118529434,5.19742043212546,0.0573709204945971,0.784504548783735,0.852158502188687,-0.215695557331692,1.14518281168779,-0.00624822025259098,0.198035821812055,1.51489500229456,2.12722570962677,0.750565180940025,0.272663535550237,3892.40000887249,0.0312500660060792,103,2,"SNETWORK (2 43 3892.40000887249 0.750565180940025 7000016 103)",7
"17",43,7000017,74,0,0,-0.0429946848226416,-0.0199750533618139,0.000433622222947058,0.654356303981597,0.277931127102322,0.0876188174753646,0.0096414336623302,-1.08378949002773,-1.14755132356801,-0.503783325396425,-0.388856863498369,0.0813896249276869,-0.885714285714286,0.686384976525822,0.464516129032257,-1,0.000665725799857042,11,-0.27898965995885,0.709266664244098,0.473187854197069,-0.00542643722663757,0.341356840922493,-0.724181838423151,0.0780538299547048,1897.0000000001,148.068115234475,0.0590624648975899,1153.0000000001,68.0990219117211,216.167137146096,0.0708744712954086,0.285052363343137,1.05600269517741,-0.0558553442505895,0.562402626196227,1.10733743774166,-0.0354568205223895,0.724236224967501,0.37977941852982,0.408851296961321,0.572217799369554,-0.400317027903803,-0.515349430164659,-0.648043908276032,-0.704825286193464,-0.570733610940797,0.181179180463506,-0.558756486417199,0.654652119062415,4.16895631838955,-1.41964941972867,0.000994208237634153,0.0201844332786722,-0.505843795026567,0.24616862724277,-0.173514998596091,0,4.98193370443831,2.29127528208062,0.53123123250723,0.230896478410369,3572.46440836187,0.0312500660060792,71,2,"SNETWORK (2 43 3572.46440836187 0.53123123250723 7000017 71)",7
"18",43,7000018,105,0,0,0.69994206273222,0.708173932778984,-0.704985312486209,1.02138189243777,0.720147525653646,-0.939817989246915,-0.97308530408444,1.29938201202372,1.23238793326672,-0.9398948467407,1.31396254421655,-0.711858865992295,0.114285714285714,-0.313615023474178,-0.535483870967743,0,-0.707170116992651,11,-0.115635655603324,-0.862462672693372,-0.358771095951765,0.42157919893345,-0.165640923498471,0.00849826848582787,0.0576603545519303,470.0000000001,27.1003665925072,0.119304160245471,1812.0000000001,216.179138183694,243.279504776101,0.106608021474234,-0.863252291551172,0.454107600226303,0.629390574482828,0.847427483371432,0.387485155097522,0.403893310134152,0.640357405498036,-0.331357730566101,0.321788530431259,0.730044088689984,2.14048263003596,-0.847685780393057,-0.88265698525082,-0.858990339664528,-0.583939490295657,0.966618402930027,0.35734329544312,0.608663488267588,2.67908184177876,0.0573709204945971,0.873645438260012,1.07263017009226,0.748939212152009,0.966333180524623,-0.00661576262039032,0,0.896464486142249,7.15108112525408,0.743638118076857,0.374413440130803,3882.29571798301,0.0312500660060792,102,2,"SNETWORK (2 43 3882.29571798301 0.743638118076857 7000018 102)",7
"19",43,7000019,19,0,0,-0.455379513845316,-0.489559908439405,0.931808108735569,-0.0161990049544001,-0.541497727661232,-0.0106396225811313,0.167561963991294,0.251605279291415,-0.051979672464712,0.548767970901372,-0.048216407879027,-0.0153877482534393,0,0,0,9.19999999999998,0.934455831690665,11,0.29942434216889,-0.384528670196219,-0.615090227464305,-0.695482801697669,-0.0223265488844198,-0.354992249920948,0.654359812201629,2824.0000000001,1847.9121093751,0.0596305047762739,14.0000000001,0.834827065567834,1848.74693644057,0.651425981932441,-0.59216921854738,-0.0677639841259455,-0.324654758684497,0.193271511237481,0.96167815413738,0.251940459526205,1.14705451718122,1.53271987572792,0.887074568185369,2.48710572632241,-0.202726083231759,0.792299531603825,0.862933394056916,0.0484338114679717,2.0258952384285,0.225301895304445,-0.512502159315444,-0.591464759593728,-0.149948231536298,-0.14983528606701,-1.01224307288469,-0.807512433930184,-0.498603807098904,-1.03185176047586,0.680247694837138,0,62.0931594473565,0.028051685913025,0.154224267181367,0.388633297756314,3022.53608805366,0.0312500660060792,18,2,"SNETWORK (2 43 3022.53608805366 0.154224267181367 7000019 18)",7
"20",43,7000020,31,0,0,-0.468634247074924,-0.564887529870061,0.411749243559463,-0.63929419940877,-0.85358533718511,0.758433064077295,0.078143332871082,0.85682999173698,0.529698289801142,0.868620430632398,0.180528681802427,0.0498509552094804,-0.885714285714286,0.686384976525822,0.464516129032257,-1,0.432171487887542,11,0.764549152732851,2.15483787330849,-0.080348829520561,-0.558068846358152,-0.645109993915409,0.393075972118878,0.237813106903007,1376.0000000001,327.230834961037,2.05374988167358,134.0000000001,275.202484130959,602.433319091897,0.3989624630747,-0.251969737404672,0.402427921338574,-0.523061362210403,-0.725226970191997,-0.437994167260961,-1.26342567813785,-0.151364414419509,-1.44373132576688,-0.0705265989549256,-0.0713258846280576,-1.18263673153957,0.422811962939154,0.0257231038076017,-0.217766441084825,-0.100865989231427,-0.0564334412175665,-1.7574187914843,0.520426481141195,0.139282729097109,-0.0757003157915638,-0.200003003924642,-0.317077424236972,0.800606851818394,-0.401161857718321,-2.26296387597415,0,11.067850602546,9.30810808270406,0.236336669384512,0.0325489770621061,3142.31089216376,0.0312500660060792,30,2,"SNETWORK (2 43 3142.31089216376 0.236336669384512 7000020 30)",7
"21",43,7000021,130,0,0,1.0555421541956,1.27660694847925,-0.887593991454189,-1.9809694928782,0.36761995953118,-1.78198186599558,-1.34111307990771,0.32200182520957,0.165426516734732,-0.496673417838162,0.490544748575247,-1.58427660790588,0.114285714285714,-0.313615023474178,-0.535483870967743,0,-0.890063850030833,11,-0.171537722309235,-0.516518792941239,-0.0675872541713509,1.09240129669024,0.714260228875621,-0.136907970634736,0.0544992168154948,1125.0000000001,61.3116188050316,0.0592095019869423,498.0000000001,29.4863319397973,90.7979507447289,0.0559445168865859,-0.0182180849406901,0.161021352275227,0.88301005599319,1.05795983327969,0.30311098390138,0.842447261688458,0.406164044098141,-0.573319703033784,0.899085828606618,0.249483126903329,0.448535113056909,0.270163107648854,0.178294897493144,-0.17993389592101,0.304189367441422,0.0302529834309895,-0.00139287967320154,-2.13807293372707,0.283177948747476,-0.137443353973391,-1.30002048215772,-1.2944447881524,-1.95630588545844,-0.954327740173747,2.33048719126733,0,2.05122671845567,0.986487603538776,0.903387761370948,0.496729539801302,4115.31754804555,0.0312500660060792,127,2,"SNETWORK (2 43 4115.31754804555 0.903387761370948 7000021 127)",7
