"","rid","pid","WS_ID","ws_mi60.max","ws_accum_precip.mean","ws_sbs.mean","ws_dnbr.mean","ws_flow.accum.max","ws_slope.mean","ws_northness.mean","ws_eastness.mean","ws_bare.earth.mean","ws_ndvi.max","ws_ndvi.mean","ws_ndvi.min","ws_ndvi.range","ws_drainage_density","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_flow.accum.max","ch_watershed","ch_valley_width","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_area","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.median","hs_drainage_density","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
"1",43,8000001,66,0,0,-0.0564133133867672,-0.0285957811016406,0.0965519358546099,0.180354519565012,-0.0462275683197213,0.384454346631157,0.00632211358373481,-1.3360489638195,-1.39181503554184,-0.161719313956003,-0.709083127330284,0.11499618982493,-0.885714285714286,0.686384976525822,0.464516129032257,-1,0.0980310101234575,11,1.27975619835123,1.30750038716333,-0.869565790559726,-0.0913623747603402,-0.608124483164745,0.510954429587977,0.0649079257837473,636.0000000001,41.2814407349633,0.060960209873137,1625.0000000001,99.0603408814477,140.341781616311,0.0620706686609071,-0.57075651771413,0.567885864794842,-0.732633977678105,-0.500454466678794,0.39201761196321,-1.02880961501661,0.188300873639776,-1.17058989502373,0.157296945322627,0.234464702748316,-0.213625630173078,1.04019209214777,0.7784454544177,0.244730834571153,0.676856848572076,-1.42071435732208,-0.523528067816251,0.419385001251323,-0.301781444365861,-2.55827700365604,-0.745247810045074,-0.655025063908327,0.296785592007389,-0.935680868004766,0.510260731011889,0,1.38723153398837,3.32884769019673,0.476284260169824,0.138426372257527,3492.31497086431,0.0312500660060792,64,2,"SNETWORK (2 43 3492.31497086431 0.476284260169824 8000001 64)",8
"2",43,8000002,143,0,0,1.24207140113893,1.89196808974975,-1.0327346404677,-2.56995914343288,0.520671816792932,-0.716125050613223,-1.73825161842375,-3.70202479006105,-2.47582960080106,0.425569888539442,-2.47262125813784,-3.44517735816062,3.54285714285714,-2.74553990610329,-1.85806451612903,50,-1.03596554772783,11,-0.500207800925314,0.350184245269505,0.473187854197069,1.49363904248583,0.463434589668535,0.219304832058553,0.0370793425521115,582.0000000001,21.5801773072289,0.0561979481255815,665.0000000001,37.3716354371117,58.9518127442406,0.0472749100792627,-0.139335726957673,0.294090487705163,0.585576843859332,0.355534375278436,-0.476157603028403,0.210906709713393,-0.366179800425326,-2.82899836120214,1.0599349151936,0.0548599351335796,0.550971174705593,0.429539415621999,0.304774588972781,0.33276928564897,0.0257643967666895,-0.925737076179785,0.0613713510014919,-0.00439746752143485,-0.270822384169455,-5.01984069351438,0.0865595738746234,0.308801455947623,-0.0373800661813412,0.212543972084937,2.63068160748747,0.196422942110603,0.721486805102106,1.24944023717466,0.985627995246617,0.27119345199743,4235.27881623567,0.0312500660060792,140,2,"SNETWORK (2 43 4235.27881623567 0.985627995246617 8000002 140)",8
"3",43,8000003,13,0,0,-0.459071516263469,-0.475273793419579,0.976632367020919,0.0490683354821283,-0.620409244398399,-0.0303437924259969,0.173482292842994,0.0629993904125741,-0.196301375920309,0.520876785595625,-0.153456406189711,-0.0294167436718061,0,0,0,9.19999999999998,0.988956840380695,11,0.776044790601377,0.980824339692572,-0.571827098081086,-0.749722612549605,-0.681052965278837,0.331553221117726,1.01922016581292,2097.0000000001,2137.3046875001,0.14000049839483,5.0000000001,0.700002491574152,2138.00468999157,1.01712877745084,-0.657478207137334,-1.75575294818536,-0.532035532893926,0.00507610099266118,1.04059492108714,-1.02355242364497,0.592888420368854,-0.467339323292461,1.14588352375004,3.2023326015317,0.249797138687091,-0.306373575878293,0.353936911810556,-0.362773254573564,0.678104408603296,0.454988614233046,0.899022651960946,-0.751658927898365,-0.306686816296025,0.0573709204945971,-0.920385615523738,-0.745078373530172,-0.296300053855809,-0.977235950462517,0.230606227988224,0,71.6002467885705,0.0234502602437976,0.113097840939636,0.39189035911113,2962.54625077347,0.0312500660060792,12,2,"SNETWORK (2 43 2962.54625077347 0.113097840939636 8000003 12)",8
"4",43,8000004,38,0,0,-0.239165855733592,-0.233384909182877,0.279363995157246,-0.365719197754894,-0.488306901517959,0.586728084307533,0.0264202018441769,-0.206540813164369,-0.401908546405379,0.385258458362689,-0.258556520074646,0.181297830842687,-0.885714285714286,0.686384976525822,0.464516129032257,-1,0.279627924696022,11,0.369957760086299,0.405233549751727,-0.360413964096784,-0.456233951236951,-0.268530691520143,0.567456099022032,0.117367130010696,3082.0000000001,361.725494384866,1.36191262149214,90.0000000001,122.572135925393,484.297630310159,0.152678950386904,0.458978752226497,-0.664186457005621,-0.635346577215301,0.739866267750033,2.60140600845673,-0.364050027305861,1.98559821956674,0.190102600171125,2.13918638017949,3.94374354053903,-0.206450475899872,0.612216954774216,0.272680796913876,-0.00593759513242837,0.0500735603994018,-0.145617165401495,-0.382697417951395,0.22723892800749,0.0282905505803917,-0.0117514782354768,-0.01617273424554,-0.0394076324493169,0.513724438314103,-0.100338665976903,-0.955569543428112,0,12.1549278130106,4.11874608559858,0.284331980809255,0.358443433787247,3212.32015836303,0.0312500660060792,37,2,"SNETWORK (2 43 3212.32015836303 0.284331980809255 8000004 37)",8
"5",43,8000005,109,0,0,0.758133927496976,0.766615090817123,-0.718477487140031,0.81551437099051,0.68329454961247,-1.11490794302122,-0.99440502480438,0.716207113416205,0.628633082017996,-1.08578713991815,1.01677355435615,-0.8825851672459,0.114285714285714,-0.313615023474178,-0.535483870967743,0,-0.715543639192009,11,-0.604339414869418,-0.33967897767929,0.473187854197069,0.503186203036172,0.407676003585079,0.0621522093445216,0.0586807501536197,1070.0000000001,62.788402557473,0.0954003526347093,673.0000000001,64.2044372559594,126.992839813332,0.0728587722246313,-0.998096358919702,-1.84070624342389,0.221881409054248,0.719529445996396,0.98186171174307,0.549103049057414,1.14016952279566,-0.192998036141456,2.04153119739422,1.07305689503027,-6.79768040494134,-0.0165493608881383,-0.253563564930045,0.670150776278371,-0.193842682680063,0.508389816026671,0.702573408636459,-1.2195098367453,-0.338382841466183,-4.40189160978945,0.151620236803069,0.486427085213107,-0.190571040267055,0.340693596338941,-0.00643199143649092,3.35082838265233,2.20501725080691,2.25474587601043,0.770548775995032,2.00443712275373,3921.54945668924,0.0312500660060792,106,2,"SNETWORK (2 43 3921.54945668924 0.770548775995032 8000005 106)",8
"6",43,8000006,120,0,0,0.971006731935572,1.12566987863582,-0.803429069189606,-0.856958046031783,0.316005725747944,-2.10021721098235,-1.150075582462,0.563548657903233,0.147520020729939,-1.13184827648312,0.942701131239754,-0.912429953541372,0.114285714285714,-0.313615023474178,-0.535483870967743,0,-0.805555154709096,11,-0.386765943736427,-0.500471568695923,0.377873767655418,0.759071462224079,0.889668451346339,-0.836942354056784,0.131867241484222,2057.0000000001,271.250915527444,0.0652182853867806,505.0000000001,32.9352340699242,304.186149597268,0.11872995700756,0.381657378760851,-0.0360452059929741,1.44090729496231,0.0369814260434486,-2.69935269635522,0.927399745571973,-3.36987831944739,-0.0520705209025179,-3.19347780201897,-1.23252079183378,4.30650284781275e-10,0.0165493608881387,-0.000457194551353466,-0.339715711757221,0.349314526619432,1.07543541535117,0.473433370230568,-2.74512327280073,0.555740977837132,-0.315606531329918,-1.15559607799251,-1.05359687727229,-2.33041681355036,-0.659579923165112,2.11129761751929,0,9.10216743780403,1.10518342223471,0.839607080866779,0.786486867045118,4022.28265552717,0.0312500660060792,117,2,"SNETWORK (2 43 4022.28265552717 0.839607080866779 8000006 117)",8
"7",43,8000007,78,0,0,0.0398198683193471,0.0263428024191281,-0.274214251589149,0.561413249699077,-0.115011873741904,1.12864407025715,-0.193773773150929,-0.107433783682527,-0.00952688562503507,-0.0398558238329847,0.00477964707752954,0.248346904980851,0.114285714285714,-0.313615023474178,-0.535483870967743,0,-0.275114072885431,11,-0.12927374646082,0.643088918949025,0.473187854197069,0.0426194847647053,0.197559870018045,-0.318162091693216,0.055472546535417,2256.0000000001,125.146064758401,0.051545256535281,303.0000000001,15.6182126999901,140.764277458291,0.055007533299762,-0.419528680218522,0.535919557023558,-0.304035115450125,0.423580092456901,1.34576409307668,-0.0978992673521974,0.910003621263341,-0.0680636838945769,0.449576652668009,0.930262452042154,-4.30581655253819e-10,-0.48676461240319,-0.695082253942741,0.949311661771031,-0.599153637017845,-0.590586775466793,-0.650261007984954,0.326972918910493,2.20298589782709,0.0573709204945971,0.434431059267489,0.429617835218489,0.100879443117734,0.608850518351665,-0.173476542567524,1.56146246000849,4.19943443657816,0.524088874679303,0.558681713021248,0.280470278530319,3612.50556947856,0.0312500660060792,75,2,"SNETWORK (2 43 3612.50556947856 0.558681713021248 8000007 75)",8
"8",43,8000008,84,0,0,0.0181733492813605,0.00364860578085171,-0.29967516706927,0.663570392367554,0.00225074826724435,1.04303280219063,-0.215162185781508,-0.0485973080584703,0.06920817188284,-0.115318820032542,0.0774209830891147,0.186903054240903,0.114285714285714,-0.313615023474178,-0.535483870967743,0,-0.301054290323791,11,0.066772852801078,-0.299616183745425,-0.307985898716014,0.113935094471985,-0.570312894584901,0.199679383118039,0.265350147517396,314.0000000001,83.3199462891625,0.063233747901373,1076.0000000001,68.0395126343773,151.35945892344,0.108891697167151,-0.376568019806753,0.367961802654115,-0.467605941762757,-0.478080068662446,-0.0704686903929223,-0.399585256043522,-0.0616954371736217,-0.548029627873341,0.138445630608508,0.111367828290103,0.583620942934914,-0.34606328389797,-0.38275192193624,-0.502997599919378,-0.418184404586761,-0.0971001491958131,-0.28401971614152,0.137968246025352,0.872855386954002,-0.892375797263547,0.117275022639777,0.178514671743702,0.49089744547233,0.0918039067394398,-0.173480147820203,0,2.78501503875373,2.27425813812378,0.599608250995709,0.362630440218461,3672.20383596781,0.0312500660060792,81,2,"SNETWORK (2 43 3672.20383596781 0.599608250995709 8000008 81)",8
"9",43,8000009,118,0,0,0.936030645586753,1.01564875892206,-0.771014848683112,-0.208693794472624,0.456778129538651,-1.49361424386938,-0.986188457561797,0.610596689505201,0.318789860911037,-1.07624773340822,0.945942648230083,-1.08817375870472,0.114285714285714,-0.313615023474178,-0.535483870967743,0,-0.77334633999925,11,-0.277188205834445,-0.294269042369276,0.285373956817083,0.706510074536083,0.888104393401884,0.269257494492743,0.0789272414850698,687.0000000001,54.223014831643,0.0553727651920705,257.0000000001,14.2308006287621,68.4538154603051,0.0725146351214037,0.415602786992214,0.0767058084355287,0.0304213849286637,0.441793845928655,0.737841324509008,0.800246863225959,0.83853355869542,-0.072909847881411,0.702323319916186,0.376279811448991,0.427220820632917,0.93283865933184,0.522864042503736,0.140846015284238,1.29279245013183,0.522401661003358,0.70270634610265,0.659807066087019,-0.0669916342252455,-0.301354153993679,-0.477347025637411,-0.302649008891868,-0.53386945409963,-0.347685392738695,0.934344906307005,0,1.81433068316138,0.476170096899778,0.82696970470692,1.43583541380317,4003.8489084512,0.0312500660060792,115,2,"SNETWORK (2 43 4003.8489084512 0.82696970470692 8000009 115)",8
"10",43,8000010,117,0,0,0.936030645586753,1.01564875892206,-0.770193652614876,-0.18539665358189,0.460841440153968,-1.50160874856047,-1.01167418717939,0.645060198362873,0.356604265584611,-1.07727352017241,0.968071054915732,-1.00533285648036,0.114285714285714,-0.313615023474178,-0.535483870967743,0,-0.746909714305505,11,-0.236230609273351,-0.402658065965952,0.12561468121565,0.673360669703988,0.438144871688355,-0.047731424029163,0.076948089104338,769.0000000001,59.1730804444359,0.0718387396907671,156.0000000001,11.2068433762597,70.3799238205956,0.0760864042302655,0.0794422814667799,0.132529556375531,0.888104393401884,0.58334075829049,-0.614258326226952,0.606135405430935,-0.709218236934117,-0.212078711546939,-0.465753039041018,-0.150532514729008,-0.177915118244816,-0.576291190144712,-0.558551998994621,-0.680628021343045,-0.355112637935258,1.09317484163441,0.720044614993721,-1.15885773190178,1.3396527019594,-19.2836522393675,0.272608356005704,0.557539040011671,-0.73690520546671,0.657902645727781,-0.00661576262039032,0,1.98799165911268,0.376507543455433,0.820608448764939,1.06562239206652,3994.56994249841,0.0312500660060792,114,2,"SNETWORK (2 43 3994.56994249841 0.820608448764939 8000010 114)",8
