"","rid","pid","WS_ID","ws_mi60.max","ws_accum_precip.mean","ws_sbs.mean","ws_dnbr.mean","ws_flow.accum.max","ws_slope.mean","ws_northness.mean","ws_eastness.mean","ws_bare.earth.mean","ws_ndvi.max","ws_ndvi.mean","ws_ndvi.min","ws_ndvi.range","ws_drainage_density","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_flow.accum.max","ch_watershed","ch_valley_width","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_area","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.median","hs_drainage_density","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
"1",43,1000001,90,0,0,0.0434162692167844,0.00831438400660883,-0.31392713995445,0.666757797407127,0.0674366828279387,1.00432083143048,-0.229319200808133,-0.129096313059902,0.021006975969875,-0.14411631938905,0.0404973039972268,0.0459708322427939,0.114285714285714,-0.313615023474178,-0.535483870967743,0,-0.312113804478641,11,-0.409490271249218,-0.106982054841632,0.473187854197069,0.179048515041678,-0.231848993450644,0.123108745209782,0.0519649646420893,1528.0000000001,79.4024658204125,0.0642500085663745,237.0000000001,15.2272520066308,94.6297178269433,0.0536145711067101,0.356148559655657,0.790544526115955,-0.122403859605642,-0.0785979526292181,0.0367292896421684,-0.0903564418405955,0.0502456454828208,-0.11486645996405,0.565427659421461,0.567247268946603,0.499191147313178,-0.138740341709254,-0.324717893834865,0.808020499821313,-0.341164308220356,0.0931842764387043,-0.920489506873771,0.990002682815424,-0.0966379303762966,0.0573709204945971,-0.453558153113662,-0.543313318315909,-0.734265073466936,-0.257259278040573,-0.173479997601341,0.468846803370281,2.65557000120071,0.509266723791365,0.640932747244986,0.196899328467254,3732.48259180009,0.0312500660060792,87,2,"SNETWORK (2 43 3732.48259180009 0.640932747244986 1000001 87)",1
"2",43,1000002,12,0,0,-0.458792742865591,-0.473723563186066,0.986793709024139,0.0743115951764855,-0.674801131338644,-0.0133633046865168,0.176000660636725,0.0217954630933357,-0.22697506133327,0.513755369954292,-0.175967096246867,-0.0376101937338359,0,0,0,9.19999999999998,0.989268538587565,11,0.708595685024583,-0.11953507121849,-0.857206758072,-0.760225274711397,-0.00171337610361207,0.727602730104992,0.315898101759797,3533.0000000001,1116.06799316416,0.380077004532678,16.0000000001,6.08123207102285,1122.14922523509,0.31618744029019,-1.75301647515411,-1.41895966891255,-0.681052965278837,0.701974228159025,2.81305561514264,0.125053908960125,2.85132432759017,1.39944285782509,2.97617674547544,8.47251158601961,0.249797145313135,0.469540410082636,0.0615890906163308,-0.221832683709465,0.205985093179042,0.623524448960882,-2.20869226138293,0.499547179513285,-0.448267059270065,0.0573709204945971,-1.08795466072703,-0.905617221829605,-0.675097307921585,-1.07392565434176,0.691330378890702,0,37.3885596224008,0.203722810128049,0.106081508777647,0.00157800694304719,2952.31174553766,0.0312500660060792,11,2,"SNETWORK (2 43 2952.31174553766 0.106081508777647 1000002 11)",1
"3",43,1000003,31,0,0,-0.468634247074924,-0.564887529870061,0.411749243559463,-0.63929419940877,-0.85358533718511,0.758433064077295,0.078143332871082,0.85682999173698,0.529698289801142,0.868620430632398,0.180528681802427,0.0498509552094804,-0.885714285714286,0.686384976525822,0.464516129032257,-1,0.432171487887542,11,0.764549152732851,2.15483787330849,-0.080348829520561,-0.558068846358152,-0.645109993915409,0.393075972118878,0.237813106903007,1376.0000000001,327.230834961037,2.05374988167358,134.0000000001,275.202484130959,602.433319091897,0.3989624630747,-0.251969737404672,0.402427921338574,-0.523061362210403,-0.725226970191997,-0.437994167260961,-1.26342567813785,-0.151364414419509,-1.44373132576688,-0.0705265989549256,-0.0713258846280576,-1.18263673153957,0.422811962939154,0.0257231038076017,-0.217766441084825,-0.100865989231427,-0.0564334412175665,-1.7574187914843,0.520426481141195,0.139282729097109,-0.0757003157915638,-0.200003003924642,-0.317077424236972,0.800606851818394,-0.401161857718321,-2.26296387597415,0,11.067850602546,9.30810808270406,0.236336669384512,0.0325489770621061,3142.31089216376,0.0312500660060792,30,2,"SNETWORK (2 43 3142.31089216376 0.236336669384512 1000003 30)",1
"4",43,1000004,78,0,0,0.0398198683193471,0.0263428024191281,-0.274214251589149,0.561413249699077,-0.115011873741904,1.12864407025715,-0.193773773150929,-0.107433783682527,-0.00952688562503507,-0.0398558238329847,0.00477964707752954,0.248346904980851,0.114285714285714,-0.313615023474178,-0.535483870967743,0,-0.275114072885431,11,-0.12927374646082,0.643088918949025,0.473187854197069,0.0426194847647053,0.197559870018045,-0.318162091693216,0.055472546535417,2256.0000000001,125.146064758401,0.051545256535281,303.0000000001,15.6182126999901,140.764277458291,0.055007533299762,-0.419528680218522,0.535919557023558,-0.304035115450125,0.423580092456901,1.34576409307668,-0.0978992673521974,0.910003621263341,-0.0680636838945769,0.449576652668009,0.930262452042154,-4.30581655253819e-10,-0.48676461240319,-0.695082253942741,0.949311661771031,-0.599153637017845,-0.590586775466793,-0.650261007984954,0.326972918910493,2.20298589782709,0.0573709204945971,0.434431059267489,0.429617835218489,0.100879443117734,0.608850518351665,-0.173476542567524,1.56146246000849,4.19943443657816,0.524088874679303,0.558681713021248,0.280470278530319,3612.50556947856,0.0312500660060792,75,2,"SNETWORK (2 43 3612.50556947856 0.558681713021248 1000004 75)",1
"5",43,1000005,116,0,0,0.817934918738385,0.878721246924978,-0.743263026414501,0.394876825952242,0.617205112172098,-1.24137722093083,-0.983305535481434,0.32578603504153,0.180727563247479,-1.12344546455002,0.789423565150812,-1.19113939907427,0.114285714285714,-0.313615023474178,-0.535483870967743,0,-0.745274260750942,11,-0.158550208765453,-0.296284342138042,0.0492331727852439,0.649923289007924,0.580709669143436,-0.553488187987961,0.0812994387926926,706.0000000001,57.397403717141,0.0873563094839636,621.0000000001,54.2482681275414,111.645671844582,0.0841338899601977,0.135266029406782,0.176799724024321,0.438144871688355,0.767572007382755,0.59032751266918,0.631612279170914,0.675070524414468,-0.174991902447196,0.2197227940346,0.114974450831251,-0.500808841990978,0.87063662197155,0.780451601963131,0.154888012612846,2.33348877119901,0.67255107933741,0.72727180740044,-0.0149833482378193,-0.103866822199904,-2.58929671938074,-0.739149137429127,-0.547135180013543,-0.758800244692752,-0.609462383907859,0.788156788957318,0,1.9325046839328,1.82647690422272,0.814326564280289,1.42483346547766,3985.4067532188,0.0312500660060792,113,2,"SNETWORK (2 43 3985.4067532188 0.814326564280289 1000005 113)",1
"6",43,1000006,52,0,0,-0.190578920278488,-0.175075817727209,0.223561036165245,-0.266670340574947,-0.270001939662227,0.425052953690172,0.0103550784272309,-0.733909877442228,-0.891931754319847,0.130472219441317,-0.469192086043188,0.0716516533628635,-0.885714285714286,0.686384976525822,0.464516129032257,-1,0.240030708045566,11,1.0745016636053,-0.00385685072466703,-1.03105245809906,-0.29843969940274,-0.330523858248339,0.502257296287986,0.052352642105598,355.0000000001,18.5851879120873,2.09802342222106,127.0000000001,266.448974609475,285.034162521462,0.591357183754279,-0.632106869884538,0.195376489428159,-0.429057567612911,-0.41434482944021,-0.0214576002990428,-0.242284771359112,-0.0085652013748302,0.334063623800659,0.357310434615371,0.622602906030983,0.279646072761526,-1.7237286889468,-1.70998836847798,1.03974844425223,-0.800308999319928,-2.58031958537263,-0.390529282001765,-0.150557097073148,-3.26504685475453,0.0573709204945971,0.500473079005729,1.17228146834477,0.977036468247095,0.427614443395033,-0.970026218195472,13.7436218048653,0.622484217827456,8.92432631491801,0.380465442041844,0.404440066320268,3352.54704466302,0.0312500660060792,51,2,"SNETWORK (2 43 3352.54704466302 0.380465442041844 1000006 51)",1
"7",43,1000007,83,0,0,0.0181733492813605,0.00364860578085171,-0.298412674048477,0.66197309462419,-0.00225074826724354,1.04328300010699,-0.214311087755844,-0.0217954630933238,0.0925920389688951,-0.10900903348799,0.0912699101276258,0.212442123227945,0.114285714285714,-0.313615023474178,-0.535483870967743,0,-0.299711294346045,11,0.00486646460386555,-0.394187621163854,-0.271855871008048,0.104339110291191,-0.48834399429734,0.333190874460392,0.123352184730277,855.0000000001,105.466117858987,0.07448586375216,1169.0000000001,87.073974609475,192.540092468362,0.0951285042839238,0.370698275685366,-0.0870957693148938,-0.570312894584901,-0.0709918314599462,0.901187364749951,-0.239782336218469,1.0822687160563,-0.307800974909779,0.727375206311638,0.78605949451563,-0.335070512573394,-0.379562595845903,-0.393756143981984,-0.562451657537389,-0.48274107195835,-0.262971644018603,-0.263453504444635,-0.111781612376932,2.62670793260146,-0.975156142415433,0.504232272094362,0.583776269169432,0.274194894041375,0.644441033580974,-0.173480319498902,0,3.54698890126814,2.92843263598645,0.592879432529323,0.0670295089271817,3662.38871800658,0.0312500660060792,80,2,"SNETWORK (2 43 3662.38871800658 0.592879432529323 1000007 80)",1
"8",43,1000008,50,0,0,-0.224712633283088,-0.215520306268039,0.242222141211187,-0.311487222113853,-0.342601119734436,0.465404407661768,0.0129731695923976,-0.635725303691959,-0.811169778887544,0.201114114224656,-0.440953910446303,0.0537668457056385,-0.885714285714286,0.686384976525822,0.464516129032257,-1,0.255769543429469,11,0.98612008005133,-0.165828727643825,-1.02193108861288,-0.328319669936127,-0.13743800823313,0.252647820523414,0.0659509864557115,531.0000000001,35.0199737549828,0.171034167664079,365.0000000001,62.4274711609887,97.4474449158715,0.108758309157781,0.00503650139213228,-1.08265130634197,-0.42415042540308,-0.522954038848068,-0.244890016175438,0.030235393263989,-0.239026859058302,0.730541867670553,-0.104602704964425,-0.205323807954697,-1.78887037119502,-0.507898328597922,-0.914923637474241,-0.647343458701177,-0.627567577436203,-0.0302529834309883,0.59421377471266,-0.622843288128302,-2.10661661950719,0.0573709204945971,0.624792747978726,0.964711665791745,0.118130192667581,0.84334223411309,-2.08189422809534,0,1.18928594408583,2.12005053162316,0.366590362426279,0.00029166129541537,3332.30789809835,0.0312500660060792,49,2,"SNETWORK (2 43 3332.30789809835 0.366590362426279 1000008 49)",1
"9",43,1000009,97,0,0,0.470688675837357,0.517670853519122,-0.562665126604258,1.32858108883942,0.804572440339219,-0.367932622222619,-0.550349834252665,0.508545642250934,0.801340632014986,-0.715350048686031,0.711134618267479,-0.199958703069774,0.114285714285714,-0.313615023474178,-0.535483870967743,0,-0.564112184417591,11,-0.357683114804377,-1.13779456095772,-0.150862970891279,0.28027792192659,0.0939607411949352,-0.103649224923657,0.048620337935909,1642.0000000001,79.8345947266625,0.0528233151641123,768.0000000001,40.5683059693383,120.402900695901,0.0499597099322825,-1.31950672445958,-0.916343296262526,0.556890834576397,0.619489749037436,0.0902476698071005,0.833212428541485,0.211572231100366,0.585099066107674,1.31088523558751,1.02519348467469,8.6087224412176,-0.849793522895117,-0.858183310704453,0.734962529725034,-0.587937768054248,1.04640079216766,0.71141502970458,-0.266102959814767,1.08826927803391,0.0573709204945971,0.367848120804641,0.471210753809127,-0.150064034824786,0.600737389354277,-0.00882101682718692,17.0118941515128,2.52920045633249,1.28522451102134,0.688680109734541,0.676480035413988,3802.13018260875,0.0312500660060792,94,2,"SNETWORK (2 43 3802.13018260875 0.688680109734541 1000009 94)",1
"10",43,1000010,70,0,0,0,0,0.0527062055944941,0.424774752387043,0.0865840288404115,0.273110599693479,0.0231608092089979,-1.28156013161245,-1.33152446888734,-0.328585663655007,-0.5959301440477,0.0663934471711361,-0.885714285714286,0.686384976525822,0.464516129032257,-1,0.0526423638268459,11,0.156445383809791,0.582426546848904,0.032577865084787,-0.0609333517030554,-0.621384234334245,0.0232514447141052,0.0433059645995269,805.0000000001,34.8613014222191,0.0544104625602754,1475.0000000001,80.2554321290063,115.116733551125,0.0504897955171164,-0.0376258040113242,0.0597887817387468,0.633675806559768,-0.753248684374189,-2.69784402064703,-0.823842099057147,-1.87042273843474,-0.80304809139488,-1.42103061817185,-2.24578721769626,-0.171083182781824,-0.797455285154693,-0.94685258365754,-0.783524002236654,-0.585193135985565,1.38094739869487,0.47308052878074,-0.131919049006219,7.09613555020829,0.0573709204945971,0.301151859306917,0.145021034192863,0.0759081360541503,0.448564896990328,-0.173558948343025,0,1.17115433690514,2.69615572464911,0.503672350623211,0.333861546590924,3532.26512554239,0.0312500660060792,67,2,"SNETWORK (2 43 3532.26512554239 0.503672350623211 1000010 67)",1
