"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min","hs_storm.accum.30.min","hs_storm.accum.60.min","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
41,1,-0.733635358327685,4,0,0,-5.7977294921875,-5.71103515624998,-5.50667724609377,-0.907077513354272,0.519284424454413,0.591085084546516,0.657550523995694,-0.845553684129939,-0.987102286510994,-0.211729405540529,-0.845553684129939,-0.845553684129939,0.483261814255176,1.32019143782511,1.25199855086691,0.489085919701883,1.4659798697498,0,0,0,0,-0.733635358327685,10,0.769361395249403,0.0326537806860283,0.03263852267284,-0.762907976441901,-0.723806195311194,-0.504081430498736,0.687825654235701,0.200282910717675,0.0544725721462881,3728.0000000001,1.29870144874547,0.0706162447141089,5328.0000000001,2.40615928350242,3.70486073214789,0.0399866465089634,1.13580272249711,-1.34494182629902,-1.10147099436747,-0.289207367102,0.752180858609374,-0.442951471771138,0.7750172946539,0.280230541147691,0.297285157889015,0.902283565414001,-1.18043573337348,-2.69863768466369,0.0150499523645137,-0.78826213278812,-0.226754140184929,-2.88545541599365e-15,-36.8870737400513,-27.2880895501479,-23.5564244767031,0.649516112488615,-2.19966815300518,0.292055928109343,-0.924968402149716,0.517345418370536,-0.273183406351388,-0.197266114274904,-0.612331609528868,-0.217817976499937,-0.453070504673487,-0.420267524356953,-0.0634019314729142,5328.0000000001,0.0140169143656555,0.0259697320433079,0.011160824389423,0.00404335092753172,1779.08613920232,0.0625,1,2,"SNETWORK (2 41 1779.08613920232 0.011160824389423 1 1)",454222.184638909,4500899.5
41,2,-0.672122141761495,7,0,0,-5.7977294921875,-5.71103515624998,-5.50667724609377,-0.65498890761117,0.5786339848076,0.584971126185388,0.640668030437882,-0.844106475827827,-0.832320210739229,-0.196420378800378,-0.844106475827827,-0.844106475827827,0.467272985591555,1.29908044914996,1.23237751772075,0.553557846216731,1.42658542547988,0,0,0,0,-0.672122141761495,10,0.659992601674553,1.87180820941509,1.92584353362782,-0.19633463721672,-0.663730980328949,-0.639166648462529,0.671335597057159,0.30503408780818,0.0684575238930481,3159.0000000001,1.38301328310763,0.175394043644475,10035.0000000001,11.2560951757811,12.6391084587888,0.093159421305165,-0.374781457429722,-0.575920754040382,-0.270047557641183,-1.2418437526802,-0.886986637472685,-1.04928897038382,-0.625035573545267,-0.543845331585335,-0.528568274145207,-0.888933625575814,-0.421873519374502,-0.905312443786176,0.0123783882309056,-0.508817389432906,-0.226754140184929,-2.88545541599365e-15,-36.8870737400514,-27.288089550148,-23.5564244767032,-0.0531343869722321,0.650715212349417,0.187649058640824,1.4853814519992,-0.396445515563299,0.847321134826927,0.481385573641797,-1.49735297561391,0.924461530399273,-0.50295539415743,-0.196210639608865,-0.0634019314729142,10035.0000000001,0.0101938137001645,0.0829656075050005,0.0492185492168528,0.231089516542852,1843.78022680866,0.0625,2,2,"SNETWORK (2 41 1843.78022680866 0.0492185492168528 2 2)",454161.632686926,4500891.5
41,3,-0.606809831270289,10,0,0,-5.7977294921875,-5.71103515624998,-5.50667724609377,-0.330872965259335,0.640066054678045,0.575789799933846,0.611250646548711,-0.813952823018185,-0.784998083761901,-0.179915245785782,-0.813952823018185,-0.813952823018185,0.441059502182832,1.21086705186507,1.16111292839066,0.652712453571008,1.2969134903916,0,0,0,0,-0.606809831270289,10,0.708699283227619,1.52588994716024,1.56210887088618,-0.436906001723658,-0.594455059448901,-0.700731316716596,0.641955974474562,0.026252474913581,0.0907805811949062,1614.0000000001,0.937026834025916,0.107581261546665,5847.0000000001,4.02277058158475,4.95979741551067,0.0392722960812552,-1.77992242507771,1.10699051165676,-0.575723442591186,-0.0580469331697954,0.483714764363845,-1.01209380498618,0.368607100714052,-0.510558971563268,0.580607191459435,0.958490489374825,0.387053990640789,0.206135040393948,-1.22729495319948,-0.217212955988378,-0.226754140184929,-2.88545541599365e-15,-22.1424653924277,-16.3804326333816,-14.1404127269044,-0.946740930591764,-0.68463679925372,-0.0760370481532928,0.705175102407653,0.422829905705182,0.749616009415649,0.749541864228785,-0.648109182440519,0.711931869909664,-0.686010944726978,-0.496523319682231,-0.0634019314729142,5847.0000000001,0.00741949561286065,0.0318528003683946,0.0873842576235991,0.665038069710135,1908.65787502383,0.0625,3,2,"SNETWORK (2 41 1908.65787502383 0.0873842576235991 3 3)",454100.482960772,4500894.5
41,4,-0.584015267720187,11,0,0,-5.7977294921875,-5.71103515624998,-5.50667724609377,-0.109567993868576,0.72372394490272,0.579773432651385,0.584130549251867,-0.738782427882439,-0.56584369690742,-0.160212040256807,-0.738782427882439,-0.738782427882439,0.405972307377235,1.1264295252096,1.08113910035723,0.690317921110966,1.18453124736144,0,0,0,0,-0.584015267720187,10,0.81568434885647,1.12412287175617,1.14385814817922,-0.559914032502929,-0.577372737856537,-0.565092536027244,0.633662158733876,0.291620858923749,0.197977729476943,776.0000000001,0.982502354073619,0.103785017244896,5003.0000000001,3.32063165491539,4.30313400888901,0.037030910402132,1.76566097144514,-1.77992242507771,-0.689713395798209,-0.706051954675898,0,-0.800507098391837,0,-0.219273992421234,-0.177028759570784,-0.282939593600518,0.342875301005138,0.449683034693657,0.190667834459928,-0.202746153018401,-0.226754140184929,-2.88545541599365e-15,-18.8767589595451,-13.9645525360992,-12.054909316249,-1.70428293745847,0.100219685964,-0.437155474877356,0.531913960823903,-1.5508411279558,0.826135681441282,0.632484503384042,-0.50092134305614,0.759569668142325,0.666033875612171,0.374893584566259,0.134849619941922,5003.0000000001,0.00845499035524333,0.0285759199468887,0.0986514171964195,0.652475832030177,1927.81084887563,0.0625,4,2,"SNETWORK (2 41 1927.81084887563 0.0986514171964195 4 4)",454082.572627608,4500891.5
41,5,-0.56137052759248,12,0,0,-5.7977294921875,-5.71103515624998,-5.50667724609377,0.0729119323545561,0.763561556904987,0.564009402022807,0.558655365072856,-0.63279671701792,-0.539142734232257,-0.0972074623907117,-0.63279671701792,-0.63279671701792,0.431316208028982,1.03815825220991,1.01106232219266,0.718806808028739,1.0692705300994,0,0,0,0,-0.56137052759248,10,0.734812170919623,0.533800975583904,0.538090550307574,-0.593621634623961,-0.547421016874841,-0.680753436627378,0.603287278262397,0.50295564619893,0.0875467303588125,516.0000000001,0.288898423259025,0.0954137454042793,2284.0000000001,1.39367844316837,1.6825768663274,0.0163654494169832,0.35096458120793,1.76566097144514,-0.622341400908836,-0.569383271614449,0.0579208251890298,-0.736875753446781,0.0521113078707714,-0.156342292795848,-0.0302288173541109,-0.0346900669308476,-1.03692053252166,-1.33770110405316,-1.93504156641158,-0.637163456365006,-0.22675414018493,-2.88545541599365e-15,-36.8870737400513,-27.2880895501479,-23.5564244767031,-0.258583438509284,0.101658292390806,-0.236704236479313,-2.30821363405338,-1.54816672617363,1.35593380593248,1.56162193753866,-0.457676609640961,1.23213364352144,0.347940128153671,0.390780421498227,-0.0634019314729142,2284.0000000001,0.00280994740678101,0.0135555019102022,0.113463697253432,0.904310394136141,1952.99015079142,0.0625,5,2,"SNETWORK (2 41 1952.99015079142 0.113463697253432 5 5)",454061.232181718,4500896.76781828
41,6,-0.507451931651982,14,0,0,-5.7977294921875,-5.71103515624998,-5.50667724609377,0.169532674579974,0.789611554216104,0.561029679422901,0.541101858798421,-0.584216040923986,-0.422422250049211,-0.0938200997876486,-0.584216040923986,-0.584216040923986,0.480050914545173,0.964197179665614,0.930833309116206,0.715763381796228,0.978206227885321,0,0,0,0,-0.507451931651982,10,0.648528635184545,0.145129587076634,0.14534369655792,-0.627690146607249,-0.4947079835412,-0.792497591404232,0.577371543430322,0.68892461078031,0.185055040552735,988.0000000001,1.16926621878202,0.0988670786360897,2690.0000000001,1.70082456821121,2.87009078689323,0.0302616239015612,0.751232696594145,0.843654164298235,-0.423656474364828,-0.617043747670836,-0.15488726620522,-0.731534897960443,-0.160003626730729,-0.168652178973989,-0.170342747882643,-0.27425831367467,-0.561307078007094,-0.466024576713395,-1.71376971315118,-0.515695684924136,-0.226754140184929,-2.88545541599365e-15,-18.363363470524,-13.5847564742487,-11.7270510298235,-0.902742226307487,0.220567664194368,-0.539667330425845,0.813348946176117,-0.195650813936756,1.20818327469953,1.36206520133122,0.289267063535522,0.989330197993195,-0.169145589917997,0.0598154763529739,-0.0634019314729142,2690.0000000001,0.0123284930903402,0.017933130711221,0.141437552933656,0.643305582313999,2000.54273251483,0.0625,6,2,"SNETWORK (2 41 2000.54273251483 0.141437552933656 6 6)",454020.285098248,4500890.28509825
41,7,-0.475746441693718,15,0,0,0,0,0,0.169532674579974,0.789611554216104,0.556080818319386,0.534149421484522,-0.563962969133509,-0.416042093887035,-0.0680719575590997,-0.563962969133509,-0.563962969133509,0.501224020046041,0.925724467345142,0.890716224643977,0.700535760361743,0.93363639923329,0,0,0,0,-0.475746441693718,10,0.43417961376642,0.48514841626454,0.488654831595788,-0.317663530304177,-0.468897532614679,-0.410796459910345,0.560598520773569,-0.454698891259073,0.090430153142078,2000.0000000001,1.15664158054299,0.0898117047391168,4466.0000000001,2.5651171098685,3.72175869031149,0.0365667473074349,0.636211205534659,0.751232696594145,-0.669840485910511,-0.798515008732229,-0.0958182867739044,-0.499963450432435,-0.0924129839567479,0.115924861212634,0.111168867786598,0.175666396975209,-0.11918712219744,-0.495790614631352,0.184282553776694,-0.485896911653933,-0.226754140184929,0,0,0,0,-1.74036456074411,0.0565782427933271,-0.646955876200323,0.515573219152891,-0.335951535505338,0.904851652320566,0.876142110098468,0.0219300398452329,0.754247920237135,-0.135840636539657,0.42153807867953,1.60203078896692,4466.0000000001,0.0113641489957167,0.0252025982117182,0.154471351998931,0.480311575973235,2022.69880575346,0.0625,7,2,"SNETWORK (2 41 2022.69880575346 0.154471351998931 7 7)",454002.861029304,4500878.8610293
41,8,-0.428990832233439,17,0,0,0,0,0,0.529082434809808,0.890606531370046,0.541501762638651,0.502821515277189,-0.458812808010823,-0.299741521466516,-0.0146817793550922,-0.458812808010823,-0.458812808010823,0.488519099372117,0.819245453474549,0.787822451673804,0.686147519373388,0.804599323161804,0,0,0,0,-0.428990832233439,10,0.43417961376642,2.81610313877367,2.93442725684701,-0.264920337861844,-0.422232992102377,-1.23971893062114,0.536009796460004,0.747685029892357,0.14684902531945,1043.0000000001,0.979514604838135,0.0987186493515589,9671.0000000001,6.10556876594258,7.08508337068072,0.0429541179969292,-0.256381904670403,-0.791751125000986,-0.601188978149172,-0.66560505505365,-0.0467144393669977,-1.728551629642,-0.0227853099587639,-1.83842562363806,-0.19893863850136,-0.30971837443517,1.11349769353058,1.34442982781254,-0.888918818157832,1.49382976433875,0.517083955890942,-0.293528130859031,1.10647448496972e-13,8.1199083071919e-14,0,-0.43114964796478,0.391094313762458,0.554570008622018,-0.391444923385573,0.485055529427553,0.32963063761031,0.319524367791717,0.286523173438963,0.195600364828448,0.85823729628717,0.688002310933118,-0.0634019314729142,9671.0000000001,0.00593841788628625,0.0370157000106429,0.18169720690679,0.77866436727345,2068.97986565794,0.0625,8,2,"SNETWORK (2 41 2068.97986565794 0.18169720690679 8 8)",453963.942716069,4500872.5
41,9,-0.406488781079442,18,0,0,0,0,0,0.38618838797497,0.777093354460105,0.447856338707179,0.424438842316671,-0.357007041029496,-0.383123560645323,-0.21203419654151,-0.357007041029496,-0.357007041029496,0.376540273466609,0.643695664467559,0.612964526868819,0.548361363917873,0.615236620924781,0,0,0,0,-0.406488781079442,10,0.072088778121309,0.371726132517285,0.373706949843906,0,-0.405339507377087,-0.590931363871591,0.522622602111508,-0.353951529123453,0.11542001724801,3206.0000000001,2.36646557880692,0.108371229359229,8737.0000000001,6.05524716016605,8.42171273887296,0.0847155381916145,-0.0336472482532066,-0.256381904670403,-0.0779790155434645,-1.24913209005012,-1.05197097562953,-0.614666184726487,-1.0176318563218,-0.0579477293342359,-1.08251756080204,-1.62394907315634,0.610121360791107,0.00661342290512242,-1.09842666752882,-0.302188744216077,-0.226754140184929,-2.88545541599365e-15,0,0,0,-0.73977789806708,-1.26086862792402,0.222703240846803,0.234950703969635,0.517345418370536,-0.0463811577939736,-0.166421835472793,-0.611464481648205,-0.0129365946655184,-0.612666455487042,-0.472235957320788,-0.0634019314729142,8737.0000000001,0.023804707082024,0.0609108310095905,0.195036623411421,0.427674529142678,2091.65545606386,0.0625,9,2,"SNETWORK (2 41 2091.65545606386 0.195036623411421 9 9)",453944.166620599,4500869.5
41,10,-0.393339992152106,19,0,0,0,0,0,0.589786567382208,0.8391333008104,0.452871081302479,0.387253554270483,-0.24867611867885,0.0794321300764497,-0.245883447585962,-0.24867611867885,-0.24867611867885,0.319020704206865,0.612600372475882,0.589076401792371,0.599960386718409,0.566114361698176,0,0,0,0,-0.393339992152106,10,0.072088778121309,0.0281140310452685,0.0280986782588804,0.00365248203887787,-0.383230604317518,-0.0600518102320312,0.441240754834807,-0.349739977346045,0.276416469779178,8544.0000000001,15.1036076381907,0.0919924681563064,746.0000000001,0.43888085624332,15.542488494334,0.167908714181624,0.34428852020708,-0.0336472482532066,0.645368920643476,-0.595418293128142,-1.10846592045518,-0.0958743069461822,-1.15254638771598,0.502527844902831,-1.22146804764717,-1.66189063572763,0.839592263192291,1.04223885443711,0.159746497038674,1.2142128483805,0.534644583192167,-0.300457781458581,-1.10647448496972e-13,-8.1199083071919e-14,0,-0.265792880521959,0.532816773031994,0.392903834395732,-0.331296078654626,0.469475930311391,0.114078611075747,0.0626944383699572,0.240667249762355,0.0074683201182718,0.772229409449953,0.678712571864711,0.710112457284576,8544.0000000001,0.163167393525562,0.00474132055606188,0.208309700567108,0.883432066068053,2114.21827662682,0.0625,10,2,"SNETWORK (2 41 2114.21827662682 0.208309700567108 10 10)",453924.503294973,4500866.5
