"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_ch_area","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
56,31,-0.605135426630215,40,0,0,0,0,0,-0.250050824856415,-0.334899214689131,0.0559114206646092,0.261690180293728,0.481828204137683,0.237077831478883,-0.198437483537904,0.481828204137683,0.481828204137683,0.0725676415490758,-0.226201025008289,-0.217462683740208,-0.266764214711515,-0.204648724217249,0,0,0,0,-0.605135426630215,2,-0.617447680243995,0.469492934497481,0.472694118128911,1.08561703821185,-0.615309332624298,-0.351701892585369,0.261908368470434,-0.0821310310499022,0.739179982985654,17093.0000000001,20.2156855160261,0.0696518509848705,4994.0000000001,0.55654614941,20.7722316653361,0.229092663155832,0.527758528772322,-0.233122516875559,0.626989094512737,-0.306598322037513,-0.757193900731008,-0.686361792737471,-0.589226023026394,-0.493018165779388,-0.637885436289796,-0.501925361358928,-0.52712321793106,0.497197138898701,77.0000000001,38.2841796876,0.497197138898701,77.0000000001,38.2841796876,0.137085866710639,0.325742929463758,1e-10,0.205738377582959,-0.132860206581332,1.53577840347132,-0.164046354069124,0,0,-1,-0.999999999999807,0.999999999999962,0.32882529058593,0.39508812563444,-0.380884767312994,0.35657245948857,0.35657245948857,0.254236393750422,-0.829004269296048,1.09223159041911,1.32891621828358,0.675444689732326,0.820847324770397,0.448646945968583,0.0363524007863612,0,17093.0000000001,0.222954630247721,0.00613803280811076,0.518853306890634,2.30964092351496,5970.26958692634,0.00048828125,31,1,"SNETWORK (1 56 5970.26958692634 0.518853306890634 31 31)",412101.046840591,4450646.31399566
56,32,-0.591299044317167,41,0,0,0,0,0,-0.247873100641286,-0.334899214689131,0.0559114206646092,0.258433057313619,0.474968181474646,0.208585252229887,-0.18632967196754,0.474968181474646,0.474968181474646,0.0744002303772736,-0.226357241579945,-0.218069953786028,-0.266765719634676,-0.204884076311559,0,0,0,0,-0.591299044317167,2,-0.663904671489098,0.624696631073278,0.630121181092288,1.3630827993973,-0.603992694174327,-0.194066397668431,0.261727501893447,-0.218134150850818,0.777692522393623,13541.0000000001,16.8491751110905,0.0561849286798388,9955.0000000001,0.894913542518918,17.7440886535094,0.179855832260325,0.733670076902458,-0.0417803120730712,-0.347330920392154,-0.0481198622419116,-0.377926411867222,-0.538615073668449,-0.573532054129248,-0.348076300752536,-0.617814173816098,-0.194379715316906,-0.203834279013955,0.328084867394521,73.0000000001,23.9501953126,0.328084867394521,73.0000000001,23.9501953126,0.248401244962317,0.542351445020251,1e-10,-0.0421794211705996,-0.171340011347107,-0.266358662092935,-0.171856364156095,4.44089633366942e-15,4.30631562829385e-15,-1,-1,1,0.455612816272695,0.479922971311607,-0.305385320672571,0.502821340583418,0.502821340583418,0.287067855484266,-0.863595789142647,1.2615319113611,1.4290613028899,0.537914466280668,1.05246099853733,0.447516232840004,0.0347299584880711,0,13541.0000000001,0.170784900255779,0.00907093190454569,0.53237044092945,3.29942064459598,5981.08205964835,0.00048828125,32,1,"SNETWORK (1 56 5981.08205964835 0.53237044092945 32 32)",412108.616672864,4450649.31399544
56,33,-0.582818684994632,42,0,0,0,0,0,-0.245694998840675,-0.334899214689131,0.0412005773952594,0.256766097008958,0.470922016790429,0.192830920196048,-0.180440479305843,0.470922016790429,0.470922016790429,0.075215472357118,-0.226366209423094,-0.218249218295473,-0.266286324148853,-0.205146871273374,0,0,0,0,-0.582818684994632,2,-0.720887929456763,0.727330028720039,0.734506545825728,1.58897332184229,-0.584559159765058,0.049287635416882,0.258621118433695,-0.299845561849922,0.639568968647613,16557.0000000001,16.9429494596742,0.0627972977888553,7963.0000000001,0.800087810493493,17.7430372700677,0.170088621638566,0.879594044311119,-0.104782061448516,-0.158073324541158,0.606573607861347,-0.19856170593912,-1.37869220094358,-0.496194577041363,-0.832279289271269,-0.521929701972608,-0.907230699955698,-0.952109133049216,0.317954534316772,79.0000000001,25.118408203225,0.317954534316772,79.0000000001,25.118408203225,0.216984229217697,0.555326945795839,1e-10,-0.192436090130227,0.175988565318341,0.121622359419666,0.263378379710402,0,0,-0.999999999999984,-1,0.999999999999924,0.258909286903983,-0.381503223246866,0.0599448304046448,0.278059870443476,0.278059870443476,-0.504357075820075,-0.0359490371448101,0.324938477750703,0.222641087639154,-0.340973416996261,0.490592985021843,-0.77700163531317,-0.768575193925049,2.07335061666897e-12,16557.0000000001,0.162418805446257,0.00766981609230909,0.535906378243166,2.25959241022033,5983.910486565,0.00048828125,33,1,"SNETWORK (1 56 5983.910486565 0.535906378243166 33 33)",412110.616672717,4450651.31399529
56,34,-0.579710893837559,43,0,0,0,0,0,-0.242488640133595,-0.335030026163218,0.0412005773952594,0.255067514151093,0.468390915795758,0.195250118735475,-0.17894715843484,0.468390915795758,0.468390915795758,0.0742882337415602,-0.224946641201361,-0.216851362655359,-0.264075478483269,-0.204153514352747,0,0,0,0,-0.579710893837559,2,-0.822672893211369,0.672242087299252,0.678451292085876,1.63796026624877,-0.563608535677383,0.665672832505395,0.255754383188452,-0.209224111186051,0.532252855481698,17758.0000000001,15.1227939294764,0.133896714362971,6080.0000000001,1.30254723644908,16.4253411658254,0.162241483379511,0.800268834077308,0.0221879064223211,-0.220388691051707,0,0.0783373808037777,0.117159976460256,-0.170773148669589,0.074173657360813,-0.160360468059709,-0.399139687781236,-0.415281776590185,0.560574688588924,79.0000000001,44.285400390725,0.560574688588924,79.0000000001,44.285400390725,0.29847806399768,0.244565396716421,1e-10,1.1084663714973,0.724241454562401,1.53548683178868,0.749754397032393,4.44089633366942e-15,0,-0.499995607754956,-0.500051700961349,0.499989819810573,-1.69752927701189,-0.0439553537244913,-0.267226512007141,-1.40872533975274,-1.40872533975274,0.192679502780616,0.14472669020295,0.164523130471839,0.182930652213507,0.0647858308617431,0.150277664161619,0.451716071187458,0.314401886103695,0.0308151698538385,17758.0000000001,0.149375559002219,0.0128659242772915,0.541942600809262,2.83004486910905,5988.7389133345,0.00048828125,34,1,"SNETWORK (1 56 5988.7389133345 0.541942600809262 34 34)",412114.616672423,4450653.31399514
56,35,-0.536015471063511,45,0,0,0,0,0,-0.233100891464562,-0.338170216041591,-0.186647642140674,0.22333654076373,0.479177598997586,0.0313840692090018,-0.0609687906806669,0.479177598997586,0.479177598997586,0.0634938037143379,-0.212672988034903,-0.20607681599764,-0.250203851253167,-0.192731868685149,0,0,0,0,-0.536015471063511,2,-1.04946121065817,0.259504290841527,0.260579316436577,1.3120545909737,-0.548476498581486,-0.623755792025962,0.223546567491494,0.345777594820192,0.264900820405086,16968.0000000001,7.19173939039266,0.229952781836601,7943.0000000001,2.92242391263165,10.1141633029243,0.12505730733758,0.275175792329383,-0.231106447308716,-0.323172325194055,-0.625926895043401,0.129886534723667,1.29064557753726,-0.667808258330941,0.979847099597446,-0.74393521319959,0.324813434727113,0.342578035575195,0.213906108569203,69.0000000001,14.759521484475,0.213906108569203,69.0000000001,14.759521484475,0.49556813267521,0.688598025692686,1e-10,0.783001098090646,0.35716439982272,0.108403312751127,0.566184660575056,0,0,-1,-1,0.999999999999886,0.169850838359945,-1.02965501880162,0.264275033016593,0.180192949372708,0.180192949372708,-0.00566736169200106,0.781669622398962,-1.72136161146962,-1.97788787984522,-1.7591709193312,-0.957267881439389,-1.68746420636961,-2.14108049155943,0.0192875879059682,16968.0000000001,0.0889227843743923,0.036134522863188,0.556974793189702,0.355471915681846,6000.76329436074,0.00048828125,35,1,"SNETWORK (1 56 6000.76329436074 0.556974793189702 35 35)",412122.616671834,4450660.85309512
56,36,-0.524537226470362,46,0,0,0,0,0,-0.217812078662294,-0.292191488174855,-0.0672014281235161,0.209449722399158,0.44177622482674,0.136153910248846,-0.051405041195854,0.44177622482674,0.44177622482674,0.0488645132692931,-0.192564885375951,-0.184964517357394,-0.226533351222357,-0.174481634088185,0,0,0,0,-0.524537226470362,2,-1.16395639636095,0.0270115680514165,0.0270375557904196,1.12094798598715,-0.540147958715737,-0.494710003258669,0.209683144365441,-0.231653418950891,0.229500904593353,9326.0000000001,3.42452069658514,0.273997084014748,8281.0000000001,3.63035176313379,7.05487245961892,0.0990197440051823,0.0268842439640861,0.164301141689487,-0.345336815225011,0.661376280138363,-0.68748148825067,-2.25757298527383,-0.460091912702582,-2.05822044306853,-0.481421093035292,-2.67913375762461,-2.8027692405825,0.100504557391667,63.0000000001,6.331787109475,0.100504557391667,63.0000000001,6.331787109475,1.06278150575309,1.09131290250106,1e-10,0.770716485795274,0.708842616529187,1.53523027894108,0.718800208967876,0,0,-0.49999560775494,-0.500051700961542,0.499989819810573,-1.26782894788929,-0.040174112455682,-0.318511251124426,-1.1111854837788,-1.1111854837788,0.0833561679915944,0.110891774143439,0.0694097800524554,0.129732177495043,0.174795521955833,0.00578880825696593,0.497752949470608,0.434475989556408,0.0572853203092888,9326.0000000001,0.0480653852085482,0.0509543586966341,0.564320475094224,2.2157339034602,6006.6391690091,0.00048828125,36,1,"SNETWORK (1 56 6006.6391690091 0.564320475094224 36 36)",412127.203219989,4450661.31399455
56,37,-0.514325552976203,47,0,0,0,0,0,-0.219197702889203,-0.29431886994662,-0.122263985977249,0.196457370539526,0.442309502993878,0.0681595155797321,0.000825866009688279,0.442309502993878,0.442309502993878,0.0449845058677936,-0.186966548762379,-0.180277451519881,-0.222185460017211,-0.168211464217987,0,0,0,0,-0.514325552976203,2,-1.28437224592869,-0.1238666133418,-0.123713950594719,1.05538334575568,-0.515517610824959,0.717268819780353,0.196678837480076,-0.30914076987252,0.110694149957069,3356.0000000001,0.594383307172019,0.184858500698175,13193.0000000001,3.90214111752346,4.49652442459548,0.068531162683182,-0.118398871672921,-0.554166045559701,0.0457629411109485,0.344358195229892,-0.540647426761525,-1.48792785207833,0.394728775450659,-1.50304106069425,0.358370834243336,-2.2485753544,-2.3525365432215,0.0737904332140351,57.0000000001,4.2060546876,0.0737904332140351,57.0000000001,4.2060546876,1.00561369883807,1.05709594869257,1e-10,-0.183630432075267,-0.469953839724753,-0.117224464722222,-0.326351309170601,-4.44089633366942e-15,0,-1.00000000000002,-1.00000000000019,0.999999999999886,0.480947154318716,-1.05808482431857,0.757521435410498,0.532654922470482,0.532654922470482,0.910304217313539,-0.0563603380307962,-1.34517629452932,-1.46701136077108,-1.4246650305743,-0.723473728863704,-0.501347888810163,-0.568438263356112,0,13193.0000000001,0.00905894757999727,0.0594722150031848,0.572123713639739,2.31370257338568,6012.88104718198,0.00048828125,37,1,"SNETWORK (1 56 6012.88104718198 0.572123713639739 37 37)",412131.616671172,4450664.31399433
56,38,-0.495001743431893,48,0,0,0,0,0,-0.218162824110797,-0.29431886994662,-0.0830564677815732,0.19494852300089,0.437418663729932,0.0780986112283075,0,0.437418663729932,0.437418663729932,0.044556709941021,-0.184918619736326,-0.178249392021381,-0.219670727647863,-0.166415864005384,0,0,0,0,-0.495001743431893,2,-1.40661877346363,-0.343543871038811,-0.341955518712772,0.900066447850572,-0.495781264170839,0.418800508012845,0.195222861535331,-0.196895113763081,0.194730130274152,5337.0000000001,1.66283952768172,0.166849532931825,8956.0000000001,2.3908870657649,4.05372659334662,0.0696689203992557,-0.309914863238725,-0.612746687731684,-0.664876787834206,0.532205294036684,0.838396203608827,0.429541303292175,0.387991340384377,0.375678692853921,0.352615910192184,-0.881638327502593,-0.922338315734843,0.1544287110375,50.0000000001,7.721435546975,0.1544287110375,50.0000000001,7.721435546975,0.684844983226075,0.764780024041559,1e-10,0.163013253384469,0.155704549007257,0.166475737300496,0.164999195013685,0,4.30631562829385e-15,-0.619445815350788,-0.619488507984498,0.619441410136583,-0.00060254800693047,-0.0249471419769908,-0.049047147704318,-0.000624507755794362,-0.000624507755794362,0.536263722855077,-0.450175159277121,0.641524073673246,0.757259895770236,0.171861122897487,0.5858487780688,0.500378591091462,0.188521799648805,0,8956.0000000001,0.0285782062141395,0.0410907140851163,0.580142395427546,4.17286939388032,6019.29526027243,0.00048828125,38,1,"SNETWORK (1 56 6019.29526027243 0.580142395427546 38 38)",412137.616670731,4450665.31399426
56,39,-0.476833995571363,49,0,0,0,0,0,-0.219314989672427,-0.294330172065248,-0.12067490019207,0.191980520507226,0.431158327435012,0.0679462535051102,0.0063698549275355,0.431158327435012,0.431158327435012,0.0453905336902228,-0.184332406062099,-0.177919516242692,-0.218512729188826,-0.166120329781933,0,0,0,0,-0.476833995571363,2,-1.53544183831412,-0.542716569629875,-0.538423429480438,0.784027931763244,-0.479558679965377,0.595656053864353,0.19398392548297,-0.371511518391858,0.287576716784819,5417.0000000001,2.49248491894856,0.126844380220316,7352.0000000001,1.49209581233004,3.9845807311786,0.0763769598930023,-0.465031656343323,-0.70497502247886,-0.722819213616961,0.300939168944233,0.49878562924393,0.277612941638599,0.649321334119836,0.220054018510857,0.56531038381503,-0.94958949354366,-0.993266406285709,0.329853258734868,38.0000000001,12.534423828225,0.329853258734868,38.0000000001,12.534423828225,0.555408191504147,0.540086389860453,1e-10,-0.198284666944795,-0.519638782354562,0.0333413217669327,-0.486908293987574,-4.44089633366942e-15,-4.30631562829385e-15,-1,-1,0.999999999999924,-0.998627506453492,0.193699379211526,-0.208790673911924,-0.906230791345087,-0.906230791345087,-0.343041909457921,-0.246735217477865,0.729370591066876,0.757223522681197,0.391514833394192,0.578341021121767,0.0728409927448821,0.427032009939995,5.12942983616516e-11,7352.0000000001,0.0477762739117672,0.0286006858812351,0.587946586650499,2.40698611748615,6025.53790050025,0.00048828125,39,1,"SNETWORK (1 56 6025.53790050025 0.587946586650499 39 39)",412141.616670436,4450669.31399397
56,40,-0.45790004909871,50,0,0,0,0,0,-0.220467355628095,-0.294341478456082,-0.12067490019207,0.190589128166208,0.430645135872521,0.0585122375352864,0.0107763749136258,0.430645135872521,0.430645135872521,0.0455994265387359,-0.184052138500201,-0.177693910838692,-0.218079382182083,-0.165932936026585,0,0,0,0,-0.45790004909871,2,-1.56694967261756,-0.728979492825987,-0.720830396752968,0.581236370159778,-0.462194554783157,0.377922072078153,0.192044131444785,-0.309616109062288,0.229791166660025,5186.0000000001,1.90671518374686,0.0965304979281637,2448.0000000001,0.378090653993033,2.28480583763989,0.0485109986568138,-0.595795640882759,0.0322084408172118,-0.814042751683794,-0.0542533339181649,0.700019767469744,1.22804646114593,0.660806948657856,1.50794529864393,0.574238222450082,0.538272781232961,0.564300938326367,0.609026227778571,28.0000000001,17.0527343751,0.609026227778571,28.0000000001,17.0527343751,0.433896235310694,0.182505938304869,1e-10,0.38242954051476,-0.000747042481464076,-0.00170353919028406,0.115339753509905,0,0,-1,-1,0.999999999999924,0.463035395933676,-1.09182839938061,0.896508877128125,0.511540811579481,0.511540811579481,0.277130156678103,0.73194581708097,-1.97304612962517,-2.29436116657952,-2.13563775385465,-1.0467015210239,-1.68439508115073,-1.95435816465338,0,5186.0000000001,0.0404833776255322,0.00802762093128163,0.600336590628917,3.08719506661873,6035.44877211383,0.00048828125,40,1,"SNETWORK (1 56 6035.44877211383 0.600336590628917 40 40)",412147.616669995,4450672.98222535
56,41,-0.436733812438814,51,0,0,0,0,0,-0.220467355628095,-0.269845210959527,-0.12067490019207,0.185832192662664,0.413249124276404,0.0985437585782106,-0.0019628499663355,0.413249124276404,0.413249124276404,0.0407635206589972,-0.176662385098373,-0.169838583766044,-0.208958901058523,-0.159472493257183,0,0,0,0,-0.436733812438814,2,-1.39108319038924,-0.819021638668809,-0.80851420633774,0.291810807119925,-0.449843246024253,0.04351305338629,0.190773543741451,-0.536219490558735,0.272532154066589,4740.0000000001,2.06688385578087,0.137756390517229,4245.0000000001,0.935641403813034,3.0025252594939,0.0669853633498194,-0.654460741107582,1.13771103152204,-0.0848906542229041,0.623565829097086,0.452272319255654,-0.339474861264897,0.495359457562595,-0.636283791663924,0.441510042864401,-0.0154777184926557,-0.0143010890248301,0.601817738026136,22.0000000001,13.239990234475,0.601817738026136,22.0000000001,13.239990234475,0.536433233196529,0.191738977698114,1e-10,-0.230605328999508,-0.164894380077917,-0.14399704446834,-0.0628447887814479,4.44089633366942e-15,0,-0.999999999999984,-0.999999999999807,0.999999999999924,0.573611973563346,-1.12867196211763,0.793309833105529,0.643547636410729,0.643547636410729,-0.47060783128555,0.741341087843903,-1.75966927644069,-2.15372239085455,-2.28283907978408,-0.766254430681538,-1.66291120461859,-0.568438263356112,0,4740.0000000001,0.0461115074502049,0.0208738557996145,0.604210915580436,0.146025953814387,6038.54787823605,0.00048828125,41,1,"SNETWORK (1 56 6038.54787823605 0.604210915580436 41 41)",412149.384007871,4450674.3139936
56,42,-0.425587096091295,52,0,0,0,0,0,-0.22161992203009,-0.269845210959527,-0.12067490019207,0.184702815762488,0.409726796822253,0.107493462717875,-0.00366079797289382,0.409726796822253,0.409726796822253,0.0395365328160016,-0.174660142993541,-0.16765594606677,-0.206088420041428,-0.157929905083827,0,0,0,0,-0.425587096091295,2,-1.22017767389588,-0.498841019124745,-0.495265156478451,0.496872189174406,-0.428524747334846,0.681670782864836,0.184904423318223,-0.538092281449378,0.458723136257066,8827.0000000001,6.47863859666801,0.430937751316603,6338.0000000001,4.37005354763364,10.8486921442017,0.20300582452568,-0.432274506967817,1.18705594804991,1.00856785766063,0.399600822192544,0.0717668034834818,-0.537944043307041,0.66525956130303,-0.748514793842443,0.577326180833772,0.518110194026882,0.545194410275969,0.815542367888462,39.0000000001,31.80615234385,0.815542367888462,39.0000000001,31.80615234385,0.0371292005254593,0.0820115575787852,1e-10,0.59637029665002,0.656961344259666,0.0822859641926129,1.12913294759703,0,0,-0.606237912714399,-0.60628208708272,0.606233354608284,-0.183532441050366,-0.168481159461764,-0.171104324610452,-0.185558528541124,-0.185558528541124,-0.370497956052505,-0.201321875217813,0.0283732918243662,0.102051954413801,-0.0886844498050196,0.0798808356957675,0.147413610785009,0.0493160480756106,0.00917249786788417,8827.0000000001,0.121231329268329,0.0817744951573514,0.611407384746447,1.57299366686493,6044.30439632108,0.00048828125,42,1,"SNETWORK (1 56 6044.30439632108 0.611407384746447 42 42)",412154.726312424,4450673.31399367
56,43,-0.414121775500587,53,0,0,0,0,0,-0.212983026622393,-0.272884574262615,-0.0939435434459937,0.176300251625173,0.395535149187559,0.0759070234812976,0.0274982064658532,0.395535149187559,0.395535149187559,0.0394666468517944,-0.171428375263761,-0.165196914934081,-0.202137941106435,-0.155077147212251,0,0,0,0,-0.414121775500587,2,-1.13778486238318,-0.214332124864717,-0.213774838303335,0.406163690488278,-0.4122272531077,0.470810706774551,0.176557430790274,-0.482587229538269,0.356311714209742,10433.0000000001,5.94784018138609,0.217592942727474,8171.0000000001,2.84472309483215,8.79256327611824,0.140799207319918,-0.200018088081912,1.22896885076626,1.05737517792316,-0.121245872777955,0.797891167440839,1.40897438295642,0.3234656580312,1.35176825403192,0.296673897836172,1.90732085904991,1.99734978342346,0.769136869090385,52.0000000001,39.9951171876,0.769136869090385,52.0000000001,39.9951171876,0.183098499174232,0.0225727828588702,1e-10,0.224103373603708,-0.0186442785839044,1.5350444582531,0.125975429846264,0,0,-0.999257404039977,-0.999257487348234,0.999257395443804,0.553501280698297,-0.906480069611751,0.939466994811774,0.619242561882916,0.619242561882916,-0.604299808128168,-0.465614989345174,-0.875983756297094,-1.02017316367716,-1.4159259996451,-0.252655104699359,-0.49057168248503,1.00102705223644,0,10433.0000000001,0.0952453972643001,0.0455538099556177,0.618862643781021,0.424640918238298,6050.2679226659,0.00048828125,43,1,"SNETWORK (1 56 6050.2679226659 0.618862643781021 43 43)",412159.789728259,4450675.48705267
56,44,-0.403573620581456,54,0,0,0,0,0,-0.211945985088505,-0.272884574262615,-0.0939435434459937,0.172062829495711,0.379315068373039,0.0998823437460528,0.0189753733269126,0.379315068373039,0.379315068373039,0.040099506098319,-0.167146750520605,-0.16077186465269,-0.195783206920814,-0.151894741511643,0,0,0,0,-0.403573620581456,2,-1.05828816422999,-0.208410296817895,-0.207887318999953,0.685343012707635,-0.404323564408764,-0.0195595311959861,0.17529588641579,-0.339881489707684,0.307960789019582,12568.0000000001,6.19272191232086,0.0956978191420467,4363.0000000001,0.668047335268156,6.86076924748902,0.109509392038196,-0.19479601594866,1.48132065094696,1.09883145366442,-0.268723620188185,0.557965156107921,1.27725066199087,0.0127642150443811,1.21467344241825,0.0162297523304997,0.864185256163386,0.904775545620678,0.562487586169915,59.0000000001,33.186767578225,0.562487586169915,59.0000000001,33.186767578225,1e-10,0.242115249830304,1e-10,0.870540440882595,0.603559492047338,0.218734360098504,0.565244962264213,0,0,-0.49999560775494,-0.500051700961542,0.499989819810573,-0.781491825325708,-0.0150365339596987,-0.521058491722133,-0.729605611422159,-0.729605611422159,0.228152338395026,-0.0298924658937474,0.0622132927435871,0.148144071888545,0.113579214033191,0.0253682940683649,0.592895831255787,0.426576067062278,0.0261119890644245,12568.0000000001,0.0988462352538287,0.0106631566843672,0.628608461129198,1.02396355738977,6058.06368646674,0.00048828125,44,1,"SNETWORK (1 56 6058.06368646674 0.628608461129198 44 44)",412166.180845299,4450674.87817023
56,45,-0.387218227130371,55,0,0,0,0,0,-0.208947475511509,-0.274150097292816,-0.235624100611004,0.155095070947457,0.369347990339823,0.0119552373022093,0.102925856607078,0.369347990339823,0.369347990339823,0.037569901480785,-0.160244434700982,-0.155462588441222,-0.189958089705709,-0.144423724826439,0,0,0,0,-0.387218227130371,2,-0.848224091769311,-0.335618586966282,-0.334109339872074,0.313920734035726,-0.384820050755951,-0.158407869471434,0.170995783547924,-0.172561624043389,0.324187098305906,7924.0000000001,4.11017370599029,0.0560069581744401,7927.0000000001,0.71034745074914,4.82052115663943,0.0824887249309058,-0.303392013952493,1.49587984057006,1.34843396587635,0.0984121519936959,0,-0.151525922688982,0,-0.255008791405364,0.0038041518241789,-0.903555470185901,-0.940934382486097,0.618423786669149,47.0000000001,29.06591796885,0.618423786669149,47.0000000001,29.06591796885,0.110822948637812,0.170469015951234,1e-10,-1.43801381621505,-1.55563471828804,-0.747143779121084,-0.681107135464411,0,0,-0.999999999999984,-1,0.999999999999962,0.554731300225501,0.573151945861153,0.0164762767601413,0.620725299418181,0.620725299418181,1.22023005373746,0.0778411953991665,-0.790527193816073,-0.535616437818132,-0.256549614263875,-0.674897337244759,-0.327841734407225,1.53211067142713,0,7927.0000000001,0.0703332641476885,0.0121554606832173,0.634604636958437,1.01872459229078,6062.86007950418,0.00048828125,45,1,"SNETWORK (1 56 6062.86007950418 0.634604636958437 45 45)",412170.158193735,4450676.85551881
56,46,-0.362788279074606,56,0,0,0,0,0,-0.210100946076025,-0.274150097292816,-0.235624100611004,0.154941475689033,0.369425776869663,0.0110222734947964,0.103228987688522,0.369425776869663,0.369425776869663,0.0374271912529186,-0.159889270883489,-0.155129429598845,-0.189667960034247,-0.144029866527021,0,0,0,0,-0.362788279074606,2,-0.64283994722196,-0.491686425993019,-0.488220869292387,-0.0461391451629035,-0.364925632465057,0.187245578483194,0.155192566383686,-0.41753293741746,0.268915273856512,3484.0000000001,1.49904130212703,0.0707036707096214,9054.0000000001,1.02424165401836,2.52328295604539,0.0470320271378785,-0.426859214456866,0.546945745599597,1.36283453802639,0.307994415866683,-0.157987840089595,-0.744168978746169,0.350070267163823,-0.988486032914496,0.318193602255994,-1.41113338720354,-1.46940039305273,0.709172566831771,48.0000000001,34.040283203225,0.709172566831771,48.0000000001,34.040283203225,0.0229537904956509,0.0542328706688844,1e-10,0.685043753026602,0.702150418869251,0.11343644568121,0.984866257273626,0,0,-0.52822338284512,-0.528276309306575,0.528217921659478,-1.06093985994589,-0.0783373865079188,-0.25839504611388,-0.95501771592599,-0.95501771592599,0.023295674832497,0.0749889754231426,-0.276676819110843,-0.223966407285413,-0.152331448762877,-0.200793913803278,0.437975616866545,0.372412853419929,0.0573787214825291,9054.0000000001,0.0279409611521023,0.0190910658857762,0.641126827806557,2.19859816430806,6068.07723651621,0.00048828125,46,1,"SNETWORK (1 56 6068.07723651621 0.641126827806557 46 46)",412174.725960429,4450678.42328572
56,47,-0.346418151034825,57,0,0,0,0,0,-0.208137978768563,-0.276946886619253,-0.417982530045906,0.144131080000542,0.369503811223457,-0.038521859446681,0.135399710775573,0.369503811223457,0.369503811223457,0.0343479408515923,-0.152992177269336,-0.149098522246014,-0.183725062755367,-0.136607559618982,0,0,0,0,-0.346418151034825,2,-0.726360310438379,-0.517904198988787,-0.514025351350837,0,-0.348161665266931,0.384564493246821,0.144331528435617,-0.551564070564836,0.240903372799599,4658.0000000001,1.79540465615406,0.0787815157626149,7414.0000000001,0.934537851495415,2.72994250754947,0.0516206882044997,-0.446602000010161,0.194076245370681,0.424238760787728,0.231133025490086,0.235312089460439,-0.024170869611294,0.498958804362942,-0.142549503466039,0.44178648562468,-0.252307265156068,-0.260930607599215,0.671319580178125,40.0000000001,26.852783203225,0.671319580178125,40.0000000001,26.852783203225,0.170341286720356,0.102717106469734,1e-10,0.753041535382582,0.531331210467988,0.111132333410359,0.525810489793102,0,0,-0.499810935004296,-0.499867007492946,0.499805149197682,-0.304062359955941,0.0301532269059393,-0.688646847893334,-0.30246723310138,-0.30246723310138,0.299109059262912,-0.468185834546788,0.343182710420924,0.519837140274913,0.181370851907415,0.279862932664608,0.457942740674143,0.181244787769993,0.0305286636371178,7414.0000000001,0.0339494416159416,0.0176712464885581,0.65122948906138,0.710215805164342,6076.15844285209,0.00048828125,47,1,"SNETWORK (1 56 6076.15844285209 0.65122948906138 47 47)",412181.611809018,4450679.3188517
