"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_ch_area","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.resolution","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
43,39000001,0.173264689979884,133,0.1875,0.503281876196326,0.354270929498081,0.350983481983268,0.358474665810763,-0.691667694158549,-0.637952240191541,-0.190900244101805,-0.428066529511524,-0.177690095819024,0.631746923708614,-0.536847561654575,-0.177690095819024,-0.177690095819024,0.207574053278682,2.89968218898486,2.79066379126429,-0.799979531022056,3.66554233152208,-0.963730569948188,1.15057915057915,3.24099722991689,-0.247148288973384,0.173264689979884,0.25,-0.377719822143847,-0.365521781904381,-0.361756080209464,0.412846503958858,-0.340698686745056,0.176489895490216,1.1139171501745,-0.426954596867649,-0.669432848611065,0.0448240259703734,0.0799701818409082,616.0000000001,0.176582531467089,0.074698693175049,869.0000000001,0.415134613614177,0.591717144981266,0.0296073385278866,0.0329339625679542,-0.0655218466173453,1.24572188220091,0.788019367341422,-0.616568829600179,0.945938586588647,-0.704783731735401,0.562999618860303,-0.734096424312072,-0.592418436335222,-0.565968386762665,-0.599857425469099,0.178060599607236,-0.371706406227188,0,0.0646276650958077,0.67641402897175,0.668054363157543,0.679057765258312,0.140693955723806,-0.158895839266908,-0.0528268388518124,0.144748994276309,0.144748994276309,3.35837776949275,0,0.193773322159911,0.00486593620703186,0.220238667217406,0.166758150835865,-0.700928034610783,-1.29612582441105,2.44075078165254,0.0462383402804957,464.0000000001,0.858183593850363,0.0462383402804957,464.0000000001,0.858183593850363,0.754495828422616,0.358627660008418,1e-10,869.0000000001,0.0088355370667642,0.0207718013611224,0.523378309185959,0.99588117519452,3561.00959365349,0.0312500660060792,366,2,"SNETWORK (2 43 3561.00959365349 0.523378309185959 39000001 366)",39
41,39000002,-0.905499863989442,31,-0.296052691018494,-0.0537125901638373,-0.192309249631537,-0.194095720002018,-0.196546296696359,0.426262984288245,0.687161299179829,0.505401835980051,0.292015346548417,0.251230758004942,-0.239808945539185,0.00252615036274087,0.251230758004942,0.251230758004942,0.528640541123487,0.782750115406116,0.66663555746316,0.375651107945116,0.788679687140338,-0.606217616580312,0,0,-0.665399239543727,-0.905499863989442,0,0.431418919348696,2.11278665657231,2.15589272709902,-0.126752510443198,2.46462757275073,-0.902334297904482,-0.0856746007438922,0.291997723945069,0.366110287666734,0.064630704696878,0.0799701241440398,934.0000000001,0.386047999472177,0.166215612655272,1684.0000000001,1.79006763710276,2.17611563647494,0.0690772073122723,-0.261250346065396,-0.250901458007174,-0.214426534212424,0.0941716604002262,0.414357711188402,-0.556754191596732,0.303297656426269,-0.130660850874742,0.137864279393721,0.16190122926981,0.325143171000374,0.171943182577685,-0.907754471017024,0.0893851958290751,-0.305084586862669,-0.335033423986383,-0.487990783359439,-0.503664629107673,-0.505590738712639,-0.414662080919435,0.342911606146104,0.0300322494943412,-0.385460537886725,-0.385460537886725,0.773112080862622,-0.490484510757149,0.13594388362386,-0.163843492544473,-0.974290439180428,0.424809109283459,0.0873549853149483,-0.00569059653049055,-1.67523083238605e-11,0.0372848316617008,391.0000000001,0.583134765725,0.0372848316617008,391.0000000001,0.583134765725,0.489866769492638,0.271186884780542,1e-10,1684.0000000001,0.0122544579896214,0.0568227492226508,0.0570718911097645,0.719943089410663,1857.13007340948,0.0625,207,2,"SNETWORK (2 41 1857.13007340948 0.0570718911097645 39000002 207)",39
41,39000003,-0.968004271739021,13,-0.296052691018494,-0.0537125901638373,-0.192309249631537,-0.194095720002018,-0.196546296696359,0.41057818328784,0.670534922032931,0.510727120411118,0.312797130862687,0.24351050226914,-0.274779194519599,0.00182296959117393,0.24351050226914,0.24351050226914,0.531576060296162,0.832182753975432,0.709353973614762,0.320797853814664,0.863884054692512,-0.606217616580312,0,0,-0.665399239543727,-0.968004271739021,0,0.534577390906688,1.68724326495913,1.71353051500226,-0.274200996159137,1.89169468777501,-0.966793032715512,-0.45687144789361,0.715337001852764,0.0254553958498362,0.0560864264778747,0.0799701241440398,1224.0000000001,0.439030534571876,0.0965877108917342,1652.0000000001,1.02043995612109,1.45947049059296,0.050066735969845,-0.437132493169266,-0.391162771117489,-0.332912914047898,-0.2946076619467,0.0401848908414115,-0.823191831133239,0.034449861825172,-0.147218345497555,0.128738022808467,0.553932719481288,-1.05698622161437,-1.11912410906418,0.0968740448417983,-0.520900729220295,-0.305084586862669,-0.335033423986383,-0.487990783359437,-0.503664629107672,-0.505590738712639,0.0292275596598785,-1.68449588567393,-0.0841775545954536,0.0294556704368188,0.0294556704368188,1.69925644757812,0,-0.445690925656223,-0.38753208655419,-0.856274123875937,-0.246070472787558,0.465615026955165,-0.103059319499292,2.54751084462766,0.0158716193100254,591.0000000001,0.375205078225,0.0158716193100254,591.0000000001,0.375205078225,0.432167957105382,0.247943822913838,1e-10,1652.0000000001,0.0150608223676902,0.0350059135021547,0.000659498002492875,0.0979052586480975,1761.2350003773,0.0625,196,2,"SNETWORK (2 41 1761.2350003773 0.000659498002492875 39000003 196)",39
29,39000004,-1.08861507668645,56,-0.25,-0.493954782570563,-0.695629464068801,-0.700108350003007,-0.706051805186474,-0.198197618907041,-0.219777978992996,0.852179087971852,0.728133948678028,0.802728550929259,-1.3330848762348,0.93361012632377,0.802728550929259,0.802728550929259,-0.138165227476356,0.55491412610053,0.570709959077429,1.04384495271391,0.32046970923369,0.326424870466322,-1,-1.13573407202215,0.0475285171102662,-1.08861507668645,-0.5,1.58101033414778,0.0917566134285736,0.0913760161008932,-0.901384987111003,0.0890330350424622,-1.08699447244325,-0.32043473253205,0.727105871250234,0.235860985419783,0.0701695401107526,0.0399850261056294,3829.0000000001,0.429564874236484,0.0404702129821751,809.0000000001,0.0523454306278723,0.481910304764356,0.0221570628004547,-0.247935312256299,-0.259301847451889,-0.290506676957179,-0.0361002770769887,0.338586430234221,-0.32870180870953,0.352763962921856,0.403961103059045,0.319733195925312,0.521272362619625,0.467740351372981,0.314808294450068,0.232679702363845,0.146670098894259,-0.118644023962116,-0.892855882414004,-0.487990783359437,-0.503664629107672,-0.505590738712637,-0.978021825690777,-0.912650900228154,0.27842483271209,-0.823171362233079,-0.823171362233079,-0.137266454330974,-1.76629541425908,0.107452835282017,-0.13747870936632,0.310996408166375,0.04747456514206,-0.210238416557002,-0.47972102038662,-1.23035246691881e-11,0.035764269108758,314.0000000001,0.44919921885011,0.035764269108758,314.0000000001,0.44919921885011,0.361005148927508,0.256336933317756,1e-10,3829.0000000001,0.0197503472285866,0.00240671547186807,0.337625176460347,0.877826727933046,1001.66058627649,0.25,57,2,"SNETWORK (2 29 1001.66058627649 0.337625176460347 39000004 57)",39
43,39000005,0.343723196684701,163,0.1875,0.503281876196326,0.354270929498081,0.350983481983268,0.358474665810763,-0.622911094279916,-0.612839241240329,-0.17448343782045,-0.711160999749785,-0.17599572769612,0.46221482477926,-0.230929328881241,-0.17599572769612,-0.17599572769612,-0.00223967360036117,3.23379645771591,3.27005546077232,-0.436949547139942,3.95898657885695,0.124352331606218,-0.494208494208494,-0.193905817174515,-0.190114068441064,0.343723196684701,0.25,-0.538488733674757,-0.249346527979102,-0.24717303945247,0.699469462679628,-0.234786798539765,0.344006736909921,0.0940945311130877,-0.709834222706424,-0.546227305693806,0.0472342211366975,0.0799701818409082,817.0000000001,0.246794217798748,0.144491859188542,544.0000000001,0.502687915126409,0.749482132825158,0.036702785168225,0.332255192791685,0.0106467065634949,-0.223673431410972,-0.0821602914180232,0.180624110121635,0.167448331374299,0.198692713677718,-0.550574748710895,0.216457521764594,0.0957987129065279,0.413105628337512,0.215371671648215,0.0669285226739071,0.141936698453192,0,0.0646276650958077,0.676414028971749,0.668054363157542,0.679057765258309,-0.491350284527358,-0.504295546374196,0.459277704810916,-0.450518234580778,-0.450518234580778,-0.736350570148441,0,-0.462241517501316,-0.515063933569777,-0.547263701669746,-0.347449041313425,-0.0196378453569683,0.053356596094708,0.0646481695106012,0.0181643013683374,409.0000000001,0.297167968850126,0.0181643013683374,409.0000000001,0.297167968850126,0.214733350972029,0.0844540560316156,1e-10,817.0000000001,0.0120857252398298,0.0246170598283952,0.637461099981898,0.0908056867712649,3727.41860804467,0.0312500660060792,378,2,"SNETWORK (2 43 3727.41860804467 0.637461099981898 39000005 378)",39
43,39000006,-0.558640028746923,14,0.1875,0.503281876196326,0.118081199488201,0.12698938418892,0.129762766215853,-1.16962323656834,-0.994735541468842,-0.255051743510054,0.554449664989296,-0.29954182084305,-0.160021448145352,-0.57017747941405,-0.29954182084305,-0.29954182084305,0.373765178480123,3.11224216842869,3.01667211376391,0.263614469126827,3.60844857840559,0,0.0216216216216217,1.64542936288088,0.334600760456273,-0.558640028746923,0.25,0.183248545533088,0.322435515927381,0.322071403669271,-0.146089289932373,0.319340421027782,-0.557390342280382,-0.598984793182888,0.554385916216197,0.743379538679066,0.397248087590493,0.0799701818409082,94.0000000001,0.238806330229712,8.85593570468392,24.0000000001,1.35925788993396,1.59806422006367,0.0704140182690169,1.7483521807409,1.5187198987315,-0.826669155038483,-0.360082469443036,0.576333030545991,-0.712244881732118,0.577058889807697,-0.119257488139612,0.560939062801589,0.837769019063368,0.00434340969106455,0.0148553740794011,-1.04170142481679,0.670402415878407,0,0.0646276650958086,-1.4637901463605e-15,1.49871635330658e-15,-1.55600483282998e-15,1.1628037253375,0.396618454767187,-0.226668731153498,1.45506308479871,1.45506308479871,-1.81180321877335,0,-0.192080823738295,-0.107847778321006,-0.426120451223837,-0.083208017977795,-0.426326656172486,-0.692077906649545,-1.67523083238605e-11,15.9219970704125,2.0000000001,1.27375976572554,15.9219970704125,2.0000000001,1.27375976572554,1.1543285854883,155.402723756256,1e-10,94.0000000001,0.0105223013309265,0.0598917168380904,0.0520297903065911,0.444325069664046,2873.46818697669,0.0312500660060792,330,2,"SNETWORK (2 43 2873.46818697669 0.0520297903065911 39000006 330)",39
41,39000007,0.226304106175551,218,-0.0723685861624839,0,0,0,0,0.507643685421392,0.411242990864281,-0.14574477352401,-0.629031249131196,0.547662164804186,0.31125464882217,-0.0309977719441359,0.547662164804186,0.547662164804186,0.382511283205776,-0.356018942923791,-0.470007588309545,-0.277275102337126,-0.382561307068426,-0.606217616580312,0,0,-0.665399239543727,0.226304106175551,0,-0.293329740275199,-0.0956423805375251,-0.0950071509188301,0.341774832936765,-0.0912816295621126,0.229603674758576,0.701566894126033,-0.627740113386395,0.0703862359301188,0.16881852970692,0.0799701241440398,1286.0000000001,1.38840644574159,0.0374475428703666,280.0000000001,0.0670558847083902,1.45546233034998,0.0692765151687899,-0.115842105247778,-0.00027531377900091,0.420556884131586,0.738592306780462,0.431940407600943,0.603045291092833,0.465707225259936,-0.0203286966339218,0.417842341657207,0.240972906972751,0.189201507973879,0.358286721451403,-0.0199530093102004,0.851685505497968,0.915254083867404,-9.66724007780399e-16,0,0,0,0.482960503392979,0.561664320192249,-1.12593983639262,0.529854882059807,0.529854882059807,-0.195091790020555,0,-0.827952556790076,-0.717724580190928,-0.986338108195561,-0.6310873794888,0.462271995787444,0.0601607299117053,-1.67523083238605e-11,0.0735191232343284,268.0000000001,0.7881250001,0.0735191232343284,268.0000000001,0.7881250001,0.82944509180169,0.810934561818219,1e-10,1286.0000000001,0.0660848158375729,0.00319169923121701,0.676550618702002,0.468971978640184,2910.17807496077,0.0625,294,2,"SNETWORK (2 41 2910.17807496077 0.676550618702002 39000007 294)",39
29,39000008,-0.736253026654711,123,-0.25,-0.493954782570563,-0.562675121066356,-0.564925299345405,-0.567713055283144,0.0347023964139494,0.0451537909123068,0.976575587421409,0.26317801440129,0.888681516659917,-1.18227276632148,0.958535775386927,0.888681516659917,0.888681516659917,0.00137145156018191,-0.372340206642671,-0.462647048996254,0.970344495059511,-0.767361221494288,0.888230940044412,-1.64368450082736,-1.9192718638702,0.488864747419881,-0.736253026654711,-0.5,-0.216938334080189,-0.109875709575724,-0.10912495015735,0.234753968668098,-0.104734702974489,-0.732158559021003,1.61943130349519,0.263099459436954,-2.08892550638579,0.077201562922146,0.0399850261056294,2122.0000000001,0.261918537689315,0.0588012651696158,855.0000000001,0.0803799164847884,0.342298454074103,0.0163355292533371,-0.444602764395592,-0.467031486610282,1.63664381071876,-0.15329210854727,-2.47838047196138,1.1530003941059,-2.69277473531343,1.41789625478558,-2.53501748583033,-3.3380310158465,-0.273686765797815,-0.113988599406405,0.0925515892279101,-0.0103927339229593,-0.118644023962115,-0.892855882414003,-0.323585971028251,-0.331945636842457,-0.32094223474169,0.0414356539035578,0.357855150703862,-1.20532788797611,0.0418532619997149,0.0418532619997149,-0.102232407877853,0,0.228673277686537,0.0896449958894911,-2.19607044976303,0.855631803766266,0.334684448508616,0.62734751971745,1.89151153113572,0.104364420672917,300.0000000001,1.25237304697531,0.104364420672917,300.0000000001,1.25237304697531,1.27610587051513,1.11217252729012,1e-10,2122.0000000001,0.0124995536991627,0.00383597545417441,0.751703602488503,0.537600306910676,1385.8072962195,0.25,93,2,"SNETWORK (2 29 1385.8072962195 0.751703602488503 39000008 93)",39
28,39000009,0.569754610086274,239,0,-0.293609696972763,-0.562675121066356,-0.564925299345405,-0.567713055283144,0.121562050736386,0.293875028087185,1.03764637584698,-0.922735550056993,-1.41414419250813,-1.76141798267536,0.506414761096551,-1.41414419250813,-1.41414419250813,-0.446603173049832,-1.37679075830113,-1.18769494138331,0.895547158713601,-1.9471731942578,0.393782383419688,-1.16859716859717,-1.44967682363804,0.126742712294043,0.569754610086274,-0.5,-0.580730531718448,0.658239783082051,0.660321506923551,0.983546090521001,0.671820458385378,0.580895883339088,2.51840845767603,-0.920924439139818,-0.158990214820558,0.0883834390294363,0.0399850261056294,7433.0000000001,1.0503397317411,0.0769434993377931,4041.0000000001,0.49711349094364,1.54745322258474,0.0640970389733481,-0.278341306821136,-0.352771274424701,2.40474713696814,2.38357340224247,-0.00629288772598169,1.33544967647438,-0.00556923100496372,-0.0109160275984871,-0.436642812966815,-0.195852578999403,0.0439590959739652,-0.171530750031926,0.0146388908612622,0.301212549658442,0.474576257488161,-0.540818264859144,-0.323585971028251,-0.331945636842455,-0.32094223474169,1.17786667205856,0.574534842699125,1.24325671979024,1.47830108116354,1.47830108116354,-0.701713887207355,0,-0.602937740797162,-0.674765463325112,0.0758492034995993,-0.669803733954275,-0.367847886042292,0.0985376861551237,0.0213848029901567,0.0902380306815508,374.0000000001,1.34996093760033,0.0902380306815508,374.0000000001,1.34996093760033,1.22764300220488,0.788332617277389,1e-10,7433.0000000001,0.0435061077330145,0.0205909311403336,0.522783229574214,0.923162329010665,2031.18391811565,0.125,38,2,"SNETWORK (2 28 2031.18391811565 0.522783229574214 39000009 38)",39
43,39000010,0.140251401244581,128,0.1875,0.503281876196326,0.354270929498081,0.350983481983268,0.358474665810763,-0.724372182718988,-0.649013206836372,-0.176320477061277,-0.382054685979594,-0.271481394963156,0.494140257994243,-0.476116956267175,-0.271481394963156,-0.271481394963156,0.218000368106388,2.82356025583964,2.71061618465694,-0.609168644527038,3.51860958169709,-0.963730569948188,1.15057915057915,3.24099722991689,-0.247148288973384,0.140251401244581,0.25,0.386240666777515,-0.204212099891391,-0.20255700948593,-0.385260385325654,-0.193050303587027,0.138236928523636,-0.747083343877364,-0.381107356237293,-0.734767793988236,0.036925966601386,0.0799701818409082,745.0000000001,0.175931785528464,0.0416144324443746,865.0000000001,0.230205793166257,0.406137578594722,0.0197234068553342,-0.197523510566568,-0.208528598985956,0.931694494543557,-0.904973940146017,-2.5233337796307,-0.810453863190668,-2.79013901902966,-1.06701428497418,-2.67942874441059,-2.19078001593335,-0.621325636107374,-0.570935997511081,0.124140976199526,-0.30812823212104,-3.01077401207183e-16,0.0646276650958077,0.676414028971749,0.668054363157543,0.67905776525831,0.875809743276688,0.850133336202313,-0.214835981485819,1.03607768474909,1.03607768474909,6.06674237737819,0,0.468144346614967,0.146016055076515,0.0198958694925237,0.52217683150549,-0.913911563035532,-0.14857699696687,8.61276045028405e-10,0.0403270581150463,540.0000000001,0.871064453225368,0.0403270581150463,540.0000000001,0.871064453225368,0.766888717779205,0.300897543565388,1e-10,865.0000000001,0.00854383920359852,0.0111795675517356,0.503797260752104,0.33198637329042,3532.44732805769,0.0312500660060792,364,2,"SNETWORK (2 43 3532.44732805769 0.503797260752104 39000010 364)",39
