"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_ch_area","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
318,1,-0.822230641298626,52,0.735807894756519,-1.64486427176447,0,0,0,-0.185146700574563,-1.22931157484084,-0.400549102193113,0.807138789991052,1.22092903038109,0.619508302564285,0.587707395632639,1.22092903038109,1.22092903038109,0.214645152018051,0.274321978395261,0.273101631595602,0.229971980155519,0.285255825312858,-1,1,-1,-2.19285846267553,-0.822230641298626,8,0.115476308561143,0.0831504145182882,0.0834008404287292,-0.290563943942805,-0.836533603186455,0.217924122916746,0.768068399145011,-0.349539928051427,0.258858334783719,7521.0000000001,3.76918160698726,0.0743317453177728,4301.0000000001,0.618946474887643,4.3881280817749,0.0548780666090399,0.085404033134772,0.487503916813105,-0.00271682645505793,0.504465819516918,0.229605845679243,-0.494083610856556,0.0222449893758549,-0.480319880538134,0.042362907719297,-1.1778103977126,-1.09189043192904,0.621734043437264,53.0000000001,32.951904296975,0.621734043437264,53.0000000001,32.951904296975,2.16157280107139,1.79067503936054,1e-10,-0.96684379888599,-0.784736826004873,2.88565291515903,-0.457449230720146,-8.88178419700125e-16,-1,1.43528589127916,1.44409367350151,1.31974190184449,-0.819592132080021,0.22891600045714,0.559222829727651,-0.753798805894898,-0.753798805894898,-1.6712382219144,-0.957448019857809,1.02590542252007,1.01219404476328,0.311629266563647,0.950985076532423,-0.00647777803291093,0.448737336780244,0,7521.0000000001,0.0471375026110127,0.00774056389802719,0.0115238318961884,0.592723081681157,17523.564968948,5.82076609134674e-11,1,1,"SNETWORK (1 318 17523.564968948 0.0115238318961884 1 1)",408558.616934053,4456579.31355914
318,2,-0.811772742511377,53,0.735807894756519,-1.64486427176447,0,0,0,-0.18580892579269,-1.22931157484084,-0.400549102193113,0.806813417846662,1.22090321808661,0.618658355966607,0.586313581499663,1.22090321808661,1.22090321808661,0.214892752083907,0.274002539896772,0.272817156471304,0.229857714503682,0.284817145318689,-1,1,-1,-2.19285846267553,-0.811772742511377,8,0.223787280419779,-0.115945107439237,-0.11594608220658,-0.581068545631287,-0.830717280545206,0.518683830413681,0.767243409457382,-0.445934814335478,0.383529983941263,10656.0000000001,7.91230200593149,0.0716006099814963,3324.0000000001,0.460773037797742,8.37307504362924,0.119535352554102,-0.112164538261589,0.070324404660379,0.585829874437904,0.626482269735897,0.162803323098063,-0.853857721417207,0.254330293873128,-0.948614426745092,0.261651722362764,-1.07767507447564,-1.15665493529275,0.578150256026724,58.0000000001,33.53271484385,0.578150256026724,58.0000000001,33.53271484385,2.19555730162495,1.68136056092367,1e-10,0.181692194129138,-0.162788739143335,-0.189592882198212,-0.195254524386512,0,-1,0.717642200179802,0.722046057644513,0.659870950922245,-0.616244074589245,0.289458703889447,0.275769407118564,-0.586760553958303,-0.586760553958303,0.394595387028056,-0.742390839089097,0.732757862278686,0.995636422041252,1.1341677677026,0.203054742511194,0.981383371987972,0.701364728904578,0,10656.0000000001,0.112957283205205,0.006578069248897,0.0164041782384617,0.485606228789436,17529.3486504855,5.82076609134674e-11,2,1,"SNETWORK (1 318 17529.3486504855 0.0164041782384617 2 2)",408561.585294227,4456575.34519904
318,3,-0.780913605611871,58,0.735807894756519,-1.64486427176447,0,0,0,-0.191771673732179,-1.20414767902309,-0.420932737565475,0.795462935732744,1.21187559851569,0.582870824912423,0.560456082189267,1.21187559851569,1.21187559851569,0.239506174772027,0.254615692748483,0.252459038253711,0.205534362461523,0.268273519774869,-1,1,-1,-2.19285846267553,-0.780913605611871,8,0.155005373251546,-0.650199668486739,-0.643552269002784,-0.993430100045143,-0.801392145941412,0.558107352954568,0.759065511681104,-0.435949222180704,0.123651749440456,5360.0000000001,1.28314098229295,0.228464198525267,4726.0000000001,2.09036051004144,3.3735014922344,0.0687925932625328,-0.530795406930361,0.135056711243972,0.394313068886919,0.489331221871568,0.257197605623793,-0.41287324059023,0.631182599005264,-0.620708979801058,0.561719722969432,-1.30569864584523,-1.40063127509803,0.495125325620833,30.0000000001,14.853759765725,0.495125325620833,30.0000000001,14.853759765725,1.10261062114925,1.47312195882407,1e-10,-0.793107784648103,-0.857980275622754,-0.245995284949348,-0.457336111993341,-8.88178419700125e-16,-1.00000000000001,1.43528589127916,1.4440936735015,1.31974190184449,-1.17406846553221,-0.0763335846930023,0.0759095621935822,-1.01757750634025,-1.01757750634025,1.71419149440413,-0.418928647538594,2.68570375643696,3.20861953342482,2.53439920507448,1.58744844472385,-0.730569671496132,-0.367121581690751,0,5360.0000000001,0.0261658682422352,0.0426267249202976,0.0436256973705642,0.324277780044082,17561.6087784737,5.82076609134674e-11,3,1,"SNETWORK (1 318 17561.6087784737 0.0436256973705642 3 3)",408587.37583399,4456568.55465788
318,4,-0.76888555113613,59,0.735807894756519,-1.64486427176447,0,0,0,-0.191771673732179,-1.20414767902309,-0.420932737565475,0.79460883385372,1.21284284721945,0.582889156225295,0.559456454154478,1.21284284721945,1.21284284721945,0.24028350484752,0.251511520384024,0.249231997075935,0.201711115438736,0.265590121145885,-1,1,-1,-2.19285846267553,-0.76888555113613,8,0.139894531493946,-0.669519534013768,-0.662401091251108,-0.999148608979647,-0.794527617516282,0.502643901235917,0.756278546518169,-0.494492321181147,0.097832875364173,4229.0000000001,0.800998723932402,0.13114876021287,5709.0000000001,1.44955117970906,2.25054990354146,0.046490873860641,-0.543355613615321,0.465054028458382,0.217817860295542,0.0738918497635103,0.503693692247919,0.854650772615131,0.618995811632706,1.4482616434785,0.552706730997955,1.60908168637102,1.72753445675892,0.297910748206061,33.0000000001,9.8310546876,0.297910748206061,33.0000000001,9.8310546876,0.808721117202961,0.978479112226729,1e-10,-1.90493996887391,-1.94188378557476,-1.29841658758748,-0.536693249567466,0,-0.999999999999993,1.43528589127916,1.44409367350151,1.31974190184449,0.795662097490628,0.613289632643937,0.947782718915344,0.975300467479231,0.975300467479231,0.564115062592233,-1.59653877479356,1.56172177066303,2.25568908350207,2.64171776944964,0.313073754032892,-0.414577794107112,0.430204973143875,0,5709.0000000001,0.0165466806557731,0.0299441931048679,0.0480167474821601,0.587161598727107,17566.8125967439,5.82076609134674e-11,4,1,"SNETWORK (1 318 17566.8125967439 0.0480167474821601 4 4)",408591.651359165,4456566.3135601
318,5,-0.733060029205728,64,0.735807894756519,-1.64486427176447,0,0,0,-0.197076009200764,-1.18228708756232,-0.412420261326632,0.786968845617175,1.20791551333541,0.561502680265814,0.53980684311923,1.20791551333541,1.20791551333541,0.255379153452063,0.234432705303012,0.230898607055874,0.176683696334368,0.253094967941082,-1,1,-1,-2.19285846267553,-0.733060029205728,8,0.20176638182329,-0.446098701104585,-0.443383036471079,-0.860191777951073,-0.757509139872223,0.0557062308234451,0.748520643491956,-0.334034415652608,0.101554763249208,2556.0000000001,0.502539807158272,0.164931837661095,1624.0000000001,0.518560991645977,1.02110079870425,0.0181660787885676,-0.387908719734822,1.08881644557593,0.170270542601963,0.266314739441411,-0.190873019672586,-0.785437076295786,0.249599677331531,-1.07345002830326,0.256913782280414,-0.713150559076976,-0.76497103795835,0.0994680305276316,19.0000000001,1.889892578225,0.0994680305276316,19.0000000001,1.889892578225,0.344066283447023,0.480755911205292,1e-10,0.957063323872343,0.607789757730048,0.592542263888247,0.642668093702913,-0.530618132362694,0.591861481655875,1.41004289708644,1.41869577201579,1.29653105373178,-0.767523340265663,-0.171650995326002,-0.85968891085046,-0.712172124658817,-0.712172124658817,-1.01700621499801,-0.160523345019298,1.44157803826242,1.68463660138748,1.05378491878374,1.01336157899296,-0.176041431156674,-0.609421352196624,2983156411.64467,2556.0000000001,0.00894052545217563,0.00922555323639197,0.0801761881583474,0.884740959425654,17604.9246384417,5.82076609134674e-11,5,1,"SNETWORK (1 318 17604.9246384417 0.0801761881583474 5 5)",408618.448423088,4456563.48206687
318,6,-0.687279967350848,71,0.656969411478678,-1,0,0,0,-0.173595720285765,-0.941770980752753,-0.195376454214732,0.745752954942215,1.18110252311988,0.566030961501584,0.625143644859571,1.18110252311988,1.18110252311988,0.304948726594313,0.135292165894879,0.13253154659318,0.0930586014113797,0.145304767992158,-1,1,-1,-2.19285846267553,-0.687279967350848,8,0.914916776820442,-0.649837464369642,-0.643198726315473,-1.38138083150233,-0.704997499644071,0.753726661501555,0.710796115048562,-0.520996124280806,0.413517727730199,5722.0000000001,4.58090523546459,0.124208304446824,392.0000000001,0.0942640341542815,4.67516926951887,0.0953131445124764,-0.530558407438281,0.555254595015411,0.260183848284734,2.1038187854151,0.232949963604083,-3.59535945547733,0.720993520024497,-5.76573971424878,0.624691711537691,-9.96891341458477,-10.6774975346391,0.207356770933333,27.0000000001,5.5986328126,0.207356770933333,27.0000000001,5.5986328126,0.561072818927899,0.751356565424884,1e-10,-0.59387455467215,-0.504609518658048,2.88497871362897,-0.397931377539552,-8.88178419700125e-16,-1,0.717642200181257,0.722046057645978,0.659870950923583,-0.970943267210278,0.178678898459688,0.60647808975363,-0.870507459433843,-0.870507459433843,0.0650818274813305,0.824487379175478,0.773516647515593,1.21203050085351,1.36992269984442,0.123929660195383,-0.28664167795781,1.1889189783203,0,5722.0000000001,0.0933913741036475,0.00192177030882887,0.116194037851968,0.681721394231357,17647.6092672949,5.82076609134674e-11,6,1,"SNETWORK (1 318 17647.6092672949 0.116194037851968 6 6)",408651.074664237,4456550.85582425
318,7,-0.681004160323431,72,0.656969411478678,-1,0,0,0,-0.173595720285765,-0.921891415866379,-0.210975010655782,0.744955167472797,1.1812007279812,0.564481308617227,0.622587355188851,1.1812007279812,1.1812007279812,0.30502834915018,0.133304427322155,0.130466316558629,0.0902307998667423,0.143801591274301,-1,1,-1,-2.19285846267553,-0.681004160323431,8,0.932591278047173,-1.33330467499991,-1.29773704489329,-1.70442294508764,-0.696916926667898,2.21370796679274,0.70797015037312,-0.434220737249899,0.350012923831948,3168.0000000001,2.14673568144841,0.0885300758009772,79.0000000001,0.0135402677291312,2.16027594907754,0.0697688445328404,-0.89098564903734,0.35653116905998,0.656572564834555,1.51735558164901,0.69971963478485,-1.58963587038752,1.95004771608491,-3.96803919795434,1.36059888685762,-7.55368983429468,-8.09023842906007,0.199745579869737,19.0000000001,3.795166015725,0.199745579869737,19.0000000001,3.795166015725,0.455548016242281,0.732266591128635,1e-10,-0.384623529517053,-0.562550202146872,-0.0840197642381288,-0.397455698790935,0,-1,-2.77705407599658e-15,0,0,-0.929698840520659,0.160863163543344,0.702439712521325,-0.83932406415351,-0.83932406415351,-1.09701323023157,0.948612126419992,0.361764142631798,0.889344060763792,1.18529492411376,-0.225792497381329,0.404861127057752,1.13507155904969,0,3168.0000000001,0.0693315443618736,0.00043730007096686,0.120940184373475,0.423411964579901,17653.2339090899,5.82076609134674e-11,7,1,"SNETWORK (1 318 17653.2339090899 0.120940184373475 7 7)",408654.344779862,4456546.5857087
318,8,-0.674989610036773,73,0.656969411478678,-1,0,0,0,-0.174259053019365,-0.921891415866379,-0.210975010655782,0.74405100834079,1.1808230686803,0.562183970274956,0.618161559076191,1.1808230686803,1.1808230686803,0.303702805503791,0.1319300932396,0.128897909830624,0.0886897574782083,0.142520122451362,-1,1,-1,-2.19285846267553,-0.674989610036773,8,0.959742434437307,-1.47391518861902,-1.4287774540685,-1.76267779175261,-0.694304760984005,1.59216331299991,0.707730153373083,-0.612233806871567,0.297942228847131,2995.0000000001,1.72758017053648,0.140978092200562,123.0000000001,0.0335711379891658,1.76115130842564,0.0625711845807543,-0.947119671285547,0.862315320530011,0.449073095162113,0.637285585616359,2.16273580420997,2.74781553891193,1.8382916741301,7.86030319793268,1.30116357673252,8.977221579067,9.61665409349393,0.16790771494375,8.0000000001,1.34326171885,0.16790771494375,8.0000000001,1.34326171885,0.312081711467451,0.652412594821605,1e-10,0.766218983129692,0.576460324017005,0.183128420953107,0.788321506625422,0,-1.00000000000001,0.577736208073212,0.581281523429415,0.53122759629794,0.101281014857921,-0.547100269604101,-0.913064903333682,0.109346885375872,0.109346885375872,-0.633113565228793,0.164501529766288,0.250464331346191,0.243589385929747,-0.157689561033242,0.355970100674986,-0.432319609337932,-0.667913867706568,0,2995.0000000001,0.0613784500165652,0.00119273446418917,0.125670123353407,0.200910223345308,17658.8393433835,5.82076609134674e-11,8,1,"SNETWORK (1 318 17658.8393433835 0.125670123353407 8 8)",408658.894206857,4456544.03628155
318,9,-0.654079151237616,75,0.656969411478678,-1,0,0,0,-0.153920400012906,-0.840113689594977,-0.111411761027306,0.726656112929163,1.15430334325597,0.588514569175843,0.670931359897923,1.15430334325597,1.15430334325597,0.310067633099047,0.10377043831925,0.102869218100786,0.0738998904196066,0.106758758876033,-10.2513145082782,1.22677291391182,1.23642806520189,1.4066768292683,-0.654079151237616,8,1.17565450673721,0.401190911949814,0.404339586237984,-0.787513187154429,-0.669570377047174,-0.0220388878115155,0.690405369932876,-0.0130253070632851,0.128661774806563,14590.0000000001,3.63424457705613,0.080540435674066,1688.0000000001,0.263205971441295,3.89745054839743,0.0394685459529524,0.459771417222893,1.85843500859872,-1.64621734617631,-0.587898273121076,0.605245696154125,2.36721897792127,-0.217687578289305,1.89945728401724,-0.232746884782758,4.34511227537616,4.65412883100687,0.0308191637029412,68.0000000001,2.0957031251,0.0308191637029412,68.0000000001,2.0957031251,0.3561087105032,0.308574567681022,1e-10,-0.87315366572565,-0.431673725009641,0.332949360403834,-0.361817498886941,-8.88178419700125e-16,-1.00000000000001,-2.77705407599658e-15,0,-2.69778494605713e-15,-0.940484146555221,0.128361952323421,0.83566274577085,-0.847522694134427,-0.847522694134427,-1.08672049521358,0.840192364948839,0.58748903054192,0.951852438597748,0.775807918105907,0.233029464749189,0.381742616622512,1.12827955347161,0,14590.0000000001,0.0368031221817802,0.00266542367117213,0.134331628809519,0.705068650858841,17669.1040634834,5.82076609134674e-11,9,1,"SNETWORK (1 318 17669.1040634834 0.134331628809519 9 9)",408667.616926034,4456540.31356201
318,10,-0.393856224584797,113,0.656969411478678,-1,0,0,0,0.0684364400911469,0.00392070372570507,0.582337977919512,0.533040915547157,0.810870480926737,0.739564639388891,0.871864382489939,0.810870480926737,0.810870480926737,0.212247463991948,-0.0747844679528839,-0.0481232505495593,0.00232538146874252,-0.132468457257268,0,0,0,0,-0.393856224584797,8,0.0245475527673248,0.179968239553033,0.180794764239167,-0.100678297108063,-0.416507593685319,0.362249392368132,0.533549330633367,-0.232395643034529,0.323254339395814,10387.0000000001,6.50045590524688,0.0757422883130688,2412.0000000001,0.353691844933104,6.85414775007998,0.0803803832481015,0.191216528726513,-0.487684393814402,-0.672830157945912,-0.0666826410406217,-0.198875671159999,-0.170337041997673,0.0266170613138119,-0.152408844300674,0.0394752479870639,-0.258853373583324,-0.272313018515027,0.0289881090154412,68.0000000001,1.97119140635,0.0289881090154412,68.0000000001,1.97119140635,0.348823256412275,0.303982016183191,1e-10,0.197401559742085,0.170841500162299,-0.212543348488718,0.135020252602818,0,-1,-2.77705407599658e-15,0,0,-0.365714674269787,0.208019904459818,1.02987628127474,-0.363626492576508,-0.363626492576508,-0.469606239366971,0.797481123438055,-0.40890632011994,-0.454671482816073,0.036677983373575,-0.460355984593299,0.835633366247186,0.896872449903877,0,10387.0000000001,0.0762325463869044,0.00414783676119716,0.333828413292257,0.332041097222827,17905.5270114241,5.82076609134674e-11,10,1,"SNETWORK (1 318 17905.5270114241 0.333828413292257 10 10)",408782.616917572,4456399.68454626
