"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_ch_area","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.resolution","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min","hs_storm.accum.30.min","hs_storm.accum.60.min","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
3,11,-0.594115155518301,35,-1.18181761434216,-1.03768845923553,0,0,0,0.208664650650963,0.184343200968525,0.173011090950201,0.480332197509093,0.443883487460628,0.172917576246568,1.03338302605934,0.443883487460628,0.443883487460628,-0.371580517343442,-0.0869415004422329,-0.0398394707151228,0.0243238839103639,-0.117441011474267,1.587786259542,-0.724637681159418,0.056980056980057,3.26276761152972,-0.594115155518301,0,1.31314980022182,0.42941056382585,0.429530899306374,-0.753925557775596,0.42939870453964,-0.605273682792094,-1.69812049274828,0.480850362683976,0.0659505712739628,0.0352347290325713,0.0399850384774745,381.0000000001,0.0214630257599514,0.166236289046969,14333.0000000001,3.80941221819992,3.83087524385987,0.0823559344473928,-0.364415178303835,-0.865790930920005,-1.447183495989,-1.20925203137642,0.0537046784460287,-1.85254844520704,0.0508998345580414,-0.70120443613974,-0.00777586532937511,-0.042588332160736,1.94421266182053,1.29886973617866,0.270306847348371,1.86083052749719,-0.0752973661568809,-0.0588030468619756,-0.311149992548639,-0.353586635627508,-0.370981551425014,0.158027230165445,0.0294901646135463,1.04902291788896,-0.292964502636655,0.0320438885404221,-0.234575760614165,-0.286465920163466,0.281613123538321,-0.395090379394745,-0.109834243513479,0.0409211242376556,1.35472151716384,14333.0000000001,0.000461410883851316,0.0818945234635415,0.387831026987829,0.714250743090792,1749.71044534855,0.0624998605480869,11,2,"SNETWORK (2 3 1749.71044534855 0.387831026987829 11 11)",454823.488837836,4499459.48883784
3,12,-0.575552481687613,38,-1.18181761434216,-1.03768845923553,0,0,0,0.14170822255747,0.127664382003107,0.0838592175860056,0.393644867320873,0.420998271059268,0.110295696004506,0.66624678687597,0.420998271059268,0.420998271059268,-0.316190586721897,-0.080866968437684,-0.00240569987172624,-0.0328935506109374,-0.0876921219188578,1.587786259542,-0.724637681159418,0.056980056980057,3.26276761152972,-0.575552481687613,0,1.49171026207908,-0.0162381368449306,-0.0161379883764942,-0.812709562802513,-0.0156149422651705,-0.579215209220885,0.884878919670487,0.394041866720823,-1.25238149504796,0.0918990127448952,0.0399850384774745,3756.0000000001,0.551863236276421,0.16245286346531,8049.0000000001,2.09056816318877,2.64243139936519,0.0615064893155467,0.211923505696671,0,0.989726369959923,-1.20388086829036,-1.8785617349582,0.643457680915095,-1.97909411092824,0.853869831154412,-1.77049546495287,-2.7037230870913,-0.0128542588669546,0.133611264223333,0.264647732737299,0,-0.660638720628009,-0.497752541572619,-0.311149992548629,-0.353586635627499,-0.370981551425005,-0.397298428127188,-0.169237214770187,0.618521334983751,-0.173665566969528,-2.54948613592818,1.94517988738844,1.66955864694311,0.918703917443233,1.71810865952538,-0.827494511640933,-1.13019726045317,-0.194075455471576,8049.0000000001,0.0128454309897244,0.0486610582258224,0.411042821241267,0.261923781596124,1783.17954820496,0.0624998605480869,12,2,"SNETWORK (2 3 1783.17954820496 0.411042821241267 12 12)",454799.814101333,4499441.5
3,13,-0.562694564486557,39,-1.18181761434216,-1.03768845923553,0,0,0,0.153461382920941,0.141586704779528,0.0972807189899061,0.387855128375555,0.422959146829955,0.111231880352491,0.63810775158001,0.422959146829955,0.422959146829955,-0.121566351665495,-0.114393012514676,-0.0303111923016015,-0.0533811923521134,-0.125731201629184,1.587786259542,-0.724637681159418,0.056980056980057,3.26276761152972,-0.562694564486557,0,1.72848485313039,-0.0324090729465481,-0.0322014717256785,-0.856621093952503,-0.0311213642842189,-0.56422850303989,0.95391274811054,0.392422912890704,-0.554197063474567,0.0849967167683408,0.0399850384774745,6119.0000000001,0.831529454296223,0.11117757907454,4752.0000000001,0.844673129830724,1.67620258402695,0.0391288860067458,0.155989112980694,0.2690149569776,-0.371451134202439,0.77555163052546,0.987412436089684,0.689574547112583,1.04523792013754,0.877380657558849,0.919065819461118,1.37121330374254,-0.967640291860792,-1.08198078589354,-1.56883238099987,-0.482425760275782,-0.333587943339442,-0.259384282109039,-0.311149992548639,-0.353586635627508,-0.370981551425014,-0.666203093729211,0.696538785093679,-0.855707892609454,4.26436388243024,0.176773213166219,0.418831216846026,0.0343272674342027,-0.172723723890587,0.488162799285618,0.772812246651403,0.965605024524426,-0.194075455471576,6119.0000000001,0.0194110314906665,0.0197178544160792,0.419405006305656,0.265876119424863,1795.23698887363,0.0624998605480869,13,2,"SNETWORK (2 3 1795.23698887363 0.419405006305656 13 13)",454790.610418685,4499436.61041868
3,14,-0.512586896831579,43,0,0,0,0,0,0.184780625178017,0.155968592952419,0.0844080634675664,0.328127286272657,0.371281422484629,0.107801952652995,0.0922626711967675,0.371281422484629,0.371281422484629,0.0144286792757524,-0.159773840533747,-0.0521004659216782,-0.130681674050268,-0.158634024762803,2.09541984732826,-1.56521739130435,-0.895299145299151,1.94833153928956,-0.512586896831579,0,0.843736576843648,0.224692530314695,0.224096199995925,-0.599169964643362,0.220672190702507,-0.517827751859424,-0.5829944478458,0.329557690318081,-0.00308327704742349,0.102045037387897,0.0399850384774745,5936.0000000001,0.968458054370457,0.146791769959965,5815.0000000001,1.3647291256872,2.33318717995765,0.0520231514493587,-0.427833568354836,-0.398091285576703,0.381298656856874,-0.399003658059352,-0.680757955468316,-0.501403714562289,-0.687649709471622,0.178710771997202,-0.867808103711922,-1.30831667255863,-0.12125929302471,-0.15281589928934,0.107131385135134,-0.301410288406387,-0.333587943339442,-0.259384282109037,-0.155574996274319,-0.176793317813754,-0.185490775712507,-2.03402184154495,0.314332463332408,-1.14306951081005,0.183432416812299,0.491359815158666,-0.197762549700544,-0.425389822186814,-0.101477116509432,-0.206943885302808,0.695869507069229,0.960515314547656,0.525042287473335,5936.0000000001,0.0215937411142004,0.0304294102351583,0.4509024515781,0.616186123981606,1840.65317790354,0.0624998605480869,14,2,"SNETWORK (2 3 1840.65317790354 0.4509024515781 14 14)",454763.5,4499408.28159713
3,15,-0.503851073033328,44,0,0,0,0,0,0.179821563988426,0.148823384692559,0.0812809128828295,0.324860396904106,0.374368602300988,0.103042119508258,0.116998199578449,0.374368602300988,0.374368602300988,0,-0.161731517080806,-0.0512082219740851,-0.131025238093863,-0.161175172357693,2.09541984732826,-1.56521739130435,-0.895299145299151,1.94833153928956,-0.503851073033328,0,0.530307281700008,-0.177228645293126,-0.17571302808348,-0.468773180343504,-0.168056953788551,-0.507480522537781,0.361656168730141,0.327204938479754,0.933364560264568,0.438366539285975,0.0399850384774745,6726.0000000001,4.71399691653987,0.184880768065986,5336.0000000001,1.57725746580975,6.29125438224962,0.150709295100579,0.440600706417672,-0.329379125599727,-1.00168205479182,-0.548497130309282,0.295785768976406,0.369598123910439,0.323130953312682,0.674548695453483,0.368477999497307,0.520278782792472,0.720219284446818,0.813187818504701,0.107661514564421,1.03180044922568,-0.333587943339442,-0.259384282109035,-0.311149992548639,-0.353586635627508,-0.370981551425005,0.227701142352248,-0.0784495465097768,0.830547276580193,0.00532563049926984,-0.369028981056204,0.288854109468417,0.146081989963959,0.197677117567279,0.204068008038368,-0.00820051498756924,-0.000734342339800622,1.69291765944905,6726.0000000001,0.112925516718466,0.0377837782821136,0.45897911964531,0.584597676684282,1852.2989314083,0.0624998605480869,15,2,"SNETWORK (2 3 1852.2989314083 0.45897911964531 15 15)",454757.646308482,4499399.64630848
3,16,-0.463207874104374,47,0,0,0,0,0,0.177331053922361,0.146672624979219,0.0752110482604923,0.309958561382805,0.364452062474197,0.0952232713216008,0.0397423378498516,0.364452062474197,0.364452062474197,0.154476174726112,-0.201753491684225,-0.080032298234523,-0.157876065062974,-0.205688266676423,2.09541984732826,-1.56521739130435,-0.895299145299151,1.94833153928956,-0.463207874104374,0,0.200531580876268,1.29283778021865,1.3085411851591,-0.0612290374219569,1.39656020227967,-0.472176569610709,-0.57161468571931,0.309967391012795,-0.406445413835172,0.394601871086672,0.0399850384774745,7519.0000000001,4.74366770853504,0.0481228495601475,3448.0000000001,0.265285569473263,5.0089532779083,0.0923468755088871,0.900113874205478,-0.634941013347116,0.0822449771974967,-0.841635773546726,-0.830427305873656,-0.813570015604256,-0.699271988224099,-0.0253890569401635,-1.02737962321234,-1.53097059566773,1.27345679189096,1.10102983029493,-0.88018399249226,1.30666876830726,-0.134733116243291,-0.0605297800350052,-0.21738356464491,-0.247031737439267,-0.259184618343385,-0.78659903794609,0.0763865920929093,-0.383863784494142,-0.300652765225964,-0.281803624363793,-0.12960185258164,-0.207066377099351,-0.00209483769133081,-0.171623443049905,0.345268512578276,0.212896527434466,1.0569370952799,7519.0000000001,0.0874559746430074,0.00489090076587973,0.482972834014968,0.688098316954996,1886.8954854436,0.0624998605480869,16,2,"SNETWORK (2 3 1886.8954854436 0.482972834014968 16 16)",454734.082345454,4499380.08234545
3,17,-0.458234724373765,48,0,0,0,0,0,0.134567755604098,0.122352320816345,0.0448042537054914,0.286166502333971,0.368913714057459,0.0763337297011892,0.0776350245015276,0.368913714057459,0.368913714057459,0.256044561627124,-0.219265597295621,-0.0871163195946975,-0.173556550093516,-0.22369456729834,2.09541984732826,-1.56521739130435,-0.895299145299151,1.94833153928956,-0.458234724373765,0,0.468229283429053,0.308325839396607,0.307878887719867,-0.387700401002333,0.305043452249198,-0.459663420505504,0.0705509058503969,0.30903242122688,0.704624296513535,0.784857396669381,0.0399850384774745,6736.0000000001,8.45255233302985,0.0760605248073837,2433.0000000001,0.295866953953886,8.74841928688373,0.192176332413805,-0.128355447863284,0.912710917374632,-0.418401093730463,-0.538232375681525,-0.157276808502758,0,-0.157166997773819,0.461173022144529,-0.436460355603526,-0.639340053906044,0.109598732504279,0.408356110499266,0.10260783923687,0.475849376586264,-0.333587943339442,-0.259384282109037,-0.311149992548639,-0.353586635627508,-0.370981551425014,0.108354278767477,-0.23998389870726,1.14689548124073,-0.211558959079567,-1.39351587736103,1.16996924163256,0.943125699641132,0.579426839360198,1.01019394107719,-0.446143992820759,-0.430084307633244,0.688798700937435,6736.0000000001,0.185677029504851,0.00649930280895362,0.490651818901729,0.800102395645808,1897.96781928396,0.0624998605480869,17,2,"SNETWORK (2 3 1897.96781928396 0.490651818901729 17 17)",454729.5,4499370.90808125
3,18,-0.321139885016276,60,0,0,0,0,0,0.0704581937262991,0.0793652726368763,0.0268054067975625,0.225268088630632,0.377554975881766,0.0157047150223661,-0.0472204381684336,0.377554975881766,0.377554975881766,0.574665859050916,-0.315686335700259,-0.147380127072039,-0.25650928605146,-0.324089098177034,0,0,0,0,-0.321139885016276,0,0.285675042012623,1.40649168876833,1.42568762532642,-0.126598114993932,1.53506627351203,-0.326362951963462,0.380150644361534,0.228280153733557,0.399729605512434,0.381723770049179,0.0399850384774745,2157.0000000001,1.31641973338978,0.245710406918739,18684.0000000001,7.33987128430434,8.65629101759412,0.156400758382396,-0.190212947349352,2.11277859953603,1.07621399474851,0.794824083646959,-0.136406572088746,-0.151616489956935,-0.118054351700937,0.333220136877558,0.688396420229497,0.938802555355002,0.42230970168355,0.834713638255173,0.0966842066746561,1.07173745838679,-0.333587943339443,-0.259384282109039,-0.0311797611642622,-0.0354322581191145,-0.0371753702291194,-0.16660258312109,0.233260398806628,0.402996516170195,-0.287584806593916,-0.0549567479792632,0.0253689354224622,-0.0082410084671537,0.331690254886234,-0.133057928362627,0.185010784094781,0.0870488223541869,2.27409671629792,18684.0000000001,0.0237849032672695,0.132615855015127,0.593783885735464,0.738445659168065,2046.67402075053,0.0624998605480869,18,2,"SNETWORK (2 3 2046.67402075053 0.593783885735464 18 18)",454670.397839275,4499266.5
3,19,-0.252472505501862,67,0,0,0,0,0,0.0752568782479598,0.0782034406825909,0.0404600440116453,0.188854130903186,0.347592280204581,0.0227092808867648,-0.271301401781002,0.347592280204581,0.347592280204581,0.627548392815976,-0.372749044335772,-0.186186300823963,-0.328388645086157,-0.374955550465093,0,0,0,0,-0.252472505501862,0,-0.997420212826771,0.109616809000402,0.10914282789829,1.77445813871677,0.106575051250304,-0.260052495908169,0.489475345530275,0.188407907392009,-1.15537578616459,0.390393102071173,0.0399850384774745,11498.0000000001,7.17661211670466,0.0577827084833072,3855.0000000001,0.356137176356185,7.53274929296084,0.171441429576268,1.09283186114864,0.773260152398233,0.884255085320189,-0.154485004961341,-0.820673082613638,0.354807745317493,-0.845444998573178,0.594709329576562,-0.814827292969001,-1.14476870154728,-0.247898623787292,-0.20719800146022,0.0922398260062651,-0.167862704490359,-0.333587943339442,-0.259384282109035,0,0,9.382562828807e-15,-0.0616783504208668,0.672888475860803,-1.37570452301061,0.646261995064689,0.189764058449174,-0.290278525291659,-0.217390641754419,-0.0369454321129096,-0.332082207592082,0.694367349086735,0.0382304809430885,0.142222836319013,11498.0000000001,0.163335933831422,0.00810549564484623,0.645870546745297,0.956425504642539,2121.77781478519,0.0624998605480869,19,2,"SNETWORK (2 3 2121.77781478519 0.645870546745297 19 19)",454623.5,4499218.37730636
3,20,-0.238278739266557,69,0,0,0,0,0,0.0515457311997656,0.0566223013949499,0.0331813096669982,0.161716761839366,0.317797747800253,0,-0.420772535018919,0.317797747800253,0.317797747800253,0.523974824491034,-0.355667124479522,-0.169438228408966,-0.34475187744191,-0.345516714360263,0,0,0,0,-0.238278739266557,0,-0.730154741655795,0.722646832155131,0.725827889420112,1.23581088139867,0.741666628656009,-0.238741302251055,-0.0759286594067528,0.171542048733384,-0.211224180644874,0.800894457961034,0.0399850384774745,6547.0000000001,8.38325475006353,0.152926622345172,8745.0000000001,2.13814889185381,10.5214036418173,0.214678222976942,-0.597905663181337,-1.81936329946717,-0.190160538836645,0.74521298087417,0.867102205560286,-0.243410246088056,0.798270209644407,0.249859427265017,0.530958458718823,0.735659072356356,0.666314259661925,0.640794716868217,0.0891564392059326,0.994496328696589,-0.333587943339442,-0.259384282109039,0,0,0,0.247981463392864,0.55584110040877,0.327920529983154,-0.609965504295255,0.378334997182864,-0.280160572013982,-0.22101539036714,0.179965809982684,-0.405093719737614,0.447615739504629,0.0765087082771203,0.82222810484115,8745.0000000001,0.171051533895253,0.0436266889816889,0.662196794906034,0.595921914159801,2145.31864377001,0.0624998605480869,20,2,"SNETWORK (2 3 2145.31864377001 0.662196794906034 20 20)",454607.545537279,4499205.54553728
3,21,-0.202850601132065,71,0,0,0,0,0,0.0270600309238691,0.0416260137867861,0.0285170586958624,0.144324592619087,0.294355116262626,-0.035027679368285,-0.500603008170291,0.294355116262626,0.294355116262626,0.469159800071604,-0.363479338059442,-0.175078553782234,-0.373064664855026,-0.345557330160048,0,0,0,0,-0.202850601132065,0,0.199777625605119,-1.68211481080308,-1.62782002602154,-0.392768667651122,-1.40381161445984,-0.207814345196776,-1.24358829404941,0.147690739584092,0.793942729109876,0.145194450156745,0.0399850384774745,3289.0000000001,0.763499793677838,0.166120163223908,4065.0000000001,1.07963743130192,1.84313722487976,0.0578247513174195,-0.110699299385494,1.10041817251114,-0.965502247346289,-0.198171244790375,0.573330055667787,-0.637985626302798,0.827762528530918,0,0.781158487786221,1.03959727941507,0,0.430120462690147,-1.24985015405226,0.674556575726927,-0.333587943339443,-0.259384282109037,0,0,-9.382562828807e-15,0.41224798971821,0.760226153218539,-0.0466174175685332,-0.786805471768985,0.278896571196507,-0.0838273323757127,0.00932929595893522,0.295543197278196,-0.237282206804789,0.519864176142545,0.225686133285314,0.182910428699527,4065.0000000001,0.023953281950271,0.0338714692671485,0.677785446335385,0.595412397244999,2167.79593149646,0.0624998605480869,21,2,"SNETWORK (2 3 2167.79593149646 0.677785446335385 21 21)",454589.601442173,4499196.60144217
3,22,-0.12508404593425,77,0,0,0,0,0,0,0.00286897372869247,0.00177476125849513,0.112348095860633,0.238192915524779,-0.0619238020822807,-0.618332473879398,0.238192915524779,0.238192915524779,0.40899361240804,-0.37349234732694,-0.181977914412878,-0.403517335693351,-0.347786789151115,0,0,0,0,-0.12508404593425,0,-0.483990498895504,-0.708927584764829,-0.697133785254874,0.469514384502621,-0.642157652049571,-0.130960762451653,1.25202798802033,0.113518360277579,-1.69945148411656,2.95421437354575,0.0399850384774745,3856.0000000001,18.2126887817484,0.440856354950703,5171.0000000001,3.64474104507641,21.8574298267249,0.57583591344206,-0.104317693387415,-0.155152108215026,1.50712602907401,0.125665454632653,-1.09683037934057,1.10474347386165,-1.30293218965914,0.947238712767765,-0.992843838059709,-1.34204288212254,-0.138317330598158,0.229141666560422,-1.32336137081322,0.540530284786895,-0.333587943339442,-0.259384282109039,0,0,0,0.949019431780881,1.03828012145407,-0.381629012856257,-0.222007865426425,0.163082753168436,-0.00733211440798029,0.0829693355147904,-0.0712036332676718,-0.0125024359324028,0.655500488524314,0.434335464050174,-0.0332315381445543,5171.0000000001,0.479814889590551,0.096021023751509,0.723042178542966,0.900464831919378,2233.05164627069,0.0624998605480869,22,2,"SNETWORK (2 3 2233.05164627069 0.723042178542966 22 22)",454533.914527868,4499174.91452787
3,23,-0.118896487990688,78,0,0,0,0,0,-0.00305587910596829,0,-0.00174685652430428,0.109215095400629,0.230226043715446,-0.0744653065291192,-0.621489321597419,0.230226043715446,0.230226043715446,0.404871285314038,-0.377223674238277,-0.185759702491184,-0.405745337234857,-0.352042486326627,0,0,0,0,-0.118896487990688,0,-0.498246331585909,-0.544725396719574,-0.537042089255727,0.522673322680293,-0.500408293714466,-0.122015876206794,1.45756066828277,0.11122691793341,-1.12243517597987,1.47784195741975,0.0399850384774745,2119.0000000001,5.00672783113465,0.188200704605143,4951.0000000001,1.48973563221604,6.49646346325069,0.166193025739712,0.0987593486838736,-0.0267799155990495,1.28324131168686,1.106726839333,-0.0223524236432454,1.15424285851561,-0.0212751675566999,0.971120037602274,0.180495005885533,0.218867047384508,-0.216141455826666,0.255148314869997,0.083324945565935,0.612505637213049,-0.333587943339442,-0.259384282109037,9.6439367728962e-15,0,0,0.641736585541855,-0.181406186808892,-0.0218238695226718,-0.149102478245952,-0.505236154612381,0.348538938040648,0.325127428290021,0.217339964259552,0.261071763409792,0.152515188761567,-0.277200646453805,-0.194075455431341,4951.0000000001,0.128082494654815,0.0381105309848968,0.731060164872937,0.660217136144638,2244.61278653624,0.0624998605480869,23,2,"SNETWORK (2 3 2244.61278653624 0.731060164872937 23 23)",454524.181944916,4499170.5
3,24,-0.0610254936865583,83,0,0,0,0,0,-0.00830055432939894,-0.0118683005525833,-0.0040240908230544,0.0282333454152134,0.0909752392081985,-0.0107914804579385,-1.28896361420329,0.0909752392081985,0.0909752392081985,0.106632200313775,-0.282984725460909,-0.0984068808686017,-0.388590110902249,-0.229948620076285,0,0,0,0,-0.0610254936865583,0,-0.0206624938239438,1.42407439080503,1.44383936423167,0.197790834594626,1.55674005630216,-0.0637791075431182,-0.261743977612659,0.0321549137643646,0.532113037120648,0.420572464327384,0.0399850384774745,6629.0000000001,4.45742339856622,0.0399246018256089,1721.0000000001,0.109854157458988,4.56727755592521,0.082263695538489,-1.36280191445481,-0.511991040722177,0.0210018294649144,0.598127301274405,0.542818882731062,-0.603180165229503,0.436272493416678,-0.0436370334675553,1.52130476648704,2.02596112345879,0.360154730451128,0.656294695189126,0.0736434535753376,1.49796476541167,-0.131764468536957,-0.057561137876287,0,9.36664720659431e-15,0,1.21274538947339,0.428877780787847,-0.00145280984979451,-0.407500782132217,-0.0127642563134818,-0.387888104889081,-0.298991453079965,-0.57729063341522,-0.228590259955331,0.363841337295473,-0.00927929253178505,-0.09686015464135,6629.0000000001,0.0802850530562003,0.00197864238228868,0.770621658530185,0.651058585382998,2301.65653274175,0.0624998605480869,24,2,"SNETWORK (2 3 2301.65653274175 0.770621658530185 24 24)",454476.836683521,4499156.5
3,25,0.084318435605264,93,0,0,0,0,0,0.0409106063837869,0.0215902994986229,0.0203096036489932,-0.0355475052192766,-0.142729484800101,0.080286763117045,-2.01782831514841,-0.142729484800101,-0.142729484800101,-0.110194828308792,-0.178255767467054,0.0130136953081064,-0.246604924874073,-0.140366356286274,0,0,0,0,0.084318435605264,0,0.26068324954026,-0.32657949996582,-0.323055714664984,-0.303094677435622,-0.305699762006921,0.082774773991822,0.370472609730275,-0.0364504101988344,-0.166717517826648,0.394649791177911,0.0399850384774745,14131.0000000001,8.91620013125285,0.0872595521548662,2756.0000000001,0.384491928227402,9.30069205938025,0.228827613970525,0.260765354371844,0.175559127103443,-0.502043176688142,1.41235760430121,1.66377667639655,0.427693777727565,1.85706156802699,0.506249909748178,1.68867549441684,2.04801241625693,0.874284603176629,0.696247518943013,-1.03451988585297,1.61597480366444,0.0587392772682023,0.13294229589989,-9.6439367728962e-15,9.36664720659431e-15,0,1.25234046997756,-0.558977840087199,0.718706827341281,-0.46604522114454,0.462602156824532,-1.01920389023053,-0.989075159792568,-1.04170414518226,-0.73228316355324,-0.739009508373789,-0.696342407215305,0.665832068747808,14131.0000000001,0.219367847876221,0.0094597659943038,0.851239946283,0.903820519684814,2417.90009993204,0.0624998605480869,25,2,"SNETWORK (2 3 2417.90009993204 0.851239946283 25 25)",454390.5,4499111.88958089
3,26,0.114891902859191,95,0,0,0,0,0,0.0279009427872544,0.0167381724492993,0.0216380187619281,-0.0512163329166838,-0.199176381489935,0.0868208644112125,-2.08560403699337,-0.199176381489935,-0.199176381489935,-0.203590459576629,-0.147455790115501,0.0451178193785538,-0.187103577084635,-0.120675270341794,0,0,0,0,0.114891902859191,0,-0.160893265341142,-0.182399130944176,-0.180825240862636,0.117300264050602,-0.172882281730947,0.110025102080142,0.420215709093961,-0.0512911396285411,-1.3902079854605,0.0896927160970461,0.0399850384774745,10700.0000000001,1.53439080483373,0.0743991125666744,8128.0000000001,0.966821910686802,2.50121271542053,0.0599728316097809,0.0305787032247359,0.243082251454932,0.530821877241588,-0.472017933345978,-0.851286994642768,0.410831986908553,-0.922167717756023,0.48815129749734,-0.725546987629382,-0.907348874308458,0.868553131912587,0.615733470062246,0.214622287621807,1.37625642350393,0.078387377084799,0.152590363534565,9.6439367728962e-15,0,9.382562828807e-15,0.946114890554993,-0.681442426306371,0.473624143209129,0.141377887436263,0.350894539339296,-0.896383141664553,-0.919437611600768,-0.940716141018063,-0.638409023904011,-0.821368246231501,-0.601550350283429,1.00020463159187,10700.0000000001,0.0367908577462435,0.0231819737635375,0.866715725954952,0.735511909207001,2440.21463779018,0.0624998605480869,26,2,"SNETWORK (2 3 2440.21463779018 0.866715725954952 26 26)",454377.532248154,4499095.53224815
3,27,0.122898111150933,96,0,0,0,0,0,0.0224391969436867,0.0175804093916874,0.0147642084114787,-0.0641710411679703,-0.239668686785085,0.108198557725008,-2.17821399301387,-0.239668686785085,-0.239668686785085,-0.261311641058994,-0.122012372373636,0.0749590696197997,-0.142004083100543,-0.102888412447707,0,0,0,0,0.122898111150933,0,-0.387673757891951,-0.0565879184569716,-0.056205253407187,0.440546207642761,-0.0542251748167897,0.12117556022025,0.507205276924681,-0.0535691705208625,-0.617042968335533,0.103738963530588,0.0399850384774745,8750.0000000001,1.45125921907215,0.0825723666170111,4295.0000000001,0.56701289305648,2.01827211202863,0.0473179017103551,-0.0975623550388468,0.0993948603710187,-0.225375435155998,0.356416872865572,0.498942321808966,0.424181167450784,0.53124936906508,0.493958136140487,0.577023753528391,0.676595367412887,-0.378271178502512,-0.181964919009517,0.213044792145674,0.24175288501253,-0.333587943339442,-0.259384282109035,0,0,0,1.32762725638655,0.971973183017589,-2.80080426048943,-0.463604629329469,0.468125866192784,-0.667413055655703,-0.445763808784056,-1.3852331981642,-0.218454502468893,0,0.221251920849587,-0.194075455471576,8750.0000000001,0.0340244214487136,0.0132934801616415,0.874685740557403,0.960864246066194,2451.70660758726,0.0624998605480869,27,2,"SNETWORK (2 3 2451.70660758726 0.874685740557403 27 27)",454371.5,4499086.53891735
3,28,0.135151786216763,97,0,0,0,0,0,0.0135847452652166,0.012456721646652,0.0117394919917636,-0.0664299383250306,-0.248673071264172,0.0987742548043734,-2.1266263035093,-0.248673071264172,-0.248673071264172,-0.274276651851409,-0.120020074790889,0.0760024109402902,-0.130454202933732,-0.104502949787765,0,0,0,0,0.135151786216763,0,-0.252255162565816,0.0647023048571729,0.0643800982624267,0.270653749697841,0.0626602823636507,0.129156947546302,-0.22889339828703,-0.0660379888953179,-1.4686666463879,0.12076856838804,0.0399850384774745,9169.0000000001,1.77039805949813,0.0680635377183959,8315.0000000001,0.904840030857761,2.67523809025589,0.0613769693922327,-0.212872098631083,-0.0204613383491082,-0.690479872595537,0.434883062143672,0.945323768625928,-0.148230169515949,0.982976350056949,0.168135151285605,0.972489643224123,1.15011080648612,-0.122978748235585,-0.0417654495800403,-1.38444046187943,0.362144782604254,-0.291197149209844,-0.216993557411967,0,0,9.382562828807e-15,1.21804218463985,0.835987569347752,-2.54736133120896,0.0153557135018848,0.26666104155702,-0.583574322646008,-0.392494030720203,-1.20111043541766,-0.198963350535177,0.109685847251198,0.226480963330829,-0.194075455471576,9169.0000000001,0.0406175688536101,0.0207594004386226,0.881695865153089,0.558469390814514,2461.81451129205,0.0624998605480869,28,2,"SNETWORK (2 3 2461.81451129205 0.881695865153089 28 28)",454366.501471815,4499078.50147182
