"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_ch_area","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min","hs_storm.accum.30.min","hs_storm.accum.60.min","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_lidar.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ch_lidar.erosion.norm","ch_lidar.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
37,27,-0.851307428568746,16,0,0,0.784954833984386,0.879711914062511,0.945654296874977,-0.366839634820503,-0.337447928308294,-0.087153626720714,0.270838622767684,0.22912906896577,-0.255815474018245,-0.0251522643386452,0.22912906896577,0.22912906896577,0.752210376008016,0.481041939469276,0.994655608228415,0.624262770968551,0.166615118769723,0,0,0,-0.469194312796209,-0.851307428568746,12,-0.286329621739601,-0.230413374850673,-0.228584592537199,0.335116796673569,-0.848825092352985,0.13502011482274,0.225200915117029,-0.800130267370312,0.128752586566089,1005.0000000001,0.827521118563856,0.143838665042736,293.0000000001,0.26952578888328,1.09704690734714,0.026855271640101,-0.219518354617426,-0.281335867011664,-0.00901001483121268,1.07466254416425,-0.091486518917493,-0.986125635782154,0.261520004990005,-1.09893561265277,0.550095767884039,-1.09327028259077,-1.59267991459877,0.0763080304485577,52.0000000001,0.158720703224944,0.0763080304485577,52.0000000001,0.158720703224944,0.543643258810834,0.624354665692982,1e-10,-0.460607969468351,-0.850029289648466,0.0515264777836184,-0.480456945929129,0,-5.6839949625603e-14,130.818483241423,130.819619800198,130.81905825253,0.881805593170639,-1.32564920415451,0.766170525109912,1.6062625531091,-1.90563823010566,0.724996659207677,0.725249717115417,0.833920000929658,0.640013036706739,1.11548880520113,0.837548158739809,0,1005.0000000001,1.30852713188295,0.0202573875325721,0.00659788400752887,0.00388541962362589,0.00388541962362589,0.18080324503077,0.015506403810395,4415.24659693764,0.0312499339939208,27,2,"SNETWORK (2 37 4415.24659693764 0.18080324503077 27 27)",452525.188185706,4501127.18818571
37,28,-0.836736863932583,17,0,0,0.784954833984386,0.879711914062511,0.945654296874977,-0.370692540431366,-0.340210959858738,-0.087153626720714,0.26969505580397,0.220704057608825,-0.248467143751511,-0.0462487577932431,0.220704057608825,0.220704057608825,0.77232161203301,0.460321869514561,0.973486422681952,0.615206891566837,0.155038935173561,0,0,0,-0.469194312796209,-0.836736863932583,12,0.57948255512275,-0.311556185421204,-0.308717914684317,-0.413012226922836,-0.832433310714827,1.10876307180704,0.22376161704196,-0.781111499574555,0.798617735280198,837.0000000001,4.27485580753285,4.25254325178371,228.0000000001,6.20069897702357,10.4755547844564,0.26000341337789,-0.294845697253876,0.218059607495502,-0.306362555296534,-0.228909333674496,0.140352580626167,0.264876632665291,0.956523954695481,0.307842421280946,0.907506977860153,0.450269698688304,0.611900524079799,0.141122671374038,26.0000000001,0.146767578224948,0.141122671374038,26.0000000001,0.146767578224948,0.537133070685545,0.63174120083219,1e-10,-0.571582809750953,-0.907507402570716,0.156088819728786,-0.508696970180449,0,0,147.259178223687,147.260457620204,147.259825499674,0.931207314808826,-1.80413288468128,0.803129302763982,1.85475957969681,-1.43316203267047,0.572854161960094,0.549536344111818,0.572680558461846,0.536385689717049,1.11258050360401,0.653386391488356,0,837.0000000001,1.38914728692171,0.106101979712155,0.153901433565735,0.00364277329998806,0.00364277329998806,0.192837211224105,0.729526092019817,4427.46247918338,0.0312499339939208,28,2,"SNETWORK (2 37 4427.46247918338 0.192837211224105 28 28)",452517.5,4501120.5
37,29,-0.82114895632677,18,0,0,0.784954833984386,0.879711914062511,0.945654296874977,-0.370692540431366,-0.340210959858738,-0.0955525657082222,0.268557783704276,0.214766096850536,-0.241115663082307,-0.0613467380674104,0.214766096850536,0.214766096850536,0.791149908496385,0.44013881755586,0.953167982838755,0.60791346398064,0.143047524498029,0,0,0,-0.469194312796209,-0.82114895632677,12,0.884038491969347,0.177571392424064,0.177190983237284,-0.64129332640015,-0.814750405387316,-0.224050200263418,0.222818845377067,-0.665190977537066,0.372324784918177,1217.0000000001,2.89780786841256,3.42024660340369,144.0000000001,3.14975645239186,6.04756432070442,0.138120486768857,0.175001089226009,0.556914637948478,0.221463898610368,-0.517826022332957,1.15255240773136,1.25200866690152,-0.164570872964224,1.31412987248085,0.314429860659738,1.48449106286202,2.08815456021604,0.0678274264211382,123.0000000001,0.333710937599881,0.0678274264211382,123.0000000001,0.333710937599881,0.638950498203855,0.510618456692952,1e-10,-0.0728930244962586,-0.874555671249759,0.156041000135599,-0.592338497375433,0,-2.84199748128015e-14,147.228186359054,147.229465486314,147.228833498816,0.0156090501565352,-1.55555471166645,0.482830056955208,1.92067608899097,-0.120270920612257,0.340266039746601,0.358508288765695,0.729049930053751,0.164304036071906,0.166315106915338,0.633771592823242,0.789350448731109,1217.0000000001,1.08837209312326,0.0661831130394942,0.0719373736293631,0.0076216332147415,0.0076216332147415,0.204025792968572,0.490718331187963,4438.82019740291,0.0312499339939208,29,2,"SNETWORK (2 37 4438.82019740291 0.204025792968572 29 29)",452509.79913603,4501114.5
37,30,-0.770145231297396,20,0,0,0.784954833984386,0.879711914062511,0.945654296874977,-0.359366076910345,-0.334223703162741,-0.115187029088146,0.259526752122943,0.174487073030184,-0.236180216727016,-0.0545579303006072,0.174487073030184,0.174487073030184,0.738679354804038,0.396916280295081,0.900149473608031,0.582722854979354,0.121848539903854,0,0,0,-0.469194312796209,-0.770145231297396,12,0.797446064031928,-0.115188132467884,-0.114464407985042,-0.619734043312968,-0.772706633911785,-0.919379162880761,0.214910038632688,0.560173557182544,0.123805869817684,1648.0000000001,1.30483472132923,0.0912614365231772,408.0000000001,0.238124743552143,1.54295946478137,0.0370378180692644,-0.110791642543512,0.705665986105897,0.792861842348911,-0.474753330574768,-0.539962794523993,-0.0563949411027619,-0.764505284665812,-0.0560269265894421,-0.0478197506757169,-0.0570942165328356,-0.10395786340073,0.065615234475,225.0000000001,0.59053710947479,0.065615234475,225.0000000001,0.59053710947479,0.778829123618055,0.311108773966089,1e-10,0.159092464280356,-0.589682553882868,-1.05003102192729,-0.565151490977552,0,-2.84199748128015e-14,147.259178223687,147.260457620204,147.259825499671,-1.05992333304664,-1.11194139426686,0.406477924480229,1.05058834729305,0.432953914589486,0.242801537866476,0.305730173347785,1.11047226925803,-0.113065226146641,-0.0336034358205184,0.104466607258038,0,1648.0000000001,0.772093023355814,0.0313217761004785,0.00571604186878596,0.014175489675379,0.014175489675379,0.231747413058197,0.712432119748437,4466.96088196487,0.0312499339939208,30,2,"SNETWORK (2 37 4466.96088196487 0.231747413058197 30 30)",452495.712547171,4501098.71254717
37,31,-0.742183801491746,22,0,0,0,0,0,-0.339478242244774,-0.321403675737533,-0.130456595265287,0.254062810153196,0.165166506699625,-0.227401138330642,-0.0700628325066346,0.165166506699625,0.165166506699625,0.70775107466221,0.347959361454902,0.843336126268142,0.551199680316061,0.0992276242010915,0,0,0,-0.469194312796209,-0.742183801491746,12,0.793341990714653,0.025787953213238,0.025677631424874,-0.610977474569102,-0.74418095369499,-0.420833853653046,0.208750597088721,-0.778957292640746,0.0911139450138693,1697.0000000001,0.988834828739142,0.134581212302836,967.0000000001,0.832277150915045,1.82111197955419,0.0426792472662961,0.0250954292299482,0.200910383893762,-0.223442542959569,-0.29801460041043,-0.494184641301113,-0.166938810710558,-0.293380506443862,-0.173774845720091,0.23364314524661,0.0569132262033316,0.0512917963794924,0.00247163328452381,315.0000000001,0.0311425782249889,0.00247163328452381,315.0000000001,0.0311425782249889,0.474158701891897,0.720415106814561,1e-10,0.46563127764947,0.304339934234377,0.154787954047288,0.670497949806149,0,0,2.58290497667581e-12,-2.52242902521384e-12,2.64613247065895e-12,1.27587070602886,1.09223315666094,-0.333607307305881,-0.900017821891238,-0.260842286313056,-0.202961647935594,-0.0617955798725859,-0.389652159131523,-0.134212460360831,-0.411825456621873,-0.891434567237996,0.317097610216123,1697.0000000001,0.493023255913954,0.0231741521302719,0.0195050950360242,0.000729851763201542,0.000729851763201542,0.254407240834496,0.300250613130629,4489.9632556941,0.0312499339939208,31,2,"SNETWORK (2 37 4489.9632556941 0.254407240834496 31 31)",452480.526135424,4501085.5
37,32,-0.732019054690028,23,0,0,0,0,0,-0.33303430366909,-0.314115618243205,-0.137867662333015,0.250273302012888,0.102628102085894,-0.248168723977399,-0.00853423779757262,0.102628102085894,0.102628102085894,0.70401181781901,0.313525070180099,0.798897799621251,0.546152267580782,0.0753118460754988,0,0,0,-0.469194312796209,-0.732019054690028,12,-0.135790075738603,0.526814931748534,0.52822802774342,0.220221524587928,-0.730601443703441,-0.294705618841737,0.205417375491289,-0.361286502619837,0.10273034866676,1095.0000000001,0.719399187239416,0.101954204610949,872.0000000001,0.568563122246479,1.2879623093859,0.0277222695922947,0.53462011346076,3.39753607428866,0.203338356143457,1.40866303628084,-0.437454207860825,-1.38595837524961,-0.333389668587282,-1.36260751880485,0.208745387198031,-0.999151696645916,-1.4392086645989,0.0283907159430233,215.0000000001,0.244160156349913,0.0283907159430233,215.0000000001,0.244160156349913,0.590177275075667,0.582652284478669,1e-10,0.316090137328707,0.325608971063217,0.154268616475599,0.683568135041562,0,-5.6839949625603e-14,0,0,-2.64613247065895e-12,0.497070036587733,0.462734509940019,-0.476283253406457,-0.0894115278102246,-0.207670262033071,0,0.066714315723001,-0.304648621533669,0.105333438730089,-0.374088029459582,-0.644687677685587,0.513525568891798,1095.0000000001,0.803100775293798,0.0154844423587785,0.0122378271335162,0.00525533519268412,0.00525533519268412,0.266389774215725,0.758060226216912,4502.12692762396,0.0312499339939208,32,2,"SNETWORK (2 37 4502.12692762396 0.266389774215725 32 32)",452470.433531306,4501082.5
37,33,-0.622217311932039,28,0,0,0,0,0,-0.321333989429863,-0.304127790065034,-0.148889275856738,0.233868886375606,0.0581766497658797,-0.206753092073378,-0.14870849686705,0.0581766497658797,0.0581766497658797,0.650070803756246,0.183746476191585,0.661148736746788,0.478143295324927,0.00807227340831808,0,0,0,-0.469194312796209,-0.622217311932039,12,-0.243085959801227,-0.679023650885985,-0.669172337197108,0.202739681656711,-0.620564693844461,0.0798959318007033,0.188709366541243,-0.404627174344638,0.0966954194452802,569.0000000001,0.351864319327416,0.391242284072604,1007.0000000001,2.51960416749786,2.87146848672527,0.0758739957307612,-0.623549676668528,-0.453146266705545,-0.570723162539901,0.581849534014838,0.154244850111845,-0.397226595809082,0.367873406736718,-0.47216607640579,0.588408026916776,-0.296799454033215,-0.440926781406412,0.0213166611054348,230.0000000001,0.19611328134993,0.0213166611054348,230.0000000001,0.19611328134993,0.350385345794181,0.584885268381878,1e-10,-0.585395246214069,-0.688655816246364,-1.24562380742129,-0.421647494296153,0,-2.84199748128015e-14,-2.58290497667581e-12,-2.52242902521384e-12,0,0.600959931486423,-0.616074856457876,0.866602061853552,-0.296298088916196,-0.632160340906469,0.527484637559854,0.506911747760089,0.600293695171739,0.464916182025549,-0.0509430313291924,0.0152241793567504,0,1007.0000000001,0.756589147386822,0.00929745596862117,0.0665765396621401,0.00518198208129362,0.00518198208129362,0.32565035748638,0.414567946526492,4562.28334616609,0.0312499339939208,33,2,"SNETWORK (2 37 4562.28334616609 0.32565035748638 33 33)",452427.129191488,4501061.12919149
37,34,-0.605607246645753,29,0,0,0,0,0,-0.314808024883995,-0.299726086384784,-0.148889275856738,0.233008588292812,0.0530337979374103,-0.203552536601822,-0.168615110011193,0.0530337979374103,0.0530337979374103,0.650464962820397,0.170171875999702,0.647569826884561,0.473251690549459,0,0,0,0,-0.469194312796209,-0.605607246645753,12,-0.408995643176611,-0.543771050997131,-0.536971301684822,0.647125155929693,-0.606817388560476,0.604895405019753,0.187626226650688,-1.76178111957562,0.130518376203802,448.0000000001,0.373944145030576,0.272959274858884,881.0000000001,1.53790966379491,1.91185380872548,0.0493664655487753,-0.504891467463206,-0.373256022593576,-0.487954256951906,-0.422144140199341,0.0830513307182606,0.387305781365554,0.713417702481159,0.465776743417868,0.767024387603567,0.572620714467832,0.773194461012568,0.0213635546541809,293.0000000001,0.250380859474911,0.0213635546541809,293.0000000001,0.250380859474911,0.593565338667014,0.545823679311384,1e-10,-0.081147369162591,0.0979057608458363,0.153420176921924,0.511307178071701,0,-2.84199748128015e-14,0,0,0,0.983489658495505,0.199067616764127,-0.442887411600408,-0.0374899568688785,-1.35796670227895,-0.194925189871057,-0.115826031214501,-0.530253453152297,-0.0693778839614845,-0.427462538632342,-0.611247226497314,0,881.0000000001,0.561240310177519,0.00965570726548336,0.0397107581832919,0.00646514811310424,0.00646514811310424,0.335824971891132,0.780243282031734,4572.61176902082,0.0312499339939208,34,2,"SNETWORK (2 37 4572.61176902082 0.335824971891132 34 34)",452422.5,4501052.71824253
37,35,-0.570025952496015,31,0,0,0,0,0,-0.314808024883995,-0.299726086384784,-0.138482028611639,0.229861156282589,0.0234564109136451,-0.202554657683392,-0.124910350843793,0.0234564109136451,0.0234564109136451,0.680745514269657,0.1482090128829,0.622469205939856,0.472435411841124,-0.0163658633770028,0,0,0,-0.469194312796209,-0.570025952496015,12,-0.512402791949643,-0.256691100095342,-0.25455643374524,0.74766586191252,-0.574662469653526,-0.812516607282566,0.184517175204686,-0.788498980700303,0.0645441610133679,133.0000000001,0.0548991553816495,0.17690460232307,2551.0000000001,2.88606861391906,2.94096776920071,0.0723163860937689,-0.244024009992404,0.0469362913745125,-0.279995947026944,0.284948530278999,-0.438270987437581,-0.603496987123837,-0.60423740688645,-0.672950712279494,0.0366135402771546,-0.511859368118072,-0.744230098142559,0.0882951641831135,379.0000000001,1.33855468759952,0.0882951641831135,379.0000000001,1.33855468759952,0.271837585798861,0.259325299056741,1e-10,0.68401822479985,0.137474563098075,0.153263482830091,0.416420696587265,0,-2.84199748128015e-14,2.58290497667581e-12,0,-2.64613247065895e-12,1.23450501321546,0.476153318657489,-1.27971254884664,-0.128352266958301,0.028420583544307,-0.668131331415337,-0.590454138214473,-1.16074773701519,-0.461673915353453,-0.729865629866144,-0.654818783432648,0.85479115064114,2551.0000000001,0.294573643510853,0.00134993268059296,0.0709664533131759,0.0329141442731907,0.0329141442731907,0.358721766723948,0.119315686522889,4595.8546920097,0.0312499339939208,35,2,"SNETWORK (2 37 4595.8546920097 0.358721766723948 35 35)",452410.290160125,4501036.29016013
37,36,-0.561892432508113,32,0,0,0,0,0,-0.298399732996384,-0.283322481167099,-0.107799807532716,0.223180207268889,-0.0625383750693559,-0.211216316273675,0.16055280690878,-0.0625383750693559,-0.0625383750693559,0.648263001326683,0.148812520054731,0.614957217401302,0.500790622473038,-0.0291435401519388,0.744444444444443,-0.487776928953399,-0.313913043478262,0.530805687203791,-0.561892432508113,12,-0.446071186289424,-0.184168171152807,-0.182828994262133,0.74766586191252,-0.564036805489689,0.301334393158835,0.181420694047549,-1.7007629175498,0.0833772133811521,569.0000000001,0.303400787737038,0.0943374974645931,1964.0000000001,1.1849032652177,1.48830405285474,0.0361475353744024,-0.176131140954142,0.493897151734559,0.040598396739194,1.12182794012451,-0.84460602617203,-1.57379211821767,0.372663283847194,-1.74404534031222,0.587258237369378,-1.56215059619431,-2.20353795266644,0.0241012190855528,597.0000000001,0.575537109474796,0.0241012190855528,597.0000000001,0.575537109474796,0.770659475774554,0.317105658452388,1e-10,0.0977474780572261,-0.0861750638344487,0.213869243855082,-0.202326212167143,0,-2.84199748128015e-14,0,0,-2.64613247065895e-12,-1.05646025881691,-0.753323917880855,0.364274761388388,1.44086665844182,-0.292883751537403,-0.203357320355073,-0.231775141150115,0.134258933856478,-0.33616730294353,-0.17437629467359,-0.164010090674311,3.07363309983792,1964.0000000001,0.381395348937209,0.00736891810049959,0.0287786171739028,0.0139784931206402,0.0139784931206402,0.369879878639534,0.649496610929289,4607.18147979153,0.0312499339939208,36,2,"SNETWORK (2 37 4607.18147979153 0.369879878639534 36 36)",452404.1093388,4501028.1093388
37,37,-0.52817275152786,34,0,0,0,0,0,-0.286326923877344,-0.276014251598553,-0.121672730645708,0.210777226860604,-0.0615006167573833,-0.168976864233677,0,-0.0615006167573833,-0.0615006167573833,0.589684881922614,0.0993684977595553,0.571967334811961,0.462998067832676,-0.0492182135321855,0.744444444444443,-0.487776928953399,-0.313913043478262,0.530805687203791,-0.52817275152786,12,-0.961514681199531,0.174164959457536,0.173783544994615,2.20810299624602,-0.522837952989121,0.678620474256101,0.165946668454441,-1.2407342177054,0.168241620800938,1526.0000000001,1.64189370913546,0.077214315640918,1791.0000000001,0.884403543208708,2.52629725224416,0.0577315738663873,0.171595174932816,-0.571191608279045,0.6047782524228,-0.369548153822299,1.20268033414951,1.19560606253288,0.51512058838175,1.25588060279922,0.654026323483778,1.48896800393851,2.05580469554918,0.0286999470770189,582.0000000001,0.668134765724763,0.0286999470770189,582.0000000001,0.668134765724763,0.821092158620953,0.277839415149042,1e-10,0.310441651847147,0.16653476612375,0.15164950710312,0.142725401662492,0,-2.84199748128015e-14,2.58290497667581e-12,0,0,-0.260676683727931,-0.0977462527360873,0.615886355670858,0.862102473567101,0.193927148794391,-0.304544072103813,-0.382302296962223,0.00940271890000253,-0.423883988342342,0.927668946774,0.208009722309914,2.51930657925341,1791.0000000001,0.334883721030233,0.0375209638134612,0.0202106099529261,0.0152683820064389,0.0152683820064389,0.392685462678985,0.128035126641588,4630.3318131642,0.0312499339939208,37,2,"SNETWORK (2 37 4630.3318131642 0.392685462678985 37 37)",452390.396435335,4501012.39643534
37,38,-0.489198845595172,36,0,0,0,0,0,-0.288067310520374,-0.268892031057663,-0.129682876631091,0.204406824471913,-0.0833449420443104,-0.156020427843585,-0.120742553187879,-0.0833449420443104,-0.0833449420443104,0.55378418378796,0.052973884825121,0.531804651359752,0.438039273230516,-0.0729423392606859,0.744444444444443,-0.487776928953399,-0.313913043478262,0.530805687203791,-0.489198845595172,12,-0.2547199900468,0.630411999604718,0.632990143813039,0.418406946626839,-0.491598151410221,0.102448906580621,0.160172715769008,-1.623515059985,0.125314281376754,185.0000000001,0.148261830642313,0.100366944226577,3306.0000000001,2.12202556891345,2.27028739945576,0.0480146597979355,0.645369019835512,0.881366029952015,1.09821880689215,-0.12192625638275,-0.382371366935712,-0.214881635373386,-0.0436108038699377,-0.205084235661244,0.350878708291629,-0.133330143621181,-0.212369873696539,0.0202876535822866,621.0000000001,0.503945312599821,0.0202876535822866,621.0000000001,0.503945312599821,0.182726726443391,0.418186152725172,1e-10,0.65059989708741,0.557459622709566,0.151364628530672,0.947058729677553,0,-2.84199748128015e-14,0,0,0,-0.249164128460171,0.205638702321757,0.317575493909084,0.419452339317315,0.403677019817603,-0.40697689773879,-0.410052629923621,-0.234868323330089,-0.467360729922545,0.242786925652924,-0.178155691473292,0.120648419206153,3306.0000000001,0.455813953588372,0.00313561240823616,0.0448790472896994,0.0106580174355524,0.0106580174355524,0.415979010918178,0.0526330215046921,4653.97748723407,0.0312499339939208,38,2,"SNETWORK (2 37 4653.97748723407 0.415979010918178 38 38)",452388.838299771,4500992.16170023
37,39,-0.480896050859274,37,0,0,0,0,0,-0.29592988798599,-0.278404833176371,-0.16347966566528,0.196389265997872,-0.107086660458873,-0.153525485398976,-0.225165950694279,-0.107086660458873,-0.107086660458873,0.490215124414113,0.0276200784846529,0.506194463997726,0.424670701263807,-0.0860484087753197,0.744444444444443,-0.487776928953399,-0.313913043478262,0.530805687203791,-0.480896050859274,12,-0.446071186289424,0.62696369233638,0.629498475400885,0.771364973976152,-0.478606283117159,-0.114667305675524,0.156424674639023,-1.19354957429905,0.0548374347535032,240.0000000001,0.0841676950356841,0.101434574246586,2736.0000000001,1.77483982533556,1.85900752027125,0.0393394402758361,0.641651915132596,-0.0739153111326596,0.9225328803916,0.0835108289737835,0.106495009575399,-0.0170054748661648,-0.213138622711419,-0.0134507326812817,0.253335078532774,-0.0276724889656745,-0.0574240588144151,0.0296099227051402,535.0000000001,0.633652343849775,0.0296099227051402,535.0000000001,0.633652343849775,0.112082675234166,0.334440341013606,1e-10,0.100107573227652,0.204945120657482,0.150689438929735,0.644619238317086,0,-2.84199748128015e-14,0,0,2.64613247065895e-12,1.0573970702401,0.184480283155608,-0.00431987225704542,-0.883340383100094,0.432953914589486,0.447239228089975,0.384055327624825,0.0355258843142348,0.574418220378906,-0.901495420637212,0,1.81321294962718,2736.0000000001,0.189147286921705,0.00178111705505923,0.0375583231207769,0.0134090519800191,0.0134090519800191,0.428233099477078,0.857196133525576,4666.4168194093,0.0312499339939208,39,2,"SNETWORK (2 37 4666.4168194093 0.428233099477078 39 39)",452389.5,4500981.65330751
37,40,-0.394136603325008,42,0,0,0,0,0,-0.27635232647616,-0.242860772592728,-0.168106410504112,0.181002520043896,-0.224802657734172,-0.115875038144599,-0.031470169469414,-0.224802657734172,-0.224802657734172,0.428797640865499,-0.106028544675602,0.382181421090087,0.419109948508633,-0.185383004073483,0.744444444444443,-0.487776928953399,-0.313913043478262,0.530805687203791,-0.394136603325008,12,-0.35442110272659,-0.0748996428498629,-0.0744721227611604,0.474028326676712,-0.392508827300681,-0.510256721565299,0.137393257297053,-0.74265479233496,0.0607896938429905,100.0000000001,0.0388764874129329,0.182071622438766,2802.0000000001,3.26262721756867,3.3015037048816,0.0787094462874807,-0.0722816951290811,-0.0644064365187086,-0.110737223710075,0.575994274460809,0.321816273522356,-0.254725044272075,-0.347238421234389,-0.27228457319468,0.166093738355938,-0.298057897554205,-0.418916370252861,0.163689907746501,593.0000000001,3.88272460947362,0.163689907746501,593.0000000001,3.88272460947362,1.65750240684847,2.07522249417913,1e-10,0.700781284429532,0.544896000314426,0.14940362209374,0.848247363466662,0,-2.84199748128015e-14,0,0,0,-0.483059441662382,-0.0372270938379817,-0.11320865357722,-0.565855140459749,0.200520615341836,-0.145576067919838,-0.304558054234257,-0.518446974293707,-0.00772658886040381,0.280524422850659,-0.085884229737002,0,2802.0000000001,0.368992248162016,0.000926834273026506,0.0777826119144542,0.0925660338529036,0.0925660338529036,0.483614208933442,0.608514808816835,4722.63511858751,0.0312499339939208,40,2,"SNETWORK (2 37 4722.63511858751 0.483614208933442 40 40)",452383.5,4500932.89085246
37,41,-0.33550786034439,46,0,0,0,0,0,-0.254160768810216,-0.225628462425871,-0.208234699733077,0.166851665725934,-0.267320889750445,-0.0739773731852041,-0.0601357993368972,-0.267320889750445,-0.267320889750445,0.370169937628076,-0.26946921203606,0.24182323109949,0.386438382342816,-0.294787430657836,0.744444444444443,-0.487776928953399,-0.313913043478262,0.530805687203791,-0.33550786034439,12,-0.11023253651824,0.657852855194504,0.660787247203438,0.202771795967486,-0.335192179233731,0.312739132326554,0.122482799654736,-0.233309374413422,0.254849473568778,902.0000000001,1.4701015657111,0.0774364441271706,2022.0000000001,1.00134472571098,2.47144629132208,0.0520262988037947,0.675024910923204,1.74317409512285,0.563442620129472,-0.0615229598796509,0.958031051088358,0.711188838880326,0.102545564764424,0.688456240875835,0.41203281229045,0.660803494046005,0.873456717455269,0.0117046650639423,572.0000000001,0.267802734474905,0.0117046650639423,572.0000000001,0.267802734474905,0.31134017338589,0.571018506482981,1e-10,1.21133496221974,0.823384973567653,0.148425724914604,0.997782280581394,-8.8817926673388e-15,-5.6839949625603e-14,-2.58290497667581e-12,0,-2.64613247065895e-12,-0.688629996458379,-0.844512122787479,0.288760373857157,0.0764948488180685,0.372185333741928,0.232139492972184,0.134362991506468,0.265836377530157,0.197365290572828,-0.907314400376359,-0.671506913628535,0,2022.0000000001,0.303875969092248,0.0309470383592999,0.0210792603444948,0.00563750266464108,0.00563750266464108,0.531086419437541,0.280182002897553,4770.82496091765,0.0312499339939208,41,2,"SNETWORK (2 37 4770.82496091765 0.531086419437541 41 41)",452379.5,4500892.5
37,42,-0.320768359856565,47,0,0,0,0,0,-0.208543284231333,-0.182621413813812,-0.196728206563598,0.143999211043709,-0.276193681011791,0.0551768021540985,-0.267839154111234,-0.276193681011791,-0.276193681011791,0.196000587599821,-0.515349881645605,0.0183384983140408,0.28311961467345,-0.434090012846532,0.744444444444443,-0.487776928953399,-0.313913043478262,0.530805687203791,-0.320768359856565,12,-0.163308263244899,0.72444449201403,0.728325758708601,0.289283172933793,-0.316704826102055,-0.052909057722513,0.117282890160816,0.158073428980293,0.247026212341356,1109.0000000001,1.75199009803708,0.0814101498645688,2179.0000000001,1.1344695559492,2.88645965388628,0.0600804231688564,0.747556377668887,2.71901211924175,1.83340436042734,0.797938498987307,0.32509040851021,-0.388672749140883,-0.193831275822882,-0.367780273846969,0.24411730138859,-0.267534132251094,-0.356201840486178,0.0385357336283251,609.0000000001,0.938730468849667,0.0385357336283251,609.0000000001,0.938730468849667,0.968470265453991,0.147826780767077,1e-10,0.579934520267128,0.110405407134971,0.146870327944892,0.0784211114124799,0,-5.6839949625603e-14,-2.58290497667581e-12,-2.52242902521384e-12,0,0.354553757078742,0.399915874853639,-0.967954015558332,0.251538178794878,-0.90065050312086,-0.679095664531977,-0.69326927566116,-1.25749320546776,-0.439184818211573,0.339532962172515,-0.581640223900696,2.46073987007594,2179.0000000001,0.418604651262791,0.0364669245102502,0.0236134985586062,0.0195392731840629,0.0195392731840629,0.544000936493733,0.209962188351641,4783.93470521013,0.0312499339939208,42,2,"SNETWORK (2 37 4783.93470521013 0.544000936493733 42 42)",452379.82024162,4500881.17975838
