"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_ch_area","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.resolution","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min","hs_storm.accum.30.min","hs_storm.accum.60.min","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_lidar.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ch_lidar.erosion.norm","ch_lidar.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
28,11,0.839672101668325,108,1.26666641235352,9.66665649414062,0,0,0,0.877390800339499,0.767844513825658,0.834514369242509,-0.786671835508931,-1.5779199247787,-0.400322015768805,-0.334009783462156,-1.5779199247787,-1.5779199247787,-0.379244023948376,-0.503868318520712,-0.433213470720439,0.672074063906347,-0.454228740801113,0,0,0,0,0.839672101668325,0,-0.650547493350271,0.514569445652206,0.514423344826228,1.13656357830906,0.512088065186733,0.849548751816064,1.2295301238665,-0.798292049370978,-0.438621322447648,0.280995685793908,0.0399850261056294,17614.0000000001,7.91320486986225,0.0490709926959931,3476.0000000001,0.272708940707042,8.1859138104693,0.167891570891837,1.80805457900651,3.09716495033666,0.880379513776509,1.16932256851398,0.310958509747722,0.701453339793416,0.299436735517667,0.0884929657903165,-0.609889733033008,0.0152327625801635,0.0447207776035261,709.0000000001,1.26828125010031,0.0447207776035261,709.0000000001,1.26828125010031,0.510202504596512,0.349538691765829,1e-10,1.33873509187742,1.19088255171263,-0.0910131282236979,2.78587095820189,2.0051116431608,2.00511164316081,1.78071447618183e-14,1.74553706738041e-14,1.68537717768233e-14,0.469537430601436,0.618522234469976,0.516258020876681,-0.400991452540628,0.099631151300779,-0.417963647218847,-0.377606026341423,0.497987666147124,-0.713338018830492,0.200928881354737,0.327103996553218,1.16460295140222,17614.0000000001,0.435754190044134,0.1622983611065,0.00559320968533733,0.026012212710896,0.026012212710896,0.355509944651322,0.0212564943603101,1898.38861443351,0.125,11,2,"SNETWORK (2 28 1898.38861443351 0.355509944651322 11 11)",454336.248369227,4499747.24836923
28,12,0.928439661560307,110,1.26666641235352,9.66665649414062,0,0,0,0.751550737440549,0.746945391921436,0.733553619154332,-0.821646163404258,-1.91835793404872,-1.45769279784793,-0.958668353753188,-1.91835793404872,-1.91835793404872,-0.656862481616212,-0.637551160348966,-0.545853552001052,0.435191438997081,-0.52459404315163,0,0,0,0,0.928439661560307,0,-0.445638021602336,-0.439474591862789,-0.430796823420605,0.466745339474022,-0.389361887450055,0.934133981163485,1.05850312473394,-0.832967182221015,0.244867587789681,0.0924761769269759,0.0399850261056294,15461.0000000001,2.28592623812996,0.0328655200864648,3101.0000000001,0.162943499774653,2.44886973780461,0.0636897321116533,0.449486070915849,2.27887359424625,0.677486118214567,0.919225622735465,0.258520206946855,0.86872904470385,0.327880217432187,0.238333949112822,0.752842917503749,0.255427762430557,0.0618659010705631,586.0000000001,1.45013671885036,0.0618659010705631,586.0000000001,1.45013671885036,0.0791682591160499,0.171654722750561,1e-10,-1.0183324414367,-1.15508030962235,-1.91852507031174,-0.627643188091483,2.0051116431608,2.0051116431608,0,-1.74553706738041e-14,1.68537717768233e-14,0.511564900594555,0.463408171261418,0.658893847675002,1.06297008874977,0.099631151300779,0.256136540293934,0.149662254495897,0.659412812175693,0.0356700709945244,0.193001138863002,0.874466801322633,-0.32693539949275,15461.0000000001,0.0223463688150838,0.0594519288865892,0.00423780312506414,0.0377148762040887,0.0377148762040887,0.387395591045357,0.654024096205831,1923.70206540059,0.125,12,2,"SNETWORK (2 28 1923.70206540059 0.387395591045357 12 12)",454314.558611443,4499746.5
28,13,1.01504934287016,112,1.26666641235352,9.66665649414062,0,0,0,0.590514202562341,0.732949330385087,0.604062301001874,-0.881979418302103,-2.38772695428887,-2.99743856868903,-1.86286487425507,-2.38772695428887,-2.38772695428887,-1.20650783048068,-0.802161113961953,-0.647635107740068,-0.00481526166523552,-0.586280260484683,0,0,0,0,1.01504934287016,0,-0.577303835541506,0.0340234831785569,0.0336887624719776,0.836543791455908,0.03191602300889,1.01331073955459,1.44045977591415,-0.893988217517529,-0.683432940562113,0.0868541778276347,0.0399850261056294,15068.0000000001,2.09238255376596,0.048725368940008,5516.0000000001,0.429708711797341,2.5220912654633,0.0582915086707697,-0.646333078115067,-0.529937826402403,1.37901790551919,0.715442595039624,-1.21920558649693,0.943054986549075,-1.28831132832739,0.159442498590808,-0.813314447154056,-0.285714647709534,0.130213951096968,536.0000000001,2.79178710947569,0.130213951096968,536.0000000001,2.79178710947569,0.370046823111557,0.235864388233677,1e-10,-0.737253611032723,-0.710215249042864,-0.131323448573358,-0.412879534700315,2.0051116431608,2.0051116431608,0,0,-1.68537717768233e-14,1.10544104310823,-0.374093291677443,0.739498835121703,3.59061415126698,0.099631151300779,-0.114778715154009,-0.145489018456886,-0.0143322216426822,-0.215662129350258,-0.0452326792122658,0.4073039680951,-0.32693539949275,15068.0000000001,0.208566108107449,0.0483599214807871,0.00993158708998254,0.0645248189266041,0.0645248189266041,0.413610472942466,0.0438829641789198,1944.51359668679,0.125,13,2,"SNETWORK (2 28 1944.51359668679 0.413610472942466 13 13)",454294.575507281,4499748.5
28,14,1.14839135732423,115,1.26666641235352,9.66665649414062,0,0,0,0.568512516646866,0.746503129745854,0.54268452130294,-0.886086277908786,-2.45153614834151,-2.87882243592445,-1.97452885385,-2.45153614834151,-2.45153614834151,-1.25106288574907,-0.843411317313339,-0.682744816245909,-0.0275870013704078,-0.616460601892771,0,0,0,0,1.14839135732423,0,-0.52921365165049,-0.229530082333258,-0.226020198347329,0.670847447717608,-0.208545431955074,1.15288381939396,1.11039908548251,-0.896921953786863,0.302960811988903,0.105700031329959,0.0399850261056294,11695.0000000001,1.97637843918294,0.117022883921597,1861.0000000001,0.348186505373304,2.32456494445625,0.0573719557755715,1.3353950889151,0.357697990286964,0.560680233778315,1.20307312845438,0.889501381100514,0.840459392351663,1.02723655592166,0,0.70028064513846,0.201553760423228,0.0168372448096457,635.0000000001,0.427666015725105,0.0168372448096457,635.0000000001,0.427666015725105,0.142510064983165,0.584491274198402,1e-10,-1.38828032794847,-1.39315779493635,-0.133219143928383,-0.698818266955836,2.0051116431608,2.00511164316081,0,0,0,0.578694027543704,0.372569483566881,0.611841877950869,1.45454690259474,0.099631151300779,0.393541308990613,0.0784587115634111,0.103307317942248,0.350267297795584,0.251448727698056,0.902569190170452,9.07052870111553,11695.0000000001,0.160148975891434,0.0487784591609348,0.00859349651463673,0.0105551087105405,0.0105551087105405,0.4539645271185,0.0455641439184546,1976.54996687933,0.125,14,2,"SNETWORK (2 28 1976.54996687933 0.4539645271185 14 14)",454264.6102049,4499751.5
28,15,1.20630063341177,116,1.26666641235352,9.66665649414062,0,0,0,0.568512516646866,0.746503129745854,0.54268452130294,-0.886343591453805,-2.45503576350309,-2.88156493404192,-1.98202394461683,-2.45503576350309,-2.45503576350309,-1.25420681299083,-0.848291263258175,-0.686297201932084,-0.0295265623737119,-0.620157844310299,0,0,0,0,1.20630063341177,0,-0.585548438898642,-0.369373696169837,-0.3626334975605,0.752986877464446,-0.330011057108649,1.19805886885067,0.568661543390841,-0.898310724775471,-0.684264120423025,0.0929598095266449,0.0399850261056294,12949.0000000001,1.92453680605488,0.0750059449615491,3270.0000000001,0.392137345553318,2.3166741515082,0.0592066583384751,0.194797670469824,1.20463699305665,0.680059550462707,1.16793013277764,0.652015945952497,0.520793956243701,0.785258592602042,-0.484068765276234,1.522513962369,0.531089044963698,0.0535570674581933,476.0000000001,1.01972656260025,0.0535570674581933,476.0000000001,1.01972656260025,0.0141474730018304,0.348798704683525,1e-10,0.577096074765539,0.12547955251735,-0.133340405206535,0.500936514195584,2.00511164316081,2.0051116431608,-1.78071447618183e-14,0,0,0.879276255308097,0.295025220475219,1.00265294952021,-0.309441325259506,0.099631151300779,0.0811290637610462,-0.12590487996316,0.876871625975691,-0.23008663320877,0.368163658007732,0.00559468629983184,0.097995320702392,12949.0000000001,0.432029795258287,0.0491849027919075,0.0100217554465676,0.0260608951180935,0.0260608951180935,0.467921451739712,0.100301502272487,1987.63012259216,0.125,15,2,"SNETWORK (2 28 1987.63012259216 0.467921451739712 15 15)",454253.94426275,4499752.5
28,16,1.3753282548777,120,1.26666641235352,9.66665649414062,0,0,0,0.474151053342112,0.736529830146149,0.543880579621774,-0.896639518959099,-2.64137732068071,-2.98560396222102,-2.39135217662337,-2.64137732068071,-2.64137732068071,-1.36789623226887,-0.954816500981208,-0.756876068013423,-0.160904304518046,-0.685882032078385,0,0,0,0,1.3753282548777,0,-0.468306149514815,0.380729352280854,0.379627230538291,0.69756009797259,0.372664153154553,1.37352934882472,1.42440636361804,-0.908426002954109,-0.182127220430044,0.0818311069756391,0.0399850261056294,15157.0000000001,1.98301702077393,0.0592965841365387,7451.0000000001,0.706380991979835,2.68939801265377,0.0570235001470742,0.106765859464697,-0.81409366972636,1.2526608602441,1.34578697611494,0.0372464131312441,0.838277315425479,0.0433082961576189,-0.04126858205236,-0.0264074883875684,-0.0922218401369418,0.0983290295672819,745.0000000001,2.93020507822572,0.0983290295672819,745.0000000001,2.93020507822572,0.400056742433698,0.199452541754304,1e-10,-0.0777700447798645,-0.0183042320322345,-0.138047377029008,0.306609818611987,2.0051116431608,2.0051116431608,1.78071447618183e-14,1.74553706738041e-14,0,0.655304348024935,-0.13302169144032,0.455518712181628,-0.362435062912806,0.099631151300779,-0.465163493906452,-0.555334206368653,0,-0.631989428965676,0.0622914499646576,-0.215064449080893,-0.32693539949275,15157.0000000001,0.569832402334637,0.0420460529248228,0.0149774471222514,0.0621293496278652,0.0621293496278652,0.526692714116061,0.717621645486945,2034.28758877779,0.125,16,2,"SNETWORK (2 28 2034.28758877779 0.526692714116061 16 16)",454217.5,4499771.5
28,17,1.42459981583622,121,1.26666641235352,9.66665649414062,0,0,0,0.497734270030993,0.765519528445862,0.560574339839908,-0.898965497977888,-2.68149878638758,-3.0000668909187,-2.44991844408414,-2.68149878638758,-2.68149878638758,-1.3943421597091,-0.963106762840978,-0.757303346655767,-0.162057714145489,-0.692523928122807,0,0,0,0,1.42459981583622,0,-0.435017454307707,0.0943388696006273,0.0935264924435029,0.567439286086717,0.0891488107339681,1.41616468553282,1.22944059701386,-0.910035483268535,-0.543392587418041,0.097070601591022,0.0399850261056294,19346.0000000001,3.00243538499037,0.0510770249730034,2696.0000000001,0.220160927562928,3.2225963124533,0.0733721105993739,0.66970749070816,0.0963116496191029,0.760626328671332,1.49820648732507,1.05920607032479,0.816873124082535,1.12261824796871,-0.0781627640117195,1.02585129354166,0.32756127378414,0.0209026006915824,692.0000000001,0.578583984475142,0.0209026006915824,692.0000000001,0.578583984475142,0.109790064051574,0.544695402034228,1e-10,-0.00436475021765,-0.0047328500078879,0.0208925385109637,0.117347693217666,2.0051116431608,2.00511164316081,0,0,1.68537717768233e-14,-0.120211825525079,-1.35365831281952,-0.022232664468316,1.02734209537663,0.099631151300779,-1.01861538745862,-1.02756235666011,-0.61420219667469,-1.11452835069224,-0.614377055010198,-0.587221412247035,-0.32693539949275,19346.0000000001,0.37243947868473,0.0683594839300664,0.00501262656930753,0.0131732069176671,0.0131732069176671,0.539933206280166,0.894310842268169,2044.79898142871,0.125,17,2,"SNETWORK (2 28 2044.79898142871 0.539933206280166 17 17)",454208.231248036,4499774.5
28,18,1.46993696886268,122,1.26666641235352,9.66665649414062,0,0,0,0.497734270030993,0.765519528445862,0.61845007612854,-0.901667290200586,-2.70575987235416,-2.86780016458899,-2.46278369537762,-2.70575987235416,-2.70575987235416,-1.4253532609634,-0.953342750288389,-0.736383396671007,-0.137595155673873,-0.688590020328658,0,0,0,0,1.46993696886268,0,-0.412383778249506,0.349144434456401,0.347916665162352,0.584916642727332,0.340418372586313,1.45723158622516,0.759592020785585,-0.91371623571756,-0.328258954266771,0.0580544249140003,0.0399850261056294,15205.0000000001,1.41129082031321,0.0618485952668131,2633.0000000001,0.260360720307005,1.67165154052021,0.035723416676664,0.319446592896297,0.604131634548405,0.287848030814281,1.29313932124562,1.47955086595903,0.466471357618426,1.46542485365966,-0.619101796936397,1.65437574389915,0.570139484873189,0.0382302905885913,756.0000000001,1.15608398447528,0.0382302905885913,756.0000000001,1.15608398447528,0.0154157065050026,0.369398543947004,1e-10,0.0592671596712733,0.0302501215563976,-0.140468029926289,0.218035291798107,2.0051116431608,2.0051116431608,-1.78071447618183e-14,0,1.68537717768233e-14,0.492918647451429,0.17529247061656,0.354829108481652,0.229498379713183,0,-0.219973094702152,-0.327002298196375,0.502375891491134,-0.481518383864931,0.28520194374725,-0.159579794374511,-0.196941350180683,15205.0000000001,0.610800744978957,0.0301594732288673,0.00556394334779667,0.0247056690780581,0.0247056690780581,0.55479202199863,0.380393040891534,2056.59513253915,0.125,18,2,"SNETWORK (2 28 2056.59513253915 0.55479202199863 18 18)",454198.504359128,4499779.49564087
28,19,1.55184644337584,125,1.26666641235352,9.66665649414062,0,0,0,0.38152923107461,0.638973733356416,1.26785226740638,-0.973156441556815,-3.17967094161818,-0.79311429667802,-3.76401939938395,-3.17967094161818,-3.17967094161818,-2.16812568176052,-1.1502398160144,-0.947862198019275,-0.7004346722535,-0.756227870391075,0,0,0,0,1.55184644337584,0,-0.599686306930988,0.0361819799966473,0.0358276174438668,0.886808794625428,0.033949745768571,1.53534412243349,0.598229397410247,-0.985297363372438,0.139573148651803,0.0684224790497958,0.0399850261056294,10621.0000000001,1.16187385504176,0.0342008535120279,3978.0000000001,0.21751864425579,1.37939249919755,0.0318639059772827,1.61677298432328,1.32637914001067,1.0915957889408,0.118765063367741,-1.57507241332815,0.435671626156651,-1.66675219391085,-0.928974447837532,-1.87808933582737,-0.639912358161984,0.0243603970136997,646.0000000001,0.629472656350155,0.0243603970136997,646.0000000001,0.629472656350155,0.0987570677493535,0.523907723077797,1e-10,-0.122479846684709,-0.119178103114719,-0.0169408223596902,0.215509167981073,2.0051116431608,2.0051116431608,0,0,0,0.73668363775368,0.655537062971969,0.649775256762956,0.11574741204495,-0.173422164169672,-0.338318925738245,-0.415109445246413,0.0333679217190069,-0.491872215460056,0,-0.00360669662598115,0.126167423978941,10621.0000000001,0.201117318535754,0.0268392347931143,0.00502467108416839,0.0145407905902057,0.0145407905902057,0.597524602013953,0.150645517222868,2090.51977234564,0.125,19,2,"SNETWORK (2 28 2090.51977234564 0.597524602013953 19 19)",454168.951045114,4499782.95104511
28,20,1.65559823773249,127,1.26666641235352,9.66665649414062,0,0,0,0.40823971037506,0.667222063836219,1.29829124770572,-0.977635728662867,-3.26992076389174,-0.990124579394193,-3.92577479444574,-3.26992076389174,-3.26992076389174,-2.2292964516359,-1.1863893471515,-0.969486584530066,-0.724713478240821,-0.781950351495146,0,0,0,0,1.65559823773249,0,-0.646388525664405,-0.57426184580501,-0.561250734264676,0.835937836696162,-0.500673777777581,1.63507738325634,0.724468840473705,-0.988468786608037,-0.468697131928211,0.0717114519959529,0.0399850261056294,11499.0000000001,1.31838834513468,0.0548004429601365,4278.0000000001,0.374817288134092,1.69320563316877,0.0455441263559842,-0.244410324189933,-0.511125930041173,1.12359441751562,1.13136802358791,-0.102111988335204,0.690451702517849,-0.106838628864563,-0.553029240896526,-0.675374769686352,-0.286241330707596,0.0235753899694391,517.0000000001,0.48753906260012,0.0235753899694391,517.0000000001,0.48753906260012,0.129529197524152,0.545596783703569,1e-10,-0.0721019668023837,-0.196959633977508,-0.180271847400767,0.0449095524447949,2.0051116431608,2.00511164316081,1.78071447618183e-14,0,1.68537717768233e-14,0.28090778886066,-0.092067020497317,0.367559935101225,1.76363340549193,0.099631151300779,-0.490843088357431,-0.536326884359394,-0.215832567475707,-0.602878967072833,-0.0324619845075584,0.251623142247383,-0.32693539949275,11499.0000000001,0.279329609038547,0.0354622286082595,0.0100818976477247,0.0131139066534914,0.0131139066534914,0.62692107870613,0.156098400338998,2113.85711549234,0.125,20,2,"SNETWORK (2 28 2113.85711549234 0.62692107870613 20 20)",454148.348546457,4499780.65145354
28,21,1.69471288743377,128,1.26666641235352,9.66665649414062,0,0,0,0.378994194678173,0.658186515425217,1.30576947422754,-0.979988793317974,-3.30920029354527,-1.0072479238822,-3.99365545725936,-3.30920029354527,-3.30920029354527,-2.26610897919597,-1.2015515090898,-0.976515598399048,-0.726762994436347,-0.79410757723089,0,0,0,0,1.69471288743377,0,-0.574199033199174,-1.12678964084224,-1.08733278952209,0.549211568717288,-0.920666716765545,1.68583509039574,1.10619379122365,-0.991989949236855,0.146884090457042,0.0668430096490812,0.0399850261056294,10156.0000000001,1.08535910348611,0.0574300743935778,4881.0000000001,0.448170174908533,1.53352927829464,0.047367599558058,-0.0197824087785942,-0.220478359137414,0.8989832006518,0.762004400138746,-0.334819117505264,1.09191637073639,-0.448047468860767,0.0197495738700776,-0.476898584828048,-0.2288299512986,0.175215425425682,403.0000000001,2.82447265635069,0.175215425425682,403.0000000001,2.82447265635069,0.377133263070017,0.581175556367487,1e-10,-1.44806985795279,-1.59838389919403,-0.181631514207822,-0.685935035488959,2.0051116431608,2.0051116431608,0,0,0,0.801135300686689,0.236543660152707,0.961508464506193,7.32416046099929,0.099631151300779,-0.38717763041823,-0.609530858486806,-0.165011430996441,-0.494840529665513,-0.132790936847553,0.291822019753111,4.57880961000495,10156.0000000001,0.70391061462514,0.0335245345546151,0.0138430649034429,0.0872422139986941,0.0872422139986941,0.639775541426582,0.0528284823521972,2124.06204619255,0.125,21,2,"SNETWORK (2 28 2124.06204619255 0.639775541426582 21 21)",454138.495095207,4499781.5
28,22,1.75490715851416,129,1.26666641235352,9.66665649414062,0,0,0,0.435597716446428,0.68902447152146,1.30576947422754,-0.980225792635754,-3.31614868553157,-1.01104942208935,-4.01063846724084,-3.31614868553157,-3.31614868553157,-2.27034335208052,-1.20408502054844,-0.977019365121722,-0.726597876336206,-0.796223670210501,-0.479578392621869,1.04770065695515,1.6026936026936,-0.717948717948718,1.75490715851416,0,-0.637088198247486,-0.837446052858791,-0.813613261828612,0.748713277049565,-0.707774481312654,1.74728574188477,0.891710348138808,-0.992519651618818,0.743572572181396,0.0736819415205099,0.0399850261056294,12053.0000000001,1.41987784462987,0.0418377816822615,3139.0000000001,0.209968782432736,1.6298466269626,0.0468221977555627,-2.63795939251702,-0.0178453714741632,0.273445266772311,1.16350695741093,1.41778141856954,0.876639760221429,1.90236006726831,-0.293817333537401,0.0920454105216154,-0.0498736132991284,0.0734876314667705,562.0000000001,1.65200195322541,0.0734876314667705,562.0000000001,1.65200195322541,0.122933959857405,0.0235460745817269,1e-10,-1.9490132707947,-1.49373681433261,-0.0209388545157898,-0.797743740141956,2.0051116431608,2.0051116431608,-1.78071447618183e-14,1.74553706738041e-14,-1.68537717768233e-14,-0.0319383106823362,0.145776396451251,0.0500414062776861,0.825283500528566,0.099631151300779,-0.508277504791906,-0.596222820232005,-0.114281183393047,-0.651315881973948,-0.132790936847553,0.233136968834552,5.21650562330967,12053.0000000001,0.111731843675419,0.0407902191455321,0.00603197851003066,0.0474586753757991,0.0474586753757991,0.653278186253549,0.0928975166752934,2134.78155720792,0.125,22,2,"SNETWORK (2 28 2134.78155720792 0.653278186253549 22 22)",454128.604011316,4499783.5
29,23,-0.668235469199074,17,0,0,-1,-1,-1,-0.887252605185602,-0.735659617042803,-0.745573194002289,0.740765067654841,-0.0162207728773295,-0.55461094876347,0.281025773259622,-0.0162207728773295,-0.0162207728773295,-0.213143339740482,1.19523954743491,1.28140638564221,0.101406726797975,1.04273902513238,-0.119894598155466,0.261925164238789,0.400673400673402,-0.17948717948718,-0.668235469199074,0,0.923173076556101,-0.520553735592317,-0.509365898936224,-0.631725943907807,-0.456756780140268,-0.65564183038168,-0.445428242033995,0.733454440501859,0.70023823979511,6.23697505720133,0.0399850261056294,3010.0000000001,30.0147871874594,0.119545751504994,1648.0000000001,0.314982277773137,30.3297694651326,0.804942972621457,0.365265110421143,1.54981803502907,-0.453576191789044,-0.46027398761578,-0.110401595096488,-0.638085037676876,-0.116111212968959,-0.158878364596718,-0.289171273698654,-0.603659306203535,0.328968776993287,581.0000000001,7.64523437510188,0.328968776993287,581.0000000001,7.64523437510188,1.4223058772719,2.33924214352023,1e-10,-0.145213453836053,-0.337832905020919,-1.43656307480602,-0.399503401025237,0,0,-2,-1.99999062871923,-2.00000904829982,-0.504553865111024,-0.925815164264593,0.353508176316912,0.417835584774812,0.099631151300779,0.224719967365375,0.0574726102203955,0.0767491849655592,0.158873511735966,-0.372153350826785,0.395353033270813,-0.32693539949275,3010.0000000001,0.0409683427443203,0.796583437472102,0.0083595350493549,0.202902224183807,0.202902224183807,0.206907514952505,0.679030415912432,880.391868943532,0.25,23,2,"SNETWORK (2 29 880.391868943532 0.206907514952505 23 23)",454915.702524809,4500407.70252481
29,24,-0.6148992834975,21,0,0,-1,-1,-1,-0.876941833420727,-0.732551308888958,-0.739759419215303,0.737457234319533,-0.0113518913615954,-0.538090201758395,0.279738711710884,-0.0113518913615954,-0.0113518913615954,-0.17337226371569,1.18376690961143,1.26788463524258,0.0930168246251052,1.03469040518225,-0.119894598155466,0.261925164238789,0.400673400673402,-0.17948717948718,-0.6148992834975,0,0.695239634834729,-0.206629627791135,-0.20356909980671,-0.540477528636951,-0.188257742042613,-0.604158510105613,-0.294325868969157,0.730106449805606,0.229507145937985,0.655305650599132,0.0399850261056294,4176.0000000001,4.37521267366099,0.819976695969017,1102.0000000001,1.44470065560722,5.81991332916821,0.1428220203702,-0.229336133831622,-0.150303499611531,-0.0881671901099742,-0.37586972030352,-0.574052906079014,-0.438032359639253,-0.635206714124603,0.252511622413792,-0.4309542806533,-0.9121840989775,1.40669307012315,216.0000000001,12.153828125103,1.40669307012315,216.0000000001,12.153828125103,2.3997984377803,3.78867460741398,1e-10,-0.812521231218961,-1.24597817012568,-1.6030680642107,-0.695528144716088,0,0,-2,-1.99999062871923,-2.00000904829982,-0.0738259100300885,-1.25221538734058,0.493066215185831,-2.24322485192587,0.099631151300779,1.0377678214961,0.995497218883317,0.728546408772197,0.936609936730962,-0.542226644969924,-0.621098256565419,-0.32693539949275,4176.0000000001,1.40037243957858,0.10736873176938,0.0354532885008201,0.298257755516717,0.298257755516717,0.252530589300168,0.0585403303774241,922.717073075149,0.25,24,2,"SNETWORK (2 29 922.717073075149 0.252530589300168 24 24)",454884.430940201,4500382.4309402
29,25,-0.582769835585774,24,0,0,-1,-1,-1,-0.835434028215784,-0.708926338117122,-0.737493126211195,0.724720213841099,0.000673936056135056,-0.447160775176733,0.261671964997139,0.000673936056135056,0.000673936056135056,-0.156348176226562,1.13549792486375,1.22069165219857,0.0688368476062537,0.998961843318712,-0.119894598155466,0.261925164238789,0.400673400673402,-0.17948717948718,-0.582769835585774,0,0.574751103923141,-0.0875479339258575,-0.0864680646318558,-0.479810425114561,-0.0809207650926804,-0.56828936532359,-0.140894563828053,0.719400349739393,0.0530350618214276,0.597808326385094,0.0399850261056294,4951.0000000001,4.73205356001919,0.0653069312027345,2313.0000000001,0.24150697293893,4.97356053285812,0.11848383886823,-0.323249376988313,0,-0.115665111956471,0,0.0826916236722474,-0.24676786136437,0.103689617300518,0.608076271279401,0.185111174924089,0.1515561376224,0.106081248627795,796.0000000001,3.37762695322583,0.106081248627795,796.0000000001,3.37762695322583,0.497060726041939,0.478149675355937,1e-10,-1.71495869640385,-1.76447579684835,0.362006781015421,-0.876478706624606,0,0,-2,-1.99999062871923,-2.00000904829982,-3.34172813798108,-0.247651525047452,-0.580349120666831,0.931835406152102,0.099631151300779,1.989434233133,2.29933443302913,0.99794262727783,1.98261879790529,-2.74688045793653,-3.14209194744643,-0.32693539949275,4951.0000000001,0.759776536412849,0.11273048097902,0.00575335778920993,0.0804643282609164,0.0804643282609164,0.289475561250759,0.436576809136336,956.991472637303,0.25,25,2,"SNETWORK (2 29 956.991472637303 0.289475561250759 25 25)",454865.801881568,4500358.80188157
29,26,-0.562322695860036,26,0,0,-1,-1,-1,-0.806708147647643,-0.690694687711412,-0.706002722829733,0.722854690639712,0.00484190840371739,-0.43921928492691,0.267493634291436,0.00484190840371739,0.00484190840371739,-0.156878519561795,1.12265632991217,1.20424464989801,0.0633616232857484,0.989295488203979,-0.119894598155466,0.261925164238789,0.400673400673402,-0.17948717948718,-0.562322695860036,0,1.05893189605003,-0.226764604951621,-0.223310166513587,-0.653909008283455,-0.206101470920898,-0.552046425848274,0.271992038279653,0.715960679784724,-0.916030923418037,2.59493463479271,0.0399850261056294,5036.0000000001,20.8932937212637,0.311459215422841,1647.0000000001,0.820142938560265,21.713436659724,0.535534080915662,-0.137869614980956,-0.00935213091360095,0.367819548472762,-0.0811863866838815,-0.835440203404504,0.235211123002576,-0.93550589532923,1.43162338329418,-0.661389290166949,-1.29683451355926,0.0840936252426941,657.0000000001,2.20998046885054,0.0840936252426941,657.0000000001,2.20998046885054,0.243907344950474,0.0835804544837287,1e-10,-0.405181077611818,-0.340964453694937,-1.543094531371,-0.458559246845426,0,5.50620009641863e-15,-2,-1.99999062871923,-2.00000904829982,-0.440263917694713,-1.32233981029841,0.226929152200854,-0.0483669745242962,-0.981741630326653,0.22055961174924,0.127319140752339,0.336660862652576,0.0825245738387382,-0.422545437980308,-0.398328121805678,-0.32693539949275,5036.0000000001,0.242085661180074,0.515306306577487,0.0202277742381744,0.054506335293926,0.054506335293926,0.312519970250985,0.503695990710921,978.370113357445,0.25,26,2,"SNETWORK (2 29 978.370113357445 0.312519970250985 26 26)",454853.220433648,4500343.22043365
