"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_ch_area","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.resolution","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min","hs_storm.accum.30.min","hs_storm.accum.60.min","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
28,1,0.277470972286868,42,0,0,0,0,0,0.791891631106128,0.658825285241036,0.774489072370765,-0.528545720545913,-0.534434405943499,3.61846625488635,0.00319008766439312,-0.534434405943499,-0.534434405943499,0.19481884011024,-0.333316171356712,-0.232017515637845,0.600332630800122,-0.339636500899657,0,0,0,0,0.277470972286868,0,0.441912831174202,-2.05325063745597,-1.89116692314915,-0.645296224938389,-1.37323603382698,0.288683359387684,0.339747003742515,-0.743572460948357,0.549547345657382,5.14118339758784,0.0399850261056294,9255.0000000001,76.073655427335,0.113039063867714,4622.0000000001,0.835320728725157,76.9089761559602,1.67630686516822,-0.473505350883444,0.221430291924439,0.12985426981868,0.546269432982066,0.657195192850576,1.14889233751956,1.27401473408358,0.987648794859987,0.269969378970362,0.660381596523652,0.00384254465566406,640.0000000001,0.0983691407250241,0.00384254465566406,640.0000000001,0.0983691407250241,0.21783071657717,0.130422641688675,1e-10,-0.381820863348397,0.0472041396637255,-0.0243098468984951,0.0295644861777793,0,-5.58259679756808e-15,0,3.49107413476081e-14,0,-0.119495768356397,0.340130054017728,0.0143255665082288,-0.204638799526313,-1.77458187270986,0.494432327691047,0.664652194505294,0.366893820110941,0.474317510130793,0.51254259044708,0.843746828872324,-0.33305031690333,9255.0000000001,1.65810022727485,0.018206637793363,0.0214139381054678,1.46218169759959,1633.15570130755,0.125,1,2,"SNETWORK (2 28 1633.15570130755 0.0214139381054678 1 1)",454472.813561613,4499938.5
28,2,0.335180456140792,43,0,0,0,0,0,0.819843231431434,0.664170970187926,0.752750585367338,-0.532738974249782,-0.540941092367953,3.5569622993404,0.0197357521085685,-0.540941092367953,-0.540941092367953,0.236162420778855,-0.370583211297233,-0.275684935934805,0.588729578807834,-0.369304152161452,0,0,0,0,0.335180456140792,0,-0.175143079605542,-1.18333264894368,-1.12356693459082,-0.0732426879528097,-0.894932386254792,0.339933324952284,0.0881481250361834,-0.751483545500028,0.676958727144854,1.37347852421275,0.0399850261056294,10355.0000000001,22.7387581213413,0.163995509446892,8783.0000000001,2.30287096636435,25.0416290876056,0.415366044121005,-0.20246660447593,-0.648061828007202,0.0238393889423883,0.455039011053193,0.702258982178644,0.537127806825044,1.05937899260068,0.140063890562629,2.01516618169456,1.22457186571613,0.0458136665496528,936.0000000001,1.71526367197542,0.0458136665496528,936.0000000001,1.71526367197542,0.0638055210804326,0.0296570742798769,1e-10,-0.359939161209973,-0.0240569133231905,-0.0258168679379206,0.126302512175467,0,0,0,0,1.68537717768233e-14,0.418009486244365,0.565112806796337,-0.0221399625121318,-0.931134315542266,0,0.23628889832079,0.397642975372233,0.610048936312815,0.128385039628932,0.521665758999822,0.736091076496274,-0.534122727897918,10355.0000000001,0.377168273428464,0.0381977705925413,0.0524352487703358,1.23115622692138,1657.7829714198,0.125,2,2,"SNETWORK (2 28 1657.7829714198 0.0524352487703358 2 2)",454458.5,4499923.5
28,3,0.377819430641692,44,0,0,0,0,0,0.796433294640764,0.648932934892812,0.714696011445522,-0.537097073308103,-0.555653474990928,3.48132951521373,0.0368884456763482,-0.555653474990928,-0.555653474990928,0.230002790678164,-0.401747854882603,-0.311150728609097,0.568765407956073,-0.392380210837566,0,0,0,0,0.377819430641692,0,-0.303244415820383,-0.475569879492315,-0.461594096745203,0.290992320029079,-0.399236797316318,0.380037765061456,0.00199326668310288,-0.754686891989549,-0.0877786409344732,0.501829391433638,0.0399850261056294,9834.0000000001,7.89007376034692,0.0923829365570111,13393.0000000001,1.97817357878235,9.86824733902928,0.131191644841164,-0.023644289539634,-0.392329727236012,-0.0927399624746825,0.110521760025407,0.40960303090032,0.184107716813713,0.495246858175052,-0.384761171305413,0.858788551355883,0.466516127328288,0.030768511633347,1222.0000000001,1.50396484385037,0.030768511633347,1222.0000000001,1.50396484385037,0.370468875977479,0.213517935501311,1e-10,-0.0274089308726981,0.35043317860083,0.157448861685945,0.404716022564031,0,-5.58259679756808e-15,1.78071447618183e-14,1.74553706738041e-14,0,0.543172934137606,0.659972797047037,-0.139379074326653,0.0275630655504908,0.0528135985200035,-0.19700714459614,0,0.0744693624469884,-0.219767000613101,0.0386169467570702,-0.137599635880073,-0.534122727897918,13393.0000000001,0.10489317081185,0.0262984739293138,0.0788734696981737,0.781533486047736,1678.77180761409,0.125,3,2,"SNETWORK (2 28 1678.77180761409 0.0788734696981737 3 3)",454447.901292285,4499906.90129228
28,4,0.418653214748468,45,0,0,0,0,0,0.798764413977125,0.640986032007583,0.714696011445522,-0.544360571738638,-0.585728858550884,3.33208617884531,0.0834076775733998,-0.585728858550884,-0.585728858550884,0.207545319809692,-0.434206572472927,-0.348342417453593,0.559995977072604,-0.418447993352911,0,0,0,0,0.418653214748468,0,-0.291757295001061,-0.286669741333065,-0.27977307399635,0.321639033461404,-0.247621050256562,0.416913383443616,-0.0927469945444875,-0.757890238479071,0,0.219180904122635,0.0399850261056294,8176.0000000001,2.8650906165003,0.0841769663151117,22366.0000000001,3.01006833886435,5.87515895526465,0.0736353034787835,0.0623436128805942,-0.223606226003944,1.24191179916995,-0.00745108275954211,-1.71347177342575,0,-2.05563456454113,-0.677640326868298,-1.34994148781263,-0.890847906584412,0.111077175110629,1470.0000000001,6.5313378907266,0.111077175110629,1470.0000000001,6.5313378907266,0.394973180347713,0.127029575560948,1e-10,0.679452656337167,0.70516004753912,0.153365878472807,1.83525454609159,1,0.999999999999994,0,1.74553706738041e-14,0,0.587348907303206,-0.488771620056055,1.08617290934599,-0.470087954173608,0.224602730889049,-0.656974333627749,-0.49062828337785,0.419645016051446,-0.814458303807197,0.440036451329547,-1.08102388922128,1.5438955581385,22366.0000000001,0.0359091249030605,0.037726178475723,0.106721447484493,0.623204074098745,1700.87982485529,0.125,4,2,"SNETWORK (2 28 1700.87982485529 0.106721447484493 4 4)",454438.339631187,4499889.33963119
28,5,0.522737851131546,47,0,0,0,0,0,0.781518598189906,0.618008082970435,0.786811345619692,-0.574465454595408,-0.747530095963052,3.22908977717345,-0.0147905099756055,-0.747530095963052,-0.747530095963052,0.0973337003485964,-0.447117421009104,-0.354518954493423,0.521721914346667,-0.422937531666994,0,0,0,0,0.522737851131546,0,-0.530414326719407,1.02188486574227,1.0314855076767,1.34066064275583,1.08391644354162,0.538303975503002,1.06021688949039,-0.786775946411696,-0.36595129473683,0.128356038545559,0.0399850261056294,26251.0000000001,5.38712338076609,0.0507074973236022,19437.0000000001,1.57578214729535,6.96290552796144,0.0580737820436162,-0.340073194943607,0.896082563780687,1.60957273761537,1.34801395917305,-0.451569056968383,0.556093027011062,-0.342025710293475,0.102827580479428,0.286089686081131,0.107495497901018,0.0779202998830928,1628.0000000001,5.07416992197625,0.0779202998830928,1628.0000000001,5.07416992197625,0.256163519655255,0.0474255241313872,1e-10,-0.212266239249253,0.288773534267501,-0.0376864035871409,1.0080375600014,0.957927376063805,0.957927376063802,0,1.74553706738041e-14,0,0.818659627320985,-0.745551386652671,1.23562814107556,0.626983772855736,0.251897569004302,-0.491455425888225,-0.313857651320899,0.273001966880581,-0.594932778003205,0.440810623153675,-0.0976479917089027,-0.301226238179338,26251.0000000001,0.044931045992268,0.0131427359513482,0.164599870341686,0.440287738107145,1746.82848153115,0.125,5,2,"SNETWORK (2 28 1746.82848153115 0.164599870341686 5 5)",454414.608818821,4499855.5
28,6,0.630426578440869,49,0,0,0,0,0,0.773573386061879,0.622152122073639,0.876223831950114,-0.594569719282098,-0.869069197949667,3.32417519278153,-0.136492886098902,-0.869069197949667,-0.869069197949667,0.0135163826000283,-0.461496622372284,-0.363576854642717,0.536597218222011,-0.4376545949888,0,0,0,0,0.630426578440869,0,-0.317613024211623,0.596499936147801,0.596006081681905,0.63714388561489,0.59097157393776,0.636890581683265,1.03072837376888,-0.802205514481072,-0.376319179933726,0.660776610394759,0.0399850261056294,22917.0000000001,24.2106914036776,0.100017104137972,10320.0000000001,1.65024618898572,25.8609375925633,0.246181065888271,1.60416008760828,0.100360715240534,0.991003848404535,1.75714525971189,0.951476998327469,0.692738885623714,0.866900128370826,0.265660655438153,0.76225336518166,0.427299359740328,0.0781524899499016,1270.0000000001,3.97014648447597,0.0781524899499016,1270.0000000001,3.97014648447597,0.150994368231101,0.0479829732243081,1e-10,0.750781404497092,0.608271765443828,0.138000192876792,1.85820398724642,0.810664902362653,0.810664902362644,-1.78071447618183e-14,0,0,0.539799905578544,-0.579800978388861,0.687474043706798,-0.166218414102341,0.239613625935086,-0.610178798124733,-0.419656391504262,-0.256519858452621,-0.59602505775012,0,-0.0472601625110332,0.465877272337476,22917.0000000001,0.23047168308935,0.0157093826989211,0.219042592437304,0.988108776276931,1790.04959611201,0.125,6,2,"SNETWORK (2 28 1790.04959611201 0.219042592437304 6 6)",454399.5,4499820.01512124
28,7,0.685431421634609,50,0,0,0,0,0,0.752310131702242,0.646371102759906,0.933350946557114,-0.618863803394441,-1.02477246683764,3.5642729821351,-0.324608899989675,-1.02477246683764,-1.02477246683764,-0.0931574369628545,-0.478754881385316,-0.374659331608016,0.589259455016328,-0.461203585004344,0,0,0,0,0.685431421634609,0,-0.511487976604812,0.820214407263143,0.824007745303578,1.20452550250184,0.842157073934529,0.705473198939043,0.787976482627361,-0.834058313413753,0.117355895560922,0.951243167562285,0.0399850261056294,28437.0000000001,43.2484048652598,0.0971490609071381,8480.0000000001,1.31713176693172,44.5655366320915,0.395733642110369,-0.88575950502762,1.31226950589855,0.303874201415224,1.40120778309593,1.50815270443014,0.452881810635151,1.28340164017401,-0.134935564721024,1.28747325882225,0.723998329964802,0.0443448519451891,1216.0000000001,2.15693359385053,0.0443448519451891,1216.0000000001,2.15693359385053,0.0217320928221071,0.0331834498056716,1e-10,0.4607314882716,0.800632191712534,0.129993173892802,2.23479205353702,1.02017670989266,1.02017670989265,1.78071447618183e-14,1.74553706738041e-14,0,0.320082145925546,0.367864310189197,-0.060397418563548,-0.10802001359297,0.215611968517304,-0.583873153151072,-0.368225470800906,-0.415867638083875,-0.527620136276979,0.297482692751611,0.224066057620418,0.219481594811549,28437.0000000001,0.384037757914996,0.0116958840953729,0.249015910353644,0.618733209712945,1813.84488330863,0.125,7,2,"SNETWORK (2 28 1813.84488330863 0.249015910353644 7 7)",454392.937931721,4499798.93793172
28,8,0.7632370145799,51,0,0,0,0,0,0.872812897790481,0.693613668302966,0.909854848311499,-0.634101695846584,-1.09332692623904,3.32980103855165,-0.231046648066123,-1.09332692623904,-1.09332692623904,-0.159907960969357,-0.49389540626404,-0.389463203410472,0.649307907301906,-0.484199664774014,0,0,0,0,0.7632370145799,0,-0.482216976144072,1.26615229510836,1.28513411900762,1.2955689903789,1.39758484481255,0.770220219615035,0.229568484455424,-0.84452999054978,0.318743114741253,0.117122949804983,0.0399850261056294,25507.0000000001,4.77635006410691,0.154909903724293,13178.0000000001,3.26379935754688,8.04014942155379,0.062159870209704,-0.992695143092433,-1.03703433576972,0.177123990495101,1.0688048143391,1.33519206578894,-0.134794623373715,1.00060134864661,-1.06057251429944,0.595615827880536,0.28463406729099,0.0864683252174544,1756.0000000001,6.07353515635149,0.0864683252174544,1756.0000000001,6.07353515635149,0.351362942142171,0.0679478877035915,1e-10,-0.378779128773422,0.305944915644792,0.12807070561969,0.682547913527907,0.585875290739665,0.585875290739656,-1.78071447618183e-14,1.74553706738041e-14,-3.37075435536466e-14,0.493410742923847,-0.130551983726645,0.39102492394453,-1.1558101974147,0.251897569004302,-0.244142874452336,-0.0969126282708412,-0.0756355582175849,-0.235013679291335,0.649048246942731,0.907407220681871,0.0399667363485443,25507.0000000001,0.0369268385466724,0.0252330315630316,0.275359535131981,1.87513744965465,1834.7586212922,0.125,8,2,"SNETWORK (2 28 1834.7586212922 0.275359535131981 8 8)",454380.099433241,4499785.09943324
28,9,0.816697696652535,52,0,0,0,0,0,0.872812897790481,0.693613668302966,0.887142159621588,-0.63804081296234,-1.11541079538025,3.32275839920545,-0.239653048390795,-1.11541079538025,-1.11541079538025,-0.178649613295349,-0.510186205065326,-0.406448969836953,0.650215924214017,-0.498178888291493,0,0,0,0,0.816697696652535,0,-0.585524845218179,0.189817323451334,0.187694608483959,1.17779188415437,0.17641580376193,0.808223096362487,0.126562695289005,-0.857332953471566,-0.571227596411846,0.0895773564658792,0.0399850261056294,16720.0000000001,2.39457960930439,0.165070435390491,16272.0000000001,4.29442475603347,6.68900436523786,0.0722661766754527,2.9769680322037,-1.13793088924074,1.47177691681651,0.304170291835227,-1.56368072684134,0.106284635068975,-1.60738293656406,-0.699323417256566,-1.63319403455341,-0.959410848647844,0.0942085885712838,1628.0000000001,6.13486328135151,0.0942085885712838,1628.0000000001,6.13486328135151,0.35720505259527,0.0865309513327258,1e-10,2.0514407475843,1.73714483020633,0.126078754971913,4.90069023510038,1.44487253905337,1.84715994169946,1.66138994863033,1.56482227327529,1.36097479084675,-0.0514168540743381,0.249836117377637,0.194737018467509,0,-0.411150896807803,-0.707097766126468,-0.474471528739552,0,-0.766610506997352,0.251706161442044,0.209432599622234,0.528932869226996,16720.0000000001,0.0258703842031618,0.0463957923722909,0.301910900156109,1.31105817365075,1855.83728058426,0.125,9,2,"SNETWORK (2 28 1855.83728058426 0.301910900156109 9 9)",454369.144317785,4499769.14431779
28,10,0.853150591876014,53,0,0,0,0,0,0.854761230607049,0.721700940976878,0.857134656654387,-0.835322925180815,-1.82490207998769,-0.550914423757827,-0.245627577801105,-1.82490207998769,-1.82490207998769,-0.306860154930121,-0.543297737417488,-0.423578274994023,0.719294647296375,-0.537955020315011,0,0,0,0,0.853150591876014,0,-0.957595149613162,0.218808534474984,0.216527322760001,2.78455912070842,0.204279904419661,0.87446433875868,1.17868517622429,-0.879978737005948,-0.401473521748279,0.187803967460435,0.0399850261056294,36972.0000000001,11.1012650666176,0.0484571688605304,4878.0000000001,0.37791540672356,11.4791804732411,0.122903417956374,1.17550683666608,2.60754947704674,1.48785851094654,0.163123274829307,-1.67816171408135,0.924315206865283,-1.70863305942305,0.428334464678688,-1.57279480910984,-0.572700640259671,0.031621576765522,1456.0000000001,1.84164062510045,0.031621576765522,1456.0000000001,1.84164062510045,0.402635833819396,0.215566000651854,1e-10,0.968487143243496,1.01525400494863,0.0518046263921668,2.87744648050173,1.01758816235227,1.01758816235226,0,3.49107413476081e-14,0,0.657419062130244,0.679808782128816,0.769802238612224,-0.596421767465834,0.251897569004302,-0.393218317054102,-0.265974728492013,0.637925220179458,-0.57598843093558,0.190942098887636,0.502619322892084,0.706562095922941,36972.0000000001,0.1188572147983,0.00404620305807487,0.333252781741395,0.322539458550009,1880.71904628287,0.125,10,2,"SNETWORK (2 28 1880.71904628287 0.333252781741395 10 10)",454350.5,4499755.5
