"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_ch_area","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_lidar.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ch_lidar.erosion.norm","ch_lidar.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
318,79000001,0.00689926815420446,36,0.847990630531859,0.546799996361712,0.449959143780463,0.448153051499128,0.45024912066774,0.93811795208414,0.945962589073419,0.517131979236969,0.672853386996536,0.0215245552151229,0.436051618851519,-0.0937881985182487,0.0215245552151229,0.0215245552151229,0.17346662141136,-0.824233131693589,-0.732405899955486,0.0410971022410765,-0.925492915847744,-0.658633515908562,0.73417790940214,-0.569078322997003,-0.663467360499932,0.00689926815420446,8,0.806132727189348,-0.581844629411118,-0.57314972472607,-1.43508599220034,-0.00642191568875087,0.318899899620011,0.672598357389282,-0.536275775480396,0.391382124043682,8816.0000000001,6.68008346465433,0.118652629748082,467.0000000001,0.107276246687959,6.78735971124229,0.0848271968644588,-0.461560467389704,2.4099142181061,0.266436541347711,0.255184288184788,-0.196932203714878,-1.1496170740239,0.49654664589151,-1.85897789022207,1.18898996904983,-1.58621987249075,-2.83015960715775,0.436344539120932,0.329968812634621,1e-10,0.171993771214865,37.0000000001,6.36376953135,0.171993771214865,37.0000000001,6.36376953135,-0.117317613555563,-0.301137721787884,-0.203087575209234,-0.549171978034671,1,0.867841683603147,1.10174465544332,1.10980687300401,1.14071286158989,-1.20959272089396,0.558238721125768,0.719429779342433,-1.0255349712303,-1.0255349712303,0.451889590981357,0.595940504040674,0.0592846383528805,0.217438287369553,0.957187262271178,-0.298661111552153,0.870415694444082,1.68028224428544,0,8816.0000000001,0.554054054154054,0.083486477594598,0.00134071916986081,0.0795332431408976,0.0795332431408976,0.118182181421094,0.148287616022306,17649.9654093488,5.82076609134674e-11,193,1,"SNETWORK (1 318 17649.9654093488 0.118182181421094 79000001 193)",79
56,79000002,-1.26453687216018,5,0,0,-0.0539298651555209,-0.0526282971591558,-0.0497659234028937,-0.353115143525801,-0.0601675585387459,-0.462823802604236,0.00122478925992815,1.28720838192989,-0.783724920317,1.11517629319016,1.28720838192989,1.28720838192989,0.0624057652810381,0.169708456571771,0.33775723534768,0.102947500368991,0.0261043514342678,0.43255068657532,-0.333955910155368,0.335861736600535,0.0625654665075635,-1.26453687216018,2,1.0217834730237,0.49685559621963,0.503529513264351,-0.831776387502091,-1.30433946611094,0.432358188339283,0.00113858158603425,1.61837913062347,0.588750662810556,27128.0000000001,25.5546047648976,0.0718312981060197,4972.0000000001,0.571432341997006,26.1260371067946,0.141160608296055,0.595989691746578,-0.340655928589173,1.38361286291,0.565911181098595,0.340046014236304,-0.607558978570382,-0.163231229100725,-0.425712971497281,-0.234829106505535,-0.120945595733253,-0.1122473184344,1.19161209237043,0.437538156431068,1e-10,0.449162946528571,140.0000000001,62.8828125001,0.449162946528571,140.0000000001,62.8828125001,-3.03659585699474,-3.64745718795509,-1.1981972944778,-0.981744990249141,-0.023255792032905,-0.145374652181789,-0.0960562238668686,-0.0699988729734518,-0.0378173926137216,-3.05510692151068,0.149761383172226,-0.220793158709243,-1.97084476620038,-1.97084476620038,-4.96623164414662,-0.765131274476453,-0.163143232095819,-0.301369202103036,-0.303669530236148,0.0121576447571318,0.0479102175154414,-0.106946630766255,0,27128.0000000001,0.837837837937838,0.138073123607571,0.00308748458848388,0.339759758486447,0.339759758486447,0.292166531937085,0.201941686585115,5788.94087008536,0.00048828125,2,1,"SNETWORK (1 56 5788.94087008536 0.292166531937085 79000002 2)",79
319,79000003,-0.235524762027215,7,0.849676501735058,0.527879359151426,0.423921895297046,0.422083328008158,0.425620192291929,0.888805744450393,0.869834472146284,0.528591875792387,0.771025095412229,-0.0165070005508527,0.411713053626365,-0.041704638305105,-0.0165070005508527,-0.0165070005508527,0.222666727713367,-0.692472769244092,-0.55248787740186,0.406050464703137,-0.847398654546052,-0.658633515908562,0.73417790940214,-0.569078322997003,-0.663467360499932,-0.235524762027215,8,0.0561453834200774,0.358141027010337,0.361901821332254,0.266309224138572,-0.258467315902482,-0.386149573123708,0.771873966864224,0.0905151831336377,0.363408663052191,8134.0000000001,5.72280259591702,0.153739960650369,4137.0000000001,1.23135026391159,6.9541528597286,0.041839807158169,0.40604045270001,0.438758512242116,-0.445249293699037,-0.330288487852331,-0.211269989725683,0.359949650618022,-0.538944564496797,0.292485983643389,-0.129770583460932,0.37755829901509,0.723237662877021,0.723992263067278,0.198354153952414,1e-10,0.544204905163291,79.0000000001,42.9921875001,0.544204905163291,79.0000000001,42.9921875001,0.216516815792445,0.236198882419389,-0.00642268328733985,-0.38324715168343,0.744186065853319,1.15858997967623,1.17025776473294,1.17720465268251,1.23705621547442,-1.95616188117434,0.044701936599862,-0.448021658707074,-1.4793489299762,-1.4793489299762,0.323913669637334,-1.2545690874129,1.36160570027216,1.24133468706257,1.18152447936589,1.44368904773119,-0.241000992362791,0.576068410132014,4.53191856176446e-10,8134.0000000001,0.0135135136135135,0.0344313622772106,0.00740844478095836,0.25866340103785,0.25866340103785,0.589623706147995,3.93446988466894,17281.8688657669,1.16415321826935e-10,251,1,"SNETWORK (1 319 17281.8688657669 0.589623706147995 79000003 251)",79
318,79000004,0.123372336381988,50,0.847990630531859,0.546799996361712,0.449959143780463,0.448153051499128,0.45024912066774,0.943823437328286,0.951201655579481,0.535507387936451,0.666382833111476,0.0138879273618509,0.432357933682673,-0.096770438015083,0.0138879273618509,0.0138879273618509,0.138307513893832,-0.84597978049217,-0.760005090473228,0.000115176487964475,-0.940975808002824,-0.657136364516437,0.72845927457802,-0.544442745523596,-0.64199081528918,0.123372336381988,8,0.779117857555303,1.49940423790444,1.54437415000481,0.808799286057328,0.114999389753868,-0.660251509543039,0.666028994437828,0.667730969902833,0.0685652388162963,7457.0000000001,0.989868392696695,0.0873633586275309,5197.0000000001,0.879005029040069,1.86887342163676,0.00464850331680008,2.77978655279976,-0.154613763832239,0.0535073771758821,-0.594230119809964,-0.681133532734868,-0.209750624961298,-0.960909421989829,-0.0725782918504625,-1.53271866319699,-0.0432416756297752,-0.0766927449562609,0.763894230041398,0.236697215273156,1e-10,0.167376229032584,267.0000000001,44.6894531251,0.167376229032584,267.0000000001,44.6894531251,-0.139021706409971,-0.222246626690544,-0.337282478373673,-0.0411436338475915,1,0.867841683603147,0.924860282822767,0.931858068600956,0.95201127379325,0.423162888858178,-0.354264032449261,-1.22833402219024,0.469110480579585,0.469110480579585,-1.27588908563619,-0.399401215850398,0.286668496623238,0.142567773718862,-0.141547959091361,0.571832170401899,-1.06954620303484,-1.04446533506934,0,7457.0000000001,2.55405405415405,0.00246212844281918,0.0021863747739809,0.111157376532102,0.111157376532102,0.263745154725229,6.17839492934649,17822.4715845676,5.82076609134674e-11,213,1,"SNETWORK (1 318 17822.4715845676 0.263745154725229 79000004 213)",79
137,79000005,0.320202567465402,57,-0.169336007143403,-0.45983907781187,-0.612877153222713,-0.614349237474709,-0.609405455638136,-0.0148067749241167,-0.0500734847347139,-0.440235511675161,-0.396374623790613,-0.0569089960790107,-0.00850252068001427,0.12330033786854,-0.0569089960790107,-0.0569089960790107,-0.226493540105265,0.148283738093083,0.0455017407098745,-0.6756296456732,0.110284168702469,0.0266667012648426,-0.0486863391072232,0.606064072139838,0.367173998896565,0.320202567465402,1,-0.784289911460809,-0.405427568336312,-0.401644951935899,0.562740486733048,0.317713730305901,-0.21480057130594,-0.39627687012046,-0.561292011706846,0.156923064563861,2292.0000000001,0.665026173974794,0.0647220553037252,535.0000000001,0.0640240918250349,0.729050265699829,0.00794033930826846,-0.342766271421351,2.41129527281951,-0.269494388223219,0.197397570683934,-0.0276979936848289,-0.575902959743694,-0.0287696582923298,-0.800287995362203,-0.846412145022935,-0.924572745963809,-0.378995652146841,0.228070276234009,0.48438479359678,1e-10,0.0674421981574324,37.0000000001,2.495361328225,0.0674421981574324,37.0000000001,2.495361328225,1.4745191453139,1.34134791460253,0.678635247353517,1.83969244366149,0.00770954038658472,-0.0642573392655755,-0.00927155550332391,-0.0126540438902257,-0.0262270708362227,-0.812247444676849,0.224328938179556,-0.829607026047199,-0.733399653033622,-0.733399653033622,-0.143834015575693,0.771226496064669,-0.276257358330621,-0.181054297023253,-0.0829878802851526,-0.258694746657885,0.543210443885425,-0.145009590959101,7.48603241817299,2292.0000000001,0.554054054154054,0.00724303062779657,0.00069730858047189,0.0271778453797088,0.0271778453797088,0.470255590401369,1.23349497141317,5025.84302417912,0.001953125,87,1,"SNETWORK (1 137 5025.84302417912 0.470255590401369 79000005 87)",79
318,79000006,-0.0282420415769741,32,0.849676501735058,0.527879359151426,0.449959143780463,0.448153051499128,0.45024912066774,0.936155495761681,0.942515194721856,0.493754953218042,0.67503550067834,0.0227240513162455,0.435846974123266,-0.0963178306804068,0.0227240513162455,0.0227240513162455,0.144867131919025,-0.807646014495493,-0.710253425972218,0.0780314890318693,-0.914446986027013,-0.658633515908562,0.73417790940214,-0.569078322997003,-0.663467360499932,-0.0282420415769741,8,0.326010931084681,-0.0212555174526173,-0.0212871444351638,-0.590190493009529,-0.0440605688272915,-0.296781603379486,0.67468391618724,-0.0985725408843494,0.0928764610804479,4866.0000000001,0.874957754751343,0.152424391775861,2011.0000000001,0.593438697363685,1.46839645201503,0.0118603191272972,-0.020754208683608,1.70421856458812,-0.54438003734187,-0.129846812013863,-0.0814200984530281,0.150175112188485,-0.308009675519869,0.174171056803228,0.20917071349927,0.0578926137930181,0.10389724346162,0.346800438608383,0.503678229349741,1e-10,0.0751450483536765,34.0000000001,2.554931640725,0.0751450483536765,34.0000000001,2.554931640725,0.804397404717431,0.547058129765589,0.320847281152485,0.257249803082568,0.876674880934706,1.00800817783679,1.27226960392149,1.28135799816507,1.32262978957891,-0.889171927741498,0.215338351411558,-0.685635361838979,-0.79303970588015,-0.79303970588015,-1.45390236117064,-0.603129914987582,1.19043381617095,1.38309052764498,1.4118938657375,1.08536418649334,-0.086869100446503,-0.337762794328969,1.17978406334581,4866.0000000001,0.594594594694595,0.00706708198050937,0.00479323704678787,0.0206363235972338,0.0206363235972338,0.0779627492847619,1.78480443439761,17602.3014997032,5.82076609134674e-11,171,1,"SNETWORK (1 318 17602.3014997032 0.0779627492847619 79000006 171)",79
319,79000007,-0.154185490636078,17,0.849676501735058,0.527879359151426,0.423921895297046,0.422083328008158,0.425620192291929,0.890149939356187,0.874535782449285,0.538729384250817,0.767391894956049,-0.0165134966434631,0.414690907629794,-0.0400572287643045,-0.0165134966434631,-0.0165134966434631,0.260691803880545,-0.708031931352531,-0.570721547312413,0.379297151932767,-0.858819975925858,-0.658633515908562,0.73417790940214,-0.569078322997003,-0.663467360499932,-0.154185490636078,8,0.456476455910226,-0.213650683350093,-0.212860142934058,-0.912483508183006,-0.177147151936742,-0.448890624111946,0.767810023363135,0.0994626331789948,0.19563562603886,5284.0000000001,2.00133630981853,0.0938714492077043,2137.0000000001,0.388371512178098,2.38970782189663,0.0224166871453073,-0.193917272601429,0.248736832272659,0.137872881231878,-0.270635356017391,-0.496958324558316,-0.599941071139701,-0.336647122105688,-0.720623863813539,0.228442175101447,-0.703239956006227,-1.33875998615222,0.103554558233929,0.348970618921195,1e-10,0.173149956697222,45.0000000001,7.791748046975,0.173149956697222,45.0000000001,7.791748046975,-0.175546253418333,-0.912560851036928,2.08567079040632,-0.801417060315232,1,0.867841683603147,1.1713401756945,1.17830883516779,1.23797868534986,-1.5341361113486,0.565602213146663,0.487849893282171,-1.23685267466526,-1.23685267466526,0.994177462086914,-0.941736949135978,0.300960767721585,0.529755965180615,1.21785763369276,-0.0843324011565079,1.07903953261549,1.16440596615944,0,5284.0000000001,0.445945946045946,0.0187735627419261,0.00364312430338123,0.0730905995743717,0.0730905995743717,0.803119927468677,1.56430942282936,17400.5051488651,1.16415321826935e-10,242,1,"SNETWORK (1 319 17400.5051488651 0.803119927468677 79000007 242)",79
319,79000008,-0.219156108869972,9,0.849676501735058,0.527879359151426,0.423921895297046,0.422083328008158,0.425620192291929,0.888505517832963,0.871104246450115,0.530484923402314,0.770158535526889,-0.0164401515128905,0.412479942218675,-0.0406305780392982,-0.0164401515128905,-0.0164401515128905,0.235523878180804,-0.697627322352687,-0.558288850211622,0.397901630626317,-0.851279630513334,-0.658633515908562,0.73417790940214,-0.569078322997003,-0.663467360499932,-0.219156108869972,8,0.414530802878062,0.252100155691552,0.254150674193056,-0.396635326623816,-0.236653202243055,-0.362070498253518,0.770163271961302,0.17836013919822,0.287162769643121,10201.0000000001,5.67126841405957,0.103597582943045,4297.0000000001,0.861835338451833,6.53310375241141,0.0426765472284222,0.273931672430532,-0.280019532505463,1.67560818946321,-0.309786077243069,-0.349065074461273,-0.0807525521266069,-0.480136628691078,-0.0597798431393092,-0.017333123651166,-0.196233750160408,-0.373603433947534,0.687585735950356,0.23392631349512,1e-10,0.39849618775024,104.0000000001,41.443603515725,0.39849618775024,104.0000000001,41.443603515725,-1.15432413884282,-1.13270789514377,2.2541879953771,-0.800069750129105,0.872093088372694,1.01321566359144,1.06405095584344,1.06886160890586,1.14654292131321,-0.414627050480875,0.656899202103437,0.993853393778332,-0.399312249150534,-0.399312249150534,1.76340272455919,-0.993299855175096,0.0832954309264935,0.365135526045514,0.994585477884293,-0.283090209401586,0.100665670846141,0.149109183587102,0,10201.0000000001,0.351351351451351,0.0370467335163088,0.00562981361211337,0.270724293637685,0.270724293637685,0.631047278154419,1.17060126904919,17304.8872526269,1.16415321826935e-10,258,1,"SNETWORK (1 319 17304.8872526269 0.631047278154419 79000008 258)",79
137,79000009,-1.26022046733144,5,-0.169336007143403,-0.45983907781187,-0.612877153222713,-0.614349237474709,-0.609405455638136,-0.0573346010355326,-0.0126451768683678,-0.011061390016835,-0.363159714033601,0.189190520092593,-0.119024771967438,0.0124889816994226,0.189190520092593,0.189190520092593,0.564532973399499,-0.01149291661624,-0.117942932467257,-0.959685988160815,-0.00576414154436813,0.0738024822082953,-0.123234263617242,0.808445717563054,0.35800918471082,-1.26022046733144,1,0.491706092309957,0.603497186450013,0.612890770067299,-0.0674299768669108,-1.29874207650036,0.0925776785368398,-0.363136840129712,1.29903778447519,0.102381133811536,1355.0000000001,0.256505436550133,0.395733687305483,12743.0000000001,9.32421006563221,9.58071550208234,0.0476595579652382,0.756472731316864,1.27332978301066,-0.300527852291729,0.210455874054019,0.0190806901442915,-0.506357147118618,-0.377308539662055,-0.326754728717188,-1.25452913871227,-0.641483478647231,-0.298523600814549,2.3252079185053,0.707621918152217,1e-10,0.528708853472713,164.0000000001,86.708251953225,0.528708853472713,164.0000000001,86.708251953225,-1.05407871448835,-0.672549671672053,-0.580977345404807,-0.442221780073968,-1.03276561575505e-16,-0.044053220261396,-0.0504175700846001,-0.0543752950573661,-0.0605244314913485,0.177983885235216,-0.468732101338783,-0.48334087321405,0.189220018993629,0.189220018993629,-1.58731491056338,0.156568837817574,0.30450143513202,0.186476263652259,-0.459110403037762,0.755255116954645,-1.07782584861592,-0.405562812297975,0,12743.0000000001,1.16216216226216,0.0012759940203541,0.0463835638448841,0.431332811260137,0.431332811260137,0.136449263361843,0.824982669612256,4446.03426590208,0.001953125,107,1,"SNETWORK (1 137 4446.03426590208 0.136449263361843 79000009 107)",79
56,79000010,-1.0336869097365,19,0,0,-0.0539298651555209,-0.0526282971591558,-0.0497659234028937,-0.345533173240408,-0.055845031015351,-0.463546343611888,-0.00102672778254585,1.28301450970601,-0.774495600593832,1.11436613675363,1.28301450970601,1.28301450970601,0.00921865323568444,0.17609843205753,0.345493702762965,0.122731746021424,0.0296125262971678,0.43255068657532,-0.333955910155368,0.335861736600535,0.0625654665075635,-1.0336869097365,2,0.000247174431449539,0.447363993439971,0.452914554767171,0.498911692793847,-1.0702444856928,-0.0108123927253101,-0.00112941860998799,0.202841562861691,0.556518977256556,14964.0000000001,13.3243999587619,0.0716792373269305,29626.0000000001,3.3977105314332,16.7221104900951,0.0938840326733905,0.52587613237326,-0.147467684609501,0.892371083700382,-0.287391216263955,-0.0723855894627346,0.611056305688949,-0.356220768721222,0.457419412716982,-0.52798461506803,0.578961234527767,0.538152139758864,1.62321568997585,0.780726362793261,1e-10,0.644773453100992,126.0000000001,81.241455078225,0.644773453100992,126.0000000001,81.241455078225,-1.27786524142254,-0.736528171645061,-0.660982799643571,-0.514496625390388,-0.023255792032905,-0.145374652181789,-0.0960562238668686,-0.0699988729734518,-0.0378173926137219,0.114658484547868,0.76256031940475,-0.778161453724218,0.120597009281564,0.120597009281564,-1.30084580763821,-0.966075194977882,0.708367341799967,0.830795454502885,0.0542181414446475,1.07474142679687,0.35964698719685,0.090029125470227,0,29626.0000000001,0.648648648748649,0.0748080453414265,0.0190759872319641,0.456119185399939,0.456119185399939,0.494547868378099,2.32530084997416,5950.82745591257,0.00048828125,3,1,"SNETWORK (1 56 5950.82745591257 0.494547868378099 79000010 3)",79
