"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_ch_area","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_lidar.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ch_lidar.erosion.norm","ch_lidar.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
137,26000001,0.342924404499422,59,-0.169336007143403,-0.45983907781187,-0.585138056887849,-0.587070912494495,-0.584419668319597,-0.0364764347708031,-0.0569106043101764,-0.49346420839092,-0.401121224386589,-0.075587121795328,-0.0255616888939481,0.176417947422337,-0.075587121795328,-0.075587121795328,-0.55090053380684,0.164387890261223,0.056104666586288,-0.664389208518003,0.124323484142131,0.0266667012648426,-0.0486863391072232,0.606064072139838,0.367173998896565,0.342924404499422,1,-0.687010038400476,-0.302876118781188,-0.300980008820737,0.546560598498069,0.345202702974962,-0.018623971043619,-0.401058961869175,-0.23600542140332,0.138126945158097,6507.0000000001,1.66186812463201,0.0692396814290722,4455.0000000001,0.570348250037716,2.23221637456973,0.0224452819028853,-0.265911093528695,-0.328441105299235,-1.52379612164305,-0.0887923815920565,0.183578876956444,0.837087101656857,0.0596935897855566,1.12772413340127,-0.751116214057628,0.169485604984133,0.0873694204493216,0.829699185645294,0.12038734519851,1e-10,0.312100797186149,74.0000000001,23.095458984475,0.312100797186149,74.0000000001,23.095458984475,-0.285353046911078,-0.469711651081335,-0.313015046312368,-0.291066692599407,-1.03276561575505e-16,0,-0.0751397171772319,-0.0681419313990434,-0.0479887262067489,0.271519273807091,-0.0987116716001545,1.56738552648969,0.293287953170696,0.293287953170696,-0.0600164544063607,0.24854321913217,0.0563988648572181,0.037546997195401,0.1625031372367,0.092707029608423,0.621070332211043,1.27588039004985,0,6507.0000000001,0.0540540541540541,0.0167103417038658,0.00573494009901955,0.232228421581407,0.232228421581407,0.484181194317954,0.414428718368808,5050.03126287052,0.001953125,95,1,"SNETWORK (1 137 5050.03126287052 0.484181194317954 26000001 95)",26
140,26000002,-0.480478777616511,54,0,0,0,0,0,-0.156560889040189,-0.0218470156620972,-0.486218095852569,-0.0372786893175338,1.24603245325142,-0.818620512778776,1.16455512337771,1.24603245325142,1.24603245325142,-1.28125776853829,0.300323639262013,0.487553197627108,0.433420014338141,0.10773406198925,0.492768834688483,-0.320976212690226,0,0,-0.480478777616511,2,0.256548907235662,0.221642810439368,0.223290237886016,-0.223364090152179,-0.495438321450759,0.55720693097165,-0.0196723368853228,-0.0690403864309694,0.743563343068115,16348.0000000001,19.449237649432,0.114382802997152,5417.0000000001,0.99137862936936,20.4406162787013,0.136718721383447,0.237940977135771,2.0652210573166,0.232640524376785,1.23841969794988,0.45970362697944,-0.00843078751380512,0.0611680387329375,0.00778937671449513,0.0265808133854886,0,0,2.68108846514847,1.92579586680477,1e-10,1.53950016683018,82.0000000001,126.239013671975,1.53950016683018,82.0000000001,126.239013671975,-0.836035060560917,-1.17748745529648,-0.812028989023105,-0.646965235969307,-1.03276561575505e-16,0,-0.0751397171772323,-0.0681419313990434,-0.0479887262067489,0.649082698021606,0.756236155331403,-1.18897684828129,0.748234208687608,0.748234208687608,0.415672188926626,-1.91521539024981,0.432902649747469,0.585659571430821,0.318693817919715,0.550971973971964,-0.048714085364194,-0.242889542005755,0,16348.0000000001,0.0540540541540541,0.130087804844624,0.00663091643882264,0.844359890624751,0.844359890624751,0.00409047145675689,1.47224704907367,6359.24428419166,0.000244140625,152,1,"SNETWORK (1 140 6359.24428419166 0.00409047145675689 26000002 152)",26
137,26000003,0.55323750874087,72,-0.166057912338905,-0.453200003638288,-0.550040856219537,-0.551846948500872,-0.54975087933226,-0.0372001757626349,-0.0601253312104523,-0.676656116084516,-0.411991853125793,-0.141405934423019,-0.00561575522941615,0.167248643729749,-0.141405934423019,-0.141405934423019,-1.26380596669976,0.174019188058124,0.0501690939694132,-0.672264882409156,0.134683731462807,0,0,0.455557254476404,0.364580677662562,0.55323750874087,1,-0.645673655230293,-1.24468873167892,-1.19459841014568,-0.728006106388949,0.556437248286133,-0.466902406352638,-0.411937377930956,0.316145210926232,0.719631722370851,756.0000000001,1.00593388906091,0.141884059879346,1500.0000000001,0.393515832569276,1.39944972153018,0.0293996118682416,-0.787815241995853,0.336911465894673,-0.103348102341135,0.0585226753091059,-0.384631506105459,-1.2131065069083,0.265701986139195,-3.29172858821213,-0.547832058977595,0.689028890231788,0.281745455739422,0.188725054196093,0.688554529142797,1e-10,1.18965418208529,17.0000000001,20.22412109385,1.18965418208529,17.0000000001,20.22412109385,-0.304871530476636,-0.0899002691559812,-0.149984163814652,-0.222207815144273,-1.03276561575505e-16,6.2602913664822e-16,-0.0751397171772316,-0.068141931399043,-0.0479887262067489,-0.473528417398294,0.410794706284965,-0.900229654017782,-0.451660629736416,-0.451660629736416,-0.462331518503784,0.408059580319257,0.140387245077233,0.287573697728197,0.227945849650614,0.179706276829198,0.780921306644569,0.422927035845463,0,1500.0000000001,0.824324324424324,0.0211326390273918,0.00826697274084977,0.424867931591366,0.424867931591366,0.574065460823771,2.17404949107749,5206.15677856576,0.001953125,115,1,"SNETWORK (1 137 5206.15677856576 0.574065460823771 26000003 115)",26
56,26000004,-0.9903818536689,22,0,0,-0.0539298651555209,-0.0526282971591558,-0.0497659234028937,-0.344351891529782,-0.0558833641591291,-0.466499401141068,-0.00133756972101609,1.28232678351655,-0.776485966902253,1.11562390804563,1.28232678351655,1.28232678351655,0.0116384006760912,0.176349569152361,0.345677614350531,0.124083042687059,0.0296707357095024,0.43255068657532,-0.333955910155368,0.335861736600535,0.0625654665075635,-0.9903818536689,2,-0.260452659757011,0.632278912231582,0.642473566219831,1.33685808646886,-1.02443899142048,0.435824007973476,-0.00135472964598269,-0.231137013078063,0.583829407412079,34152.0000000001,31.9023070697085,0.0936507656472139,13985.0000000001,2.09552952998269,33.9978365995912,0.165394113233401,0.802094835508262,-0.313147621634292,-0.383468349977174,0.093131603606721,0.0541820606806193,-0.0947004914829594,-0.235473653922608,-0.0565887860362372,-0.341522530828934,-0.156199611850204,-0.142629800031038,1.19576759065715,0.340253157678758,1e-10,0.437913682825694,144.0000000001,63.0595703126,0.437913682825694,144.0000000001,63.0595703126,0.767623654323216,0.647061432149971,2.07854192826523,0.350530168048628,-0.023255792032905,-0.14537465218179,-0.0855978786516276,-0.069070498191913,-0.0429031629563374,-1.19711250414845,0.385345654151281,-0.538827385157193,-1.01693991052892,-1.01693991052892,0.30601289890208,0.0292793446397989,-0.156492818443328,-0.130310517703874,-0.289693446147037,0.0146699850558378,0.302095583563359,0.060915898126569,3.08637038297003,34152.0000000001,0.891891891991892,0.155199692464146,0.0101944206692548,0.306774864214901,0.306774864214901,0.538924489526214,2.52433460333089,5986.32469994975,0.00048828125,34,1,"SNETWORK (1 56 5986.32469994975 0.538924489526214 26000004 34)",26
319,26000005,-0.193649047304997,12,0.849676501735058,0.527879359151426,0.423921895297046,0.422083328008158,0.425620192291929,0.888622432806699,0.871987354399836,0.532080057514264,0.769249253289815,-0.016048213087365,0.412876057870897,-0.0404746440141279,-0.016048213087365,-0.016048213087365,0.243121033301595,-0.701093429676622,-0.562154290135782,0.391622307969648,-0.853781317300434,-0.658633515908562,0.73417790940214,-0.569078322997003,-0.663467360499932,-0.193649047304997,8,0.538670969772661,0.281892982011144,0.284376516842652,-0.51690451173836,-0.21626727507966,-0.597401882667239,0.768866874475328,-0.0218251447611103,0.250106613890496,12810.0000000001,6.20274071987835,0.130336023996914,4753.0000000001,1.19933802704746,7.40207874682581,0.047248128126649,0.309964231493124,0.443090847641766,-1.54274436851258,-0.254051368790705,-0.475242066171146,-0.615755552111756,-0.658882717271035,-0.507569110969464,-0.394381183961231,-0.336202554561958,-0.641001563733729,0.164457862543823,0.203232968132005,1e-10,0.179363500392056,107.0000000001,19.19189453135,0.179363500392056,107.0000000001,19.19189453135,-0.707239464725032,-1.29537938561779,-0.650204493780182,-0.825832586276662,1,0.867841683603147,1.06405095584344,1.06886160890586,1.14654292131321,-0.931922561709493,0.553671696641459,0.86454586400763,-0.825524492471825,-0.825524492471825,1.96955959883999,-1.09493447098197,0.634889780894507,0.96015725577821,1.98296541599489,0.010293402628886,0.141431248419864,0.600174714217409,0,12810.0000000001,0.391891891991892,0.0395926465621337,0.00765548146451532,0.122503572430588,0.122503572430588,0.690480280439572,2.09483154199375,17337.9131789916,1.16415321826935e-10,253,1,"SNETWORK (1 319 17337.9131789916 0.690480280439572 26000005 253)",26
318,26000006,0.248990042427888,65,0.847990630531859,0.546799996361712,0.449959143780463,0.448153051499128,0.45024912066774,0.962209836054684,0.958858266559416,0.603893485530808,0.658465284631326,-3.89707882256422e-05,0.439881770947982,-0.0929449875404239,-3.89707882256422e-05,-3.89707882256422e-05,0.0659906766079789,-0.866088706251617,-0.781037077769501,-0.0108192120736873,-0.958920562231632,-0.657136364516437,0.72845927457802,-0.544442745523596,-0.64199081528918,0.248990042427888,8,0.605775034048309,0.653382099454311,0.664181563494219,-0.16588174157657,0.245999752135383,-0.583955382689156,0.658170106232435,1.520705798157,0.191720893604038,12629.0000000001,4.68756960078978,0.128529159455504,19074.0000000001,4.74627357082109,9.43384317151087,0.0451500406298053,0.836194723505747,-0.00290875867226526,0.292134616196582,-0.586012188163222,-0.476965757722873,0.335162706933209,-0.759257595889318,0.214547155224591,-0.737046402086021,0.255567195234816,0.452467756939202,1.82628984036586,0.704161703439406,1e-10,0.637442514506028,141.0000000001,89.87939453135,0.637442514506028,141.0000000001,89.87939453135,0.82192430578534,0.482198766158123,-0.0247340534141317,0.71057794986784,1,0.911894231670876,0.924860282822767,0.931858068600956,0.95201127379325,0.354330367118537,-0.653688602231821,-0.636043030111981,0.388192315448377,0.388192315448377,-0.926329976369268,-0.091966671591449,0.541391487476517,0.329153652760435,-0.266652632486056,0.996715960146011,-1.18944496060461,-1.16219780397973,1.18004100343991,19074.0000000001,0.851351351451351,0.0224345427003505,0.0227154978294548,0.430159610685303,0.430159610685303,0.420774928515932,3.14515065262544,18008.5670253052,5.82076609134674e-11,187,1,"SNETWORK (1 318 18008.5670253052 0.420774928515932 26000006 187)",26
318,26000007,0.214019792055088,60,0.847990630531859,0.546799996361712,0.449959143780463,0.448153051499128,0.45024912066774,0.959355366498327,0.958335083175728,0.595755713804794,0.660855935769481,0.00348453957776922,0.441293120589756,-0.0898922237225286,0.00348453957776922,0.00348453957776922,0.103056419310509,-0.85994175530677,-0.773876956363819,-0.00224986993051967,-0.954139111338088,-0.657136364516437,0.72845927457802,-0.544442745523596,-0.64199081528918,0.214019792055088,8,0.499796052852792,0.388159250251719,0.39248753223491,-0.3477050225591,0.202389622927173,-0.539049370668329,0.660532026932932,0.492768056147747,0.259509678354176,17660.0000000001,8.87265469570789,0.0803927179572143,7810.0000000001,1.2155618647542,10.0882165603621,0.0592993871624659,0.445441513350908,-0.468573169024656,-0.0632026076131805,-0.44522254466494,-0.463074742902358,-0.0197916530827443,-0.651801460661619,-0.00792799713521116,-0.452928453559458,0.019996779907191,0.0358149444062441,0.155515505733455,0.467777025956091,1e-10,0.0401549854866907,139.0000000001,5.58154296885,0.0401549854866907,139.0000000001,5.58154296885,0.268786227594844,-0.019406191618737,-0.0315418683737478,-0.232706103806971,1,0.867841683603146,0.924860282822767,0.931858068600956,0.95201127379325,-0.643795467065278,0.67888603081854,0.805975346596347,-0.597289626778057,-0.597289626778057,0.616369207518071,0.45047192271879,0.279415591622713,0.359450442391013,0.952724591660469,0.0169400935438064,1.62395004440877,1.67036057350394,1.13591050138011,17660.0000000001,0.824324324424324,0.0521542119881682,0.00714517507429773,0.0328087799198764,0.0328087799198764,0.367230058874515,5.21272161578427,17945.1111858513,5.82076609134674e-11,172,1,"SNETWORK (1 318 17945.1111858513 0.367230058874515 26000007 172)",26
319,26000008,-0.11647894355196,21,0.849676501735058,0.527879359151426,0.449959143780463,0.448153051499128,0.45024912066774,0.889608908571643,0.874614031164562,0.538470461944128,0.766903616123792,-0.016122942146655,0.413956797109125,-0.0408824892330425,-0.016122942146655,-0.016122942146655,0.266937983488761,-0.709547686434013,-0.572890333252268,0.373683468666532,-0.859532641312406,-0.658633515908562,0.73417790940214,-0.569078322997003,-0.663467360499932,-0.11647894355196,8,0.491964960294359,0.508446414125428,0.515396420421095,-0.190451985046083,-0.137948614148002,-0.52422296427458,0.766500863160525,0.275287742895336,0.134640484307247,11410.0000000001,2.97420316082448,0.183996719331726,6406.0000000001,2.28195110845478,5.25615426917926,0.028145352920353,0.612800347002999,0.91216481817731,-0.279959833489382,-0.50828424217533,-0.423275171987375,0.263169577612606,-0.680499763034296,0.190839242153773,-0.448918526129003,0.395587174122512,0.753613603346631,0.0960585903299873,0.307390730213146,1e-10,0.254413604836328,64.0000000001,16.282470703225,0.254413604836328,64.0000000001,16.282470703225,0.102384894933684,-0.122180712117789,-0.171838221597575,-0.456377479352546,0.913516896508352,0.966134987665975,1.22134367546303,1.23012561014728,1.26830173648998,-0.890209597369852,-0.154418158750869,-0.154614034992419,-0.793833732139589,-0.793833732139589,-0.675633415549013,-1.17729463952643,1.1443576007027,1.2655915332347,1.2350414357519,1.10778103467654,-0.478181449719219,-0.357733812396519,0,11410.0000000001,0.189189189289189,0.0159260921640839,0.0122192606562691,0.0871884384030442,0.0871884384030442,0.905538200868437,3.44304443924921,17457.4172721913,1.16415321826935e-10,239,1,"SNETWORK (1 319 17457.4172721913 0.905538200868437 26000008 239)",26
137,26000009,-0.0666052750544308,43,-0.169336007143403,-0.45983907781187,-0.612877153222713,-0.614349237474709,-0.609405455638136,-0.0198413591785867,-0.0299976754178631,-0.239240024271194,-0.387012699710114,0.00606884548617046,-0.00283447299604421,0.068817422353526,0.00606884548617046,0.00606884548617046,0.218199448729807,0.100755480709742,-0.00173795141566175,-0.73926964837504,0.0729523438945029,0.0738024822082953,-0.123234263617242,0.808445717563054,0.35800918471082,-0.0666052750544308,1,-0.257734874845769,0.211932097451262,0.213459556652551,0.586822722120651,-0.0204672072826008,2.08836570713165,-0.38670843238415,-0.00301932975547083,0.483936271793273,2334.0000000001,2.08846100436496,0.31178810695757,2119.0000000001,1.22159668717414,3.3100576914391,0.0223070666658866,0.226642592078874,-0.664588351607901,0.13836487974814,1.96386440124715,1.77964382782759,-0.558157813672823,0.671500853303577,-0.484175097348615,-0.0571705972612794,1.2649992548127,0.558694876236085,0.643384779726579,0.221836804672541,1e-10,0.534641575268919,74.0000000001,39.5634765626,0.534641575268919,74.0000000001,39.5634765626,-1.38321915965949,-1.41077513201124,1.72763649960328,-0.676272213292318,1.03276561575505e-16,-0.044053220261396,-0.0554822314166612,-0.0571955914414683,-0.0579563433078107,0.431185818746058,-0.102147187841991,-0.333455014102841,0.478664380613618,0.478664380613618,1.05510790159202,0.602296117149399,-1.3566586761435,-1.40369220573106,-1.68750261053696,-0.998270317350742,-0.802090362418006,0.768367006403645,0,2334.0000000001,0.0540540541540541,0.0140745095664933,0.00823255699939333,0.266625294044511,0.266625294044511,0.376943925527311,4.26828558699749,4863.76424927027,0.001953125,96,1,"SNETWORK (1 137 4863.76424927027 0.376943925527311 26000009 96)",26
318,26000010,0.619919163009602,107,0.826606769083661,0.576140491778701,0.449959143780463,0.448153051499128,0.45024912066774,0.985983230782198,0.963365758107586,0.700024404354149,0.624023375837572,-0.0555306502841323,0.417257148121541,-0.119164324017478,-0.0555306502841323,-0.0555306502841323,-0.422680212724847,-0.882976983976444,-0.806866555455196,-0.0538654978371039,-0.969435466670108,-0.657136364516437,0.72845927457802,-0.544442745523596,-0.64199081528918,0.619919163009602,8,-0.0218187355799839,-0.308267602407684,-0.30628904774909,-0.482794812800889,0.624796874963312,0.00295004024598939,0.623859833300922,0.216935687157864,0.108367423218344,12347.0000000001,2.59041601314812,0.0973553050582673,1302.0000000001,0.245403033855503,2.83581904690362,0.0286345593231071,-0.270104732517348,0.00290875867226526,0.219099921384921,0.0472154712633522,0.46679407754712,1.18145695034937,0.0788506759213265,1.58958085475914,0.696965936620056,-0.190604834445731,-0.308688436273782,0.110608573972018,0.341430508156976,1e-10,0.122814741390984,61.0000000001,7.49169921885,0.122814741390984,61.0000000001,7.49169921885,1.51204259237063,1.15753835450266,0.707294877083401,1.30858694137487,1,0.955946779738605,0.924860282822767,0.931858068600956,0.95201127379325,-0.623780350021345,0.744274611400903,0.0304809968114911,-0.580599504954294,-0.580599504954294,0.0611209895268887,0.289447357542347,-1.09866614155874,-1.08018052841235,-0.246888872961444,-1.34791540010167,1.67853332046435,1.19822677336789,4.73633348996015,12347.0000000001,0.22972972982973,0.0261566127858961,0.002477946437211,0.0756471063281697,0.0756471063281697,0.852240463189276,1.81418538000435,18519.8953352164,5.82076609134674e-11,230,1,"SNETWORK (1 318 18519.8953352164 0.852240463189276 26000010 230)",26
