"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
36,32,0.493167295072078,194,1,-0.749979654947936,0,0,0,0.731234673606359,0.748329393328614,0.97782313650913,-0.834459335931828,-0.00627286586667591,1.13172416262214,-2.71560229632362,-0.00627286586667591,-0.00627286586667591,-0.772940604392289,0.100243446843436,-0.135635880238709,-0.884188268350643,0.50460717272152,-0.255555555555557,0.512223071046601,0.915652173913042,0,0.493167295072078,12,0.405200951200642,-0.057804253936169,-0.0575283555743456,-0.404631327566674,0.490779367245878,-0.387129409268926,-0.836089256054993,0.343761574040807,0.615125258199396,1203.0000000001,4.73245234643761,0.070585477001322,866.0000000001,0.390922175830907,5.12337452216851,0.245461987950099,-0.353183194317495,-0.279870484010771,-0.480890255177813,-0.64454316235806,-0.149649693922147,-0.316854838752919,-0.161464534892953,-0.450785558772898,-0.170150401330961,-0.140297372740539,-1.42225942107158,-1.9938620932127,-1.39901640091622,-0.764854614412137,1,0.999999999999943,0,0,0,-0.0656838205398938,-0.467329413299216,-1.33166802562467,-0.0636779875487665,-0.0636779875487665,4.51371653870344,0.234541870500173,-0.202784671820808,-0.0608429213764137,-0.427188353855856,-0.114931621691638,1.47334486634517,0.984864725603414,0,1203.0000000001,0.226732821372757,0.0187291664773421,0.746949628793666,0.610744377598166,5389.85314023153,0.0156249669969604,32,2,"SNETWORK (2 36 5389.85314023153 0.746949628793666 32 32)",452255.158554905,4500482.5
36,33,0.505292697689178,196,1,-0.749979654947936,0,0,0,0.733286511704954,0.744238644814419,0.946631007160425,-0.836565432643037,0.00530803038737845,1.15209274333841,-2.6162372684074,0.00530803038737845,0.00530803038737845,-0.794751399142392,0.0568094074378312,-0.180189014220555,-0.899040609012245,0.476410404756288,-0.255555555555557,0.512223071046601,0.915652173913042,0,0.505292697689178,12,0.560590833864049,-0.108572034513785,-0.107978970514276,-0.492844072119895,0.503250921426916,-0.733885243926426,-0.838496780823814,0.213789036717534,0.224052899610651,288.0000000001,0.412667358767478,0.257720392861486,700.0000000001,1.15372920546253,1.56639656413001,0.0757526947656788,-0.296625015516935,-0.315779976690055,-0.551082516405669,-0.496215840432656,0.0524477691254942,-0.677089501746133,0.0591565180639319,-0.660789504420643,0.0724987383594759,0.0458742770783637,0.519802884678948,0.289136385224439,-0.882012588938704,0.186926695819776,1,0.999999999999972,0,0,0,-0.559257628564971,0.703635673886026,-0.178600517084146,-0.503623869836629,-0.503623869836629,-0.328202764018116,-2.64843370579178,-0.283225170540253,-0.22447952192822,-0.278790686358426,-0.280779185205,0.914532166851595,1.097111970624,0,700.0000000001,0.019957056302015,0.0557956383636638,0.807439939540668,0.425999191589653,5401.43583889093,0.0156249669969604,33,2,"SNETWORK (2 36 5401.43583889093 0.807439939540668 33 33)",452259.5,4500474.32981425
36,34,0.515593206935811,197,1,-0.749979654947936,0,0,0,0.721424754423414,0.724216113946117,0.909291402275646,-0.839139550845625,0.00732061126230563,1.14761988082335,-2.63547451157979,0.00732061126230563,0.00732061126230563,-0.639520959302941,0.00597410759106271,-0.237529544770586,-0.920604114446238,0.445455519988403,-0.255555555555557,0.512223071046601,0.915652173913042,0,0.515593206935811,12,0.4583435279131,-0.119534274347566,-0.118863525623677,-0.430277158173313,0.51445505369544,-0.561623395681586,-0.842885497850312,1.13356423697094,0.679170576862408,40.0000000001,0.173738439529895,0.532986596785781,921.0000000001,3.1393011550365,3.31303959446639,0.160546805433117,-0.277349345608121,-0.296625015516935,-1.01151714984327,-0.74414073410549,0.262640110475603,-0.479406899615766,0.290673646430742,-0.549138712332134,0.303924418782984,0.219176347709227,-2.83084941032719,-3.21893693156148,0.0947913621973453,-0.831066713643241,1,0.999999999999972,0,0,0,-2.35077030064387,0.0314419487840964,-0.65171797413805,-1.64520472981927,-1.64520472981927,2.92564148247376,0.234541870500173,0.665142344016898,0.793975643385168,-0.12954829465214,0.99025512551911,0.0576860276281097,0.638697557633576,0,921.0000000001,0.0084192025538908,0.152127602779226,0.836563412496441,0.0652321712113917,5407.01240821246,0.0156249669969604,34,2,"SNETWORK (2 36 5407.01240821246 0.836563412496441 34 34)",452262.5,4500469.99588561
36,35,0.54117010135255,200,1,-0.749979654947936,0,0,0,0.721424754423414,0.724216113946117,0.890511610294276,-0.83939863417121,0.00969223330185761,1.14812549923551,-2.63510674440227,0.00969223330185761,0.00969223330185761,-0.6302506614202,-0.00681930226606863,-0.251545557824581,-0.924444476525182,0.436888873428785,-0.255555555555557,0.512223071046601,0.915652173913042,0,0.54117010135255,12,0.621566347601187,-0.152643253715293,-0.151717963057967,-0.526746678242393,0.535956776981868,-0.630216785730101,-0.843134191815147,-0.0542599045301322,0.71861932526098,25.0000000001,0.114893633203188,0.549014218745505,1614.0000000001,5.66688219483389,5.78177582793707,0.281897119934495,-0.218787954331044,-0.238431853843868,-0.970332398014246,-1.25820203912659,-0.244570813552393,-0.544774701828823,-0.269193118042828,-0.587150614313654,-0.251344378886761,-0.201610979921339,0.817299057933615,1.06730100477366,0.00206078715879095,1.659252657976,1,1,0,0,1,-0.145267325831782,-0.0419481066936377,-0.627814704841583,-0.139148310325567,-0.139148310325567,-0.324045955361504,0.135224655100783,-0.533848998035148,-0.523697717787089,-0.602606782398441,-0.514195743176673,-0.0601155558718369,-0.0476665097452717,0,1614.0000000001,0.00560177101698979,0.276295348817505,0.922220347054777,0.746693985403652,5423.4140178062,0.0156249669969604,35,2,"SNETWORK (2 36 5423.4140178062 0.922220347054777 35 35)",452270.504404599,4500457.4955954
37,36,-1.04347808455137,3,0,0,0.784954833984386,0.879711914062511,0.945654296874977,-0.382982527616598,-0.359037741718316,-0.0244963267168438,0.26595739123985,0.353722942330496,-0.201487988902964,-0.216787381852466,0.353722942330496,0.353722942330496,0.786364041141124,0.804465940896851,1.2856128233562,0.535531830361453,0.385190295850437,0,0,0,-0.469194312796209,-1.04347808455137,12,3.44924982095785,-2.24385028416063,-2.16087655606052,-0.868549446250172,-1.04982130620695,-0.316445418417776,0.262542456918734,0.0767560562986781,0.280794713597162,1e-10,1e-10,0.347785115342004,1.0000000001,0.00222417047952124,0.00222417047952124,0.000160179063326499,-0.300504722106802,-2.05954191474119,-0.322016375064028,-1.12258271793413,-0.771638333116158,0.510802769066413,-1.25316184513328,0.681965675306738,1.05738627991559,1.62414605142285,-1.77931176637043,-1.78516466016276,0.0988008736507574,-0.759084785807548,0,-5.68399496256014e-14,114026549870591,116760296554497,111301929992191,-0.27443065395133,0.222545522200389,0.343476972095984,-0.257818912891686,-0.257818912891686,-6.65771977880721,0.234541870500173,0.861250810443494,1.03382400909785,0.527788055317788,1.02732749714221,-1.99874470650855,1.218170796767,0,1.0000000001,0,0.000160178963326499,0.0122775879541062,0.531342144868835,4244.17335731241,0.0312499339939208,36,2,"SNETWORK (2 37 4244.17335731241 0.0122775879541062 36 36)",452590.948842876,4501243.05115712
37,37,-1.03218402224748,4,0,0,0.784954833984386,0.879711914062511,0.945654296874977,-0.382982527616598,-0.359037741718316,-0.0133639349815337,0.265748453074055,0.355354840613853,-0.201269426290091,-0.215938960896313,0.355354840613853,0.355354840613853,0.784694982230833,0.798782811412126,1.27735876431928,0.528941103712216,0.383784502415095,0,0,0,-0.469194312796209,-1.03218402224748,12,3.01754460049774,-1.6703215149798,-1.62354837793072,-0.819938057086987,-1.03868207633598,-0.327305239374657,0.262402435946936,0.605408043019307,0.280794713597162,25.0000000001,0.0448937618738442,4.28030024975604,15.0000000001,0.410603413537539,0.455497175311383,0.0294497310750687,0.568256958055562,-0.300504722106802,-0.338109393674838,-0.320096435823776,0.0106193490135429,0.291559814585412,0.0223729495767181,0.571144493670305,0.33121737382563,0.495824227977887,-0.501575367487309,-0.758171738283316,0.00613987787878375,-0.462137572278295,0,-2.84199748128007e-14,114026549870592,116760296554496,111301929992192,-0.0478905670684176,-0.030946731405145,0.450041401237159,-0.0465533930240007,-0.0465533930240007,-3.6946143160869,0.234541870500173,0.59612139392368,0.695272012401653,0.679318270586817,0.602350465230293,-0.946314122462163,1.10483202257552,0,25.0000000001,0.00290256291070297,0.0265471680643657,0.0174610956960667,0.835035970900208,4249.43522353161,0.0312499339939208,37,2,"SNETWORK (2 37 4249.43522353161 0.0174610956960667 37 37)",452592.5,4501238.43180122
37,38,-1.0217165805148,5,0,0,0.784954833984386,0.879711914062511,0.945654296874977,-0.382982527616598,-0.359037741718316,-0.0133639349815337,0.265629358319552,0.356336272813588,-0.201035833987399,-0.214635516986049,0.356336272813588,0.356336272813588,0.783687082076467,0.794874614128876,1.27232624183163,0.525825285316616,0.382111194761746,0,0,0,-0.469194312796209,-1.0217165805148,12,3.01754460049774,-1.63201248821786,-1.58726846616296,-0.819938057086987,-1.03108653061748,-0.343767237766091,0.262218527804873,0.214599570904738,2.29452063088466,23.0000000001,0.337502399616811,0.831784618652774,1e-10,1e-10,0.337502399616811,0.0216648135010232,0.609931002396325,0.568256958055562,0.0234488307437559,-0.331128074100058,-0.327148709294741,0.260458024951549,-0.470391305356607,0.555117890310149,-0.41204591820752,-0.658973252096687,-1.77931176637043,-1.45829012206437,0.0987291951545793,-0.712229798346148,0,-2.84199748128007e-14,114026549870592,116760296554496,111301929992192,-0.27443065395133,-0.155537403589892,0.343476972095984,-0.257818912891686,-0.257818912891686,-4.74949023256012,0.234541870500173,0.73320708955236,1.02838991751617,0.599032742043977,0.822783504087102,-0.597987539777688,1.218170796767,0,23.0000000001,0.0216648134010232,0,0.0234144750288154,0.369678941613529,4255.47859939994,0.0312499339939208,38,2,"SNETWORK (2 37 4255.47859939994 0.0234144750288154 38 38)",452592.5,4501233.21685248
37,39,-1.01806340287867,6,0,0,0.784954833984386,0.879711914062511,0.945654296874977,-0.382982527616598,-0.359037741718316,-0.0133639349815337,0.265512352946707,0.356997036942763,-0.200864371549429,-0.21406550888001,0.356997036942763,0.356997036942763,0.782694807912551,0.791437443879154,1.26780393770077,0.522820817075574,0.380774409250792,0,0,0,-0.469194312796209,-1.01806340287867,12,1.51122847056715,-1.59626767957576,-1.55337403105532,-0.77271666573816,-1.02457622822013,0.0260807722766363,0.262078506833076,-0.589532551000561,0.304645559850497,368.0000000001,0.716967935195177,0.831784618652774,1e-10,1e-10,0.716967935195177,0.0457162034927803,0.698024646107979,0.609931002396325,-0.266454394335252,-0.347850523971017,-0.0788575447534808,0.612672877211198,-0.107725050665593,0.732316367426904,-0.0374968811306473,-0.0771700320792388,-1.8611812924435,-1.60819993218421,0.00606820839416465,-0.735657292076848,0,-2.84199748128007e-14,114026549870592,116760296554496,111301929992192,-0.420730322139035,-0.219988194300285,0.320196387836101,-0.386729571386786,-0.386729571386786,-2.77206195320708,0.234541870500173,0.727521546200855,0.991694931849802,0.627595923416837,0.804548039555381,-0.288777846057908,1.21817079677059,0,368.0000000001,0.0457162033927803,0,0.0294529547146829,0.278809134212088,4261.60836207342,0.0312499339939208,39,2,"SNETWORK (2 37 4261.60836207342 0.0294529547146829 39 39)",452592.793814839,4501227.79381484
37,40,-0.994643937957681,8,0,0,0.784954833984386,0.879711914062511,0.945654296874977,-0.366154234993448,-0.343117473596608,-0.00247568258913596,0.265207303224647,0.359052292848995,-0.200455100995237,-0.213889674275987,0.359052292848995,0.359052292848995,0.780252981188931,0.783618458242606,1.25646325378766,0.513510805572099,0.37895050227212,0,0,0,-0.469194312796209,-0.994643937957681,12,1.38117356847009,-0.319756514654968,-0.317085938556265,-0.747429890229424,-1.00802532800731,-0.689710427155731,0.261775476371722,0.142988394730505,0.158810992026917,28.0000000001,0.0284377775774303,2.05844855318533,1.0000000001,0.0131642791300411,0.0416020566074714,0.00209195962238402,-0.531768979377005,0.654851491916638,-0.18465171981663,-0.273392949327131,-0.0902829757558029,-0.561181828120957,-0.100963837078261,0.107051408751271,0.729805680187111,1.1148037251027,-0.524192616765998,-0.692239144850688,0.00606938147677667,-0.438710078547595,0,-2.84199748128007e-14,114026549870592,116760296554496,111301929992192,-0.0478905670684176,-0.371385184586215,0.450041401237159,-0.0465533930240007,-0.0465533930240007,-0.763071263610311,0.234541870500173,0.544426372569902,0.656356464030177,0.672490740715404,0.532595585354558,0.0612931049169295,1.15835762983053,0,28.0000000001,0.0014299937162641,0.000661965806119918,0.040409723150288,0.973964664032267,4272.73076268954,0.0312499339939208,40,2,"SNETWORK (2 37 4272.73076268954 0.040409723150288 40 40)",452593.828269373,4501218.17173063
37,41,-0.987664402433598,10,0,0,0.784954833984386,0.879711914062511,0.945654296874977,-0.366154234993448,-0.343117473596608,0.00842921708637372,0.264781069366426,0.361724380925069,-0.199632023926097,-0.212859983887809,0.361724380925069,0.361724380925069,0.776817424735537,0.771649140078112,1.23912736501604,0.499889077171786,0.375838343845422,0,0,0,-0.469194312796209,-0.987664402433598,12,1.22005323502147,0.276550019658361,0.276459724781962,-0.722524446449766,-0.99422853167089,0.483619500932495,0.261411839818098,-0.619222225475166,0.187483909826143,5.0000000001,0.0059950260567543,0.383737166519339,1e-10,1e-10,0.0059950260567543,0.000270065418315852,0.851648111773155,0.0883281531034622,0.143031255335668,-0.188390802928743,-0.312826744015684,0.31353802877849,-0.31962995145966,0.581925745980593,-0.366652802232747,-0.588405719076117,-0.210963887921711,-0.267025588875228,-0.960124274651011,-0.165190358749041,0,-2.84199748128007e-14,114026549870592,116760296554496,111301929992192,0.164061629769706,-0.458331384161751,0.550233840624778,0.164712126843684,0.164712126843684,-0.731508853366586,0.234541870500173,0.465975952728187,0.3968159797983,0.684989459964055,0.418500229636403,0.102154362171988,1.09854446289406,0,5.0000000001,0.000270065318315852,0,0.0532368552768846,0.625981000026669,4285.75180106473,0.0312499339939208,41,2,"SNETWORK (2 37 4285.75180106473 0.0532368552768846 41 41)",452591.5,4501207.5
37,42,-0.983345820335192,11,0,0,0.784954833984386,0.879711914062511,0.945654296874977,-0.366154234993448,-0.343117473596608,0.00842921708637372,0.264555416147368,0.363048393896647,-0.199199208147595,-0.212736518416421,0.363048393896647,0.363048393896647,0.774925671270723,0.765832680906971,1.23073135771656,0.493974851956368,0.373990702848663,0,0,0,-0.469194312796209,-0.983345820335192,12,3.44924982095785,0.417599974055883,0.418233122729308,-0.868549446250172,-0.984666510714664,0.148404975639796,0.261221662080283,0.0981181825791719,0.219266684298311,173.0000000001,0.242591630997065,4.20360753546224,10.0000000001,0.268830923493002,0.511422554390067,0.0224488592589984,1.03566990261002,0.851648111773155,-0.236948996652825,0.49262661208453,0.615798607854022,0.00762965906362084,0.614103198852485,0.422684715441277,0.65071692316163,0.991724893127781,-0.524192616765998,-0.692239144850688,-1.0107126697168,-0.438710078547595,0,-2.84199748128007e-14,114026549870592,116760296554496,111301929992192,-0.0478905670684176,-0.371385184586215,0.446855406360381,-0.0465533930240007,-0.0465533930240007,-0.763071263610311,0.234541870500173,0.535876243344762,0.644274139150949,0.686905918302583,0.512538557646411,0.104135411878104,1.10036898877979,0,173.0000000001,0.0106485435761035,0.0118003155828949,0.0589819544338183,0.923151382802574,4291.5837482103,0.0312499339939208,42,2,"SNETWORK (2 37 4291.5837482103 0.0589819544338183 42 42)",452587.790404188,4501203.79040419
37,43,-0.962748857160527,13,0,0,0.784954833984386,0.879711914062511,0.945654296874977,-0.366154234993448,-0.343117473596608,0.00842921708637372,0.264281707150177,0.364541847609184,-0.198677541927957,-0.212964025537608,0.364541847609184,0.364541847609184,0.774065080755703,0.758335801991423,1.22062802419334,0.488631006039152,0.370472885774791,0,0,0,-0.469194312796209,-0.962748857160527,12,1.51122847056715,0.130073575244933,0.129779126120875,-0.77271666573816,-0.968391377632319,0.0609136286353652,0.260858025526659,-0.361499214049422,0.230913074949744,1615.0000000001,2.38494359914581,0.0930113580250044,18.0000000001,0.0107069446108772,2.39565054365669,0.11086928290901,0.169045879362089,0.638309715401777,0.462432629642635,-0.242733534483996,-0.653772189479095,0.0325789567968096,-0.686397588142527,0.43574324818788,-0.768349454121407,-1.2114115177254,-0.187521889519842,-0.267025588875228,-1.10208855492903,-0.165190358749041,0,-2.84199748128007e-14,114026549870592,116760296554496,111301929992192,0.164061629769706,-0.284438985010679,0.556605830378334,0.164712126843684,0.164712126843684,-0.731508853366586,0.234541870500173,0.330991977403866,0.356720015705452,0.830848485855845,0.177373433318371,0.10611646158422,0.991493248384035,0,1615.0000000001,0.110373771782917,0.000495511026092494,0.0704305745479209,0.464196898431896,4303.20543576893,0.0312499339939208,43,2,"SNETWORK (2 37 4303.20543576893 0.0704305745479209 43 43)",452583.108164013,4501194.10816401
37,44,-0.955773376955045,14,0,0,0.784954833984386,0.879711914062511,0.945654296874977,-0.366154234993448,-0.343117473596608,0.00492507771769721,0.263519082845027,0.364017196754781,-0.19671689535257,-0.226714785108472,0.364017196754781,0.364017196754781,0.768149379849606,0.745802492673693,1.20665159867201,0.481639938866532,0.363659520303846,0,0,0,-0.469194312796209,-0.955773376955045,12,0.703483167673991,0.00642225691658257,0.00639680242201147,-0.549482236199222,-0.963802964509242,0.475129565800354,0.260414974093508,-1.12555768737855,0.231511345963915,780.0000000001,1.15484565401921,0.364835451457067,12.0000000001,0.0279985371993121,1.18284419111852,0.0560030210790821,0.0447570404977098,0.169045879362089,0.310369236270622,0.0632329509038201,-0.248947677571857,0.402592328702589,-0.266519819069309,0.626681141298219,-0.291933535164559,-0.471014224612237,-2.24568236101423,-1.45829012206437,0.0987291951545793,-0.712229798346148,0,-2.84199748128007e-14,114026549870594,116760296554495,111301929992192,-0.57383380377553,-0.155537403589892,0.296915803576217,-0.515640229881886,-0.515640229881886,-4.74949023256012,0.234541870500173,0.73320708955236,1.02838991751617,0.599032742043977,0.822783504087102,-0.597987539777688,1.21817079677417,0,780.0000000001,0.0546774003500403,0.00132562062904177,0.0761826426329333,0.248022887739353,4309.04445719106,0.0312499339939208,44,2,"SNETWORK (2 37 4309.04445719106 0.0761826426329333 44 44)",452581.5,4501188.93526594
37,45,-0.94730148418578,16,0,0,0.784954833984386,0.879711914062511,0.945654296874977,-0.343080836387182,-0.320163536816298,-0.000766881981103353,0.263234926939547,0.365028365209679,-0.196266746842321,-0.224789376232181,0.365028365209679,0.365028365209679,0.765576675949991,0.736780977704198,1.19629334584973,0.478603277805125,0.357783561846328,0,0,0,-0.469194312796209,-0.94730148418578,12,0.647490451341561,-0.059586415869031,-0.059300567599194,-0.518666720813073,-0.951818703522507,1.36276245016997,0.259798463844547,-0.817048830933013,0.176018491132309,1322.0000000001,1.48815034934833,0.0693885321797563,4.0000000001,0.00177502624075777,1.48992537548909,0.0714061211152735,-0.263978492938971,-0.306988703708164,1.33365964801505,0.325991447128615,-0.983936813850838,1.01085349123096,-1.06975096691003,0.924162474295468,-1.26368761740104,-1.97890659644633,-0.210963887921711,-0.0745156575695367,-1.09307126415935,-0.075210876458519,0,-2.84199748128007e-14,114026549870592,116760296554496,111301929992192,0.164305741119571,-0.612400869136013,0.561616164954682,0.16496337198883,0.16496337198883,0.153668884246726,0.234541870500173,0.233687763790899,0.298997671344088,0.746781599196719,0.0717391463404572,0.10611646158422,0.991493248384035,0,1322.0000000001,0.0713210511631145,8.50698521589538e-05,0.0882261998079533,0.0410895604893658,4321.27007540422,0.0312499339939208,45,2,"SNETWORK (2 37 4321.27007540422 0.0882261998079533 45 45)",452578.405602639,4501179.40560264
37,46,-0.933185584558969,18,0,0,0.784954833984386,0.879711914062511,0.945654296874977,-0.343080836387182,-0.320163536816298,-0.000766881981103353,0.26099510980223,0.360395480485823,-0.187695798968455,-0.270817382117204,0.360395480485823,0.360395480485823,0.750127917021849,0.702441252208933,1.16181265622199,0.461263000956715,0.338224119831116,0,0,0,-0.469194312796209,-0.933185584558969,12,0.532271634857594,-0.0121047412334861,-0.0120546733360779,-0.447580501419357,-0.932725849249931,1.16953675965526,0.258074325012709,-0.0448974283560754,0.226607063218154,1910.0000000001,2.76798588674019,0.402638881581611,130.0000000001,0.334746561974952,3.10273244861515,0.147404885989651,-0.385304360815404,-0.553307972202532,0.744646049914468,1.38930486443462,0.549522126423383,0.877124019636976,0.594282579276756,0.859384279500193,0.911406264825105,1.39837996083522,0.567535290292365,-0.0243266130572911,-0.960124274651011,-0.0443058174960104,0,-5.68399496256014e-14,57013006499841,58380416712705,55650964996096,0.249268484324572,-0.936974937716271,0.550233840624778,0.253550276606755,0.253550276606755,-0.162905308832293,-0.262311216129268,0.465975952728187,0.3968159797983,0.684989459964055,0.418500229636403,0.549441203182458,0.764815338668741,0,1910.0000000001,0.131501716804368,0.0159031690852829,0.099536106995061,0.699781463888939,4332.75095312885,0.0312499339939208,46,2,"SNETWORK (2 37 4332.75095312885 0.099536106995061 46 46)",452572.5,4501170.95669206
37,47,-0.916242463443837,19,0,0,0.784954833984386,0.879711914062511,0.945654296874977,-0.343080836387182,-0.320163536816298,-0.0238353798085562,0.257986400214788,0.357288176464169,-0.17400359157102,-0.329925325103815,0.357288176464169,0.357288176464169,0.767779668939362,0.649514061867257,1.1117065613349,0.436450468814629,0.307154612410428,0,0,0,-0.469194312796209,-0.916242463443837,12,0.703483167673991,0.133721189429809,0.133424976449092,-0.549482236199222,-0.9200904778868,0.763813558711128,0.25746199449425,-0.0933677085021363,0.203040357716271,1452.0000000001,1.88541104957986,0.1469129028065,33.0000000001,0.031004943394606,1.91641599287447,0.0886310270877801,-0.157680453426765,-0.385304360815404,-0.216283491886563,1.18939602621506,1.27148790387941,0.561789651332857,1.33660081127685,0.705034552543322,1.45072070598846,2.23495561266375,-0.210963887921711,-0.267025588875228,0.189004724942626,-0.163159312760357,0,-2.84199748128007e-14,57013006499841,58380416712705,55650964996096,0.249268484324572,-0.155537403589892,0.296915803576217,0.253550276606755,0.253550276606755,0.0176481563951319,0.234541870500173,0.330991977403866,0.357712981876923,0.527788055317788,0.278878595685456,0.290252348234498,0.582640821523148,0,1452.0000000001,0.0871971003370636,0.0014339266507166,0.105533359763313,0.53075677488232,4338.83886566225,0.0312499339939208,47,2,"SNETWORK (2 37 4338.83886566225 0.105533359763313 47 47)",452571.5,4501166.11142021
37,48,-0.906108222259847,20,0,0,0.784954833984386,0.879711914062511,0.945654296874977,-0.343080836387182,-0.320163536816298,-0.0238353798085562,0.257915361238418,0.357534937688283,-0.17390114740511,-0.329404040246902,0.357534937688283,0.357534937688283,0.76852941425624,0.647003260169146,1.1087300944994,0.435838356240241,0.30540409759081,0,0,0,-0.469194312796209,-0.906108222259847,12,0.586446585572154,0.181452429266643,0.181165495225519,-0.488415660339443,-0.909368386157436,-0.219148118893858,0.25444422907222,0.755633837047629,0.177056224226185,1073.0000000001,1.21497679170228,0.04645721549855,5.0000000001,0.00148552604513126,1.21646231764741,0.0557670138768921,0.167502119726746,-0.157680453426765,-0.526299889501339,0.777253725629989,1.17222469472928,-0.232041773920308,1.22141502266553,0.290088262061342,1.31215308315953,2.01793848935281,-2.50649271543293,-3.39107109162836,-1.60498284587518,-0.831066713643241,0,-2.84199748128007e-14,114026549870591,116760296554496,111301929992192,-0.425980777502555,0.712577559458292,-0.752074563245691,-0.391250340298396,-0.391250340298396,-34.1440330689872,0.234541870500173,0.605776533961338,0.891732298503597,0.705018210877406,0.606576885656419,0.921983002844843,1.10219351466552,0,1073.0000000001,0.0556989119173827,6.81018595093776e-05,0.111529359537131,0.220482649123792,4344.92550625984,0.0312499339939208,48,2,"SNETWORK (2 37 4344.92550625984 0.111529359537131 48 48)",452571.0426481,4501161.0426481
37,49,-0.896638388903028,21,0,0,0.784954833984386,0.879711914062511,0.945654296874977,-0.343080836387182,-0.320163536816298,-0.0238353798085562,0.257840143498732,0.357998326803191,-0.173770313416011,-0.329140701721963,0.357998326803191,0.357998326803191,0.774809927095665,0.644576426443787,1.1059013286621,0.435208603595341,0.303728614725675,0,0,0,-0.469194312796209,-0.896638388903028,12,0.473382195124082,0.383131047475498,0.383540179745581,-0.407730688984424,-0.902334740478698,-0.536272554170687,0.254379443249448,0.455889081807409,0.182209846510805,1560.0000000001,1.8178309875497,0.100226909881878,13.0000000001,0.00833268107044594,1.82616366852015,0.0806687672127879,-0.217849248754875,0.167502119726746,-0.905237894275654,-0.221259759061917,0.629965421547762,-0.607300560107279,0.632310096987369,0.0766650374441198,0.583160737574879,0.883644331590577,-0.592485508777849,-1.19736201015328,-1.25534754252049,-0.51934674929017,0,-2.84199748128007e-14,57013006499841,58380416712704,55650964996096,1.09657992677208,0.997348532911105,-1.23515318166272,1.27414079530799,1.27414079530799,1.46570345868421,0.234541870500173,0.189468852034734,0.365941654483975,0.00152415516913566,0.278532470080005,0.512187023216219,0.0892315737162078,0,1560.0000000001,0.0803006801158477,0.000368086996940196,0.116518900772289,0.777804314682726,4349.99047380335,0.0312499339939208,49,2,"SNETWORK (2 37 4349.99047380335 0.116518900772289 49 49)",452570.5,4501156.20245276
