"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_ch_area","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min","hs_storm.accum.30.min","hs_storm.accum.60.min","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_lidar.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ch_lidar.erosion.norm","ch_lidar.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
41,9000001,0.0249815653283857,93,-0.296052691018494,-0.0545606597786243,0,0,0,0.474282226961485,0.494498918490969,-0.0689286948994749,-0.439853201474481,0.802490160708726,0.0481840204960565,0.140243379345505,0.802490160708726,0.802490160708726,0.455294701825332,-0.262508314199467,-0.375181043786145,-0.234391694123573,-0.384579294094681,-0.606217616580312,0,0,-0.665399239543727,0.0249815653283857,10,-0.636587636264836,0.31291441129906,0.312338683340045,0.74936714756399,0.0225407756331273,-0.292542148915128,-0.443449175307232,-0.265210566315411,0.081466136218295,2097.0000000001,1.09252425721865,0.121399238718543,663.0000000001,0.514736577753247,1.6072608348719,0.0354094355296615,0.308736338310408,-0.690158702171028,-0.210678932876816,-0.0673848353222045,-0.21928582979249,-0.194508473120072,-0.334748209918474,-0.19362153898321,-0.665263959059938,-0.238573895816,-0.189128600595642,0.0591102181006661,563.0000000001,1.331162109475,0.0591102181006661,563.0000000001,1.331162109475,0.715483528070227,0.106178248853489,1e-10,0.302841035499822,0.736395642929689,-0.74101553196443,1.01203070268237,0.0643159212450694,-0.100325408072634,0,2.99743270661316e-15,3.11200966565997e-15,-0.0368849046474675,0.727553627600422,-0.46322854653718,-0.038207116413873,0.00657401966875095,-1.21617559870638,-1.1829293389651,-0.987486982260351,-1.16878145722206,1.30675526190616,0.516030757002465,0,2097.0000000001,0.00761421329796954,0.0240693148870712,0.0113401205425902,0.0293267264021993,0.0293267264021993,0.567177902905675,0.673699676873986,2724.25608173718,0.0625,177,2,"SNETWORK (2 41 2724.25608173718 0.567177902905675 9000001 177)",9
43,9000002,0.0123807375563351,51,0.1875,0.511228208063272,0.354270929498081,0.350983481983268,0.358474665810763,-0.811088447462135,-0.702294560392414,-0.153610330244692,-0.269534434322275,-0.512207345631568,0.214404619450465,-0.400408610375566,-0.512207345631568,-0.512207345631568,0.211407774162382,2.90281931436111,2.70845830374854,-0.194327082643337,3.45920120983413,-0.963730569948188,1.15057915057915,3.24099722991689,-0.247148288973384,0.0123807375563351,11,0.572506636857924,-0.147709310433708,-0.146330511362272,-0.558584827584913,0.00965560651318271,-0.408904167645865,-0.235994497722524,0.655233253979685,1.71115542523629,6.0000000001,10.1183377856664,0.0491862763719393,2.0000000001,0.096948792793497,10.2152865783599,0.24649318824876,-0.139380922292863,-0.274628245874533,-0.227428315262194,-0.300012149701592,-0.521989306801094,-0.268905730942824,-0.350875002623269,-0.293569879477048,-0.428069982142249,-0.242120560895262,-0.20015705739803,0.0490795174267327,202.0000000001,0.396562500100168,0.0490795174267327,202.0000000001,0.396562500100168,0.284295703675736,0.431760042509542,1e-10,-2.08486889051448,-2.22852007585648,0.0171207512707681,-0.765527658273973,0,0.0646276650958066,0.676414028971749,0.668054363157546,0.679057765258312,0.0835485853542143,0.876546411726495,-0.771766635839278,-4.43137739905098,-0.149122616240306,1.60835129112934,1.89309526119164,0.63209942047868,1.78558146762359,-1.65006284154296,-0.456559056516431,0,6.0000000001,0.923857868120305,0.24415382969659,0.00233935845217022,0.00956898802362673,0.00956898802362673,0.393858387409243,0.458880047313869,3372.08291701356,0.0312500660060792,255,2,"SNETWORK (2 43 3372.08291701356 0.393858387409243 9000002 255)",9
41,9000003,-0.361465033195935,64,-0.296052691018494,-0.0545606597786243,0,0,0,0.522246298650575,0.622174954502944,0.179189831583374,-0.186265244149981,0.703948180236955,-0.0373694915121408,0.0252090631807862,0.703948180236955,0.703948180236955,0.487046329790834,-0.43678989072596,-0.530769130574397,-0.0596222994170042,-0.6463004465287,-0.606217616580312,0,0,-0.665399239543727,-0.361465033195935,10,-0.183224687745041,2.69528395581256,2.78263541324167,0.259272327278695,-0.364033929109301,-0.318597056534141,-0.168721369340376,-0.254963363446748,0.0912616880462886,4231.0000000001,2.46937508376789,0.121309006592189,966.0000000001,0.749420746597736,3.21879583026562,0.0444029627341885,3.38447934722064,1.69964674854302,2.40529569151515,-0.382934664825504,-0.222219265329614,0.182391054708592,-0.895921689968904,0.115536876361063,-0.944445411118599,0.567742426079073,0.527262934695687,0.0661872698188865,1145.0000000001,3.031376953225,0.0661872698188865,1145.0000000001,3.031376953225,1.49989637409118,0.446262008642438,1e-10,-0.187181569517226,-0.0460651987867034,-1.0846158552311,-0.370248254460822,-0.305084586862669,-0.335033423986382,1.4637901463605e-15,1.49871635330658e-15,1.55600483282998e-15,-0.710726979644532,0.0602857190397539,-0.242727568250843,2.5362577612638,0.157199598122094,0.441627208490532,0.338980093605109,0.293645836505432,0.478998790639857,0.369572352332453,0.866009027766234,0,4231.0000000001,1.46954314730812,0.0340647793011026,0.0103381833330859,0.0418175381980732,0.0418175381980732,0.380066795063084,0.774731030331407,2406.18708371441,0.0625,150,2,"SNETWORK (2 41 2406.18708371441 0.380066795063084 9000003 150)",9
37,9000004,0.54241409692838,56,0.75,0.717543519625995,0.623124281295046,0.615977027310147,0.618989232093641,-0.50856591289784,-0.511562786418603,-0.161931645257296,1.64521849271691,-0.499389841882187,0.135754859661927,-0.471546416723343,-0.499389841882187,-0.499389841882187,-0.674029951384874,-0.178054176744141,-0.0735962921436955,-0.653660906313147,-0.163073664059611,1.08031088082902,-1.42471042471043,-0.650969529085872,0.96958174904943,0.54241409692838,12,0.172433228784576,0.672621201251172,0.675183869575804,-0.185122217621028,0.536212809424295,-0.766862101427837,1.64361073982273,0.0887341603858197,0.0669741299912502,41.0000000001,0.0175609497903902,0.150251784770866,1685.0000000001,1.61911093664449,1.63667188633488,0.03358810144148,0.687472816019638,0.023004745557034,0.928515726364848,-0.596965288240877,-0.504359343943343,0.122328169139873,-0.992011785968723,0.112782281750252,0.0820593644253828,-0.215972621789683,-0.537289735393538,0.131926780623256,215.0000000001,1.1345703125996,0.131926780623256,215.0000000001,1.1345703125996,0.4221092849903,0.0583487542259168,1e-10,-0.404779622777333,0.00912714133062976,-1.21162364347395,-0.0411641629640078,0.881355976037885,0.459181735140858,0.676414028971749,0.668054363157543,0.67905776525831,-0.623856419023509,-1.0448834083378,0.482536954922345,-0.00651823575614986,-0.123165750345405,0.402450515012295,0.500288746627806,0.942097520496484,0.263003798304079,-1.53278261202467,-1.15864456666476,0,1685.0000000001,0.890862944262437,0.000360389252613341,0.0332277120888666,0.023283874401324,0.023283874401324,0.656318197056755,0.139446721002103,4897.94985259867,0.0312499339939208,96,2,"SNETWORK (2 37 4897.94985259867 0.656318197056755 9000004 96)",9
29,9000005,-0.48778355856992,77,-0.25,-0.501753848690797,-0.562675121066356,-0.564925299345405,-0.567713055283144,0.0232958012892964,0.0767069199776717,0.951176144165136,-0.0900212727951803,1.10101173161041,-1.33118369791669,1.12235762277224,1.10101173161041,1.10101173161041,0.0685720059337418,-0.622244130207865,-0.621213962000151,1.70223261667941,-1.37076092703935,-0.606217616580312,0,0,-0.665399239543727,-0.48778355856992,8,0.33918420589691,-0.506540328554273,-0.498750851046179,-0.453140144974458,-0.485360177001118,2.36835404224801,-0.0934413890655212,-2.39461826447062,0.306405571418879,10317.0000000001,5.05411190893429,0.0603910736159209,330.0000000001,0.031862617981208,5.08597452681549,0.131757361204664,-0.461871333055136,-1.14704248238865,0.208953128053789,1.45007712285199,2.27463567616848,0.946759879025366,1.65864853866486,1.10164145773136,1.39024071509982,-0.360439974676644,-0.237751972804826,0.103357872696154,390.0000000001,1.6123828126004,0.103357872696154,390.0000000001,1.6123828126004,0.845227797101582,0.444979201190523,1e-10,1.02190780713689,0.936676422996798,0.0813014385827421,2.48675858664222,0.164202505167866,-0.725004881087566,-0.323585971028251,-0.331945636842457,-0.320942234741691,0.594487031392216,-1.13476370735769,1.006572620902,-0.349958201445298,0.118183199385821,-0.692842879770849,-0.706371843596501,-0.949649494134877,-0.552983274786325,0.507994768295783,0.416104332263788,0,10317.0000000001,0.446700507714213,0.130931927467931,0.000825433636732226,0.0417704224332329,0.0417704224332329,0.93106236360859,0.764225302117436,1552.20108457653,0.25,71,2,"SNETWORK (2 29 1552.20108457653 0.93106236360859 9000005 71)",9
41,9000006,0.654611942082292,130,0.453947308981506,0.196491445985551,0,0,0,0.508536660838394,0.4145475863671,-0.232727290081515,-0.995339471590263,0.237054121815259,-0.00775527350838468,0.574229726976433,0.237054121815259,0.237054121815259,0.228115586608339,0.145023438084482,0.0427301165470414,0.119472332449771,0.0116210265798909,-0.606217616580312,0,0,-0.665399239543727,0.654611942082292,10,-0.382529945893203,-2.86059886760788,-2.69022626806338,0.148664821689306,0.663836194728998,1.26354207266602,-1.02867283510038,0.289461679952987,0.158480661945318,2160.0000000001,2.18920064149686,0.138380841588337,246.0000000001,0.217704102853181,2.40690474425004,0.0997262259988092,-2.1037099176194,-3.1136503479747,0.42217504322058,0.364371524306496,0.873308385082491,0.626368562557507,1.87723348887845,1.16003652074954,-0.120402821539688,-5.28596050587631,-0.86811102119793,0.0534774581376638,229.0000000001,0.489853515725,0.0534774581376638,229.0000000001,0.489853515725,0.327336541334262,0.139690796023374,1e-10,1.00647723108567,0.977215319755637,-0.177314844604602,2.27804029433199,0.915254083867404,-9.66724007780398e-16,-1.4637901463605e-15,0,0,0.16558484082895,0.351529880858306,0.258965123339919,-0.107617204063027,0.130107467534726,-0.671723516708519,-0.631476700972856,-0.344118505481192,-0.685694591106432,0.635002251501495,-0.421342630816825,0.217396554888137,2160.0000000001,0.855329949338579,0.0907060066387703,0.00902021926003894,0.0202962923544345,0.0202962923544345,0.813504256681307,0.454098153049863,3142.98470472161,0.0625,211,2,"SNETWORK (2 41 3142.98470472161 0.813504256681307 9000006 211)",9
43,9000007,-0.0285666493241375,48,0.1875,0.511228208063272,0.354270929498081,0.350983481983268,0.358474665810763,-0.846862785817638,-0.717755260955346,-0.150666109617857,-0.216833114109872,-0.562290268929522,0.180998617917709,-0.403162937654379,-0.562290268929522,-0.562290268929522,0.21418281361193,2.97461980291097,2.76871605627484,-0.0810755798705611,3.51460154515445,-0.963730569948188,1.15057915057915,3.24099722991689,-0.247148288973384,-0.0285666493241375,11,0.685233412125589,-0.293987450417717,-0.290525366609996,-0.626623709810255,-0.030037266157153,-0.417145331169645,-0.220133274503952,0.58081827806804,0.0626581908272339,1.0000000001,0.06175132998091,0.207971381744408,3.0000000001,0.614884147471202,0.676635477352112,0.0168064994233914,-0.273548262195354,0.012200113261374,0.0964846467238974,-0.47118849367753,-0.557741045814717,-0.0957017062989304,-0.324413372511148,-0.108788719513411,-0.384637304491761,-0.10364130400581,-0.107042055625747,0.00267583315702918,377.0000000001,0.0403515626000171,0.00267583315702918,377.0000000001,0.0403515626000171,0.11995386399858,0.665003741618599,1e-10,0.727533846176829,0.460774054295874,0.02720912551632,0.194989068340504,0,0.0646276650958076,0.676414028971749,0.668054363157543,0.67905776525831,-0.809875272586596,-0.778149268784235,0.332805279276548,-0.0701901187067301,-0.479129492817889,0.0914882108340298,0.00809141124185693,0.58792189719925,-0.0163747994433667,-0.479241198540138,-0.468549289459565,0,3.0000000001,0.479695431572081,0.00153380027910558,0.0152726990442858,0.00100226566689709,0.00100226566689709,0.370784971512236,0.0724157787022868,3338.42644375173,0.0312500660060792,264,2,"SNETWORK (2 43 3338.42644375173 0.370784971512236 9000007 264)",9
41,9000008,-0.0719032083053293,88,-0.296052691018494,-0.0545606597786243,0,0,0,0.453371152766851,0.478845480954791,-0.0357485345906513,-0.403708936197853,0.778920862200976,-0.0666068501234492,0.162781378810614,0.778920862200976,0.778920862200976,0.460508115285155,-0.246676391402711,-0.348800930997871,-0.0667055555658961,-0.412752139487801,-0.606217616580312,0,0,-0.665399239543727,-0.0719032083053293,10,-0.648398379881717,0.925032743596507,0.932127636341291,0.679770929686489,-0.0677791278246357,0.728719582209995,-0.404342776314253,-0.469651606868131,0.177147207061615,4679.0000000001,5.30081800682298,0.0878950286392481,333.0000000001,0.18718200053802,5.488000007261,0.107163118553806,0.969389904383192,0.89470306355996,-1.28357690922467,1.31611241619327,0.760039166801425,-0.737749899725068,0.345252211650901,-0.648179746679362,0.00663594500104373,-1.93997922000111,-1.48561047196247,0.0913970254684304,704.0000000001,2.573740234475,0.0913970254684304,704.0000000001,2.573740234475,1.28876063303,0.676038902288231,1e-10,-0.561289460199474,-0.382226276119626,0.307163233491188,-0.147812492653455,-0.146338908744293,-0.127076688755874,-1.4637901463605e-15,0,-1.55600483282998e-15,0.801833168599687,1.31935795622905,-1.05098562233788,0.216350413406427,0.157199598122094,-0.997929160766886,-0.809794450660028,-0.232258181676258,-1.1048687446021,1.30661803638109,1.19251890192703,642.161662564942,4679.0000000001,0.350253807206599,0.103508051606286,0.00365506684751931,0.0502569295272894,0.0502569295272894,0.535042257682685,0.808850643305581,2669.62890008696,0.0625,193,2,"SNETWORK (2 41 2669.62890008696 0.535042257682685 9000008 193)",9
29,9000009,-0.713914322615571,58,-0.25,-0.501753848690797,-0.562675121066356,-0.564925299345405,-0.567713055283144,0.0704814280231269,0.0964982895974314,0.984258524630274,0.246923564086325,0.896019102520114,-1.16347830079693,0.920400957088238,0.896019102520114,0.896019102520114,0.0119757436846587,-0.337736379057128,-0.440744743620516,0.804130085158962,-0.77009584490372,0.888230940044412,-1.64368450082736,-1.9192718638702,0.488864747419881,-0.713914322615571,8,0.0516537681784743,-0.112798061358331,-0.11181037856023,-0.181319742730671,-0.709649090762559,1.41529456882258,0.257237960523755,-0.602630299962421,0.54938645513692,6636.0000000001,5.82879915308615,0.330233094052408,1679.0000000001,0.8864741079071,6.71527326089325,0.16092361468013,-0.106795978198208,0.600557497624763,0.203264835860542,-0.55350870430525,0.175323514469179,0.873914783751858,1.06796194148714,0.941043245234416,1.24532522738193,0.866515946426919,1.12359266082634,0.14362415441701,485.0000000001,2.78630859385068,0.14362415441701,485.0000000001,2.78630859385068,1.38683138706724,1.12565198774453,1e-10,0.476920533526548,-0.0278982093899381,0.0850239571389816,-0.00120483343912359,-0.118644023962116,-0.892855882414002,-0.32358597102825,-0.331945636842455,-0.32094223474169,0.444240133926976,0.755354960101263,-1.57535270435635,0.621066064752003,0.0976372837504499,-0.305016869271297,-0.383736326436249,-2.65925929082721,0.356654545751749,0.708256907946571,0.425245491148178,0,6636.0000000001,0.205583756445178,0.139680306658039,0.0212433079220909,0.0667706037906004,0.0667706037906004,0.707975450624879,0.994861591607332,1345.24003983905,0.25,58,2,"SNETWORK (2 29 1345.24003983905 0.707975450624879 9000009 58)",9
29,9000010,-0.531878500704059,73,-0.25,-0.501753848690797,-0.562675121066356,-0.564925299345405,-0.567713055283144,0.0356287867825541,0.0903037190152501,0.955670610513191,-0.0729250905311703,1.09622452766526,-1.3160108550047,1.10580200112617,1.09622452766526,1.09622452766526,0.0740411352170254,-0.576600186063287,-0.581351385201518,1.62547591624347,-1.29345008117145,0.286010362694301,-0.898841698841699,-0.947368421052628,0,-0.531878500704059,8,-0.286627258424589,-0.101986052804286,-0.101111273937325,0.195075663963405,-0.53090522590451,0.334188183041423,-0.0761883751411256,0.50437778510325,0.184260908768317,5731.0000000001,1.68833406283483,0.0642295136920178,1229.0000000001,0.126206371866987,1.81454043460181,0.0433904618105559,-0.0966597927699261,-0.320042485817526,-0.319701112818279,-0.303806186973423,0.0357030351724498,0.4167218955596,0.35248616112625,0.447015798327042,0.378774511414093,0.42931885595377,0.49037537690752,0.128179592084612,593.0000000001,3.04041992197575,0.128179592084612,593.0000000001,3.04041992197575,1.50406844733258,1.28721202006874,1e-10,0.347868849257666,0.324169236474397,0.0469576560877987,0.369284387709523,-0.118644023962116,-0.892855882414002,-0.323585971028251,-0.331945636842455,-0.32094223474169,0.163975474721155,-0.23636211872507,0.385068489009187,0.147287201565806,-0.217180225673032,0.0318128100813421,-0.013694036752642,-1.22800539116338,0.385988872566677,0.805832503316571,0.810320969955207,0,5731.0000000001,0.0685279188817259,0.0403725335136088,0.00301792819694707,0.0727044830171455,0.0727044830171455,0.883575177678411,0.709268595944251,1508.14651642501,0.25,63,2,"SNETWORK (2 29 1508.14651642501 0.883575177678411 9000010 63)",9
