"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_ch_area","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min","hs_storm.accum.30.min","hs_storm.accum.60.min","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_lidar.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ch_lidar.erosion.norm","ch_lidar.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
29,4000001,-0.591289600500522,67,-0.25,-0.501753848690797,-0.562675121066356,-0.564925299345405,-0.567713055283144,0.0560169939231627,0.103762542805013,0.958072945901812,0.0008476640522239,1.13694600201765,-1.38654287273739,1.13128088421795,1.13694600201765,1.13694600201765,0.100670994941685,-0.472434219566692,-0.511338540483373,1.23247154386953,-1.0553637139882,0.286010362694301,-0.898841698841699,-0.947368421052628,0,-0.591289600500522,8,0.16979831941395,-0.17424799311634,-0.172544662905293,-0.292214933678626,-0.595224705374602,-0.590912596615066,-0.00332212979664932,0.286555329785501,1.69313961714351,4666.0000000001,12.630841105094,0.184249967228718,5303.0000000001,1.56215387994531,14.1929949849393,0.344276961262535,-0.164004651261181,-0.25160792605109,-0.633351412775464,-0.458342743698653,-0.559029628488373,-0.115964749737368,-0.571340414764703,-0.128188914613599,-0.419977344143356,-0.249575742010494,-0.28776858581852,0.143805886712458,588.0000000001,3.38231445322583,0.143805886712458,588.0000000001,3.38231445322583,1.45913080315721,1.54150186587924,1e-10,-0.767066197584863,-0.755301184821006,0.177227689225679,-0.578719702846933,-0.118644023962115,-0.892855882414002,-0.323585971028253,-0.331945636842458,-0.320942234741691,-0.893535465035967,-0.654007484883737,0.567920727727091,2.11324592551037,-5.22290210486714,1.14242944178818,1.1114535187998,-1.84523537613506,1.87479536561155,-1.11607095779285,1.58614869800825,0,5303.0000000001,0.0558375635517767,0.306384071663463,0.0378928894990726,0.0820442015841003,0.0820442015841003,0.815403277836953,0.658423452767219,1444.90243175763,0.25,54,2,"SNETWORK (2 29 1444.90243175763 0.815403277836953 4000001 54)",4
41,4000002,0.274574476707182,109,-0.0723685861624839,0,0,0,0,0.564271336850359,0.48976818502302,-0.132772291679118,-0.607096344651759,0.562847594507537,0.314554531801774,-0.0315795346210204,0.562847594507537,0.562847594507537,0.390039414898157,-0.396192608456595,-0.519544520677375,-0.356605153139055,-0.512810605395602,-0.606217616580312,0,0,-0.665399239543727,0.274574476707182,10,-0.458749628048071,-0.0915632161417234,-0.090793603719905,0.437541749829003,0.278755016776272,0.853084752069587,-0.607443647075617,-0.107913210819531,0.140659080193896,2732.0000000001,2.45755930664588,0.0595014805039214,763.0000000001,0.290340652557556,2.74789995910344,0.0655742806382896,-0.0868683985818196,-0.150033123475288,0.0330191878422399,0.359190570844787,1.03716847963797,0.794880220470178,0.724672594548453,0.852249151510923,0.0247071024138491,0.798805018463335,0.470077256619497,0.0455603967346154,559.0000000001,1.01873046885,0.0455603967346154,559.0000000001,1.01873046885,0.571339749235128,0.0304001287944871,1e-10,-0.171754639040921,0.0853609633595184,0.0727953649113037,0.372652044102781,0.915254083867404,0,0,0,0,0.734748059126448,0.701719178968615,-1.48765933543576,-0.164607641340967,0.157199598122094,-0.702251041368388,-0.602727333692137,-1.12454777298157,-0.518606595851587,0.538174934936375,0.269533606257275,59.9779440939625,2732.0000000001,0.0177664975619289,0.0586457606940568,0.00692851984423279,0.0243103892235373,0.0243103892235373,0.67484542382937,0.998096252966207,2907.27942489758,0.0625,201,2,"SNETWORK (2 41 2907.27942489758 0.67484542382937 4000002 201)",4
43,4000003,-0.109700388242789,40,0.1875,0.511228208063272,0.125190979814175,0.126908484697204,0.131153005061719,-0.853292560442788,-0.74146495815117,-0.14262957810069,-0.185086309088842,-0.583059942862934,0.0769614544317359,-0.36412118723601,-0.583059942862934,-0.583059942862934,0.226932403593704,3.12838870548542,2.93673559909149,0.134255296902562,3.64093979412846,-0.963730569948188,1.15057915057915,3.24099722991689,-0.247148288973384,-0.109700388242789,11,0.189290843031002,-0.41933405926856,-0.413508462486034,-0.336999976392045,-0.115267889729314,-0.897997728552936,-0.189163498098859,0.826568767560112,0.0213231066620979,3.0000000001,0.0630434827853177,0.0308678564063343,6.0000000001,0.182526608867255,0.245570091552573,0.00625280220052828,-0.385540022167335,-0.515087902452868,-0.0520662607444541,-0.905633021038719,-0.882465980526103,0.0537101629127745,-0.982320063032629,0.0595103595185306,-1.07103264882917,0.154649296385421,0.116231077285151,0.0379331593710499,962.0000000001,1.45966796885062,0.0379331593710499,962.0000000001,1.45966796885062,0.572096669650552,0.319633306876409,1e-10,-1.75016056560541,-1.18092379870889,0.151429396177941,-0.745068998754026,0,0.0646276650958066,-1.4637901463605e-15,0,0,-2.32818082682018,-0.018499167416517,-0.193592909751061,-0.0150359190668533,0.157199598122094,1.27672143890027,1.32988410317691,1.13496038439847,1.25792428039517,-0.688080332197273,0.154144232898978,0,6.0000000001,1.00507614223198,0.00160523791243326,0.00464756418809502,0.0371666390116584,0.0371666390116584,0.311080824155304,0.100976529762645,3251.33786319181,0.0312500660060792,286,2,"SNETWORK (2 43 3251.33786319181 0.311080824155304 4000003 286)",4
41,4000004,-0.501142769494918,51,-0.296052691018494,-0.0545606597786243,0,0,0,0.533869177617699,0.776697130998579,0.346571040758125,-0.00287101541059742,0.555630366627405,-0.0447279814622873,-0.0108624767189478,0.555630366627405,0.555630366627405,0.51989743311136,-0.066207734144568,-0.178029686666435,0.212466843691528,-0.271958884359208,-0.606217616580312,0,0,-0.665399239543727,-0.501142769494918,10,-0.469176412665163,0.93959267965101,0.94700599626387,0.680647584518244,-0.504679056364789,0.0184277434559425,-0.0063036115184469,-0.786139897965839,0.161434294995653,3069.0000000001,3.16846000111206,0.149004239321559,1166.0000000001,1.11109889122013,4.27955889223219,0.0833269243147349,0.986074809682451,-0.29536971476578,-0.342296339405442,-0.212387144998979,0.174719459508327,0.471274426403421,-0.19379518669558,0.413167868668575,-0.0455674295336039,0.577977059589905,0.621114216038833,0.0839104685842687,588.0000000001,1.97357421885,0.0839104685842687,588.0000000001,1.97357421885,1.01186743089613,0.35395680993991,1e-10,0.729707233307339,1.12603183307222,0.176826570480279,1.96076357053859,0.0148837960184178,-0.419486371551388,0,-1.49871635330658e-15,-1.55600483282998e-15,-0.0634006063825806,0.585496980329167,-0.0715994861987199,-0.150638242585894,0.124915234357312,-0.32252764871892,-0.360916277783284,0.0748757068105238,-0.377515054418347,1.63617153524045,0.996967704274688,15.9730253527418,3069.0000000001,0.0558375635517767,0.061692812982931,0.0216341112318039,0.0384272943784638,0.0384272943784638,0.290779852305683,0.498080918565392,2254.40877003324,0.0625,180,2,"SNETWORK (2 41 2254.40877003324 0.290779852305683 4000004 180)",4
29,4000005,-0.926362369636015,37,-0.25,-0.501753848690797,-0.695629464068801,-0.700108350003007,-0.706051805186474,-0.0785334576606093,-0.0597878910368272,0.91237132856602,0.393290138191975,0.900942936743162,-1.22802206202205,0.856868327347857,0.900942936743162,0.900942936743162,-0.119834465339243,0.0588742687876322,0.0758602603675818,0.632828537786071,-0.238581745570196,0.888230940044412,-1.64368450082736,-1.9192718638702,0.488864747419881,-0.926362369636015,8,0.953999830405859,2.71299423136359,2.8015373425271,-0.520072279203655,-0.930164201250786,-0.819920022326339,0.392763986036673,0.678644512471525,1.35074819528179,7770.0000000001,16.7799313746731,0.561820202577595,537.0000000001,0.482354576443644,17.2622859510167,0.237307288826821,3.41305432773281,0.602146605777451,1.02488989157641,-0.760975343506601,-0.861136817684651,-0.0972086788589599,-1.41133728676851,-0.0578257919278786,-1.17368164461921,0.133778277949633,0.160708962544179,0.434088845954824,824.0000000001,14.3075683594785,0.434088845954824,824.0000000001,14.3075683594785,6.49961703441687,4.66288485107022,1e-10,-3.25965549207892,-3.87529004436765,-2.08467166651009,-0.813433011260785,-0.118644023962116,-0.892855882414002,-0.487990783359436,-0.503664629107672,-0.505590738712637,-3.63571011809592,-0.324492933101706,-0.217588645429997,-5.47564043295968,0.157199598122094,0.72787059344259,1.47930010794095,2.06357093446432,0.359507772857367,-2.59443625277438,-2.30580669716518,0,7770.0000000001,0.654822335125381,0.23067628649209,0.00663100223473043,0.196688333474018,0.196688333474018,0.44517499534897,0.706993282357686,1101.43615168646,0.25,52,2,"SNETWORK (2 29 1101.43615168646 0.44517499534897 4000005 52)",4
29,4000006,-0.726297711861252,56,-0.25,-0.501753848690797,-0.562675121066356,-0.564925299345405,-0.567713055283144,0.059770330286669,0.0886280876312424,0.987458402725454,0.26884591026453,0.877962833014357,-1.14561572528128,0.874947019110815,0.877962833014357,0.877962833014357,0.00145346409855803,-0.334440954282955,-0.440456976859811,0.650124886288554,-0.722503041203663,0.888230940044412,-1.64368450082736,-1.9192718638702,0.488864747419881,-0.726297711861252,8,0.419060822042718,-0.0964740328752352,-0.0956553192749424,-0.463937125724108,-0.73088863762517,-0.593377671332302,0.264956072619681,-0.631913519679795,6.23240747186051,8543.0000000001,85.1257618103155,0.0464154220016051,390.0000000001,0.0289415426683401,85.1547033528839,2.03405616872942,-0.091484160598889,-0.410930016647932,-0.622202483850695,0.155144535193738,-0.156339075505597,-0.400840490619217,-0.592492031643836,-0.432369983712038,-0.219030751146588,-0.4415390068383,-0.596996007195424,0.14095213470517,706.0000000001,3.98048828135098,0.14095213470517,706.0000000001,3.98048828135098,1.93777933977801,1.896432628419,1e-10,0.230147643884296,-0.0801539011049308,0.208916766156641,-0.070297623245645,-0.118644023962116,-0.892855882414002,-0.323585971028251,-0.331945636842458,-0.320942234741691,0.225968649025913,0.276915020581823,-1.57009497637797,0.13944547347947,-2.21428812427132,-0.40823825349555,-0.180582964008824,-1.8970467101449,0.0344159634360073,-0.831451173432909,0.448808685202715,0,8543.0000000001,0.355329949338579,2.03336485363597,0.000691314993452545,0.0950803235035987,0.0950803235035987,0.682615808409048,0.568899743666407,1321.71352285533,0.25,40,2,"SNETWORK (2 29 1321.71352285533 0.682615808409048 4000006 40)",4
37,4000007,0.289562042116996,32,0.75,0.717543519625995,0.623124281295046,0.615977027310147,0.618989232093641,-0.580847340424979,-0.575284824298884,-0.166476195639723,1.84560822331563,-0.407231935962027,0.0811982487818233,-0.49112982281502,-0.407231935962027,-0.407231935962027,-0.628884311932831,0.00348138487435229,0.124459338636405,-0.564292344480141,0.0327335596732102,0.55958549222798,-0.876876876876878,-0.0954139735303178,0.523869877482044,0.289562042116996,12,-0.607528490493633,-0.18068690738605,-0.178901284713056,0.808264907612602,0.285454739579646,0.358378555897042,1.8461406195253,-1.53038018349963,0.0833772133811521,569.0000000001,0.303400787737038,0.0943374974645931,1964.0000000001,1.1849032652177,1.48830405285474,0.0361475353744024,-0.169959953451114,0.65080007670432,0.115656823918686,0.922419899854389,-0.407237327133196,-1.61971981291227,0.394352751622918,-1.77209683536633,1.54594283893876,-1.65885907571737,-4.25411269615056,0.0241012190855528,597.0000000001,0.575537109474796,0.0241012190855528,597.0000000001,0.575537109474796,0.366867611115031,0.311703708565239,1e-10,0.163918963034232,0.046060926766664,0.398548189321467,-0.0483872863624609,0.881355976037885,0.459181735140858,0.676414028971749,0.668054363157543,0.679057765258309,-0.739946419515531,-0.698914737951294,0.339930797990204,1.01373823455463,-1.63705963943335,-0.241054541188995,-0.140991153311213,0.345327360261509,-0.350660832549639,-0.388597970899769,-0.446822445746806,226.842163201791,1964.0000000001,0.0786802031456853,0.00736891810049959,0.0287786171739028,0.0139784931206402,0.0139784931206402,0.369879878639534,0.649496610929289,4607.18147979153,0.0312499339939208,107,2,"SNETWORK (2 37 4607.18147979153 0.369879878639534 4000007 107)",4
37,4000008,0.0780924684652146,14,0.75,0.717543519625995,0.649161038498292,0.645874990233288,0.652741863980251,-0.61381978127391,-0.600535054566034,-0.160607072746773,1.92337246878096,-0.351715882127663,0.0584111446518027,-0.498651997893325,-0.351715882127663,-0.351715882127663,-0.618478823310431,0.0953631274631203,0.246983445213632,-0.47409303983857,0.119115780152977,0.143005181347151,-0.438610038610039,0.349030470914128,0.167300380228137,0.0780924684652146,12,0.248347496247774,0.559853971233835,0.561005993487463,-0.265859242665895,0.0760529798692264,-0.0472348806726548,1.96045886917816,-1.0563406753626,0.438963981501357,2359.0000000001,6.62237682198015,7.84217270516222,184.0000000001,9.22807864929003,15.8504554711702,0.332597662287099,0.565896880088564,3.03179096117704,2.59752449370726,0.0806572433498886,0.140089054814422,0.0527996333219773,-0.155024890909755,0.0494892112386967,1.10028336369705,0.0702543751662539,0.222560170327325,0.0487845285598214,168.0000000001,0.327832031349884,0.0487845285598214,168.0000000001,0.327832031349884,0.252586144852068,0.504998058496547,1e-10,-0.185932440148746,-0.248002325043977,0.331982375701495,-0.194025201589205,0.881355976037885,0.459181735140859,0.743755563230854,0.738656343142877,0.74893148843342,0.23355638823225,-0.932585413221027,0.869386650174405,0.922405868127378,-1.71001733493709,0.771606106094386,0.902068780795082,0.962822598074914,0.698940093761077,0.335094565782653,0.21171488089282,636.909079976263,2359.0000000001,1.01015228436396,0.138960489375177,0.193637172811922,0.00687905577115869,0.00687905577115869,0.156367938721678,0.33166214171797,4390.44190497534,0.0312499339939208,120,2,"SNETWORK (2 37 4390.44190497534 0.156367938721678 4000008 120)",4
29,4000009,-0.454547284307529,79,-0.25,-0.501753848690797,-0.562675121066356,-0.564925299345405,-0.567713055283144,0.001741443829489,0.057648109244945,0.949003868840208,-0.119903866452315,1.05305264145372,-1.24793060527351,1.10712233958853,1.05305264145372,1.05305264145372,0.0490256149128085,-0.652885426335865,-0.640170567551743,1.82914618972932,-1.44399700522006,-0.606217616580312,0,0,-0.665399239543727,-0.454547284307529,8,0.503898092568429,-2.41358800235562,-2.29155265521645,-0.693234874495461,-0.451355872734186,0.176275410264632,-0.12267223815518,0.996505504958963,0.144313016569698,10220.0000000001,2.35803998968949,0.0849062956832179,1185.0000000001,0.160861831655541,2.51890182124503,0.0954084924685278,-1.84651365552825,1.03673716844971,1.50321579198038,-0.563052942478872,1.51207154944427,2.37629430275454,0.906316001683959,4.04417191372416,0.78701420453186,4.04675883956614,3.97487954482839,0.107887961747727,528.0000000001,2.27859375010056,0.107887961747727,528.0000000001,2.27859375010056,1.15259155142699,1.65754586130746,1e-10,0.744499593233621,0.261281837715084,-0.757377285433198,0.422244163904366,-0.118644023962116,-0.892855882414002,-0.323585971028251,-0.331945636842457,-0.32094223474169,0.287695443000003,1.11892860141195,-0.611492556704892,-0.26009944915614,0.157199598122094,-0.894035083405398,-0.865522078618169,-0.765897140241894,-0.841452085571477,0.592904130301084,0.101723296657803,0,10220.0000000001,0.0964467006076142,0.089315525703643,0.00609296666488481,0.0863063389700042,0.0863063389700042,0.954574258383918,0.970079962973,1574.0134187981,0.25,53,2,"SNETWORK (2 29 1574.0134187981 0.954574258383918 4000009 53)",4
41,4000010,-0.584774399777474,43,-0.296052691018494,-0.0545606597786243,0,0,0,0.544940112101858,0.799425518028064,0.390366726605566,0.0289082671603254,0.517714399351553,-0.0604718817603622,-0.0126457731813597,0.517714399351553,0.517714399351553,0.514259871089028,0.0986584444667693,-0.0169887761708334,0.267445451543332,-0.0867219645176201,-0.606217616580312,0,0,-0.665399239543727,-0.584774399777474,10,-0.637411684191695,1.26727596096673,1.28345603256536,0.925899833509511,-0.583570798101108,0.935033133303593,0.0251236065871605,-1.20267602918374,0.176159187104173,2127.0000000001,2.39622903705436,0.0831864258949503,814.0000000001,0.433044382275804,2.82927341923017,0.0516489530243279,1.37426288237808,-0.171445658796212,-0.681369948260837,0.267425663253443,0.271580512860997,-0.0158756151889386,0.377512917963884,-0.0124022460093306,0.494133874863137,0.0218758552562002,0,0.120334075318023,430.0000000001,2.06974609385,0.120334075318023,430.0000000001,2.06974609385,1.05623738476004,0.336431929824306,1e-10,-0.43740377197312,-0.596171670336221,0.0597639889733442,-0.420316430401768,-0.305084586862669,-0.335033423986383,-1.4637901463605e-15,-1.49871635330658e-15,-1.55600483282998e-15,-0.197832287374344,-0.315111248471808,-0.00515689469758915,2.18741510641821,-0.892466498988981,0.654260962458635,0.788923189911015,0.229671865149048,0.749900807010631,0.75517154812434,0.691734249977333,0,2127.0000000001,0.345177665074619,0.0437436409958615,0.00790531192846645,0.0377836294783665,0.0377836294783665,0.237693294510134,0.400815512053668,2164.16726357648,0.0625,149,2,"SNETWORK (2 41 2164.16726357648 0.237693294510134 4000010 149)",4
