"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_ch_area","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_lidar.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ch_lidar.erosion.norm","ch_lidar.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
28,32,0.950806654040116,218,1.26666641235352,9.66665649414062,0,0,0,0.663485459301341,0.655361497767527,0.7306601542675,-0.866158228964846,-2.33578345430563,-1.57375978417301,-0.475323256203594,-2.33578345430563,-2.33578345430563,-0.456640420585886,-0.620223043029069,-0.491186939879142,0.457817684148307,-0.579403234797152,0,0,0,0,0.950806654040116,8,-0.811384758529992,-0.562706476047957,-0.548956841091905,1.19898729597618,0.959535805457184,0.761103987626815,-0.841859205064612,-0.700469159722594,0.226235612597656,8664.0000000001,3.1338209457695,0.0527534229556634,893.0000000001,0.0753176686785417,3.20913861434804,0.176022370266456,-0.475556765707802,3.00640336063106,3.13148505333422,1.13685572391945,1.08521410279464,-0.138617515662148,0.814668646233149,-0.192016818796586,0.0859385450461893,0.0959061340795297,0.0385490170076082,0.282162458475661,0.307286769874203,1e-10,0.0364000726023674,264.0000000001,0.384384765725094,0.0364000726023674,264.0000000001,0.384384765725094,-0.032710026678073,-0.211712075088911,0.0550301080483295,-0.0955601538739289,3.19226363946617,3.19226363946618,0,0,-8.42684776408915e-15,0.629243623414515,0.545254266407184,1.02371550949283,0.733779917130083,0.733779917130083,1.1962984565774,0,0.0621761100156986,0.00763144539845671,0.4675792107268,0.0323352364191783,0.308660866184447,0.799740132345173,0,8664.0000000001,0.316455696302532,0.171891169825111,0.00413120034134551,0.021083638207713,0.021083638207713,0.375895440465459,0.200751282064263,1914.57229916594,0.125,32,2,"SNETWORK (2 28 1914.57229916594 0.375895440465459 32 32)",454322.754523477,4499744.24547652
28,33,0.97485795130411,219,1.26666641235352,9.66665649414062,0,0,0,0.663485459301341,0.655361497767527,0.7306601542675,-0.866935960489868,-2.34742735185591,-1.58851625425028,-0.486344039516325,-2.34742735185591,-2.34742735185591,-0.461669766583429,-0.630831552415614,-0.500661728232449,0.454271684247249,-0.587977881862652,0,0,0,0,0.97485795130411,8,-0.537624740582716,-0.478874613474168,-0.468075785941833,0.517995514282307,0.983341263274237,1.15248111720832,-0.84258722624768,-0.243132634146971,0.0994431498513517,7745.0000000001,1.23137706221308,0.0356051341824416,1428.0000000001,0.0812897146727957,1.31266677678587,0.070226032638006,-0.409407532067379,1.41492675706677,2.9996108094306,1.03911056076982,0.763546261541521,-0.703845482557885,1.02096000427899,-0.879724934464227,0.342888640048839,-0.395379030288162,-0.177459818656746,0.0023430983780899,0.240166489436976,1e-10,0.0454752041981834,289.0000000001,0.525693359475129,0.0454752041981834,289.0000000001,0.525693359475129,-0.683375839119955,-0.561465994103498,-0.0875824254819987,-0.429277709111614,3.19226363946617,3.19226363946618,0,0,0,0.468463340426061,-1.48039879025435,0.846798072397696,0.523095796912142,0.523095796912142,-1.25362690931254,0,-0.348175961077002,-0.339750386552469,0.107465976648049,-0.344341674158762,0.490323239027803,0.799740132345173,0,7745.0000000001,0.158227848201266,0.0658771343697998,0.00434889816820623,0.0281239379377741,0.0281239379377741,0.382948267007192,0.89178226712388,1920.17141347076,0.125,33,2,"SNETWORK (2 28 1920.17141347076 0.382948267007192 33 33)",454317.916672127,4499746.08332787
28,34,1.00377123124082,220,1.26666641235352,9.66665649414062,0,0,0,0.663485459301341,0.655361497767527,0.710845396646401,-0.867120971513442,-2.34980429642198,-1.57879408805987,-0.488835262246747,-2.34980429642198,-2.34980429642198,-0.462972725894462,-0.632299945621607,-0.501759757136721,0.453954602325348,-0.589193316145473,0,0,0,0,1.00377123124082,8,-0.505196235025176,-0.292154289201069,-0.286771330738446,0.502404202779618,1.0100048739072,1.05351479290529,-0.843221309213578,0.491253337784389,0.0855342128965977,7831.0000000001,1.07090723436287,0.0299555241236632,1731.0000000001,0.0829027153255704,1.15380994958844,0.0583971985387269,-0.256322007184364,0.596166888507202,1.41172992640588,0.526042538486328,1.15215938344683,1.63896882578173,0.906661802363729,1.88476587754635,0.198852333747873,1.98273300112014,0.868279568070639,0.136105770761815,0.0481684169515979,1e-10,0.0781618213090164,305.0000000001,0.953574218850234,0.0781618213090164,305.0000000001,0.953574218850234,-0.446486160680796,-0.388470460204467,-1.70077256877577,-0.293513130667852,3.19226363946617,3.19226363946618,-8.90357238090916e-15,0,0,0.407682863417027,0.454761587718873,0.921990851848742,0.447888165829618,0.447888165829618,1.38479480741383,0,-0.0450895281228257,-0.0812617700768497,0.732787273770323,-0.161314863834096,0.292835898792114,0.793673372483446,0,7831.0000000001,0.0569620254164557,0.0542012853125804,0.00419591312614644,0.048262768840831,0.048262768840831,0.390645856290321,0.282005712389946,1926.28239351725,0.125,34,2,"SNETWORK (2 28 1926.28239351725 0.390645856290321 34 34)",454311.978283326,4499746.5
28,35,1.03081334763328,221,1.26666641235352,9.66665649414062,0,0,0,0.663485459301341,0.655361497767527,0.710845396646401,-0.867401914178868,-2.35314559686864,-1.58332731684397,-0.492500384590735,-2.35314559686864,-2.35314559686864,-0.464841928812015,-0.634667349733688,-0.503876434723302,0.451038768578032,-0.590764578466541,0,0,0,0,1.03081334763328,8,-0.67341425772083,-0.214981092759615,-0.211380429665489,1.01357712940486,1.02986887232047,0.534036849990632,-0.843238083895215,-0.588839605418081,0.0629605039726168,4878.0000000001,0.491026302933182,0.0379130202116128,1962.0000000001,0.118927461853575,0.609953764686757,0.0301730136148313,-0.190655217000735,-0.204011622626406,0.594819932151566,1.096113072942,1.05389198521633,-0.132399251215297,0.550205792156834,-0.164968895413391,-0.26013175210007,0.048651487295574,0.0152660539614427,0.0367370334933482,0.20848286668926,1e-10,0.0470201843178254,338.0000000001,0.635712890725156,0.0470201843178254,338.0000000001,0.635712890725156,1.72734836906847,1.28139205885752,-0.549715265032528,4.32654695608297,3.19226363946617,3.19226363946618,0,0,-8.42684776408915e-15,0.207094638417939,0.567091489389104,0.644673500098634,0.21575925516511,0.21575925516511,-0.263097392076261,-0.0369859030475097,-0.848621701428557,-0.622888363391108,0.434373100876536,-1.00664715230818,0.281772843571918,0.119522764019556,0,4878.0000000001,0.151898734277215,0.0242899447986208,0.00588306871621055,0.0314472583891349,0.0314472583891349,0.396852834180318,0.90102286648342,1931.21000353119,0.125,35,2,"SNETWORK (2 28 1931.21000353119 0.396852834180318 35 35)",454307.475171271,4499747.52482873
28,36,1.04153222432665,222,1.26666641235352,9.66665649414062,0,0,0,0.544920282559893,0.651006299545459,0.613436945889881,-0.927986172139053,-2.92334551902155,-3.22096634090393,-0.963301603426854,-2.92334551902155,-2.92334551902155,-0.880702907216033,-0.783674969820099,-0.588865729104974,0.00459103894992801,-0.647280715174947,0,0,0,0,1.04153222432665,8,-0.568563076378411,-0.155963333883203,-0.153549323540495,0.67409034034894,1.04389588370089,1.11122945544141,-0.843664160808808,-0.755603060214119,0.0752050167507419,4865.0000000001,0.584957646037703,0.0492538542381122,3762.0000000001,0.296246874368412,0.881204520306115,0.0428358367730113,-0.139462535873634,-0.755300833641612,-0.203550686675387,1.2912883133588,0.538082731433735,-2.13301418449947,0.895495628185403,-2.38978212510284,0.183758371321488,-1.81028724075889,-0.544106293062177,0.0709752708728637,0.373356320460235,1e-10,0.023865746770082,305.0000000001,0.291162109475071,0.023865746770082,305.0000000001,0.291162109475071,-0.94450729346118,-0.649665805762547,-0.550148519601135,-0.43116641437638,3.19226363946617,3.19226363946617,0,0,8.42684776408915e-15,0.985477691623868,-0.571255324388751,1.13284319634759,1.26770305004266,1.26770305004266,1.05970123873727,0,-0.481037328494576,-0.349266791322168,-0.206728887848512,-0.413957848505369,0.16258576242381,0.799740132345173,0,4865.0000000001,0.0569620254164557,0.0284351130838,0.0144007235892113,0.0141535503694906,0.0141535503694906,0.404420504492291,0.96548281237483,1937.2178432033,0.125,36,2,"SNETWORK (2 28 1937.2178432033 0.404420504492291 36 36)",454301.871260765,4499748.5
28,37,1.05985137180628,223,1.26666641235352,9.66665649414062,0,0,0,0.525699823956859,0.64336421308887,0.613436945889881,-0.928085529910972,-2.92585722612133,-3.21956239366385,-0.965249743203564,-2.92585722612133,-2.92585722612133,-0.881596889759853,-0.785295858468837,-0.590165097699357,0.00453286663744879,-0.648668937532235,0,0,0,0,1.05985137180628,8,-0.593717104477791,-0.0405574779418266,-0.0400293639156551,0.765579854557911,1.06404934203173,1.30884308169771,-0.902878786989221,-0.56171322242338,0.0755994039135435,8385.0000000001,1.0134823813946,0.0562190043989634,2151.0000000001,0.19333849149855,1.20682087279315,0.0566952645561152,-0.0368594212614784,-0.91467532545333,-0.753594336219661,1.69302785934569,1.11119905170704,-1.6854578224079,0.961904250909398,-1.82750819659521,0.11629038225662,-1.19513146107109,-0.230003471789657,0.234909722126116,0.0603554566978117,1e-10,0.102389428023387,310.0000000001,1.26962890635031,0.102389428023387,310.0000000001,1.26962890635031,-0.371303141500821,-0.247564472923555,-1.85296609471995,-0.0678776600423107,3.19226363946617,3.19226363946618,0,0,0,1.01622978459553,0.507089623918366,1.12468711462,1.31855646894009,1.31855646894009,2.8057395804756,0,-0.331334198249676,-0.283095314550721,-0.0210224063026238,-0.29093214919193,0.176124916173029,0.57573553141002,0,8385.0000000001,0.0253164557962025,0.047612411194781,0.00908285326133418,0.0596459244530253,0.0596459244530253,0.41052629070629,0.334285538643599,1942.06511893463,0.125,37,2,"SNETWORK (2 28 1942.06511893463 0.41052629070629 37 37)",454297.023985033,4499748.5
28,38,1.07505495592117,224,1.26666641235352,9.66665649414062,0,0,0,0.525699823956859,0.64336421308887,0.613436945889881,-0.928448699697987,-2.93519521045824,-3.22197729432153,-0.971971764048963,-2.93519521045824,-2.93519521045824,-0.884606814643151,-0.789979636812302,-0.594072682990917,0.0043430439780495,-0.652677378357868,0,0,0,0,1.07505495592117,8,-0.621198837893128,0.0681636169129348,0.0674314832439697,0.8650067373042,1.08522388442276,1.71560168654685,-0.903006274569667,-0.941524867529784,0.101392308020319,6688.0000000001,1.08416663741182,0.0439430822281323,3407.0000000001,0.239363217541607,1.32352985485343,0.0602130636066097,0.0629071060250238,-0.593742005041137,-0.912608743483225,1.53469636243651,1.30741707883757,-0.670804072823201,1.11458842419591,-0.711899539955811,0.304709866266748,-0.411040755447643,-0.167027558393858,0.355554097049317,0.209768190602394,1e-10,0.175375728383898,236.0000000001,1.65554687510041,0.175375728383898,236.0000000001,1.65554687510041,-0.517842692587725,-0.221302342681889,-0.110871173806093,-0.353433231028465,3.19226363946617,3.19226363946619,0,0,0,0.718452910723034,-1.45991067478164,0.811918488669243,0.858431925613999,0.858431925613999,2.33429484736769,0,-0.627603507759242,-0.439569762073526,-0.12696567343976,-0.60369542237439,0.0899437312268342,0.439183976663552,0,6688.0000000001,0.493670886175949,0.0493234016216173,0.0108896618849924,0.0753179452390515,0.0753179452390515,0.417118939715557,0.762658259831369,1947.29890643189,0.125,38,2,"SNETWORK (2 28 1947.29890643189 0.417118939715557 38 38)",454292.204411098,4499749.5
28,39,1.1692703222813,228,1.26666641235352,9.66665649414062,0,0,0,0.4866963567429,0.65842897557556,0.566008248542212,-0.930857269134508,-2.98539255037949,-3.17811565131014,-1.01170120541263,-2.98539255037949,-2.98539255037949,-0.904349161071494,-0.811479119778261,-0.610586125319894,-0.00434304397804372,-0.6698145209462,0,0,0,0,1.1692703222813,8,-0.621198837893128,-0.000258459653289132,-0.000255315018160438,0.836251602181914,1.17436889298115,1.11672038638318,-0.905606350223481,-0.217782614550044,0.0724714452638737,5585.0000000001,0.64712006328145,0.117104976234893,2028.0000000001,0.379697787326347,1.0268178505078,0.0476678343236492,-0.000236240472867122,0.470732001400348,0.157948368473429,1.17003701453183,1.16002845217053,-0.0454430030222209,0.849470707736588,-0.0616122705264288,-0.0322582566820042,-0.426250865536803,-0.169015868942231,0.0555978297956796,0.357658595889975,1e-10,0.0291396886702055,292.0000000001,0.340351562600084,0.0291396886702055,292.0000000001,0.340351562600084,0.174097733233636,-0.0180837573408429,0.0304050623335844,-0.0997264154873832,3.19226363946617,3.19226363946619,0,8.72772623188862e-15,0,0.302558245955688,-1.5130063750991,0.541777254760331,0.323244201866619,0.323244201866619,1.69079225074026,0,-0.385977605992748,-0.305834632537855,0.383012578804668,-0.460818546619127,0.458157693670689,0.353470589770579,0,5585.0000000001,0.139240506429114,0.0300411722315502,0.017626661992099,0.0158000972154611,0.0158000972154611,0.443250598348291,0.728643955662847,1968.0443682398,0.125,39,2,"SNETWORK (2 28 1968.0443682398 0.443250598348291 39 39)",454272.287376415,4499751.5
28,40,1.19070503312568,229,1.26666641235352,9.66665649414062,0,0,0,0.506874802201354,0.654982395031427,0.565840178778382,-0.932138641779258,-3.00309969940921,-3.08528351244147,-1.02212247974983,-3.00309969940921,-3.00309969940921,-0.914760614077425,-0.822319183312369,-0.619967639243806,-0.0168620440788154,-0.677141833425405,0,0,0,0,1.19070503312568,8,-0.685288735290475,-0.134946753108574,-0.132918784568146,0.96742213262028,1.19950676965289,1.18607695215016,-0.905777451976183,0.145583770488883,0.116034420243588,6096.0000000001,1.1309061356217,0.0531176554388532,1045.0000000001,0.0887462382143316,1.21965237373603,0.0589202810277807,-0.121025568643596,0.744591553126829,0.469668447765769,1.01237395382079,1.11665120425804,0.263344665169248,0.928944584643435,0.277136969200774,0.0672810364830897,-0.181111740002321,-0.0732932055884929,0.233609188098147,0.402789603808737,1e-10,0.0180656361902997,317.0000000001,0.229072265725056,0.0180656361902997,317.0000000001,0.229072265725056,-0.568257195979584,-0.589581976610097,-0.112550368806413,-0.360256641715389,3.19226363946617,3.19226363946618,0,0,-8.42684776408915e-15,0.568999711883068,0.254120667479598,1.07946620051875,0.652785263870562,0.652785263870562,1.1236451635579,0,0.0496717090295554,-0.182463159660872,0.528146163673953,0.0019060533137429,0.329603831416805,0.620861411744161,0,6096.0000000001,0.0189873418721519,0.0546330320411233,0.00428724888665741,0.011066269811909,0.011066269811909,0.450241770491528,0.728416435420513,1973.59453620765,0.125,40,2,"SNETWORK (2 28 1973.59453620765 0.450241770491528 40 40)",454267.15142201,4499750.5
28,41,1.22584943979189,230,1.26666641235352,9.66665649414062,0,0,0,0.506874802201354,0.654982395031427,0.557874145525669,-0.932340783453162,-3.00750938224491,-3.09074810428086,-1.02657791442119,-3.00750938224491,-3.00750938224491,-0.916551557391329,-0.825184648630639,-0.621822782892723,-0.0190137757095356,-0.679265223928028,0,0,0,0,1.22584943979189,8,-0.624823416375168,-0.282027752557357,-0.276893680832761,0.890918817301925,1.22962784700159,1.02644415709254,-0.907075812334927,0.39112500924891,0.0951538745471824,5561.0000000001,0.846007352064569,0.197861642648532,825.0000000001,0.260981861442886,1.10698921340745,0.05585945877082,-0.247786656268494,0.856958706651759,0.742909251838094,0.4838098172169,1.18551795581339,1.85395188492113,0.888146039880666,2.12766501164159,0.0125504528667914,1.36746156100131,0.530739367786519,0.0489455677136498,0.183677141369883,1e-10,0.0511186080545455,330.0000000001,0.674765625100166,0.0511186080545455,330.0000000001,0.674765625100166,-0.699171546083615,-0.877556575763003,-0.112631271574446,-0.524083306715551,3.19226363946617,3.19226363946619,0,0,8.42684776408915e-15,0.605692957930359,0.865529187804166,0.875066644795589,0.701817625199777,0.701817625199777,2.29069644061274,0,0.114892858806112,-0.158416702051623,0.0169502111434459,0.212347322600248,0.329603831416806,0.880225288138387,0,5561.0000000001,0.10126582288481,0.0426901293564361,0.0131693293143839,0.0340491506954894,0.0340491506954894,0.457308095656082,0.190521918237209,1979.20436683049,0.125,41,2,"SNETWORK (2 28 1979.20436683049 0.457308095656082 41 41)",454261.955804949,4499751.5
28,42,1.24753363910884,231,1.26666641235352,9.66665649414062,0,0,0,0.506874802201354,0.654982395031427,0.557874145525669,-0.932501811566273,-3.01039655821081,-3.09479903687023,-1.02917305891569,-3.01039655821081,-3.01039655821081,-0.917985441092306,-0.82755553001622,-0.623337108649162,-0.0202834935097407,-0.681105317082019,0,0,0,0,1.24753363910884,8,-0.61964650018026,-0.486094377993538,-0.475054237783279,0.695338055631514,1.25037144333117,0.491276502013598,-0.907149620934132,-0.515563479878185,0.0717246274079659,7161.0000000001,0.821176929601632,0.0740929375539545,1474.0000000001,0.174609979903652,0.995786909405283,0.0533878835601857,-0.415166246114142,1.59246753694539,0.85502252737261,0.64245261561404,1.02701252931556,0.993086520848903,0.600135280944389,1.20255053635122,-0.357496384059313,1.0824317864954,0.414779251527757,0.0441067263185065,0.171305110274538,1e-10,0.0683907790808091,241.0000000001,0.659287109475162,0.0683907790808091,241.0000000001,0.659287109475162,-0.469672150047008,-0.211910795389046,-0.112666153280018,-0.128556945852487,3.19226363946617,3.19226363946618,0,0,0,0.670391980908257,0.620875523099289,0.87316020580714,0.790564852393103,0.790564852393103,-0.565588797795831,0,0.156896491680923,-0.0759557726513159,0.714580463110449,0.0758721048749772,0.459149768434592,0.608530196083103,8.36204233204104e-13,7161.0000000001,0.462025316555696,0.0440263853669377,0.009361498093248,0.0353468629013007,0.0353468629013007,0.464405114690051,0.344035466201603,1984.83856477362,0.125,42,2,"SNETWORK (2 28 1984.83856477362 0.464405114690051 42 42)",454256.735820569,4499752.5
28,43,1.26622701929732,232,1.26666641235352,9.66665649414062,0,0,0,0.506874802201354,0.654982395031427,0.557874145525669,-0.932806737142162,-3.01548983533678,-3.09993207009172,-1.0331871899957,-3.01548983533678,-3.01548983533678,-0.920580012107854,-0.832076927948628,-0.626656684472291,-0.0226123838085631,-0.684629924897415,0,0,0,0,1.26622701929732,8,-0.592055343889801,-0.171593824549805,-0.168880300435654,0.723030819130489,1.26477956801495,0.651901274929253,-0.907303948005197,-1.21002400388389,0.119346103820757,5808.0000000001,1.10822927566253,0.0763023555084749,1847.0000000001,0.225319929060924,1.33354920462346,0.0651252602243263,-0.153103750290463,0.145103521149,1.58886957752936,0.665426693457844,0.495624368220533,-0.459463399630629,0.620561393131861,-0.52861839738637,-0.331147273532537,0.792538924334095,0.304287616258104,0.0437678547760075,0.332209574011141,1e-10,0.0393951417015625,240.0000000001,0.378193359475093,0.0393951417015625,240.0000000001,0.378193359475093,0.234831051406817,0.310243683097781,-0.112823892474826,0.896491544803514,3.19226363946617,3.19226363946619,0,0,0,0.890453287609632,0.29126778120292,1.27845984320554,1.11556287501714,1.11556287501714,-0.586279607682656,0,-0.133066042609828,-0.290835317321775,0.889286513176908,-0.303977491229307,0.338810642350236,0.307860983868763,0,5808.0000000001,0.468354430479747,0.0541215274273999,0.0110037326969264,0.0184694654108374,0.0184694654108374,0.471124434726655,0.50504192803055,1990.17291416008,0.125,43,2,"SNETWORK (2 28 1990.17291416008 0.471124434726655 43 43)",454251.401471182,4499752.5
28,44,1.2904030607976,234,1.26666641235352,9.66665649414062,0,0,0,0.446624596033554,0.658868237159224,0.574239561006315,-0.940590904652513,-3.1834271414848,-3.29831080924992,-1.20178092535149,-3.1834271414848,-3.1834271414848,-0.984819668044909,-0.919568254903399,-0.684584410114818,-0.149863741474204,-0.739555548623643,0,0,0,0,1.2904030607976,8,-0.747602177793719,1.12360138895607,1.13455772297289,1.58549500181725,1.29655879311354,0.729172660309706,-0.909430977636833,-0.0810225999789124,0.0937045043881776,12396.0000000001,1.85710646012388,0.0686187519530141,2029.0000000001,0.222597164052078,2.07970362407596,0.0694201856246515,1.20858625042209,2.34767302586576,0.00910735757616831,0.971557857557564,0.6782115912387,-0.780258973535718,0.291941623426375,-0.602887462005892,-0.78013484380858,-0.638328145256703,-0.235168022598148,0.0439327112020881,0.298661770850521,1e-10,0.0322275181406067,511.0000000001,0.658730468850162,0.0322275181406067,511.0000000001,0.658730468850162,0.134869108502439,0.241105217319096,0.0262419140821602,0.639766504182464,3.19226363946617,3.19226363946619,8.90357238090916e-15,0,0,0.662969467775869,-0.418243748548744,1.17607582542047,0.78023252946253,0.78023252946253,-0.346469352513835,0,-0.484955539604256,-0.471913200529352,0.481602411123534,-0.600797481765995,0.330635322346348,0.0850228093654308,1.80951632611251e-13,12396.0000000001,1.24683544313797,0.0619899265970491,0.00743025892760246,0.0219883212320187,0.0219883212320187,0.486367857594205,0.382496702547188,2002.27439808672,0.125,44,2,"SNETWORK (2 28 2002.27439808672 0.486367857594205 44 44)",454242.823035726,4499758.17696427
28,45,1.38698552510478,238,1.26666641235352,9.66665649414062,0,0,0,0.426137507504137,0.646433381855653,0.52407925419114,-0.942557503310498,-3.22798034447876,-3.23339687594291,-1.24002107997152,-3.22798034447876,-3.22798034447876,-1.00161193616175,-0.930110801808089,-0.689108618031821,-0.155491036456031,-0.747738194306399,0,0,0,0,1.38698552510478,8,-0.575844750610841,0.51457813852824,0.513695951458425,0.890918817301925,1.39347216088628,1.45291942170245,-0.916952744883093,0.158214578703195,0.112679887024566,9167.0000000001,1.65146129435076,0.0375407309504726,2172.0000000001,0.130363889710018,1.78182518396078,0.0710807860450683,0.506222985052152,-0.287529552050217,-0.510054461889376,1.52736585013567,1.1869386268053,-0.975902443302081,0.856221359607807,-0.901603101259266,-0.0547915610029926,-0.179464565523896,-0.0752489546231609,0.00304526463732203,0.307506175494871,1e-10,0.0468031431075355,282.0000000001,0.52793945322513,0.0468031431075355,282.0000000001,0.52793945322513,-0.447887078684023,-0.390175456474238,0.0256240620681499,-0.0614431004393091,3.19226363946617,3.19226363946617,0,-8.72772623188862e-15,0,0.971307485088306,-2.02852220153145,0.476236824045686,1.24454026110283,1.24454026110283,2.3713010911251,0,-1.52716517058339,-1.20943325715655,-0.783534146158597,-1.46462858429406,-0.191501667415351,-0.209486592666974,7.91042782726859e-13,9167.0000000001,0.20253164566962,0.0658802938786927,0.00520049206637558,0.021060624577229,0.021060624577229,0.51677034234877,0.532258863560855,2026.41039324898,0.125,45,2,"SNETWORK (2 28 2026.41039324898 0.51677034234877 45 45)",454224.962981966,4499770.5
28,46,1.41340696285816,239,1.26666641235352,9.66665649414062,0,0,0,0.426137507504137,0.646433381855653,0.558956888334538,-0.942841872105991,-3.23653281285427,-3.20426175239322,-1.24262121270028,-3.23653281285427,-3.23653281285427,-1.00405476216104,-0.928291493069571,-0.686375296458793,-0.15196132777205,-0.746738975570805,0,0,0,0,1.41340696285816,8,-0.632001405103724,0.386572136324038,0.384930096776227,0.992327905221264,1.42084856434213,1.54787000960367,-0.917143976253761,-0.44634544344404,0.0881676660815619,7454.0000000001,1.05073572415774,0.0766571865438016,4059.0000000001,0.497469767018789,1.54820549107653,0.0641281986763109,0.373342215861923,-0.214741634705945,-0.286879918927289,1.44342461631584,1.45047591403778,-0.00386029613191539,0.939548020237939,-0.0142448397135264,0.0494140674278822,-0.47067805930911,-0.18565956997507,0.260022851032393,0.0248021867746139,1e-10,0.0902380306815508,374.0000000001,1.34996093760033,0.0902380306815508,374.0000000001,1.34996093760033,0.1744549447989,0.0851295234553613,0.0254915759300897,0.426639076756426,3.19226363946617,3.19226363946618,0,8.72772623188862e-15,0,0.732935566091178,0.610961629793742,1.04559673005588,0.879214735727824,0.879214735727824,-0.811619038167628,0,-0.640003602595651,-0.541723999958008,0.233436347069392,-0.71342763985738,-0.161384838746936,-0.00228152042820788,0,7454.0000000001,0.379746835543038,0.0435225101295162,0.0206056884467947,0.0559167136241585,0.0559167136241585,0.522783229574214,0.923162329010665,2031.18391811565,0.125,46,2,"SNETWORK (2 28 2031.18391811565 0.522783229574214 46 46)",454220.1894571,4499770.5
28,47,1.43596132928675,240,1.26666641235352,9.66665649414062,0,0,0,0.446315714253318,0.671283062771014,0.574069068522188,-0.944102687970343,-3.26702206328334,-3.24142445787485,-1.26808778268679,-3.26702206328334,-3.26702206328334,-1.01483721105984,-0.935319221227534,-0.690366738599206,-0.159514583460166,-0.751581543720306,0,0,0,0,1.43596132928675,8,-0.552512828251301,0.224913233310742,0.223224161421419,0.748562093151374,1.44623964421146,1.46288007147349,-0.917533148867751,-0.018383434933183,0.0756153666033065,7816.0000000001,0.944907677881188,0.0389119784111554,3434.0000000001,0.213637933211336,1.15854561099252,0.0503264172655128,0.212245359869603,-0.179310930791759,-0.214256455781616,1.39821427739212,1.54475593604747,0.383070721061355,0.951851565273244,0.369532806030856,0.0637081559037069,-0.239155280752173,-0.0925687561156136,0.376200837967521,0.204684879284845,1e-10,0.109795395308865,392.0000000001,1.72159179697542,0.109795395308865,392.0000000001,1.72159179697542,-0.169485279103346,-0.283693987111072,-0.117360404455338,-0.150545548812384,3.19226363946617,3.19226363946619,0,0,0,0.575783208680819,-1.75565619931652,-0.0959095431112168,0.661780174822165,0.661780174822165,2.16778406500768,0,-1.45792988506309,-1.20875675776801,-0.912199696919211,-1.3508983484832,-0.250281760713581,-0.214583662698732,0,7816.0000000001,0.493670886175949,0.0410461336418834,0.00928028352362937,0.0747847526620296,0.0747847526620296,0.530521039914163,0.890956944943321,2037.32682894808,0.125,47,2,"SNETWORK (2 28 2037.32682894808 0.530521039914163 47 47)",454214.765146228,4499772.23485377
