"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_ch_area","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_lidar.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ch_lidar.erosion.norm","ch_lidar.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
56,1,-1.21221507644034,4,0,0,-1,-1,-1,-0.50400452719721,-0.759735795296905,0.242458128105742,0.420382006243567,0.824589726706993,0.00903561909749469,-0.194415243038667,0.824589726706993,0.824589726706993,0.193296177841342,-0.459625884743732,-0.46625315537247,-0.541081631889747,-0.416371537293046,-0.815899005133865,0,0.432088427985848,0.501248036586277,-1.21221507644034,2,0.387193363509822,0.360149487609985,0.362154416351609,-0.055752555790937,-1.2327930414084,0.389450154856235,0.420509473459191,0.294523920053614,1.15477774569327,212.0000000001,0.391700611404907,0.0814996196527223,13.0000000001,0.0016951921866952,0.393395803491602,0.00458448191138758,0.39370892132039,3.62146452923231,3.65709746092303,0.603115638482224,-0.278349725694334,-1.33435925124957,-0.105176419757873,-1.0074311841233,-0.084279662232564,-0.873178241445026,-0.908548347885634,1.24738103703182,11.0000000001,13.72119140635,1.24738103703182,11.0000000001,13.72119140635,0.507959483770916,0.708965933957249,1e-10,-1.2295359445452,-1.37815018337303,-0.663251646664405,-0.674604821933478,0,0,-1.00000000000002,-1,0.999999999999924,-4.17809448789518,-0.13765632350016,0.176138361271087,-2.59816741274956,-2.59816741274956,0.745463715872548,-0.489061731364757,0.799078346971963,0.47238829358448,0.119241761872101,0.796863800174695,-0.197782267920995,2.35002313042026,0,212.0000000001,1.10958904119589,0.00456472670159418,1.97551097933959e-05,0.15990143232388,0.15990143232388,0.260830076647581,0.927832975052297,5763.87456778715,0.00048828125,1,1,"SNETWORK (1 56 5763.87456778715 0.260830076647581 1 1)",411942.132048699,4450626.31399713
56,2,-0.994561028699681,15,0,0,-1,-1,-1,-0.496467025602295,-0.747419447544191,0.0845926453359418,0.415769272323028,0.827421134209482,-7.68235863470046e-05,-0.185649656640204,0.827421134209482,0.827421134209482,0.19261880335673,-0.45354902856943,-0.459494737005519,-0.533297212260496,-0.411203412323933,-0.815899005133865,0,0.432088427985848,0.501248036586277,-0.994561028699681,2,1.45516901762027,-0.684883985442353,-0.677891957244138,-1.45631568160281,-1.03191249454678,0.583031228093121,0.415565513720398,1.88147069395598,0.488544720682712,7637.0000000001,5.96962564983924,0.059137138599439,3207.0000000001,0.303444485168065,6.27307013490731,0.129442117735833,-0.567475272639375,-1.2378662426859,-1.68654927430237,0.836027152069941,0.634300533277311,-0.611867147667692,0.768235171270284,-0.894039404367904,0.635718773880765,-0.563904630661285,-0.586498217266279,0.420249245483523,44.0000000001,18.490966796975,0.420249245483523,44.0000000001,18.490966796975,0.382273945295521,0.264752416135838,1e-10,-1.29320107562459,-1.44481913918935,-0.697114984540643,-0.651932724787555,0,0,-1,-1,0.999999999999924,-1.13930475891319,-0.76433258545799,0.356279852194648,-1.01724957377119,-1.01724957377119,1.21824414714097,0.930212520513021,0.501761222548773,0.353188704147917,0.222845396393119,0.443605859962456,-0.0344998713334453,-0.062483047559237,0,7637.0000000001,0.205479452154795,0.123180670547241,0.00626144708859243,0.381553186539481,0.381553186539481,0.334904162912582,0.875281319022179,5823.1270716721,0.00048828125,2,1,"SNETWORK (1 56 5823.1270716721 0.334904162912582 2 2)",411987.443428112,4450598.31399919
56,3,-0.981649823686531,16,0,0,-1,-1,-1,-0.496467025602295,-0.747419447544191,0.0845926453359418,0.415387152353279,0.827499723011295,-0.000113559859342193,-0.185393341906437,0.827499723011295,0.827499723011295,0.192161644105484,-0.453055995361172,-0.459018595721998,-0.532873693301072,-0.410702536377374,-0.815899005133865,0,0.432088427985848,0.501248036586277,-0.981649823686531,2,1.47024958705571,-0.522451546825187,-0.51858650274641,-1.38301679524011,-1.01655242152951,0.918778552885342,0.415301714580701,1.80275073741389,0.501825712138085,6874.0000000001,5.51927991137503,0.0687046142060613,4210.0000000001,0.462794280718039,5.98207419199306,0.112908328161119,-0.451166014593952,-1.0260365303068,-1.30173557955042,0.459345519321517,0.686500417344609,0.191102222019189,0.837896848857424,0.186967127791657,0.686205697459408,1.02550694074807,1.06706959813396,0.4260986329125,40.0000000001,17.0439453126,0.4260986329125,40.0000000001,17.0439453126,0.420403555089433,0.384714537992116,1e-10,-0.654130203476147,-0.85878682071946,-0.560733574290784,-0.570315635075484,0,0,-1,-0.999999999999807,0.999999999999886,-1.0452104454125,-0.779191185992928,0.340214969635222,-0.944577903626294,-0.944577903626294,0.88631057125826,0.740094134869461,0.337899348533094,0.199397030896659,-0.200211855107263,0.45999448317492,-0.294773604974404,0.0153094207516155,0,6874.0000000001,0.315068493250685,0.104173343040096,0.00873498502102246,0.321695001945559,0.321695001945559,0.340368852848905,0.976517225844509,5827.4983245354,0.00048828125,3,1,"SNETWORK (1 56 5827.4983245354 0.340368852848905 3 3)",411991.170901869,4450599.86821944
56,4,-0.974284338655141,17,0,0,-1,-1,-1,-0.498774968697584,-0.747419447544191,0,0.414791227162361,0.827441797922413,0.00211261209971437,-0.185169043940422,0.827441797922413,0.827441797922413,0.19170377810866,-0.452847235584661,-0.458740442922519,-0.532635410313375,-0.410487242166726,-0.815899005133865,0,0.432088427985848,0.501248036586277,-0.974284338655141,2,1.50037541605982,-0.362962899460296,-0.36122955075746,-1.31279640180897,-1.00546950880632,0.552910636634818,0.414910564132186,1.34359132452889,0.420087925974236,6257.0000000001,4.20558424360861,0.0610686135729556,7040.0000000001,0.687876862258791,4.8934611057674,0.0846316851374688,-0.326630298325199,-0.506039571472685,-1.0918128592903,0.138707199504005,1.06538679945576,1.40781031318348,0.493263087799847,1.56234985554695,0.4282837634767,2.08326146762248,2.16755415191634,0.326877170238889,36.0000000001,11.7675781251,0.326877170238889,36.0000000001,11.7675781251,0.559437995255796,0.621552683602243,1e-10,-1.02933079737225,-1.25435024385373,-0.685028917416307,-0.614903375291934,0,0,-1,-1,0.999999999999924,-0.459666111618998,-0.883833607773648,0.744511126264683,-0.448382230522279,-0.448382230522279,-0.195895811474087,0.735876844409416,0.307183036301284,0.14979529415626,-0.361311565667469,0.499025706073889,-0.291518458554588,0.096876703587097,0,7040.0000000001,0.424657534346575,0.0727349565899163,0.0118967284475525,0.203518520740951,0.203518520740951,0.347563773182889,0.369645507074893,5833.25360369626,0.00048828125,4,1,"SNETWORK (1 56 5833.25360369626 0.347563773182889 4 4)",411996.327319541,4450601.31399897
56,5,-0.959689501412377,18,0,0,-1,-1,-1,-0.498774968697584,-0.747419447544191,0,0.414272635774845,0.828018624516962,0.00254160437954308,-0.185082112852313,0.828018624516962,0.828018624516962,0.191383619245719,-0.45245535722603,-0.458382447412394,-0.53236942738813,-0.410068553695191,-0.815899005133865,0,0.432088427985848,0.501248036586277,-0.959689501412377,2,1.53088332113553,-0.297386067769703,-0.296275207372231,-1.29075193869064,-0.994700351078479,0.241477150786964,0.414214680194711,1.5766973657107,0.376541010580292,6442.0000000001,3.88108350331919,0.0580541534766048,8750.0000000001,0.812758147371782,4.69384165059098,0.0783168160495936,-0.272241377460212,-0.0980423001925183,-0.576497161131342,-0.170278432943539,0.65250973124831,1.25642826944507,0.246473809245771,1.3455172271065,0.228868583468443,1.43094204185841,1.48896559576072,0.322446076866304,46.0000000001,14.83251953135,0.322446076866304,46.0000000001,14.83251953135,0.478675531724031,0.533447627752838,1e-10,-0.55146566582075,-1.00352218971482,-0.584071500717953,-0.575982890607823,0,0,-1,-1,0.999999999999962,0.196345045971255,-0.951615954660941,0.975150190462599,0.209152639211386,0.209152639211386,-1.19057693576798,0.602346403102897,-0.214857602450987,-0.36316628915187,-0.761716978664596,0.134753614135534,-0.39130214535809,0.0968767035870966,0,8750.0000000001,0.150684931606849,0.0647559344859509,0.0135608814636426,0.247480803293854,0.247480803293854,0.353873155319885,0.33524982672312,5838.30053317504,0.00048828125,5,1,"SNETWORK (1 56 5838.30053317504 0.353873155319885 5 5)",412000.566576034,4450603.26389404
56,6,-0.725647742854371,34,0,0,-1,-1,-1,-0.487405764741576,-0.684826531953583,-0.132971860449836,0.382724993034271,0.805973936991064,0.090095859696606,-0.188848266072228,0.805973936991064,0.805973936991064,0.17517727496709,-0.432415636134554,-0.437082690608244,-0.506149965430823,-0.393289139955017,-0.815899005133865,0,0.432088427985848,0.501248036586277,-0.725647742854371,2,0.238770081702592,0.0856197169740376,0.0857838644322263,-0.209180085591272,-0.761571026737101,-0.130242571894553,0.383668559122277,1.3123972754487,0.138380269055018,1388.0000000001,0.307314901395045,0.0811670375147431,9402.0000000001,1.22101197733643,1.52832687863148,0.0206852166230201,0.0867995913073943,0.0170429862932004,-0.21508957101854,-0.751200867079198,-0.474642946048508,0.454334655952956,-0.250863645079364,0.400584589930591,-0.229650342201247,-0.0148984844828724,-0.0150500875689047,0.344178491809184,49.0000000001,16.86474609385,0.344178491809184,49.0000000001,16.86474609385,0.425125528024937,0.571974662460421,1e-10,0.934436897856313,0.313140675241372,0.174151742822398,0.472699234167124,0,0,-1.00000000000002,-1,0.999999999999962,0.163774146482576,-1.00558956342992,0.619589371114267,0.173685458808908,0.173685458808908,-0.37498672989934,0.823605284493119,-1.20868983935051,-1.41852134429676,-1.30280050316868,-0.655963155659094,-1.66127634103903,-1.92813409356504,0.0101345134478054,9402.0000000001,0.0684931507849315,0.00415936889112798,0.0165258476318922,0.228256748903204,0.228256748903204,0.471364743573937,0.819137073741158,5932.28307336549,0.00048828125,6,1,"SNETWORK (1 56 5932.28307336549 0.471364743573937 6 6)",412069.616675734,4450645.31399573
56,7,-0.711697907341604,35,0,0,-1,-1,-1,-0.460334083743179,-0.623304550407745,0.136190437298857,0.357814410244454,0.746466460022261,0.264542393062821,-0.219570617248139,0.746466460022261,0.746466460022261,0.150156162422411,-0.403889149786165,-0.406790801172853,-0.472252734553401,-0.367578331764613,-0.815899005133865,0,0.432088427985848,0.501248036586277,-0.711697907341604,2,0.081480430550371,-0.0235871377530478,-0.0235963010351213,-0.18850509851073,-0.746044057859119,-0.622883576333443,0.381244335993687,0.418111887340894,0.380402494697931,8144.0000000001,4.9567966657047,0.06710359756668,9607.0000000001,1.03146281747896,5.98825948308367,0.0860259832373422,-0.0232238235228893,0.539623102024345,-0.0581236420741026,-0.336435105538514,-0.118419561390132,0.293377165229461,-0.555247105224067,0.266310280867746,-0.566028438186942,0.25317080149204,0.266235436209606,0.5881005860375,50.0000000001,29.405029296975,0.5881005860375,50.0000000001,29.405029296975,0.0946839206241776,0.182838964437546,1e-10,-0.0629566177579077,-0.266497281733431,-0.354878014889407,-0.234649901676345,0,0,-1,-1,0.999999999999924,-0.0224615859356664,0.235651093658411,-0.615239598667938,-0.0232275868979694,-0.0232275868979694,-0.910689242108615,-1.16958364663664,1.60288713771304,1.82161236501947,0.911647005418984,1.28042857941411,0.515822280128295,0.0349368644471803,0,9607.0000000001,0.0410958905109589,0.0712082212840388,0.0148177618533035,0.422426009032201,0.422426009032201,0.479079330685683,0.393488169621449,5938.45403848782,0.00048828125,7,1,"SNETWORK (1 56 5938.45403848782 0.479079330685683 7 7)",412074.85888661,4450647.07178434
56,8,-0.565916634171971,45,0,0,-1,-1,-1,-0.444609267910508,-0.627555580156968,-0.18242964432502,0.314070771802731,0.739304426505584,0.0311930812784417,-0.0633251631357384,0.739304426505584,0.739304426505584,0.1434493173861,-0.390634970295453,-0.396018004834497,-0.45423489146913,-0.356883666058267,-0.815899005133865,0,0.432088427985848,0.501248036586277,-0.565916634171971,2,-1.07240871424157,0.251437592951905,0.252483715927609,1.34024171110948,-0.61210016240928,-0.569813825757518,0.313898234933601,0.378093541332779,0.264900820405086,16968.0000000001,7.19173939039266,0.229952781836601,7943.0000000001,2.92242391263165,10.1141633029243,0.12505730733758,0.266725758279262,-0.236628078160033,-0.287367096479146,-0.567460311580944,0.173248527551318,1.18080683227437,-0.646045334976972,0.965594845211734,-0.682690867764933,0.329906327148342,0.343545606248502,0.213906108569203,69.0000000001,14.759521484475,0.213906108569203,69.0000000001,14.759521484475,0.480599060208657,0.663685685963783,1e-10,0.725592426174623,0.309971731395585,0.0972959204013497,0.521693473123586,0,0,-1,-1,0.999999999999886,0.171694072349274,-1.00446025797804,0.275568267171507,0.182280961756676,0.182280961756676,0.000167690770185494,0.80886654616612,-1.71534849703735,-1.94221237016021,-1.77427846438976,-0.973070220793282,-1.66430008912398,-2.13686875953518,0.0192875879059682,16968.0000000001,0.479452054894521,0.0889227843743923,0.036134522863188,0.182495176089922,0.182495176089922,0.556974793189702,0.355471915681846,6000.76329436074,0.00048828125,8,1,"SNETWORK (1 56 6000.76329436074 0.556974793189702 8 8)",412122.616671834,4450660.85309512
56,9,-0.467235278072213,51,0,0,-1,-1,-1,-0.43193494157882,-0.559366151451167,-0.117826121117089,0.276304581459221,0.673973543600315,0.0965697799561909,-0.00545378905635896,0.673973543600315,0.673973543600315,0.120666919965317,-0.354527343427044,-0.359705427366072,-0.41284423954164,-0.323547728754024,-0.815899005133865,0,0.432088427985848,0.501248036586277,-0.467235278072213,2,-1.41814808248822,-0.826842825876187,-0.816269670985689,0.300208419942864,-0.512521167642002,0.0785827764576014,0.280932438993606,-0.597100274075669,0.272532154066589,4740.0000000001,2.06688385578087,0.137756390517229,4245.0000000001,0.935641403813034,3.0025252594939,0.0669853633498194,-0.661122012213875,1.12830925470853,-0.0493063279929553,0.609435241731947,0.483939922988232,-0.385160230531393,0.524405646789121,-0.643959034665961,0.445235243378977,-0.0157204004349079,-0.0143414807397092,0.601817738026136,22.0000000001,13.239990234475,0.601817738026136,22.0000000001,13.239990234475,0.520639332075927,0.437452817791958,1e-10,-0.29519589833074,-0.200796377288816,-0.14969150258542,-0.0670092235121917,4.4408963336694e-15,0,-0.999999999999984,-0.999999999999807,0.999999999999924,0.579114189540511,-1.10176483512989,0.790424871107675,0.650193999534833,0.650193999534833,-0.479989918194335,0.768821385430197,-1.75329609182042,-2.11475209225968,-2.3039644532397,-0.779488881995436,-1.64011010444435,-0.568290803479449,0,4740.0000000001,0.808219178182192,0.0461115074502049,0.0208738557996145,0.295379881484394,0.295379881484394,0.604210915580436,0.146025953814387,6038.54787823605,0.00048828125,9,1,"SNETWORK (1 56 6038.54787823605 0.604210915580436 9 9)",412149.384007871,4450674.3139936
56,10,-0.444759963898855,53,0,0,-1,-1,-1,-0.424426447565752,-0.562399483787081,-0.0916495552367445,0.266706091742911,0.656420132313153,0.0745340167866635,0.0234407899795923,0.656420132313153,0.656420132313153,0.119367072778709,-0.349279231517704,-0.355054235829846,-0.405999183895896,-0.319142264781868,-0.815899005133865,0,0.432088427985848,0.501248036586277,-0.444759963898855,2,-1.16179688409142,-0.222290960811933,-0.221719521371113,0.416779388103769,-0.474544494819316,0.493795248156726,0.266632706317648,-0.537800929303957,0.356311714209742,10433.0000000001,5.94784018138609,0.217592942727474,8171.0000000001,2.84472309483215,8.79256327611824,0.140799207319918,-0.207553776391692,1.21930838814231,1.09190055001795,-0.0921019205553501,0.817021613881768,1.29447880856326,0.351435520751475,1.33600242814048,0.307426711960848,1.93722658002499,2.00299105891134,0.769136869090385,52.0000000001,39.9951171876,0.769136869090385,52.0000000001,39.9951171876,0.184369240370581,0.254123197812585,1e-10,0.16273463788424,-0.0577092564300958,1.49334156762695,0.109705828540151,0,0,-0.999257404039977,-0.999257487348234,0.999257395443804,0.558821248666577,-0.883415455490335,0.932665003334093,0.625649818643014,0.625649818643014,-0.61805752929003,-0.429653854136192,-0.877916711234371,-1.00244332237959,-1.42708908296086,-0.258984986930259,-0.485103667051289,0.997118450248315,0,10433.0000000001,0.0136986302369863,0.0952453972643001,0.0455538099556177,0.640459512873459,0.640459512873459,0.618862643781021,0.424640918238298,6050.2679226659,0.00048828125,10,1,"SNETWORK (1 56 6050.2679226659 0.618862643781021 10 10)",412159.789728259,4450675.48705267
