"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_ch_area","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.resolution","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min","hs_storm.accum.30.min","hs_storm.accum.60.min","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
3,11,-0.745044791765641,17,-1.18181761434216,-1.03768845923553,-2.84098307291669,-2.77530110677083,-2.69415690104171,0.299762120161399,0.223479767832169,0.2281145215727,0.722682692756714,0.388381342055424,0.206795147421056,1.51223370568307,0.388381342055424,0.388381342055424,-0.353733534556962,0.0255745025983951,-0.0527976873863243,-0.0273748395578866,0.0690119291242891,-0.121153846153844,0.34782608695652,0.31623931623932,-0.0130861504907307,-0.745044791765641,0,0.671746724613955,-0.448902503377299,-0.443319812682379,-0.586645694372179,-0.416308354266702,-0.752770095269671,1.77453547347364,0.722629280414549,-1.20217711085137,0.504581621203581,0.0399850384774745,3459.0000000001,2.79046785580249,0.113836779851276,1425.0000000001,0.25935373139149,3.04982158709398,0.0765753361664459,0.580293568870714,-0.233696278858886,1.07386176259286,0.761970090606176,-0.179924831192588,1.32050185011698,-0.205696276698866,1.36178417506439,0.307368653503678,0.530224814434445,0.0612015654305425,-0.179317901178727,0.286292529123377,-0.15259509153433,-1.00427234524171,-0.756626485208591,-1.51510266094368,-1.48474274645375,-1.52324268026734,0.0860927798038091,0.723510587915177,-1.53729304811395,2.57426146303779,-0.335129882803553,-0.164068180259557,-0.438660641715985,-1.8447694690543,0.495313285020552,0.618945354255757,0.477126282324695,-0.21279678769847,3459.0000000001,0.0700634472338577,0.00651188883258822,0.229398897342017,0.753446819943904,1521.26704347364,0.0624998605480869,11,2,"SNETWORK (2 3 1521.26704347364 0.229398897342017 11 11)",454963.362290833,4499572.36229083
3,12,-0.7115213606021,19,-1.18181761434216,-1.03768845923553,-2.84098307291669,-2.77530110677083,-2.69415690104171,0.290537667362595,0.217668320744943,0.217134250077468,0.717391490809491,0.386141864238911,0.197053657264304,1.55261070621502,0.386141864238911,0.386141864238911,-0.298527084889852,0.0179323683454412,-0.0553457639294682,-0.00136858227032413,0.048930248130064,-0.121153846153844,0.34782608695652,0.31623931623932,-0.0130861504907307,-0.7115213606021,0,0.772754499750087,0.873859234213491,0.879507515834586,-0.546411317100384,0.908900668630517,-0.720886176887481,0.300935907557762,0.717270843047132,-0.075132715853493,1.06295686330729,0.0399850384774745,5917.0000000001,10.055698514512,0.0988015789494448,3528.0000000001,0.557298014237968,10.61299652865,0.211063283867259,-0.748435892314328,1.89737054627562,-0.747801197544755,0.936672615920491,1.43149992782498,-0.0160337497532881,1.30488065899373,0.651498652799438,1.29525314218784,2.18124702719348,-1.11570127507311,-1.51679476582833,-1.72481433460518,-0.588338527108427,-1.00427234524171,-0.756626485208591,-0.934428393197695,-0.939214433949924,-0.967539144407022,-2.00206951461282,-0.468995354656566,-0.0367781937703348,3.13932060842215,-3.86080245478213,1.74910650738638,1.27440125657726,-0.967951511834236,2.23150182713608,-0.615490276499501,-0.440342571439882,-0.214197209501571,5917.0000000001,0.199980160486807,0.0110831232804523,0.245821700376794,2.05221262601015,1544.9470950009,0.0624998605480869,12,2,"SNETWORK (2 3 1544.9470950009 0.245821700376794 12 12)",454945.396140412,4499563.39614041
3,13,-0.706134584301208,20,-1.18181761434216,-1.03768845923553,-2.84098307291669,-2.77530110677083,-2.69415690104171,0.292235112395935,0.220987037544206,0.217208938202634,0.716436558469592,0.387074032237664,0.197720241154945,1.55182279834806,0.387074032237664,0.387074032237664,-0.270580355041384,0.0134147324909593,-0.0587104270464762,0.000555662443499917,0.0420874753076465,-0.121153846153844,0.34782608695652,0.31623931623932,-0.0130861504907307,-0.706134584301208,0,0.879095831624755,1.05125768891696,1.06056567474051,-0.587051056453874,1.11072818247072,-0.717124080684859,-0.717854184246563,0.716803149012569,-0.0281664038112669,0.0592867634811265,0.0399850384774745,603.0000000001,0.057157087270079,0.121374524557407,9517.0000000001,1.84681181832401,1.90396890549409,0.0367023943245121,3.07119295826897,-0.626712290203503,-0.0489899113237215,0.262854562334027,0.267436414871632,-0.901608584639697,0.233044570391838,0.116382716687081,-0.0907142709223062,-0.0542184264366102,2.30748423896243,1.07683472329354,-0.571313586739865,0.935325221221098,-0.995167308409641,-0.749990378715921,-0.327781008122438,-0.369289964516099,-0.386979413018647,-1.29177030451833,-0.351090296260308,0.0671672530999089,-0.158754146927365,0.228449609756427,-0.433821430994322,-0.554341974475529,-0.459116024343691,-0.3239826796277,-0.217197531846303,-0.214475110165843,0.680181486480284,9517.0000000001,0.00110180473016015,0.0356005894943519,0.254158862583143,0.604914732160978,1556.96845519254,0.0624998605480869,13,2,"SNETWORK (2 3 1556.96845519254 0.254158862583143 13 13)",454936.5,4499559.16018729
3,14,-0.698233822732191,21,-1.18181761434216,-1.03768845923553,-2.84098307291669,-2.77530110677083,-2.69415690104171,0.277061038734421,0.227019427724041,0.227778455106337,0.615013594919989,0.454313870337187,0.235478835702549,1.52299625528526,0.454313870337187,0.454313870337187,-0.459057313761913,0.0476108447118822,0.0166138851148616,0.104996851198443,0.0493425670029802,-0.121153846153844,0.34782608695652,0.31623931623932,-0.0130861504907307,-0.698233822732191,0,1.07584575408823,-0.158535834962572,-0.157248225773174,-0.730169702597625,-0.150718282921738,-0.709280947507277,-0.051417650920259,0.614563324101944,-0.0304241239950665,0.0648439182327529,0.0399850384774745,1155.0000000001,0.119741933845624,0.0683865152808839,6236.0000000001,0.681822948772571,0.801564882518195,0.019119838625372,0.496658335457197,2.93426347130106,0.365335678282746,-0.692608076112067,-0.872491104050058,0.062713244081822,-0.95563521689261,0.651388563471388,-1.07203581280339,-1.70674741702515,-1.47368948560759,-0.953208681692381,-1.75171960373274,-0.350047979192645,-0.650106001433457,-0.498496219842188,-0.934428393197695,-0.939214433949933,-0.967539144407022,0.415356471031183,0.733574964071437,-1.93019499092945,1.86325411020582,0.483520629156343,-0.900463168663023,-0.899582046223039,-1.61467302899533,-0.389007308647366,0.796700250639193,0.396376975661071,-0.214197209501571,6236.0000000001,0.00285622098491294,0.016263617540459,0.266049742742965,1.70130341114138,1574.11392386149,0.0624998605480869,14,2,"SNETWORK (2 3 1574.11392386149 0.266049742742965 14 14)",454931.5,4499547.5
3,15,-0.669977565947995,23,-1.18181761434216,-1.03768845923553,-2.84098307291669,-2.77530110677083,-2.69415690104171,0.271177578160441,0.226795672132899,0.232255349046112,0.612766358934479,0.456124984237671,0.234290501275346,1.52766854801151,0.456124984237671,0.456124984237671,-0.399815695237988,0.036775198530872,0.00900480287543224,0.112595408095543,0.0318188699198174,-0.121153846153844,0.34782608695652,0.31623931623932,-0.0130861504907307,-0.669977565947995,0,1.21315636700632,-0.254596353686085,-0.252167760307906,-0.77431897805956,-0.240057581155667,-0.681601836354876,-1.33431149595074,0.61226112407875,1.12508951058965,0.0621831594823365,0.0399850384774745,836.0000000001,0.0831139831858113,0.203787353295321,317.0000000001,0.103283637728966,0.186397620814777,0.00452220265848649,1.51173283421903,0.67590591298362,-0.336910636434178,0.302972587853447,0.52915502735145,-1.25688575767358,0.590948079165826,-0.169679068797853,0.674360122208441,1.09249697204245,1.22975149275892,0.53332154940127,-0.926764657574247,0.144906691649568,-1.00427234524171,-0.756626485208591,-0.311773572129121,-0.354251525894377,-0.371660344694749,-1.04622645392009,-0.396208167446309,0.409982160336082,-0.157759688751786,0.118959312123954,0.600282798201981,0.342837417498122,0.161487003275013,0.558629353084381,-0.127124676336264,0.149246200152487,0.985176456425781,836.0000000001,0.00201643275013575,0.00250576980835074,0.282218476254727,2.76841149228695,1597.42763236047,0.0624998605480869,15,2,"SNETWORK (2 3 1597.42763236047 0.282218476254727 15 15)",454911.5,4499543.5
3,16,-0.661477358077819,25,-1.18181761434216,-1.03768845923553,-2.84098307291669,-2.77530110677083,-2.69415690104171,0.237525437348062,0.199266329486352,0.22155490116691,0.589968064089112,0.46731800024331,0.243777261039187,1.45684262518937,0.46731800024331,0.46731800024331,-0.378881959195179,-0.0135501072973238,-0.0238717698252669,0.100441845640419,-0.031818869919821,-0.121153846153844,0.34782608695652,0.31623931623932,-0.0130861504907307,-0.661477358077819,0,1.0789989736624,0.2044965442086,0.203911315881693,-0.714575748915918,0.200593546901257,-0.670982659946613,0.625940969301832,0.589987434302112,0.124784852610777,0.246933664583397,0.0399850384774745,4404.0000000001,1.73869196074942,0.226167508033264,8058.0000000001,2.91375150031087,4.65244346096029,0.10409311727469,2.07861949890457,0.734218973720059,0.79880682446582,-0.325110864824797,-0.901752087652981,0.428300855673667,-0.927864606754372,0.841230349200782,-0.448273715641668,-0.753277956219528,-0.40827984933944,-0.765223945303613,-1.47792075184365,-0.335037712598405,-0.650106001433457,-0.498496219842188,-0.934428393197695,-0.939214433949933,-0.967539144407022,0.377771995515863,0.883005718370026,-1.72949634015515,0.556905439203921,0.264341701962868,-0.86155870949045,-0.855477074405071,-1.66902159047259,-0.326227941635152,0.524029457214719,0.553415151183559,-0.214197209501571,8058.0000000001,0.0389012499588992,0.0651918672157912,0.303689454648666,1.34571779146791,1628.38665157494,0.0624998605480869,16,2,"SNETWORK (2 3 1628.38665157494 0.303689454648666 16 16)",454900.925757096,4499521.5
3,17,-0.653217311846352,26,-1.18181761434216,-1.03768845923553,-2.84098307291669,-2.77530110677083,-2.69415690104171,0.239284958111164,0.198754295000932,0.219876190562388,0.586409463932244,0.466110050168465,0.237782590236582,1.48113323145774,0.466110050168465,0.466110050168465,-0.360621595743964,-0.0134147324909567,-0.0228526991980127,0.11204829967645,-0.0359790788866914,-0.121153846153844,0.34782608695652,0.31623931623932,-0.0130861504907307,-0.653217311846352,0,1.00391597444272,1.39371698520607,1.41235756799948,-0.622205448962721,1.51824353562356,-0.664974975546256,0.757102086390091,0.587969668610142,-1.06210671100489,0.173719690396548,0.0399850384774745,5516.0000000001,1.53203376988866,0.210882509871316,7515.0000000001,2.53375477946553,4.06578854925419,0.0738011480956812,0.215140336484006,2.00890392235704,0.711490958870623,0.567657481306629,-0.0606392324399956,0.106297162198071,-0.0555218693118304,0.663930110649701,0.278139242807754,0.423467422017643,-0.320320152015939,-0.347598905912343,-1.4236505150849,-0.250362684576944,-0.729859827307903,-0.556623923382821,-0.794214324166125,-0.807488111763505,-0.833354700104618,-0.682386047381183,0.379954413159127,-1.12953471879172,1.46031885326311,-0.80559531743846,-0.484064855162524,-0.549606729964826,-1.31579468522615,-0.0522547270447144,0.240846875844407,0.169507772790846,-0.214197209450518,7515.0000000001,0.0278090829396613,0.0459920650560199,0.312631610293082,1.98159127496183,1641.28035224078,0.0624998605480869,17,2,"SNETWORK (2 3 1641.28035224078 0.312631610293082 17 17)",454890.517337805,4499521.5
3,18,-0.64866626272946,27,-1.18181761434216,-1.03768845923553,-2.84098307291669,-2.77530110677083,-2.69415690104171,0.233249725228806,0.195559244600682,0.214864453849577,0.583645687699004,0.466354269424331,0.233908939316469,1.49763199894256,0.466354269424331,0.466354269424331,-0.328793159967897,-0.014205387906344,-0.0227440138455615,0.122266959583879,-0.0408719853313838,-0.121153846153844,0.34782608695652,0.31623931623932,-0.0130861504907307,-0.64866626272946,0,1.01861525599467,1.07726538560962,1.08717816295558,-0.646960517769283,1.14083947459216,-0.656965061242616,0.67383141815815,0.585098599924501,-0.48376862115472,0.198537941826271,0.0399850384774745,6070.0000000001,1.92675830951875,0.176644070667686,7185.0000000001,2.02918139093486,3.9559397003536,0.075910144787764,0.0695443480260777,0.271613628187457,-0.000148296029935038,0.690665692716242,0.626804265321344,0.161167193117337,0.548741348651688,0.693141420179499,0.00393069126752994,-0.0179881061864203,0.0160969896102573,-0.024873816500619,0.122138384848193,-0.145387583175541,-0.794296527004461,-0.60358790659332,-0.31177357212913,-0.354251525894377,-0.371660344694749,-0.742248897387967,0.188756048004806,-0.8889159528818,0.26294868073546,-0.715580754359226,0.326995172192371,0.0922428594744135,-0.955789616203056,0.688231049431837,-0.110628283263617,-0.231134004025715,-0.154415302461007,7185.0000000001,0.036972379037262,0.038937765650502,0.322656230128466,0.0887011971193697,1655.73485880342,0.0624998605480869,18,2,"SNETWORK (2 3 1655.73485880342 0.322656230128466 18 18)",454881.534020757,4499514.46597924
3,19,-0.639806770196834,28,-1.18181761434216,-1.03768845923553,-2.84098307291669,-2.77530110677083,-2.69415690104171,0.240678619838813,0.201799897783681,0.213773653410865,0.579368505721493,0.467337646274448,0.229255831705424,1.51727664397672,0.467337646274448,0.467337646274448,-0.277378287467212,-0.0234494536684515,-0.0283884084284156,0.133880704510903,-0.0577433609363813,-0.121153846153844,0.34782608695652,0.31623931623932,-0.0130861504907307,-0.639806770196834,0,0.809660405475458,-0.126800036545622,-0.125829278177862,-0.629322739714444,-0.120876411748941,-0.645879856801259,-0.00483878560961413,0.582076723774654,0.501866456073499,0.165661059183965,0.0399850384774745,3078.0000000001,0.815237377839624,0.10983766941526,3838.0000000001,0.673986680090307,1.48922405782993,0.0353242802798996,0.141337048705032,0.135876935919095,-1.346102938446,0.612571085187078,1.65019591792168,0.0893175805964389,1.7991065482107,0.651817366029919,1.04749635359478,1.65995798680914,-1.98888744362887,-1.51244183847777,0.121667474893548,-0.61488139352981,-1.00427234524171,-0.756626485208589,-0.311773572129121,-0.354251525894377,-0.37166034469474,-1.98046264007845,-0.649701507447623,-0.402931802453393,1.04276530832277,-0.868731052520556,1.51708169890345,1.33263269220818,-0.32269903602691,1.73485449630151,-0.457428302056279,-1.33443995899118,-0.214197209501571,3838.0000000001,0.0193373679366275,0.015986912243272,0.330993547753724,1.00858582288648,1667.7564430937,0.0624998605480869,19,2,"SNETWORK (2 3 1667.7564430937 0.330993547753724 19 19)",454873.983224453,4499507.98322445
3,20,-0.620293087535067,29,-1.18181761434216,-1.03768845923553,-2.84098307291669,-2.77530110677083,-2.69415690104171,0.236774716612503,0.200028459378082,0.213950917167858,0.578770005213054,0.468076960697939,0.22957931870856,1.51794337934945,0.468076960697939,0.468076960697939,-0.265206034010437,-0.0265761473554381,-0.0310604457018194,0.135372894784184,-0.0625390370175887,-0.121153846153844,0.34782608695652,0.31623931623932,-0.0130861504907307,-0.620293087535067,0,0.918862661415302,-0.572233166134845,-0.564051912510829,-0.696675232941024,-0.525154797322659,-0.635060419633262,-1.28843761063273,0.578730325233477,-0.702935904101867,0.0807777463174763,0.0399850384774745,925.0000000001,0.119461647332912,0.138243289315695,6202.0000000001,1.37078977005657,1.49025141728948,0.0382420306306046,-0.436065042383261,0.202808063777674,0.498991357672684,-0.0239133376033623,-0.430712114706664,-1.10680143707309,-0.505439700611561,-0.0804870734934716,-0.507226065043758,-0.693272985619021,2.22006192724718,1.31341150198212,-0.607195475679984,1.89292393043787,0.0376486830784405,0.0190195681849007,-0.311773572129111,-0.354251525894377,-0.37166034469474,0.0433346103542883,0.0432308643467801,0.739467673898021,-0.000376595538407573,0.288663690306647,-0.166918315451138,-0.242423057901789,0.353227723657222,-0.344421967032757,0.0291949004984589,0.121451857998594,0.742913839469788,6202.0000000001,0.00306556055442856,0.035176469976176,0.339563243523119,1.15698894765228,1680.11309359742,0.0624998605480869,20,2,"SNETWORK (2 3 1680.11309359742 0.339563243523119 20 20)",454865.897799884,4499500.5
3,21,-0.616700769381785,30,-1.18181761434216,-1.03768845923553,-2.84098307291669,-2.77530110677083,-2.69415690104171,0.22162029571318,0.190123483603733,0.181077151740218,0.489259870255001,0.418313070579859,0.194967396377083,0.942248877057236,0.418313070579859,0.418313070579859,-0.488299969010415,-0.0592381237945472,-0.0335209239007362,-0.000555662443499917,-0.0559385001224142,1,-0.724637681159418,0.056980056980057,1.65273233975524,-0.616700769381785,0,1.25155317390857,-0.350869488238194,-0.347020690546421,-0.787855674760793,-0.328122648119126,-0.626595250106704,0.471176566486531,0.49042969150806,-1.18030902406034,0.124728410253779,0.0399850384774745,2619.0000000001,0.522271009606927,0.166024228264894,7715.0000000001,2.04787023953329,2.57014124904022,0.0634234724759408,-0.132053087204382,-0.335494198415542,1.21443545580249,-1.22772433844537,-2.13211321374687,0.517938346995305,-2.4161437138632,0.843896392026528,-1.90870659497106,-2.92109718680425,-1.81603529501334,-1.18286438532807,-1.59408696582028,-0.562634288592095,-0.992177083840984,-0.74781097325959,-0.311773572129121,-0.354251525894377,-0.37166034469473,-0.884443574144806,0.251886652099866,-0.596765969537153,0.518829604927067,-1.46024729916645,1.77534981709508,1.22881489045596,-0.527058429096356,2.09207342449249,0.376184494845453,0.310194617606904,-0.214197209501571,7715.0000000001,0.0128881013671431,0.0505353710087977,0.346400442155976,1.89598179887373,1689.97165523183,0.0624998605480869,21,2,"SNETWORK (2 3 1689.97165523183 0.346400442155976 21 21)",454860.224444774,4499493.22444477
3,22,-0.603889195135619,32,-1.18181761434216,-1.03768845923553,0,0,0,0.223443511039289,0.189445768454763,0.17480445730998,0.483244368329412,0.423177633555242,0.186920922424579,0.981201794787682,0.423177633555242,0.423177633555242,-0.457554850421414,-0.05872617915008,-0.0299236314290251,0.013316360374231,-0.060440047143946,1,-0.724637681159418,0.056980056980057,1.65273233975524,-0.603889195135619,0,0.662002192458337,0.521872885512096,0.522718589507535,-0.512785569296335,0.526260017617369,-0.605566099278585,-0.944434462279714,0.487615891479712,0.404933435273769,0.0980885771414605,0.0399850384774745,2118.0000000001,0.332153952394478,0.10823572146072,4598.0000000001,0.795672992932197,1.12782694522667,0.0238620368013373,-0.122383962647684,0.749441588768391,-1.53987869738795,1.06240059588494,2.19989817558501,-0.985117946972754,2.13670551332963,-0.0403991343155718,2.13607832074497,3.27123706378374,0.0605419806787066,0.281836680405603,0.118040151167257,-0.0107496849647358,-0.779380548113986,-0.592716558577875,-0.311773572129111,-0.354251525894367,-0.37166034469474,-0.412339652192683,0.338497288486102,-0.920968789462695,0.0515064428143961,-0.493854784119883,0.222552592729994,0.0804100645271012,-0.324416335136996,0.334902989589659,-0.629791300071083,0.143032711930832,-0.13942930773447,4598.0000000001,0.00702755846931363,0.0168344782320237,0.362422360137481,0.199698796728626,1713.07367031197,0.0624998605480869,22,2,"SNETWORK (2 3 1713.07367031197 0.362422360137481 22 22)",454846.5,4499478.1504266
3,23,-0.584375751922756,33,-1.18181761434216,-1.03768845923553,0,0,0,0.217119436526844,0.188327152412081,0.180121826811719,0.477943636119315,0.425241621761008,0.182001799442593,1.00105351585566,0.425241621761008,0.425241621761008,-0.402291346621465,-0.0704946678446288,-0.0378357732108262,0.0146161065251426,-0.0768698871495743,1,-0.724637681159418,0.056980056980057,1.65273233975524,-0.584375751922756,0,1.02015541619793,0.424475120414575,0.424584088372684,-0.682972354152342,0.42441676493757,-0.596790565219892,-1.47323606420421,0.481467146641647,0.730347833387407,0.0731073561386675,0.0399850384774745,438.0000000001,0.051195315464351,0.167454565493904,4191.0000000001,1.12204348307491,1.17323879843926,0.0252521451983261,0.797414971613277,-0.0430546014085213,-1.31224002682042,-0.905104243881025,0.241889878193496,-1.62620522203642,0.237593267452309,-0.504197257996878,0.228118989975166,0.32649314590788,-0.0544580776517467,-0.203878522132902,0.112022450263413,-0.249761570169478,-0.650106001433457,-0.498496219842188,-0.311773572129121,-0.354251525894377,-0.37166034469474,-0.546796147628971,0.590157265179925,-1.37516479962397,0.538229836805405,-0.0587783323215486,-0.709851238158564,-0.762090997612415,-0.935118362654928,-0.44144394778193,0.361240923826973,0.686888469968419,0.399079712178946,4191.0000000001,0.00110189974433604,0.0241502453539901,0.370952404830248,2.63081842353599,1725.37314789973,0.0624998605480869,23,2,"SNETWORK (2 3 1725.37314789973 0.370952404830248 23 23)",454842.919731305,4499467.9197313
3,24,-0.573359114722008,35,-1.18181761434216,-1.03768845923553,0,0,0,0.206673273684116,0.184468105276992,0.171762404929596,0.472884972586199,0.426433321235929,0.173157786084745,1.03431609961439,0.426433321235929,0.426433321235929,-0.356707815126264,-0.0741287111776707,-0.0387183397965991,0.0249448827141088,-0.0856603321961887,1,-0.724637681159418,0.056980056980057,1.65273233975524,-0.573359114722008,0,1.25159926414449,0.43120934553187,0.431360846797548,-0.758214399113752,0.431403467837703,-0.587249024058338,-1.62279557065069,0.473031473422332,0.0675682455028769,0.0352347290325713,0.0399850384774745,381.0000000001,0.0214630257599514,0.166236289046969,14333.0000000001,3.80941221819992,3.83087524385987,0.0823559344473928,-0.3666290592063,-0.869981484776761,-1.41544497116938,-1.19743762279332,0.0650276946860391,-1.85565251705885,0.0625762509384742,-0.696343440854784,-0.00393069126752994,-0.0378673133216181,1.934947520258,1.30005276927293,0.260307918782856,1.8800718111797,-0.0376486830784405,-0.0397834786770749,-0.311773572129121,-0.354251525894377,-0.37166034469474,0.180800919945347,0.0149018346981196,1.03582220959391,-0.289265980839851,0.0286092402906298,-0.230530400851817,-0.278819136262388,0.286803731949528,-0.38796275759495,-0.114744485622914,0.0313104559193512,1.33474056263773,14333.0000000001,0.000461410883851316,0.0818945234635415,0.387831026987829,0.714250743090792,1749.71044534855,0.0624998605480869,24,2,"SNETWORK (2 3 1749.71044534855 0.387831026987829 24 24)",454823.488837836,4499459.48883784
3,25,-0.567852257601761,36,-1.18181761434216,-1.03768845923553,0,0,0,0.179961653718786,0.160250945103383,0.115146246616738,0.412440233338956,0.376386202310674,0.148218477417069,0.481856274644421,0.376386202310674,0.376386202310674,-0.318925375101873,-0.0912564099157182,-0.0370313439264137,-0.0610300671613909,-0.0766954761000085,1,-0.724637681159418,0.056980056980057,1.65273233975524,-0.567852257601761,0,1.34971244677604,0.173864596756925,0.173290785324591,-0.79383574544054,0.170093994941332,-0.58132246481347,-1.35456714347394,0.472034998785427,-0.377670926658839,0.00812289384880493,0.0399850384774745,2.0000000001,2.59739185655842e-05,0.229040094775786,11782.0000000001,4.31445126153244,4.31447723535101,0.0970540476816024,-0.315008773303168,-0.270760198662756,-1.30625636650024,-1.54129878448108,-0.343917685629267,-1.39628024669079,-0.356166393203149,-0.333974255446093,-0.365473397764314,-0.55468557326453,1.30538836360324,0.0591482856592684,0.105569444425124,-0.180219963889152,-0.295939260261001,-0.240364713924139,-0.15588678606456,-0.177125762947198,-0.185830172347361,-1.69939659591283,0.313447874942107,-1.20991541941904,0.606930296308421,0.178827304658988,-0.7609045916524,-0.860900681760258,-0.496584087714865,-0.663605773118372,0.49147175053717,0.623368677042414,0.512751033753542,11782.0000000001,5.84280339305919e-07,0.0970534633012631,0.395567904214153,1.27596836966459,1760.86625419503,0.0624998605480869,25,2,"SNETWORK (2 3 1760.86625419503 0.395567904214153 25 25)",454817.428916876,4499451.42891688
3,26,-0.555040922804499,38,-1.18181761434216,-1.03768845923553,0,0,0,0.139745786746152,0.127306070132328,0.0827976705274647,0.386498857797995,0.403535772755284,0.110447791466025,0.666234307678628,0.403535772755284,0.403535772755284,-0.301031764155794,-0.0680121218889126,-0.00120539404331483,-0.0324262435008362,-0.0559017685995832,1,-0.724637681159418,0.056980056980057,1.65273233975524,-0.555040922804499,0,1.42437371716986,-0.0198287963246884,-0.0197081011743097,-0.81746331727282,-0.0190779801835209,-0.56142648442645,0.852557620527157,0.386538620312143,-1.25224903383332,0.0918990127448952,0.0399850384774745,3756.0000000001,0.551863236276421,0.16245286346531,8049.0000000001,2.09056816318877,2.64243139936519,0.0615064893155467,0.214991734121851,0.00088353266614844,0.968270161410533,-1.19208588515541,-1.87161081111426,0.650337091674803,-2.00168666373131,0.864621353049028,-1.78603628179755,-2.65208611758993,-0.0153105504388362,0.116681711321758,0.254618255651638,0.0107496849647358,-0.622990037549568,-0.478732973387718,-0.311773572129111,-0.354251525894367,-0.37166034469473,-0.371578446518204,-0.185421328725156,0.611032127669164,-0.171626485672969,-2.57154420716202,1.94564468348598,1.65277617054469,0.933232893025702,1.7204733461001,-0.835966006950704,-1.13957804618345,-0.214197209501571,8049.0000000001,0.0128454309897244,0.0486610582258224,0.411042821241267,0.261923781596124,1783.17954820496,0.0624998605480869,26,2,"SNETWORK (2 3 1783.17954820496 0.411042821241267 26 26)",454799.814101333,4499441.5
3,27,-0.542352352337943,39,-1.18181761434216,-1.03768845923553,0,0,0,0.151493866939552,0.141347087894655,0.0961909988179207,0.380729236654535,0.405497705176476,0.111385293105984,0.638022800805542,0.405497705176476,0.405497705176476,-0.105402184744946,-0.101770284977394,-0.0291699084418223,-0.0529689170760033,-0.093953218237987,1,-0.724637681159418,0.056980056980057,1.65273233975524,-0.542352352337943,0,1.65347594973408,-0.0361952952292659,-0.035966221800033,-0.86172213757868,-0.0347749267713926,-0.546575468182054,0.918714471630848,0.384925553131713,-0.553278038213868,0.0849967167683408,0.0399850384774745,6119.0000000001,0.831529454296223,0.11117757907454,4752.0000000001,0.844673129830724,1.67620258402695,0.0391288860067458,0.1585447060654,0.271475088703534,-0.363194518566755,0.78018776132937,1.0008481302498,0.696638415324924,1.07370007190821,0.888221237031911,0.933104188445724,1.3510089227411,-0.966774778335926,-1.11780530164971,-1.5887591844417,-0.473877547130668,-0.295939260261002,-0.240364713924139,-0.311773572129121,-0.354251525894377,-0.37166034469474,-0.639056432824513,0.687306866285076,-0.843638375837609,4.20467026034239,0.174382657142802,0.421803261219114,0.037967588219267,-0.174192706767333,0.493299658454959,0.77228197063103,0.9558128470343,-0.214197209501571,6119.0000000001,0.0194110314906665,0.0197178544160792,0.419405006305656,0.265876119424863,1795.23698887363,0.0624998605480869,27,2,"SNETWORK (2 3 1795.23698887363 0.419405006305656 27 27)",454790.610418685,4499436.61041868
