"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min","hs_storm.accum.30.min","hs_storm.accum.60.min","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
43,1,-0.991635458937965,3,0,0,-1,-1,-1,-0.594452687846127,-0.669582995285655,-0.870143820420165,0.883241335951543,0.260682875535763,-0.737146094737513,-0.453278489483656,0.260682875535763,0.260682875535763,0.499060311323156,-0.294254188137556,-0.295630344134163,0.497735916493274,-0.454534934639992,0,0,0,0.901960784313725,-0.991635458937965,11,0.165636569302077,-1.33455889063984,-1.3225733867364,-0.221274830023758,-0.984463744843217,-0.055665524616336,0.86601520610619,0.153932641800173,0.487931875878096,7.0000000001,3.36608978175753,0.0362317972885204,1.0000000001,0.0357074093692258,3.40179719102676,0.0912800526284935,0.240879688966941,-2.29296170456425,-0.273987032124529,-0.417108100285074,-0.173018279647363,0.0762240100759681,-0.196641655667492,0.984786116719576,0.291872688404495,0.462777741222003,-0.258774004290734,-0.401727460375602,-1.42563855126074,-0.00149561495092921,0,5.6843418860808e-14,-1,-1,-1,1.13236530151935,1.48930466560796,0.157246199989892,-2.68206690241822,0.0926621397233494,0.239496215809565,0.887429866593067,1.80348800546824,-0.0917797487334531,-2.25186092969776,-0.126443947140694,0,7.0000000001,0.090321919515025,0.000958133013468504,0.0148935465550297,0.0636109872139059,2819.29870464047,0.0312500660060792,1,2,"SNETWORK (2 43 2819.29870464047 0.0148935465550297 1 1)",453469.5,4501058.2605288
43,2,-0.892377297185689,7,0,0,-1,-1,-1,-0.548398881614927,-0.604958046844498,-0.861783010029626,0.876110500257113,0.224432581290477,-0.743311366901986,-0.464687773425532,0.224432581290477,0.224432581290477,0.49370028213889,-0.350840570718923,-0.407993915506471,0.435552422107467,-0.473186923480292,0,0,0,0.901960784313725,-0.892377297185689,11,-0.054114999814212,0.394385466608629,0.395452738085824,0.0680218166099103,-0.883691240051225,-0.0623692216641532,0.859788791711967,-0.067513606243332,0.243830256264074,6.0000000001,1.44180759861946,14.9301385880517,2.0000000001,29.4281051659769,30.8699127644964,0.723870902026723,1.49465472019547,-0.160629471146546,-0.43796537516111,-0.148884026269327,0.552704304207907,-0.10017781109807,0.539210791810707,0.789961783221142,0.490605638947136,0.824204438204501,-0.0537050313540499,0.0725592150614271,0.145744016956452,0.787296408435999,1.77635683940025e-15,5.6843418860808e-14,-1,-1,-1,1.24962072071104,-0.973619514362928,0.44055051563988,-0.303789827826653,0.0926621397233494,-0.678461099552151,-0.430610167385837,-0.370050899126656,-0.751940942683009,-0.994125982424614,-0.439544087270772,0,6.0000000001,0.0338090546193187,0.690061847307404,0.0459811232989247,0.0365488277748227,2864.64518476835,0.0312500660060792,2,2,"SNETWORK (2 43 2864.64518476835 0.0459811232989247 2 2)",453430.470397858,4501049.5
43,3,-0.853532609003936,9,0,0,-1,-1,-1,-0.52073374261618,-0.563630671030866,-0.860717830573495,0.870619276705783,0.18823824124029,-0.72884680024964,-0.472586924151981,0.18823824124029,0.18823824124029,0.489763747139739,-0.352493445660041,-0.420781111060218,0.430300680315467,-0.471383948207982,0,0,0,0.901960784313725,-0.853532609003936,11,-0.0989726841775224,0.287706325269942,0.2882813336749,0.110160125679453,-0.853075626707534,-0.0859504061193276,0.854259973209349,-0.583883467674761,0.0871736110256744,1.0000000001,0.0859119350394445,0.227295398812158,2.0000000001,0.448011440691657,0.533923375631102,0.0126244164234728,-0.765797867380457,0.765736331723763,-0.058737546297139,-0.45124864204995,-0.603037309464715,-0.116337237407895,-0.584036203266841,0.768525800142769,-0.669931189898862,-1.2741335174553,0.179111767192605,0.0746508883868636,-1.24646352431607,0.668200563792023,1.77635683940025e-15,5.6843418860808e-14,-0.999999999999998,-1,-0.999999999999998,1.46816310314353,0.206319537341608,-0.765244948509666,-0.63312836974725,-0.389468470323744,-0.716013908758369,-0.595826588524741,-1.08002543367552,-0.634747576898867,0.0170803334918527,-0.42882104325212,2.51046767053575,2.0000000001,0.0020313552160023,0.0105930611074705,0.0622547929221079,0.526573747396469,2888.38307988494,0.0312500660060792,3,2,"SNETWORK (2 43 2888.38307988494 0.0622547929221079 3 3)",453413.046211241,4501038.5
43,4,-0.84498314725926,10,0,0,-1,-1,-1,-0.52073374261618,-0.563630671030866,-0.861220093607172,0.865512106449233,0.155357255888756,-0.723874058637252,-0.461995819534038,0.155357255888756,0.155357255888756,0.48737830826881,-0.34487486557641,-0.417701383363539,0.434329634241489,-0.465897091900308,0,0,0,0.901960784313725,-0.84498314725926,11,-0.270791679782394,0.060735865795955,0.0607621083817507,0.302328823319744,-0.838555008713958,-0.0515635435009543,0.851499274574485,-0.111441746043426,0.219278895209892,1e-10,1e-10,0.0617100969956947,1.0000000001,0.060816958045335,0.060816958045335,0.00146363546491729,0.403916460687885,-0.735658385407851,-0.0468937788073369,-0.0726419965295942,-0.00859875212770822,-0.0561747065310708,-0.00567913175068548,0.832996268695431,-0.0677622047483078,-0.178815482272937,0.0341281335472117,0.047645843842629,0.367383290931534,0.610036020045939,0,0,-1,-1,-1,1.36644927282979,0.562385421515285,-1.18293178427728,-0.807983372647849,-4.67802266904281,-0.808397685020414,-0.673961134970945,-1.21280704268052,-0.721146445089748,0.245590264411011,-0.343236044483079,17.9933757679574,1.0000000001,0,0.00146363536491729,0.069493393425947,0.699818848364286,2898.94180102957,0.0312500660060792,4,2,"SNETWORK (2 43 2898.94180102957 0.069493393425947 4 4)",453403.955620256,4501034.95562026
43,5,-0.78922105282265,13,0,0,-1,-1,-1,-0.523053501946308,-0.511303695999049,-0.90336476149379,0.804107893126092,-0.0160917309386806,-0.497347523545357,-0.47390878180454,-0.0160917309386806,-0.0160917309386806,0.45202847846766,0.00222358104783402,-0.118081530001455,0.483620348763463,-0.124240093824415,0,0,0,0.901960784313725,-0.78922105282265,11,-0.302092837089371,0.340864229454861,0.341665887125691,0.364716100769827,-0.780515653971879,0.377133430619885,0.829981409811612,-0.715755302172899,0.321153666924102,5.0000000001,1.58252782226861,0.0729826039533991,11.0000000001,0.791189479590701,2.37371730175931,0.0558938592423891,-0.464428758125144,-0.370035728977958,0.974481180906651,0.914077576336413,-0.219922840434233,0.335202027027645,-0.209234785652291,1.22901548009422,-0.153122198183349,-0.190954648785734,0.590008761672005,0.528666800792591,-1.00330734984249,1.47216798914178,0,0,-1,-1,-1,0.741341157401784,1.22420361674406,-0.419011357166453,-0.128913327554296,0.0926621397233494,-1.12720911340219,-1.04505590159593,-0.900959483193537,-1.19810198248541,1.98518512216654,1.28678500243829,0,11.0000000001,0.0372637411874497,0.0186301179549393,0.0933248202908993,0.165887753847579,2933.70396128585,0.0312500660060792,5,2,"SNETWORK (2 43 2933.70396128585 0.0933248202908993 5 5)",453374.102983072,4501029.10298307
43,6,-0.728067896521563,15,0,0,-1,-1,-1,-0.576682223799948,-0.609042647772967,-1.02866021987932,0.777471581440994,-0.100759413041653,-0.549749660499638,-0.468470777748409,-0.100759413041653,-0.100759413041653,0.432567407904047,0.159599013233081,0.0254904357843132,0.509589911028762,0.0281918108371924,0,0,0,0.901960784313725,-0.728067896521563,11,0.274190343653013,0.147172481256614,0.14732740691084,-0.23282136965144,-0.723437694837618,-0.549309467795693,0.759646675102135,0.540145177338149,1.10940706608408,17.0000000001,18.5869578335046,0.0648106365533305,8.0000000001,0.510980983747438,19.0979388171521,0.45653193149855,-0.194602877690533,0.193434475890301,-0.471854305856594,1.09014405285748,2.63835371456465,-0.72354723170194,2.60469271315982,-0.0338450369033188,2.28476881968445,3.96076711606501,0.478084221037872,0.560754171321102,-1.07628381041279,1.52969043641679,0,0,-1,-0.999999999999998,-0.999999999999998,0.767596888290507,-1.58088174320055,0.31997359298331,-0.357070401328875,0.0926621397233494,-0.955725427959121,-0.848081429456889,-0.839924823006511,-0.994672618123372,0.294885312923401,0.94621154050731,0,17.0000000001,0.444317045928071,0.0122148854704784,0.109774411312373,0.239634035253119,2957.69846746792,0.0312500660060792,6,2,"SNETWORK (2 43 2957.69846746792 0.109774411312373 6 6)",453354.207372851,4501025.20737285
43,7,-0.678994712176063,18,0,0,-1,-1,-1,-0.58476441736031,-0.624560890742969,-1.17361249632691,0.751064224604707,-0.170574504559411,-0.46025228302856,-0.493585511099608,-0.170574504559411,-0.170574504559411,0.422907385720863,0.25837103639174,0.102991333933903,0.530735221334862,0.120537850404542,0,0,0,0.901960784313725,-0.678994712176063,11,0.355251407793455,0.217730535355346,0.218063818027446,-0.291910141222422,-0.674523014480407,-0.298899571357134,0.736303187048464,0.260193239873589,0.134246141284121,8.0000000001,1.05842542263896,0.123591733265085,8.0000000001,0.974423780506212,2.03284920304517,0.0483285411905854,1.12575939395625,-0.425786894593636,-0.0929213784305885,-0.407666335407631,-0.466140103521602,-0.367810322106907,-0.453384488678428,0.401800523551137,-0.408301796826608,-0.740552554056356,0.111992136406011,0.261799752251767,-0.911792396136587,0.466133326372938,0,-5.6843418860808e-14,-0.779325266526606,-0.766988375008816,-0.773068280227521,0.363743314973732,-1.79600002547955,-0.298223756393727,0.346467278889356,0.0926621397233494,-0.982664824185628,-0.906743881209399,-0.523050243193182,-1.10243012325541,-0.682146654174806,0.0971593351739947,0,8.0000000001,0.0251627894732111,0.0231657516173743,0.134365460340365,0.805946508123493,2993.56866491876,0.0312500660060792,7,2,"SNETWORK (2 43 2993.56866491876 0.134365460340365 7 7)",453326.035701146,4501018.03570115
43,8,-0.63140959740612,21,0,0,-1,-1,-1,-0.600672036850224,-0.66450549069569,-1.30915560252132,0.723356995078394,-0.212155175614736,-0.354168313835014,-0.465106443143723,-0.212155175614736,-0.212155175614736,0.406906881675297,0.401916044326533,0.230963100801469,0.554463057013929,0.259540459123406,0,0,0,0.901960784313725,-0.63140959740612,11,-0.154391373350046,0.592241260208031,0.594614720055916,0.193398208915198,-0.626768619031318,-0.155566721894403,0.706451277750773,-0.276960587636805,0.230451478221372,13.0000000001,2.95250957728449,0.0443431431806716,3.0000000001,0.13110407561909,3.08361365280358,0.0712030000414719,0.130335879895337,0.43116599479061,0.0782011446951965,0.0309863974384768,-0.0605992609044489,-0.224760968402108,-0.0520349694327156,0.548120900688336,-0.156658630020716,-0.266146012073819,0.712079206977219,0.697921994461863,-0.868392218590222,1.79440123198998,-1.77635683940025e-15,5.6843418860808e-14,-0.892900403142929,-0.886912965944164,-0.889863713352366,0.393495405487852,-0.170625936403928,-0.789715041376888,-0.043157724260206,-0.158708944322028,-0.919275331076315,-0.813013318371907,-0.725515737824165,-0.974983745865751,0.429221987141012,-0.0315679824709661,0,13.0000000001,0.0681757064693056,0.00302729347216633,0.157247785833688,0.502459826648706,3026.9464005593,0.0312500660060792,8,2,"SNETWORK (2 43 3026.9464005593 0.157247785833688 8 8)",453298.040679652,4501005.04067965
43,9,-0.563195792430504,24,0,0,-1,-1,-1,-0.667776265059213,-0.844647682731182,-1.44426340369191,0.580068187923924,-0.446496003199139,-0.521124726817241,-0.34475361514894,-0.446496003199139,-0.446496003199139,0.48195808564367,0.758108915406359,0.54945944806231,0.619258670731239,0.600414955154173,0,0,0,0.901960784313725,-0.563195792430504,11,0.569149951537659,-0.971963003422711,-0.965673951350475,-0.388680168410191,-0.555011975523976,0.524367145878556,0.56230867133957,-0.856198477413176,0.128810182313783,2.0000000001,0.25389178859833,0.0963429057107998,10.0000000001,0.949485211372156,1.20337699987049,0.0313888580419424,2.79708151131008,3.08350586611301,0.368766977838395,0.975682975940113,0.887594991078375,0.600948471602853,0.951948339005112,1.30473594061118,0.954523668828368,1.4481439613651,0.3343980914974,0.410430485847585,-0.88304377111457,0.672679578200042,0,-5.6843418860808e-14,-0.999999999999998,-1,-1,-0.0592905892213904,0.756737634912261,-0.651793684975239,-0.416439357902591,-0.853946703351103,0.0714904251041897,0.0433885317721228,-0.0199010206512264,0.118395849264484,0.494168254899951,1.60659413537823,0,10.0000000001,0.00662250756273364,0.0247663503792087,0.184424409341371,0.833595679403071,3066.58809498877,0.0312500660060792,9,2,"SNETWORK (2 43 3066.58809498877 0.184424409341371 9 9)",453268.202156859,4501010.79784314
43,10,-0.497953960422436,27,0,0,-1,-1,-1,-0.654800004754142,-0.839550540564023,-1.49817141172705,0.561559773371628,-0.44637384329772,-0.441036930443451,-0.344848500038535,-0.44637384329772,-0.44637384329772,0.469760582336638,0.713189194792532,0.509122886017961,0.58525838271141,0.575092000919713,0,0,0,0.901960784313725,-0.497953960422436,11,0.827963115118117,1.04249036931488,1.04971655535823,-0.520934238576377,-0.49107562951418,0.253070293964201,0.546776030902014,0.0271072257813981,0.0298373681561781,1.0000000001,0.0294055277130779,0.108515592053288,11.0000000001,1.17639533516653,1.20580086277961,0.0268846524209073,-0.525095496816513,-0.364734674431722,-0.429439779246688,0.0224132010667056,0.835947223188988,0.152528313923605,0.776742746270196,0.84411375297337,0.585999578398712,0.864483019233482,0.358991530693474,0.600433385645663,-1.01064860328819,1.04173888076843,0,5.6843418860808e-14,-0.942542961278181,-0.939330807161184,-0.940913830935936,-0.530864313598574,0.0371027345777022,-0.537666249725817,-0.0523603390957485,-0.054601746237207,-0.027179717229335,0.0116331873856592,-0.0113047919470658,-0.00880578888695965,0.116912668563047,0.975929618984887,0,11.0000000001,0.000655628479509965,0.0262290238413973,0.208615767544032,0.929529908113182,3101.87527587909,0.0312500660060792,10,2,"SNETWORK (2 43 3101.87527587909 0.208615767544032 10 10)",453238.590595173,4501022.5
