"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_ch_area","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_lidar.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ch_lidar.erosion.norm","ch_lidar.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
140,107,0.463493953570113,119,0,0,0,0,0,0.620317139317874,0.439262521698814,0.000344254782196929,-0.70099453545698,-0.110850579951402,-0.782965873934992,0.795959875801284,-0.110850579951402,-0.110850579951402,-0.916802885405538,0.649106719197369,0.647260137479966,0.594693960939665,0.678537653521158,0.184100994866135,1,-0.567911572014152,-0.498751963413723,0.463493953570113,2,0.0727821305826029,0.230304474200489,0.231198377949976,0.0829026436051699,0.492921914090622,2.50329293489546,-0.699786345438151,1.62176698666177,0.828175335744581,6072.0000000001,8.04588902094745,0.959886967146999,4742.0000000001,7.28285439647285,15.3287434173203,0.191728808541673,0.242891799925781,-0.410740680484905,-0.697115295752971,2.57870111353803,-0.219184010793652,-5.12498702375126,0.925146506522729,-4.20216693874936,0.686590419813438,-1.85243559416136,-1.82169957496975,0.391276041766667,39.0000000001,15.2597656251,0.391276041766667,39.0000000001,15.2597656251,0.467417421864178,0.646909574383471,1e-10,-0.354224916161979,-0.242455623669306,1.48532593788617,-0.247248244549918,1,1,1.63623878811897e-14,3.85202181621614e-13,-3.792416062773e-14,0.420899383514301,0.565311713920251,0.386217867618804,0.462350544182224,0.462350544182224,0.867841044283162,0.140904694394618,0.0293199942974873,0.461563862709039,0.95788048851321,-0.368484745389372,1.10242940860915,-0.91578827220301,0,6072.0000000001,0.342465753524658,0.100636345252412,0.091092463189261,0.19086604823026,0.19086604823026,0.0749855198873438,3.02081593343388,6430.32675932363,0.000244140625,107,1,"SNETWORK (1 140 6430.32675932363 0.0749855198873438 107 107)",412453.616647481,4450814.3139833
140,108,0.47667430063177,120,0,0,0,0,0,0.620317139317874,0.439262521698814,0.000344254782196929,-0.701954384428611,-0.112708074785938,-0.792542626665373,0.796294530929607,-0.112708074785938,-0.112708074785938,-0.917543852833219,0.649564409038432,0.64731628894324,0.5939844899261,0.679619159400646,0.184100994866135,1,-0.567911572014152,-0.498751963413723,0.47667430063177,2,0.246165516591029,-0.367866666079313,-0.366080963569743,-0.624855764782474,0.457482895217121,-0.219534232716156,-0.701046213743253,0.834271188297961,0.52310726024354,1920.0000000001,1.6069855032596,0.668125326264315,2764.0000000001,2.95471744252657,4.56170294568617,0.0791061138686748,-0.330620816498268,-0.627753432330352,0.767128893113535,2.46737397976017,-0.631957269858269,-5.42021430807891,-0.0359777008002008,-6.20672803967596,-0.0814699336801325,-2.79797832591259,-2.75128578926577,0.533843994240625,32.0000000001,17.0830078126,0.533843994240625,32.0000000001,17.0830078126,0.419374242187961,0.43572400640541,1e-10,1.53986441119483,0.793476496794725,1.48531504226113,1.43711975498268,0.503868806629747,0.503868806629743,7.25067953026824,86.7974622827743,16.3774103949669,0.0783612082558778,-0.78069706554182,1.30800563047476,0.0821454857246427,0.0821454857246427,0.144039112350772,0.592692181906333,-0.873108201870545,-1.10608665836088,-1.05457442223472,-0.417770673763687,-1.5558820130182,-1.87952208909517,0.0117659014697588,2764.0000000001,0.534246575442466,0.0278673073529603,0.0512388064157145,0.296242516368662,0.296242516368662,0.080468216014138,0.925375319086015,6435.82395016723,0.000244140625,108,1,"SNETWORK (1 140 6435.82395016723 0.080468216014138 108 108)",412458.285411261,4450814.3139833
140,109,0.488062373998382,121,0.0485713777087984,1.67428269159227,0,0,0,0.785635887456709,0.820588287678157,4.20737522248788,-0.817673048600884,-0.377501952949449,-0.254346942714303,0.347643308464082,-0.377501952949449,-0.377501952949449,-1.18018519211777,0.77374209813424,0.782432533486053,0.74739435053481,0.788279219137651,0.184100994866135,1,-0.567911572014152,-0.498751963413723,0.488062373998382,2,-0.00693423519412783,-1.04848570410806,-1.03060779282828,-0.394907194166538,0.444028147427906,-0.585310159273622,-0.70233791987556,0.217560970207792,0.448970857417801,270.0000000001,0.193955410461126,0.220059478238721,4668.0000000001,1.64358023042109,1.83753564078222,0.0463203383326452,-0.793750391874233,3.9697558832185,0.58997802089322,0.475157102069665,-0.17585674788004,-1.8466415116714,0.0818314521268344,-1.91592529535049,0.0251477672752781,0,0,0.967548828225,25.0000000001,24.188720703225,0.967548828225,25.0000000001,24.188720703225,0.232135792204527,0.192569767251679,1e-10,-0.000161617245655641,0.0669275532254254,-0.205442657680249,-0.119530506470604,1,1,1.63623878811897e-14,1.92601090810807e-13,-1.1377248188319e-13,-0.522813250003851,0.319430469542988,0.508368955704098,-0.505745086173545,-0.505745086173545,0.618416070556586,0.336353174924756,-0.217657281856104,-0.121388387011254,0.226831625823483,-0.30272062829393,1.08537727406122,0.224000352705347,0,4668.0000000001,0.726027397360274,0.00488920052002004,0.0414311377126252,0.609745846326962,0.609745846326962,0.0854598243907807,0.752693149957673,6440.82875496187,0.000244140625,109,1,"SNETWORK (1 140 6440.82875496187 0.0854598243907807 109 109)",412462.800038997,4450815.4973754
140,110,0.504039411031354,123,0.0485713777087984,1.67428269159227,0,0,0,0.783414343137009,0.821678985425449,4.20737522248788,-0.820416124098009,-0.377858032929124,-0.275374184815277,0.346679351592885,-0.377858032929124,-0.377858032929124,-1.18320954511425,0.774732281604459,0.782904151876381,0.74679866309478,0.790089659577395,0.184100994866135,1,-0.567911572014152,-0.498751963413723,0.504039411031354,2,0.41194120870063,-0.357392103514924,-0.35571724072041,-0.726476336575237,0.488996936439493,0.281990031516433,-0.82032890749633,-0.0831944275928275,0.933995140477548,1517.0000000001,2.26699300482247,0.332300244133855,3279.0000000001,1.74338000039775,4.01037300512022,0.0691475580825695,-0.322084176163211,-0.814438377202185,-0.390846613738406,0.880700649682567,-0.201848508544626,-2.03847323628092,0.316599972191274,-2.34284112343598,0.218309553970439,-0.822711380332847,-0.804470838900714,1.06531343015952,21.0000000001,22.37158203135,1.06531343015952,21.0000000001,22.37158203135,0.280018141739888,0.256372102889593,1e-10,-0.261670290516274,-0.704407952167678,-0.387092803111685,-0.444110805146963,1,1,3.27247757623793e-14,1.92601090810807e-13,-3.792416062773e-14,0.592893815519789,0.577038636485004,0.73669342241535,0.666937202638212,0.666937202638212,0.580213853163359,-0.458283387088226,0.698294776194463,0.797163210088805,0.947241578824766,0.328558587831229,1.11452440094931,0.594663638474453,0,3279.0000000001,0.835616438456164,0.0390878928328853,0.0300596651496842,0.385734759268327,0.385734759268327,0.0985647493491608,2.85817653313279,6453.96832568058,0.000244140625,110,1,"SNETWORK (1 140 6453.96832568058 0.0985647493491608 110 110)",412474.187146252,4450816.31398315
140,111,0.515911985544889,124,0.0485713777087984,1.67428269159227,0,0,0,0.783414343137009,0.821678985425449,4.20737522248788,-0.821617072574363,-0.381789911253816,-0.288702416452445,0.344888696832672,-0.381789911253816,-0.381789911253816,-1.18350873498805,0.774989591802417,0.782972587932575,0.746329513798621,0.790747041044115,0.184100994866135,1,-0.567911572014152,-0.498751963413723,0.515911985544889,2,0.368238581012868,-0.874392745959727,-0.862433498324568,-1.07047570354072,0.477466399828965,-0.2041725074633,-0.821397748838204,-0.265645199541744,0.628991833219823,274.0000000001,0.275750019739498,0.381473756272143,2546.0000000001,1.55397149324153,1.82972151288103,0.0419030083922368,-0.690923336828497,3.81047200216711,0.367572129414299,-0.404406000033051,-0.210516259669139,-1.75072564936665,0.327062573753809,-1.79628485086562,0.226814474618795,0,0,0.898699079341071,14.0000000001,12.581787109475,0.898699079341071,14.0000000001,12.581787109475,0.537983254465734,0.451963648755324,1e-10,1.83526042712191,0.987400227465034,0.656707733442964,1.73512268547347,1,1,1.63623878811897e-14,1.92601090810807e-13,-7.58483212554599e-14,-1.26680311084839,-0.0255221678074617,-0.349620072711182,-1.11281987297028,-1.11281987297028,-0.28433693000541,0.703716421714549,-0.124954121611613,-0.178364813299553,0.0344902488268013,-0.122220102809164,0.594439730337115,0.16878998790068,0.0313938824200774,2546.0000000001,1.02739726037397,0.00631503498145793,0.0355879733107788,0.288139329341969,0.288139329341969,0.102982569257179,1.00210811363504,6458.39782507018,0.000244140625,111,1,"SNETWORK (1 140 6458.39782507018 0.102982569257179 111 111)",412478.616645642,4450816.31398315
140,112,0.524389328558901,125,0.0485713777087984,1.67428269159227,0,0,0,0.800183233579813,0.78573131732456,0.766215489673181,-1.06353995485071,-0.351029670735258,-1.4651372576724,1.29996956227653,-0.351029670735258,-0.351029670735258,-1.99612286792408,0.927965065077039,0.934449241889915,0.871634571448835,0.958578152306719,0.184100994866135,1,-0.567911572014152,-0.498751963413723,0.524389328558901,2,0.351198228984263,-0.0459215053334006,-0.0459243035496172,-0.421005895520344,0.481471255041875,-0.85407891403898,-0.821925347117596,1.18460942092669,0.399648022163139,357.0000000001,0.228278950302273,0.10392416184109,6920.0000000001,1.15064831889638,1.37892726909865,0.0200524270128824,-0.0449395236054288,2.05928313294464,7.79315684621266,-1.08855416709168,-0.201848508544626,1.20877622421761,-0.742725568886371,1.14202862801716,-0.874894143461375,2.59357313412455,2.54205927581745,0.256435818242361,36.0000000001,9.231689453225,0.256435818242361,36.0000000001,9.231689453225,0.626259702178247,0.760378774841384,1e-10,0.636787415596492,0.536783376523301,0.0424984905385535,0.53819401202024,1,1,1.63623878811897e-14,1.92601090810807e-13,-7.58483212554599e-14,-1.03953049669627,0.0903257928859412,-0.352919190746252,-0.940131746223379,-0.940131746223379,0.172455507720474,0.0505121637007694,0.439808468737973,0.370792071623783,0.0903549637830857,0.437730298866255,0.751674630754755,0.248979324799913,0.0045577624781013,6920.0000000001,0.424657534346575,0.00331964351390681,0.0167327833989756,0.134247673683069,0.134247673683069,0.109621870559142,1.45573202030707,6465.0546788299,0.000244140625,112,1,"SNETWORK (1 140 6465.0546788299 0.109621870559142 112 112)",412483.616645274,4450820.31398286
140,113,0.530928542791395,126,0.0485713777087984,1.67428269159227,0,0,0,0.795688030170859,0.776224610615176,0.382271351637496,-1.07439398161048,-0.355317752037605,-1.53231515614386,1.34936339104112,-0.355317752037605,-0.355317752037605,-2.02361257518756,0.931048729331221,0.93778679556007,0.877020816484831,0.960445426615366,0.184100994866135,1,-0.567911572014152,-0.498751963413723,0.530928542791395,2,0.398371882737895,0.792746911906276,0.801230299803225,0.416884546518264,0.490195095004329,-0.950552191379077,-1.06357900386261,1.31696845171762,0.921742007033411,771.0000000001,1.1370609398521,0.106548099132222,19165.0000000001,3.26719090882132,4.40425184857341,0.0405653008559436,0.97949960708991,-0.556117509811235,1.96573128457688,-1.09642979456446,-0.93525922820026,0.314631074191424,-1.11716473648158,0.224987260923415,-1.51536147738898,0.67644250300205,0.670725054240966,0.093052008313141,78.0000000001,7.258056640725,0.093052008313141,78.0000000001,7.258056640725,0.678265736525132,0.895450367245767,1e-10,0.769315207470951,0.728518992339145,0.121139504511329,1.01920962849187,1,1,1.63623878811897e-14,1.92601090810807e-13,-7.58483212554599e-14,-0.992932711255685,0.0526756892289447,-0.359103311581863,-0.903397271008978,-0.903397271008978,0.19546995532717,0.200514480789996,0.341247070252982,0.308865294690065,0.239346909675476,0.270224531670133,0.703294661395482,0.346815409040577,0.0560790570499564,19165.0000000001,0.726027397360274,0.0104728840642634,0.0300924166916802,0.0668502303365506,0.0668502303365506,0.114437565975368,3.85203334936502,6469.8831055994,0.000244140625,113,1,"SNETWORK (1 140 6469.8831055994 0.114437565975368 113 113)",412487.61664498,4450822.31398271
140,114,0.568752337402946,129,0.0485713777087984,1.67428269159227,0,0,0,0.791836541500579,0.777536119632639,-0.815802568656928,-1.09039752986734,-0.35893089963917,-1.62320772301519,1.42006945452406,-0.35893089963917,-0.35893089963917,-2.07177635119501,0.937304837144034,0.943976467593388,0.883961968802818,0.966339180930856,0.184100994866135,1,-0.567911572014152,-0.498751963413723,0.568752337402946,2,0.397192403020013,0.818407435704343,0.827396854831603,0.448902793386674,0.520333928868153,-1.04763286636756,-1.09031368219253,0.238692470394073,0.642206411926528,1779.0000000001,1.82797633072149,0.116543918684504,20801.0000000001,3.87876808085876,5.70674441148025,0.0518343282084817,1.01871982804054,0.222179603990558,-0.411130475396602,-1.16067143932526,-1.0417905190835,0.264098349502726,-1.19010888688982,0.193338853828648,-1.67689642456984,0.0806742037086386,0.078395925533353,0.288067395274051,79.0000000001,22.75732421885,0.288067395274051,79.0000000001,22.75732421885,0.26985367683785,0.61516734268391,1e-10,0.843831458879129,0.695525930810751,0.187570048316412,0.993388714381699,1,1,1.63623878811897e-14,1.92601090810807e-13,-7.58483212554599e-14,-0.940714671675772,-0.081360846270224,-0.545832702174737,-0.861679225346878,-0.861679225346878,-0.0445132709737303,0.377812503355327,0.204851963043107,0.133192525543039,0.0761505622403919,0.2008032785716,0.706318409480436,0.234673850668555,0.0499257833398843,20801.0000000001,0.753424657634247,0.0166034989594103,0.0352308291490714,0.206704650741574,0.206704650741574,0.130412685461142,1.09706142451614,6485.90045883796,0.000244140625,114,1,"SNETWORK (1 140 6485.90045883796 0.130412685461142 114 114)",412500.1487171,4450829.31398219
140,115,0.579852424067675,130,0.0485713777087984,1.67428269159227,0,0,0,0.78190781938813,0.764261870004903,-1.49081897695951,-1.10896674077823,-0.366920309902443,-1.70896959075453,1.51924316271203,-0.366920309902443,-0.366920309902443,-2.13863164133714,0.945858308379904,0.952787067620889,0.893425694435322,0.974403317053451,0.184100994866135,1,-0.567911572014152,-0.498751963413723,0.579852424067675,2,0.386175682075822,0.913649311378929,0.924625516070489,0.577018027504529,0.529526963171782,-1.02059913241321,-1.10887968371393,0.11829672977736,0.782622577842596,5011.0000000001,6.27475477940374,0.109972581575982,17035.0000000001,2.99741268080684,9.27216746011058,0.0799739646030285,1.16911994869494,-0.0632594997528234,0.145166237935377,-1.00060363892898,-1.15368228424836,-0.195383930081609,-1.19623108805075,-0.0707548763708929,-1.69227487211809,-0.0857429220791624,-0.0805807537506614,0.440029046574359,78.0000000001,34.3222656251,0.440029046574359,78.0000000001,34.3222656251,0.0348872742542747,0.43613955421034,1e-10,1.08120312079976,0.848172176905005,0.138687609432747,1.67655284492845,0.999999999999996,0.999999999999996,4.55547177637674,54.5332872649626,10.2896329251571,-0.293464655098855,-0.561206697622222,0.461299650936232,-0.292645510104196,-0.292645510104196,-0.681946302610897,0.491397143313069,-0.674637533497828,-0.820862529784025,-0.920991491960439,-0.271083848183256,-0.269323213287846,-1.10094463750916,0.000185346815781562,17035.0000000001,0.726027397360274,0.0541207887098141,0.0258531757932144,0.29603516810881,0.29603516810881,0.138661344881223,3.85756285411128,6494.17092540904,0.000244140625,115,1,"SNETWORK (1 140 6494.17092540904 0.138661344881223 115 115)",412507.01255231,4450830.70989085
140,116,0.602940449580132,132,0.0485713777087984,1.67428269159227,0,0,0,0.80368464474387,0.7907221565047,-1.26475867953129,-1.15139115551487,-0.397213663460923,-1.64535852932109,1.51674694656023,-0.397213663460923,-0.397213663460923,-2.30367428730491,0.990070466641421,0.998811458861888,0.949065964036059,1.01251965063281,0.184100994866135,1,-0.567911572014152,-0.498751963413723,0.602940449580132,2,0.340038656816465,1.17797943073402,1.19531051480679,0.972748771389841,0.559797483980116,-0.852862015488087,-1.15133315216094,1.21820498292509,0.449493843551269,3641.0000000001,2.61857133450751,0.096482643500281,22100.0000000001,3.41162627073106,6.03019760513857,0.0450619721950492,1.62928540156919,-0.74343883800303,-0.563126050097919,-1.04555214470467,-0.947726318999937,0.214813814957025,-1.16377259613703,0.155335689947163,-1.62057819064206,0.114606394429424,0.110584366329712,0.344853677140289,121.0000000001,41.727294921975,0.344853677140289,121.0000000001,41.727294921975,0.23001283434524,0.404512402025367,1e-10,0.461166457723753,0.450867212918886,0.107183024681319,0.537689709303309,1,1,1.63623878811897e-14,1.92601090810807e-13,-7.58483212554599e-14,-0.6486310554716,0.17316852587389,-0.44710654218331,-0.617162943279308,-0.617162943279308,-0.133337943433296,0.0466857444977065,0.380101014040279,0.305956978572845,0.100132894844319,0.371636702354956,0.690890809160758,0.233225876866025,0,22100.0000000001,1.9041095891411,0.0195678477105581,0.0254941243844911,0.311816348737944,0.311816348737944,0.145484596504983,5.00636162422597,6501.01221580381,0.000244140625,116,1,"SNETWORK (1 140 6501.01221580381 0.145484596504983 116 116)",412512.360979343,4450834.31398183
140,117,0.617031216949229,134,0.0485713777087984,1.67428269159227,0,0,0,0.79804151094099,0.787010439316054,-1.67762552696485,-1.15839213924634,-0.403765734368599,-1.69251079442681,1.55104953585134,-0.403765734368599,-0.403765734368599,-2.32572526902937,0.993083807863251,1.00196058043785,0.953747508155899,1.01465552574676,0.184100994866135,1,-0.567911572014152,-0.498751963413723,0.617031216949229,2,0.228737940216654,1.19294894219046,1.21067463738135,1.12212063234368,0.575116734796529,-0.954536750947841,-1.15831473284083,-0.0414057123010974,0.22879859635208,1229.0000000001,0.449909559769711,0.105375346218551,24095.0000000001,4.06243034365894,4.51233990332865,0.0334468332750644,1.65735626035006,-1.10053886754956,-0.985247004527151,-1.09770779043535,-0.996993938314321,0.229874542988297,-1.2248369169415,0.162340785316816,-1.76399892003871,0.0162949336644483,0.0159614858404565,0.0703900951823643,129.0000000001,9.080322265725,0.0703900951823643,129.0000000001,9.080322265725,0.630248289671452,0.894536745989818,1e-10,-0.110009612097174,0.16117818272699,-0.128406860320742,0.109579752860919,1,1,1.63623878811897e-14,3.85202181621614e-13,-7.58483212554599e-14,-0.492130516290646,0.203620700663079,-0.449744459719791,-0.477995049580843,-0.477995049580843,0.038206365349992,0.0326894294742362,0.342797042023808,0.294447479825171,0.273145844226192,0.256969900214276,0.64281969969639,0.235224657875182,0,24095.0000000001,2.12328767133288,0.00333486623544747,0.0301119669396169,0.0673061051488773,0.0673061051488773,0.157949945189323,7.0659049704777,6513.5105193875,0.000244140625,117,1,"SNETWORK (1 140 6513.5105193875 0.157949945189323 117 117)",412522.616642404,4450838.31398153
140,118,0.627853639058072,135,0.0485713777087984,1.67428269159227,0,0,0,0.79804151094099,0.787010439316054,-1.67762552696485,-1.16007073768488,-0.40519021169293,-1.70425987077259,1.55869987012851,-0.40519021169293,-0.40519021169293,-2.33066867825241,0.994106489777126,1.00299364748846,0.954713064230604,1.01570130013136,0.184100994866135,1,-0.567911572014152,-0.498751963413723,0.627853639058072,2,0.196774415197983,1.14612622795756,1.1626295338928,1.0936478238156,0.579723583343269,-0.959443033957342,-1.15993391376725,-0.140480533717357,0.240290401627191,1255.0000000001,0.482503126366192,0.0834840286034832,22215.0000000001,2.96735630922531,3.4498594354915,0.0262290446848029,1.5703016390357,-1.3071882797136,-1.1656444909537,-1.19061695625342,-1.04862455852617,0.316603992720707,-1.21631871132883,0.206836205567722,-1.74323190317705,0.0491240642669065,0.0471996429159029,0.0213558800342105,133.0000000001,2.84033203135,0.0213558800342105,133.0000000001,2.84033203135,0.794674592476008,0.986146928478653,1e-10,-2.33271469810685,-1.98178783870425,1.48137281918625,-0.690348906754735,1,1,1.63623878811897e-14,0,-3.792416062773e-14,-3.90445860962472,-0.182690435620677,0.948815980366258,-2.50283762590881,-2.50283762590881,-1.04195363102136,1.02848984850704,-1.86866561657715,-2.43690550647163,-1.98201787246196,-1.04042395264043,0.304159914181472,0.235775465081809,0,22215.0000000001,2.23287671242877,0.00366843816339623,0.0225606064214067,0.0215948495521371,0.0215948495521371,0.159397917394909,9.54160648025572,6514.96231962707,0.000244140625,118,1,"SNETWORK (1 140 6514.96231962707 0.159397917394909 118 118)",412524.068442644,4450838.31398153
140,119,0.632934426619655,136,0.0485713777087984,1.67428269159227,0,0,0,0.79804151094099,0.787010439316054,-1.67762552696485,-1.16009348292117,-0.40514749748975,-1.704292432748,1.55864817055054,-0.40514749748975,-0.40514749748975,-2.33071297076351,0.994106489777126,1.00299364748846,0.954713064230604,1.01570130013136,0.184100994866135,1,-0.567911572014152,-0.498751963413723,0.632934426619655,2,0.238379456487034,1.08311345131901,1.09802783236129,0.451851827454162,0.583598339089542,-1.04968497819659,-1.16001578246577,0.0432173841274274,0.542487459852942,2217.0000000001,1.92431151733401,0.0735449826831475,15616.0000000001,1.83756551692794,3.76187703416196,0.0295957967673462,1.4565559055355,-1.46579070302012,-1.37043354653243,-1.24484844064217,-1.05416123352494,0.411388778699586,-1.2552792967118,0.258969606546338,-1.84138121915388,0.039468796679664,0.0381663556191809,0.0845489502953125,128.0000000001,10.8222656251,0.0845489502953125,128.0000000001,10.8222656251,1.15468964617719,0.858791815610207,1e-10,0.703794078306662,0.583640070178724,-0.128023576305275,0.812645390627042,1,1,1.63623878811897e-14,1.92601090810807e-13,-7.58483212554599e-14,-0.61426084879595,0.116117699905572,-0.537209989841178,-0.587101249053084,-0.587101249053084,-0.144454210085175,0.129287661557343,0.281104109987413,0.209137300414315,0.0452053071883642,0.293325457616496,0.642944263351989,0.234975963754705,0,15616.0000000001,2.0958904110589,0.0151391265246105,0.0144566701427357,0.0851419570648932,0.0851419570648932,0.179620574562339,9.22333849527381,6535.23843985024,0.000244140625,119,1,"SNETWORK (1 140 6535.23843985024 0.179620574562339 119 119)",412536.616641374,4450847.31398087
140,120,0.6389390802262,137,0.0485713777087984,1.67428269159227,0,0,0,0.787870549847397,0.785011637478881,-2.43072952375103,-1.17315379760151,-0.420056922818369,-1.78879117664451,1.62986220707491,-0.420056922818369,-0.420056922818369,-2.3759103885397,0.999409585423556,1.00860373810631,0.961969625178846,1.01996382749119,0.184100994866135,1,-0.567911572014152,-0.498751963413723,0.6389390802262,2,0.171674880052155,0.87094139282382,0.881005808962977,0.749624280883555,0.592572350214373,-1.10235959374318,-1.16810259057578,1.21503791956836,0.481895735846895,6552.0000000001,5.0518093770776,0.0539565891909666,19388.0000000001,1.67377655897165,6.72558593594924,0.0593701838830815,1.10072389216578,-0.572570872694764,-1.52760815516698,-1.19414089011241,-1.15599806510251,0.139829084630188,-1.2404081135777,0.119132199705133,-1.80355087952538,-0.221886194416037,-0.212314697593311,0.0127204111689252,107.0000000001,1.361083984475,0.0127204111689252,107.0000000001,1.361083984475,0.833653385413635,1.00534599083556,1e-10,0.191982089803052,0.399567536655939,1.48126137340173,0.436303338084234,1,1,-1.63623878811897e-14,3.85202181621614e-13,-1.1377248188319e-13,-0.508918576361949,0.158649361288291,-0.530384220370222,-0.493206963948008,-0.493206963948008,-0.154573602952141,-0.21402442187567,0.320901888827853,0.323800217882456,0.0121175508810543,0.349060916456862,0.643601830905083,0.0968369601697048,0,19388.0000000001,1.52054794530548,0.0445949028098148,0.0147752809732667,0.0120149838344678,0.0120149838344678,0.182028422270452,6.29508172647319,6537.65265323499,0.000244140625,120,1,"SNETWORK (1 140 6537.65265323499 0.182028422270452 120 120)",412537.616641301,4450849.31398072
140,121,0.660227509295311,139,0.0485713777087984,1.67428269159227,0,0,0,0.787870549847397,0.782383448079719,-2.43072952375103,-1.17666111303814,-0.424341647834584,-1.81272314343619,1.64839834242781,-0.424341647834584,-0.424341647834584,-2.38500297874932,1.00100067403626,1.01022083211818,0.964255298035964,1.02118876903751,0.184100994866135,1,-0.567911572014152,-0.498751963413723,0.660227509295311,2,0.18706095424406,0.498321949267362,0.50195216860074,0.276844338470663,0.612352624876983,-1.01552951511718,-1.17662603174459,1.51369519592262,0.402247174697201,3906.0000000001,2.51388394246055,0.0561122932280448,22174.0000000001,1.99077438061235,4.50465832297289,0.0486921927549784,0.566207556997827,0.458773815250862,-0.843455940120703,-1.41580345293092,-1.15986061467692,0.525782736384903,-1.07733445285711,0.393849615983682,-1.4416306368831,0.290933708013479,0.279189270973501,0.0800577800479167,96.0000000001,7.6855468751,0.0800577800479167,96.0000000001,7.6855468751,0.667001193459645,0.862933486650131,1e-10,0.26522099990171,0.518540791559201,-0.141588769054763,0.691102285813565,1,1,0,1.92601090810807e-13,-7.58483212554599e-14,-0.561935189710243,0.134769802841975,-0.521729913739984,-0.540795862957049,-0.540795862957049,-0.186911210145967,-0.030122218353862,0.304301929831056,0.309164463290631,0.033521825499896,0.32247036449771,0.64281969969639,-0.0937642942574976,0,22174.0000000001,1.21917808229178,0.027173319808107,0.0215188728468713,0.0830753638286378,0.0830753638286378,0.186204713995222,5.43963993806392,6541.83998590831,0.000244140625,121,1,"SNETWORK (1 140 6541.83998590831 0.186204713995222 121 121)",412540.97554691,4450851.31398057
140,122,0.672521803812587,140,0.0485713777087984,1.67428269159227,0,0,0,0.779947938804036,0.782633767125285,-2.43072952375103,-1.1813602788566,-0.426883786250224,-1.84143795734919,1.67098157829042,-0.426883786250224,-0.426883786250224,-2.40099671028738,1.00429016323562,1.01347726272197,0.968705676172247,1.02385594832466,0.184100994866135,1,-0.567911572014152,-0.498751963413723,0.672521803812587,2,0.28242201307217,0.617899805674939,0.623282563218186,0.323802231134509,0.623084793145414,-1.2684068566859,-1.1808422697187,1.1028332823026,0.581550670423774,4007.0000000001,3.72843765767664,0.0729904950315685,21005.0000000001,2.45306455375809,6.18150221133472,0.0626102389294451,0.72620639632922,-0.592620579065958,0.379630515244481,-1.29684914497307,-1.11745408014747,0.382491684914999,-1.30790170534499,0.281037596660084,-1.98767582969528,0.201582308049881,0.193542181234745,0.0214572483638889,90.0000000001,1.93115234385,0.0214572483638889,90.0000000001,1.93115234385,0.818631850257774,0.990225070590681,1e-10,0.600801352076515,0.593775416770981,-0.0662949215398164,0.830277535620223,1,1,1.63623878811897e-14,3.85202181621614e-13,-7.58483212554599e-14,-0.542376149014225,0.152208893025551,-0.502285034231134,-0.523318487072856,-0.523318487072856,-0.0687838829405379,-0.0449803705120134,0.299611683810303,0.291115488157356,0.0381708426467685,0.315572358268152,0.690047215313406,-0.0893590973331997,0,21005.0000000001,1.05479452064795,0.0377640198489781,0.024846218980467,0.0195599557076077,0.0195599557076077,0.194067660811017,5.864212303231,6549.72372015873,0.000244140625,122,1,"SNETWORK (1 140 6549.72372015873 0.194067660811017 122 122)",412547.616640565,4450852.3139805
