"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min","hs_storm.accum.30.min","hs_storm.accum.60.min","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
29,65000001,-0.823391228960597,42,-0.914876603618537,-0.853832397374456,-0.959757100198023,-0.960709455694412,-0.961711264614227,0.525541568254514,0.487710650093318,1.72066609189294,-0.0167373124761911,0.975525484616775,-0.167305848040639,2.78367295701799,0.975525484616775,0.975525484616775,-0.0107696760186348,-0.554135308662534,-0.647936389069124,0.209293592760457,-0.768739931261561,1.05602816075095,-3.18648417450813,-1.88851148851148,0.604422604422604,-0.823391228960597,8,-0.0779243053419771,1.06529720853856,1.07538521040516,0.137900541323737,-0.824099287782032,-0.562862779957511,-0.0252200193825699,-0.366441402760852,0.427860714903357,6576.0000000001,4.49840944695255,1.14029039665413,252.0000000001,0.459420926429257,4.95783037328181,0.0963826272208222,1.77594069426423,1.32668151937724,0.229352661858983,-0.202606218895523,-0.496777211014861,-0.777392828751464,-0.431448434385812,-0.395625557055388,-0.841465756012475,-0.884703073982351,-0.301813907644719,-0.2856104281681,0.166200268639777,-0.00295801567155008,-0.517569772567778,-0.786941842179035,-0.993068574242,-0.979679347681991,-1.00344797822466,0.764012385337959,0.335753791929226,-0.298483349526116,1.1489205889553,-5.29312360299988,1.02448621289624,1.71601585404531,1.28202276359827,0.800355411071668,-1.50370555124616,-1.64822975233738,0,6576.0000000001,0.0874512614828571,0.00893136563796505,0.509568673139626,0.248396431900801,1161.17512360462,0.25,405,2,"SNETWORK (2 29 1161.17512360462 0.509568673139626 65000001 405)",65
15,65000002,1.04866384514971,184,0.334128866330882,0.708741764562854,0.0737102907633875,0.0682577010310203,0.067165878475577,-0.487883835488417,-0.666967058243034,0.103449150991122,-0.0694586374328059,-1.0086413022305,0.0627794435494068,0.778999819509752,-1.0086413022305,-1.0086413022305,0.251093858469634,0.65758522917278,0.770005756051404,-0.079123154930196,0.817499720488867,0.850102669404518,-2.28293413173653,-0.85454545454545,0.879299754299754,1.04866384514971,9,1.65371045176043,2.76170557823989,2.84724507223231,-0.747452752189006,1.03827159336345,-1.09759106213312,-0.0786082649576139,0.836216815413705,0.0361173039399376,458.0000000001,0.0264470585659928,0.077759936420901,36283.0000000001,4.51082168591561,4.5372687443816,0.0654222387975501,1.12416485667765,-0.91467995854765,-1.01291870883199,-1.00971849611236,0.0281638748050941,-1.76516184466246,0.01524524008937,-1.20144979118014,-0.140340000881209,-0.0687160851671811,2.01311338548635,1.46222465009025,-0.401185518227418,2.01112010475952,0.533277550816202,0.820530689311923,0.505953350243084,0.475015382376612,0.47166007529207,-0.951447274637177,-0.202896721244228,0.428126694269133,-0.143206073730155,-0.238466502150331,0.192310467905589,0.244448861005688,0.414448896857146,0.0869645234159307,-0.456290107987605,-0.764972776613149,0,36283.0000000001,0.000381336409484424,0.0650409022880657,0.130398220635659,0.579195801441536,3241.30095795703,0.0625,177,2,"SNETWORK (2 15 3241.30095795703 0.130398220635659 65000002 177)",65
3,65000003,0.118532952266032,95,-0.262529712993581,-0.273941878615531,-0.467885001197052,-0.45962963966976,-0.447550990366083,-0.391384352267302,-0.462081719843285,0.538450045605111,0.539252262983813,-0.649041130993551,-1.20827072964348,-0.811035003271006,-0.649041130993551,-0.649041130993551,-4.76706651565292,0.213040800134148,0.304712867021378,1.17467525219511,0.0257459540929177,0.0739219712525668,-0.0898203592814364,1.0005994005994,0.837837837837838,0.118532952266032,7,-0.186804720584817,-0.119877891244026,-0.118993598720572,0.115097642776599,0.115914894913387,0.643199689927759,0.530956927454458,-1.55787173269414,0.0895242912894333,10723.0000000001,1.53480155859371,0.0742653812413639,8145.0000000001,0.96710256984088,2.50190412833459,0.0599894099639308,0.0459105687956255,0.185466352838436,0.700459437538926,-0.0629790545796543,-0.93854649024254,0.621094412596359,-1.00107753897396,0.721851497909843,-0.799011145067857,-1.39942911274857,0.829477857080533,0.786420638647042,0.257833265685809,2.25639384834449,-0.0618510347282634,-0.239090445423786,-0.581371376165036,-0.545253895480778,-0.521295068533322,0.887891339144166,-0.972990843633209,0.683020430001453,0.100058817745281,-1.11045198355205,-0.720955428524693,-0.85025524593414,-0.792052493856522,-0.625548928949153,-0.654681675804143,-0.510096059313171,0,10723.0000000001,0.0368007065951193,0.0231887032688115,0.866715725954952,0.735511909207001,2440.21463779018,0.0624998605480869,77,2,"SNETWORK (2 3 2440.21463779018 0.866715725954952 65000003 77)",65
17,65000004,-0.857583054478506,27,-0.823388943256684,-0.147031598306002,-0.358045591966192,-0.357303355798844,-0.355675841278248,-0.0365172044002365,-0.0289133284699161,0.331097528701281,1.32089926774258,0.67985149131575,0.048895338612508,-0.0897919020948443,0.67985149131575,0.67985149131575,0.505660392161956,-0.00425310222593323,-0.00649606454184334,-0.45962224855509,0.0494323660345048,-0.596303901437372,0.141716566866268,0,-0.395577395577396,-0.857583054478506,9,0.830743021308851,-0.0245824336081217,-0.0244358115040999,-0.619499514843698,-0.851272738591204,1.35235424717307,1.31267774285287,0.139801083534726,0.191167785634953,2785.0000000001,0.851209542231057,0.252176390563222,1823.0000000001,0.735000555702158,1.58621009783322,0.0373959426429345,-0.342073984699088,-0.289229599927898,0.406827203934159,1.56097938427574,1.4114201670661,1.04537129338806,1.46627081729239,1.25073989255042,1.33537325110013,3.67186641146022,-0.196817177695441,-0.644175651659202,-1.1420003338466,-0.458433099263039,-0.72095955102279,-0.614199618170981,-1.08694549606768,-1.07490430902852,-1.10877601826808,-0.347226952036377,-1.11618862400586,0.411726823971533,0.0123253118130025,0.0916247099176849,0.234969991742635,0.0594018380590722,-0.472213378573686,0.381195408657519,0.145064222916628,1.29401530898612,0,2785.0000000001,0.020067822777714,0.0173281197652205,0.178660595723963,2.33156731871224,1424.47936418858,0.125,290,2,"SNETWORK (2 17 1424.47936418858 0.178660595723963 65000004 290)",65
29,65000005,-0.848168264789865,39,-0.914876603618537,-0.853832397374456,-0.959757100198023,-0.960709455694412,-0.961711264614227,0.508291940001605,0.463859253506243,1.6941968308737,-0.0130004414103363,0.98238302301957,-0.162309090982047,2.76434070263056,0.98238302301957,0.98238302301957,-0.0510802627519919,-0.53676941780957,-0.621367582968865,0.243573895484419,-0.753027178450008,1.05602816075095,-3.18648417450813,-1.88851148851148,0.604422604422604,-0.848168264789865,8,0.538052916718608,2.47141607261137,2.53938681761763,-0.306268813769198,-0.848631725959763,-0.935421621025503,-0.022255181662456,0.711338169700635,9.57950694093507,1443.0000000001,22.1006096088756,3.99550361877331,163.0000000001,1.04124732429858,23.1418569330742,0.35114987762706,2.28952959373963,2.28111913441449,-0.719159162683184,-0.92015604368685,-0.206279054590787,-1.50276080276619,-0.141398837361079,-0.905079197135319,-0.2497818768026,-0.279258165012287,-0.18364145270822,-0.187230912165287,0.16682031017341,-0.0951226644177837,-0.517569772567778,-0.786941842179035,-0.948190663103603,-0.93415700555192,-0.953095854086769,0.259613565069613,0.578036894423259,-0.285376442906127,-0.0114965917949145,-5.78622723384527,0.785566695148509,1.6348253370323,1.82419271771509,0.376586629392984,-1.43888438339319,-1.47202708316942,1.7368281411852e-12,1443.0000000001,0.335350200283064,0.0157996772439955,0.470077520722367,1.09194113860078,1124.53859458169,0.25,438,2,"SNETWORK (2 29 1124.53859458169 0.470077520722367 65000005 438)",65
13,65000006,0.67681009606975,144,0,-0.0695595240108285,-0.467885001197052,-0.45962963966976,-0.447550990366083,-0.85561282852151,-1.00778757633789,-0.451192738431381,-0.191364985880916,-1.18283732894043,-1.75172515630437,-0.295744522574283,-1.18283732894043,-1.18283732894043,-2.90232391179905,0.412210270708001,0.6370360177855,1.56221438449492,0.206983022783309,0.184804928131415,-0.778443113772456,0.103496503496504,0.51023751023751,0.67681009606975,7,-0.697871895471258,-0.0336077276831034,-0.0334027941820802,1.03698198831451,0.672410714637746,0.66927136724144,-0.199694898392698,-0.75975579792973,0.0836814972278525,5535.0000000001,0.740529051888024,0.0784542454447126,3430.0000000001,0.43023486729995,1.17076391908797,0.0276457360226089,-0.464175835257944,-0.580540102232973,0.729897178159939,0.294845987943789,-0.557276640655584,0.614957786973831,-0.587625679623417,0.147637779787498,-0.601830973534604,-0.484039907724814,0.502059246157405,0.203468138286733,0.00351582385385874,0.156914679470608,0.177345478929855,0.107966086550891,0.000185860414368018,0.0134503720217838,0.0583331317876315,0.0186503254740256,0.589804189009031,0.327788280574181,0.18912588882303,-2.38175032864404,-0.15282867199905,0.0515776481636272,0.559167017648335,-0.348523557569501,0.553044699689746,0.821682031290662,0,5535.0000000001,0.0174864208545548,0.010159315068054,0.108892807519592,1.23113263491541,3002.14166790531,0.0156249651370217,144,2,"SNETWORK (2 13 3002.14166790531 0.108892807519592 65000006 144)",65
17,65000007,-0.519328122760896,64,0.176611056743316,0.406018494492994,-0.358045591966192,-0.357303355798844,-0.355675841278248,-0.146966266557741,-0.129844758935282,0.185371438250165,1.11108121345515,0.649891980219797,-0.0633752953867877,-0.0598517549327084,0.649891980219797,0.649891980219797,0.476844408160648,-0.017429451314261,0.00624965729085225,-0.349245879099808,0.0125837516574775,-0.33264887063655,-0.333618477331052,-0.204195804195803,-0.181818181818182,-0.519328122760896,9,0.193129144912286,-0.354871982855875,-0.351003010852485,-0.293507809587878,-0.521884312580193,-0.386087555933524,1.10212739579601,0.300164017542317,0.10259609334047,2252.0000000001,0.369399058713101,0.429992628467412,9011.0000000001,6.19484685557287,6.56424591418597,0.164097423707104,0.427118294319772,-0.0613045992124958,-0.0413119731855212,-0.824329303340709,-0.942242583029902,-0.24059359822594,-1.04787368320239,0.55883717357449,-0.632319000859039,-1.56869988224263,-0.0296850267412922,0.191949503455414,0.319238239047617,0.188325585140421,0.0756505088824992,-0.290308680337837,-1.08694549606768,-1.07490430902852,-1.10877601826808,0.14167081229111,-0.218967577985877,-0.0380691546030967,0.400474304655878,0.0916247099176849,0.0556621492061208,0,-0.447035766064452,0.168786555834904,0.765595279381046,0.097621903631589,0,9011.0000000001,0.00923448551359459,0.154862938093509,0.44007327216749,2.95373788943095,1859.76443909409,0.125,265,2,"SNETWORK (2 17 1859.76443909409 0.44007327216749 65000007 265)",65
29,65000008,-1.07918992757374,11,-0.914876603618537,-0.853832397374456,-1.31184600508887,-1.30651564302517,-1.32383268064034,0.427553022309611,0.386858282579779,1.55584804088131,0.254784464774851,0.587312461540088,-0.149917040356694,2.05257720851574,0.587312461540088,0.587312461540088,-0.238832504815775,-0.346418658101107,-0.487406080381506,0.0785307458541701,-0.481959767477947,0.279260780287474,-1.27411842980705,-0.441958041958041,0.405132405132405,-1.07918992757374,8,0.79809052086568,9.69256428167441,10.5898948036525,0.27409285388135,-1.08189878562943,-1.17789266092461,0.245535734534387,0.772967422262177,0.107931323401642,4517.0000000001,0.77945735250736,0.0936432236026347,78851.0000000001,11.8053352895427,12.5847926419501,0.0540715558286625,-1.96901883122675,-1.06227838332156,-1.12947636833481,-1.2230535128146,-0.0928833349642517,-2.401860872759,-0.0172307860781311,-1.96460238908991,-0.009234029145834,-0.0344521786850824,-1.43914003473355,-1.02826451570264,0.0956209695027719,-0.657183782615513,-0.517569772567778,-0.786941842179034,-1.82353096939301,-1.78110672715988,-1.89509958777477,-1.60107035953497,0.0384815097561015,-0.59976670129769,0.378830489049343,0.0916247099176849,0.0210895698899296,-0.01420401854472,-0.275358418214113,0.0418753075287697,-1.28622044732227,0.182133823172699,0,78851.0000000001,0.00334900008830136,0.0507225556403611,0.134721088504293,8.53105136156223,813.423448278363,0.25,404,2,"SNETWORK (2 29 813.423448278363 0.134721088504293 65000008 404)",65
28,65000009,0.418731905514626,116,-0.310262421189838,-0.507523118116241,-0.715996162004961,-0.715344983900652,-0.711097017555422,0.722864080941851,0.805817003726323,1.97026985761895,-0.601801014639102,-1.23647636959582,-0.45018453983963,1.9217642398373,-1.23647636959582,-1.23647636959582,-0.333449296428426,-1.03936888648032,-1.05917092646257,0.446509862586696,-1.42619608153609,0.468172484599588,-2.26546906187625,-1.53286713286713,0.194922194922195,0.418731905514626,8,-0.648591113816307,-0.479177284704066,-0.473047298728751,0.834090275999229,0.424584556662444,0.907867614350858,-0.611105819457863,-0.454051668812755,0.0929689801722714,12946.0000000001,1.92428074787348,0.0749755879034479,3271.0000000001,0.392098507460266,2.31637925523375,0.059199121748607,0.156613537755793,1.40417525340369,1.09960889439782,1.90362806493692,0.921495782402112,0.908045967081602,1.03551276972645,-0.499196194117629,1.80742915923848,0.49636219083485,0.312342368650142,-0.11890449554233,-0.180767549202632,0.263839741660981,0.0756505088825001,-0.290308680337837,-0.694194279824444,-0.676511456967522,-0.668118955008935,1.08449523999966,0.438989682834659,1.96685468572887,-0.184105029175306,0.0916247099176849,0.0437833754363619,-0.246620141706593,0.894767399620885,-0.216122148526629,0.461260554916112,0.161899216466947,0,12946.0000000001,0.049178358777409,0.010020762871198,0.467921451739712,0.100301502272487,1987.63012259216,0.125,381,2,"SNETWORK (2 28 1987.63012259216 0.467921451739712 65000009 381)",65
3,65000010,-0.317542481896509,51,-0.262529712993581,-0.273941878615531,-0.467885001197052,-0.45962963966976,-0.447550990366083,-0.347113570919905,-0.413324582327022,0.566868760559074,0.79773429516444,-0.0569264003975076,-1.21427755426462,-0.12969159934419,-0.0569264003975076,-0.0569264003975076,-4.42890355026601,0.176190417930164,0.239281217241884,1.16485819501492,-0.0190968806861167,0.0739219712525668,-0.0898203592814364,1.0005994005994,0.837837837837838,-0.317542481896509,7,0.477048577689167,0.12709266723354,0.126617603174682,-0.447357122946633,-0.318480049195935,0.189168738461417,0.789277296237332,-0.400320721677186,0.443262426363425,2484.0000000001,1.76038453735869,0.10190463530428,758.0000000001,0.12349750366409,1.88388204092278,0.0432355059658653,4.02817144570183,1.51946366103156,-0.144570819818217,0.450695919157423,0.652208580806426,0.198929962582312,0.656717167333108,0.650751597086883,1.17505343400537,2.41396926402544,-0.103260692250744,0.110577981603184,0.288269697032387,0.137471447520649,-0.229434239619869,-0.482240661174359,-0.694194279824444,-0.676511456967522,-0.668118955008939,0.00823794563047226,-0.316140638918448,1.13363179959468,-0.061046972540313,-22.2593629026458,1.41791964004211,1.4327123217812,1.41244440884439,1.21504014773253,-0.317751374695806,-0.76967688236369,0,2484.0000000001,0.0404012110830386,0.00283429478282672,0.515356213718508,1.4295971707653,1933.58910396796,0.0624998605480869,99,2,"SNETWORK (2 3 1933.58910396796 0.515356213718508 65000010 99)",65
