"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_ch_area","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_lidar.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ch_lidar.erosion.norm","ch_lidar.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
56,11,-0.785459724175966,12,0,0,0,0,0,-0.25125610978666,-0.422282186284603,0,0.297961531772187,0.475000193820012,0.00832514406415112,-0.185433140327782,0.475000193820012,0.475000193820012,0.101158772221294,-0.24196170468441,-0.234755134491173,-0.288458094308127,-0.216990964947728,0,0,0,0,-0.785459724175966,2,1.25846022999268,0.204037146923729,0.205036993413001,-0.943061365056163,-0.79874893903724,-0.495798298942122,0.290899480616631,1.73852036441937,0.329276396586501,22883.0000000001,12.0557308493708,0.0584188905800056,23333.0000000001,2.18094075461011,14.2366716038809,0.0866977007739299,0.218181243272667,-0.331148310465473,0.216076384501963,-0.594677308958179,-0.490863116340773,0.0996278516098089,-0.524401978181751,0.0837638041777297,-0.570236770285526,0.766959780107744,0.800030925542617,0.797986066638865,0.413513894366501,1e-10,0.782568729385038,132.0000000001,103.299072265725,0.782568729385038,132.0000000001,103.299072265725,-0.120186205061599,-0.282141141905183,-0.439386847593147,-0.327998150278392,0,-4.30631562829385e-15,-1,-0.999999999999807,0.500194850802129,-0.193802442425591,0,-0.261935902596444,-0.191724242678486,-0.191724242678486,-0.131918079942663,-0.6904623052601,0.945991005614335,0.980466668037924,0.713609709528942,0.948926186838458,0.2344326765756,0.353555410733761,0,23333.0000000001,0.541353383558647,0.073416327472073,0.0132813732018569,0.629065015786511,0.629065015786511,0.387694013313823,2.28178965505756,5865.35413073827,0.00048828125,11,1,"SNETWORK (1 56 5865.35413073827 0.387694013313823 11 11)",412018.91818379,4450616.61550217
56,12,-0.771420692736494,13,0,0,0,0,0,-0.250387039522632,-0.42041952221027,-0.0649447321504097,0.288226296284734,0.476594517360104,-0.019009860196282,-0.161912120738914,0.476594517360104,0.476594517360104,0.103259164458898,-0.239813984223463,-0.232153464051845,-0.283800792828806,-0.21617289921279,0,0,0,0,-0.771420692736494,2,0.994651738623282,0.484880631664973,0.489038680644893,-0.52157888950323,-0.769717397484477,-0.519007020390862,0.28205271774795,1.67145530753175,0.466371869337763,19232.0000000001,14.350822062777,0.0562183108678694,28715.0000000001,2.58289407001681,16.9337161326938,0.08933414649607,0.558004579511409,-0.488687747689892,-0.235140410936417,-0.787114388223086,-0.51330565870532,0.400036282112991,-0.674527955124395,0.296576545486504,-0.768285748795281,0.649884968702671,0.678076266459283,0.765664517380807,0.184913448174621,1e-10,0.724590192622321,140.0000000001,101.442626953225,0.724590192622321,140.0000000001,101.442626953225,-0.472991020110565,-0.928405530150239,-0.461586702755283,-0.6618786450502,0,0,-1,-1.00000000000019,0.500194850802205,-0.497723652546544,-0.795766324864226,0.903595019485653,-0.474903867165384,-0.474903867165384,-0.250196300054278,0.641119509299671,0.160404232069418,0.126559573503462,0.327255520134001,0.0849399546341685,-0.639197981151297,-0.554426819135194,0,28715.0000000001,0.661654135438346,0.0757080388623926,0.0136261075336773,0.535162537039901,0.535162537039901,0.402028794685084,0.271335574815183,5876.82064665117,0.00048828125,12,1,"SNETWORK (1 56 5876.82064665117 0.402028794685084 12 12)",412028.783594133,4450620.48091295
56,13,-0.730874350319561,14,0,0,0,0,0,-0.248381499565192,-0.415236756034375,-0.0586094274263526,0.284984190833805,0.474640083446466,-0.00286317050837858,-0.169166469610618,0.474640083446466,0.474640083446466,0.100566323429455,-0.237648618183709,-0.230098039543001,-0.282022547011029,-0.2138215592881,0,0,0,0,-0.730874350319561,2,0.786263634435895,0.636096000870928,0.642730108266914,-0.20064562049612,-0.746334268756764,-0.711397011178873,0.278518491974082,0.303541246109157,0.421680247130406,11634.0000000001,7.84932479041616,0.0573291060024928,30823.0000000001,2.82728805006967,10.6766128403858,0.0521381935866541,0.762084791570868,-0.191170945118413,-0.384340817134272,-0.0736368107939083,-0.53733391389775,-0.884965667839236,-0.85482678425749,-0.601454240561949,-1.03535549333509,-0.395619982722801,-0.411462236149157,0.196479654611372,0.568903209118363,1e-10,0.355232121494231,130.0000000001,46.18017578135,0.355232121494231,130.0000000001,46.18017578135,-1.96150711809029,-2.33949681530372,-0.463624675457367,-0.915526028943548,0,0,-1.00000000000002,-1,0.500194850802205,-0.717712541631919,-0.77061898708512,0.967996606184636,-0.667305639979062,-0.667305639979062,-2.56376300307084,-0.234462771885093,0.597189583007193,0.448270596632046,0.194796427091553,0.728857316809509,0.442985284454688,-0.554426819135194,0,30823.0000000001,0.511278195588722,0.0383314091069109,0.0138067843797432,0.225516367049051,0.225516367049051,0.415646027666529,1.03684018343916,5887.71318938532,0.00048828125,13,1,"SNETWORK (1 56 5887.71318938532 0.415646027666529 13 13)",412036.950251024,4450625.64757007
56,14,-0.707158915273644,15,0,0,0,0,0,-0.248381499565192,-0.415236756034375,-0.0586094274263526,0.284489178859867,0.475546382418082,-0.00191287021601111,-0.169598423522436,0.475546382418082,0.475546382418082,0.100241774281033,-0.236852560843127,-0.229278719649805,-0.281209714469644,-0.213030825552161,0,0,0,0,-0.707158915273644,2,0.539363256337199,0.674289026593406,0.681628335946963,0.0717515977785135,-0.723008091684227,0.00190598153644226,0.276986546201379,-0.117380471820771,0.63853525681793,10574.0000000001,10.8029948873475,0.0817326915610186,32586.0000000001,4.26134637441441,15.0643412616619,0.0721444038566046,0.816159009989404,-0.158377573462891,-0.102572463911596,-0.468827090667453,-0.736517475359059,-0.525871385061509,-0.481458182217908,-0.34904736029853,-0.517907742751758,-0.38416929350972,-0.399253935280933,0.743858948246952,0.94605470068545,1e-10,0.099597827908277,148.0000000001,14.740478515725,0.099597827908277,148.0000000001,14.740478515725,-0.0564667157710019,-0.727617913114583,-0.301971140463211,-0.512938716482772,0,0,-1,-1,0.500194850802167,0,-0.929530135319958,0.791845876891784,0,0,-0.975717911948863,0.606127538245572,-0.147555339756932,-0.191017928153638,-0.363026222636821,0,-0.867333912819585,-0.554426819135194,0,32586.0000000001,0.781954887318045,0.0517364557396724,0.0204079480169322,0.0705933976887712,0.0705933976887712,0.427646552420225,2.84516812419246,5897.31251318995,0.00048828125,14,1,"SNETWORK (1 56 5897.31251318995 0.427646552420225 14 14)",412043.616677647,4450631.31399676
56,15,-0.679046518690202,16,0,0,0,0,0,-0.238818474325332,-0.400340096294222,-0.106441899515811,0.277839963966696,0.464323315851191,0.0418997440911843,-0.180622722997486,0.464323315851191,0.464323315851191,0.0951114658870216,-0.232218302803034,-0.224702582778703,-0.275745766108109,-0.208831129884782,0,0,0,0,-0.679046518690202,2,0.366717563584431,0.592270929118348,0.59813484148223,0.151979016292903,-0.694978582522014,-0.393187597075401,0.270155501454677,0.459749502699206,0.617816028293078,11687.0000000001,11.5526654744783,0.0585662547359425,30459.0000000001,2.85419128002747,14.4068567544057,0.0719468363623651,0.701316046893448,-0.141239495437328,-0.0715149429644364,-0.633626548055153,0.0019732845193926,0.986185121509248,-0.651138196687557,0.690973590819325,-0.736960044729043,0.247429105058161,0.258331981193699,0.170108942933704,0.538063039294127,1e-10,0.298092651467187,160.0000000001,47.69482421885,0.298092651467187,160.0000000001,47.69482421885,-0.255357612451067,-0.389087067353629,-0.276950026777499,-0.296702239340764,0,4.30631562829385e-15,-1,-1,0.500194850802243,0.146101309642043,-0.967326965406813,0.632300612376572,0.150578004481766,0.150578004481766,-0.29938761126657,0.924812943501422,-0.521205406720008,-0.674991383709739,-0.929652667025113,-0.230633604438628,-1.16791695644763,-1.06497565828154,0,30459.0000000001,0.962406015137594,0.0576932043855131,0.0142536318768519,0.238184620500452,0.238184620500452,0.447737679340223,3.53527826187786,5913.3835798194,0.00048828125,15,1,"SNETWORK (1 56 5913.3835798194 0.447737679340223 15 15)",412054.616676837,4450639.31399617
56,16,-0.643603374673196,17,0,0,0,0,0,-0.23667761485647,-0.368966775218045,-0.106441899515811,0.273460668845909,0.457028852303181,0.0715293142056553,-0.185476234563126,0.457028852303181,0.457028852303181,0.0904958314222563,-0.227502707612177,-0.219588221936001,-0.269663217544693,-0.204853372952841,0,0,0,0,-0.643603374673196,2,0.199746153774289,0.279145413160843,0.280796212899463,-0.0282616823441202,-0.664962310633015,-0.557946728786411,0.2698733009176,1.57238503109051,0.675403174380302,6903.0000000001,7.45969297938479,0.0907679706036375,32414.0000000001,4.70744479354388,12.1671377728287,0.071303702047351,0.304366205364187,-0.0828655547300915,-0.0552840343874181,-0.515576956269124,-0.407071623565839,0.10290311090044,-0.601906391879092,0.0839788626341619,-0.671114773521876,-0.635953476458787,-0.661119708546767,0.432251839546402,0.056132046975099,1e-10,0.59203223368813,139.0000000001,82.29248046885,0.59203223368813,139.0000000001,82.29248046885,-0.284268033876848,-0.268943284708484,1.92533277613486,-0.201289347872605,0,0,-1.00000000000002,-1.00000000000019,0.500194850802205,0.19264742064601,-0.977671814537053,0.377944331274704,0.199675908583751,0.199675908583751,-0.662631219350263,0.875612212051333,-0.585816559699803,-0.718721628961482,-0.84804310375558,-0.355090975253381,-1.52249351145642,-1.36273072742929,0,32414.0000000001,0.646616541453383,0.0437164216226658,0.0275872803246852,0.482262846813809,0.482262846813809,0.460542441067935,2.26209029234881,5923.62621975292,0.00048828125,16,1,"SNETWORK (1 56 5923.62621975292 0.460542441067935 16 16)",412062.616676249,4450643.31399588
56,17,-0.625801519789729,18,0,0,0,0,0,-0.233530003583943,-0.368966775218045,-0.0495244878860837,0.269094752427119,0.448692004882086,0.101556500308278,-0.185073188629278,0.448692004882086,0.448692004882086,0.0861549689136423,-0.223912036111094,-0.215674948918611,-0.265217560109502,-0.201699847327451,0,0,0,0,-0.625801519789729,2,-0.09104454409186,-0.0596014891305788,-0.059670412039733,-0.111124775200854,-0.637482836991228,-0.439926023197869,0.263633533486677,1.1465863883889,0.345660865639342,9494.0000000001,5.25072681198439,0.0740989862426113,18905.0000000001,2.24134613293982,7.4920729448242,0.0522114318523732,-0.0595792138519358,0.963009742650285,0,-0.427176922477179,-0.57764864008866,-0.319554881298708,-0.346420337525633,-0.31519823669067,-0.35949998929001,-0.170515842316061,-0.173942609353875,0.257705272117036,0.394106663843027,1e-10,0.46883048602033,91.0000000001,42.66357421885,0.46883048602033,91.0000000001,42.66357421885,0.676888522326276,0.322553888721596,0.110975526314961,0.545061832114786,0,0,-1,-1,0.500194850802205,0.300190348434108,-0.877818482504196,0.511478414386068,0.315245519766844,0.315245519766844,-0.407630632495481,0.726795278679202,-0.831297789896005,-0.925039754068846,-1.152827516707,-0.538391282932937,-1.41827818071579,-1.38306812044122,0.737779987603933,18905.0000000001,0.075187970024812,0.036591737241708,0.0156196945106652,0.297317753053,0.297317753053,0.475145885517745,0.652345411479473,5935.30764159187,0.00048828125,17,1,"SNETWORK (1 56 5935.30764159187 0.475145885517745 17 17)",412072.227030428,4450646.31399566
56,18,-0.595055525451419,19,0,0,0,0,0,-0.210069738453485,-0.308013966150502,0.184207346019108,0.243305074541668,0.39131108254529,0.257299886486407,-0.203567687892143,0.39131108254529,0.39131108254529,0.0644509366192285,-0.197695334431782,-0.187980817802465,-0.233242564915603,-0.17854623352862,0,0,0,0,-0.595055525451419,2,-0.481511702871158,0.363045494202825,0.365593750555416,0.805477399288341,-0.60703843797882,-0.3515476204916,0.235834540897801,-0.00504928987221948,0.556518977256556,14964.0000000001,13.3243999587619,0.0716792373269305,29626.0000000001,3.3977105314332,16.7221104900951,0.0938840326733905,0.40461041057263,-0.11732638160671,0.990514006846201,-0.851268893269752,-0.455460451560677,0.579704877510344,-0.515139714018154,0.455485865545334,-0.56208168497695,1.04560342320335,1.08995438279502,0.413953013986705,0.00751326636330211,1e-10,0.644773453100992,126.0000000001,81.241455078225,0.644773453100992,126.0000000001,81.241455078225,-1.30018301006378,-0.703848019858506,-0.619717571223156,-0.517643443182096,0,0,-1,-1,0.500194850802205,0.061069819665783,0.432328120406286,-0.619559309625509,0.062296109121953,0.062296109121953,-0.799759450750686,-0.935965856295549,1.25876790597093,1.338662269904,0.605540894456728,1.41625151974332,0.519030595010784,0.358527013806931,0,29626.0000000001,0.451127819648872,0.0748080453414265,0.0190759872319641,0.456119185399939,0.456119185399939,0.494547868378099,2.32530084997416,5950.82745591257,0.00048828125,18,1,"SNETWORK (1 56 5950.82745591257 0.494547868378099 18 18)",412082.847350173,4450645.31399573
56,19,-0.560192958144698,20,0,0,0,0,0,-0.212339455598987,-0.305747140556012,0.130261076659828,0.242292752757127,0.391593963313717,0.251322104811591,-0.200366363984187,0.391593963313717,0.391593963313717,0.0644290106519355,-0.197198708172562,-0.187390887749591,-0.232465207120538,-0.1782077473916,0,0,0,0,-0.560192958144698,2,-0.685594347086197,0.627096851923158,0.633569380374221,1.44031527565681,-0.58416630980322,-0.775535817910328,0.234544481299735,0,0.528629167378265,26399.0000000001,22.3284502192475,0.0446766517738186,16959.0000000001,1.21227413727704,23.5407243564245,0.115488341576967,0.74949572527811,0.695979747666635,-0.0326367128034178,-0.333522407309532,-0.363961278785658,-0.134049768604101,-0.890055105003258,-0.0892551534979475,-1.09499689563145,0.0127572035735202,0.013559458015624,0.671798555746707,0.0292428099380417,1e-10,0.615713266325962,156.0000000001,96.05126953135,0.615713266325962,156.0000000001,96.05126953135,-0.910684751390474,-0.567349438371983,1.92498572634113,-0.460350901380254,0,0,-1,-1,0.500194850802205,0.11808755595942,0.470318728857007,-0.575324029041108,0.121293128090088,0.121293128090088,-0.735570562734799,-0.871778074070067,0.999338085752086,1.12384261931584,0.500687196897852,1.1202256990444,0.486857579006269,0.0538065607240141,0,26399.0000000001,0.902255639197744,0.109541050841435,0.00594729063553153,0.471217522749719,0.471217522749719,0.507170906242548,2.61054973211139,5960.92473335218,0.00048828125,19,1,"SNETWORK (1 56 5960.92473335218 0.507170906242548 19 19)",412092.944627612,4450645.31399573
56,20,-0.539019222512714,21,0,0,0,0,0,-0.211327656173503,-0.30899135834021,0.0966384380921831,0.240727444623323,0.39005082311179,0.23941673348876,-0.194876061629844,0.39005082311179,0.39005082311179,0.0647390592586065,-0.196763756598319,-0.187121521918306,-0.231216799925271,-0.1782501987641,0,0,0,0,-0.539019222512714,2,-0.783003912277304,0.482547844638594,0.486671766520885,1.35695636906819,-0.561416809204375,-0.257916022157291,0.232922948054944,-0.323452190088802,0.755989315040652,30481.0000000001,36.8692964939985,0.0607445019975927,14878.0000000001,1.4460107188706,38.3153072127691,0.202374176202082,0.554977462872681,-0.40498506180916,0.737618703800161,0.222148704096162,-0.802921116735219,-1.78979412502554,-0.521464919049522,-1.32018809928778,-0.570169182993187,-1.12255498687288,-1.16572632176142,0.0313014057728485,0.4021225453235,1e-10,0.415428958822015,134.0000000001,55.66748046885,0.415428958822015,134.0000000001,55.66748046885,-0.138495109111293,0,0.0369051159614219,0.110239386719631,0,-4.30631562829385e-15,-1,-1.00000000000019,0.500194850802167,0.527012126504712,0.40255195735002,-0.356507836583262,0.569053395279436,0.569053395279436,0.250677303566296,-0.823481771755402,0.971769431077839,1.04006143329953,0.648684365936339,1.01382232429989,0.205631961137588,-0.0208604857586854,3.18566933661674e-11,30481.0000000001,0.571428571528571,0.194736622102536,0.00763755399954664,0.29402505982823,0.29402505982823,0.521827346611198,3.37992296926677,5972.64854708612,0.00048828125,20,1,"SNETWORK (1 56 5972.64854708612 0.521827346611198 20 20)",412103.42580075,4450646.31399566
56,21,-0.517872267572353,22,0,0,0,0,0,-0.203871032235899,-0.309120702441948,0.0810829296779522,0.234836356176724,0.37815558087479,0.202560069758754,-0.177644196491682,0.37815558087479,0.37815558087479,0.0663011223358555,-0.195693664783844,-0.186698701445621,-0.228943909654317,-0.177807779960909,0,0,0,0,-0.517872267572353,2,-0.971286078271912,0.643552706696127,0.650322029024932,1.87052677413351,-0.528631682674853,0.297619119058092,0.229666443444549,-0.474450591630141,0.583829407412079,34152.0000000001,31.9023070697085,0.0936507656472139,13985.0000000001,2.09552952998269,33.9978365995912,0.165394113233401,0.772559812011214,-0.295960224433802,-0.30506876339787,-0.298783368667371,-0.267023412396901,-0.037895347620812,-0.319738597332617,-0.0229552322460549,-0.331457667300759,-0.282096346203253,-0.288877371612171,0.0973982088978883,0.371083844209794,1e-10,0.437913682825694,144.0000000001,63.0595703126,0.437913682825694,144.0000000001,63.0595703126,0.826640206552916,0.543168957425185,1.92460038928127,0.315885920430376,0,-4.30631562829385e-15,-0.499995607754956,-0.500051700961734,0.000184670612853122,-1.7650210664792,0.0797842564070867,-0.35352040569527,-1.45543230792796,-1.45543230792796,0.30051376048186,0.121942365640749,0.250676570453618,0.251879703408522,0.209368118679921,0.260646751220546,0.448834923728233,0.305536337892111,2.29880625355562,34152.0000000001,0.721804511378195,0.155199692464146,0.0101944206692548,0.306774864214901,0.306774864214901,0.538924489526214,2.52433460333089,5986.32469994975,0.00048828125,21,1,"SNETWORK (1 56 5986.32469994975 0.538924489526214 21 21)",412112.61667257,4450652.31399522
56,22,-0.500706838355667,23,0,0,0,0,0,-0.194614327459238,-0.312225667369062,-0.102732870383301,0.20307085806535,0.387176275241516,0.0325547708936054,-0.0627776498775656,0.387176275241516,0.387176275241516,0.0559205050131796,-0.183666072277644,-0.176165116027599,-0.215119894243655,-0.166752229449444,0,0,0,0,-0.500706838355667,2,-1.19608457456651,0.272229931815111,0.273814692369842,1.61006845116995,-0.506854990632503,-0.223185483999676,0.198879708661541,0.235641627470309,0.313357848653636,37091.0000000001,18.596409537209,0.215936494798164,13133.0000000001,4.53743037588975,23.1338399129987,0.136052519461073,0.296292644528708,-0.206210912052653,-0.201814934968317,-0.0755432588295025,0.308128483452592,0.538236308676456,-0.39062594698993,0.442162486155858,-0.414416347367486,-0.774463398362465,-0.796177490271464,0.165824339875823,0.43152950865161,1e-10,0.371635023113566,129.0000000001,47.94091796885,0.371635023113566,129.0000000001,47.94091796885,0.726411828066011,0.920203103885331,0.211712986431593,1.40317468523856,0,0,-0.754035501253671,-0.75406309488604,0.254227504823222,-0.40100156324787,-0.460721075460934,-0.0886446298474768,-0.387024973088771,-0.387024973088771,0.126615361247726,0.503505964561159,-0.69250364314297,-0.715486474402082,-0.784435212782702,-0.527089143939244,-0.565345204766062,-0.646053030019634,2.86981211773852,37091.0000000001,0.496240601603759,0.109367419249031,0.026685100112042,0.281945526323722,0.281945526323722,0.554045697599632,1.11553311899413,5998.42028540064,0.00048828125,22,1,"SNETWORK (1 56 5998.42028540064 0.554045697599632 22 22)",412121.341115927,4450659.03843872
56,23,-0.462645774502857,24,0,0,0,0,0,-0.180905213950386,-0.26886622195165,-0.0917674191710184,0.176518594165994,0.352536396649056,0.0697091781610067,-0.00343851439430903,0.352536396649056,0.352536396649056,0.0375643630034746,-0.158004467462518,-0.150415646178784,-0.187282558411588,-0.142221849691935,0,0,0,0,-0.462645774502857,2,-1.43437364796184,-0.152099092406671,-0.152064268421137,1.30164011708455,-0.485062733841332,0,0.18118618292418,-0.488363833577643,0.198428250625719,12620.0000000001,4.00666323471195,0.218740527827038,21386.0000000001,7.48477588164639,11.4914391162583,0.0839649384163306,-0.148541790062807,-0.463782847367956,-0.116816320658363,0.610836014116246,-0.231066488373114,-1.56134037713021,0,-1.59992806441398,0,-3.12300272593333,-3.22986351178677,1.16267039595822,0.952221984187397,1e-10,0.0862471970039352,108.0000000001,9.314697265725,0.0862471970039352,108.0000000001,9.314697265725,-0.590759052092739,-0.139438412720572,0.10759875231323,-0.0768208915141149,-4.44089633366942e-15,-4.30631562829385e-15,-0.745156292462908,-0.745184882213332,0.245348193248669,0.229936566614848,-0.276121577907702,0.166467403432924,0.239409067510175,0.239409067510175,1.03675462028424,-0.473428917577857,0.00521530549947003,0.0620431950051833,-0.320877519338441,0.183550259080027,0.116185425707496,0.00454274428386701,0,21386.0000000001,0.180451127919549,0.0292756397129979,0.0546892986033328,0.0680600552670344,0.0680600552670344,0.570560891186247,2.22505491555016,6011.63093195051,0.00048828125,23,1,"SNETWORK (1 56 6011.63093195051 0.570560891186247 23 23)",412130.732706215,4450663.43002938
56,24,-0.434658466178221,25,0,0,0,0,0,-0.179884781078878,-0.26886622195165,-0.0503086891698182,0.173842853766328,0.346676601738621,0.0703809881658312,0,0.346676601738621,0.346676601738621,0.0379109575084519,-0.15615133476836,-0.148789849575856,-0.184835925439087,-0.140687472871106,0,0,0,0,-0.434658466178221,2,-1.64050204071116,-0.572245371305129,-0.568224040681814,0.975174477487973,-0.447192560906602,0.686211319063582,0.166861146137324,-0.519914567472302,0.241252196185418,10689.0000000001,4.12599155842777,0.148618156463879,16236.0000000001,3.86074301885504,7.98673457718281,0.0723727745692177,-0.503920701808592,-0.379535068553911,-0.360754207268092,0.321949624077386,0,-0.67346289162487,0.72157978455737,-0.863698744825247,0.630595659846909,-2.5961865491631,-2.68484938196246,0.700218055791339,0.737439673490705,1e-10,0.21558837900625,80.0000000001,17.2470703126,0.21558837900625,80.0000000001,17.2470703126,-0.49440739426654,-0.340844374663671,-0.0848067844876038,-0.218114921135511,0,0,-0.616187289579168,-0.616228943532651,0.116377842342867,-0.181973682051231,0.0380464199157485,-0.0793282188100444,-0.180277433160768,-0.180277433160768,0.0873407371711873,-0.352778675379931,0.56140671226444,0.567939834551776,0.255219242689194,0.65276128396983,0.308988370771545,0.199971115741389,1.53274288223109e-09,16236.0000000001,0.240601503859398,0.0373881783137734,0.0349845961554443,0.156286441966276,0.156286441966276,0.585065062072575,3.2495168294598,6023.23294400525,0.00048828125,24,1,"SNETWORK (1 56 6023.23294400525 0.585065062072575 24 24)",412139.986820068,4450667.6841436
56,25,-0.399501548063263,26,0,0,0,0,0,-0.182157143564945,-0.268888576851084,-0.0900870914800976,0.170716697066051,0.341600197085377,0.0599360568536611,0.00612221554245996,0.341600197085377,0.341600197085377,0.0381558327267052,-0.155111114015901,-0.147850497892872,-0.183218634042718,-0.139957200134826,0,0,0,0,-0.399501548063263,2,-1.39378803258569,-0.928346501189836,-0.915820519987766,0.23347501217864,-0.416735406865544,0.397395618208712,0.163712146493434,-0.692035802909263,0.250574235651344,9853.0000000001,3.9502527087165,0.123071086187101,6659.0000000001,1.31124857970531,5.26150128832181,0.0572385608165496,-0.751077885504344,0.964830976803116,-0.280965913988762,0.62199297508125,0.710442439787592,0.00399513113399613,0.832213422541865,-0.0101565637579145,0.717112050020994,0.230863058606096,0.241741722474481,0.491981246460425,0.344386600479146,1e-10,0.608489990334375,48.0000000001,29.20751953135,0.608489990334375,48.0000000001,29.20751953135,0.387472457980912,0.526776557717873,0.0272775356828433,0.811763540091423,-4.44089633366942e-15,-4.30631562829385e-15,-0.766013929717181,-0.766040179544651,0.266206071946429,0.239043553432034,-0.466107810570696,0.246797738777284,0.249167376538703,0.249167376538703,0.0178460584605313,0.169425914931111,-0.636396014243598,-0.655534319300322,-0.924094888130344,-0.386616464308104,-0.552085648972091,-0.627722564852479,0.41185722366127,9853.0000000001,0.721804511378195,0.0429738143396475,0.0142647463769021,0.317741322958844,0.317741322958844,0.601237454832297,0.720004458446056,6036.16938120133,0.00048828125,25,1,"SNETWORK (1 56 6036.16938120133 0.601237454832297 25 25)",412147.616669995,4450673.70283444
56,26,-0.368882357663699,27,0,0,0,0,0,-0.174777288553943,-0.24767236460099,-0.0618208774246623,0.156727034343128,0.308525585263701,0.0778226101669265,0.0221590834904736,0.308525585263701,0.308525585263701,0.0322000473920238,-0.142676696105038,-0.135533258128077,-0.167527246953803,-0.129268287032674,0,0,0,0,-0.368882357663699,2,-1.27051893032705,-0.476832820233995,-0.474254207954813,0.36324822820983,-0.382841738775767,0.697365549971049,0.156639215572094,-0.796528494674799,0.402824683774302,19162.0000000001,12.3502825417967,0.310488429689948,14410.0000000001,7.15862123271981,19.5089037744166,0.168342984157202,-0.429741844958511,0.47840848259313,0.992238837657908,-0.144410245957722,0.411428236051781,0.782430318700207,0.651959908033487,0.934847616158328,0.574277248233737,2.13211296490024,2.21033003689134,0.0785255525715104,0.184005082851868,1e-10,0.77469482431875,80.0000000001,61.9755859376,0.77469482431875,80.0000000001,61.9755859376,-0.239437906053311,-0.31761274467508,1.92399959739741,-0.0831714108866457,0,0,-0.804718901975152,-0.80474080966876,0.304911492244972,0.69118392555643,-0.481481243232823,0.582869429902519,0.761617924375555,0.761617924375555,-1.0544745556826,-0.697971473715241,-0.373824453338759,-0.334852384731737,-0.771364413134212,-0.108954194065836,-0.250196407048995,0.685736346305291,1.22081372614973e-09,19162.0000000001,0.240601503859398,0.106571001685697,0.0617719823715048,0.534789406729637,0.534789406729637,0.616187830154149,0.519452600563431,6048.12831605299,0.00048828125,26,1,"SNETWORK (1 56 6048.12831605299 0.616187830154149 26 26)",412157.983904717,4450674.68122905
