"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min","hs_storm.accum.30.min","hs_storm.accum.60.min","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
15,1,0.623227642208781,178,1,1,0.17072214580468,0.160394613030368,0.158844019730788,-0.0943552443757099,-0.298818191653503,0.437458356585039,-1.04754872841509,-1.35798282310265,0.348479915626821,0.208982787742727,-1.35798282310265,-1.35798282310265,-0.925525070388898,0.793510771959222,0.871393708548662,0.139482596405537,0.968541071094217,4.73118279569892,-10.2730236348817,-10.9708737864069,5.17573696145128,0.623227642208781,9,0.863238012333019,-0.183359558744997,-0.182615615638803,-0.498000955067481,0.623018589158968,-0.251275568439705,-1.03891652353654,0.986652908223368,6.93125495866841,709.0000000001,7.85696256547501,0.14553060692461,2845.0000000001,0.661962192336252,8.51892475771127,0.20649031992259,0.38143648947441,5.03397318058958,-0.572590842119568,0.517224443674109,1.15928259979309,-0.144762559708111,1.28750500367697,-0.909691295472622,0.354800175211345,0.2207672784732,-3.28026568036822,-2.53151707762786,0.0480201272714251,-0.661549553203054,0.999999999999999,0.999999999999998,0,0,0,0.111433952939925,-0.260734422897353,0.464304403411311,-0.104522859117038,-0.409097560349296,-0.262287135010287,-0.26020129431324,0.13266335988634,-0.279714414701054,-0.891910312795923,-1.58125652143227,0,2845.0000000001,0.190445010270678,0.0160453095519128,0.0287562874961693,0.627708726381069,3170.35779003789,0.0625,1,2,"SNETWORK (2 15 3170.35779003789 0.0287562874961693 1 1)",453244.5,4499848.5
15,2,0.635903921193414,179,1,1,0.17072214580468,0.160394613030368,0.158844019730788,-0.0916485729441096,-0.29504784638964,0.43488098683151,-1.04810179383137,-1.35540883013655,0.34920980824175,0.209535160500583,-1.35540883013655,-1.35540883013655,-0.927990255611005,0.790276008203767,0.867353555165078,0.13599417973554,0.965311907364363,4.73118279569892,-10.2730236348817,-10.9708737864069,5.17573696145128,0.635903921193414,9,1.04782775293836,0.132553645503374,0.132509902047246,-0.533694063923489,0.630953436214719,-0.567023138293158,-1.04616039496479,0.384605402344227,11.9168873081338,2393.0000000001,45.5934132227757,0.574193075592099,7341.0000000001,6.73922179115025,52.3326350138259,1.21341446016772,-0.338126915009669,0.380673294947141,-1.05581689556802,-0.252200261686254,0.93900956815146,-0.556882721669447,0.99832453205084,-1.22153942039539,0.780073436856464,0.477752321838863,0.0122526415583586,-0.0585323787233385,-1.15346775429442,0.106817279340323,0.999999999999999,0.999999999999998,0,0,0,0.425533869115686,0.827730819144036,-2.79919881067137,-0.620202246269462,0,-0.89775758456531,-1.04087738811438,-2.00900206900461,-0.404398851682725,1.02774722825048,1.04131453025895,0,7341.0000000001,1.0571550022988,0.156259457768925,0.0446180648501069,0.410847690589853,3181.42885784975,0.0625,2,2,"SNETWORK (2 15 3181.42885784975 0.0446180648501069 2 2)",453239.5,4499839.5
15,3,0.65682860066726,182,1,1,0.17072214580468,0.160394613030368,0.158844019730788,-0.208334100993173,-0.449042324260732,0.337350220310429,-1.10265787969244,-1.54298035064653,0.296743766506804,1.26697587291136,-1.54298035064653,-1.54298035064653,-1.15458903317622,0.93721960191699,1.01228855490617,0.544978026585806,1.07610619843415,8.46774193548389,-18.3053178484105,-20.2791262135906,8.83290816326535,0.65682860066726,9,1.19632434199588,2.66372352807431,2.73576914639514,-0.524906185752105,0.652545541758592,-1.12365755788065,-1.10106102176321,0.792462950590332,0.355445888224663,145.0000000001,0.0824020605688633,0.0977037211461347,18278.0000000001,2.85519879542495,2.93760085589381,0.0477967762985993,1.46954217716657,2.67334774590785,-1.1542501177675,-1.09376902063893,0.0464185123171096,-1.70904311370042,0.0348005928719664,-2.34900804392852,0.229114802408902,0.130145374200479,-3.28026568036822,-3.21957205534711,-2.05578699956371,-0.664895249842994,0.999999999999999,1.0670862335301,0.199321933224903,0.198049517844408,0.202458473851563,-0.194937950032295,0.309665315291626,-1.53098452863302,-0.353159874066801,-3.3197988280544,-0.464337722611035,-0.416627836403022,-0.624936196951705,-0.226751165669004,-0.313958575368465,-0.395270340738592,0,18278.0000000001,0.00134073791365009,0.0464560382849493,0.0955357228692801,0.466117870993912,3216.96792968092,0.0625,3,2,"SNETWORK (2 15 3216.96792968092 0.0955357228692801 3 3)",453213.759918042,4499821.5
15,4,0.669642990856373,184,1,1,0.17072214580468,0.160394613030368,0.158844019730788,-0.205661999684317,-0.45093573357947,0.368192530745797,-1.10303403866244,-1.54100874718391,0.297518765337592,1.26780417283898,-1.54100874718391,-1.54100874718391,-1.15107296397586,0.934589294949399,1.00913631381059,0.543286414181404,1.07331635260933,8.46774193548389,-18.3053178484105,-20.2791262135906,8.83290816326535,0.669642990856373,9,1.26365978989879,3.53072670604625,3.65589115257841,-0.525210267563387,0.663336838895343,-1.25325394836707,-1.10129709352903,0.786562773948882,0.0361173039399376,458.0000000001,0.0264470585659928,0.077759936420901,36283.0000000001,4.51082168591561,4.5372687443816,0.0654222387975501,1.30363868983208,-0.959199422477925,-1.17310178120329,-1.15290956136014,0.00331044939940487,-1.99770956890515,0.000950224314618485,-2.71914625589252,-0.133543228570782,-0.0264061527147065,1.78001640379612,1.13222237181358,-0.467764870738086,1.1468445405722,1.03846169364526,1.45597282987869,0.446548642998712,0.434301312253546,0.434873115449806,-0.662624902302644,-0.106542909998765,0.569795845931023,-0.0067949258268761,-6.86956229588636,0.361734403412235,0.4802831759466,0.778946194405113,0.187705741280432,-0.686873459279619,-1.03013155948304,0,36283.0000000001,0.000381336409484424,0.0650409022880657,0.130398220635659,0.579195801441536,3241.30095795703,0.0625,4,2,"SNETWORK (2 15 3241.30095795703 0.130398220635659 4 4)",453198.155681602,4499808.11466012
16,5,0.404238183588063,149,0,0,0.17072214580468,0.160394613030368,0.158844019730788,-0.646279114140095,-0.61199122235142,-0.640627260343303,-0.498628509498014,-0.560744460900625,-1.04611692970021,0.710774942548479,-0.560744460900625,-0.560744460900625,-0.278992091665689,0.74877136003596,0.799207516226915,1.26056122163161,0.756545380472815,0,0,0,0,0.404238183588063,9,-0.441545271158738,0.330855171584204,0.33150816968935,0.732678880530451,0.403839927977747,0.202243329954735,-0.490369387254355,0.0191273901834593,0.41281865541668,542.0000000001,0.35772984644216,0.104660629050356,10185.0000000001,1.70428000275482,2.06200984909698,0.0464981914657557,-0.371632523730465,-0.0750578480927989,0.124333344613231,0.908440540775128,0.919179765977816,0.151951396447866,0.950162618967769,-0.209767526457403,0.438506063980743,0.426792612796231,-0.246168219241062,0,0.00792313153098804,0.0318376266957303,0.549360853978493,0.549360256220799,-3.08518081957729e-15,0,-3.21730441924126e-15,0.0236016082993269,0.600442838424186,-1.46292578705332,0.554919934413697,-1.367071066232,-0.584962203906427,-0.61063780214866,-0.248120349746709,-0.510378080997811,0.507513462136023,-0.0247716125540937,0,10185.0000000001,0.00806678535534216,0.0384314060104135,0.1347349865864,0.258122254344766,2840.37158124781,0.0625,5,2,"SNETWORK (2 16 2840.37158124781 0.1347349865864 5 5)",453445.689778972,4500050.68977897
16,6,0.423458936876524,151,1,1,0.17072214580468,0.160394613030368,0.158844019730788,-0.682799491616166,-0.637080028152399,-0.664426641761933,-0.513680454817163,-0.594647311762725,-1.07680155796195,0.743263623565663,-0.594647311762725,-0.594647311762725,-0.306324455418908,0.764797166153611,0.815662642135858,1.26022954627003,0.775061047820434,0,0,0,0,0.423458936876524,9,-0.256182750242683,-0.438330541254289,-0.435210852396564,0.30390135286537,0.423032468805643,0.16452080040006,-0.513134512576863,0.00176729061522425,0.111552595262184,2179.0000000001,0.388627459088021,0.109427101987801,10351.0000000001,1.81093882830419,2.19956628729221,0.0552619382911036,-0.162429343562943,-0.329106254595051,1.52855747833051,0.130379083860902,-1.72038078644005,0.301502638879419,-1.96099027028707,-0.126364822552956,-1.81575540532349,-1.65977205922101,0.294351941472088,0.0725442747512852,0.00663688365109896,0.247894154324482,0.999999999999999,0.999999999999996,-3.08518081957729e-15,3.09150997666397e-15,0,0.206708583705526,0.904224608533142,-1.33571910734354,0.2872095704613,0,-0.830432570688121,-0.870433624613607,-0.0860174841295417,-0.792837239498097,1.01185775588311,0.407912139529857,0,10351.0000000001,0.00976388242673815,0.0454980557643655,0.195003423051399,0.70421635650564,2861.95814801526,0.0625,6,2,"SNETWORK (2 16 2861.95814801526 0.195003423051399 6 6)",453435.5,4500033.90974329
16,7,0.434569400880251,152,1,1,0.17072214580468,0.160394613030368,0.158844019730788,-0.704612451294154,-0.661268613584061,-0.690753812094862,-0.519196211595007,-0.613893541487196,-1.10567920798637,0.781827251289674,-0.613893541487196,-0.613893541487196,-0.318563384252964,0.774612326836089,0.825298991712256,1.26514182323556,0.785668432341785,0,0,0,0,0.434569400880251,9,0.134574580160972,-0.805014482261264,-0.795676965628028,-0.169639486664593,0.438205775320927,1.53412518215692,-0.516075186069163,0.216819574276757,0.110661600221107,2561.0000000001,0.453109428002016,0.130907119275916,9685.0000000001,2.02702668136056,2.48013610926257,0.0656124905819381,0.260002551105928,-0.162104347949005,-0.021796656745728,0.165126236392072,0.197374315254442,1.33654882182435,0.247168537320931,0.520489474418959,0.361271247595133,0.341024113918668,-1.10413744959255,-1.11548425986844,-1.0944442256586,-0.543540524328115,0.999999999999999,0.999999999999998,-3.08518081957729e-15,0,3.21730441924126e-15,-0.137889635890195,0.378139618598989,-0.222273487993663,-1.43221179660354,0,0.914453311320959,1.43982552649491,1.08802884090538,0.664081507578137,1.0371100099677,0.407685682877954,0,9685.0000000001,0.0119870993836446,0.0536253910982935,0.227057178608616,0.296614554022396,2873.43895911752,0.0625,7,2,"SNETWORK (2 16 2873.43895911752 0.227057178608616 7 7)",453429.5,4500025.5
16,8,0.45303969449136,153,1,1,0.17072214580468,0.160394613030368,0.158844019730788,-0.715584174282735,-0.674804116653248,-0.690753812094862,-0.519546300141339,-0.613982038491558,-1.10654932737059,0.782692476903871,-0.613982038491558,-0.613982038491558,-0.319443704972141,0.773519525730479,0.824009759089617,1.2629966079208,0.784715571635316,0,0,0,0,0.45303969449136,9,0.240532594029653,0.215736124484565,0.215874129772894,-0.195586042488671,0.450150681313958,-0.0162289529193181,-0.51898983590224,-0.0217648340006669,0.0931872221131151,1091.0000000001,0.162546525494191,0.102139610562353,9502.0000000001,1.55169298915519,1.71423951454938,0.0392857619182154,-0.391785829529251,0.259482326823366,0.34693796432222,1.53977075766635,1.40259609773535,-0.00982692346727801,1.47057817087008,-0.341591843809156,1.65561802874173,1.53981593177051,0.27167553806742,0.406586487938849,0.00587804305527874,0.791093913254084,0.999999999999998,0.999999999999998,3.08518081957729e-15,3.09150997666397e-15,0,0.38499201506255,0.515842808451093,-0.654822491324371,-0.502912862249401,-0.459558682307331,-0.459935798780497,-0.38319878931576,0.0722179846191352,-0.461923112950936,0.448421830562061,0.114083459188055,0,9502.0000000001,0.00372512943914131,0.0355606323790741,0.257345947019841,0.147739420154372,2884.28759830517,0.0625,8,2,"SNETWORK (2 16 2884.28759830517 0.257345947019841 8 8)",453423.243067226,4500017.24306723
16,9,0.460331300491709,154,1,1,0.17072214580468,0.160394613030368,0.158844019730788,-0.726599740320221,-0.690758529425218,-0.702971660371421,-0.524710106199733,-0.633362848843394,-1.12168765596515,0.79910106139246,-0.633362848843394,-0.633362848843394,-0.330896678966954,0.778852626820725,0.828642094122654,1.26489542931346,0.790587311271873,0,0,0,0,0.460331300491709,9,-0.370369324765262,0.199231905916645,0.19932109889797,0.572657750845938,0.457629330363815,0.35250566814863,-0.522504888730268,-0.419375294482728,0.110055941168209,650.0000000001,0.114372976438592,0.112639968119229,11236.0000000001,2.02348888715977,2.13786186349836,0.0491077145564771,-0.200814908059394,-0.39100192759745,0.10530858846045,-0.0162886754114658,-0.173453190568352,0.303605724142081,-0.175269523339539,-0.131928775893764,-0.0349045878234163,-0.0215618606823531,0.395727533516669,0.449984424929134,0.115391865871867,0.929979751213097,1,1,0,3.09150997666397e-15,0,0.442631287523118,0.297800487459757,-0.200824593386945,-0.530547489969265,-0.402667604239709,-0.294838642903967,-0.142512060233985,0.205077650724445,-0.329229153512811,0.165536067261406,-0.0782144388682702,0,11236.0000000001,0.00262720223403248,0.0464805122224446,0.287574143895263,0.343801711057747,2895.11454236385,0.0625,9,2,"SNETWORK (2 16 2895.11454236385 0.287574143895263 9 9)",453416.708582006,4500009.70858201
16,10,0.466125315118185,155,1,1,0.17072214580468,0.160394613030368,0.158844019730788,-0.746439125332884,-0.719426752853496,-0.730213950484218,-0.531363650753156,-0.661698593534728,-1.13276967045835,0.804453945653007,-0.661698593534728,-0.661698593534728,-0.346073322458794,0.784267405379199,0.832661102633819,1.26461712988865,0.796867567294604,0,0,0,0,0.466125315118185,9,-0.591528164890255,0.564030507584653,0.566651664719353,1.13732282326375,0.46684239557265,0.11087629228686,-0.528726402117582,0.577065663274541,0.144570433852047,1641.0000000001,0.379301569513631,0.0976980959559517,6390.0000000001,0.998121779360265,1.3774233487739,0.0300610820359778,0.413439275567605,-0.200413108957698,-0.501667544887279,0.353802887821562,0.995293229779311,0.0218603687166839,0.994811490403484,-0.326942914360858,0.777268542321761,0.72268459225391,-0.775337709583836,-0.495543132166552,0.00474276668460856,-0.276270618418792,0.999999999999999,1,3.08518081957729e-15,3.09150997666397e-15,3.21730441924126e-15,0.302751871506588,0.921417882877002,-1.76822608249632,-4.38580280474663,-8.46855896754291,0.165558387334108,0.529358453769479,0.885543684992596,-0.0325959174934838,0.294943834507913,0.246518428172638,0,6390.0000000001,0.00827793108601325,0.0217831508499645,0.321061285972503,0.175004624300915,2907.10875476923,0.0625,10,2,"SNETWORK (2 16 2907.10875476923 0.321061285972503 10 10)",453408.641606642,4500003.64160664
