"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_ch_area","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.resolution","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min","hs_storm.accum.30.min","hs_storm.accum.60.min","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
34,1,1.31846125433485,64,1.60000038146973,11.2500305175781,-5.60147094726562,-5.32283528645831,-5.23087565104169,1.45040659001442,1.14154167474831,0.600133875132702,-1.69219279829887,-2.18367295389781,-0.330691557722677,20.6485999549046,-2.18367295389781,-2.18367295389781,-4.31209703774771,-1.10683008208676,-0.790040956627717,-0.218734102682624,-0.651735036004408,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,1.31846125433485,0,-0.752237987563019,-0.343026135481668,-0.339520039098313,1.24626964091613,-0.323681562947428,1.33526731725419,1.06977874558668,-1.71955155049665,0.635275256452496,0.0518869898657025,0.0799702643258065,1064.0000000001,0.353067031160257,0.0355626921769457,3078.0000000001,0.700035890840606,1.05310292190086,0.0131526812442259,-0.962505488310098,-1.14875176272253,1.50197394597834,2.53342551924766,0.586133628999156,1.03424204448874,0.628297864594889,-1.798999661517,1.34063317814889,0.28871687277502,0.0222803549767223,1379.0000000001,1.22898437509956,0.0222803549767223,1379.0000000001,1.22898437509956,0.281959188078163,0.413356463966543,1e-10,0.592470631871545,1.44279506211249,-0.723608088407241,2.56932076130609,1,1,-6.79415548656872,-6.96488058256602,-8.58014895804001,-0.384655943305437,0.304179681952165,0.68050111086384,-0.0568192810604736,0.71614842440271,-1.27384067598789,-1.43641212469626,-0.573868574588825,-1.38978112011323,1.21459898338564,0.361931154769149,1.89349917998462,3078.0000000001,0.00440961465963169,0.00874306648459419,0.113427682280977,1.77708057779819,5734.05047664942,0.00781248349848019,1,2,"SNETWORK (2 34 5734.05047664942 0.113427682280977 1 1)",452228.663444661,4500226.5
35,2,0.706335322112626,53,1.60000038146973,11.2500305175781,0,0,0,1.39703967197328,1.30772455242877,1.30865564501931,-1.1388652470772,2.93444147136473,2.07647479517457,6.55003663669849,2.93444147136473,2.93444147136473,-0.338069626701282,0.978907261921327,0.651375929697246,-0.559322469160125,1.04941621676042,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,0.706335322112626,0,0.00784514379629495,-1.03525049958353,-1.01412725308638,-0.125094690451121,-0.926544695807865,0.709679037748019,0.173465093044155,-1.16538540560437,-0.074125474313786,0.103962269474967,0.0799702643258065,362.0000000001,0.240680765259832,0.380677336208967,4618.0000000001,11.2426324326679,11.4833131978277,0.159944429773893,0.00968117958967882,-0.0905537294740374,-0.5185939413064,-0.526902639866979,0.0398882492547942,0.591001962645409,0.047721125086255,-0.5324656457242,0.194999498591586,0.110709861783926,0.12964836009504,882.0000000001,4.57399414072338,0.12964836009504,882.0000000001,4.57399414072338,0.721507973692738,0.851642482897081,1e-10,-0.721130620327253,-1.17922697257041,-3.78788187270231,-0.919163912019894,1,0.999999999999972,0,0,1.32836381149588e-13,0.392111072851355,0.329528699604997,0.763797610691348,1.43415922168867,-0.904170460986954,0.961320185097357,1.36162437227145,0.378118809361647,1.10594376785312,-1.10983268203001,0.0559154954768925,-0.308028550623041,4618.0000000001,0.00335230321198442,0.156592126461909,0.179135568097214,1.36231949820649,5482.7829229304,0.0156249669969604,2,2,"SNETWORK (2 35 5482.7829229304 0.179135568097214 2 2)",452290.5,4500407.82335064
35,3,0.743037859637495,54,1.60000038146973,11.2500305175781,0,0,0,1.40252063889027,1.31209400775211,1.30529794606234,-1.14236693712899,2.88064309483222,2.08199615774308,6.44531399007041,2.88064309483222,2.88064309483222,-0.253287462211842,0.826771474990862,0.492507291610564,-0.600615763111744,0.959810067899338,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,0.743037859637495,0,0.364534765164748,-0.261078194168797,-0.258717294556776,-0.353789077129455,-0.24792142028534,0.749694320404991,-0.563315710871166,-1.16957044279537,0.898112314691601,0.137095632953809,0.0799702643258065,777.0000000001,0.681242448865829,0.0927861015353712,4701.0000000001,2.78952488850499,3.47076733727082,0.0427924223574535,-0.195572926143121,-0.237610183341804,-0.647518843353337,0.180165771964759,0.60756437897223,-0.469691656404066,0.64293874119028,-1.06084974301722,1.09240187005118,0.61238359644828,0.0696023300790413,1163.0000000001,3.23790039072385,0.0696023300790413,1163.0000000001,3.23790039072385,0.320694135514119,0.144186247327965,1e-10,-0.319758541295499,0.00493103247638632,-0.157737953496053,-0.422954185557823,1,0.999999999999972,0,0,0,-1.03523040499179,-0.0311258727096023,-0.0481153007637295,-0.226987425318911,-0.185628693656429,1.62116136754864,2.00169881415283,0.944410947602423,1.69272887100465,0.245682668690694,0.417503764096937,-0.0184027098200849,4701.0000000001,0.00839929954828149,0.0343931227091721,0.279113478371637,1.83080387084851,5507.60536057191,0.0156249669969604,3,2,"SNETWORK (2 35 5507.60536057191 0.279113478371637 3 3)",452291.338189176,4500386.66181082
35,4,0.785192103545982,55,1.60000038146973,11.2500305175781,0,0,0,1.43985296386603,1.36409494092166,1.32939751850728,-1.14783778745066,2.94582451057542,2.10782465115355,6.67648002621664,2.94582451057542,2.94582451057542,-0.29184996598496,0.539744918813006,0.212380551518844,-0.694405982322589,0.799028891471126,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,0.785192103545982,0,0.129631671526407,-0.29822700711118,-0.295371058546474,-0.169155154888421,-0.282384798607285,0.789964567119333,-0.703358655959599,-1.17240239024171,0.594616208531143,0.0594796989880262,0.0799702643258065,304.0000000001,0.115637689897886,0.10902661191598,5219.0000000001,3.63895658853793,3.75459427833581,0.0465633086083833,0.250584392912387,-0.466436568460385,-0.407121369326934,-0.585075695218673,-0.0815743410752106,-0.618034969051579,-0.0865357138472888,-1.14316872518271,-0.184688366094819,-0.0858145428767175,0.0770602187186975,1071.0000000001,3.30125976572383,0.0770602187186975,1071.0000000001,3.30125976572383,0.339701270513701,0.232054334875121,1e-10,0.832391891475218,1.09807607264005,-0.493883513605613,1.13052208835341,1,1,-11.3714717837143,-11.5319845688353,-12.4249254900686,-0.690083667634316,0.375522658255063,-0.0107546396395328,-0.400856477816127,-0.227391147966139,0.0692952936061102,0.111618153087619,0.144761839547816,0.032869860322857,1.05564809362513,0.536177306466821,1.76418443206465,5219.0000000001,0.00143410260236846,0.0451292059060149,0.37797066116886,2.19932886306824,5532.14954486886,0.0156249669969604,4,2,"SNETWORK (2 35 5532.14954486886 0.37797066116886 4 4)",452297.791733043,4500366.79173304
35,5,0.827524146363445,56,1.60000038146973,11.2500305175781,0,0,0,1.38840014493757,1.2891260259263,1.16279824057512,-1.17279489444944,3.09160690593647,2.10474397955412,7.64973662912544,3.09160690593647,3.09160690593647,-0.374100198362549,0.0718114211716445,-0.256689799080921,-0.902057116288993,0.565457762307582,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,0.827524146363445,0,-0.118518607881367,-1.12997825674638,-1.1053087792969,-0.00186038592517427,-1.00411123603899,0.824353019629029,-0.442230125164045,-1.19530950572651,0.212950970919486,0.0682880514986387,0.0799702643258065,411.0000000001,0.179491383186226,0.103356768546235,4757.0000000001,3.14433735755097,3.3238287406372,0.0469922988769534,-0.166606628602825,0.0309594088292167,0.355779702847102,-0.730528275142943,-0.745949779950157,0.00102993041609209,-0.904771981100781,-0.863263887563235,-0.746135327940706,-0.0190700301155429,0.107727307979634,1187.0000000001,5.11489257822318,0.107727307979634,1187.0000000001,5.11489257822318,0.883771721127522,0.593370870183506,1e-10,2.44007870701074,2.02724765724145,-0.502153383242939,4.01108782957919,8.20613059247236,4.47860648798649,5.58478484566251,4.94871805125232,3.71299581595088,-0.276052803312593,0.413143639685831,0.56692869816577,0.210441849639978,-0.0461599744925693,-0.846289872771491,-1.05203957028811,-0.549525530467856,-0.829445984354983,0.862087344757925,-0.0308836825265149,1.34226952414563,4757.0000000001,0.00253764960841915,0.0444546491685342,0.467509973375835,0.762363294372335,5554.38029551788,0.0156249669969604,5,2,"SNETWORK (2 35 5554.38029551788 0.467509973375835 5 5)",452293.5,4500347.99553068
35,6,0.932361560575541,58,1.60000038146973,11.2500305175781,-5.60147094726562,-5.32283528645831,-5.23087565104169,1.48714234910999,1.52636091892678,1.25043594618189,-1.39205256858152,1.4750475291906,1.97812347882079,2.38543756590105,1.4750475291906,1.4750475291906,-2.82489390350494,0.343693595175495,0.0991912852588812,-0.876854164253298,0.750923005138379,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,0.932361560575541,0,0.067163191761414,-0.222839706287963,-0.220946804039718,-0.102370303386184,-0.212238624647545,0.944200146304752,0.167828815448995,-1.41964484646822,0.866429962679772,0.196401983377784,0.0799702643258065,168.0000000001,0.211014458059563,0.103291088666649,6884.0000000001,4.54737508505246,4.75838954301202,0.0583159846918851,0.0787907887466034,-0.261700472150565,0.419559596590693,0.401389295955881,-0.0459965351415857,0.252711843222517,-0.0480847775220554,-1.16848066783168,0.0724621490745083,0.0617225708766466,0.0813343076539568,1390.0000000001,4.52218750009839,0.0813343076539568,1390.0000000001,4.52218750009839,0.705966535472518,0.282411217217226,1e-10,0.112359129185667,0.255878204458823,-0.339894926025244,0.111724258352751,1,1,-11.4018136099509,-11.5627546818517,-12.4580781845828,-0.574270805405229,0.354716081519971,-0.160634563170727,-0.611450230289593,-0.47831524466341,0.84007425249435,0.910043171017443,0.431957037832313,0.915107425089314,1.59348842384263,1.16705008052815,1.27096460215049,6884.0000000001,0.00258606735914777,0.0557299172327373,0.665363613936923,3.84405859584058,5603.50324319195,0.0156249669969604,6,2,"SNETWORK (2 35 5603.50324319195 0.665363613936923 6 6)",452303.5,4500307.5
35,7,0.986324138408514,59,1.60000038146973,11.2500305175781,-5.60147094726562,-5.32283528645831,-5.23087565104169,1.4571176138216,1.49096815936776,1.04852344315905,-1.40156117014809,1.46889907995498,1.97461897693862,3.03055446556567,1.46889907995498,1.46889907995498,-2.85346945492856,-0.175582733967551,-0.367043764009295,-1.04351068154296,0.458468761695032,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,0.986324138408514,0,-0.0658433487991358,-0.56170876477603,-0.554186755811535,0.00186038592517427,-0.5211897666623,1.00016287785039,0.455740982648054,-1.43015080770676,-0.572106801266398,0.118336160392846,0.0799702643258065,699.0000000001,0.528995175394311,0.0965031559255057,3510.0000000001,2.16623562692926,2.69523080222357,0.0348412206524206,-0.728889660685289,-0.160563724349535,0.554256419568899,0.174311773986727,-0.302586651931803,0.644138176131162,-0.335396100708369,-1.00714442995457,-0.217861472850416,-0.0519011060755069,0.080818758690718,773.0000000001,2.49891601572411,0.080818758690718,773.0000000001,2.49891601572411,0.0990067249579519,0.276337071621134,1e-10,0.27061486447901,0.718100127051636,-0.345997221272715,0.633583810504386,1,0.999999999999972,-10.7354048100004,-10.8869392602658,-11.7299332405689,-0.256063541140327,0.345290557272601,-0.199081208744185,-0.0861642908385197,-0.49508663547525,-0.0679770496544955,-0.035389637577727,0.0587617360479426,-0.105928860756035,1.824696420947,0.523555086938677,1.47974963390669,3510.0000000001,0.00683831513021959,0.028002905422201,0.762081163695166,2.09186880261404,5627.51620106558,0.0156249669969604,7,2,"SNETWORK (2 35 5627.51620106558 0.762081163695166 7 7)",452291.5,4500289.04339131
35,8,1.04192355892298,60,1.60000038146973,11.2500305175781,-5.60147094726562,-5.32283528645831,-5.23087565104169,1.44423371434272,1.44369338668864,0.87786691275455,-1.41326157030264,1.36262878930876,1.96790545507592,3.86575197111778,1.36262878930876,1.36262878930876,-2.93257653212117,-0.447619725237435,-0.64272813325236,-1.16589273482662,0.323554464593012,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,1.04192355892298,0,-0.605674859673275,-0.320091735910892,-0.316925748895766,0.894850955801695,-0.302576094659056,1.05168938703651,0.60205359940735,-1.43162966540845,-0.12900708792379,0.0987578049496633,0.0799702643258065,333.0000000001,0.21031619870651,0.1937424066982,4776.0000000001,5.91760632808071,6.12792252668722,0.0762585977938715,-0.583442877726728,-1.06100172978972,1.9390859723548,0.473345527413196,-1.17700893644939,0.664638028677467,-1.25638576072839,-1.00103444470436,-1.10443311120248,-0.36657638477967,0.0805294448211155,1004.0000000001,3.23406250009885,0.0805294448211155,1004.0000000001,3.23406250009885,0.319542809365099,0.272928404952707,1e-10,0.27512244916006,0.55013442837295,-0.356614398666853,0.454528759716527,1,0.999999999999972,-11.1048193826798,-11.2615682645553,-12.1335703974634,-0.00995645295139263,0.393410767006509,-0.319480950155934,0.630987673515785,-0.978493619124037,-0.177890955238459,-0.141333823744669,-0.00845090087755437,-0.217931307612148,1.62771468723522,0.531256413781183,0.788944392996043,4776.0000000001,0.00261726846389659,0.073641329229975,0.849138224172969,2.21244753293427,5649.13066018992,0.0156249669969604,8,2,"SNETWORK (2 35 5649.13066018992 0.849138224172969 8 8)",452290.5,4500269.5
35,9,1.08680143807927,61,1.60000038146973,11.2500305175781,-5.60147094726562,-5.32283528645831,-5.23087565104169,1.39361481905829,1.39526038080187,0.737712806579971,-1.42505059347702,1.18231722918866,1.95850395803413,4.97116934589916,1.18231722918866,1.18231722918866,-2.78673961919775,-0.672219615464278,-0.88406167602839,-1.27328709214668,0.215467592927168,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,1.08680143807927,0,-0.957239999915804,-0.394483143855254,-0.390158260325307,1.88509101517329,-0.370762108095848,1.10189647041162,2.1063061211353,-1.44525597302928,-1.75679277599702,0.07993406434961,0.0799702643258065,813.0000000001,0.415603793346458,0.0816807218895615,5046.0000000001,2.63586931844222,3.05147311168867,0.0384212216145407,-1.087823950039,-0.89885120201971,1.56144471430229,0.625309966390625,-0.787963521629864,1.73925286230654,-0.850949443733781,-0.550830286936188,-1.04237041120917,-0.318873323367866,0.0625779283376723,943.0000000001,2.36043945322416,0.0625779283376723,943.0000000001,2.36043945322416,0.0574652369348199,0.0614254584506662,1e-10,2.5838801487216,1.53070580018271,-0.696484895268194,2.42727130410698,1,0.999999999999972,-6.68963740359261,-6.86033564803188,-8.48833805798719,-0.396525103450841,0.575166093598305,0.165969980055662,-0.0582910912960986,-0.523948444707544,-0.773143397171583,-0.979596874127092,-0.663782783644856,-0.671319921588322,0.94968178734137,-0.0165933162358352,1.56946261581747,5046.0000000001,0.00523288419025006,0.0331883373242906,0.937709155530446,0.882384520893603,5671.12098199637,0.0156249669969604,9,2,"SNETWORK (2 35 5671.12098199637 0.937709155530446 9 9)",452276.900241798,4500254.9002418
36,10,0.328774712802838,43,0,0,0,0,0,0.690882270069606,0.701645085724346,1.05872080344225,-0.778048510295671,0.175476413199521,0.633980987380834,-5.580179839285,0.175476413199521,0.175476413199521,-1.72669257064337,0.331432442993378,0.188889002598425,-0.671394138057652,0.634868009522872,-0.255555555555557,0.512223071046601,0.915652173913042,0,0.328774712802838,0,0.00145208234217871,0.526946246067491,0.527957131646613,0.0486768960837082,0.532057799259567,0.325802887139619,-1.15128508362004,-0.185084896081515,0.604125982639584,0.0854838232573449,0.0799702643258065,1113.0000000001,0.608465786863668,0.131651114206141,4776.0000000001,4.02110967659891,4.62957546336258,0.0504260657266711,-0.950938635765857,0.770713176940208,-0.0614348066628828,0.334897467659931,0.269388433499636,-1.46845322093331,0.252195750057698,-0.620642464428028,0.453124819210686,1.3822416710945,0.117330357009954,1198.0000000001,5.622470703223,0.117330357009954,1198.0000000001,5.622470703223,1.03603973110568,0.706513019883763,1e-10,-0.907731143485911,-0.992507104529717,0.022775069802255,-0.637768465165008,0.0958310035072931,0.0958314604677007,-1.2490522819912e-13,-1.26432566475296e-13,0,0.578083830052892,-0.826416377186016,-0.770131157346041,-1.87248533373159,0.410598587876563,-0.292925428879971,-0.283991578685937,-0.590038341295399,-0.0663575674981307,-0.706392422382656,-0.97456042503819,-0.217502555287948,4776.0000000001,0.00662750525148715,0.043798560375184,0.0452022735897162,0.367289121004029,5255.48239473565,0.0156249669969604,10,2,"SNETWORK (2 36 5255.48239473565 0.0452022735897162 10 10)",452201.50106948,4500586.50106948
