"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_ch_area","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_lidar.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ch_lidar.erosion.norm","ch_lidar.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
319,64000001,-0.334824913626978,1,0.833299531937875,0.487253775027049,0.423921895297046,0.422083328008158,0.425620192291929,0.883267311095217,0.869330245481535,0.512902412629451,0.773170484853526,-0.0601071172558162,0.75610136046917,-0.098213357305506,-0.0601071172558162,-0.0601071172558162,0.175194172468025,-0.663066179639508,-0.654453943528398,0.423613455365461,-0.827146268889571,-0.901078823296691,0.862021227679927,-0.569078322997003,-0.663467360499932,-0.334824913626978,8,-0.508219417981084,-0.602948738561074,-0.591858998088247,-0.299733879143424,-0.460333550661193,-0.360864395084869,0.0389198653233252,0.773134533692982,-0.41874289561537,0.33223560125216,1e-10,1e-10,0.115288934363525,1e-10,1e-10,1e-10,1e-10,-0.576022217242517,-0.412714336959333,-0.0437193442007229,0.0483073900076002,-0.00122439130775095,0.300910867357923,-0.00239323211954504,1.03862720618,0,0,0.0231370193307692,13.0000000001,0.3007812501,0.0231370193307692,13.0000000001,0.3007812501,0.312390793932735,0.585241868323216,1e-10,-0.903850004159186,-0.991113921107115,2.51623250614589,-1.03687792631008,0.733845646282688,1.15395801831934,1.04084263279214,1.03994520535745,1.0972443575399,-2.48669872012925,0.00172424435433282,-0.174106048238172,-1.76261085116209,-1.76261085116209,0.18583827200429,-2.35296088649879,1.19363877378127,1.23299060729939,1.49565968689737,1.10676328489532,-0.220154687391144,-0.0678108762806997,-0.102935176679302,1e-10,0.987060998251571,0,0,0.00183299841815888,0.00183299841815888,0.460843156208734,1.54714275710285,17210.307665828,1.16415321826935e-10,127,1,"SNETWORK (1 319 17210.307665828 0.460843156208734 64000001 127)",64
137,64000002,-0.301052051722817,19,-0.185712976940586,-0.500464661936247,-0.612877153222713,-0.614349237474709,-0.609405455638136,0.0169788261312095,0.000359657190758261,-0.0118170321065155,-0.372388340110036,0.391479673640979,-0.0646905520174191,-0.0427800678336585,0.391479673640979,0.391479673640979,0.448943077523049,0.0405937950527634,-0.0771684972781446,-0.850479102586418,0.0260338294574259,0.100969434774191,-0.14469320018369,0.808445717563054,0.35800918471082,-0.301052051722817,1,-0.0879195816539677,-0.388362792281865,-0.383791495467761,-0.617289605917113,-0.319107005174366,-0.30365570764189,0.980954320859374,-0.371417583511143,-0.156824710965089,0.172429221786762,7844.0000000001,2.50083936834238,0.087220057810515,5563.0000000001,0.89714527506941,3.39798464331179,0.0176954589829508,-0.0798954121238947,0.93767467185301,1.6095175105163,1.41301281867311,-0.756531679687069,0.712304127825979,-0.998476951423182,0.00861843788610252,-0.599982793064737,-0.207620643325053,0.40502025472963,81.0000000001,32.8066406251,0.40502025472963,81.0000000001,32.8066406251,0.777675463833069,0.00131595100871389,1e-10,1.97662293942626,1.19417919426334,0.934284735266843,1.4447915246769,0.00121900859169667,-0.101237236155133,-0.072095202878031,-0.0851074117260146,-0.125203328606607,-0.708626964515587,0.257113856639497,-0.797605881930651,-0.654596925086681,-0.654596925086681,0.1795395079705,0.10466374339728,-0.426530787314178,-0.468879547449569,-0.373598629453093,-0.472191938408525,1.13326211140679,1.10398839032885,0.998544277323238,7844.0000000001,0.484288354998336,0.0130234550359148,0.00467200384703601,0.170844962889153,0.170844962889153,0.335588786944264,0.763553773828252,4791.93196327716,0.001953125,55,1,"SNETWORK (1 137 4791.93196327716 0.335588786944264 64000002 55)",64
318,64000003,0.462050220457374,47,0.810229799286478,0.535514907654324,0.449959143780463,0.448153051499128,0.45024912066774,0.969894846692746,0.960274749869397,0.574299108329104,0.629837379618426,-0.16632763324012,0.74368457467855,-0.286688185078811,-0.16632763324012,-0.16632763324012,-0.348526208759048,-0.843283281901509,-0.950503639459155,-0.0335425695369257,-0.94153458685205,-0.899030565225809,0.85530679981631,-0.544442745523596,-0.64199081528918,0.462050220457374,8,-0.450285279398169,-0.100682726900227,-0.100303837035618,0.27498746435262,-0.0915828263169244,0.456160353231992,0.157234979546584,0.630235725242905,-0.667790046712265,0.219919779149126,15562.0000000001,6.62581068745907,0.252859573112673,16275.0000000001,7.967273375448,14.5930840628071,0.0615669186656323,-0.289217381946579,0.963170092738223,-0.169236361843449,0.371879862716165,1.20757184155032,0.0589657135742878,1.35612225110164,0.65920349019709,2.08996071646911,3.6229719289209,0.28834228525625,140.0000000001,40.367919921975,0.28834228525625,140.0000000001,40.367919921975,0.269735738648204,0.00316888076629662,1e-10,-0.903900979964707,-1.20100408235855,-0.498194747791516,-0.953986121721819,0.989659580429369,0.951314818381721,0.901451038911134,0.902831610545608,0.902712710019947,-0.732951248162947,0.878528750304489,-0.122109652220015,-0.674491613317653,-0.674491613317653,2.38140702893208,-0.447871185453661,-0.119504068318649,0.108455612570824,0.979736388095629,-0.745269736699355,1.07670867822689,1.05202066831644,-0.102935176772408,16275.0000000001,0.0480591498227357,0.0279537036357111,0.0336132149299212,0.170308649481802,0.170308649481802,0.719443703128442,0.354783250285437,18362.5183550713,5.82076609134674e-11,118,1,"SNETWORK (1 318 18362.5183550713 0.719443703128442 64000003 118)",64
137,64000004,0.774362996857881,46,-0.182434882136088,-0.493825587762665,-0.550040856219537,-0.551846948500872,-0.54975087933226,-0.0424818300834143,-0.059871977745907,-0.793902771510567,-0.43341874041424,-1.11033913478504,-0.0919566722647852,0.744554234701917,-1.11033913478504,-1.11033913478504,-4.40982513963805,0.212447929145151,0.0545885981322935,-0.691425449693659,0.171912078124926,0,0,0.455557254476404,0.364580677662562,0.774362996857881,1,-1.09737789516096,-1.41469643675733,-1.34504610115319,-0.411412395455075,-0.832942899487413,0.799226048464904,1.82266735865911,-0.433061193236212,-0.714953260985421,0.0779856575165341,447.0000000001,0.0644554442288462,0.0772445587319622,1810.0000000001,0.258513849987023,0.322969294115869,0.00357291652139964,-0.276149368981134,1.51504428724021,0.399004898659151,0.573097307286065,0.294548460008604,2.02022468668675,0.966118759029439,0.910453481257496,-0.478120950308429,-0.160401192690218,0.327008056740625,40.0000000001,13.080322265725,0.327008056740625,40.0000000001,13.080322265725,0.120855407639943,0.0916319063797901,1e-10,0.213124826666574,0.469637839227838,-0.149954494111922,0.475746615228066,-0.0103404195706311,-0.00463196135688298,-0.0742302608812134,-0.0736585140106536,-0.0796122646780487,-0.106678709964432,0.0245583680651502,1.22298100099881,-0.108472254063274,-0.108472254063274,0.0302871168268485,0.689922242064328,0.501628476730943,0.657469125156042,0.663411509301545,0.451744566296206,-0.397105537963987,-1.14529866804764,-0.0368820201826862,1810.0000000001,0.787430684018669,0.000713052042542614,0.00285986437885703,0.144703843634604,0.144703843634604,0.696977358806407,0.819655159101762,5419.65002052683,0.001953125,40,1,"SNETWORK (1 137 5419.65002052683 0.696977358806407 64000004 40)",64
140,64000005,-0.432699355685875,32,0,0,0,0,0,-0.117093165527114,-0.0133525986912879,-0.468814231865253,-0.0535910925318043,5.15654409494706,-1.60798177631019,3.25265662811421,5.15654409494706,5.15654409494706,-2.82520310654896,0.345250525859711,0.666916403972911,0.543887321717214,0.136802478224291,0.674158771142803,-0.376868202347026,0,0,-0.432699355685875,2,0.34830515418529,0.373480396501736,0.376282735361209,-0.338469400144236,0.40491720056975,-0.459788499274476,-0.492526006109535,-0.0445005739568576,1.33568640627228,0.684052107173876,2778.0000000001,3.0404748056194,0.128000007004476,51130.0000000001,10.4714245649326,13.511899370452,0.0403062123747579,-1.02792674874758,1.00916014350124,-0.517509916101901,0.0862916764500309,1.47048544578946,-0.583865721085223,1.15405187525314,-1.04757892990483,1.20437898799102,1.06542774439861,0.176415754612032,187.0000000001,32.98974609385,0.176415754612032,187.0000000001,32.98974609385,0.164125512058512,0.251577940548762,1e-10,0.35049871024732,0.314003107722372,-0.0116233628498515,0.129014097008467,-0.0103404195706311,-0.00463196135688361,-0.0999924547941041,-0.0979716862647918,-0.0972872899800525,-0.618974470304719,0.572207930251767,-0.920702442043417,-0.579893021081379,-0.579893021081379,0.252806345871209,0.18622685098427,-0.021652799900642,-0.0599859800780791,-0.191440744875001,0.0856188041025328,0.584765990775275,0.0919197258952522,2.36339903886756,51130.0000000001,0.299445471449353,0.00906978505155386,0.031236427223204,0.09840894107476,0.09840894107476,0.114437565975368,2.41210635122527,6469.8831055994,0.000244140625,75,1,"SNETWORK (1 140 6469.8831055994 0.114437565975368 64000005 75)",64
140,64000006,-0.519166499783244,28,-0.016376969797183,-0.0406255841243769,0,0,0,-0.16364476724723,-0.0273408648501604,-0.502210867272939,-0.0385988922621021,5.23013307886376,-1.56605287278273,3.19028967847252,5.23013307886376,5.23013307886376,-1.30018846432596,0.304578169051692,0.607117375275086,0.436905586952572,0.111492970009212,0.674158771142803,-0.376868202347026,0,0,-0.519166499783244,2,-0.149686789558592,-0.290656375226585,-0.288056884972786,-0.432118854070904,-0.247114488857853,-0.541226850619052,0.511440195868926,-0.038430753320885,-0.44082871527851,0.313215511699408,18330.0000000001,9.1859845242797,0.210188127072411,19709.0000000001,6.62815647129321,15.8141409954729,0.0766689493907404,0.74122190410147,-0.0284153155523727,0.729896723513331,0.237876001515374,0.265712848172575,0.392219231651489,0.230138531463502,0.352665514438719,0,0,1.31625863018721,129.0000000001,169.79736328135,1.31625863018721,129.0000000001,169.79736328135,2.12237206289093,2.25252711187643,1e-10,-1.22170846784761,-0.933568915966948,-0.625172500712958,-0.799835159784059,-0.0103404195706311,-0.00463196135688361,-0.0999924547941041,-0.0979716862647914,-0.0972872899800525,0.45583447830459,1.15116302522916,-0.748741077474448,0.508435982412698,0.508435982412698,1.68981782787586,-1.02673804394616,-0.0947834726615971,-0.0411118547853295,-0.240971238413629,-0.00561064971534081,0.511106123135461,-0.149749560225085,-0.102935176772408,19709.0000000001,0.129390018584288,0.0445348110830633,0.0321341382076771,0.823199024146844,0.823199024146844,0.02191263025955,0.691708492960551,6377.11355980317,0.000244140625,79,1,"SNETWORK (1 140 6377.11355980317 0.02191263025955 64000006 79)",64
56,64000007,-1.04600284742044,11,-0.016376969797183,-0.0406255841243769,-0.0539298651555209,-0.0526282971591558,-0.0497659234028937,-0.352461771348408,-0.0618362749962084,-0.478954254740732,-0.00229160870308125,5.38350941268768,-1.48412268007476,3.0541422073671,5.38350941268768,5.38350941268768,0.00626992560669119,0.18205870687385,0.432664352523936,0.124630826788586,0.0339247453390191,0.591774111491733,-0.392108070777454,0.335861736600535,0.0625654665075635,-1.04600284742044,2,-0.397741461816545,0.597686701559185,0.604917149144233,1.32917679086866,0.706520367266795,-1.08136948438708,0.194003872390446,-0.00220487598873333,-0.218859560819568,0.664974069254885,64471.0000000001,68.5944691400175,0.0767407176834862,28731.0000000001,3.52774009112286,72.1222092310403,0.182640794260906,-0.522426773822335,0.0243698433025114,0.196465959546177,-0.19446745610671,-0.873563661047477,-0.296365719257366,-0.581370768669073,-0.460332862040567,-0.48780850329941,-0.45039778138697,0.433127747842395,263.0000000001,113.91259765635,0.433127747842395,263.0000000001,113.91259765635,1.32244475051586,0.405070994192818,1e-10,0.58563141496656,0.72022528854537,0.267056798519314,0.850836722596107,-0.033596211603536,-0.150006613538673,-0.113551737995332,-0.099174766630558,-0.090703191960893,-0.649596048087211,0.173969917539071,-0.484032043399292,-0.605654702118631,-0.605654702118631,0.378411991365679,0.215985568550412,-0.484850006732085,-0.483271476848682,-0.731644140822137,-0.362477908818194,-0.184381845257192,-0.239352662758396,1.10929249901773,64471.0000000001,0.861367837438263,0.173707217961728,0.00893357619917823,0.288469911317468,0.288469911317468,0.534368578307848,2.66097684580188,5982.68038706278,0.00048828125,26,1,"SNETWORK (1 56 5982.68038706278 0.534368578307848 64000007 26)",64
318,64000008,0.555421012190464,53,0.810229799286478,0.535514907654324,0.449959143780463,0.448153051499128,0.45024912066774,0.978559588542502,0.965237551636124,0.653835629432385,0.624976674565422,-0.207126063121205,0.761878071582328,-0.300088907494411,-0.207126063121205,-0.207126063121205,-0.424233846873905,-0.85457079967242,-0.970565186924966,-0.0513987240077858,-0.950133803092029,-0.899030565225809,0.85530679981631,-0.544442745523596,-0.64199081528918,0.555421012190464,8,-0.314316330317747,-0.150306063959394,-0.149542919873985,-0.0198981820475201,-0.134308578640022,0.555966188208668,0.337999865558586,0.625392683874215,-0.253074921933218,0.133694780519435,30100.0000000001,7.79094735011626,0.0815886137789105,7662.0000000001,1.21026653023256,9.00121388024882,0.0393793089754675,-0.243570994197842,0.0524571691025056,0.0508666778985171,0.626862860356807,1.28021689895767,0.1978783333594,1.49086063708601,0.819450327811031,0.845587459327161,1.46665576829992,0.146923463836007,134.0000000001,19.687744140725,0.146923463836007,134.0000000001,19.687744140725,0.0262776248920715,0.293995088387391,1e-10,0.295548156900617,0.155759810459472,0.664625554663052,0.0315808493709127,0.989659580429369,0.95131481838172,0.901451038911134,0.902831610545608,0.902712710019947,0.121742911438102,-0.562917852329796,0.322918014204845,0.128481362563443,0.128481362563443,-0.194627059684253,-0.294821160406217,0.526416335007938,0.527971807986811,0.250440155231039,0.728836804094397,-0.500408423234499,-0.173210742583115,-0.102935176772408,30100.0000000001,0.0924214418744917,0.0340845275108297,0.00529478136463772,0.0861316893363308,0.0861316893363308,0.837530552471776,2.10908987636008,18502.4626710018,5.82076609134674e-11,90,1,"SNETWORK (1 318 18502.4626710018 0.837530552471776 64000008 90)",64
140,64000009,-0.386307839615649,34,0,0,0,0,0,-0.116651823884776,-0.013017639794051,-0.532655700729419,-0.0566159209561769,5.14640784022731,-1.61940638681725,3.27872811731478,5.14640784022731,5.14640784022731,-3.21770230763645,0.352811703918425,0.678053771194877,0.567690988448101,0.140986357932898,0.674158771142803,-0.376868202347026,0,0,-0.386307839615649,2,0.228326109550983,1.01956573253083,1.03959974340502,0.771683116622159,1.42663469234481,-0.415981773192224,-0.513100274658445,-0.0563883370917719,0.238765258351423,0.345677454489541,7558.0000000001,4.18020832053832,0.0883815228446918,90647.0000000001,12.8184318276701,16.9986401481084,0.0316361132983785,-0.955004201986904,-0.298994882785161,-0.596317314994073,-0.6181458394642,0.150633576575453,-0.778261018016857,0.0629394929484752,-1.57196904017705,0.0193734218612662,0.0178784766618463,0.151518623883903,424.0000000001,64.243896484475,0.151518623883903,424.0000000001,64.243896484475,0.611493381332614,0.178488156297503,1e-10,-0.21342727483611,0.0799612832189821,2.28403637233414,-0.0334498838193478,-0.0103404195706311,-0.00463196135688361,-0.0999924547941037,-0.0979716862647914,-0.0972872899800525,-0.323554755789732,0.790068368245228,-1.0025247701429,-0.317691144141722,-0.317691144141722,-0.254721438008035,-0.0560457795911161,-0.00980345159608384,-0.0574576392043319,-0.255936831658136,0.141940456587451,0.529617919549389,0.0652770855927414,-0.102935176772408,90647.0000000001,2.05175600749372,0.00777977193862088,0.0238563412597576,0.119564104174693,0.119564104174693,0.15554209748121,6.68149824135804,6511.09630600276,0.000244140625,84,1,"SNETWORK (1 140 6511.09630600276 0.15554209748121 64000009 84)",64
56,64000010,-1.17594951556532,7,-0.016376969797183,-0.0406255841243769,-0.0539298651555209,-0.0526282971591558,-0.0497659234028937,-0.360757181188064,-0.0655486708919367,-0.483410079025787,-0.000504739048109195,5.40365039744382,-1.49935418734376,3.05617999377194,5.40365039744382,5.40365039744382,0.0523687572199474,0.176967345806653,0.425124127187594,0.108433544022911,0.0311281864137165,0.591774111491733,-0.392108070777454,0.335861736600535,0.0625654665075635,-1.17594951556532,2,0.539923091983309,0.595759227002378,0.602943913044007,-0.338712954912905,0.703711992296676,-1.20490745351471,-0.218619135249662,-0.000407478846927453,0.519757934104965,0.449611761217706,30794.0000000001,22.1525513150552,0.0567642782321091,59398.0000000001,5.39469534808108,27.5472466630362,0.0698583461800555,-0.261812640040709,-0.204258541981419,0.14003046826524,-0.0906352671109987,-0.504407839142513,-0.501060696838494,-0.33678628214812,-0.81403395794219,0.147803153310061,0.138091136506242,0.535825729470117,256.0000000001,137.17138671885,0.535825729470117,256.0000000001,137.17138671885,1.65536805109316,0.610257703797533,1e-10,-0.671041304403153,-1.42069138951612,-0.555094676056844,-0.875560218983887,-0.033596211603536,-0.150006613538673,-0.120939154329483,-0.0998301195144436,-0.0871159563870255,0.0245635038842121,-0.696529671735194,0.55263449341316,0.0255115106381652,0.0255115106381652,-2.10981793493969,0.515172949296243,-0.35561806085009,-0.372565879544569,-0.623222869711314,-0.213230932512015,-0.82792504217401,-0.404662066960777,-0.102935176772408,59398.0000000001,0.809611830044547,0.0561776868393342,0.0136806592407213,0.347859309604707,0.347859309604707,0.410639023165663,1.62300013005733,5883.70804307035,0.00048828125,19,1,"SNETWORK (1 56 5883.70804307035 0.410639023165663 64000010 19)",64
