"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_ch_area","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_lidar.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ch_lidar.erosion.norm","ch_lidar.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
137,1,-1.30158083592856,9,0,0,0,0,0,-0.951117143973119,0.363734810903022,0.359132146801025,0.567187444512768,0.751261441053925,-2.01561318765892,-0.343502953374904,0.751261441053925,0.751261441053925,0.219867907714164,-0.757518280268109,-0.96183289462686,-1.16863412354921,-0.677763573559234,0,0,0,0,-1.30158083592856,1,1.94385869893868,1.24482198209005,1.29616220515729,-0.589074302035894,-1.3241700115933,-0.684353645115739,0.565993185486281,1.7400131266486,0.0750268230922233,242.0000000001,0.0335713857617883,0.442022207524675,6426.0000000001,5.25196901017749,5.28554039583928,0.0516312965321216,2.14584534653621,0.303603897718311,-0.436416102005377,-0.67771655080444,-0.693044848357237,-0.143419531054168,-1.09555046956243,-0.0885272087333325,-1.39146895328822,-0.0125427550684544,-0.0218645037926176,0.539521269845879,91.0000000001,49.096435546975,0.539521269845879,91.0000000001,49.096435546975,3.93712145828606,0.752730163539576,1e-10,-1.139509029235,-1.32620816154809,-0.514531478271994,-0.862855022447227,0,-0.382546725320064,0.480828192821169,0.480831325561053,-0.883976661622482,-0.301828022004722,0.644684321010037,-0.81473792251254,-0.292103723227581,-0.292103723227581,-2.92659199255203,-1.48983943716314,0.18575145515938,0.261110014667352,0.517156046239487,0.00946250517290419,-0.23653825371513,0.20976657419108,0,6426.0000000001,3.18181818191818,0.000327938873788217,0.0513033575583334,0.479593840494469,0.479593840494469,0.135144478579341,1.57393136061728,4443.76790489188,0.001953125,1,1,"SNETWORK (1 137 4443.76790489188 0.135144478579341 1 1)",412411.350289414,4449848.31405437
137,2,-1.28915336959863,10,0,0,0,0,0,-0.976170640934878,0.366747667785719,0.359132146801025,0.56676130257386,0.751199847271466,-2.01613904668084,-0.342847114216461,0.751199847271466,0.751199847271466,0.219619915012104,-0.756574375250494,-0.960647017894489,-1.16702021041441,-0.676962737093039,0,0,0,0,-1.28915336959863,1,1.51262411619683,1.19756921737827,1.24575667622596,-0.180619269836987,-1.3095535646693,-0.680812976768653,0.565888576723056,3.45044663295248,0.108328791667847,1113.0000000001,0.222934050888344,0.346639915402278,6447.0000000001,4.13212627363837,4.35506032442671,0.0441451735239607,2.02116507323722,2.52654893750327,0.284462852480503,-0.660913087335006,-0.663599880683635,-0.102769142553032,-1.07350406506741,-0.0733357666241841,-1.35031912857772,-0.049855847284176,-0.0620414243183932,0.532548506281319,91.0000000001,48.4619140626,0.532548506281319,91.0000000001,48.4619140626,3.88746441478121,0.78724670614177,1e-10,-0.618908382076769,-0.506624636204216,-0.357239514447971,-0.543315221083843,0,-0.382546725320064,0.480828192821169,0.480831325561079,-0.883976661622512,-0.0482333716334023,-0.684359895311702,-0.270260110967743,-0.048716323116304,-0.048716323116304,-1.0637877376227,-0.400575778407115,0.698685807699466,0.553097229572772,-0.306140257589384,1.16664003352595,-1.18269126857565,-0.803789484732666,0,6447.0000000001,3.18181818191818,0.00225977635239278,0.0418853970715679,0.491235354145614,0.491235354145614,0.137839169414741,1.22795060821823,4448.44847928683,0.001953125,2,1,"SNETWORK (1 137 4448.44847928683 0.137839169414741 2 2)",412415.616650277,4449849.3140543
137,3,-1.27394860894585,11,0,0,0,0,0,-0.976170640934878,0.366747667785719,0.359658730766662,0.566144518188598,0.750422317772438,-2.00782348671245,-0.342268099812558,0.750422317772438,0.750422317772438,0.219349448212588,-0.756219394338782,-0.960160855704083,-1.16449738405346,-0.677068686967086,0,0,0,0,-1.27394860894585,1,-0.189133888101788,0.984275335525682,1.0191539716101,0.914275714627576,-1.29608597609191,-0.663908742671457,0.565432781397573,1.04957554406989,0.319888668554946,6499.0000000001,3.84399432352206,0.317876957599576,3617.0000000001,2.12591012775272,5.96990445117478,0.0715239752632714,1.51187630826732,2.15050073837168,2.46228258962341,-0.56092059396506,-0.660024860183818,-0.34623960729688,-0.966526684278215,-0.194929077043316,-1.16351140065305,-0.19604487029098,-0.219460738078049,0.6335937501,70.0000000001,44.3515625001,0.6335937501,70.0000000001,44.3515625001,3.56579223915692,0.906230108213278,1e-10,-0.970834231721494,-1.65019203796856,-0.598119131079378,-0.909380101147535,0,-0.382546725320078,0.480828192821169,0.480831325561079,-0.883976661622512,-0.121115218841752,-0.667984686724002,-0.238860991013396,-0.120827843926423,-0.120827843926423,-2.33613004934201,0.0342923258576192,0.356018683390291,0.195835767143485,-0.557016491256873,0.805774006829168,-1.13806140938412,-0.803789484732666,0,6499.0000000001,2.22727272737273,0.0460539622986257,0.0254700128646457,0.531365297501735,0.531365297501735,0.142110884853988,3.03280146792531,4455.86828479654,0.001953125,3,1,"SNETWORK (1 137 4455.86828479654 0.142110884853988 3 3)",412422.208028723,4449851.31405415
137,4,-1.25647757612564,12,0,0,0,0,0,-0.947735885750948,0.366747667785719,0.360186879617784,0.56577444755744,0.750074281304335,-2.00349945430615,-0.341986117960659,0.750074281304335,0.750074281304335,0.219067850147924,-0.755978535303583,-0.959738695364638,-1.16306470625857,-0.67707982120152,0,0,0,0,-1.25647757612564,1,0.367079947483428,0.764859247178765,0.787813972705956,0.655779856180722,-1.28056542752244,-0.563316592787443,0.564864905254349,0.0768405432188728,0.33688297471008,12393.0000000001,7.71956551542731,0.161289206789648,570.0000000001,0.169987703329293,7.88955321865661,0.11229654822136,1.0688296782289,0.201369866756854,2.09386808745243,-0.557030129588531,-0.642956618398078,-0.330899687056025,-0.780133321198803,-0.21318519984269,-0.877015271711884,-0.240732720255521,-0.26746556993984,0.511090959921429,63.0000000001,32.19873046885,0.511090959921429,63.0000000001,32.19873046885,2.61472324662745,0.689603960498536,1e-10,-0.313115411249182,-0.690860757205951,-0.388386409880691,-0.644354744578955,-4.44089209850063e-16,-0.382546725320064,0.480828192821169,0.480831325561079,-0.883976661622512,0.0222935757636119,-0.584385062089644,-0.228789423318606,0.0227883683045139,0.0227883683045139,0.0682849444988157,-0.613515287782535,0.39580792414033,0.299946355274234,-0.379262431067238,0.77118439623547,-1.08396480856089,-0.708862738108056,0,12393.0000000001,1.90909090919091,0.109877015383964,0.00241953273739628,0.458303047760189,0.458303047760189,0.146195920457772,0.339084078520277,4462.96383460817,0.001953125,4,1,"SNETWORK (1 137 4462.96383460817 0.146195920457772 4 4)",412428.223702034,4449848.70700166
137,5,-1.24149839872319,13,0,0,0,0,0,-0.960266347775127,0.384554781420018,0.360186879617784,0.564682926099885,0.748511048913178,-1.99003698996142,-0.341263061899612,0.748511048913178,0.748511048913178,0.218655149559378,-0.755475594733468,-0.959137914985604,-1.1601291887524,-0.677107569226059,0,0,0,0,-1.24149839872319,1,-0.0223193260079452,0.573855716708388,0.588117310272104,0.914337859952408,-1.26676366097383,-0.559402797236468,0.563553559686771,-0.11363521606789,0.173954837591429,3592.0000000001,1.15534099328315,0.0899866452562658,2618.0000000001,0.435597168210603,1.59093816139375,0.026318072515186,0.73996743560034,-0.630365111680015,0.184304150195593,-0.411330978871986,-0.541388506758373,-0.490412024025607,-0.669055126979165,-0.345813501531927,-0.723573672036498,-0.302006388786735,-0.333273273670134,0.581765311204911,56.0000000001,32.578857421975,0.581765311204911,56.0000000001,32.578857421975,2.64447161782292,0.928674799049103,1e-10,-0.321649902348699,-0.111542642851112,-0.334820600635953,-0.251036126359508,0,-0.382546725320064,0.480828192821183,0.480831325561079,-0.883976661622512,0.038839504171936,0.0111338990142082,-0.583923551067764,0.0398136218330377,0.0398136218330377,0.640004168747355,-0.891014622731092,0.276939923708168,0.301554780574285,-0.0316790738410635,0.422323188527843,-0.897029041976417,-0.491393646955228,0,3592.0000000001,1.59090909100909,0.0191122123176055,0.00720586009758054,0.538935295973841,0.538935295973841,0.149293995669366,2.28385358769447,4468.34507215814,0.001953125,5,1,"SNETWORK (1 137 4468.34507215814 0.149293995669366 5 5)",412433.027961957,4449847.31405444
137,6,-1.22771221305921,14,0,0,0,0,0,-0.960266347775127,0.387895799637657,0.360186879617784,0.563628785514165,0.746922996195908,-1.98630806381668,-0.339042787296518,0.746922996195908,0.746922996195908,0.218392405953782,-0.755021303590815,-0.958907069590444,-1.15886619497459,-0.676837623565947,0,0,0,0,-1.22771221305921,1,-0.295592584333355,0.474399217687664,0.484832407351117,1.18171692804545,-1.25282017772055,-0.412829886481776,0.56236550301871,-0.119510822463651,0.216712331378221,2261.0000000001,0.905986092447731,0.111957505223546,4854.0000000001,1.00482476129725,1.91081085364498,0.0341881468022518,0.58706068405733,-0.367300400926206,-0.63054678839854,0.093650615030661,-0.537436738912525,-2.00624340312368,-0.492893079040358,-1.46270747268707,-0.499143354817326,-0.805888517991304,-0.875873159220525,0.685560438468056,54.0000000001,37.020263671975,0.685560438468056,54.0000000001,37.020263671975,2.9920518161454,1.2946380493565,1e-10,-0.893704779692172,-1.28372606632819,1.13085423212367,-0.807479969965837,0,-0.382546725320064,0.480828192821169,0.480831325561053,-0.883976661622543,0.604576739409893,1.02799807662263,-1.07339234481617,0.68354581583699,0.68354581583699,1.22825931175748,-4.69590709789904,-0.0943330082137095,0.022735875284367,0.102004396031198,-0.177367755498707,-0.69845729634919,-0.670103172881999,0,4854.0000000001,1.5000000001,0.0162098647168141,0.0179782819854378,0.662364986582548,0.662364986582548,0.152168331712624,3.05497480928898,4473.33768337343,0.001953125,6,1,"SNETWORK (1 137 4473.33768337343 0.152168331712624 6 6)",412437.60635964,4449848.31405437
137,7,-1.21733624146908,15,0,0,0,0,0,-0.931819120645263,0.405193355807288,0.360186879617784,0.563254976795824,0.746116016180741,-1.99057679386303,-0.337505220300841,0.746116016180741,0.746116016180741,0.218716459936756,-0.754439927125562,-0.958218514601052,-1.1579941624871,-0.676279398511436,0,0,0,0,-1.21733624146908,1,-0.326143910500313,0.417953427612135,0.426443746870988,1.12093952891026,-1.23397290750425,0.0951800897730106,0.562148813437743,-0.287392876924586,0.247827439229526,2927.0000000001,1.34124913907061,0.168154669306263,4340.0000000001,1.34938539438205,2.69063453335266,0.0503340749154047,0.505381619139509,-0.744765861843343,-0.372822234272426,0.502232665426638,-0.389441753418583,-2.80728482423768,-0.111834300069188,-2.13085281778247,-0.0683234988437084,-0.933372792718439,-1.01318356679827,0.732571348952041,49.0000000001,35.89599609385,0.732571348952041,49.0000000001,35.89599609385,2.90406771251331,1.32175672634401,1e-10,-0.33968317312902,0.0312203572341766,-0.286218054614873,-0.0418143839947876,-4.44089209850063e-16,-0.382546725320064,0.480828192821183,0.480831325561079,-0.883976661622512,0.325315226093845,0.0670915761735324,-0.445302531443793,0.350304230847736,0.350304230847736,0.032856320965947,-1.51621535587521,0,0.0386702927326298,-0.25467549438476,0.141091819983162,-0.951140241242711,-0.669023704793071,0,4340.0000000001,1.27272727282727,0.0250909343772645,0.0252431404381403,0.671511396522548,0.671511396522548,0.155768255506466,1.97029055497619,4479.5906126193,0.001953125,7,1,"SNETWORK (1 137 4479.5906126193 0.155768255506466 7 7)",412442.61664829,4449851.31405415
137,8,-1.19936869537525,16,0,0,0,0,0,-0.903362141295051,0.405193355807288,0.359692481402879,0.562249431343487,0.744166582843966,-1.98772262567294,-0.335882407842308,0.744166582843966,0.744166582843966,0.218676513907864,-0.753190060909565,-0.956860158250602,-1.15552218019824,-0.675298290372544,0,0,0,0,-1.19936869537525,1,-0.161304061178222,0.480221674835678,0.490864945874,0.962984742040184,-1.20982526453428,0.506212412982414,0.561838723175324,0.100992625104113,0.250932450863432,5606.0000000001,2.60104140835265,0.181812179970317,2479.0000000001,0.833368047997813,3.43440945625046,0.0611666754800508,0.595691109172216,-0.606598215811671,-0.742625228121796,0.622586308297379,0.123497020052548,-1.65787582418447,0.0640458489300619,-1.20623076178758,0.113056029192204,-0.556078289271575,-0.606529228480677,0.29753268504898,49.0000000001,14.5791015626,0.29753268504898,49.0000000001,14.5791015626,1.23582796777229,0.10061626712558,1e-10,-0.499461325127928,-0.0844618667903831,1.13082496746601,-0.194093165137375,4.44089209850063e-16,-0.38254672532005,0.480828192821183,0.480831325561053,-0.883976661622512,0.162138648116678,-0.135524087126062,-0.22795930560552,0.16974838780664,0.16974838780664,0,-0.33049746841105,0.116745065477583,0.130528200326033,-0.177576916619641,0.268346862989994,-1.00584052383503,-0.763291303808092,0,5606.0000000001,1.27272727282727,0.046324428551681,0.0148422468283697,0.259653132217314,0.259653132217314,0.159410601106309,1.58570257353036,4485.91722691145,0.001953125,8,1,"SNETWORK (1 137 4485.91722691145 0.159410601106309 8 8)",412447.676026553,4449854.37343256
137,9,-1.1850344569649,17,0,0,0,0,0,-0.903362141295051,0.405193355807288,0.359692481402879,0.561509290081173,0.742796903298808,-1.98324921399238,-0.335671706310354,0.742796903298808,0.742796903298808,0.218448080851097,-0.752801355408545,-0.956520522267419,-1.15443001489241,-0.675062522674485,0,0,0,0,-1.1850344569649,1,-0.217448747774111,0.416049834234349,0.424477637513451,0.931793967714659,-1.19420137429009,0.627287818492598,0.560415296790005,0.497283276391846,0.252872156644908,3922.0000000001,1.83377457158381,0.268472604880053,4952.0000000001,2.45820420360051,4.29197877508431,0.0804114262520912,0.502688860383487,-0.296666279670679,-0.607262355366536,0.545428163847206,0.538517247171629,-0.177808854398657,0.173766310722121,-0.148889701761589,0.221980161106207,-0.341535411055614,-0.375432397797063,0.130342705405233,43.0000000001,5.604736328225,0.130342705405233,43.0000000001,5.604736328225,0.53350274184134,0.357904324735005,1e-10,-0.495166431585459,-1.07794746403166,1.0331233211152,-0.772654974713116,0,-0.382546725320064,0.480828192821169,0.480831325561079,-0.883976661622543,0.309731138012912,0.987263727416443,-0.859560588468278,0.332624167428873,0.332624167428873,1.02895340077006,-1.17088355627162,-0.21905647532665,-0.0107145410155491,0.0621898176994483,-0.33522077667791,-0.0658005379497484,-0.246204211741875,0.0433350237216974,4952.0000000001,1.0000000001,0.0343562809289503,0.046055145223141,0.105006307108919,0.105006307108919,0.162137107054261,0.265286299633916,4490.65306293391,0.001953125,9,1,"SNETWORK (1 137 4490.65306293391 0.162137107054261 9 9)",412451.024768319,4449857.72217432
137,10,-1.17262180287135,18,0,0,0,0,0,-0.887421971219553,0.410092828780568,0.361096332002194,0.560761672644491,0.741651004420388,-1.99178621034976,-0.33380073297718,0.741651004420388,0.741651004420388,0.21823351694343,-0.751789513693885,-0.95573448026538,-1.15374385846838,-0.673961842346587,0,0,0,0,-1.17262180287135,1,-0.352313027143184,0.290756240024663,0.29551862670791,0.914213568484797,-1.18325569213334,0.549666955468525,0.559929613246458,0.267200122533804,0.151975460149514,4406.0000000001,1.23809880407419,0.234803282295902,5310.0000000001,2.30534553772074,3.54344434169493,0.0732985175491412,0.333911964568503,0.357210837632321,-0.303621970373452,0.542798065132408,0.660767346387724,0.184120107916931,0.236467700577633,0.142603421475803,0.28305053546127,-0.607731078964561,-0.662034220939717,0.148863447573404,47.0000000001,6.99658203135,0.148863447573404,47.0000000001,6.99658203135,0.642427253199983,0.240128456449494,1e-10,0.263345492680381,0.166979504379878,-0.143374203499354,0.241900444763446,0,-0.38254672532005,0.480828192821183,0.480831325561079,-0.883976661622512,0.23879482051927,-0.718000074633307,0.0953873012215578,0.253321267549046,0.253321267549046,-0.0355733875523941,0.369621356397761,-0.010324533874639,-0.156784555599947,-0.705406856765595,0.358306426458559,-1.16794229148105,-0.754230519286183,0,5310.0000000001,1.18181818191818,0.0256109022855472,0.047687615163594,0.144728981370452,0.144728981370452,0.164959071420423,0.78743087077821,4495.55470655929,0.001953125,10,1,"SNETWORK (1 137 4495.55470655929 0.164959071420423 10 10)",412454.490753765,4449861.18815977
