"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_ch_area","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.resolution","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
34,1,1.10101288016588,246,2.82352881778097,11.2500305175781,-5.60147094726562,-5.32283528645831,-5.23087565104169,1.43993956230928,1.15564899965278,0.842897784367456,-1.6575863431765,-1.68151760376112,-0.309933038195745,18.769978427654,-1.68151760376112,-1.68151760376112,-3.53398033330543,-1.0608816028501,-0.752168487089341,-0.252405924111952,-0.616320930153725,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,1.10101288016588,0,-1.07628308883962,-0.830827654326762,-0.81869855183355,2.35387394385818,-0.755468215654236,1.11275683007352,1.87202969911634,-1.66753910523194,0.979492490293536,0.104907690714248,0.0799702643258065,209.0000000001,0.140220229991494,0.0789260993457747,1074.0000000001,0.542103214605971,0.682323444497465,0.0370832092202905,-1.72254991930128,-1.90577827460339,0.855327562790744,2.17541974450187,1.38600069991666,1.60266200649702,1.8412341854131,-0.985607283578288,1.65147630545125,1.16903107432463,0.0262963080637097,186.0000000001,0.195644531349931,0.0262963080637097,186.0000000001,0.195644531349931,0.250971849965952,0.236646817316882,1e-10,-0.895899739741222,-0.82533394836403,-0.115510025884337,-0.467145301628812,1,0.999999999999972,0,0,0,0.766873518649914,0.922912941952808,0.404593814164539,0.843150846060126,0.843150846060126,0.469471718120571,0.273063717988344,-0.37543472692567,-0.357331056338087,-0.955192111607257,-0.178584852034419,1.30451623090195,0.76371097260715,8.70717040290154,1074.0000000001,0.00762074958827369,0.0294624595320168,0.0105489277197562,2.21569858699504,5691.00071787501,0.00781248349848019,1,2,"SNETWORK (2 34 5691.00071787501 0.0105489277197562 1 1)",452265.5,4500241.5
34,2,1.14769327921791,248,2.82352881778097,11.2500305175781,-5.60147094726562,-5.32283528645831,-5.23087565104169,1.43993956230928,1.15564899965278,0.846443598935413,-1.65801709755367,-1.70049468697141,-0.302393297692987,18.7280204640874,-1.70049468697141,-1.70049468697141,-3.57554424681768,-1.07988479277324,-0.770218134568193,-0.253821868719665,-0.629574875990321,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,1.14769327921791,0,-0.80158448948131,-0.832702132086489,-0.820525643257414,1.32716387859855,-0.757062674962326,1.14799889772069,-0.0292976631976458,-1.66776306927937,0.47774349875593,0.0759108097920636,0.0799702643258065,273.0000000001,0.132532787708888,0.0693254517956554,814.0000000001,0.360889440426714,0.493422228035602,0.0268251257002012,-0.980179767483997,-0.986750865662794,1.51102939818406,0.898053638723813,-0.685202049839837,0.291207984164856,-0.915894159979298,-1.62796875475198,-0.795251518539211,-0.14109981461526,0.0182777648416078,283.0000000001,0.206904296974927,0.0182777648416078,283.0000000001,0.206904296974927,0.711438784729133,0.752265331513414,1e-10,-0.717518087616361,-0.932600212484118,-0.208367358875677,-0.558392658240109,0.999999999999991,0.999999999999972,-1,-1,-1,-0.3228143826526,-0.489499234330206,0.417553939972998,-0.302354541861768,-0.302354541861768,2.88048512087221,0.273063717988344,-0.802762605452373,-0.857139203764552,-0.465348629139372,-0.880933656120987,1.33808729677771,0.400543505521136,-1.42505292356364e-10,814.0000000001,0.0072052057497037,0.0196199198504975,0.0344730239418523,0.257421973161399,5701.01178940916,0.00781248349848019,2,2,"SNETWORK (2 34 5701.01178940916 0.0344730239418523 2 2)",452256.731569153,4500238.5
34,3,1.164495287274,249,2.82352881778097,11.2500305175781,-5.60147094726562,-5.32283528645831,-5.23087565104169,1.42145859187707,1.15237130272457,0.846443598935413,-1.65822080405715,-1.70524166970922,-0.295740000749383,18.7070740118458,-1.70524166970922,-1.70524166970922,-3.59599072266934,-1.08594212738666,-0.77467292612822,-0.260055029470993,-0.631043056295429,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,1.164495287274,0,-0.743387390934017,-0.754710797779403,-0.74442772602892,1.18331804868835,-0.690320261795715,1.16501811227985,1.65516858296719,-1.66820254590074,-0.920492175088754,0.0857085113982721,0.0799702643258065,402.0000000001,0.220346961906788,0.0466751670919602,427.0000000001,0.127459091231833,0.347806053038621,0.0186638796028687,-1.00074317210769,-1.01950820663189,2.3736174677581,-0.0315186661212572,-2.56546966464592,1.45580705992925,-3.37482943549795,-1.05689330337477,-3.0626488871303,-0.49089763025511,0.0203184241004596,272.0000000001,0.221064453224921,0.0203184241004596,272.0000000001,0.221064453224921,0.727636282494996,0.775871020452514,1e-10,-0.802372182320995,-1.05248888959119,-0.115864547035635,-0.533920125268375,1,0.999999999999972,0,0,-1,0.977688894909459,-0.72669859915086,0.680183023549581,1.1098765001245,1.1098765001245,4.47040421783957,0.273063717988344,-0.798676730322919,-0.820861790277695,-0.647873846044992,-0.820131723191432,1.75477931364096,0.47450081150506,0.444819816846003,427.0000000001,0.0118242023370159,0.00683967716585283,0.0472139835273871,0.580690608509583,5706.34326177244,0.00781248349848019,3,2,"SNETWORK (2 34 5706.34326177244 0.0472139835273871 3 3)",452252.0151442,4500237.0151442
34,4,1.18535965133749,250,2.82352881778097,11.2500305175781,-5.60147094726562,-5.32283528645831,-5.23087565104169,1.42145859187707,1.15237130272457,0.846443598935413,-1.65839268141947,-1.73034717650043,-0.290972304679827,18.6758234087344,-1.73034717650043,-1.73034717650043,-3.61312372216335,-1.09613632576675,-0.782235797747906,-0.264081458523277,-0.63659288249018,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,1.18535965133749,0,-0.717300628491411,-0.67777416832181,-0.669202759447337,1.13141067380332,-0.623667116457236,1.19022438430143,2.59851647493843,-1.66836523676539,-0.439582004287201,0.0635942047084126,0.0799702643258065,484.0000000001,0.196842994696822,0.0379702248082605,512.0000000001,0.124328355869486,0.321171350466308,0.0170146693392791,-0.917561661093855,-1.03938688309018,1.94025759965622,1.58712382396085,-0.441856658385824,1.90942035701886,-0.576218470383822,-0.848072934240893,-0.374973834111608,-0.0768675717414283,0.0198506340651639,305.0000000001,0.242177734474914,0.0198506340651639,305.0000000001,0.242177734474914,0.197743521100894,0.31120829775636,1e-10,-0.614018819915527,-0.717877261312816,-0.115969067108537,-0.40134711931167,1,0.999999999999972,-63516886305216,-63635320823456,-65257424447059,0.717672395225213,0.370671696922383,0.11947907089499,0.78322218696215,0.78322218696215,4.00803798164015,0.273063717988344,-1.14634340530303,-1.02961390167056,-0.90928267985508,-1.19084610583477,1.87756826137706,0.758950252256115,-1.42505292356364e-10,512.0000000001,0.010428135764022,0.00658653347525711,0.0590010308928954,0.0460046464577317,5711.27556823272,0.00781248349848019,4,2,"SNETWORK (2 34 5711.27556823272 0.0590010308928954 4 4)",452248.124644579,4500234.5
34,5,1.20251134147286,251,2.82352881778097,11.2500305175781,-5.60147094726562,-5.32283528645831,-5.23087565104169,1.42145859187707,1.15237130272457,0.846443598935413,-1.65864519260609,-1.7566689485137,-0.292044410690581,18.672837679675,-1.7566689485137,-1.7566689485137,-3.6375885410401,-1.09022362208204,-0.780648972333598,-0.26442266232825,-0.632093254183941,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,1.20251134147286,0,-0.662354397214581,-0.536864031425042,-0.53102956510892,1.02446100582135,-0.49946371384986,1.20853231730783,2.12458328195939,-1.66848144452585,-0.993715415583756,0.0486067232117406,0.0799702643258065,398.0000000001,0.123719021883808,0.0353252238179403,952.0000000001,0.215069552492073,0.338788574275882,0.0175310724908092,-0.874549550048189,-0.958975182060353,1.84705037727393,2.49360858395561,0.582612093271256,1.62788776978839,0.735985764679016,-0.977902484943805,0.848471982277415,0.112150547448704,0.0102779201819672,366.0000000001,0.150468750099947,0.0102779201819672,366.0000000001,0.150468750099947,0.30264745318311,0.421942368253211,1e-10,0.0403250441377184,0.145341722372328,-0.116092696324407,-0.0614920819410141,1,0.999999999999972,-48095397591029,-48185076975121,-49413344529409,-0.668526425338819,0.183853178906777,0.0198812650536108,-0.596136791456526,-0.596136791456526,0.918157294167644,0.273063717988344,-1.27168106785792,-1.18448529034887,-0.989008110862262,-1.32890706586852,1.49178393842095,0.685189161653246,0.176797269069197,952.0000000001,0.00640200789618733,0.0111290644946218,0.0713069325905676,0.204339652322233,5716.42499001417,0.00781248349848019,5,2,"SNETWORK (2 34 5716.42499001417 0.0713069325905676 5 5)",452243.803649922,4500232.5
34,6,1.25025373795085,253,2.82352881778097,11.2500305175781,-5.60147094726562,-5.32283528645831,-5.23087565104169,1.42145859187707,1.15237130272457,0.669158271255032,-1.65974648089058,-1.77194800538395,-0.282894116157478,18.69375582159,-1.77194800538395,-1.77194800538395,-3.74335905324476,-1.04428192908945,-0.748533122459888,-0.260041697396033,-0.600508216418105,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,1.25025373795085,0,-0.640551566997854,-0.437868448413195,-0.433652316252404,0.992734966096328,-0.410531497449622,1.24959266671518,1.19707604086406,-1.66970268244486,-0.00631820544309115,0.0604921386379774,0.0799702643258065,420.0000000001,0.162482012900657,0.0404494442349633,669.0000000001,0.173059616801465,0.335541629602122,0.0170789965445859,-1.08837265224628,-1.0133289935598,0.535992089437561,1.94024474845253,1.43229817036535,1.07269852427829,1.78349565827977,-1.24530756278759,1.71242115662554,0.246420375936302,0.00175837708699422,346.0000000001,0.0243359375999914,0.00175837708699422,346.0000000001,0.0243359375999914,0.502602770430652,0.56117437543719,1e-10,-0.228612307470198,0.00890565083843974,-0.116718538181005,-0.163643921416695,1,0.999999999999972,-29405931741805,-29460762473629,-30211735472783,-0.788464508453257,0.142297478639623,0.0319206285047691,-0.691343604400065,-0.691343604400065,0.0808081122018197,0.273063717988344,-1.38907399211671,-1.28667469301876,-0.921223400669379,-1.50154195664195,1.32482126008854,0.337256063079148,1.37366754410548,669.0000000001,0.00827029934571515,0.00880869709887079,0.0949159846968253,1.52423308417201,5726.3042308973,0.00781248349848019,6,2,"SNETWORK (2 34 5726.3042308973 0.0949159846968253 6 6)",452235.167049726,4500229.5
34,7,1.2635157545871,254,2.82352881778097,11.2500305175781,-5.60147094726562,-5.32283528645831,-5.23087565104169,1.42145859187707,1.15237130272457,0.669158271255032,-1.660274844634,-1.76970111999236,-0.277748823956255,18.7045939731304,-1.76970111999236,-1.76970111999236,-3.79411550862029,-1.01215670222086,-0.726598167245252,-0.259563995149244,-0.577187117314007,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,1.2635157545871,0,-0.601363159656656,-0.398573017937151,-0.394930286534548,0.911696258551751,-0.374841950927595,1.26300971178891,0.588843389930932,-1.67023723814298,0.344512763650244,0.0343730542504313,0.0799702643258065,307.0000000001,0.0674859802129073,0.0358442682438749,726.0000000001,0.166423020657091,0.233909000769999,0.011828260038367,-1.22163639016561,-1.12409844305609,0.833139940429137,1.14693212838602,0.300115168399618,0.649817785897753,0.369863884283475,-1.45532690888834,0.375717707539121,0.0440582293719756,0.011568457403273,359.0000000001,0.166123046974941,0.011568457403273,359.0000000001,0.166123046974941,0.284740840135746,0.407013849404055,1e-10,0.557967792273316,0.484008342537478,-0.117658018075569,0.322005101134841,1,0.999999999999972,-97606889897984,-97788889137153,-100281580781568,-0.429191387430947,0.624536912944389,-0.0734046292289978,-0.395921790150391,-0.395921790150391,0.268533386564888,0.273063717988344,-0.952941101471654,-0.949917140094535,-0.849592345504784,-0.958550492372968,0.948221252608229,0.340409819880474,0.217176321846946,726.0000000001,0.00341261649908505,0.00841564343928195,0.109038748839328,0.769710211445026,5732.2139213106,0.00781248349848019,7,2,"SNETWORK (2 34 5732.2139213106 0.109038748839328 7 7)",452230.5,4500226.5
34,8,1.27465809343417,255,2.82352881778097,11.2500305175781,-5.60147094726562,-5.32283528645831,-5.23087565104169,1.38382051794805,1.0873984694042,0.598317150068541,-1.66279146872919,-1.78929655178194,-0.296381007693444,18.8151397123581,-1.78929655178194,-1.78929655178194,-4.03580706670862,-0.994393977225512,-0.706760829631431,-0.250729632132498,-0.568387850416163,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,1.27465809343417,0,-0.629573290134653,-0.36780467740647,-0.364583718329332,0.981089974381776,-0.346741447487773,1.27621366162009,0.913811713426419,-1.67251491024799,0.471336421119467,0.0625039022750646,0.0799702643258065,196.0000000001,0.0783466200644748,0.0381679005165018,785.0000000001,0.191613008305448,0.269959628269923,0.0135815106661732,-1.00091093684256,-1.25292471371501,1.31457945470127,0.56246733730033,-0.823810546110119,0.866140615474204,-1.01671741862506,-1.35785418247865,-0.771801835274384,-0.131196205384158,0.0339327245400289,346.0000000001,0.469628906349833,0.0339327245400289,346.0000000001,0.469628906349833,0.0624329759713137,0.148311211474073,1e-10,-0.787373226315286,-0.70474109473896,-0.118443070150187,-0.545163607600045,1,1,-6341327879586,-6353152012601,-6515111243412,-0.149670556597539,-0.0927362364690682,0.260502616397745,-0.143725271012733,-0.143725271012733,0.505932317992486,0.273063717988344,-1.49705427536027,-1.43991466111464,-1.32653317714324,-1.51810700347184,0.77546422892246,0.340409819880474,6.97193078577121,785.0000000001,0.00394157250135828,0.00963993806481495,0.119587676559085,1.79728612413909,5736.62813487298,0.00781248349848019,8,2,"SNETWORK (2 34 5736.62813487298 0.119587676559085 8 8)",452226.5,4500225.5
34,9,1.29781913485784,257,2.82352881778097,11.2500305175781,-5.60147094726562,-5.32283528645831,-5.23087565104169,1.38382051794805,1.0873984694042,0.54754758359429,-1.66347049040749,-1.813148089113,-0.288151119480524,18.7877763317088,-1.813148089113,-1.813148089113,-4.10455036097321,-0.943873137885622,-0.667059117595183,-0.251158337364788,-0.531146608915957,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,1.29781913485784,0,-0.867354743121043,0.682004857615914,0.684582674742906,1.86585938709337,0.698966009845982,1.31404235671401,2.18516483354633,-1.67313820641773,0.767956479081138,0.0372991555993146,0.0799702643258065,158.0000000001,0.0376888728167963,0.0317454299061353,729.0000000001,0.148001392630293,0.18569026534709,0.00784949206336625,0.394220361517175,-0.462770132399119,1.70279789433375,1.38067663769624,-0.377730091577338,1.22382351742932,-0.388991130915915,-1.18763970622599,0.111683865086403,0.0362023350052939,0.116443452480952,525.0000000001,2.44531250009913,0.116443452480952,525.0000000001,2.44531250009913,2.32237488839312,0.806146309972307,1e-10,1.49209547501638,1.72579767240992,-0.118777557761024,4.55475244967472,1,0.999999999999972,-53732066316567,-54433294053302,-64047189914825,-0.192198549151966,0.63805842168404,0.204398312668403,-0.183432141508528,-0.183432141508528,-0.161735653045466,0.220274216052817,-1.14920929899009,-1.12354530523335,-0.987545879243719,-1.1707555333675,1.05073590186556,0.108917858376531,6.85323348672365,729.0000000001,0.00159318262109846,0.00625630934226779,0.145055040928614,2.7318882966587,5747.28498912247,0.00781248349848019,9,2,"SNETWORK (2 34 5747.28498912247 0.145055040928614 9 9)",452217.5,4500221.5
35,10,0.591750577921039,203,2.82352881778097,11.2500305175781,0,0,0,1.28059557356148,1.20712091171052,1.30182591368465,-1.107067395554,2.39159994542884,2.0674546630362,5.48589780716131,2.39159994542884,2.39159994542884,-0.0924368521733249,1.37027457796701,1.04038101492146,-0.475881009003191,1.27255656838064,-1.97777777777778,1.76871657754011,2.04260869565217,-1.63151658767773,0.591750577921039,0,0.690878515722343,-0.0694427330270779,-0.0690889188761145,-0.552482146087242,-0.0670231600773264,0.590751472906066,-0.051535474108166,-0.859861364141771,0.302808678536257,0.0804735029841456,0.0799702643258065,61.0000000001,0.0313935048534405,0.317396856804568,879.0000000001,1.78422063774343,1.81561414249687,0.0869216456798678,-0.305611809716941,-0.0732168681278499,-0.092779726328647,-0.613896117613054,-0.48618612430417,0.0293829364592957,-0.570597217383132,-0.27490087271864,-0.513047958484435,-0.0112598775347175,0.0711177997735075,67.0000000001,0.190595703224932,0.0711177997735075,67.0000000001,0.190595703224932,0.25674709572109,0.281833760421214,1e-10,-2.51885483740974,-2.57076883855146,-0.0486342607074514,-0.849657771966358,1,0.999999999999972,0,1,-1,-1.15977602814112,0.297664627226397,0.00556270864600578,-0.965868311458775,-0.965868311458775,-6.68694227286456,-6.7904225394124,0.610843885321578,0.817867500850992,0.258189534679554,0.729588022902972,-0.281508089520962,0.210790078844773,-1.42505292356364e-10,879.0000000001,0.00150294879840827,0.0854186967814595,0.0123771356674527,2.00497415242717,5441.380269296,0.0156249669969604,10,2,"SNETWORK (2 35 5441.380269296 0.0123771356674527 10 10)",452279.5,4500443.84122797
