"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_ch_area","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
137,25000001,0.799543505570875,90,-0.166057912338905,-0.453200003638288,-0.550040856219537,-0.551846948500872,-0.54975087933226,-0.0311144626230699,-0.0535078395120269,-0.7800131254204,-0.430861590369251,-0.212809669122246,-0.0289851208796736,0.22031646393999,-0.212809669122246,-0.212809669122246,-4.4349101079006,0.197839263421341,0.0353833014086284,-0.72751981145392,0.163113340770557,0,0,0.455557254476404,0.364580677662562,0.799543505570875,1,-1.16352179220792,-1.2107551977416,-1.16619925563105,0.0874048944000564,0.833984875213,1.69298483662042,-0.430639758017703,-0.587573080666005,0.0775340115079125,308.0000000001,0.0441550433849917,0.0843283446624414,930.0000000001,0.145008636256653,0.189163679541645,0.00372873733344022,-0.786678510994154,0.639180235511539,4.094555371997,1.50515073340358,0.616223396018289,-2.40063238485887,1.79164356833777,-6.27282772368911,0.791395472580681,0.0388637569984506,0.0315126833447425,0.0241020939833412,0.319014973809398,1e-10,0.428879958032692,26.0000000001,11.15087890635,0.428879958032692,26.0000000001,11.15087890635,-0.572523976807155,-0.267338637705482,-0.277289812706908,-0.287546807948128,1.03276561575505e-16,1.28025480119657e-15,-0.0278734131591882,-0.0177904561508988,-0.0129435744685251,-0.0738734634319378,-0.0256191474180348,1.10363232041758,-0.075603591667104,-0.075603591667104,0.809039001785107,0.82089871890841,0.27654359089927,0.448342220305641,0.342590670058269,0.333669877290129,0.0714467603091374,-0.460501864818983,0,930.0000000001,0.00087037085780362,0.0028583663756366,0.69425456346986,2.39482976281908,5414.92062969375,0.001953125,130,1,"SNETWORK (1 137 5414.92062969375 0.69425456346986 25000001 130)",25
319,25000002,-0.188786608685922,14,0.849676501735058,0.527879359151426,0.423921895297046,0.422083328008158,0.425620192291929,0.850926796703373,0.869383801570854,0.53309808167457,0.769948477822324,-0.0144938846642611,0.362352618648718,-0.0338792925433106,-0.0144938846642611,-0.0144938846642611,0.253090732915804,-0.705497220874234,-0.522372607984985,0.409810901321925,-0.856248949181971,-0.604424467785202,0.699593179675348,-0.569078322997003,-0.663467360499932,-0.188786608685922,8,0.519398257865735,0.783301596923028,0.797967063745882,0.127118521406714,-0.20816514279854,-0.506366076233839,0.770500779839198,1.80940803039743,0.37336734038034,14906.0000000001,10.7747391394774,0.133422745932308,6350.0000000001,1.64026085698659,12.4149999963639,0.0534251367796462,1.05951505401661,-0.930512062883115,0.368568317013559,-0.513223969454694,-0.273449728004345,0.75835550963113,-0.746622002579656,0.433896957145072,-0.62577397894605,0.704811604126312,1.38374985635429,1.56105092720008,0.720574152350432,1e-10,0.682882018108475,118.0000000001,80.5800781251,0.682882018108475,118.0000000001,80.5800781251,-1.43779259505278,-1.15655293622314,1.9723921742811,-0.846864259564356,1,0.887385600021817,1.11131725986148,1.11921308415401,1.18158807305143,-1.31593805430672,0.5355232066983,0.726536271013877,-1.10546956742289,-1.10546956742289,1.518394042292,-1.42408101080398,0.960860461479076,1.15202402864466,1.51114267510669,0.739390598275903,0.0887520437212691,0.75251278492718,6.33288503842779e-11,14906.0000000001,0.0463666461040674,0.00705849057557878,0.730556064217798,1.25014899920331,17360.1826224519,1.16415321826935e-10,245,1,"SNETWORK (1 319 17360.1826224519 0.730556064217798 25000002 245)",25
137,25000003,-0.966356622482696,14,-0.169336007143403,-0.45983907781187,-0.612877153222713,-0.614349237474709,-0.609405455638136,-0.0392680923888977,-0.00652487988289856,-0.00401120907027981,-0.363206665400782,0.137592737856984,-0.0895947962264865,0.00842281350860956,0.137592737856984,0.137592737856984,0.561088928837883,-0.0156392043325978,-0.10472494151177,-0.999370166002004,-0.00931892214088837,0.0677281446396492,-0.117429098893948,0.808445717563054,0.35800918471082,-0.966356622482696,1,-1.17260887349976,-1.01020564607235,-0.981045977466295,0.399559233217925,-1.00664627237044,1.84782210381781,-0.363203545195585,-0.414995968933411,0.325331371781451,1010.0000000001,0.607553689651138,0.394033858371281,4271.0000000001,3.11171961258428,3.71927330213542,0.0628309347791133,-0.700658568132472,-1.54728208475487,0.219584390368269,1.70799173384605,1.86152797358381,0.168276632097645,1.66429775170053,0.40649837691384,0.89477166044584,1.08367082574901,0.521141456255891,0.493786353209053,0.856656902696261,1e-10,0.768959739091477,44.0000000001,33.834228515725,0.768959739091477,44.0000000001,33.834228515725,-0.756920872553719,-0.672905355479474,1.80645326844597,-0.285467616442939,-1.03276561575505e-16,-0.0450453049595957,-0.00315126606655532,-0.00402381980922156,-0.025479279753125,0.925887849926326,-0.345137875522929,0.18059932300236,1.12215726709504,1.12215726709504,-1.11567995016624,0.274770197504566,-0.656917117667294,-0.770453525494287,-1.17812132066555,-0.255630073934597,-0.690936450628615,-0.375094885067416,0,4271.0000000001,0.0102636087972753,0.052567325881838,0.194318443527099,1.60331977345049,4546.5508073101,0.001953125,83,1,"SNETWORK (1 137 4546.5508073101 0.194318443527099 25000003 83)",25
318,25000004,0.178985023081586,58,0.847990630531859,0.546799996361712,0.449959143780463,0.448153051499128,0.45024912066774,0.917685446043801,0.954434729080196,0.597824683899853,0.66260944767862,0.00123660427579965,0.38759292462646,-0.0737126024047705,0.00123660427579965,0.00123660427579965,0.110959460585962,-0.8590155388233,-0.713644321523337,0.00291326259843418,-0.953477550520507,-0.603050539930755,0.694143931109334,-0.544442745523596,-0.64199081528918,0.178985023081586,8,0.251747450901193,0.331880060756291,0.335196178969095,-0.0720620275233566,0.167583725901586,-0.507675750599363,0.66295314667798,0.698970848663187,0.296769076527148,20329.0000000001,11.6800306542291,0.103605177942677,4761.0000000001,0.954968317920037,12.6349989720491,0.0766055047298189,0.374036518501866,-0.71490758811716,-0.987650648837753,-0.438183891031867,-0.15319001060546,0.913126564154719,-0.614113399157897,0.74082675719298,-0.359901212078543,0.224550257419335,0.412099779205232,0.329335826881529,0.39032544581364,1e-10,0.019805908303125,112.0000000001,2.21826171885,0.019805908303125,112.0000000001,2.21826171885,0.0937173940982589,-0.0687354472729663,2.11509158405145,-0.278124724604214,1,0.887385600021817,0.972126586840813,0.982209543849102,0.987056425531475,-0.596601804055328,0.646539260421421,0.881802733889841,-0.560934301613008,-0.560934301613008,0.698800500892817,0.223866063947331,0.290736518772873,0.349940111475718,0.961116468545755,0.0512313209457735,1.53360855499069,1.48681470880813,0,20329.0000000001,0.0708155690663491,0.00578993556346984,0.346346701824824,3.75679144063031,17920.3623917823,5.82076609134674e-11,192,1,"SNETWORK (1 318 17920.3623917823 0.346346701824824 25000004 192)",25
140,25000005,-0.32854832606072,69,0.016376969797183,0.0406255841243769,0,0,0,-0.104050060798144,-0.00728231013734013,-0.542737150747793,-0.0549803529886965,0.962511035558639,-0.731784126525053,0.991816899399336,0.962511035558639,0.962511035558639,-3.31861749900565,0.340166889825517,0.50714241324707,0.602715168826788,0.132560470283585,0.45221133369877,-0.305856068890666,0,0,-0.32854832606072,2,-0.00652679593410761,0.82796231964878,0.844104231647886,0.103080200777129,-0.365376193821899,-0.626600025904719,-0.0545206967529751,0.612806329378825,0.497488144831825,8730.0000000001,6.94891440570828,0.062687085952762,34828.0000000001,3.49322532182505,10.4421397274333,0.0434382008607812,1.14091891212532,-0.611589785565473,-1.24903575634135,-0.605863258998627,-0.536656814782061,0.291020169281086,-0.824006833293205,0.159974456616484,-1.67344868426421,-0.0827814420293851,-0.0726656858287888,0.40515374570697,0.401317403376977,1e-10,0.0267587561386473,207.0000000001,5.5390625001,0.0267587561386473,207.0000000001,5.5390625001,-0.392651993266361,0.173089413046971,1.78789125873068,0.0777038078181783,-1.03276561575505e-16,0,-0.0278734131591875,-0.0177904561508977,-0.0129435744685251,-0.270537165865076,0.597245716969772,-0.819828031338447,-0.26810142490696,-0.26810142490696,-0.31909377128544,-0.454936781751479,0.0156954350473045,0.0158462966574266,-0.327072952745787,0.288761167865682,0.438441496596729,-0.0362963118893147,0,34828.0000000001,0.0289067515760375,0.0145314491847436,0.179620574562339,7.84280995449421,6535.23843985024,0.000244140625,155,1,"SNETWORK (1 140 6535.23843985024 0.179620574562339 25000005 155)",25
137,25000006,0.222193401864271,53,-0.169336007143403,-0.45983907781187,-0.612877153222713,-0.614349237474709,-0.609405455638136,0.00408694783538042,-0.0276522386885354,-0.273550816586205,-0.388656850898799,-0.0192331160578082,0.0201439303649476,0.0502327013730201,-0.0192331160578082,-0.0192331160578082,0.120000481036857,0.108469585106964,0.015462865081045,-0.747337169867058,0.079026097723152,0.0677281446396492,-0.117429098893948,0.808445717563054,0.35800918471082,0.222193401864271,1,-1.52588955930119,-1.33233800782616,-1.27647277112779,0.589581994296018,0.226316610340436,1.52451229807111,-0.38857781846955,-0.772113288310582,0.76939197547032,2750.0000000001,3.9121697506376,0.760357444860976,189.0000000001,0.265715538248869,4.17788528878647,0.0904482372338716,-0.832824723510428,-0.436505580239304,0.791926513635203,1.36596898431676,0.513759013372048,-2.61977596296277,1.8326252081155,-7.52067665568947,0.955588577909982,-1.26024838897299,-0.556027979090315,0.00807119157619751,0.890239125489863,1e-10,0.790201823016667,15.0000000001,11.85302734385,0.790201823016667,15.0000000001,11.85302734385,-0.557205349588257,-0.0813280574834364,0,0.0630210114848445,0,-0.0107689615618235,-0.0278734131591865,-0.0177904561508988,-0.0129435744685251,0.559879743368519,-0.402075663611985,0.481171835011087,0.637155746645866,0.637155746645866,0.418282446419249,0.700609324239528,-0.947933798790551,-1.01692540530203,-1.11637255145196,-0.701601588249889,1.2298124766451,1.17884091786299,0,2750.0000000001,0.0846956852220886,0.00575255191178295,0.439804326267388,1.23207015451044,4972.95034895011,0.001953125,96,1,"SNETWORK (1 137 4972.95034895011 0.439804326267388 25000006 96)",25
137,25000007,0.673395966660457,82,-0.166057912338905,-0.453200003638288,-0.550040856219537,-0.551846948500872,-0.54975087933226,-0.0300033700786623,-0.0526522224005085,-0.68651420020451,-0.421876754051221,-0.169468696724644,-0.000228621264701535,0.163103055790514,-0.169468696724644,-0.169468696724644,-2.71143914104383,0.174559828786527,0.0331899923933613,-0.732585546219298,0.14119728859438,0,0,0.455557254476404,0.364580677662562,0.673395966660457,1,-1.30149333711487,-1.42687642368587,-1.36110925219833,0.022740236989628,0.690951661264226,1.17020548656543,-0.421744669829587,-0.871300082950382,0.155423723664651,217.0000000001,0.0623611892043636,0.0817874954654653,207.0000000001,0.0313036226751024,0.093664811779466,0.00218141254933484,-0.865888599110259,-0.313454461531399,1.05537941215981,1.48308235459821,0.690721631445494,-2.43814553850207,1.74307660539313,-7.52587970539666,0.782591438163789,1.44353921757262,0.632454021513089,0.35319823759258,0.8749384121783,1e-10,0.3263427735375,10.0000000001,3.263427734475,0.3263427735375,10.0000000001,3.263427734475,1.43484416819762,1.57373280616146,1.76256001815532,2.96115108343503,0.010914754637949,0.00634209353981036,0.0702286491727462,0.0748529773050427,0.0544598225993057,-0.660750724412241,0.26220089609678,-0.733881881016669,-0.614922094497473,-0.614922094497473,-0.233248807375254,0.00914189930978491,-0.184980829049714,0.00531859538119196,-0.0506365310977183,-0.133220410168203,0.306905637868111,-0.4764764896763,6.88690149714425,217.0000000001,0.00145236478703566,0.000729047662299179,0.637885048252109,0.8741041191456,5317.00894865119,0.001953125,87,1,"SNETWORK (1 137 5317.00894865119 0.637885048252109 25000007 87)",25
318,25000008,0.491757212978863,93,0.826606769083661,0.576140491778701,0.449959143780463,0.448153051499128,0.45024912066774,0.930999387462723,0.952790236508412,0.569405926083573,0.631841398519701,-0.0348511839055689,0.352160188228329,-0.0934536278466215,-0.0348511839055689,-0.0348511839055689,-0.340085015405622,-0.864835088155816,-0.722930303234804,-0.0365430055255684,-0.954116724206856,-0.603050539930755,0.694143931109334,-0.544442745523596,-0.64199081528918,0.491757212978863,8,-0.702855536041068,-0.425472109648101,-0.421574011985651,0.428187469977224,0.491040085673987,0.22674498425368,0.631976412310609,-0.756602207929446,0.141875107022901,3014.0000000001,0.827863569033039,0.258285787140867,7555.0000000001,3.77784642054143,4.60570998947447,0.0497199180146668,-0.360810891980527,4.48644445635033,0.27817791567405,0.111762493904359,0.461954816647684,0.823666473861441,0.30200222209907,1.19881583547,0.975083562857266,1.68169558111272,2.99611667949148,0.142031788777478,0.192999665747775,1e-10,0.105010451032018,57.0000000001,5.985595703225,0.105010451032018,57.0000000001,5.985595703225,0.222154837763393,0.0619057588375173,-0.177913481301473,0.238972592611402,1,0.977474835277881,0.972126586840812,0.982209543849101,0.987056425531475,0.378871795590282,-0.72578807995972,-0.0530325402457338,0.418133862436742,0.418133862436742,-1.02022183572707,0.0122890969635105,0.220704759876292,0.15448990070898,-0.23373845724506,0.535961285209179,-0.383864688632183,-0.906551276796856,0,7555.0000000001,0.00893701704771999,0.0407829008669469,0.711677165283371,0.235059840152388,18353.3142579858,5.82076609134674e-11,218,1,"SNETWORK (1 318 18353.3142579858 0.711677165283371 25000008 218)",25
318,25000009,-0.0477580007180834,31,0.849676501735058,0.527879359151426,0.449959143780463,0.448153051499128,0.45024912066774,0.895873445547927,0.938889074206899,0.491209686378289,0.67650765397842,0.0159898417391146,0.381933701459621,-0.0800885697027118,0.0159898417391146,0.0159898417391146,0.142937998256392,-0.806632090908893,-0.654092462752123,0.0894028679058404,-0.913670871637685,-0.604424467785202,0.699593179675348,-0.569078322997003,-0.663467360499932,-0.0477580007180834,8,-0.217587239636247,0.332352868706728,0.335677061766727,-0.0698233988495755,-0.0676190628102139,-0.0922248522848418,0.676722403858523,-0.00224929454499834,0.08923081658121,11725.0000000001,2.02552235114335,0.106562099985784,3957.0000000001,0.816353279769853,2.84187563081321,0.0172239895666589,0.374639089359805,-0.55648750694741,1.47561526728,-0.285614985377106,-0.129700781157453,0.455895069199145,-0.345700734668584,0.371214844935353,0.162495456361334,0.511180406597239,0.941153563278217,0.721134203167387,0.75689256526239,1e-10,0.251674107242857,77.0000000001,19.3789062501,0.251674107242857,77.0000000001,19.3789062501,-0.864329853667649,-0.727120784786987,2.11739202518744,-0.797549182886701,1,0.887385600021816,1.27559334591357,1.28750247598832,1.31079678092791,-2.65740349349872,0.181869283648691,0.165615036182128,-1.83205620217085,-1.83205620217085,1.08787019803335,-1.8852019894244,2.6835484426092,3.23378400483613,3.70476251511394,2.1268628015172,-0.480123908815992,-0.636221421199677,0,11725.0000000001,0.0122762499744218,0.0049477394922371,0.0639353376195202,1.79788414283991,17585.6776627503,5.82076609134674e-11,190,1,"SNETWORK (1 318 17585.6776627503 0.0639353376195202 25000009 190)",25
319,25000010,-0.2113217478338,10,0.849676501735058,0.527879359151426,0.423921895297046,0.422083328008158,0.425620192291929,0.850201817727017,0.867768374569033,0.530799958264523,0.771525675645689,-0.0147591612612803,0.361664709596023,-0.0342703709545954,-0.0147591612612803,-0.0147591612612803,0.23844267873727,-0.698941663436096,-0.515323176303,0.422820217735975,-0.851543770781266,-0.604424467785202,0.699593179675348,-0.569078322997003,-0.663467360499932,-0.2113217478338,8,0.482087356390964,0.130271281337707,0.130987287721347,-0.614417526861948,-0.241557802781194,-0.327073420289204,0.771606565372323,-0.0214027935582592,0.0978619712029172,3835.0000000001,0.726588715847894,0.126185472277038,3069.0000000001,0.749748433829319,1.47633714957721,0.0104341710133496,0.135750845991796,0.626286449886651,-0.241252284027649,-0.449564718099037,-0.365918451872368,0.285010117707746,-0.407276397461228,0.273715369025639,0.124035824342319,0.117044008395984,0.231187858275716,0.272960115147923,0.352509188679812,1e-10,0.00411436997704918,61.0000000001,0.2509765626,0.00411436997704918,61.0000000001,0.2509765626,0.4946718973675,0.498429322616713,0.0515957174373909,-0.153925892954498,0.752353662680461,1.1751895507204,1.2117332963626,1.22164888042991,1.26716626097896,-2.31889661020337,0.0133611034739014,-0.275334519905192,-1.67789968930954,-1.67789968930954,-0.321846516710006,-0.68969077323608,0.815744514549468,0.703938426681157,0.820442306212466,0.870113909185163,-0.241297941612812,0.511467530051966,3.67114728634612,3835.0000000001,0.00513524356310437,0.00529892735024522,0.65029370537135,1.00157339569881,17315.5821706625,1.16415321826935e-10,246,1,"SNETWORK (1 319 17315.5821706625 0.65029370537135 25000010 246)",25
