"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_ch_area","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
137,1,-1.35497875097669,5,0,0,0,0,0,-0.848171877118928,0.367834843499444,0.359275852662154,0.577842282409813,0.775518980660514,-2.07141819413686,-0.34228658512343,0.775518980660514,0.775518980660514,0.230814989903592,-0.768976268526598,-0.976141368953747,-1.17756805153334,-0.685481316858241,0,0,0,0,-1.35497875097669,1,1.71877485555593,1.16269072370825,1.21786407110769,-0.374605684019465,-1.4053482387253,-0.650951777392689,0.572935928690572,2.74782832110395,0.102381133811536,1355.0000000001,0.256505436550133,0.395733687305483,12743.0000000001,9.32421006563221,9.58071550208234,0.0476595579652382,2.00931719032227,1.34370917495751,-0.280122705633,-0.583716158713711,-0.687172686496902,-0.378525902356783,-1.05247990131427,-0.207939996915556,-1.21285488167361,-0.112623848080294,-0.137930434254082,3.85651710426601,0.803933412738074,1e-10,0.528708853472713,164.0000000001,86.708251953225,0.528708853472713,164.0000000001,86.708251953225,-1.13318048659084,-0.698286362499952,-0.343243588733625,-0.699274512824979,0,-0.440671932610679,0.256145267515012,0.277623282665341,-0.940668570601974,0,-0.362740234387644,-0.543248220859864,0,0,-1.95687377391704,-0.787412800843708,0.623259896856279,0.519859788133582,-0.025100514159683,1.04479133049631,-0.944535859320372,-0.462111076380487,0,12743.0000000001,0.0012759940203541,0.0463835638448841,0.136449263361843,0.824982669612256,4446.03426590208,0.001953125,1,1,"SNETWORK (1 137 4446.03426590208 0.136449263361843 1 1)",412413.616650424,4449848.31405437
137,2,-1.32653745735902,6,0,0,0,0,0,-0.86045876938545,0.367834843499444,0.360326575873904,0.576686469839692,0.774489213665369,-2.06186629723886,-0.340872696891551,0.774489213665369,0.774489213665369,0.230222810157914,-0.767505978673626,-0.974229084608295,-1.17266752201532,-0.684736352194425,0,0,0,0,-1.32653745735902,1,0.737457707355957,0.83087225113649,0.862924682294738,0.409741675251103,-1.37651294296436,-0.590200305850041,0.572369861049263,0.798161766501528,0.330021027483507,18730.0000000001,11.4292237203034,0.296953928314123,4167.0000000001,2.28796786104477,13.7171915812482,0.0892328299089672,1.2346485585705,0.607384399445867,1.34370917495751,-0.441199293321804,-0.643800193326343,-0.685845653931848,-0.850524318201542,-0.435313234620727,-0.898793217682988,-0.309217900738989,-0.347269417152701,3.14017922178392,0.865156305971437,1e-10,0.574909147769057,122.0000000001,70.138916015725,0.574909147769057,122.0000000001,70.138916015725,-0.73326912453016,-0.812110277847559,-0.360650881868229,-0.778565638837345,0,-0.440671932610679,0.256145267515026,0.277623282665341,-0.940668570601974,0.142915332162835,-0.05799246891584,-0.655253231255408,0.147476375189544,0.147476375189544,0.725851806341172,-1.03140377883002,0.370433395003975,0.347073450241599,-0.0811713886931379,0.703548274536484,-0.946141527373769,-0.454454630241013,0,18730.0000000001,0.0743491821223186,0.0148836476866486,0.144791702202938,1.92096681340553,4460.52476147883,0.001953125,2,1,"SNETWORK (1 137 4460.52476147883 0.144791702202938 2 2)",412426.206123687,4449849.72458008
137,3,-1.2931371108189,7,0,0,0,0,0,-0.844861675249707,0.38904566623495,0.360326575873904,0.574785214634771,0.771852066313167,-2.04934796968816,-0.337756943159822,0.771852066313167,0.771852066313167,0.229611645537475,-0.766481322406011,-0.973194433537825,-1.16857783793189,-0.684390670547412,0,0,0,0,-1.2931371108189,1,-0.17040166613719,0.486855585493922,0.500434223560637,1.2552356229015,-1.34582206645455,-0.446100307439089,0.570471647558739,-0.0211303239335038,0.190575810857334,5842.0000000001,2.05857490029234,0.104489870687091,7411.0000000001,1.43181975161955,3.49039465181188,0.0300013020219582,0.622417452275785,-0.198129795038968,0.607384399445867,0.345351384431884,-0.583716158713711,-3.16209391255457,-0.535382093845447,-2.47774234659107,-0.497344512057415,-0.929769176588065,-1.00814252338593,2.77840051517763,0.930139410429434,1e-10,0.623946989525505,99.0000000001,61.770751953225,0.623946989525505,99.0000000001,61.770751953225,-1.12764018786252,-0.574110446853167,0.934305902931205,-0.571272583551605,4.44089209850063e-16,-0.440671932610665,0.256145267515012,0.277623282665367,-0.940668570601974,0.397178279000612,0.359064224087309,-0.672803961257711,0.427688035031056,0.427688035031056,0.883916835643125,-2.33423927031128,0.137529580293705,0.164299241159846,-0.0370430732837822,0.334731018792904,-0.898781698656323,-0.625611637825907,0,7411.0000000001,0.0176942533072427,0.0123070486147155,0.151022819410237,2.1698990343292,4471.34797253863,0.001953125,3,1,"SNETWORK (1 137 4471.34797253863 0.151022819410237 3 3)",412435.616648805,4449848.31405437
137,4,-1.26826748994721,8,0,0,0,0,0,-0.816963919908514,0.406394498757851,0.360326575873904,0.573779996536327,0.770070151843959,-2.04708273310241,-0.3358660106768,0.770070151843959,0.770070151843959,0.229734240717445,-0.765529858240517,-0.972186315058712,-1.16652678620744,-0.683660575098954,0,0,0,0,-1.26826748994721,1,-0.206194436092983,0.413297722897534,0.423790440418845,1.15595117713997,-1.30592330320944,0.349187682531505,0.56905270467119,-0.0198607689940755,0.249955364284146,8521.0000000001,3.93813292781686,0.173388378114029,6776.0000000001,2.17235463957553,6.11048756729239,0.0557506384153353,0.512072583935691,-0.716241649246401,-0.198129795038968,0.574022493806433,-0.441199293321804,-3.61053203748708,0.0536697286961288,-2.99579432889029,0.108184100878411,-1.03675282246932,-1.121739246798,2.01316192235283,0.759491702373396,1e-10,0.495172050661798,89.0000000001,44.0703125001,0.495172050661798,89.0000000001,44.0703125001,-0.69208787490914,-0.312886322156851,0.934280046629407,-0.321716383416288,-4.44089209850063e-16,-0.440671932610679,0.256145267514998,0.277623282665341,-0.940668570602005,0.352668512972164,0.346664015033905,-0.551142363637911,0.376922226624289,0.376922226624289,0.238218424898339,-0.92086436490565,0.000486537402736768,0.0722474561043479,-0.0975154477092941,0.166866535768712,-0.624097788193872,-0.595684909389699,0,8521.0000000001,0.035930590165939,0.0198200481493963,0.157937136948405,1.5942431327516,4483.35787631035,0.001953125,4,1,"SNETWORK (1 137 4483.35787631035 0.157937136948405 4 4)",412445.57339919,4449853.27080512
137,5,-1.23501991500391,9,0,0,0,0,0,-0.789056600715771,0.411308495580891,0.359834057131721,0.571856152160654,0.766398370114663,-2.04274872288728,-0.333515533351755,0.766398370114663,0.766398370114663,0.229329753012311,-0.763845146902888,-0.970546664300098,-1.16320499116775,-0.682312704247014,0,0,0,0,-1.23501991500391,1,-0.446712088466165,0.321283941336736,0.32839766383278,1.41199633141414,-1.2720372917711,0.580398959925867,0.567301668767407,0.524540604430581,0.19996168917846,8284.0000000001,3.06283944353662,0.251067357088407,10174.0000000001,4.7230150401885,7.78585448362511,0.0765436159962285,0.382918253235144,0.259468228471544,-0.716241649246401,0.458269457301792,0.345351384431884,-0.429187266186857,0.25217484390585,-0.402022375068072,0.288410818521695,-0.712568954192396,-0.776051099352031,0.622863958387156,0.293490918151107,1e-10,0.143516448706928,83.0000000001,11.911865234475,0.143516448706928,83.0000000001,11.911865234475,-0.263481049405739,-0.131574725758899,0.934260866628686,-0.0330622525606415,-4.44089209850063e-16,-0.44067193261065,0.256145267515012,0.277623282665341,-0.940668570601943,0.370971995273802,-0.516600083274966,-0.137041191606518,0.397708078973092,0.397708078973092,0.274141026889526,0.0916050284496228,-0.0334194936247518,-0.113900520517661,-0.492060827575279,0.341179419112871,-1.05092467195935,-0.589004863208892,0,10174.0000000001,0.0301111209317241,0.0464324949645045,0.163478279561373,0.235030197601426,4492.98262802298,0.001953125,5,1,"SNETWORK (1 137 4492.98262802298 0.163478279561373 5 5)",412452.672019591,4449859.3694256
137,6,-1.20636136679816,10,0,0,0,0,0,-0.661650239069573,0.411308495580891,0.370062829150845,0.567997168823932,0.758583437830968,-1.99251409482976,-0.335780106734831,0.758583437830968,0.758583437830968,0.226933748933244,-0.760546813845324,-0.965986694873552,-1.15272765013104,-0.680539536568626,0,0,0,0,-1.20636136679816,1,-0.321991124256495,-0.0190107308036668,-0.0191807712154754,0.408677171443531,-1.24957511305004,0.463360093469512,0.565984618055294,-0.132620463636645,0.113667139268744,2636.0000000001,0.554010097212517,0.215615484041877,8563.0000000001,3.41384056086415,3.96785065797666,0.0514409714524406,-0.0197065591242056,-0.135067830263966,0.259468228471544,0.481927068055774,0.574022493806433,0.27452373475668,0.476986905430017,0.310532890609235,0.483500883502708,-1.03482482152573,-1.11814251616905,0.476510138052144,0.305078758377315,1e-10,0.152260916673661,56.0000000001,8.526611328225,0.152260916673661,56.0000000001,8.526611328225,-0.659931258172189,-0.359022116353844,0.934207681621511,-0.258743694692489,-4.44089209850063e-16,-0.440671932610693,0.256145267514998,0.277623282665341,-0.940668570601974,0.551650490829157,0.00577131758799036,-0.302042891600001,0.60977288552338,0.60977288552338,0.545614484434516,-1.23069137060389,0.0948155185506673,0.024160474492898,-0.324266670766993,0.435017881564482,-0.907728693223728,0.137739980083321,0,8563.0000000001,0.00718243199953965,0.044258539352901,0.169924858119701,1.14033641780017,4504.180087167,0.001953125,6,1,"SNETWORK (1 137 4504.180087167 0.169924858119701 6 6)",412461.468498475,4449865.1659047
137,7,-1.17850704171669,11,0,0,0,0,0,-0.633682740553806,0.411308495580891,0.370062829150845,0.566110973066179,0.754355742665274,-1.97846175391793,-0.335564538523623,0.754355742665274,0.754355742665274,0.226760961261203,-0.759212287286864,-0.964218780779755,-1.14853760903656,-0.679832398510265,0,0,0,0,-1.17850704171669,1,-0.64761130137323,-0.315525818261993,-0.314193454517503,0.407612454700708,-1.22223014913012,0.487280502206269,0.562399522993668,-0.384356536872935,0.18684903452442,5744.0000000001,1.98446129885613,0.0685420198070293,1196.0000000001,0.151574247897139,2.13603554665327,0.0352696891346697,-0.291102352389675,0.378215677848181,-0.135067830263966,0.375732405240056,0.458269457301792,0.2409503359072,0.754306449745373,0.360581752250087,0.713757313133126,-1.16157243583715,-1.25227030511411,0.0215319338576391,0.00413951499465514,1e-10,0.074835205178125,40.0000000001,2.993408203225,0.074835205178125,40.0000000001,2.993408203225,-0.388811538450879,-0.398891729544574,0.934178489806619,-0.225403439197744,-4.44089209850063e-16,-0.440671932610679,0.256145267515012,0.277623282665341,-0.940668570602005,0.636048488325623,-0.362691710241196,0.0653288319635134,0.713250480981915,0.713250480981915,0.533490021737392,-0.432178648699413,0.0982838950560924,0,-0.508173634846531,0.544712310103911,-0.867316526625636,0.0976825096969368,0,5744.0000000001,0.0327669326577474,0.00250275637692238,0.176224127097333,1.40466849335673,4515.12167523205,0.001953125,7,1,"SNETWORK (1 137 4515.12167523205 0.176224127097333 7 7)",412469.084049258,4449871.78145556
137,8,-1.15275665580394,12,0,0,0,0,0,-0.577718935798447,0.428951239129633,0.369632619166912,0.563027551258593,0.746846888945871,-1.94178160364933,-0.339602739568836,0.746846888945871,0.746846888945871,0.225605878166984,-0.757584520981457,-0.961724792480588,-1.13980752351918,-0.679707040588497,0,0,0,0,-1.15275665580394,1,-0.871096533012996,-0.603761928693335,-0.592494594953307,0.225023165814287,-1.19628769005517,0.379906187588025,0.56042206003336,-0.636594864147202,0.172873016100582,3310.0000000001,1.05801675964262,0.0920963488742418,1386.0000000001,0.236016837962926,1.29403359750555,0.0270547368108054,-0.499634125941807,0.642906129701242,0.378215677848181,0.404824618224932,0.481927068055774,0.215901964962262,0.953850434372266,0.424009832184359,0.874093950639966,0.663711724025996,0.690112713249099,0.371278089246428,0.293640572356248,1e-10,0.299547350184459,37.0000000001,11.083251953225,0.299547350184459,37.0000000001,11.083251953225,-0.236206263965751,-0.328548708656452,0.847994909809801,-0.157634362502428,0,-0.440671932610679,0.256145267515012,0.277623282665341,-0.940668570601974,0.675127813949015,-0.0640152078501243,-0.0848553966581703,0.762149692550766,0.762149692550766,0.650064965395447,-0.871717943969269,-0.159909020621054,-0.169662376481704,-0.460584648443617,0.136605302960102,-0.738841605069731,-0.0765798019575591,0,3310.0000000001,0.0221202640506669,0.00493447266013847,0.182351766694436,0.844324532633505,4525.7651496607,0.001953125,8,1,"SNETWORK (1 137 4525.7651496607 0.182351766694436 8 8)",412476.903015399,4449878.60042177
137,9,-1.12246679244564,13,0,0,0,0,0,-0.465675956822351,0.473777068801362,0.368768489595737,0.559582702718983,0.737104724712261,-1.90875764924716,-0.341934239982543,0.737104724712261,0.737104724712261,0.224745950176316,-0.753669266443551,-0.956863162385126,-1.12994484754113,-0.677055422966169,0,0,0,0,-1.12246679244564,1,-0.604331563303989,-0.104953902713117,-0.105509693438458,0.760679502526179,-1.14177898555725,0.409321568240438,0.557516246141306,0.207398193839126,0.71053594617931,2671.0000000001,3.50911245732814,0.535501554441923,5642.0000000001,5.58638884848431,9.09550130571245,0.126470260188306,-0.105131452914098,0.217502187818854,0.642906129701242,0.442139973111323,0.375732405240056,-0.258095897141259,0.520282238491578,-0.331110396040934,0.519266375613767,0.666514680069792,0.694717653802185,1.09413888107274,0.633573864797064,1e-10,0.5560693360375,50.0000000001,27.803466796975,0.5560693360375,50.0000000001,27.803466796975,-0.385277122767934,-0.596100622345353,-0.185848269375239,-0.328438695328881,-4.44089209850063e-16,-0.440671932610679,0.256145267515026,0.277623282665341,-0.940668570601974,0.770780405002479,-1.16894288219003,0.581843519318787,0.884533796937221,0.884533796937221,-0.0141053769118206,-0.647516724120084,-0.509784076965269,-0.623931312297965,-1.29453752468369,0.0944658378735029,-1.14473278800608,-0.827490350006412,0,5642.0000000001,0.0487931726062101,0.0776770874820959,0.190120796501406,3.52711971098847,4539.25965578749,0.001953125,9,1,"SNETWORK (1 137 4539.25965578749 0.190120796501406 9 9)",412486.616645053,4449886.31405157
137,10,-1.07612295847388,14,0,0,0,0,0,-0.409596703296428,0.492649963788067,0.369739625494719,0.556141619041165,0.728886472396512,-1.84554371497442,-0.351636094768975,0.728886472396512,0.728886472396512,0.224028581699262,-0.749256239049746,-0.95003818915872,-1.11417974810917,-0.675065886510608,0,0,0,0,-1.07612295847388,1,-0.529374286150645,-0.343479270400911,-0.341572945537159,0.161893212902222,-1.11561280195848,0.447051436667213,0.551780094042704,-0.0595989131124935,0.325331371781451,1010.0000000001,0.607553689651138,0.394033858371281,4271.0000000001,3.11171961258428,3.71927330213542,0.0628309347791133,-0.313506737686223,-1.53302866803071,0.217502187818854,0.368088890828103,0.404824618224932,0.0929807066998689,0.755678481624707,0.144665250441543,0.71373196874135,0.457386792079653,0.470995551875612,1.35486526719097,0.915688223917339,1e-10,0.768959739091477,44.0000000001,33.834228515725,0.768959739091477,44.0000000001,33.834228515725,-0.782697412104502,-0.678979055329791,0.934019876270054,-0.496911822828395,0,-0.440671932610693,0.256145267515026,0.277623282665315,-0.940668570601974,0.766641752492705,-0.135707048148369,0.0289446478786326,0.879158164889552,0.879158164889552,-1.35473949062564,-0.46334983643997,-0.340296268519694,-0.346201028835437,-0.632897046393185,-0.0316318328134719,-0.580225968741093,-0.433963634871735,0,4271.0000000001,0.0102636087972753,0.052567325881838,0.194318443527099,1.60331977345049,4546.5508073101,0.001953125,10,1,"SNETWORK (1 137 4546.5508073101 0.194318443527099 10 10)",412491.836728916,4449891.31405121
