"rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_ch_area","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.resolution","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min.mean","hs_storm.accum.30.min.mean","hs_storm.accum.60.min.mean","hs_slope.median","hs_aspect.northness.median","hs_aspect.eastness.median","hs_slope.northness.median","hs_slope.eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max.mean","hs_ndvi.mean.mean","hs_ndvi.min.mean","hs_ndvi.range.mean","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","X","Y"
34,1,1.07053215486092,246,2.82352881778097,11.2500305175781,-5.60147094726562,-5.32283528645831,-5.23087565104169,1.41579721104298,1.12605391649966,0.831938198842108,-1.63017887319453,-1.70883249240435,-0.324110065272514,18.3426918782728,-1.70883249240435,-1.70883249240435,-3.59396304487624,-1.07450842050119,-0.763931188429627,-0.102933860053374,-0.60136859074231,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,1.07053215486092,0,-1.12075747341715,-0.834050341374687,-0.822243582162022,2.43563930277506,-0.760579992058869,1.08975609263735,1.83894680076102,-1.64830778571151,0.9509352281757,0.104907690714248,0.0799702643258065,209.0000000001,0.140220229991494,0.0789260993457747,1074.0000000001,0.542103214605971,0.682323444497465,0.0370832092202905,-1.76622474929569,-1.91366200640822,0.8940047391821,2.21126444154435,1.33991783118431,1.57130933196802,1.77374032179754,-0.946305199167716,1.59791810982793,1.17450324097646,0.0262963080637097,186.0000000001,0.195644531349931,0.0262963080637097,186.0000000001,0.195644531349931,0.272617055192195,0.278785584405008,1e-10,-0.903416303278633,-0.863198081203558,-0.113691704156215,-0.481895619872715,1,0.999999999999972,0,0,0,0.771399697377692,0.873501253999315,0.407707354062771,0.847459255084257,0.847459255084257,0.485753270710987,0.27241088154864,-0.357888686534398,-0.350505174493164,-0.924982523858755,-0.168564024805829,1.31607221100607,0.775564696879615,8.1548202270962,1074.0000000001,0.00762074958827369,0.0294624595320168,0.0105489277197562,2.21569858699504,5691.00071787501,0.00781248349848019,1,2,"SNETWORK (2 34 5691.00071787501 0.0105489277197562 1 1)",452265.5,4500241.5
34,2,1.11725598018444,248,2.82352881778097,11.2500305175781,-5.60147094726562,-5.32283528645831,-5.23087565104169,1.41579721104298,1.12605391649966,0.835437909767683,-1.63061037953427,-1.72822048431243,-0.316557688112311,18.3016561177389,-1.72822048431243,-1.72822048431243,-3.63730691357266,-1.09387146539416,-0.782460420390363,-0.104367305444804,-0.614455333018701,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,1.11725598018444,0,-0.840856840137798,-0.835889691006669,-0.824036797217278,1.38672110103017,-0.762146587753528,1.12528051608218,-0.0265989382175815,-1.64853319808591,0.456437441989362,0.0759108097920636,0.0799702643258065,273.0000000001,0.132532787708888,0.0693254517956554,814.0000000001,0.360889440426714,0.493422228035602,0.0268251257002012,-1.01825090242608,-0.990832809132682,1.57935684734916,0.914379970779033,-0.662419899643372,0.288236611701158,-0.882320356054913,-1.58531463314858,-0.764745043267986,-0.13082223070993,0.0182777648416078,283.0000000001,0.206904296974927,0.0182777648416078,283.0000000001,0.206904296974927,0.73643229872586,0.790062750871262,1e-10,-0.72643266935593,-0.971487413368769,-0.207684010980443,-0.571914869898096,0.999999999999991,0.999999999999972,-1,-1,-1,-0.313854556346078,-0.505492295750613,0.420658876156889,-0.293703513502383,-0.293703513502383,2.90115814169918,0.27241088154864,-0.795442477615009,-0.874193588004445,-0.448819273600176,-0.88038087007288,1.34983733289264,0.412716598700887,-1.34960407467265e-10,814.0000000001,0.0072052057497037,0.0196199198504975,0.0344730239418523,0.257421973161399,5701.01178940916,0.00781248349848019,2,2,"SNETWORK (2 34 5701.01178940916 0.0344730239418523 2 2)",452256.731569153,4500238.5
34,3,1.1340736189673,249,2.82352881778097,11.2500305175781,-5.60147094726562,-5.32283528645831,-5.23087565104169,1.39725837118365,1.12277043212534,0.835437909767683,-1.63081444164568,-1.73307025294593,-0.309893240196823,18.2811700520399,-1.73307025294593,-1.73307025294593,-3.65862900020335,-1.1000435050636,-0.78703357708216,-0.110677506779213,-0.615904991671685,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,1.1340736189673,0,-0.781557649037226,-0.759359931551763,-0.749349822572573,1.23976383008946,-0.696570516550271,1.14243608682652,1.62616685597034,-1.64897551670736,-0.921591127961708,0.0857085113982721,0.0799702643258065,402.0000000001,0.220346961906788,0.0466751670919602,427.0000000001,0.127459091231833,0.347806053038621,0.0186638796028687,-1.03896952752634,-1.02372565909266,2.48095040718372,-0.0293963523548792,-2.48017086082871,1.42763248735987,-3.25111878562524,-1.01721922686877,-2.95423917648127,-0.479337026101418,0.0203184241004596,272.0000000001,0.221064453224921,0.0203184241004596,272.0000000001,0.221064453224921,0.752747577421762,0.813469687241795,1e-10,-0.810621742924636,-1.09251954667361,-0.114050558538039,-0.547771715004071,1,0.999999999999972,0,0,-1,0.981357322457842,-0.737079363311351,0.683113610684243,1.11317375023592,1.11317375023592,4.493973149243,0.27241088154864,-0.791258827910387,-0.836182880870024,-0.626246969683956,-0.818759294251531,1.76893801890056,0.486608866744636,0.416602118939566,427.0000000001,0.0118242023370159,0.00683967716585283,0.0472139835273871,0.580690608509583,5706.34326177244,0.00781248349848019,3,2,"SNETWORK (2 34 5706.34326177244 0.0472139835273871 3 3)",452252.0151442,4500237.0151442
34,4,1.15495739292351,250,2.82352881778097,11.2500305175781,-5.60147094726562,-5.32283528645831,-5.23087565104169,1.39725837118365,1.12277043212534,0.835437909767683,-1.63098661905217,-1.75871936651742,-0.305117553435543,18.2506063126014,-1.75871936651742,-1.75871936651742,-3.6764957123989,-1.11043074645202,-0.794797396441769,-0.114753701665285,-0.621384804701322,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,1.15495739292351,0,-0.754976875254796,-0.683865111544229,-0.675519613069497,1.18673367857542,-0.631082153195382,1.16784430889013,2.55176161420259,-1.64913925965857,-0.447631002826035,0.0635942047084126,0.0799702643258065,484.0000000001,0.196842994696822,0.0379702248082605,512.0000000001,0.124328355869486,0.321171350466308,0.0170146693392791,-0.955160130517124,-1.04368656870258,2.0279943787467,1.61397926221081,-0.427165451961373,1.87142909565497,-0.555096110631345,-0.809488545823869,-0.358907258889464,-0.0668255846995436,0.0198506340651639,305.0000000001,0.242177734474914,0.0198506340651639,305.0000000001,0.242177734474914,0.219001673822556,0.352719280339159,1e-10,-0.623744549317605,-0.754716509920021,-0.114156356135763,-0.416983021358172,1,0.999999999999972,-63516886305216,-63635320823456,-65257424447059,0.722398760117747,0.33432641000517,0.122781887181554,0.787757785972884,0.787757785972884,4.03076474989442,0.27241088154864,-1.14724513096744,-1.05490893124628,-0.880355239791391,-1.1944711069761,1.89243674253289,0.770808163098672,-1.34960407467265e-10,512.0000000001,0.010428135764022,0.00658653347525711,0.0590010308928954,0.0460046464577317,5711.27556823272,0.00781248349848019,4,2,"SNETWORK (2 34 5711.27556823272 0.0590010308928954 4 4)",452248.124644579,4500234.5
34,5,1.17212503909112,251,2.82352881778097,11.2500305175781,-5.60147094726562,-5.32283528645831,-5.23087565104169,1.39725837118365,1.12277043212534,0.835437909767683,-1.63123957104444,-1.7856110809682,-0.306191456303417,18.247686207518,-1.7856110809682,-1.7856110809682,-3.70200822571801,-1.10440607652297,-0.793168408606003,-0.115099122679012,-0.616941940914998,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,1.17212503909112,0,-0.698990113885701,-0.545595661774246,-0.539908308082728,1.07747064783997,-0.509049239091181,1.1862989231605,2.08674750550828,-1.64925621890944,-0.993756156557395,0.0486067232117406,0.0799702643258065,398.0000000001,0.123719021883808,0.0353252238179403,952.0000000001,0.215069552492073,0.338788574275882,0.0175310724908092,-0.911823347536216,-0.962942224419689,1.93057240597186,2.53431525899739,0.563240936663822,1.59598918210071,0.70900683759968,-0.938640606511868,0.822503407981251,0.121499236638558,0.0102779201819672,366.0000000001,0.150468750099947,0.0102779201819672,366.0000000001,0.150468750099947,0.324668420190297,0.462521004358178,1e-10,0.025471070762568,0.116735553992126,-0.114281496443116,-0.0817021242711566,1,0.999999999999972,-48095397591029,-48185076975121,-49413344529409,-0.658159989525881,0.151928144369048,0.0232502003796854,-0.586372032432148,-0.586372032432148,0.935256091678043,0.27241088154864,-1.27558211100525,-1.21717989912234,-0.957854117933828,-1.33439320331052,1.50442241094307,0.697111937884477,0.165581914580156,952.0000000001,0.00640200789618733,0.0111290644946218,0.0713069325905676,0.204339652322233,5716.42499001417,0.00781248349848019,5,2,"SNETWORK (2 34 5716.42499001417 0.0713069325905676 5 5)",452243.803649922,4500232.5
34,6,1.21991184980532,253,2.82352881778097,11.2500305175781,-5.60147094726562,-5.32283528645831,-5.23087565104169,1.39725837118365,1.12277043212534,0.660457693984779,-1.63234278183422,-1.80122097357819,-0.297025825813128,18.2681445851291,-1.80122097357819,-1.80122097357819,-3.81230831070881,-1.05759440608908,-0.760199231084759,-0.110664009922553,-0.585755360395688,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,1.21991184980532,0,-0.676774398191484,-0.448455277880257,-0.444336545001747,1.04505836158422,-0.421671137547754,1.22768824383665,1.17669528841329,-1.65048535430944,-0.0206286710295447,0.0604921386379774,0.0799702643258065,420.0000000001,0.162482012900657,0.0404494442349633,669.0000000001,0.173059616801465,0.335541629602122,0.0170789965445859,-1.12726046863973,-1.01752088414946,0.560229190507833,1.97249593272839,1.38467596600824,1.05281484021048,1.71811830776535,-1.20465028346891,1.6567690178973,0.255276578035067,0.00175837708699422,346.0000000001,0.0243359375999914,0.00175837708699422,346.0000000001,0.0243359375999914,0.526077722712132,0.60058072128933,1e-10,-0.24135855671392,-0.0210017969899973,-0.114914987820844,-0.182479092720624,1,0.999999999999972,-29405931741805,-29460762473629,-30211735472783,-0.777610076773645,0.111355680051617,0.0352815713741727,-0.681217915648864,-0.681217915648864,0.0963817450941754,0.27241088154864,-1.39578423596972,-1.3242517954838,-0.891962482996346,-1.50935530564255,1.33649461248516,0.349484811137624,1.28652723624578,669.0000000001,0.00827029934571515,0.00880869709887079,0.0949159846968253,1.52423308417201,5726.3042308973,0.00781248349848019,6,2,"SNETWORK (2 34 5726.3042308973 0.0949159846968253 6 6)",452235.167049726,4500229.5
34,7,1.23318620395254,254,2.82352881778097,11.2500305175781,-5.60147094726562,-5.32283528645831,-5.23087565104169,1.39725837118365,1.12277043212534,0.660457693984779,-1.63287206793568,-1.79892543662408,-0.291871910066442,18.2787445226245,-1.79892543662408,-1.79892543662408,-3.86523838758052,-1.02486083806343,-0.737681457610425,-0.110180403374383,-0.562728465813486,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,1.23318620395254,0,-0.636843870487179,-0.409896252461257,-0.406332466085299,0.962266755398987,-0.386605275633262,1.24121278488655,0.579909141668418,-1.65102336686342,0.325132138594841,0.0343730542504313,0.0799702643258065,307.0000000001,0.0674859802129073,0.0358442682438749,726.0000000001,0.166423020657091,0.233909000769999,0.011828260038367,-1.26153013243984,-1.12874855937097,0.870813811629456,1.1670613648527,0.290136697313148,0.639085704378879,0.356305835687636,-1.41357368485483,0.365992023902959,0.0536566737602446,0.011568457403273,359.0000000001,0.166123046974941,0.011568457403273,359.0000000001,0.166123046974941,0.306631598294067,0.447718179000698,1e-10,0.539056933139526,0.458632257724396,-0.115865950762169,0.296633534858073,1,0.999999999999972,-97606889897984,-97788889137153,-100281580781568,-0.419798741645465,0.58218500346583,-0.0699737650915624,-0.386916047665828,-0.386916047665828,0.284448946042398,0.27241088154864,-0.949214729728708,-0.971404348844729,-0.822331922894199,-0.959044023194281,0.95771768588667,0.35263579453011,0.203399471961748,726.0000000001,0.00341261649908505,0.00841564343928195,0.109038748839328,0.769710211445026,5732.2139213106,0.00781248349848019,7,2,"SNETWORK (2 34 5732.2139213106 0.109038748839328 7 7)",452230.5,4500226.5
34,8,1.24433890839718,255,2.82352881778097,11.2500305175781,-5.60147094726562,-5.32283528645831,-5.23087565104169,1.35950244122623,1.05768287594351,0.590537668262951,-1.63539308527033,-1.8189451661453,-0.310535321472974,18.3868605534656,-1.8189451661453,-1.8189451661453,-4.11728027376445,-1.0067617482318,-0.717317036058114,-0.101236849450309,-0.554040205009273,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,1.24433890839718,0,-0.665588223039866,-0.379704517436335,-0.376548558027851,1.03316148418731,-0.35899583619305,1.25452252339688,0.898761793356029,-1.65331576818039,0.450122958531317,0.0625039022750646,0.0799702643258065,196.0000000001,0.0783466200644748,0.0381679005165018,785.0000000001,0.191613008305448,0.269959628269923,0.0135815106661732,-1.03913855861387,-1.25810775234348,1.37402360646465,0.57366585526507,-0.796419828876714,0.850727070888167,-0.979447750631764,-1.31660960072659,-0.742101044185482,-0.12095494683767,0.0339327245400289,346.0000000001,0.469628906349833,0.0339327245400289,346.0000000001,0.469628906349833,0.0430667098990127,0.19119373692496,1e-10,-0.795740337200918,-0.741455055191801,-0.116660598347809,-0.558863870270356,1,1,-6341327879586,-6353152012601,-6515111243412,-0.141415206044345,-0.118116978532787,0.263711812736576,-0.135675607383702,-0.135675607383702,0.522280280651814,0.27241088154864,-1.50634847637938,-1.48481339535339,-1.28595286448524,-1.5261436582496,0.783962048127105,0.35263579453011,6.52965769163919,785.0000000001,0.00394157250135828,0.00963993806481495,0.119587676559085,1.79728612413909,5736.62813487298,0.00781248349848019,8,2,"SNETWORK (2 34 5736.62813487298 0.119587676559085 8 8)",452226.5,4500225.5
34,9,1.26752149628775,257,2.82352881778097,11.2500305175781,-5.60147094726562,-5.32283528645831,-5.23087565104169,1.35950244122623,1.05768287594351,0.540428221457038,-1.63607329230835,-1.84331315819369,-0.302291639910253,18.3600985983974,-1.84331315819369,-1.84331315819369,-4.18896746750008,-0.955284218189444,-0.676560437768872,-0.101670853390972,-0.517268775913768,-2.25555555555556,1.42207792207792,0.686086956521738,-4.13744075829385,1.26752149628775,0,-0.907872601003374,0.65043135474133,0.653165087907807,1.93706880207813,0.66843759670836,1.29265429807979,2.14618895555199,-1.65394309507139,0.742456305432555,0.0372991555993146,0.0799702643258065,158.0000000001,0.0376888728167963,0.0317454299061353,729.0000000001,0.148001392630293,0.18569026534709,0.00784949206336625,0.366523726659631,-0.464684497600853,1.77979694988048,1.40437752885599,-0.365171016948109,1.20066932291494,-0.374731937519605,-1.14728335529219,0.111029855811882,0.0458295939575504,0.116443452480952,525.0000000001,2.44531250009913,0.116443452480952,525.0000000001,2.44531250009913,2.31944190504944,0.755227548662113,1e-10,1.46586364151075,1.712265339149,-0.116999174323813,4.47241194656177,1,0.999999999999972,-53732066316567,-54433294053302,-64047189914825,-0.18377016361234,0.595386584171497,0.207644754432911,-0.175231948841943,-0.175231948841943,-0.146603794238581,0.218585533200694,-1.15017960519817,-1.15332827067476,-0.956432723171958,-1.17410970274212,1.06082491638518,0.121347406698072,6.41849010327404,729.0000000001,0.00159318262109846,0.00625630934226779,0.145055040928614,2.7318882966587,5747.28498912247,0.00781248349848019,9,2,"SNETWORK (2 34 5747.28498912247 0.145055040928614 9 9)",452217.5,4500221.5
35,10,0.560796091392141,203,2.82352881778097,11.2500305175781,0,0,0,1.25595426877013,1.17761671277368,1.28489922019376,-1.07869889147509,2.4524798235766,2.05726215425748,5.35058489980093,2.4524798235766,2.4524798235766,-0.00503707150180436,1.40268548543708,1.07624688500794,-0.329171050966078,1.26368000080548,-1.97777777777778,1.76871657754011,2.04260869565217,-1.63151658767773,0.560796091392141,0,0.679869298540525,-0.0869339418753732,-0.0865325707553265,-0.533582395392459,-0.0841657025224122,0.56356848258735,-0.0484182494054472,-0.83540696768788,0.284030755011397,0.0804735029841456,0.0799702643258065,61.0000000001,0.0313935048534405,0.317396856804568,879.0000000001,1.78422063774343,1.81561414249687,0.0869216456798678,-0.338591046610408,-0.0735197481425934,-0.0969751457175025,-0.620672627454999,-0.470021016056283,0.0320777449220018,-0.549680915114479,-0.23930747014733,-0.492237432704878,-0.00145853236179801,0.0711177997735075,67.0000000001,0.190595703224932,0.0711177997735075,67.0000000001,0.190595703224932,0.27843429594101,0.235329547918478,1e-10,-2.51365192705061,-2.62528031783902,-0.0459985318765735,-0.859259819603175,1,0.999999999999972,0,1,-1,-1.14741082955453,0.263046736912961,0.0089411494947057,-0.954701897527712,-0.954701897527712,-6.68369555645264,-6.92967654901414,0.651991472322448,0.880843036103268,0.254512088561474,0.751851510941794,-0.279120050458911,0.223130040893638,-1.34960407467265e-10,879.0000000001,0.00150294879840827,0.0854186967814595,0.0123771356674527,2.00497415242717,5441.380269296,0.0156249669969604,10,2,"SNETWORK (2 35 5441.380269296 0.0123771356674527 10 10)",452279.5,4500443.84122797
