"","rid","pid","WS_ID","ws_mi60.max","ws_accum_precip.mean","ws_sbs.mean","ws_dnbr.mean","ws_flow.accum.max","ws_slope.mean","ws_northness.mean","ws_eastness.mean","ws_bare.earth.mean","ws_drainage_density","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_watershed","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_valley_width","ch_area","ch_channel_width","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_channel.width.over.valley.width","ch_slope.over.width.central.diff","ch_stream.power.central.diff","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.median","hs_drainage_density","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
"11",56,6000011,16,-0.878048784742747,-1,-1.29255988735942,-0.974218672532148,-0.123372620650443,5.29513851429134,-2.01877938195154,3.28778669773391,0.656581117613553,-1.78060495947947,1.42713085069909,-1.21415175865896,0.972776564356801,0.986289834886087,-1,-1.0874015042618,0.104658576315213,-0.130096009935267,1.41743481869081,0.7304814454125,250.0000000001,182.620361328225,0.0956193191354567,1040.0000000001,99.444091796975,282.0644531251,0.218654614925581,0.271319846951567,0.187011086764641,0.187685627839268,-0.434855054783195,-0.425700344118015,0.180257744946113,0.153002929195703,0.00749592352115707,-0.142654078454647,0.00380388017007514,-0.29001767508382,-0.315489050622857,-0.503869274514816,-0.400924881656018,-0.428807457498588,-0.397719551978326,-0.505626368725801,-0.308754767430813,0.267408443742657,-0.908885318843905,0.152582318805187,-1.22973255196055,0.318151559044817,-0.849195835600084,-1.08040323534582,-1.68746449733354,-0.451191920535286,-1.64150326384504,0,1.12508921950332,0.61265608506236,0.460542441067935,2.48966748446743,5923.62621975292,0.00048828125,12,1,"SNETWORK (1 56 5923.62621975292 0.460542441067935 6000011 12)",6
"12",318,6000012,41,0.121951215257253,0,0.0523434918008108,0.0604656913475372,0.819031176397992,0.0890884744261805,0.256105160252464,-0.221498319371431,-0.447385693881013,0.0978126558856028,-0.0846711636971832,0.0415001901703084,0.0336598198604689,0.0192857715911842,0,0.0809150118058778,-0.592475649923633,0.796757376000932,1.18163919805391,0.173473870496426,2532.0000000001,439.23583984385,0.139031879072458,59.0000000001,8.202880859475,447.438720703225,0.172689587403406,1.03752955243287,1.41502587134594,1.44585546271291,0.411771094854031,0.757706191989027,-0.621873698810427,-0.773448888685617,-0.214453595492874,-0.819027423486925,-0.0641033098701667,-0.963132584054704,0.279368154560633,0.104320252635143,0.135797446499943,0.30706755664671,0.106413136654262,0.634268097555452,-0.0496864693187833,-0.354820705900062,0.0284161848464822,-0.638732124175958,0.669558620168229,0.652559304339039,-0.540203857491459,-0.610189183907831,-0.482591895082821,-0.539007193279915,-0.160209394775888,0,1.16018915500105,0.0216669327716928,0.159910731764751,5.37103996882982,17699.4177697521,5.82076609134674e-11,130,1,"SNETWORK (1 318 17699.4177697521 0.159910731764751 6000012 130)",6
"13",137,6000013,68,-0.951219502266924,-1.21908929216318,-0.915351164528517,-0.962254871361556,-0.677583497001153,-0.406086764357234,-0.577971946320215,0.746064920499717,-0.0167161740692559,-0.847197729870263,0.835356739207357,-0.822043687881501,1.10504556560878,1.4090729970538,-1.16666666666667,0.498706816711821,0.253315653486095,-0.675320681694617,-0.10495380967126,0.0794515805368622,196.0000000001,15.572509765725,0.0689102565102564,39.0000000001,2.6875000001,18.260009765725,0.0777021693154255,-0.711204854688767,-1.18666806246933,-1.15016182992156,0.883274908673825,0.711147090151626,-0.180041014381257,0.368325660094155,1.11574883897028,0.885712807185504,2.29553427560177,-0.080030798171631,-0.725319664200461,-1.07816803883513,-0.368923688184596,-0.159583622297537,0.206880341529873,-0.0604117395666353,0.222584727934091,0.0430979447506788,-0.517708818265646,0.88597562098908,-0.772894558286092,-1.34525329651702,1.33014013163674,1.20489673511245,0.555228863308468,1.61643100378738,0.285166260434394,0,0.248855468102998,0.0429474169926755,0.532405897383801,1.41033565386897,5133.79571829852,0.001953125,86,1,"SNETWORK (1 137 5133.79571829852 0.532405897383801 6000013 86)",6
"14",318,6000014,74,0.121951215257253,0,0.0817231115873552,0.0728939924839727,0.794805548370216,-0.0150341031582003,0.266064148866888,-0.214736749924343,-0.154047990612222,0.00284610199608871,-0.0636738260184515,0.033263111934809,0,0,0,0.373751645382975,-0.510723100668158,0.773401210888704,0.413755983741945,0.143156140155877,302.0000000001,43.233154296975,0.0685516869889665,358.0000000001,24.54150390635,67.774658203225,0.102688876165341,0.739143916452347,1.04563822366942,1.06365128314222,-0.26745816952104,0.320074788009058,-0.480479755572148,-0.544625376436524,-0.0513141064868902,-0.716145078678712,-0.0155404835920182,-0.670465914688865,0.173033456751812,0.250845767790421,0.358766226774062,-2.3940295908389,-2.44868064011415,-1.98261550736602,-1.05552105813212,0.422339986558983,0.908098519412636,0.651925926876583,2.23239694827734,-0.777824255442631,0.1815613471662,0.192643116200175,1.5163119362252,-0.33438598109776,-0.381020465622426,0,0.147284860083298,0.0836069453606124,0.51977805131865,9.11475416831672,18125.8952830465,5.82076609134674e-11,165,1,"SNETWORK (1 318 18125.8952830465 0.51977805131865 6000014 165)",6
"15",137,6000015,77,-0.951219502266924,-1.21908929216318,-0.883146336177968,-0.949904540011087,-0.687106400123914,-0.598668198782192,-0.505729553304958,0.622818238341804,0.19013490785859,-0.882342906503436,0.835356739207357,-0.822043687881501,1.10504556560878,1.4090729970538,-1.16666666666667,0.646914233421187,0.330119445311001,-0.684806891079928,-0.514351978897044,0.30888671885,120.0000000001,37.0664062501,0.287104556535033,152.0000000001,43.639892578225,80.706298828225,0.29671433402693,-1.50228949985295,-1.27324003886707,-1.23044544365087,-0.523056302211772,-0.250723663021909,0.141405849953419,0.532368074899551,0.887329214324489,1.01422845868807,1.93023064334342,-0.00738256171521829,0.0699168118528894,0.338553970275087,0.140841312885404,0.12128428112734,0.55370536083035,0.273632739857891,0.473036022096448,-0.474337187680226,0.207642604588978,-0.925447858602689,0.21531999404811,-0.181435160616051,0.441067974666552,0.655815422508918,0.455976601287748,0.445183747643745,0.481667381069859,0,0.629240409288861,0.740832107703489,0.591023352781086,2.30566435364104,5235.61198502026,0.001953125,89,1,"SNETWORK (1 137 5235.61198502026 0.591023352781086 6000015 89)",6
"16",137,6000016,10,-0.951219502266924,-1.21908929216318,-0.928636043652411,-0.910040872319135,-0.616419933711813,0.776375044067574,-0.75338622411119,0.179863925670695,0,-0.622111880697485,0.936326173981548,-0.966736888065191,1.49500339689717,1.39987373666001,-1.16666666666667,-1.2273110890019,0.795618591880344,-0.615259347768512,-0.564186671983928,0.183553530401662,346.0000000001,63.509521484475,0.114615214339691,388.0000000001,44.4707031251,107.980224609475,0.147112022728576,-1.41735408705655,-0.215328539664606,-0.214339102714132,0.382774323285932,0.123553445635953,3.01181323325078,0.598710654950266,-4.80867481410549,0.427450004816632,-5.12671956877437,-0.326168574857875,1.58540003442934,-3.40027485781203,-1.35970404607552,-1.22554527943455,-0.724017627867273,-1.18709706186892,-0.513754292384326,0.652412968001561,-0.222522059623449,-0.820780972106055,1.08185442793681,-1.20447751653003,0.0703514894313403,-0.00525111813776093,-0.619119204079206,0.372171675092736,-0.413803088618139,0,0.516816663605805,0.361885901201778,0.151022819410237,1.83837839366447,4471.34797253863,0.001953125,69,1,"SNETWORK (1 137 4471.34797253863 0.151022819410237 6000016 69)",6
"17",318,6000017,53,0.121951215257253,0,0.0608660294363112,0.0652304349386987,0.814197435016134,0.0645483146139851,0.26601528270297,-0.188912483476986,-0.394262321914261,0.0372488351765015,-0.0636738260184515,0.033263111934809,0,0,0,0.187672177925286,-0.749768198620812,0.792809697412206,1.58376260051657,0.111900755620782,4084.0000000001,457.002685546975,0.180471500980282,71.0000000001,12.8134765626,469.816162109475,0.113072481955445,0.160079946039621,1.22533174206741,1.2492613914118,-0.420804597867149,-0.331346330666522,-0.581592289267974,-0.644226847823118,-0.0483258157943496,-0.834489221986626,-0.0103249615071895,-1.01926597403308,1.3151539643456,-0.0502246633562674,-0.101917848187216,-0.088429108861086,-0.0797930201691252,0.208335095846634,0.161639656880709,0.357007941136452,-0.49253620386785,-0.569818094931638,-0.0948846082046612,-0.34444995017731,-0.343519336973601,-0.385016948840809,-0.421035231435961,-0.206864129826847,-0.602982859510961,0,1.37559401117007,0.0385690110344771,0.301402351767133,12.5085570783146,17867.0989982822,5.82076609134674e-11,121,1,"SNETWORK (1 318 17867.0989982822 0.301402351767133 6000017 121)",6
"18",137,6000018,77,-0.951219502266924,-1.21908929216318,-0.883146336177968,-0.949904540011087,-0.687106400123914,-0.598668198782192,-0.505729553304958,0.622818238341804,0.19013490785859,-0.882342906503436,0.835356739207357,-0.822043687881501,1.10504556560878,1.4090729970538,-1.16666666666667,0.646914233421187,0.330119445311001,-0.684806891079928,-0.514351978897044,0.30888671885,120.0000000001,37.0664062501,0.287104556535033,152.0000000001,43.639892578225,80.706298828225,0.29671433402693,-1.50228949985295,-1.27324003886707,-1.23044544365087,-0.523056302211772,-0.250723663021909,0.141405849953419,0.532368074899551,0.887329214324489,1.01422845868807,1.93023064334342,-0.00738256171521829,0.0699168118528894,0.338553970275087,0.140841312885404,0.12128428112734,0.55370536083035,0.273632739857891,0.473036022096448,-0.474337187680226,0.207642604588978,-0.925447858602689,0.21531999404811,-0.181435160616051,0.441067974666552,0.655815422508918,0.455976601287748,0.445183747643745,0.481667381069859,0,0.629240409288861,0.740832107703489,0.591023352781086,2.30566435364104,5235.61198502026,0.001953125,89,1,"SNETWORK (1 137 5235.61198502026 0.591023352781086 6000018 89)",6
"19",327,6000019,151,0,0.184902615043947,0.0107333357399734,0.134469699443556,-4.73322168831083e-06,-0.269805048669348,-1.22226386310636e-05,-1.00493124273996,0.636772137455032,0.237162671283446,0,0,-0.0593156670149518,-0.0137101651139131,0,0.937746100007676,-0.851879111094445,-0.411744041443234,0.989008442770166,0.161156695922011,276.0000000001,44.479248046975,0.0804644133915296,304.0000000001,24.461181640725,68.9404296876,0.118862809906034,-0.733932993545047,-0.475993297402796,-0.4709176816064,-0.0735578974507127,0.902596789374767,-0.638718653180422,-0.385306120342264,0.579817749333197,-0.43727123319577,0.724539533360863,-0.992590053445566,0.0853628975702898,-0.26022178371853,-0.140791431514938,-0.282608988926008,-0.412782341801989,-0.0890408478587921,-0.377029968805988,0.27254207782706,0.580985836389896,-3.59377611004461e-05,-0.153778478072232,0.000667421292064262,-2.93032089531744e-05,0.0947225115613694,0.148344601280417,-0.36410142083867,0.39156802153888,0,0.433608773975405,0.238461382485675,0.116874262396301,0.132088895246852,18805.2376130289,2.91038304567337e-11,221,1,"SNETWORK (1 327 18805.2376130289 0.116874262396301 6000019 221)",6
"20",318,6000020,59,0.121951215257253,0,0.0742454297168246,0.0704150098916559,0.808210471773743,0.0330938926910576,0.278945179199337,-0.172174868995838,-0.282500132378081,0.0351254831214411,-0.0636738260184515,0.033263111934809,0,0,0,0.240390894844548,-0.383749045981572,0.786367675441961,0.0950146969354332,0.215993235618293,1025.0000000001,221.39306640635,0.0914695458175926,135.0000000001,12.348388671975,233.741455078225,0.201501254477694,0.490215860413065,0.13944152264628,0.139818748006548,0.541582562977349,0.207311563788096,-0.507707011177075,-0.472433795954755,0.147639830012139,-0.366744549128801,0.119981487694471,0,-0.589672672075028,0.106173958753536,0.1385874472047,-0.980605852281709,-0.954758559331915,-0.825112726253056,-0.792698196180626,-0.53026295348673,0.584237554516906,1.04478655824664,1.4862655275982,0.350625316738193,0.214923761582092,0.39289068949806,1.43052129549082,-0.254466334688017,0.908218594156599,0,1.4095465254366,0.0786186696345914,0.355831939556032,4.29251991882379,17931.6033141468,5.82076609134674e-11,131,1,"SNETWORK (1 318 17931.6033141468 0.355831939556032 6000020 131)",6
"21",56,6000021,20,-0.878048784742747,-1,-1.28829507949348,-0.971252563303128,-0.125196828655692,5.28011891464558,-2.00937860153799,3.28665927180071,0.666217052306068,-1.81987030180779,1.42713085069909,-1.21415175865896,0.972776564356801,0.986289834886087,-1,-1.0274255461085,0.37193555358465,-0.131937259548221,-0.229142393571153,0.777573831438551,1094.0000000001,850.665771484475,0.0568207588195693,534.0000000001,30.34228515635,881.008056640725,0.541159740051244,-0.430769168238042,0.419105094711931,0.42235979176848,-0.398969119440209,0.648671372584629,0.91008608625919,-0.299561212060908,-2.39144735696564,-0.146936471178347,-1.64049803407017,-0.296784062135278,0.945349885573612,-0.825897920164869,-0.655969640472348,-0.737165288787712,-0.0267326433181269,-0.478786945476212,0.0767895679791522,0.545623072498806,0.373542791829358,-0.552883470141797,0.0251912645632794,-0.835284838400578,0.481956855778771,0.457526326362102,-0.474131840874953,0.874617870407334,0.119817756485039,0,4.46452272031592,0.159244471809421,0.522355720344151,3.40784954838455,5973.07119781653,0.00048828125,25,1,"SNETWORK (1 56 5973.07119781653 0.522355720344151 6000021 25)",6
"22",137,6000022,44,-0.951219502266924,-1.21908929216318,-0.90879337590783,-0.928501807510658,-0.647406652193395,0.125453910861181,-0.583689635990324,0.431475333017878,0.0285277830057525,-0.80599747341271,0.936326173981548,-0.966736888065191,1.49500339689717,1.39987373666001,-1.16666666666667,-0.0833531015399346,2.37038645643292,-0.645694726816543,-0.457728625796594,0.317684500658036,140.0000000001,44.475830078225,0.103558024872409,357.0000000001,36.97021484385,81.446044921975,0.163875341995121,-1.04538056470095,-0.623614205136559,-0.614640178903152,0.35555785727006,0.0536777014931185,3.02889653454347,3.03984992218036,0.0194969488476331,1.40865610117152,0.00920255298903337,0.335442487268071,0.310134477453422,1.68819311570504,0.656409771596164,-0.629114571664868,-0.157697136963212,-0.54377568140617,0.0874916866864829,0.718200147902483,-0.582507127707867,1.15787375736932,0.26225072792103,-0.345483717996875,-0.989696519788189,-1.00501793032485,-0.998462704424021,-0.919439340715991,-0.66618672605682,0,0.480339352574162,0.399278642610625,0.365010488988763,2.99242754707302,4843.03632873395,0.001953125,71,1,"SNETWORK (1 137 4843.03632873395 0.365010488988763 6000022 71)",6
