"","rid","pid","WS_ID","ws_mi60.max","ws_accum_precip.mean","ws_sbs.mean","ws_dnbr.mean","ws_flow.accum.max","ws_slope.mean","ws_northness.mean","ws_eastness.mean","ws_bare.earth.mean","ws_drainage_density","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_watershed","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_valley_width","ch_area","ch_channel_width","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_channel.width.over.valley.width","ch_slope.over.width.central.diff","ch_stream.power.central.diff","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.median","hs_drainage_density","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
"11",319,9000011,13,0.121951215257253,0,-0.00229808053388003,-0.0170737102224767,0.95860221429539,-0.0441469457262176,0.225553784666718,-0.000429187221142553,-0.365464487489157,0.16015088997893,-0.0657220840893336,0.0399775397984254,-0.0272234356431992,-0.0300644515947233,0,-0.16941806850646,-0.129516051611479,0.934203154492175,0.598726727653282,0.833062848981143,1282.0000000001,1067.98657226573,0.20263671885,1.0000000001,0.20263671885,1068.18920898448,0.832571480212529,0.521102558489554,0.0409825735447607,0.0410146589326852,-0.410069376909485,0.658430711839503,-0.435288810487265,-0.634766121347314,-0.324532611399395,-0.184870351112219,-0.293761194634295,0.310575995606364,-0.712400915949006,0.22176147211719,0.338454793532893,1.30727283284213,1.32019617208508,1.67031647979259,1.64815172984785,-1.59950824531909,0.356927707604422,0.24515850738003,-0.0428030135482867,0.669432636073964,-1.22855035445565,-1.21582944369904,-0.32043719523854,-1.51725697506425,1.47961384286761,0.00446098857225922,7.27850909671162,0.00138100350608419,0.715972121310979,2.1852137855846,17352.0785690467,1.16415321826935e-10,194,1,"SNETWORK (1 319 17352.0785690467 0.715972121310979 9000011 194)",9
"12",56,9000012,7,-0.878048784742747,-1,-1.29520931640235,-0.975517814326766,-0.121863755641608,5.29786335511892,-2.02346421375371,3.28960442406957,0.640296570383421,-1.68232616398435,1.42713085069909,-1.21415175865896,0.972776564356801,0.986289834886087,-1,-1.24146801954239,1.02028651231152,-0.128802140696241,1.45331831486898,0.355343810613488,936.0000000001,332.601806640725,0.117089973024934,378.0000000001,44.260009765725,376.86181640635,0.286805035416781,1.30037354920133,0.0179771200485506,0.0179829194820494,3.14421653490894,2.50164186910216,1.44764677595566,1.08001820558823,-0.573911652071651,0.357824109986147,-0.524613759365803,0.217939992348345,-1.30420016504817,-0.82915261578464,-0.660897220119527,-1.94864746258364,-2.24815032445536,-2.05518863338258,-1.08470587836095,-0.780463119656219,-0.644056119592104,0.142200647291212,2.64025708772008,0.459758316024721,0.195556067820057,0.0027153544190107,-0.573061730812529,0.524223574190211,-0.377030049547262,0,2.30308681994539,0.306476522696718,0.32661047819712,1.54466068092734,5816.49288135532,0.00048828125,17,1,"SNETWORK (1 56 5816.49288135532 0.32661047819712 9000012 17)",9
"13",328,9000013,134,0,0.184902615043947,0.00371342040453811,0.128600377844997,0.00762108774448848,-0.199367875599615,-0.0303479734091547,-0.962285454242266,-0.536875065805839,0.24908509982587,0,0,-0.0593156670149518,-0.0137101651139131,0,0.953097141915985,-0.529003594434304,-0.00144258469249888,1.77444613418931,0.396067301532292,552.0000000001,218.629150390725,0.13330078135,191.0000000001,25.46044921885,244.089599609475,0.328518976694044,-0.326138724000137,-0.0488241004827528,-0.0487733975060677,-0.347284323881373,-0.855166349635924,0.0200638072359518,-0.28716483806697,-0.587603278935813,-0.372781271580144,-0.563312524529333,-0.484780886317416,0.110766440098065,-0.96311587681874,-0.86943946960102,1.08185387435275,0.753009851893458,1.43824887704341,1.12015113264655,-0.376773676249801,-0.632308218080148,0.633825129754883,0.381267578757208,0.0238701262103373,-0.0794514188856028,-0.135149550861459,-0.186993259260047,-0.00553104968389993,-0.344573781214485,0.00286846311712715,1.5854773857224,0.184636707385716,0.228227400569729,5.57344562374055,18866.0206651696,2.91038304567337e-11,243,1,"SNETWORK (1 328 18866.0206651696 0.228227400569729 9000013 243)",9
"14",137,9000014,20,-0.951219502266924,-1.21908929216318,-0.905001858517805,-0.900403280285629,-0.619054015390886,0.665112132428815,-0.702604465897135,0.138636643889969,0.0665307367389668,-0.797242632613047,0.936326173981548,-0.966736888065191,1.49500339689717,1.39987373666001,-1.16666666666667,-0.834521713577512,3.07431125798764,-0.617858284699386,-0.0605973592824227,0.406322693656882,178.0000000001,72.325439453225,0.541976701067817,268.0000000001,145.249755859475,217.5751953126,0.487836760890359,-1.12657362403589,-0.744399589720325,-0.731293514677596,-0.313396722270217,0.987200775393235,1.85890018097498,3.32619208214623,2.93200300560877,1.76564741854283,4.4820568607196,0.610181323326416,0.257939830782111,8.89290855345904,3.5957029670284,-0.0440478343662019,-0.385678805505038,-0.307399795392662,0.0139714564925282,1.07855229836094,-1.00976366667155,0.493996985711728,-0.823652104972934,-1.19004399057876,-0.730779737097877,-0.921930799595411,-1.56709451061613,-0.338247722841877,-1.33476980724334,0,0.84947032553073,1.70597452744259,0.213682810616838,4.49524194130283,4580.18596856273,0.001953125,64,1,"SNETWORK (1 137 4580.18596856273 0.213682810616838 9000014 64)",9
"15",318,9000015,33,0.121951215257253,0,0.0483796064451437,0.0559697214198037,0.827815926456222,0.108904820836853,0.268268418182567,-0.195037645371408,-0.540319589835998,0.104388130212451,-0.0657220840893336,0.0399775397984254,-0.0272234356431992,-0.0300644515947233,0,0,-0.130418280717644,0.805396982352918,-0.336700915963845,0.191744986522721,351.0000000001,67.302490234475,0.109797780206707,82.0000000001,9.00341796885,76.305908203225,0.176226116042552,-0.479397917941529,-0.211853805601628,-0.210896580549514,0.8616577054596,0.768735536247076,0.0667330277040203,0.0364020005501248,0.00594614755214744,-0.0521600498134474,-0.00271526196534273,0.407885415885074,-0.122632008216425,0.255321219157874,0.372099840730163,0.770843011174321,0.609049934967884,1.08035786422959,0.33349450981989,-0.946358711539807,0.102889534127193,-0.799153845758629,-1.50693920048003,-1.03995498472028,1.41001319574013,1.56804185037679,1.83303915005316,1.21179151367394,-0.352264204066016,0,0.546366363120702,0.0730903821554144,0.0808131357522515,0.335541364736855,17605.6794828279,5.82076609134674e-11,116,1,"SNETWORK (1 318 17605.6794828279 0.0808131357522515 9000015 116)",9
"16",318,9000016,108,0.121951215257253,0,0.0912947883124438,0.072141018497844,0.748957408905279,-0.22829749452761,0.197139852415652,-0.289270035813348,-0.315832501245109,0.0235102341951122,-0.0636738260184515,0.033263111934809,0,0,0,0.696524039037275,0.592769000314619,0.728561261976045,-0.0456285670351284,0.150853142766457,199.0000000001,30.019775390725,0.117010439646725,313.0000000001,36.624267578225,66.64404296885,0.13016414652334,-0.260931819085835,-0.616365956699316,-0.607612202281925,0.377731787687527,0.0135140005593854,0.352158676823756,0.420065918910865,0.194939915322064,0.628272000434908,0.255811003784972,0.999568774703099,-0.608044441294492,0.506177145491404,0.748266763177987,0.671721878631974,0.924631661619563,1.08747667201701,1.12182058172835,-0.63637907783082,0.647255203001998,0.168115508754058,0.53604611047993,0.594018726977099,-0.854167713980816,-0.850267498994711,0.0770218991819297,-1.1669644968415,1.97220027174375,0,0.322586574951311,0.393557143063012,0.867887965556907,0.757123370613771,18538.4391360464,5.82076609134674e-11,154,1,"SNETWORK (1 318 18538.4391360464 0.867887965556907 9000016 154)",9
"17",319,9000017,12,0.121951215257253,0,-0.00213088732179042,-0.0172010344976392,0.958821246759325,-0.0442789990237916,0.226027939241625,0.00104537975659422,-0.366942928690065,0.165604201406115,-0.0657220840893336,0.0399775397984254,-0.0272234356431992,-0.0300644515947233,0,-0.178079111764136,-0.620175888500826,0.934301700877007,-0.160963015994215,0.554319237560609,1666.0000000001,923.495849609475,0.107666015725,2.0000000001,0.21533203135,923.711181640725,0.553783682138744,0.469801591971564,0.112807316207475,0.113054676530254,0.683014938220951,-0.925928002512603,-0.110447256618415,-0.630757465305544,-0.996483224321867,-0.490857663323442,-0.848495637015826,-0.129966836329579,-0.596278734883266,-0.518849433673015,-0.886367514660932,1.37191569863677,1.19745375065429,2.10889907390371,1.25621801919188,-1.73808919076421,0.399827936135769,0.505959052532057,0.299061958018782,1.02756953424323,-1.34580647559632,-1.43519439048792,-0.564323247041427,-1.57899021435005,1.56002718943521,0.0199864030792756,5.98888106416786,0.00139643066615557,0.695502816768524,1.03857986163348,17340.7041185131,1.16415321826935e-10,208,1,"SNETWORK (1 319 17340.7041185131 0.695502816768524 9000017 208)",9
"18",137,9000018,23,-0.951219502266924,-1.21908929216318,-0.898234825672882,-0.89958100258336,-0.619657606931315,0.640063880830956,-0.693659332121872,0.135642871594549,0.0805119950352145,-0.849273576443795,0.936326173981548,-0.966736888065191,1.49500339689717,1.39987373666001,-1.16666666666667,-0.722076571764636,1.74352528532751,-0.618485398057404,-0.542635419837629,0.267617443627622,267.0000000001,71.453857421975,0.153260988709813,107.0000000001,16.39892578135,87.852783203225,0.234900489947928,-1.29032970751163,-0.549116652691335,-0.542262515732867,-0.131226945096333,0.0129107497790658,3.1361406012962,2.10630583911482,-2.11072866355635,1.10326933081712,-2.84749479673317,0.182086696854997,0.792277644021302,-4.61123788763461,-1.8358783141199,-0.554012566630719,-0.302205287374474,-0.398374159333306,0.0638649103519416,0.939734433990632,-0.638800441101826,0.331608812099356,0.510013260193142,-0.769815082770334,-0.911696528513447,-1.09328058307113,-1.48692509398401,-0.616912494571552,-1.31559896620573,0,0.732816455151882,0.168184099402245,0.231784217993588,0.397169099127416,4611.62741734311,0.001953125,74,1,"SNETWORK (1 137 4611.62741734311 0.231784217993588 9000018 74)",9
"19",328,9000019,123,0,0.184902615043947,-0.0101134989244776,0.111999682203793,0.0206184559396541,-0.170282716440443,-0.0790154190633235,-0.882505945210134,-0.4858046304543,0.250014178449773,0,-9.01969750935225e-16,-0.0593156670149506,-0.0137101651139131,0,0.837017812631924,-0.49301293659133,0.0113406731725945,-0.270243821503606,0.5534208985375,500.0000000001,276.71044921885,0.0558279950088659,1111.0000000001,62.02490234385,338.7353515626,0.210264029623588,0.618443168117322,0.800130228665441,0.81117295129702,0.253063687796697,0.215022565960023,-0.601534619660184,-0.737787771559582,-0.191075840142228,-0.646247543536819,-0.0956888970712894,-0.963656333943832,0.308734022312221,-0.221365881509256,-0.205146381776895,-0.753751897854911,-1.02244797295231,-1.09112359911367,-0.744470798213825,0.373497338263707,0.294780911003293,-1.64483937143901,0.702914706507782,0.311770398731648,0.731244971785197,0.62554008852917,0.825666306879206,0.691927003409726,0.381740376537196,0,1.11652186939098,0.250269406555335,0.0523315131222382,5.52001130523673,18734.2178507853,2.91038304567337e-11,232,1,"SNETWORK (1 328 18734.2178507853 0.0523315131222382 9000019 232)",9
"20",137,9000020,12,-0.951219502266924,-1.21908929216318,-0.929031086070838,-0.909157038108104,-0.616597072232543,0.770825382263126,-0.752890532474254,0.182329743732705,0.00242469900402493,-0.662749252154063,0.936326173981548,-0.966736888065191,1.49500339689717,1.39987373666001,-1.16666666666667,-1.14910331260445,3.75621428137165,-0.615448153683087,-0.392584709862911,0.183755057298661,392.0000000001,72.031982421975,0.252833236982716,486.0000000001,122.8769531251,194.908935546975,0.221991954025826,-1.54552621503246,-0.508210028152471,-0.502386925275526,0.154198069138736,-0.458594292054801,3.13383069855918,3.02609063810816,-0.227515410819454,1.7293992233701,-0.312071468913463,0.592368032612838,1.30166476247308,-3.0490132132782,-1.21591147574211,-0.378517764127732,-0.176390825690467,-0.172815063005413,0.0339844863390203,0.616502862620717,-0.715138209962374,-0.0293713982824592,0.37522539702889,-0.586842550167487,-0.173565546018125,-0.45355634277049,-1.32717406185709,0.324406539511468,-1.45698391885808,0,0.718075550518359,1.22494109969764,0.163620137038935,0.383405905764317,4493.22902900839,0.001953125,65,1,"SNETWORK (1 137 4493.22902900839 0.163620137038935 9000020 65)",9
"21",137,9000021,12,-0.951219502266924,-1.21908929216318,-0.929031086070838,-0.909157038108104,-0.616597072232543,0.770825382263126,-0.752890532474254,0.182329743732705,0.00242469900402493,-0.662749252154063,0.936326173981548,-0.966736888065191,1.49500339689717,1.39987373666001,-1.16666666666667,-1.14910331260445,3.75621428137165,-0.615448153683087,-0.392584709862911,0.183755057298661,392.0000000001,72.031982421975,0.252833236982716,486.0000000001,122.8769531251,194.908935546975,0.221991954025826,-1.54552621503246,-0.508210028152471,-0.502386925275526,0.154198069138736,-0.458594292054801,3.13383069855918,3.02609063810816,-0.227515410819454,1.7293992233701,-0.312071468913463,0.592368032612838,1.30166476247308,-3.0490132132782,-1.21591147574211,-0.378517764127732,-0.176390825690467,-0.172815063005413,0.0339844863390203,0.616502862620717,-0.715138209962374,-0.0293713982824592,0.37522539702889,-0.586842550167487,-0.173565546018125,-0.45355634277049,-1.32717406185709,0.324406539511468,-1.45698391885808,0,0.718075550518359,1.22494109969764,0.163620137038935,0.383405905764317,4493.22902900839,0.001953125,65,1,"SNETWORK (1 137 4493.22902900839 0.163620137038935 9000021 65)",9
"22",328,9000022,137,0,0.184902615043947,0.0104546126788142,0.133065956523796,0.00345377881786822,-0.232040566762669,-0.00504348484588954,-0.996614390207577,-0.121947059730351,0.254190862334487,0,0,-0.0593156670149518,-0.0137101651139131,0,0.981200249493309,-0.136026569303907,-0.00500010918491501,1.24744233085492,0.216593075307886,466.0000000001,100.932373046975,0.132002397117045,242.0000000001,31.944580078225,132.8769531251,0.187679312423446,-0.156259976045178,-1.05191500792409,-1.02402425450303,0.438880747386508,-0.105277423412862,-0.299246226971049,-0.23171994706931,0.209534565214953,0.489278618089087,0.367301741703191,0.435607030246102,-1.11080405917888,0.512846252575944,0.456722997599487,0.63863270951194,0.664577037208116,0.550789792821147,1.11625914464487,0.157168899930695,-0.589685640066264,-0.0894775800017497,-0.419355129688516,0.301359491337071,0.449957843609968,0.39988422096361,-0.0963301329913379,0.679220956584948,0.183336320460843,0,1.46829280616799,0.464707166876825,0.277024452054851,1.25071655679494,18902.5854127184,2.91038304567337e-11,246,1,"SNETWORK (1 328 18902.5854127184 0.277024452054851 9000022 246)",9
