"","rid","pid","WS_ID","ws_mi60.max","ws_accum_precip.mean","ws_sbs.mean","ws_dnbr.mean","ws_flow.accum.max","ws_slope.mean","ws_northness.mean","ws_eastness.mean","ws_bare.earth.mean","ws_drainage_density","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_watershed","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_valley_width","ch_area","ch_channel_width","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_channel.width.over.valley.width","ch_slope.over.width.central.diff","ch_stream.power.central.diff","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.median","hs_drainage_density","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
"1",56,7000001,25,-0.878048784742747,-1,-1.28271415590856,-0.969602291658546,-0.128618243245668,5.27205397600952,-2.01986737457944,3.31672181057612,0.681930400767014,-1.85189707287236,1.42713085069909,-1.21415175865896,0.972776564356801,0.986289834886087,-1,-0.941121555086291,0.489841282256737,-0.135398253377313,-0.54697559823168,0.244397509329052,364.0000000001,88.960693359475,0.14084002303578,218.0000000001,30.7031250001,119.663818359475,0.205607935425387,-0.803685784063518,-0.603696097107895,-0.595320043426571,0.920184016436326,-0.119819833414915,1.34436707835788,1.10821865889276,-0.428441171458111,0.562225021679795,-0.614658074957184,0.384336440811125,0.0118801414931694,-0.0433234802666411,-0.0338972106277339,0.25395225431259,0.593385584021219,0.491371091086118,0.922375707479946,0.329807457605669,-0.348460931765448,-0.0207370890820574,-0.0474374817318842,0.411123631617249,-0.919142226714659,-1.01081695164119,-1.76528346397221,-0.515206193959924,-0.645290323797299,0,0.947583496475492,0.327040779939673,0.601355965014756,0.443577599595301,6036.26417852386,0.00048828125,7,1,"SNETWORK (1 56 6036.26417852386 0.601355965014756 7000001 7)",7
"2",318,7000002,82,0.121951215257253,0,0.0678630578327188,0.061433844673574,0.771862011615225,-0.0964284794714124,0.167091755425905,-0.25062308498055,-0.549192006911792,0.0682750285230709,-0.0636738260184515,0.033263111934809,0,0,0,0.480037662106642,2.53422835169613,0.750343596528704,-0.503598041691236,0.102763153028744,207.0000000001,21.27197265635,0.0798160329584559,1224.0000000001,97.69482421885,118.9667968751,0.0831354276856045,-0.788230267836788,0.209175125568504,0.210016259655343,-1.11770339708778,4.03935019458965,1.21166815559667,0.749310498113812,-0.805173316085959,0.726754407711261,-0.640793298271393,1.08655755739516,1.19350509119627,-1.08923628875631,-1.63800464158846,0.0953167281617745,0.178681093099716,0.0545845402232064,0.435931498296619,0.483759065004462,-0.944421608841289,0.101862467814227,-0.444199452961599,-1.44641186739342,1.20650595634137,1.058437608651,0.165540235714184,1.60459427251393,-1.12389055582967,0,0.129060741272166,0.592731414047832,0.608601747892669,2.23054075535528,18231.1599380407,5.82076609134674e-11,176,1,"SNETWORK (1 318 18231.1599380407 0.608601747892669 7000002 176)",7
"3",56,7000003,17,-0.878048784742747,-1,-1.29255988735942,-0.97373558086447,-0.123595068381488,5.29344258710386,-2.0167581773657,3.28766447176517,0.658602882231974,-1.7906927968602,1.42713085069909,-1.21415175865896,0.972776564356801,0.986289834886087,-1,-1.0716160481481,0.157450732630883,-0.130456376147072,0.690611836824051,0.374146557227507,349.0000000001,130.5771484376,0.0725324764808139,602.0000000001,43.66455078135,174.24169921885,0.183219452485647,0.0501731425617589,-0.0566149084828285,-0.0565469918515091,0.38898384728358,-0.514381990554827,0.355919214355246,0.107939008555322,-0.446892374663293,0.016787409354658,-0.432287066864239,-0.111575847704569,-0.34489972874801,-0.0396569661276014,-0.0306033220568555,0.549645100215124,0.361934395676857,0.670866275381806,0.611742809832105,0.353058149633513,-0.800144333606707,0.323050516846148,-0.737015851138372,0.708711819106681,-1.14632564019289,-1.33428753152801,-2.09023023068169,-0.694115331599959,-1.60795429202923,0,0.952050221493389,0.318362330163735,0.475632997483174,0.566339034792642,5935.69728667666,0.00048828125,28,1,"SNETWORK (1 56 5935.69728667666 0.475632997483174 7000003 28)",7
"4",328,7000004,134,0,0.184902615043947,0.00371342040453811,0.128600377844997,0.00762108774448848,-0.199367875599615,-0.0303479734091547,-0.962285454242266,-0.536875065805839,0.24908509982587,0,0,-0.0593156670149518,-0.0137101651139131,0,0.953097141915985,-0.529003594434304,-0.00144258469249888,1.77444613418931,0.396067301532292,552.0000000001,218.629150390725,0.13330078135,191.0000000001,25.46044921885,244.089599609475,0.328518976694044,-0.326138724000137,-0.0488241004827528,-0.0487733975060677,-0.347284323881373,-0.855166349635924,0.0200638072359518,-0.28716483806697,-0.587603278935813,-0.372781271580144,-0.563312524529333,-0.484780886317416,0.110766440098065,-0.96311587681874,-0.86943946960102,1.08185387435275,0.753009851893458,1.43824887704341,1.12015113264655,-0.376773676249801,-0.632308218080148,0.633825129754883,0.381267578757208,0.0238701262103373,-0.0794514188856028,-0.135149550861459,-0.186993259260047,-0.00553104968389993,-0.344573781214485,0.00286846311712715,1.5854773857224,0.184636707385716,0.228227400569729,5.57344562374055,18866.0206651696,2.91038304567337e-11,243,1,"SNETWORK (1 328 18866.0206651696 0.228227400569729 7000004 243)",7
"5",319,7000005,8,0.121951215257253,-0.147922092035158,0.260701362624774,0.0133353238054709,-0.414452648783137,-0.48591134276195,0.589974797820589,0.447514765804409,0.447072277226551,-0.544617766597049,-0.00158735680330838,-0.00885098203428815,-0.00787626301831172,0.00607591112160911,0,-0.214084116378868,-0.149365931490335,0.938091033342833,0.0695066293726519,0.592412403378899,1462.0000000001,866.10693359385,0.3309326172875,4.0000000001,1.32373046885,867.4306640626,0.591698952393656,0.211277851157129,0.498639362232982,0.503178714257005,3.1552457878298,2.27456927149881,-0.249244543730069,-0.258051094503821,0.0503755953489879,-0.400364334632273,0.0346335586639688,0.0179423251560976,0.13259324967909,0.00403740029387941,-0.0205708737977056,1.08407481973783,1.60770604270354,1.36861045256848,2.58324680700897,-1.07924581699176,0.271170769661042,0.218935078561514,-0.0101012733394424,0.461266925839806,-0.303515836267359,-0.429251362274823,0.119418331308611,-0.433881333649154,1.11428222757759,0.000781877814135649,4.30272348336885,0.00657614660802732,0.604642750348108,3.2674543678428,17290.2146976911,1.16415321826935e-10,206,1,"SNETWORK (1 319 17290.2146976911 0.604642750348108 7000005 206)",7
"6",140,7000006,65,-0.878048784742747,-0.943059940955578,-1.04249365215003,-0.923630767545132,-0.200282614473363,5.07065456741181,-2.14382788700237,3.51116700711204,1.55890528178338,-1.811340164584,1.50951551035016,-1.19891189022853,0.601634041668717,0.898706081500268,-1,-0.343772768253996,-0.44007344044179,-0.203866713774825,0.325608641334641,0.635752710902802,232.0000000001,147.49462890635,0.100520412780169,1509.0000000001,151.685302734475,299.179931640725,0.171843728785023,0.354193053200544,0.796677316412467,0.807632047692929,-0.412052933015646,-0.125132804449488,-0.424327828721903,-0.673087250116724,-0.438650421166002,-0.62411231404511,-0.226919146041064,-1.10428159115297,0.34562369742601,0.0206486860340624,0.0173144120244519,0.0905280681308935,0.496121189231542,0.0594318577725901,0.49485762178156,-0.387634103388972,0.470169408040696,-0.982116350335017,-0.182551380445266,0.390686598216858,0.0760484949619069,-0.0618563662716558,-0.446165336663372,0.310436452212732,0.282769905304693,0,0.596557012243246,0.613506618318605,0.143854699152466,3.57154521536481,6499.37800945806,0.000244140625,96,1,"SNETWORK (1 140 6499.37800945806 0.143854699152466 7000006 96)",7
"7",137,7000007,22,-0.951219502266924,-1.21908929216318,-0.899202591072139,-0.899591191909391,-0.61958634169097,0.642018016258006,-0.692562931138378,0.133367927120238,0.0795832927419512,-0.829711524654891,0.936326173981548,-0.966736888065191,1.49500339689717,1.39987373666001,-1.16666666666667,-0.760820707641851,2.05494152686465,-0.618385507858234,-0.228777557428931,0.454648996864868,227.0000000001,103.205322265725,0.223847459726678,298.0000000001,66.70654296885,169.911865234475,0.323641648165476,-0.943045389919173,-0.264126661163762,-0.262625548459204,0.0677356238007069,-1.04174161668464,1.78699354379634,1.85994371293208,0.180466209149671,0.968970072140705,0.188595140910306,0.0882066334228166,0.68231842217917,-0.165646759387399,-0.0542303540046261,-1.05434701383408,-1.50863898969311,-1.23122459785326,-0.886791332437531,0.420239287094758,0.556699755206108,-1.41157338944542,2.07183923580901,-0.126582657388522,-1.04346559969245,-0.886868477446312,-1.28648738277033,-0.876952753908963,0.0263599064267087,0,0.868711247752256,0.561489687774789,0.225576386355073,4.53616599671572,4600.84465242118,0.001953125,48,1,"SNETWORK (1 137 4600.84465242118 0.225576386355073 7000007 48)",7
"8",318,7000008,66,0.121951215257253,0,0.0834906781453497,0.0743367432828886,0.802640398803146,0.00670664530396983,0.286296812643392,-0.175355435353126,-0.167835919531944,0.0204110665388376,-0.0636738260184515,0.033263111934809,0,0,0,0.306832988715793,-0.601971583281253,0.780597560641022,0.836605665316973,0.146475364637566,569.0000000001,83.344482421975,0.0965445657446541,318.0000000001,30.7011718751,114.045654296975,0.128574582170885,0.712250292502076,0.925812574778047,0.940252504462526,-0.338351327131721,-0.244828640925242,-0.7114632963103,-0.592713191087061,0.333340630132836,-0.721230600252079,0.167607121006559,-0.680230463916508,0.0516200999096717,0.274017512875376,0.395597773204206,0.200146718976501,-0.0098039639299744,0.134931262457249,-0.250520854540766,-0.636552749126453,0.583394529983008,0.942756076356953,0.151063414603333,0.370972428950129,0.356749499232663,0.353922920274611,0.940273042979257,0.135723940469186,1.90510232811213,0,0.308379748915795,0.113596238156592,0.426741587843318,6.82714203888343,18015.6380925969,5.82076609134674e-11,145,1,"SNETWORK (1 318 18015.6380925969 0.426741587843318 7000008 145)",7
"9",137,7000009,48,-0.951219502266924,-1.21908929216318,-0.883502941279846,-0.923341331455756,-0.649922793314964,0.0349011241119709,-0.530206963384405,0.36919717940108,0.0677803145447308,-0.848955202614568,0.936326173981548,-0.966736888065191,1.49500339689717,1.39987373666001,-1.16666666666667,0.0971308143756876,3.8339212817698,-0.648132182057727,-0.197566074861575,0.354647701833733,292.0000000001,103.55712890635,0.213618908998305,236.0000000001,50.4140625001,153.97119140635,0.29161210503608,-0.198303124723119,0.552400500422464,0.557915444362809,-0.282921192026899,0.11661062333194,3.51026036371471,3.43594691819378,-0.166687083717795,0.776742615134461,-0.101820930091215,-0.107377792426446,0.789288764141671,1.0264834087957,0.400933896511517,-0.529963583139383,-0.43266236046445,-0.418086379394277,-0.39742898055024,0.124129636859716,-0.312441793467317,-0.174735806386841,1.04206295031518,-0.257596768132792,-0.875203986070138,-0.864159743534421,-0.49790650206952,-0.964605006154612,0.428947568216441,0,0.495721969489763,0.241329193039956,0.388796914908481,2.74991909782888,4884.35243618667,0.001953125,87,1,"SNETWORK (1 137 4884.35243618667 0.388796914908481 7000009 87)",7
"10",318,7000010,58,0.121951215257253,0,0.074059986243517,0.0704537135827225,0.808657871765046,0.034494545896579,0.280600197690759,-0.168043906336334,-0.283726427459115,0.0389100867780937,-0.0636738260184515,0.033263111934809,0,0,0,0.229691651053741,-0.46174953669458,0.786952234679257,0.47726637613308,0.359334244682665,1246.0000000001,447.7304687501,0.0925080673554348,23.0000000001,2.127685546975,449.858154296975,0.35449815163418,0.263819764160299,0.298203194234729,0.299887494776925,0.253029350712617,-0.185044892889838,-0.367992056520043,0.115277733073072,1.0560211783709,-0.47061609831045,0.78728541271465,-0.162117343982034,-0.179925702773723,0.312083459502108,0.456993231495642,0.00432487469743073,-0.111172101799156,-0.0814646654245804,-0.340443761282354,-0.603380407869466,0.536553152809839,1.12621990057273,1.01584464189368,0.0537807326265334,0.46710356322113,0.477402692992038,1.33175173842613,0.128749466527125,0.936974855713009,0,2.55441830369496,0.0121389971976186,0.346509090865701,3.82956357221432,17920.5548384719,5.82076609134674e-11,169,1,"SNETWORK (1 318 17920.5548384719 0.346509090865701 7000010 169)",7
