"","rid","pid","WS_ID","ws_mi60.max","ws_accum_precip.mean","ws_sbs.mean","ws_dnbr.mean","ws_flow.accum.max","ws_slope.mean","ws_northness.mean","ws_eastness.mean","ws_bare.earth.mean","ws_drainage_density","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_watershed","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_valley_width","ch_area","ch_channel_width","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_channel.width.over.valley.width","ch_slope.over.width.central.diff","ch_stream.power.central.diff","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.median","hs_drainage_density","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
"1",318,4000001,27,0.121951215257253,0,0.0492355370294434,0.0558237939582636,0.829285402051065,0.111315995056994,0.273033018732495,-0.190003469079256,-0.561067432791761,0.139787225151114,-0.0657220840893336,0.0399775397984254,-0.0272234356431992,-0.0300644515947233,0,-0.0523801792208053,0.0367000718579028,0.80685636472465,-0.470969879719086,0.4529615645444,1567.0000000001,709.790771484475,0.053955078225,1.0000000001,0.053955078225,709.8447265626,0.452707096122003,-0.308821935775189,0.0562866163021423,0.0563477858463066,-0.0188757521158608,-3.61197379447088,0.366786076372364,-0.0244120909020591,-0.866633644348038,-0.107056178476069,-0.768553840982113,0.346341219592745,0.227226943303598,0.554238458571992,1.11730809168068,-0.336270684079576,-0.693290881606615,-0.25883759775572,-0.739190995833164,-0.785790223063769,0.61139328800295,0.454202258681089,1.01013763386568,-0.678546504116825,1.03660069075991,1.20931009406388,1.97436055455514,0.646328742361149,0.726095604299339,0,4.78642480300759,0.000363842324472089,0.0131477265801181,0.971346334861737,17525.4894409103,5.82076609134674e-11,126,1,"SNETWORK (1 318 17525.4894409103 0.0131477265801181 4000001 126)",4
"2",137,4000002,20,-0.951219502266924,-1.21908929216318,-0.905001858517805,-0.900403280285629,-0.619054015390886,0.665112132428815,-0.702604465897135,0.138636643889969,0.0665307367389668,-0.797242632613047,0.936326173981548,-0.966736888065191,1.49500339689717,1.39987373666001,-1.16666666666667,-0.834521713577512,3.07431125798764,-0.617858284699386,-0.0605973592824227,0.406322693656882,178.0000000001,72.325439453225,0.541976701067817,268.0000000001,145.249755859475,217.5751953126,0.487836760890359,-1.12657362403589,-0.744399589720325,-0.731293514677596,-0.313396722270217,0.987200775393235,1.85890018097498,3.32619208214623,2.93200300560877,1.76564741854283,4.4820568607196,0.610181323326416,0.257939830782111,8.89290855345904,3.5957029670284,-0.0440478343662019,-0.385678805505038,-0.307399795392662,0.0139714564925282,1.07855229836094,-1.00976366667155,0.493996985711728,-0.823652104972934,-1.19004399057876,-0.730779737097877,-0.921930799595411,-1.56709451061613,-0.338247722841877,-1.33476980724334,0,0.84947032553073,1.70597452744259,0.213682810616838,4.49524194130283,4580.18596856273,0.001953125,64,1,"SNETWORK (1 137 4580.18596856273 0.213682810616838 4000002 64)",4
"3",318,4000003,27,0.121951215257253,0,0.0492355370294434,0.0558237939582636,0.829285402051065,0.111315995056994,0.273033018732495,-0.190003469079256,-0.561067432791761,0.139787225151114,-0.0657220840893336,0.0399775397984254,-0.0272234356431992,-0.0300644515947233,0,-0.0523801792208053,0.0367000718579028,0.80685636472465,-0.470969879719086,0.4529615645444,1567.0000000001,709.790771484475,0.053955078225,1.0000000001,0.053955078225,709.8447265626,0.452707096122003,-0.308821935775189,0.0562866163021423,0.0563477858463066,-0.0188757521158608,-3.61197379447088,0.366786076372364,-0.0244120909020591,-0.866633644348038,-0.107056178476069,-0.768553840982113,0.346341219592745,0.227226943303598,0.554238458571992,1.11730809168068,-0.336270684079576,-0.693290881606615,-0.25883759775572,-0.739190995833164,-0.785790223063769,0.61139328800295,0.454202258681089,1.01013763386568,-0.678546504116825,1.03660069075991,1.20931009406388,1.97436055455514,0.646328742361149,0.726095604299339,0,4.78642480300759,0.000363842324472089,0.0131477265801181,0.971346334861737,17525.4894409103,5.82076609134674e-11,126,1,"SNETWORK (1 318 17525.4894409103 0.0131477265801181 4000003 126)",4
"4",318,4000004,118,0.121951215257253,0,0.0894289967073106,0.0714554016170209,0.742355014529814,-0.254761966979287,0.17854792071145,-0.307714808502874,-0.361186040534245,0.00293729375909536,-0.0636738260184515,0.033263111934809,0,0,0,0.805633014266151,-0.53750438923686,0.721109363530335,0.669613094099188,0.29496810771005,301.0000000001,88.785400390725,0.0801784027150405,2347.0000000001,188.1787109376,276.964111328225,0.104593697731467,1.21892734537744,1.75317370954627,1.7977330817511,0.404520379919491,0.106717626753343,-0.227301601701243,0.228372888813793,0.979613203135751,-0.860949235576117,0.280003925279926,-1.15351138809871,0.50774602851875,0.319462014582263,0.45026413385095,0.487013451585867,0.546051159991274,-0.159641679815452,0.13905798281689,0.251332860264816,-0.691629942748426,1.41432697075647,-0.0176373673571474,-0.766246123600867,0.239076101687258,0.0832237611943131,0.147257466710321,0.294071413622303,-0.877065977470489,0,0.185812183415489,0.393824851808643,0.96023677007181,1.14099853304477,18647.8813842451,5.82076609134674e-11,138,1,"SNETWORK (1 318 18647.8813842451 0.96023677007181 4000004 138)",4
"5",327,4000005,158,0,0.184902615043947,0.0107324830950642,0.134469277265937,-2.41490902464838e-08,-0.269752717274319,-1.50278343830141e-07,-1.00491630062521,0.636763794961352,0.237172415839125,0,0,-0.0593156670149518,-0.0137101651139131,0,1.01238693836659,0.154526883467974,-0.420574021493191,-0.767796236164287,0.193996018729808,130.0000000001,25.219482421975,0.0991451640524648,71.0000000001,7.039306640725,32.2587890626,0.160491487973134,-0.0321415201581225,-1.1453871917938,-1.11166863583885,0.706370699736141,0.954238422774785,0.527619716528044,-0.448534050851629,-1.80527938550756,0.781121009912486,-3.70056076865188,0.248934067601099,-1.22221321735924,-1.82957614479694,-1.01867618455999,-0.282812678267801,-0.412776295255569,-0.0890546835515299,-0.377014350148128,0.272692352887351,0.580721700864597,1.92523720180961e-06,-0.153893834360989,0.00068413749629888,7.32580223797035e-06,0.0947627476367718,0.148327784574953,-0.363947979418642,0.391567990766766,0,0.391577538001644,0.109297816563581,0.204655571042336,0.90585888811895,18888.0308091664,2.91038304567337e-11,227,1,"SNETWORK (1 327 18888.0308091664 0.204655571042336 4000005 227)",4
"6",319,4000006,24,0.121951215257253,0,-0.000471095958381422,-0.0146955559228345,0.954322429238641,-0.0440281836126886,0.22693200867273,-0.00253602428255242,-0.338304474081408,0.110785294614417,-0.0657220840893336,0.0399775397984254,-0.0272234356431992,-0.0300644515947233,0,-0.0719238683658123,-0.425965196596184,0.930172159414455,0.370690176834747,0.357044421798604,1683.0000000001,600.90576171885,0.0806206598222222,9.0000000001,0.7255859376,601.63134765635,0.355574082639155,0.381516481347507,0.699211255023728,0.707805878857903,0.050150032134312,0.914829273533977,0,-0.344747287065552,-0.608711460801298,-0.589283542166091,-0.340237872319644,-0.313479438857374,0.176834526314355,-0.336034572289267,-0.582548127096569,-0.18784279264844,-0.829462863685839,0.275998903113036,-0.808266148187358,-0.876075114064893,-0.630392805324754,-0.10263730586546,-2.71388778764743,-1.59555003380099,1.60082573539961,1.68944145519136,1.55121907304839,1.58496324248108,-1.48334382528479,0,2.59941332471776,0.00313875797890602,0.966097669812602,2.73857033187535,17491.0691572575,1.16415321826935e-10,209,1,"SNETWORK (1 319 17491.0691572575 0.966097669812602 4000006 209)",4
"7",318,4000007,70,0.121951215257253,0,0.0827967962037024,0.0731000334378579,0.800272024905167,0.000174989914840984,0.276857479634805,-0.193473529118334,-0.174013821688198,0.00249190170744736,-0.0636738260184515,0.033263111934809,0,0,0,0.33656145706094,-0.492709441719855,0.778284184257103,0.442866986351813,0.217199843269145,269.0000000001,58.4267578126,0.246831730342995,571.0000000001,140.94091796885,199.36767578135,0.237342471268155,0.651874273046808,0.658651853402992,0.666336865643696,-0.422005052834552,-0.874787099676272,-0.634035628718855,-0.804998335790161,-0.281397562880499,-0.605355392904078,-0.160007374780548,-0.414630559317816,-0.201897955291512,-0.00070386638030317,-0.0251973769974353,0.324842233015317,0.63282637023072,0.439678808873314,0.869978079997828,0,-0.237204481529928,0.0785988216189744,-0.331182841877929,-0.781975088984573,0.9453032991552,0.84909035742256,0.84591074975784,0.975390944777075,0.150016634523402,0,0.25991518292522,0.626984721504755,0.47563306591761,0.720381588775988,18073.5792138308,5.82076609134674e-11,155,1,"SNETWORK (1 318 18073.5792138308 0.47563306591761 4000007 155)",4
"8",319,4000008,10,0.121951215257253,-0.0347643872265337,0.259889959962967,0.0095733237924407,-0.41726910572584,-0.504956216451989,0.569648374438031,0.412106066500967,0.551404459586424,-0.542913269539796,-0.00158735680330838,-0.00885098203428815,-0.00787626301831172,0.00607591112160911,0,-0.191757371395582,-0.134509374794268,0.9355335306874,-0.262287169221253,0.494766538033782,706.0000000001,349.30517578135,1.4031982422875,2.0000000001,2.806396484475,352.111572265725,0.497332729288736,0.386195174623516,-0.0363128233666959,-0.0362844716895932,0.565424914132622,0.844988703691316,-0.603535585663323,-0.272399644347282,0.715630494502967,-0.148345695588606,0.667058681888222,0.35545393262294,-0.661492358713056,0.212417556822936,0.323809585819548,0.798121023174631,0.880950338199119,0.596288614195397,0.6374563975189,-0.644196848029971,-0.499036409488554,-0.480300378911853,-0.10860335245572,0.0369442163828201,0.362661292125119,0.154116043586556,-0.00775437770307932,0.52471056015427,-0.467153971947724,0,2.51129811301111,0.0201763348619418,0.653779756799042,0.162019545108366,17317.519311196,1.16415321826935e-10,204,1,"SNETWORK (1 319 17317.519311196 0.653779756799042 4000008 204)",4
"9",319,4000009,18,0.121951215257253,0,-0.000289875113403656,-0.0152737371129065,0.956004562132148,-0.0458053852184912,0.228767376690802,0.00151467597552935,-0.348186118063443,0.142541732202568,-0.0657220840893336,0.0399775397984254,-0.0272234356431992,-0.0300644515947233,0,-0.1312514288701,-0.120476689837826,0.931648339465419,-0.312300717526296,0.502259424227684,326.0000000001,163.736572265725,0.75634765635,3.0000000001,2.26904296885,166.005615234475,0.504576338198404,0.325518399883262,-0.340404651555914,-0.337876210793644,0.210674382529029,-0.620564824429941,-0.168747353325039,-0.449566197880177,-0.507987725544263,0.0270912858606339,-0.601201221957989,0.550203247789266,-0.88068515968878,-0.273445810429029,-0.479688552234355,1.02065572603946,0.996906440961346,1.6645198754011,0.908616325311834,-1.72667480732543,0.426066847416322,0.529367478299442,0.0578478539214164,-0.139614677645244,-1.9397662335186,-1.86494719560979,-0.860846762453202,-2.26895669305914,2.1351524205634,0.0207671710989038,1.45300613880725,0.0201355953480122,0.827840888069429,0.713476361838626,17414.2421736338,1.16415321826935e-10,205,1,"SNETWORK (1 319 17414.2421736338 0.827840888069429 4000009 205)",4
"10",137,4000010,8,-0.951219502266924,-1.21908929216318,-0.930153770138584,-0.910910678266731,-0.616235281603444,0.779973603796758,-0.755078725735097,0.177307422992413,-0.000849051635417212,-0.575285240019296,0.936326173981548,-0.966736888065191,1.49500339689717,1.39987373666001,-1.16666666666667,-1.28834169904734,0.450872904561357,-0.615114663758055,0.355619353386057,0.119000777557524,206.0000000001,24.51416015635,0.365193743374749,697.0000000001,254.5400390626,279.05419921885,0.309030121050997,-0.606347957383976,0.775051330556045,0.785461669662251,0.903100556971744,5.26696829766619,0.611980069009337,0.269882719623547,-0.508748103940122,-0.289963285659992,-0.268252090590304,-1.07981803836685,1.88556121074195,-1.27927155814145,-0.504737050442403,-1.14966405624458,-0.747861553146946,-0.808149715607412,-0.566711796082902,0.218937771543112,-0.667660830225058,-0.571688994040723,-2.10807245564677,-0.782396895264133,0.55480481193987,0.305805623714489,-0.589734920429703,1.02030462523862,-1.45458756372838,0,0.100639744227831,1.04498152348332,0.136449263361843,1.5990502565178,4446.03426590208,0.001953125,60,1,"SNETWORK (1 137 4446.03426590208 0.136449263361843 4000010 60)",4
